milliseconds,NatP,MisP,Hsp70,Hsp90,Hsp70_dam,Hsp90_dam,Hsp90_Proteasome,Hsp70_Proteasome,Hsp70Client,Hsp90Client,Hsp70_Hsp70Client,Hsp90_Hsp90Client,Akt,Akt_Hsp90,CHIP,Akt_CHIP_Hsp90,Akt_Proteasome,Hsf1,Hsf1_Hsp90,Hsp90_MisP,Hsp70_MisP,Hsf1_Hsf1_Hsf1,Hsf1_Hsf1_Hsf1_P,Hsf1_Hsf1,HSEHsp70,HSEHsp90,HSEHsp70_Hsf1_Hsf1_Hsf1,HSEHsp70_Hsf1_Hsf1_Hsf1_P,HSEHsp90_Hsf1_Hsf1_Hsf1,HSEHsp90_Hsf1_Hsf1_Hsf1_P,Jnk,Jnk_P,Ppx,Mkp1,Mkp1_P,Mkp1_Proteasome,Hsp70_Ppx,Pkc,p38,p38_P,Proteasome,MisP_Proteasome,AggP,SeqAggP,AggP_Proteasome,ROS,p38Death,JNKDeath,PIDeath,CellDeath
2000,17600.024078248876,0.7879715485153327,1385.8429417637085,1814.2815735697127,0.00026985584240146087,0.0003766479968114482,0.01671944885867076,0.016837782366098467,474.004444684848,559.6024254476566,26.442925717379065,40.24405483940116,337.61470212811156,32.382189913927206,255.0015842489496,79.99856264629368,0.00483436529429534,1.3474736250253794,98.67476835143484,469.56886941757983,409.6274505351012,1.5520355098229066e-07,2.56223357644019e-07,2.963359143714908e-05,1.9999999462056892,1.999999930327955,1.7094152183336635e-08,3.735944210816308e-08,1.979723518885455e-08,4.2337107434853786e-08,96.15711645845676,3.869752795920063,1.750596057894538,0.0357778273974683,99.9643247424991,3.451300750296445e-07,98.23400078602329,100.0,96.13175592727694,3.8924392966050156,499.8805452475312,0.09197663765558858,-1.616156443792836e-09,-1.1254073765098561e-17,-7.72270627671422e-12,10.000668927474049,1.0681623749701796e-06,1.0667778318611526e-06,-6.270857509078384e-20,2.009628675388831e-06
2100,17600.0261319242,0.8820554463061752,1385.8579764613878,1814.1117901963614,0.00031176472468530625,0.00037944028819008403,0.020016395255691932,0.01767525428963838,473.49563105140356,559.3136732924628,26.354470699538638,40.23189935448154,337.62327975021185,32.33781322520164,255.00147712698367,79.99841536325572,0.005103856416981495,1.3567214622302004,98.59367934634949,469.52286148432177,409.58664113127907,1.6820957565104815e-07,2.6154849619972164e-07,3.0471229451448974e-05,1.9999999425630686,1.9999999261235513,1.894424818560648e-08,5.570564804981103e-08,1.9080654424482e-08,5.3739263934148436e-08,96.19231355675186,3.8205043316696545,1.7689597052792805,0.03576567604034653,99.96357633823233,3.4827571355152153e-07,98.23680606718742,100.0,96.14988929094943,3.867259194273833,499.8713662807739,0.0920638465232485,-2.1043917267153155e-09,-1.1134515383527468e-17,-8.445411932523239e-12,10.00070015122854,1.1446396146167689e-06,1.1672828277009664e-06,-7.461454954182183e-20,2.136014916381514e-06
2200,17600.02578318748,0.8787438142039914,1385.8439219106258,1814.1096913789581,0.0003140771295441538,0.00037817085766707624,0.019269181862166508,0.019054938406881453,473.9770898320732,558.9749977886214,26.45023826467633,40.280987479640665,337.62474740047634,32.372700998777475,255.00156534621357,79.99832985543884,0.005419523130128858,1.3642500973011762,98.60340772061723,469.49846088855935,409.55543813611,1.714226226091433e-07,2.8172235599605275e-07,3.003373061233835e-05,1.9999999329961973,1.999999928799566,2.1313911276842898e-08,4.820526503738241e-08,2.1977210609588416e-08,5.137690664249465e-08,96.20902827035917,3.863842650063931,1.7699364290700494,0.0360381131706445,99.96444170397676,3.4638886770893734e-07,98.2261032264992,100.0,96.1207644378306,3.854818296306097,499.85713412436564,0.10203212289111992,-2.0763407143099745e-09,-1.1316837004342516e-17,-9.65279976805893e-12,10.000745822608598,1.1227071324453944e-06,1.1350105854565009e-06,-1.5512808810444604e-19,2.230212717809646e-06
2300,17600.029424123597,0.9178066914875144,1386.1857404112247,1814.140166904656,0.00030072982826651577,0.00042162851007873983,0.02044270595066859,0.019861695331902976,473.787495797539,559.1388412343706,26.061737508350568,40.2041065871195,337.6190608122731,32.33767700011328,255.0017625564539,79.9982542864746,0.005147960170116084,1.3788260182392837,98.68050250016096,469.4806118633039,409.5454302473663,1.7404007599572357e-07,2.9609657786898824e-07,3.005782908621227e-05,1.9999999294572857,1.9999999169425493,2.1800087516910285e-08,6.258498245348658e-08,1.983149552983034e-08,5.0337206908440476e-08,96.14965652750148,3.832609384332502,1.7803065898089374,0.036400547828731394,99.96361426257272,4.01481408886987e-07,98.21044890123598,100.0,96.10739316276256,3.883828508878179,499.8526799841298,0.10080629607045563,-2.0221839666818178e-09,-1.522687180432694e-17,-1.1359488012541533e-11,10.000835992114153,1.251623906177247e-06,1.209053311689571e-06,-1.2978909365197036e-19,2.4780952543013205e-06
2400,17600.029450438204,0.9773414936833811,1386.2106954008218,1813.6387701695617,0.0003146801182057803,0.00041398127793196873,0.02142185874498509,0.020233770186240983,473.82162729358174,559.2268209249694,26.396212685724045,40.165574005450885,337.64448624560663,32.366774597753945,255.00180058729785,79.99818200068702,0.005569947638336723,1.4050418201042847,98.6179048886024,469.46631596129384,409.5201511958781,1.7702374372478474e-07,3.16336644164066e-07,3.1439832201389934e-05,1.9999999214126978,1.9999999074950732,2.4221452584133496e-08,6.436999707857099e-08,2.255028810149224e-08,5.895434225731233e-08,96.17836249220206,3.891240792158576,1.7569918821508965,0.035623056425278396,99.96380250216407,3.8414868644092947e-07,98.23339080993503,100.0,96.11295195264717,3.8671087818228718,499.8560890589622,0.11079736914118127,-1.7849525829197462e-09,-1.6999387042413526e-17,-1.1297452289911001e-11,10.000840307392217,1.2361765189502025e-06,1.2511696825037236e-06,-1.976799498801214e-19,2.638605465881846e-06
2500,17600.032612963587,1.0056776435159471,1386.1367295156178,1813.7255700324606,0.00032869925003251504,0.0004658194707077552,0.022301533982533213,0.021477771862991248,473.8850358820678,559.7316876945339,26.415016701677125,40.83987119718516,337.60095497759085,32.350396734625384,255.00182000808516,79.99812543426133,0.005946450174655519,1.35253834134665,98.67616104831237,469.4180051591409,409.4967617559067,1.8566442833107652e-07,3.215995535844603e-07,3.176737106623107e-05,1.9999999070229986,1.999999914568078,2.767857888002034e-08,7.612377830178372e-08,2.3768352568085898e-08,7.708327766064422e-08,96.19210429785504,3.806876712406713,1.7524903278749662,0.03631682750734764,99.96417443541287,4.259309774917112e-07,98.24155757820019,100.0,96.21478525911621,3.790859037502804,499.8486793155134,0.10366665700018665,-2.239599001225897e-09,-1.8522489827741885e-17,-1.3068701959559111e-11,10.000881303933808,1.3636693372174736e-06,1.3018305515662033e-06,-1.7375415060971864e-19,2.6693235864903417e-06
2600,17600.032455292683,1.0163191508074874,1385.9908670029563,1814.3802110476706,0.0003779297309223998,0.0004960845229986797,0.022826358537683784,0.020803830733420015,473.84521304711126,559.4308173008546,26.153900579756854,40.29423066080028,337.59598478977676,32.39851805399962,255.00201425385393,79.99809215656661,0.006521770030392614,1.364568128960541,98.6362534546977,469.4012674690212,409.4760150419817,1.9172242118062072e-07,3.190931102421633e-07,3.1957814831507286e-05,1.999999899440769,1.999999898540021,2.6474894721057707e-08,8.170362443674083e-08,2.7474201344639442e-08,6.904734807179803e-08,96.09754304662424,3.9063265404487137,1.7698328278131608,0.03559465633753832,99.96357072628466,4.5456706573094636e-07,98.23512417305734,100.0,96.21259384630511,3.880470876831072,499.8392625737963,0.1116935783015371,-1.8112715344552964e-09,-2.2640722596083485e-17,-1.4536318500171142e-11,10.000903549936412,1.3734168205969137e-06,1.405067686085402e-06,-1.9151942159461723e-19,2.7211270946252652e-06
2700,17600.033563035915,1.0653498352206208,1385.8693909451788,1814.2407165162524,0.00037609065570104233,0.00048719073687688674,0.024822948370541657,0.023341045920994084,473.9068907166159,559.3709232752805,25.9970230660169,41.02137719386924,337.62840493096235,32.3719042282939,255.00209886519616,79.99796314542895,0.006321697939652883,1.3735913402663924,98.68011847215575,469.40195627415255,409.44578108987974,2.033051233631521e-07,3.3050180680328977e-07,3.218727778586042e-05,1.999999886727524,1.9999998967126364,2.6462323286537468e-08,7.987298442711865e-08,2.9692895142697767e-08,8.610039648653969e-08,96.17273330144671,3.8409520863353612,1.7850502172675646,0.03558171708300886,99.96443158395591,4.465406297024098e-07,98.23139470999219,100.0,96.11561397848324,3.8223341221272165,499.8260092561156,0.11198645482063849,-2.1758329473512205e-09,-2.458607137948469e-17,-1.5261270587216283e-11,10.001004843942475,1.4070418261786326e-06,1.4069507749431263e-06,-2.610856939295089e-19,2.8343454921131255e-06
2800,17600.03462591476,1.1311012348265597,1385.9292870889133,1814.0796871347784,0.0003815846182192908,0.0004872938477971367,0.02548684751092135,0.022582386152064406,473.9497530673,559.8137644379918,26.02095514718368,40.77223355110531,337.59424563921016,32.37684062976008,255.00211783925522,79.99790762522552,0.006958850497552351,1.3464251741709943,98.64624682090654,469.3677772639335,409.4361540108889,2.0475430942653214e-07,3.551797658958597e-07,3.249962137297483e-05,1.9999998752405599,1.9999998848879625,3.086638637002711e-08,8.536628587522705e-08,2.9679254757916613e-08,8.732378459032685e-08,96.21695247102798,3.7848224507915322,1.7851613739000727,0.03636537934648102,99.96422305401849,4.498737133234358e-07,98.2120250395508,100.0,96.10002132657858,3.7984951682401684,499.8158438292727,0.12611842950510876,-2.0332287465836163e-09,-2.405104566714419e-17,-1.5291402155629956e-11,10.00099180346202,1.4909118321742088e-06,1.5301092371834459e-06,-2.525201197035367e-19,2.9484392984955118e-06
2900,17600.034630357517,1.2039012417458501,1386.1922358753864,1813.7445810647514,0.0004029355915315499,0.0005203898731803765,0.026232678122173607,0.022816968777708228,473.9745576297489,559.8004449182998,26.351430301509108,40.96235930618311,337.59984184840476,32.393540828836315,255.0022757100541,79.99789400205728,0.007217170577721316,1.3859476981356955,98.60277180682179,469.3320541485875,409.4275624793459,2.1293100051272862e-07,3.570787386298609e-07,3.331967422469691e-05,1.999999883177917,1.9999998734743336,3.3628877752214637e-08,9.015338005334599e-08,3.412349418962553e-08,1.0194219277281109e-07,96.12034479622046,3.8506256882241927,1.7925496595819819,0.036460364636433616,99.96369533405807,4.786375057867975e-07,98.23258974625533,100.0,96.11727359445698,3.8733755696033327,499.81407361382503,0.12820292996304375,-1.8063278877891007e-09,-2.549457796525188e-17,-1.64943766971752e-11,10.001083191954054,1.5183182325103268e-06,1.5428141936030589e-06,-2.947129035176612e-19,3.2753185183270854e-06
3000,17600.037891493103,1.2613324570341384,1386.2721240598498,1814.3182963763643,0.0003968497040515167,0.0005581166836323278,0.02741896067400681,0.02408755087612315,473.6936259241164,559.8070271014814,26.03164280947175,40.83185582678322,337.6211276901175,32.34888763254697,255.00226806946495,79.99767092036016,0.007183669275258329,1.3548567559665037,98.64393005165412,469.3449951724481,409.4199488710351,2.1692026644672004e-07,3.9528943493759723e-07,3.279181530663719e-05,1.9999998675325252,1.9999998582254173,3.402353849376746e-08,1.0273174147145656e-07,3.3569823163711784e-08,1.0581023080767189e-07,96.11453974006362,3.8494385418552395,1.7775203535277093,0.03568995550172622,99.96369806611254,5.258370658459314e-07,98.2049010797492,100.0,96.11746377603293,3.8965170405903877,499.8117448350747,0.12746005962738885,-1.545563408027761e-09,-3.0395260678029493e-17,-1.7395432960559327e-11,10.001065424664441,1.6594211141297204e-06,1.6393000265001736e-06,-3.296523329505513e-19,3.0895254483233262e-06
3100,17600.037576965446,1.2150902344900274,1386.3020087110035,1814.659344913749,0.0004359539581925191,0.000574858366555945,0.028238307440941687,0.025303793018255562,473.6346831857811,559.307364050948,26.112960032658552,40.31147079568349,337.6597211280428,32.39864384073752,255.00233562577006,79.9975659647174,0.007404214350514186,1.3282508720222026,98.65586401374205,469.2994637362011,409.38589796155406,2.085954468247534e-07,4.059840476965093e-07,3.279751789679157e-05,1.9999998604955327,1.9999998560431782,3.820482253379279e-08,1.0045680195258763e-07,3.6209278163571955e-08,1.1207084683643618e-07,96.12317580476895,3.819832991591976,1.7699363880354644,0.03612824323563799,99.96394642997254,5.466793762381522e-07,98.25126597821284,100.0,96.20144537864027,3.8280614369002746,499.7953292444245,0.13323040184619547,-1.3904566211028346e-09,-3.317155225605529e-17,-1.804871969272136e-11,10.001163000747654,1.6622366785920443e-06,1.757255945262072e-06,-4.113246949467165e-19,3.5258893683676703e-06
3200,17600.04139652225,1.3500787145037727,1386.009591204324,1814.4900264690978,0.0004405289639547417,0.0005832312656777077,0.02911604565017971,0.02595284119419534,473.91177837980655,559.9045373921714,26.155489136175074,40.69600940855547,337.6059008839367,32.34372592174349,255.0023615962283,79.99756398096605,0.007924670044999287,1.3445422753772887,98.67188773174978,469.2941193340959,409.39127164719554,2.264668194011406e-07,3.897724484939668e-07,3.3790072910565525e-05,1.9999998526716936,1.9999998404695436,3.553547882471936e-08,1.1513553477257824e-07,3.734194015807359e-08,1.1513282180763532e-07,96.09304836441355,3.7948590861883122,1.781844674026772,0.036515170927147934,99.964189198667,5.657249737873825e-07,98.23558093178454,100.0,96.16026795174122,3.809117009985072,499.7991071316684,0.13954571764672188,-1.2410167617458836e-09,-3.374333748588937e-17,-1.9610623770289297e-11,10.001196581740684,1.7432722301990478e-06,1.8094282451005967e-06,-4.100382635474764e-19,3.532724144442023e-06
3300,17600.04042437269,1.2853404528846726,1386.3275178456652,1814.4460580728378,0.00047440816486842447,0.0005793977337512254,0.028315217765897495,0.0264474980350492,473.9389166173739,559.7550826677528,26.233080807183768,41.09158299095155,337.6567002062511,32.33965198082298,255.00237399349723,79.99749596355291,0.007890863270471239,1.4034996719920134,98.63978351292191,469.25117133240866,409.3394010466408,2.29730685978365e-07,4.340780089505569e-07,3.433961836609751e-05,1.9999998334147666,1.9999998316386058,3.8247809658842365e-08,1.2941683463667447e-07,3.929731640918236e-08,1.2037707263406635e-07,96.16128772143158,3.7996845332728975,1.748595992392698,0.036103739651675265,99.96438965629882,5.635409549263922e-07,98.25280026663526,100.0,96.10171120433195,3.8106210078740475,499.78566243260786,0.1382129584892742,-1.3957610727367454e-09,-3.4822738728722903e-17,-2.001283337091675e-11,10.001207386832428,1.7575081531403785e-06,1.7499443505800561e-06,-4.534764514491573e-19,3.691392809140244e-06
3400,17600.041076487145,1.392205553803549,1386.245486311798,1813.5961645033137,0.000456991714724331,0.0006200205556022599,0.030695280463613285,0.027998066051714284,473.55592547432275,559.2178795935923,26.295797986181245,40.880683897620095,337.63676880313596,32.409028747771295,255.00251274150722,79.99754730821924,0.008117095310514261,1.3684094828090787,98.5934160383822,469.21429873481543,409.35641020574104,2.3504715896108645e-07,4.2876508252098455e-07,3.3682243801140755e-05,1.9999998245768233,1.9999998373944103,4.244853892534344e-08,1.3095363947022662e-07,4.405140353046748e-08,1.2148814444245163e-07,96.19574246016823,3.835974383658782,1.7799861756195152,0.03604164857939864,99.96419064182098,5.77698076741602e-07,98.23318701817009,100.0,96.15554573218847,3.7864715431366314,499.7784525413652,0.14938347202809393,-1.1418483000078787e-09,-3.7266299989717174e-17,-1.9862806943943894e-11,10.00125099788895,1.8731497211077445e-06,1.9121396932301166e-06,-5.0654274250150355e-19,3.6280709008099223e-06
3500,17600.04219374269,1.4070997602989777,1386.4172570379944,1813.758451970531,0.0004964962439335682,0.0006567426336557769,0.030349077976934723,0.02784860470139091,473.8765957450919,559.1186237136592,26.216963200261187,40.832532966112396,337.65132865087287,32.35408813767538,255.00256643675814,79.99737579282396,0.00864329796609104,1.3366372840181175,98.62511079468275,469.20322685143157,409.2976835522778,2.3757525061346596e-07,4.246345538075405e-07,3.3685289003125915e-05,1.999999821249721,1.9999998177025278,4.550013657576942e-08,1.2994807714782849e-07,4.336272200403846e-08,1.3792957273661183e-07,96.1907851691917,3.82694462697172,1.752240654793579,0.036381351576906334,99.96428149734166,6.024370489808054e-07,98.22832718866383,100.0,96.16049603753135,3.833586600499854,499.7761352292338,0.15505516047341023,-5.073774372694794e-10,-3.547874338489464e-17,-2.080568540770761e-11,10.001289578632813,1.990953241394916e-06,1.901290389181651e-06,-5.379816483326102e-19,3.920327627595428e-06
3600,17600.045499023126,1.5050774766216264,1386.181740328434,1813.970412186702,0.0005163496183951001,0.000667690282626394,0.03220809625255307,0.029033654842087617,473.98013260047287,559.8294189936196,26.24411465382734,40.7090531462438,337.6460372820434,32.3849741558512,255.0026964295312,79.99721802441059,0.008450692678360074,1.341007001097085,98.6815109634217,469.22481246678166,409.28304385497626,2.3865322170349185e-07,4.580189841870066e-07,3.4998470751965213e-05,1.9999998017707983,1.9999998033357542,4.7625167658535176e-08,1.5262616970437326e-07,4.545887127901539e-08,1.3688424266203815e-07,96.20540063300726,3.8374633267958993,1.756837063394829,0.035731481336177824,99.96363619335476,5.899096793430503e-07,98.20892178111973,100.0,96.09240336341847,3.845086078627975,499.77221326330067,0.1533275495960838,-1.8949348950297348e-10,-3.875483112863762e-17,-2.094109366133218e-11,10.001274788206238,1.8905543043679157e-06,1.973095910836804e-06,-6.121352251808587e-19,3.91988696275205e-06
3700,17600.044702857194,1.459756207478005,1386.1696801614132,1813.8751886368332,0.0005097843283929649,0.000675904846642051,0.03378800250977671,0.029468354689414403,473.68184841298176,559.1699146952005,26.384141434589363,41.07696519887388,337.6099746814538,32.35136758650484,255.00271088640596,79.99725572810313,0.00884050692200741,1.3650285330665763,98.64185933137011,469.2009663937911,409.2521029868039,2.452263850640909e-07,4.445677438673146e-07,3.381601463059871e-05,1.9999998099681724,1.999999803557075,4.93081470441194e-08,1.494308074442844e-07,4.6398854992312436e-08,1.5882872898964136e-07,96.21018592839629,3.89229537835968,1.757953974949624,0.035881833208515894,99.96375293594336,6.173726280553019e-07,98.22069276203958,100.0,96.16118515477945,3.856495860540708,499.7695790982222,0.15466591901424181,8.726948718197911e-11,-3.766610721698572e-17,-2.1617292560993067e-11,10.001347094797913,2.0902001868615786e-06,1.9770277008644407e-06,-6.631658153911532e-19,4.105597272735539e-06
3800,17600.048212431186,1.585648244763819,1386.346969648325,1813.83060586618,0.0005382193969755621,0.0007025948079304131,0.03492412147918688,0.031197023580181577,473.97749653772615,559.8903329414431,26.520094287204767,40.54921343556944,337.64567755778666,32.356536112806744,255.0027960351265,79.99708579659459,0.009258468588094801,1.3597030215859318,98.62382590053765,469.18593099853683,409.23348114900716,2.4711649903611855e-07,4.763641658443755e-07,3.5151486129282766e-05,1.9999997893327703,1.9999997849525908,4.893899891323724e-08,1.6543550594852777e-07,5.119813555092099e-08,1.61674708801366e-07,96.16452410313963,3.8965554418700665,1.7562476099732038,0.03616560291701288,99.96403480277536,6.336309472270209e-07,98.20405905266247,100.0,96.1475912355526,3.8629550497890186,499.75426520101684,0.15861440590720044,4.934687362737513e-10,-3.862834445830766e-17,-2.038933261833233e-11,10.00137210546576,2.0799176770617286e-06,2.0476380935421258e-06,-6.552042051457281e-19,4.06924800116155e-06
3900,17600.04992600222,1.520672381755246,1386.3079679063578,1814.6161484825354,0.0005414934545235129,0.0007125672178573696,0.0339408127797063,0.030972196377408997,473.9842629064681,559.4236449781248,26.100960938501398,40.561796335470234,337.6265263997904,32.37095316709088,255.0029164034668,79.997141227446,0.0093194588258904,1.3817086643133036,98.59852044517011,469.14551665075646,409.2380204799587,2.5280505033255307e-07,4.6773656891959055e-07,3.547449573580819e-05,1.9999997840567754,1.9999997749876122,5.032312277844555e-08,1.7100883424675036e-07,5.251235171540736e-08,1.7369986491973406e-07,96.09251200339739,3.863445631685024,1.795326326567756,0.0360962465662349,99.96349249085752,6.786954290805409e-07,98.23826138022932,100.0,96.20874547936057,3.903388023570261,499.7607999716092,0.16930954428890438,8.955232980153575e-10,-3.763529418173636e-17,-2.0542809937619338e-11,10.001417639576744,2.079414675335694e-06,2.1957936114506686e-06,-7.051330160523388e-19,4.213582394698333e-06
4000,17600.048765245556,1.6494301423617412,1386.4495973559947,1814.40981668701,0.0005511329904103696,0.0007450070250210152,0.035855478043069086,0.03289649543382595,473.92242006936067,559.6571527957786,26.108902713250483,40.77129919790864,337.64518258474584,32.38100438909282,255.00308769787986,79.99702233755315,0.00974129259739011,1.34894214233288,98.6263191969904,469.13215902696817,409.2351712687226,2.4888384032742937e-07,4.842428864372593e-07,3.457473046076029e-05,1.999999772035574,1.9999997756972843,5.2406957081901465e-08,1.8298169594587076e-07,5.4932705135635566e-08,1.785274177986173e-07,96.08736231822365,3.887366595468472,1.760487945596437,0.03568193529332141,99.96412595568219,6.887873197763197e-07,98.24518623924837,100.0,96.15217119904015,3.8601031157456576,499.7402893738803,0.17184531703454034,1.0706915112015572e-09,-3.5468987866054106e-17,-2.0611881570735553e-11,10.001468263479067,2.241237694449882e-06,2.215784220707828e-06,-7.4154710566692e-19,4.355207583698875e-06
4100,17600.050584800672,1.6706122940645516,1386.4456482667297,1814.820902328235,0.0005708277513780307,0.000752620164799631,0.036713777774153876,0.03472392788029638,473.69618196443656,559.0893574080072,26.131974928338256,40.836076014297575,337.6337912187694,32.41129753439388,255.00297568682961,79.9968714409818,0.009870730452220896,1.3390547312929062,98.65353146433634,469.1127413080567,409.21939574553755,2.5417709645886445e-07,4.923951730368118e-07,3.482264331434536e-05,1.9999997644629846,1.999999762129021,5.7679378861894654e-08,1.8302752890551075e-07,5.83354896771441e-08,1.806255824385842e-07,96.13408077515052,3.8508246901052363,1.7622159311754753,0.036405224486785154,99.96408440175138,7.098687589573549e-07,98.22512178217694,100.0,96.13443785608699,3.80441496050222,499.7415672543859,0.17639023420871852,1.9630656117485775e-09,-3.150344113558443e-17,-1.8985098277801876e-11,10.001532057262251,2.2282320872139022e-06,2.2086188514670627e-06,-7.72841282329219e-19,4.414944425015468e-06
4200,17600.05123245967,1.7117601151870332,1386.3932149088148,1814.817582964936,0.0005619712789714847,0.0007795593349517718,0.03699478549432793,0.035235739293332485,473.9383375973361,559.8175842148288,26.33109190697478,40.98090590873992,337.6246700758819,32.35041217625431,255.00321640771656,79.996774725043,0.00972447633966624,1.315624145665208,98.67667361680584,469.07078171589734,409.1883554114282,2.6300739345895765e-07,5.062636318564383e-07,3.4739494979886865e-05,1.9999997546579251,1.9999997530375888,5.834292628256171e-08,1.9400559862875385e-07,5.748518833697016e-08,1.8790017416373213e-07,96.12629028046283,3.8649676941982194,1.7873757278117006,0.03616055928477271,99.96363740912322,7.043662407556938e-07,98.21680830121461,100.0,96.20498590728921,3.8298255440603794,499.7354546496616,0.18253697769854674,2.497918417744185e-09,-2.9486727796829756e-17,-1.7956581301713998e-11,10.001551042108614,2.3219722211929853e-06,2.278550697982115e-06,-8.394801759522094e-19,4.559992097731243e-06
4300,17600.05441282741,1.7403070532605567,1386.16247838523,1814.5748787776643,0.0005864888467785071,0.0007844661170974787,0.03926993505974105,0.03584883169218731,473.7394116423155,559.8594135614443,26.15273120057998,40.90242508962661,337.60365632538486,32.368862619889555,255.00319925661012,79.99674588081882,0.009974601276607204,1.3108970895888552,98.64061717806392,469.0286382454256,409.1467875102847,2.702149926940826e-07,5.250145371706373e-07,3.61920067895546e-05,1.9999997274537527,1.9999997468272475,5.8078880443759226e-08,1.9659728897989145e-07,6.219406350630979e-08,2.1127870487426803e-07,96.18042188353428,3.9038873899063704,1.7844454732731057,0.03633647755728306,99.96438827789797,7.126007873226423e-07,98.24510871189578,100.0,96.18497706902163,3.860750959527406,499.72477756502025,0.18619238205241284,3.187729846013561e-09,-2.5515933514019056e-17,-1.627645522331326e-11,10.001565632201503,2.383705867780628e-06,2.357837106548114e-06,-8.694503441250496e-19,4.750076330897671e-06
4400,17600.05412416613,1.7131215221661298,1386.303147268937,1814.6709487492046,0.000608948744584124,0.0008015565684662443,0.039030183255707306,0.03517054266171957,473.6686733439395,559.237840278272,26.471994616676543,40.72324262080213,337.6284033955605,32.35589414630376,255.00330777471223,79.99675116892391,0.010639116330516896,1.3151460707113365,98.64009653514395,469.04667590907167,409.13358019785966,2.5988313573650617e-07,5.257999736271042e-07,3.57783305767167e-05,1.9999997279700437,1.9999997265561615,6.194301863474533e-08,2.128254089446437e-07,6.394745150054921e-08,2.1283017081947567e-07,96.21394501714467,3.792382120830392,1.7547757919649538,0.036470453919396933,99.96403787229524,7.266063505563802e-07,98.23088002110504,100.0,96.19492484566638,3.862721289046329,499.7168845575026,0.18442610031589238,3.803692642653891e-09,-1.847823259403015e-17,-1.5065435498630035e-11,10.001630254543706,2.4752035533537363e-06,2.3784488284966803e-06,-8.84150188443427e-19,4.9817141750390605e-06
4500,17600.055861441248,1.8386013431898685,1386.2668184333186,1814.6797384341323,0.0006040593044301265,0.0008307170388669423,0.03924758652733887,0.03667276083738675,473.7929620497196,559.3695514434127,26.504879784036042,41.034645929547246,337.6420630392366,32.356290003553084,255.00348378686266,79.99660969322673,0.010435941531806034,1.4047514821981975,98.61834379916533,469.04009936866674,409.1375427863992,2.753722057843868e-07,5.5479993406646e-07,3.536976160360673e-05,1.9999997193531873,1.9999997125696036,6.614633375394111e-08,2.2988420547254308e-07,6.533964362212515e-08,2.177154024409291e-07,96.21231683820368,3.8156739485296236,1.7868360885542962,0.036023912832518344,99.96395458062378,7.388729813613697e-07,98.22448930416475,100.0,96.1428540220683,3.9035854249341493,499.71969095315694,0.1920840144103711,4.080926336540963e-09,-1.0547000463396108e-17,-1.3948173099083169e-11,10.001614468791397,2.4268732910714284e-06,2.5410941004217147e-06,-8.99331998785429e-19,4.998020059640452e-06
4600,17600.057889484484,1.8021867519945998,1386.207485658471,1813.8973076097498,0.0006466017776131466,0.0008374131634940939,0.04152635498897878,0.03709816331130199,473.85887227547096,559.4269856797392,26.40282542845503,40.967198283973936,337.6235267708965,32.400642528960475,255.00346985720574,79.99645392533272,0.010925483525823057,1.3729678957320455,98.66270291699615,468.9985646437034,409.0951352824239,2.6675444054675626e-07,5.674889830198303e-07,3.610722139897087e-05,1.9999997083460892,1.9999997131713239,6.792144934169433e-08,2.2619549166909025e-07,6.573623095236512e-08,2.3044227116251401e-07,96.15748356010731,3.830548156687566,1.7944254789371499,0.036276166071513745,99.96395115927247,7.618468404053832e-07,98.24480536451425,100.0,96.12605291109335,3.7834921523668115,499.70437884345665,0.20059898265142082,4.8316350056448295e-09,-4.7926595107057196e-18,-1.1004775543766344e-11,10.00166547839923,2.490512459007609e-06,2.533657253083111e-06,-9.661836617242104e-19,4.930215354659066e-06
4700,17600.057584169623,1.8834764136695032,1386.5573290563489,1814.8490288018688,0.0006586924083927036,0.0008620531944273541,0.04178364104339636,0.03774841704908578,473.96757480638837,559.8507907478958,26.17968671702768,41.08908805796037,337.6316551393942,32.35806508255736,255.00356236779737,79.99647637743743,0.011129152771986863,1.4075211125485607,98.63980530773286,468.9478475053599,409.07601656728923,2.782173747659938e-07,5.786533403314336e-07,3.6118782344272084e-05,1.9999996867502285,1.999999680897164,6.840906235847551e-08,2.40838374179165e-07,6.840715463608544e-08,2.3440094774526138e-07,96.12155375146193,3.9110635238613023,1.7959510603804247,0.03629360760575919,99.96392699155038,8.103447715543873e-07,98.24655898070654,100.0,96.14761516117927,3.9046838370897956,499.69743453719616,0.20554447197755463,5.841663312702844e-09,7.27813774305836e-18,-8.71026383529509e-12,10.00170644275172,2.678054154115693e-06,2.5873427826348776e-06,-9.918595347379884e-19,5.355410641976067e-06
