milliseconds,NatP,MisP,Hsp70,Hsp90,Hsp70_dam,Hsp90_dam,Hsp90_Proteasome,Hsp70_Proteasome,Hsp70Client,Hsp90Client,Hsp70_Hsp70Client,Hsp90_Hsp90Client,Akt,Akt_Hsp90,CHIP,Akt_CHIP_Hsp90,Akt_Proteasome,Hsf1,Hsf1_Hsp90,Hsp90_MisP,Hsp70_MisP,Hsf1_Hsf1_Hsf1,Hsf1_Hsf1_Hsf1_P,Hsf1_Hsf1,HSEHsp70,HSEHsp90,HSEHsp70_Hsf1_Hsf1_Hsf1,HSEHsp70_Hsf1_Hsf1_Hsf1_P,HSEHsp90_Hsf1_Hsf1_Hsf1,HSEHsp90_Hsf1_Hsf1_Hsf1_P,Jnk,Jnk_P,Ppx,Mkp1,Mkp1_P,Mkp1_Proteasome,Hsp70_Ppx,Pkc,p38,p38_P,Proteasome,MisP_Proteasome,AggP,SeqAggP,AggP_Proteasome,ROS,p38Death,JNKDeath,PIDeath,CellDeath
2700,17600.03479980468,1.0777841204720984,1385.953121953072,1813.8721727104685,0.00039095963423541513,0.000483026338397422,0.02416989328146638,0.02129437454646387,473.6279696085009,559.6699585912409,26.38265334691146,40.49929047176458,337.6375184105839,32.403827117405356,255.00211172131065,79.99792487021416,0.006548452378551815,1.313667589704996,98.68373333687276,469.42174285613766,409.4843102479011,1.899102507004356e-07,3.361410389624465e-07,3.250444000587264e-05,1.9999998950831583,1.9999998894977844,2.8510764826505594e-08,8.442561036409152e-08,3.109258399572594e-08,7.656801651478198e-08,96.13380851462452,3.885641353909808,1.7559867116157972,0.035637825927102434,99.96387822880597,4.7468382343425755e-07,98.2038463364816,100.0,96.11920206785163,3.898350046202114,499.83861100916295,0.1192557179657239,-2.040668409049975e-09,-2.452890313118356e-17,-1.5153389598555073e-11,10.000952935520855,1.4934082049661714e-06,1.4589963662157167e-06,-2.698548596435e-19,2.9204812277298193e-06
2800,17600.034334858126,1.1625534616895352,1385.9497028245714,1814.0520912227473,0.0003839394205305244,0.0005281890998991445,0.02494527343722009,0.02216350178338719,473.95626727823856,559.1278689805523,26.043207100480952,40.12305569296538,337.6181504841934,32.36918664474235,255.00204063728054,79.99784833650175,0.006650182804186727,1.3616539875413964,98.63395563597699,469.3543881219281,409.42754371842585,1.9443180798668572e-07,3.5354320483959685e-07,3.253865170964623e-05,1.999999879971359,1.9999998902669631,3.191602730316902e-08,8.864806231071007e-08,3.131852361476979e-08,9.498541616020244e-08,96.08892481186048,3.8365199466135187,1.7584554036886495,0.03635129780626397,99.96410852088857,4.897236317921249e-07,98.23086215901574,100.0,96.12432749344607,3.900602031070677,499.82012058144863,0.12676333725769642,-1.880666027870407e-09,-2.5162772249560688e-17,-1.5335054820703963e-11,10.001046132061296,1.5706693272710974e-06,1.4658292247386226e-06,-3.127580639173659e-19,2.984034904555023e-06
2900,17600.036944272448,1.2029125328553518,1385.8596959824372,1814.340400522931,0.00039429611790300705,0.0005340271703257439,0.025971093414260682,0.023664059080400927,473.5718758401083,559.1756889829322,26.16323708031344,40.48658073147952,337.64005607608624,32.377910909074195,255.00220252404785,79.99792483768216,0.006864614605592416,1.3425717625363647,98.62861188286327,469.3569176349106,409.43733199035375,2.142501342701735e-07,3.780932797002292e-07,3.2384505313392394e-05,1.9999998813762152,1.9999998720841146,3.10145298659233e-08,9.585672645104795e-08,3.423826884875427e-08,9.092224139251496e-08,96.0906306395926,3.8486059038693115,1.7841781084779706,0.036450154881494064,99.96436982521801,4.832756597490794e-07,98.20668368752405,100.0,96.11689431112241,3.8036922533459054,499.8178282664894,0.12661978993848963,-1.6875976691898424e-09,-2.84513899018136e-17,-1.73280719470863e-11,10.001090647994474,1.5981528958355827e-06,1.5640451011372149e-06,-3.091796146551671e-19,3.2276243083475074e-06
3000,17600.039048369435,1.2005747734498982,1386.0813671258563,1814.475410726018,0.0004082532648239468,0.0005189563730239334,0.027141005329072827,0.02352489102159355,473.71940586601204,559.3432299082893,26.383552730641302,41.03476282199487,337.63891772755073,32.39000871119994,255.00231192036247,79.99780850088706,0.007026972967276659,1.3144886633439197,98.6515949318471,469.3468464892203,409.41524447718695,2.1174599841166523e-07,3.8094001122590544e-07,3.309007840124091e-05,1.9999998567997557,1.9999998564082495,3.520769134691769e-08,1.0241063753297402e-07,3.5070316234504894e-08,9.468304876427869e-08,96.21122864424976,3.845609813306584,1.7489658479207086,0.03626924161842859,99.96427201552629,4.96513816490777e-07,98.24503410699583,100.0,96.16708338792556,3.880773265150028,499.80392780950956,0.12800720440199304,-1.5079993870550843e-09,-3.052247288101696e-17,-1.74123313568839e-11,10.001043089010324,1.579466691182928e-06,1.5569488699986798e-06,-3.5037772784310656e-19,3.340342012259128e-06
3100,17600.037117215325,1.235548806984949,1385.8753882552273,1814.3364206920955,0.00043395236536266426,0.0005734480372123236,0.026877712040735625,0.026094549597380213,473.4621680259693,558.9233569003245,26.484474817845488,40.632397547430486,337.6067712233193,32.356905834332366,255.0023385405134,79.99763213342143,0.00718101551408647,1.3720617952990464,98.59069821308135,469.29968212239874,409.4086618550456,2.2011937087772202e-07,3.90863247708525e-07,3.391377726771847e-05,1.9999998477611178,1.999999859589752,3.6475337792603516e-08,1.060401713277069e-07,3.7237585731621885e-08,1.0886106813901636e-07,96.09740799265246,3.8475585620087513,1.7930306137764893,0.03636997116395815,99.96392525054954,5.442557980944088e-07,98.23488807284701,100.0,96.15845916071382,3.8208766558322806,499.8122959942781,0.1306381359982423,-1.5538017072940936e-09,-3.1247204517869046e-17,-1.8715318538891418e-11,10.001089642614435,1.6229259287882463e-06,1.713604785356029e-06,-3.7619423254606193e-19,3.489948759246891e-06
3200,17600.040108963414,1.3540074406682072,1386.3704693215022,1814.1458254440315,0.0004622168491498005,0.0005604564982518465,0.029450461144086493,0.025470132921945672,473.47277000446195,559.6780151493816,26.04030895869945,40.337527876078106,337.6393427778003,32.35713616036712,255.00243350355356,79.9975542686183,0.007544798009579129,1.3601055465577867,98.6858690888996,469.29243553727326,409.40038009162447,2.1929296409481685e-07,3.961229740983044e-07,3.367757428916518e-05,1.9999998410725375,1.9999998521898814,3.9307114416234835e-08,1.1703307836185146e-07,3.599111560345102e-08,1.200343275389351e-07,96.13249489146062,3.8406544360941632,1.7563283718517568,0.035824935131616706,99.96411740688823,5.331633979394483e-07,98.24000704783435,100.0,96.1810967055279,3.83834103669965,499.7905851238561,0.13456941131443534,-1.1938792471946916e-09,-3.194440338257015e-17,-1.8595663242606554e-11,10.00116247424622,1.7606838137753515e-06,1.8088791136897316e-06,-4.2233105040848296e-19,3.363905186714833e-06
3300,17600.03977031599,1.2801755846421967,1386.29009170001,1813.7260485176148,0.0004534310971358551,0.0005893448811390244,0.02866612171753543,0.026539081157359742,473.8464254842358,559.2432968188149,26.275262562152307,40.39565153696143,337.61456361989104,32.36225412740149,255.00258527562116,79.99753574909141,0.008101591295718571,1.3905319875715598,98.61844871548003,469.25644978414005,409.365254932895,2.2188193942804526e-07,4.232449169520696e-07,3.385039121654823e-05,1.9999998453350754,1.9999998276740072,3.9227595816014176e-08,1.1954673528071077e-07,4.14524858012487e-08,1.2090070147701243e-07,96.10060590812418,3.8398764472502687,1.7805522342975195,0.03609807391217825,99.96435282587312,5.690665709120575e-07,98.22874668061509,100.0,96.13735604315991,3.8848824450964865,499.80107007080755,0.14302536464665844,-9.197984161788709e-10,-3.664317773958152e-17,-1.940856836839921e-11,10.001189818427214,1.8734290437239935e-06,1.7334268384044006e-06,-4.539635438079301e-19,3.4990236834923785e-06
3400,17600.04377222467,1.3509978601347308,1385.9840536495217,1814.7221026993243,0.0004793850999972802,0.0006253949699496014,0.03076973331941026,0.028196639903815362,473.96465809697713,559.8797017398423,26.462267681733874,40.69212671470773,337.60812971084846,32.37169132627942,255.00260327581782,79.99747295830483,0.008081561330216702,1.4077999936879886,98.68465593457323,469.27135154533005,409.3628807405623,2.3267624201553283e-07,4.4491857323535054e-07,3.385974161892817e-05,1.999999829646715,1.99999983261923,4.1904533964719146e-08,1.359115211171677e-07,3.953944402614886e-08,1.348125220991123e-07,96.21044132714843,3.796507122624835,1.7735019730043782,0.03634414606054826,99.96424680062668,5.600090687916732e-07,98.23515448094227,100.0,96.18598941993585,3.7991816424290428,499.7867581522111,0.14227314108733183,-8.557266258560169e-10,-3.6640918408639244e-17,-2.024271415954636e-11,10.00122029761891,1.899019210088691e-06,1.931406030128593e-06,-4.822923418456586e-19,3.6962646027843925e-06
3500,17600.043209307747,1.4662167324193598,1386.192265424311,1813.9642423120958,0.0005006018029038697,0.0006436594401091516,0.0301698507470294,0.029126642854473583,473.8238092427782,559.4015249709441,26.25870671533923,40.29071767506331,337.6442417698116,32.38875298036561,255.00273646026028,79.99735001296746,0.008085828468695301,1.343662973905446,98.60993504221358,469.20118114796094,409.3140598188558,2.319783331726836e-07,4.459704475553685e-07,3.4649655095229954e-05,1.9999998201887041,1.9999998164200485,4.51998069031649e-08,1.3212559619265374e-07,4.384346757159264e-08,1.326981242381442e-07,96.13542532301535,3.842552327802372,1.7519250402394189,0.03576679622340449,99.96433493593314,5.880256016755245e-07,98.22117549122804,100.0,96.14542406934953,3.911245029292141,499.77542268654025,0.15083109265277647,-3.8297944184911195e-10,-3.658476364482872e-17,-2.1152835523904564e-11,10.001319963104278,1.9297984049091966e-06,1.8623319408003561e-06,-5.519053542445126e-19,3.7707066064285497e-06
3600,17600.04605892698,1.4532314194063403,1386.2412615297148,1814.6615552422938,0.0005079498126486103,0.0006448527612392144,0.03241719083154765,0.03023088627834033,473.778988748544,559.4603382174035,26.43039306653093,40.6624775256739,337.60331921418316,32.400723762776984,255.00280440633657,79.99730812542224,0.008464814972924511,1.3607163324465008,98.62367429632518,469.228737002835,409.3073753628528,2.410382654415993e-07,4.340458710550117e-07,3.3669322055325014e-05,1.999999800610141,1.9999998178191096,4.5548010823613004e-08,1.3708673611327113e-07,4.4961579270633066e-08,1.4611303515940445e-07,96.08741806271374,3.8384439396697854,1.7733542455144329,0.036017924055385286,99.9638080561713,5.870618771438539e-07,98.24833584401397,100.0,96.100803766842,3.8973774862870867,499.76943153791024,0.15668162399570842,-3.2491494465129945e-10,-3.891331330016576e-17,-2.1277290761834132e-11,10.001337408007663,1.9448295303490015e-06,1.9534309536805005e-06,-5.686632571384412e-19,3.904629621329e-06
3700,17600.04692136248,1.477056677278298,1386.383917854844,1814.3655845937906,0.0005303135810070636,0.0006920041168698337,0.03374334143618211,0.031304716765814276,473.55648000931694,559.2199440430765,26.31607563396657,40.616405512706436,337.6502712804544,32.34692725969007,255.00268233634128,79.99725662290501,0.008842065251400633,1.317252661107923,98.65654319439855,469.1931599543201,409.29942477124405,2.3577434989371531e-07,4.557213257128241e-07,3.471932671480711e-05,1.999999807462445,1.9999997901796263,4.6300932813523474e-08,1.4491299368856046e-07,4.627473690498548e-08,1.4554843575716163e-07,96.12353221041619,3.9021250445870805,1.7672499877393069,0.03649655399330012,99.96412474646279,6.265471254265302e-07,98.20906243856503,100.0,96.19738596521132,3.9027894462880868,499.76492874169526,0.15772820307609012,1.1904111436629113e-10,-3.8955734372916267e-17,-2.1151624849751134e-11,10.001329485716026,1.962161838094963e-06,2.1005384434520363e-06,-6.573569097671428e-19,3.96711823589982e-06
3800,17600.046912454407,1.5786514184504634,1386.0898092731977,1813.8504172338596,0.0005208925784628859,0.0006657597151780734,0.03507797928451129,0.030470273013121243,473.9774292037756,559.2942770583783,26.322280350845944,40.5716205323646,337.6085841257226,32.369391397031826,255.00287552938372,79.99707804230523,0.009049692139066258,1.3975656705213824,98.63190697891822,469.1439077697694,409.2656605342752,2.5287441887872675e-07,4.785233916309265e-07,3.464992462456194e-05,1.999999795609496,1.999999783461351,5.1152973084131345e-08,1.59440490743974e-07,5.094871564505809e-08,1.6303861977954017e-07,96.17399821335262,3.841983174667235,1.7689056311748559,0.035904738070749564,99.96373808799918,6.357138218384984e-07,98.21951256368001,100.0,96.11037977065511,3.878524470680207,499.75170570424126,0.16750548405703994,6.772031350228563e-10,-3.7612134474314673e-17,-2.163270369471504e-11,10.001359063334968,2.1109009786153384e-06,2.1505899834244207e-06,-6.966011701291888e-19,4.123827188408696e-06
3900,17600.04947839827,1.6244028413998475,1386.4068005877223,1814.490257945052,0.0005457560193863403,0.0006873618383941859,0.03449886702004289,0.03224865744937161,473.9318152178662,559.117766834289,26.011446686312045,40.26337077762352,337.6277616583776,32.38806870940479,255.00290580471676,79.99706024026887,0.009495199104399653,1.3929855271772205,98.64300686652587,469.1538755649339,409.2528194535372,2.412939023605664e-07,4.7345497086278413e-07,3.561910184601277e-05,1.9999997763913182,1.999999783091847,5.105873756255623e-08,1.7475664241964872e-07,5.134010984941493e-08,1.767962785995181e-07,96.08796126561066,3.811848385385977,1.7675289045377507,0.035971421418572375,99.96371266618887,6.443178848977741e-07,98.24280980574746,100.0,96.13396992406717,3.8157948966321547,499.752178218956,0.1733622279668923,7.604639702922931e-10,-3.503560648511453e-17,-2.1321837461985023e-11,10.0014214689908,2.1294676596648758e-06,2.1019324718557793e-06,-7.35119909997496e-19,4.329037013715776e-06
4000,17600.048488365243,1.5799746554255314,1386.4871167962463,1814.6945627334546,0.000559561392252608,0.0007236364827831988,0.03615001532587361,0.03358549042188349,473.7656424276846,559.1390200770111,26.147081055390622,40.6253671417695,337.6352567252303,32.40127456190084,255.0029324601538,79.99696681322848,0.009210753720317566,1.3976871394383292,98.67484095054495,469.0825631544902,409.22601854952285,2.551331883107363e-07,4.916561925669432e-07,3.4352599322078665e-05,1.999999763253157,1.999999757684451,5.2494569753624655e-08,1.8347418485974974e-07,5.5285065717611983e-08,1.7527927196836628e-07,96.15020794285792,3.8382782544026206,1.7755580582572394,0.03643007637584674,99.96397165289319,6.68849878897131e-07,98.25329159137257,100.0,96.20764248749705,3.8929241789222395,499.75144007366407,0.17564012290736708,1.3742857825925814e-09,-3.368418173618509e-17,-1.9805077418161276e-11,10.00141245601184,2.122544837235327e-06,2.1152193490837575e-06,-7.747304195199095e-19,4.431278020130239e-06
4100,17600.048940447337,1.624690237306096,1386.2104507253996,1814.0786891461692,0.0005498769774004865,0.0007367275995801805,0.037248157347856685,0.03354210322877126,473.6153286408054,559.8281883143541,26.221232571220042,40.79329320536915,337.6203945946333,32.380365723033414,255.00313468001102,79.99696773951335,0.009482503317416222,1.404586371836183,98.63155280886934,469.0871447048183,409.1994325083565,2.6085910384570654e-07,5.156124239535486e-07,3.516699813017043e-05,1.9999997511774266,1.9999997477504814,5.553017495787173e-08,1.8637135849822824e-07,5.4052621567587754e-08,1.8974319693681558e-07,96.20342671567272,3.8588301924021087,1.7845779248119384,0.03649997655781499,99.96370492335312,7.073600987131318e-07,98.2231099046976,100.0,96.12355038161083,3.8238228404803705,499.73371729590025,0.1764504640206433,1.7773998960108934e-09,-3.165154155086568e-17,-2.011262383516803e-11,10.001520109042982,2.3355959116100215e-06,2.2504039221665823e-06,-8.29942375002816e-19,4.570667990515114e-06
4200,17600.052695101236,1.6424726160767693,1386.159597401817,1814.0329250252016,0.0006019662378881775,0.0007385035881633342,0.03887967791452371,0.03445521065955584,473.94108787658547,559.3689957405866,26.46096048383437,40.6559880770358,337.6519710755823,32.34569417609636,255.0031355710857,79.99689865441965,0.009766056632456685,1.3350157042606967,98.62507066372503,469.0910193562809,409.19078434719347,2.637552939291785e-07,5.082100740296894e-07,3.5751374498181574e-05,1.9999997542021248,1.9999997509746923,5.874785037976063e-08,1.8765431039915452e-07,5.632798633892605e-08,1.9132450710441715e-07,96.18413119392066,3.9067328538416746,1.753186873335019,0.03595399468734239,99.96354857035602,6.960745117136499e-07,98.2337876563321,100.0,96.15460441451756,3.839431374570232,499.7291952529188,0.18367365337006555,2.157645934314658e-09,-3.00150049883364e-17,-1.9130492014684487e-11,10.001520584684714,2.2360970580072034e-06,2.22943969879563e-06,-8.563847938366059e-19,4.696671035404174e-06
4300,17600.05149744293,1.7197702536899357,1386.5718404756803,1814.5135419303867,0.000583402090561507,0.0008056612277142742,0.03749353626727158,0.0361391916418247,473.6718129492805,559.1157378903923,26.384579008167275,40.43833205943144,337.63752032036615,32.401057750615344,255.0031697599314,79.9967913057833,0.010436715013129115,1.3146110251704668,98.66811685529925,469.0380863820499,409.1572864157382,2.5860415647162804e-07,5.328423619950129e-07,3.5170314754971006e-05,1.9999997387457389,1.9999997365091802,6.105820808798488e-08,1.9647901962887811e-07,5.8792990124142624e-08,1.9909708663901136e-07,96.1785908624396,3.826400800056966,1.7920621283251634,0.03639218925041578,99.96438724267725,7.154517541099683e-07,98.22157783775747,100.0,96.13967298857555,3.8716636804291173,499.7317507041787,0.18098551021391648,2.976802688458182e-09,-2.2972945733137632e-17,-1.770076074908406e-11,10.00154657933498,2.340970797100792e-06,2.3345529399116634e-06,-9.05102363419582e-19,4.82626875712902e-06
4400,17600.055625710935,1.77008811427749,1386.2504921662567,1814.1340289046482,0.0006164619222146759,0.0007990252216224281,0.03986120684438657,0.036613479642082614,473.7041751227753,559.7724075176917,26.494876261566425,40.4068840896647,337.652847463064,32.34696720918382,255.00333839660507,79.99668413477335,0.01014907447249114,1.3205658383566714,98.65828467952417,469.00305708263534,409.13880410690376,2.5991934877513995e-07,5.159862511926577e-07,3.592246822662551e-05,1.9999997290157416,1.9999997216107843,6.064851550122544e-08,2.1658641218115495e-07,6.100146907399366e-08,2.1383980589508676e-07,96.14707637068621,3.8902365640420147,1.7834435918595333,0.03572055400692473,99.96348687308951,7.275162606923027e-07,98.25262788968904,100.0,96.18961609597284,3.8027761287016317,499.726910000651,0.19194438311548798,3.6505579488527084e-09,-1.882880711622619e-17,-1.6029513057309663e-11,10.001599474081873,2.3617492277418896e-06,2.462021938718302e-06,-9.2317031439951e-19,4.909557584626768e-06
4500,17600.05408417867,1.8227969161980668,1386.2621835670632,1814.6256993615457,0.0006341222180715913,0.0008429574849580078,0.03901317826074358,0.037661389955089636,473.58221391331926,559.8110511058268,26.003871162785074,40.50273378750389,337.61704144388176,32.384869219584125,255.00333884854064,79.99671176728867,0.010817442502860394,1.346255497334953,98.6421483654734,469.0054061966116,409.10521410136937,2.727331024846287e-07,5.281023814828361e-07,3.6249552662018896e-05,1.999999714516526,1.9999997143305506,6.51348063052677e-08,2.1822541935724173e-07,6.574391860817837e-08,2.2891520120891326e-07,96.20246481048122,3.798097758195435,1.751774411553821,0.03555577244920426,99.96436933408764,7.717897735468091e-07,98.23150931826905,100.0,96.18450398627184,3.825158201748407,499.716492885771,0.19374218513364633,4.33896766946955e-09,-1.0096084207374568e-17,-1.3683404262602722e-11,10.001613625655175,2.5498637655568938e-06,2.423819520802994e-06,-9.634425835460116e-19,4.8521830293063905e-06
4600,17600.054924224463,1.850552766123509,1386.4652066573326,1814.27673111275,0.0006543167337934613,0.0008095135843492642,0.04143220322870279,0.03810384116736048,473.8750173186201,559.4342529213445,26.196693725392244,40.727734554519245,337.6254228735401,32.347799537956426,255.0035574522611,79.99661855343744,0.010590834039396615,1.3370986959812379,98.66026461554016,468.9694440321957,409.13903025693884,2.7666811021054415e-07,5.451424752116538e-07,3.5971724240619914e-05,1.9999997116306927,1.999999710330307,6.572147069946082e-08,2.3512669245548078e-07,6.885692906148211e-08,2.3568374544130865e-07,96.0956487763549,3.8408300147106362,1.7526957353404926,0.03648002106870004,99.96415138848286,7.663213810708452e-07,98.20569646942793,100.0,96.20290968088891,3.8168080215647744,499.71395685539534,0.20100625891747226,4.974396650864176e-09,-4.634629433761653e-18,-1.0965118558270767e-11,10.0016674343835,2.6285065033175957e-06,2.593308625802076e-06,-9.894403056995772e-19,5.050497861246731e-06
4700,17600.057514850378,1.8537357069337381,1386.191695687082,1814.1601893084876,0.0006404844975813035,0.0008290719706191275,0.040800801606551695,0.03915602692851104,473.85596354996073,559.3249283128097,26.030383230892014,40.44581352359849,337.60085588330566,32.356447111169956,255.00353921958632,79.99646515431851,0.01095613598911698,1.3109956117207608,98.675319873165,468.97434784232104,409.08908063234423,2.700713612309826e-07,5.630654418042594e-07,3.656507225753609e-05,1.9999996878123807,1.9999996951403334,6.834000225805828e-08,2.4760261724276815e-07,6.966739561504807e-08,2.3241678259369623e-07,96.09482266720524,3.8552244374480855,1.759240012452102,0.03574113132910696,99.96395342959005,7.742242695053481e-07,98.24601044361435,100.0,96.20387764131249,3.85542199335652,499.7131295167376,0.1994608868450484,6.003895585363825e-09,6.88540761894657e-18,-8.519159998207073e-12,10.001707316343236,2.538407230491976e-06,2.5686521825264806e-06,-9.750978551535654e-19,5.138278611446802e-06
4800,17600.057595267586,1.8671301871474317,1386.5271480880929,1814.6681085703126,0.000684326332090841,0.0008910517082422675,0.042768704986706804,0.03962964402037885,473.9154357447581,559.627544085676,26.3156618176882,40.783025733755395,337.61840588545243,32.36401479169737,255.00355500675758,79.99644903185221,0.011112729334651086,1.369048467724174,98.60705155331259,468.9748405960405,409.0483846772918,2.7976636610019274e-07,5.527703823074042e-07,3.564888443051634e-05,1.999999675683182,1.9999996780766889,7.146828974367883e-08,2.4905475467293105e-07,6.973065807370094e-08,2.539930759624133e-07,96.15579622607517,3.8531856706812366,1.7676537554919234,0.03609703588846114,99.96355970923601,8.183640247024396e-07,98.24513590559609,100.0,96.17975577777909,3.8431216708346025,499.6969709539128,0.21352094647953024,6.446950652916862e-09,1.8608708553958075e-17,-5.833376792592918e-12,10.00172369845629,2.7355320978348647e-06,2.617415377430785e-06,-9.540317436281596e-19,5.239575867639491e-06
4900,17600.05964903188,1.9812198337391322,1386.62441202918,1813.9927887627618,0.0006985406746418095,0.0008718066190585985,0.04402386395630423,0.03991153367165188,473.6522104219877,559.6817457412023,26.193256702547938,40.77744906022065,337.59137010797855,32.34626134189862,255.00357832475532,79.99635864259605,0.01159680891861032,1.3497714244448542,98.66348820428956,468.94057377201534,409.04420207807794,2.8736322694448007e-07,5.914434228063213e-07,3.589496283190369e-05,1.9999996585069146,1.9999996631952819,7.301101442790032e-08,2.5693947231177717e-07,7.124987718897355e-08,2.587657103054552e-07,96.14309066512892,3.784041658478025,1.766588876661447,0.03641174667070759,99.96364267449223,8.330799194328802e-07,98.2243685935777,100.0,96.0994146607685,3.8344974135907335,499.6915082062756,0.21179212929026012,7.71649611481499e-09,3.260736162766606e-17,-1.1622659468037947e-12,10.00176573569088,2.6545637452564304e-06,2.6905278710819884e-06,-1.0001585176150658e-18,5.334241574358739e-06
5000,17600.061609604523,1.9554220950087944,1386.4979854092935,1814.2984456241838,0.0006868355258297204,0.0009269120522606731,0.044998764748518924,0.04106210265406515,473.6431754414978,558.9262955091482,26.299302998442972,41.09826200164284,337.65465290902716,32.372572184700935,255.0037608950514,79.99625159483278,0.01189111751172691,1.3814509855203818,98.63444177142324,468.88809929124756,409.05241665868175,2.8594357043117816e-07,5.930918619407477e-07,3.707768650441439e-05,1.9999996577662766,1.9999996664347546,7.386289020614197e-08,2.637638513548691e-07,7.337155806453358e-08,2.6907728163314533e-07,96.16012492138904,3.8908627718730897,1.7944234179350302,0.03647616119030804,99.96428516591389,8.343221759977185e-07,98.21819754655067,100.0,96.18090717457622,3.8316939716827023,499.69265572295666,0.21692038328349922,8.218998912504551e-09,4.7287118068862817e-17,2.9812666442254388e-12,10.001879687990394,2.8062577268573162e-06,2.7818498007822256e-06,-9.815828401948661e-19,5.385571386990609e-06
