milliseconds,NatP,MisP,Hsp70,Hsp90,Hsp70_dam,Hsp90_dam,Hsp90_Proteasome,Hsp70_Proteasome,Hsp70Client,Hsp90Client,Hsp70_Hsp70Client,Hsp90_Hsp90Client,Akt,Akt_Hsp90,CHIP,Akt_CHIP_Hsp90,Akt_Proteasome,Hsf1,Hsf1_Hsp90,Hsp90_MisP,Hsp70_MisP,Hsf1_Hsf1_Hsf1,Hsf1_Hsf1_Hsf1_P,Hsf1_Hsf1,HSEHsp70,HSEHsp90,HSEHsp70_Hsf1_Hsf1_Hsf1,HSEHsp70_Hsf1_Hsf1_Hsf1_P,HSEHsp90_Hsf1_Hsf1_Hsf1,HSEHsp90_Hsf1_Hsf1_Hsf1_P,Jnk,Jnk_P,Ppx,Mkp1,Mkp1_P,Mkp1_Proteasome,Hsp70_Ppx,Pkc,p38,p38_P,Proteasome,MisP_Proteasome,AggP,SeqAggP,AggP_Proteasome,ROS,p38Death,JNKDeath,PIDeath,CellDeath
2700,17600.032083976654,1.1314789921587118,1386.1044259172218,1813.5636165554936,0.00038924454605036304,0.0005166634280988849,0.02554373738892154,0.022003321388548887,473.97641249659546,559.2354018327538,26.22897126557115,40.20284263964722,337.5945602860369,32.39305122772934,255.00195791213588,79.99789423079135,0.006618381260110237,1.3503691322912992,98.62089488609072,469.3767558944771,409.4519926119254,1.997506379947545e-07,3.2935022628472154e-07,3.2577872559179624e-05,1.9999998802778178,1.9999998954819243,2.8767158648847195e-08,7.368294439978397e-08,2.935230500302648e-08,8.212892045729185e-08,96.09248771547823,3.8144012228771875,1.77028368270685,0.03648107495546533,99.9639980394902,4.450498512972082e-07,98.23762440608314,100.0,96.10101309616212,3.8575275275732044,499.83500186236165,0.12399649580956355,-1.7922272344902666e-09,-2.4369772982123867e-17,-1.4662479578383044e-11,10.000983687775747,1.4486430829251514e-06,1.411707066809662e-06,-2.5603710354783894e-19,2.8520466888091197e-06
2800,17600.03404739787,1.123809185803526,1386.070340368314,1813.857954111589,0.0003743905115530351,0.0004963540858534982,0.026052856346454684,0.02327665654192842,473.75630154258397,559.1736020946414,26.39976806864953,40.731440232677166,337.6162109350178,32.39208374141672,255.00208135948674,79.99784413648743,0.006950459130982836,1.389616906020887,98.5918731827654,469.37467019049535,409.42997084957466,2.057637139979892e-07,3.6265865590053656e-07,3.1960069727881095e-05,1.9999998853125724,1.9999998713422318,3.1343034553342883e-08,9.136429776622946e-08,2.9061512620270973e-08,8.49547735125764e-08,96.17315134408695,3.9071827995590813,1.7554914339761047,0.035700000723104926,99.96404506791346,4.7233576093748614e-07,98.21872228861764,100.0,96.15347900888725,3.895157751587123,499.8313090408897,0.125843780070737,-1.909229337419841e-09,-2.5089651228733523e-17,-1.603581308150134e-11,10.00099309988675,1.4724736564740424e-06,1.4892331667132819e-06,-3.145055822032674e-19,2.890270378154938e-06
2900,17600.035613087926,1.2358329770921297,1386.2164199419526,1813.7522433014083,0.00040364137341840437,0.0005004282816071412,0.02644798870493193,0.024896641393338057,473.986992991417,559.5477969933502,26.527966296821038,40.4436469413799,337.65166019294725,32.39197949123191,255.0020773399614,79.99778297695592,0.007134957921653941,1.4063664566875895,98.60099601454331,469.3329927545086,409.452354934927,2.039746236499921e-07,3.6329588737415355e-07,3.334446339030708e-05,1.9999998662030811,1.9999998838871471,3.409969210305617e-08,9.775332981868087e-08,3.0583018900841075e-08,9.312159939254435e-08,96.21273149507758,3.798972526647388,1.7567233350625218,0.03625643815624121,99.96400002063251,5.15246954883203e-07,98.24751906845229,100.0,96.1597622916057,3.896371769476472,499.81976707562285,0.12180719453474335,-1.6743617434461729e-09,-2.662544039567757e-17,-1.6478480758976704e-11,10.001093063713055,1.6108134944499017e-06,1.6217495776241934e-06,-3.4778644300273157e-19,3.180777786217793e-06
3000,17600.0379985056,1.2777200817822019,1386.3138257071378,1814.0785059767247,0.00042277635130227826,0.0005300501328393376,0.027431173552860785,0.024277992440498792,473.95935133570583,559.4344389980384,26.24833651669138,40.39808930774174,337.64596105552323,32.36295302997415,255.00218920509505,79.997715189946,0.007247328249115422,1.3694684649774995,98.61756997127972,469.3576298419678,409.41701500462216,2.0475477655621156e-07,3.65928307180525e-07,3.2304628791598096e-05,1.9999998702968917,1.9999998544576056,3.4181617249179764e-08,1.026499441358425e-07,3.4959118612728176e-08,9.666037041228192e-08,96.09420564810274,3.794907290786944,1.752691514036333,0.03572368468162042,99.96362139757395,5.319599295165654e-07,98.21243976577489,100.0,96.09553385727502,3.8912656986833385,499.8020442355442,0.1333224987880779,-1.5246295057658707e-09,-2.790314988898092e-17,-1.8276330667105982e-11,10.001125579101346,1.6032222360024997e-06,1.5594714461024468e-06,-3.698331980053786e-19,3.396990341914942e-06
3100,17600.03819729845,1.201416988437922,1385.9550659608565,1814.2258778543396,0.000427922165533982,0.0005818500461693665,0.026669471953666327,0.025241690391051407,473.80715154992293,558.9556026049231,26.125628982078773,41.01616568895738,337.6295142752435,32.35483899079356,255.00224418843467,79.99759764008499,0.007071868122357212,1.3981304951928277,98.59840112484466,469.30016164230346,409.4091742638373,2.1605831358228365e-07,4.017755016162408e-07,3.3180595025554244e-05,1.9999998590961188,1.9999998554490785,3.614515191636801e-08,1.043126674762152e-07,3.603826082217228e-08,1.0712499290151229e-07,96.15726452006332,3.9097780118938457,1.7656892998749623,0.035819406809260594,99.96364645121916,5.301028518957535e-07,98.21290208272441,100.0,96.15280460012926,3.9072409968314186,499.8052007529752,0.13317020774944002,-1.6625867166974382e-09,-3.094066525177691e-17,-1.7888387978330148e-11,10.0011602283599,1.7043584084412015e-06,1.5970914881450501e-06,-3.7822572876164305e-19,3.3600663512686173e-06
3200,17600.039529769718,1.3264828782857547,1386.1660024177215,1813.704018208512,0.00042564691131441473,0.0006047935614529015,0.02945394113166955,0.026612470646937014,473.9801040192118,559.3100562568592,26.341998594458634,40.25780107937244,337.6499804216526,32.346168857957046,255.00251442009875,79.99749720469941,0.007301061431333465,1.30943672367895,98.65075536271763,469.29013237843316,409.39667469135827,2.2580072722155442e-07,4.071275712585752e-07,3.271888092357323e-05,1.9999998422147502,1.9999998554872724,3.9721425962904184e-08,1.121973515359635e-07,3.828851202830581e-08,1.195946844535428e-07,96.09453475439244,3.828024474661832,1.75344125278594,0.03617419459917547,99.9639211741318,5.181680190643697e-07,98.23169178158092,100.0,96.18957240585586,3.8283846251585127,499.7908816715189,0.1360190923793703,-1.25734222872698e-09,-3.20202995016315e-17,-1.9579565327573897e-11,10.001206814836083,1.7324201614208357e-06,1.7268300804727852e-06,-4.3300062151603034e-19,3.395060633736166e-06
3300,17600.03927107123,1.3616588627959176,1386.062736161935,1813.8743609106255,0.00045258252779912676,0.000581354783969587,0.030099451495407138,0.02820430061692547,473.64240617758475,559.2800779432746,26.196339820009122,40.64676935078428,337.6259737349605,32.34200708282815,255.0023986786567,79.99742609285182,0.007860444277756812,1.3363347376109602,98.68971980587983,469.2717514483138,409.33574656034466,2.2952805973922573e-07,4.3118114602298e-07,3.430034897110483e-05,1.9999998361285323,1.9999998487617927,3.973658795681948e-08,1.2963184002043042e-07,3.931365826369037e-08,1.2722767899702237e-07,96.14699431117708,3.797582043391403,1.7483497546006321,0.03567786636380299,99.96381745286656,5.814654330491672e-07,98.23869902554601,100.0,96.18470672045402,3.8932652581373204,499.8012176433899,0.14841135124746532,-1.132275882377181e-09,-3.5488693742512477e-17,-1.922287426129528e-11,10.001189744433505,1.8636164517334915e-06,1.8042025567080132e-06,-4.853920154825075e-19,3.5963033333859598e-06
3400,17600.04082506024,1.406158612059692,1386.040569311228,1813.940838438911,0.0004724761955945273,0.0006398107848666894,0.031228125378085975,0.026895919440118727,473.8500089470469,559.2264745264971,26.172629630922668,40.73560397590987,337.5988354227924,32.35045943313542,255.0024693123895,79.9973725585234,0.00780061632693675,1.4072681151692532,98.66995784585899,469.24997769617846,409.3440478399212,2.3174595247547403e-07,4.178349218352278e-07,3.402965393251709e-05,1.9999998324324562,1.9999998251884523,4.0043294540437683e-08,1.3332237381466756e-07,4.096729855237414e-08,1.345291406522278e-07,96.14564683197952,3.8311830246543,1.7754842461952138,0.036087835389237044,99.96380196365551,5.600792754423989e-07,98.21099666655957,100.0,96.16443790443336,3.803581025488702,499.78984847428063,0.1538052443935568,-8.31563463762092e-10,-3.703953387097336e-17,-2.0601246340637927e-11,10.001249189812981,1.8969667476238724e-06,1.8699024160549686e-06,-5.140555993740573e-19,3.866372965770712e-06
3500,17600.042451311012,1.3637091129124386,1386.2665968198398,1814.499466742367,0.0005054731960138277,0.0006132056240774099,0.030437703855936478,0.02831890781255589,473.9677685949695,559.5801032624466,26.42986447110061,40.1162741507591,337.600412045414,32.35542848843964,255.00261833772603,79.99745282749858,0.008432908956059016,1.3379120434563683,98.6240914035781,469.2252005757043,409.32186208309923,2.2877559956258683e-07,4.271747640423063e-07,3.480016080133771e-05,1.999999813068823,1.9999998121842752,4.4239061844333314e-08,1.3809847831689338e-07,4.424861415748367e-08,1.4304479904309013e-07,96.09757684368331,3.9061786059343118,1.7730162043354676,0.035590592307668034,99.96410928920481,6.092068056634606e-07,98.22814103990147,100.0,96.11472212842594,3.877778767211473,499.7878734760966,0.14719090860107242,-4.441366933464664e-10,-3.8057569111928856e-17,-2.079265529257434e-11,10.001285971329812,1.9724180136762753e-06,1.929761978439623e-06,-5.717162090411365e-19,3.75944904859554e-06
3600,17600.043796991067,1.435758681176022,1386.261698588741,1814.7050482993677,0.0004925776375877756,0.0006305588174157005,0.031120431886116164,0.028585328879611585,473.925958601136,559.5863287734726,26.4913041164134,40.26464321407066,337.6142821020329,32.36613356713784,255.00272456246208,79.99719934554919,0.008468959334373458,1.3876803318331092,98.6139818899203,469.230224003137,409.3171283062018,2.3464208670515515e-07,4.5948062567167926e-07,3.49468154382034e-05,1.9999998170359978,1.9999998108031412,4.6733864911668294e-08,1.3696696005516114e-07,4.6947597077906774e-08,1.3931782952976897e-07,96.19753186186715,3.8789594402710312,1.7655497323714617,0.03566111577735048,99.96407158330776,6.160450895807652e-07,98.21526824363848,100.0,96.17183944917413,3.796209067800009,499.7734244920847,0.15546916637507263,-5.261772081108164e-10,-3.7960686522263124e-17,-2.1125549328943187e-11,10.001355943507823,2.002547858158214e-06,1.8949125962170406e-06,-6.26002037000342e-19,3.946253518406902e-06
3700,17600.04662752035,1.4359486010468878,1386.2887761812317,1814.430242448295,0.000513278837839325,0.0006893050069600685,0.03368805397665555,0.03084624010803564,473.93765964341804,559.6283608780833,26.41572094119953,40.56710527168251,337.6124600576762,32.392722652705054,255.00276514173862,79.99713812275873,0.008785873519358799,1.3130765680729395,98.66203982220088,469.2006423877647,409.2877045134731,2.488021562536765e-07,4.5978485486053077e-07,3.455689270316319e-05,1.9999997975160901,1.9999998058867112,4.6298429035786344e-08,1.6119773127961872e-07,4.996652887591049e-08,1.476599019272539e-07,96.13228015195111,3.9039682051323874,1.7745120135067298,0.036543150673822834,99.96379413289328,6.514424194365332e-07,98.22662108911805,100.0,96.16421356825253,3.847618469528145,499.7609691066958,0.1607651093856051,4.707362122180003e-11,-3.918439430401657e-17,-2.1887696844897554e-11,10.001321216386224,1.9658231604109304e-06,2.0375000800599228e-06,-6.427647989192835e-19,3.937252121834922e-06
3800,17600.048632437407,1.5685283559655439,1386.2546370325579,1813.9906994526568,0.0005108081672847018,0.0006802884794230175,0.03447472380733606,0.03199369894354083,473.5572606845894,559.2759692898716,26.06424104605501,40.10663526913177,337.589631042765,32.36046511125211,255.0028091463541,79.99716528311494,0.008752672497861136,1.4038680405370998,98.60777236778682,469.17373805557503,409.2365995548896,2.5214113537857674e-07,4.572463941184348e-07,3.4323562928956416e-05,1.999999797154116,1.9999997955825228,4.9297818929214794e-08,1.6339981645733507e-07,4.9020185652298095e-08,1.6190467720918938e-07,96.1282182166268,3.860222710908967,1.7843426055249019,0.03654153725090426,99.96383749190053,6.375646357047589e-07,98.2233874710478,100.0,96.08766843160356,3.8391385414490986,499.7515689043807,0.16311739510434986,3.2021685477060855e-10,-3.737186029535799e-17,-2.101428440651565e-11,10.00144054102919,2.0710159715784263e-06,2.0551250520504898e-06,-7.098648902218224e-19,4.0318396691446985e-06
3900,17600.049425615787,1.5646663758538395,1386.0365065379253,1814.4583033965714,0.0005558849988926312,0.0006933821792589019,0.03491465067788482,0.03191579740604799,473.84693648964867,559.3701981549148,26.379291628584717,40.21179023564964,337.5921166992054,32.35344612432562,255.00283114399753,79.99710184303018,0.00925519891437484,1.402104339059584,98.68131531237647,469.125030386854,409.26198151518724,2.4395676751125166e-07,4.784900116461416e-07,3.5106937052753777e-05,1.99999978047738,1.9999997793823001,5.393658137704127e-08,1.7186847570839064e-07,5.23798203428838e-08,1.6759919013294793e-07,96.17555164086329,3.823843832586957,1.7572247720343555,0.03603321570234464,99.96351419484868,6.597116483260004e-07,98.22039101269173,100.0,96.13849094822862,3.881312551077764,499.75295657161354,0.16405887903220298,6.067897992436266e-10,-3.852404588018747e-17,-2.0900154838293705e-11,10.001430494731618,2.1206842861104953e-06,2.1900246102168636e-06,-7.332726063838778e-19,4.263840615435168e-06
4000,17600.050235265226,1.654281014972987,1386.3084502864854,1814.1909861535416,0.0005365075903945382,0.0007201813652357938,0.03655484140882274,0.03218831933726846,473.7298193447957,559.1468873985993,26.533717055540468,41.07893835901193,337.64171062342234,32.35839398044809,255.0030146386497,79.99704481449479,0.009679075991205,1.3361931242341945,98.68685859307597,469.12885437273536,409.25070094588534,2.457156239776507e-07,4.770498397825e-07,3.530736823902592e-05,1.9999997694343261,1.9999997672788277,5.4980476733065736e-08,1.8327039630098456e-07,5.484040196173613e-08,1.7487090416450407e-07,96.12552279168719,3.791584164827857,1.7577523286733925,0.03619497156424521,99.96374344808014,6.969651139449344e-07,98.2116660438682,100.0,96.21691855319142,3.893897391267457,499.74739218722306,0.16883692171242018,1.453543747287107e-09,-3.6570786177771885e-17,-1.9911345409156902e-11,10.001429547279866,2.1954967402655855e-06,2.264431980773223e-06,-7.3446132627163905e-19,4.268800046118224e-06
4100,17600.050511948917,1.6822135526788662,1386.308240412311,1814.1832931257004,0.0005854809245131368,0.0007295492574852652,0.03653597299894429,0.033039828775791,473.867419801715,559.6160331974872,26.466243726036883,40.22784835922739,337.5887866259681,32.36266167753612,255.0029937804497,79.99696206435517,0.009493928432387189,1.3777929005423921,98.65107831263428,469.068844819749,409.18749124193687,2.550427229698479e-07,5.035516787711742e-07,3.591748170183744e-05,1.9999997486920722,1.9999997562784557,5.4136349209532166e-08,1.9448981334481817e-07,5.741468343458574e-08,1.9084945225559859e-07,96.11422869209729,3.8212106859948434,1.7656891359799396,0.03598718243714804,99.9637828608067,6.82712354552678e-07,98.25138448312632,100.0,96.20968082950772,3.9076380107105746,499.7393710119957,0.18202705583388706,1.5901492539715496e-09,-3.323115015944491e-17,-1.8757947256620444e-11,10.001530273931255,2.2064484431722592e-06,2.19098754459548e-06,-8.150713412321406e-19,4.396060760839525e-06
4200,17600.05110733672,1.7223049692330648,1386.3162500040098,1814.5899054121435,0.0005742529681732622,0.0007718481545301089,0.036843608627065046,0.03537466187953153,473.4893737580079,559.2254771210165,26.03015032442785,40.90756006228026,337.60274455004327,32.35156547573551,255.00318223327233,79.99692813475555,0.010265849727795798,1.3095201871061943,98.6039789751025,469.0975956026656,409.1862947906134,2.6495741929966307e-07,5.245714714243795e-07,3.492775060692656e-05,1.9999997365848527,1.9999997566974683,5.723829664777039e-08,1.9293753782984248e-07,5.8924844279930946e-08,1.9216559846355244e-07,96.09947727105008,3.7846018233174084,1.778345540468403,0.036543080079968156,99.96420285832326,6.978487951300297e-07,98.23636550486572,100.0,96.19431613190592,3.89703417725708,499.73634920024307,0.17872863680064674,2.2772879433687683e-09,-2.9248359440851046e-17,-1.893681886172822e-11,10.001573819239917,2.2299353393452e-06,2.3766638519869318e-06,-8.1618960941177985e-19,4.47188050181542e-06
4300,17600.053382423856,1.7067390989687095,1386.2251638317532,1814.3100318667678,0.0005963487108349247,0.0007841168980893649,0.03863079308645176,0.035863050232101346,473.5845319946636,559.1871722040722,26.40658080462478,40.65643938088751,337.6381932103786,32.40022636370848,255.00314207279715,79.99674104563574,0.01005708253634956,1.3477823534080053,98.6836305790754,469.05053259746904,409.15959698526564,2.6148620511306184e-07,5.109359504094205e-07,3.612326053384673e-05,1.9999997263830003,1.999999728254626,6.097341148695819e-08,2.0160597644075897e-07,5.983119192880607e-08,2.0414524784710328e-07,96.09952663775687,3.897078716149801,1.787976087666244,0.036220126753137724,99.96382157608178,7.037057301163129e-07,98.20558601944616,100.0,96.13664166181196,3.8314822794760746,499.7374201638453,0.1886114992541992,2.982672961396751e-09,-2.6068466026958598e-17,-1.7248349412314754e-11,10.00153057450816,2.3375323140316885e-06,2.369222571594451e-06,-8.800731347218837e-19,4.740213567739874e-06
4400,17600.054062228002,1.773557533905074,1386.4704659403715,1814.5054498891805,0.0006229970992378719,0.0007901060812392365,0.03865196312143873,0.0357533885940993,473.77501113847154,559.1326518948108,26.52120386881779,40.41404497663354,337.6504518727916,32.41272324735442,255.0032042386457,79.9966539018099,0.010119678277929848,1.3506454021824101,98.66140582676401,469.0397795524149,409.1769703301574,2.6914665646493076e-07,5.230631379326074e-07,3.631407160481236e-05,1.9999997254469173,1.9999997223973067,6.315071743675041e-08,2.1683925678883128e-07,6.306895556633133e-08,2.1816965284140604e-07,96.16859882838568,3.8677029725791106,1.7611734173085654,0.03620335862016236,99.96448149517946,7.502223128332279e-07,98.25013991410394,100.0,96.12499317348696,3.8298738293470587,499.7172439267771,0.19327532883017404,3.665633400179024e-09,-2.022109914861184e-17,-1.5540676162259553e-11,10.001653983220997,2.42951520779909e-06,2.3903879322024704e-06,-8.809228297405127e-19,4.811517900625221e-06
4500,17600.05693777475,1.7385342364464709,1386.5213764316702,1814.9107353361562,0.0006284233895147358,0.0008217514184623964,0.040132287152319514,0.03741802304086406,473.96365332472817,559.7333800629928,26.192567289319094,40.50513993477442,337.62316217616956,32.371780122198494,255.00339263045862,79.99662482098884,0.010896920723935317,1.31058060240215,98.64948513247978,469.01039162012574,409.15365726005814,2.671276031084298e-07,5.376550479557434e-07,3.573630062885356e-05,1.9999997187494807,1.9999997108696015,6.52862343247295e-08,2.246695844534646e-07,6.423976902842376e-08,2.1906888688096733e-07,96.11295219374313,3.7915612559769283,1.7834805302388919,0.03628659398350968,99.96447160295644,7.420908525193143e-07,98.2093737761032,100.0,96.16740123533276,3.817700028927992,499.72664314499104,0.19121293239956533,4.265477909134346e-09,-1.1067204147797517e-17,-1.3950132135370288e-11,10.001648979116958,2.5142595597065167e-06,2.468594320633207e-06,-9.520177286401647e-19,4.830653629224862e-06
4600,17600.055392210626,1.8341642595781973,1386.2716096359202,1814.1869661284732,0.000640988929081929,0.0008167715839991386,0.04241837588025052,0.037223927248248675,473.68076818028186,559.3622891036874,26.29691611623304,40.73410773952421,337.6502779588256,32.39009326522025,255.0034348766504,79.99645041810273,0.010607574954669984,1.3534571571131018,98.59905365304108,469.00917684847656,409.1317761562272,2.7416635473924783e-07,5.594034999104458e-07,3.660634429568841e-05,1.9999996991998914,1.9999996961431443,6.623886128369488e-08,2.38923038272241e-07,6.710978266865911e-08,2.3494943248354191e-07,96.21545875377784,3.875180430046183,1.7921161993077048,0.035755084217792873,99.96433541139072,7.821235125522557e-07,98.20784495090037,100.0,96.13803304532792,3.8913610146499575,499.71008176526294,0.20099794032241916,5.089875304887013e-09,-2.8406818050843723e-18,-1.0609175122260808e-11,10.001703240688883,2.546239886241045e-06,2.585873526777988e-06,-9.764474287684011e-19,5.086203734838219e-06
4700,17600.057050961448,1.9017100415086001,1386.3895791043947,1814.0330350448953,0.0006326016231755945,0.0008781751759310482,0.04090260705207623,0.03868251030581572,473.68852050367076,559.1831288683873,26.18492725040857,40.20354688987263,337.64304689656285,32.400417289053124,255.00358199484688,79.99635801576838,0.010828703191282697,1.3568970117994372,98.68175648523854,468.970066916723,409.08386949136354,2.757235882652542e-07,5.508168374476029e-07,3.613541425000407e-05,1.9999996962395186,1.9999996892453034,6.727123142766147e-08,2.428648013264985e-07,6.890650972662773e-08,2.477831701008455e-07,96.10701236722437,3.848996686957011,1.7608480755411502,0.03623847505582714,99.96435980182945,7.927415135390617e-07,98.2509911154479,100.0,96.1397825303272,3.8985977453647664,499.7132798557365,0.20679046405465593,5.850642206687888e-09,7.754826304020412e-18,-7.843936555591813e-12,10.001781335244678,2.545840627391735e-06,2.5678778919522158e-06,-1.0042655498299749e-18,5.117700551297971e-06
4800,17600.057815495664,1.9175594569286842,1386.5638226386754,1814.3818873630812,0.0006736054361579895,0.0008880203234785091,0.041709257130089335,0.038627378153840215,473.8840020996546,559.296207173114,26.205717046763574,41.08891974897631,337.63397720339344,32.40467802376687,255.00369708149046,79.996343581254,0.011255689416264012,1.3745941157931658,98.6719944004249,468.9283759003927,409.08497388458994,2.8047367593871014e-07,5.673236015719117e-07,3.663633407178892e-05,1.999999689250281,1.999999689854659,6.889292736129347e-08,2.5722044583653217e-07,7.123412015786428e-08,2.4353269036842103e-07,96.17355126686489,3.839871797337195,1.7563026690118226,0.03569895637112851,99.96436824565455,8.142407804180295e-07,98.23499923143989,100.0,96.12833020491568,3.9083715504123555,499.7057589358069,0.20427118200995628,6.656566699458186e-09,2.0075852626889856e-17,-5.141463935759899e-12,10.001806062229702,2.5793812981349217e-06,2.733364941674057e-06,-9.934570871435195e-19,5.439876180897606e-06
4900,17600.059733545044,1.9165316548892692,1386.5214331418142,1814.9556521043169,0.0006999246731806841,0.0009148885996557063,0.04288165928661726,0.03986136432886498,473.56865432495874,559.5350441540013,26.444680100301564,40.55629511714235,337.64151126270383,32.405913190072795,255.00377913786008,79.99625286344107,0.011586903414907812,1.4003990552996508,98.64022425088638,468.9558044467341,409.0339423065083,2.854655594746116e-07,5.609801042230232e-07,3.566004347718411e-05,1.9999996702469174,1.9999996764237398,7.226916573600842e-08,2.577312353295879e-07,7.456256658759842e-08,2.6662156936324665e-07,96.12770334375259,3.8385398006653317,1.7720810004311154,0.03637795694521963,99.9644295360494,8.0977371372237e-07,98.25320532285554,100.0,96.19537501396302,3.864373502848622,499.69237592521847,0.2137214207608146,7.381028309014516e-09,3.223612279124899e-17,-2.0890106274632822e-12,10.001785627383105,2.720191727041064e-06,2.725097220824406e-06,-1.0245268188579744e-18,5.534057363195259e-06
5000,17600.059826271514,2.0376157177255974,1386.2331126388158,1814.7091378496111,0.0006741205139084752,0.0008847974288706572,0.045046921460411414,0.04101517809312206,473.8314980212517,559.3795352603205,26.49907909072147,41.045477665570864,337.6054940767096,32.376245728255746,255.00375663873905,79.99626868299222,0.01197543335975086,1.3988258374271865,98.67288325031163,468.92245136592584,409.0628530894559,2.9285533360928366e-07,6.005161906927302e-07,3.6961701611371995e-05,1.9999996584839517,1.999999646829852,7.519873457811448e-08,2.740074748951581e-07,7.384406308786152e-08,2.6867196000435327e-07,96.20989264617302,3.9032721098105814,1.7622543665861288,0.03629385913022469,99.96431303452287,8.606922754135138e-07,98.20897614117914,100.0,96.08864691642036,3.905876306973588,499.69206535051427,0.21482343243181842,8.716148456769038e-09,4.702568048515214e-17,2.292951046052797e-12,10.0018292249546,2.8447269094067907e-06,2.7774262194352168e-06,-1.0169897623014962e-18,5.59317305832516e-06
