milliseconds,s5,s16,s1,s27,s28,s30,s31,s32,s33,s37,s46,s75,s101,s102,s107,s121,s155,s164,s171,s172,s173,s170,s195,s174,s239,s36,s123,s129,s159,s232,s176,s179,s183,s188,s245,s252,s268,s260,s270,s275,s278,s286,s288,s292,s61,s259,s266,s267,s304,s305
1000,1.1297094872487718,0.5494512838137435,1.6963496010198913,0.6998334469274453,2.344295227858676,0.36533694713807086,2.8242148270776544,0.5717122828711079,0.41435612464604554,0.007466966753348698,0.6043574111049741,1.8124815565891061,0.284684942472988,2.9351430389388256,2.633807357314129,1.406101053847128,0.010731426052285466,0.02848803412440905,1.3722291099006039,1.8314104945636804,1.6398284593352612,0.9683939863954233,0.040966954963792206,2.173453197750986,2.6471451575536578,0.3860077913905585,0.9588082017440942,0.34471419450572166,0.6681982604590294,0.3081152690593994,0.7775274075427112,0.33324109232049637,0.24098910284910038,0.26694576463221664,0.06144249772212964,4.229443595337841,0.4294134981423914,0.0009204830652564197,0.03690056249539683,0.23320168010107714,0.23754097700063018,0.8310120129957567,0.12038618895681605,0.04809894737637851,1.2141959101790742,0.7349108666251053,0.04956010829094875,0.007943107045462455,0.5,0.08864702544615732
1100,1.1350241722356398,0.5684208825483925,1.6235350033122948,0.8221650053472239,2.208903852692412,0.32718040795112,2.799649667458499,0.5791341317711423,0.427500997944242,0.005520149801907992,0.595257798251176,1.76417466908296,0.3216416768943308,2.9311606977315527,2.626510698726079,1.4127733831443792,0.011124855651429042,0.05946528372058805,1.271321339528122,1.8143057400530378,1.4895335004412604,0.9104030890647781,0.09437270533861539,2.151624143417902,2.514477502029422,0.2977312157000784,0.9560357253186467,0.33787922741892695,0.6683519787576652,0.28972626101701787,0.7799670974191494,0.3367135251000265,0.23725326242657546,0.3127339884874028,0.06626962442621669,4.211430729281622,0.3875395873559077,0.001226641490614909,0.0441384428524582,0.23811839812475058,0.2575104126002397,0.846013804566178,0.12972137771980802,0.055516120487047495,1.179974139157804,0.7562629111065426,0.051214867565006414,0.01001982849680925,0.5,0.11109520923050814
1200,1.1149302780477446,0.5856824614386613,1.6145009428942398,0.8001431684979478,2.1078710233972267,0.2606857960209805,2.773267415841289,0.5607850590925865,0.4293334028530609,0.007450280784918823,0.5971346012569864,1.750439954879525,0.36504505086152156,2.9159408112613634,2.630610252531944,1.4375377522108994,0.014990443296027419,0.07218449071945283,1.1710304462430559,1.7581408420911937,1.4818311055534263,0.857194113885942,0.09129310343857472,2.1004738587368816,2.433509805343541,0.3090456395483255,0.8928944483469501,0.33492487382540187,0.6518376981589564,0.28445981209393306,0.7700714480421417,0.32054024265982695,0.2489337042764866,0.3456627106058882,0.06539527067215217,4.186397461864727,0.33682968558627807,0.0013509741766743776,0.057942240159295555,0.23068023366083154,0.27914745750826325,0.8894832283959592,0.13498061976285372,0.06791133309792854,1.1824846016656707,0.7756209382172626,0.05170144519898454,0.010832008596432293,0.5,0.12619134031800483
1300,1.1277088103797852,0.608946123803259,1.4113127098056386,0.9111575872737466,2.1070093901982783,0.24708042655453696,2.766443013071587,0.5615933758982089,0.44086796112740884,0.010999927843219424,0.6027486814671377,1.744243752257733,0.404042552652523,2.91782549730414,2.62850463408802,1.496141935892974,0.016075066037050587,0.0830812430574264,1.148699119609336,1.7650756591706709,1.4194198091864079,0.8552344875106849,0.14661768721616183,2.0955570318393475,2.253797923507356,0.3397667464860241,0.8952333284912363,0.3276218669243487,0.6398729617231929,0.27285855628372285,0.7637996408339357,0.3205122079359482,0.24755856550017086,0.3597939366636869,0.06926522667313584,4.178404328218789,0.3481354414510927,0.001531734232842812,0.06263560915902722,0.22643791474164485,0.3043972085937145,0.883067070742462,0.14982464736578724,0.07447708668777209,1.1636301404368343,0.7667539085868607,0.05068898987630554,0.012422433383774124,0.5,0.1476441911887906
1400,1.1677508654057962,0.6155896730605466,1.4113521837368517,0.9901912950467113,2.0016874691982,0.2099216722972408,2.747028278108732,0.5582306862745806,0.4364985737618504,0.011755588544504514,0.5967286429156996,1.7304995626526096,0.41321639871560617,2.9012063902327663,2.622575791823793,1.5198256358737485,0.018166739333142615,0.08763271689625944,1.02769112779439,1.70466650456366,1.262105499786247,0.7250971611061066,0.16053136154233008,1.9402917802913024,2.1973222537608237,0.23968994054507703,0.8209783720874936,0.3310201628888853,0.6321818645465547,0.27405338616900515,0.7590828428394707,0.31763888160734716,0.24031794613186544,0.38532503101524895,0.07118091959177329,4.163587496064615,0.3276510001751624,0.0017801776555836683,0.07349263094529254,0.22179787667117967,0.3168220588478841,0.8973578977231698,0.1565382871656066,0.08096768965137811,1.1366920558035039,0.7652539069022115,0.051052469321923234,0.013920250974800319,0.5,0.15362092729186658
1500,1.184464150818774,0.6556109856520507,1.3486787785667063,1.039220027888561,1.9316717765166156,0.23544988089814023,2.7296869878730483,0.556352249662331,0.4473443681000878,0.015509474383438403,0.5928705357531037,1.7462897644308206,0.44135560607312035,2.903527226668194,2.6290602833769885,1.5159316317351397,0.02058472688354846,0.10127070129928833,0.9621112827275881,1.6735871153629593,1.2383799599998226,0.6564483200742116,0.2091582350954169,1.9384367190074798,2.135789415311525,0.1827045123200468,0.8297016050877029,0.32364825360579497,0.6097969133575446,0.268969970492335,0.7567292257030794,0.30750841306001236,0.23763470742328235,0.39311949340707586,0.07848260599689363,4.155525418229898,0.2979893415881804,0.002067787390951513,0.08593490172791692,0.21391083873171046,0.3292530812695944,0.9040102075634956,0.15217926399992288,0.08991618314986818,1.137408957333991,0.8006482037440906,0.05111300327125478,0.014476847617974995,0.5,0.17542676775610103
1600,1.155255930474111,0.6588733236835409,1.3127220810298332,1.068114808025162,1.8859486541814998,0.19114854998419267,2.731475716665048,0.5629594480337953,0.4537409091019177,0.017325239238897113,0.5965740980971976,1.7473051494854508,0.44121464639716135,2.882485588844137,2.61966462628039,1.5609969485439856,0.021648830606877414,0.13100658582212976,0.9259350514302357,1.5870968609975364,1.2096801968762145,0.6283370917813415,0.25038165115071265,1.9741000212867776,2.0288899353627365,0.3000057681765657,0.7819681105805141,0.3268027811671304,0.6123759804801763,0.25570158366235146,0.7601454642823146,0.293399727547065,0.2309799794161995,0.40447517138265704,0.08240752082608034,4.13671542927952,0.27760180290311215,0.0025345035924348586,0.0871043880114114,0.20969764078717618,0.32727883620655873,0.9035708901079359,0.16437191451297425,0.1008134754215661,1.1490066723705321,0.8025540489317716,0.04870557000106878,0.015347115485914248,0.5,0.18278557173051563
1700,1.1540527632039215,0.6948267809581374,1.1918115573952672,1.0924472694490182,1.8593650257227128,0.20015916297913963,2.7066046774269137,0.5480080914324011,0.44777871377644396,0.018922376003765173,0.6090330166596818,1.72799471641742,0.46253420055056915,2.8766993894881443,2.615405355051277,1.5722861430037782,0.021439406755179153,0.15877833735192953,0.8947631883330215,1.600791843883067,1.1132045752493391,0.605014000359787,0.22731303925416202,1.840345732573747,1.9394389370382177,0.22656463665450297,0.7664920472927259,0.3097585092966089,0.5807648149906743,0.2672330328818182,0.7577411745267807,0.29028571790151986,0.23693868204287594,0.4068723984620229,0.08416557430530654,4.1279236942958715,0.23088652118067812,0.0028765786361613825,0.09962384109124252,0.2075678106557416,0.3470767522454782,0.8991713677458468,0.16817451271875103,0.10349216361508168,1.1350862345382886,0.787335420339434,0.04908431502570724,0.017442871035926816,0.5,0.18544580638705224
1800,1.1775606301291797,0.6725229762664102,1.1392405520387296,1.2024665667574135,1.8834037913611459,0.17094952045247072,2.6894617685762507,0.5601375705248278,0.44819850515987886,0.01958638821198164,0.6114711436326724,1.7273420190164455,0.5128678920252632,2.863856205797619,2.6213709490301453,1.611094700456661,0.023586143330993434,0.1535210348149957,0.8758988550323253,1.5016947964722527,1.0619091154311202,0.6013767300196027,0.24994913820107995,1.7964738475359694,1.9312836650966783,0.15497163132157754,0.7197285529722279,0.31297218444103614,0.568881193423993,0.2557694684121282,0.7403446438744595,0.284221236987471,0.22438217672169958,0.43477222959555817,0.08460176732995119,4.131089006852439,0.20622664720265482,0.0028043788445807267,0.10463593714168909,0.19857160921474823,0.3454820267830485,0.9324044406439362,0.17085730431543025,0.10869752113060928,1.1271641845231997,0.8083183848807844,0.04750687109092982,0.01852213464711925,0.5,0.1898788487337606
1900,1.16615093475374,0.7188217628729449,1.160919742833637,1.1957861693083252,1.7575485364104824,0.16766277247344585,2.7007255385916036,0.5544377419249582,0.44348589587944803,0.022244007031078806,0.6106751952318755,1.691472536655292,0.5049627268718945,2.8580904152008815,2.6164341386019117,1.5806344213148618,0.02524698266349945,0.19415090461307663,0.8242118035611037,1.522252221141538,1.0607125283189889,0.5059070807423477,0.3467523222916096,1.7688868448538484,1.9312927152041142,0.20136329717282656,0.7476013546025365,0.29924559077884394,0.5794628347468322,0.2587526698405607,0.7626914146748028,0.2795104571277221,0.22026534783051335,0.41757077076695354,0.08637720614301,4.1025206119453825,0.22510107481439362,0.003375312991792615,0.11461764634392024,0.19653145474871936,0.35722783687284076,0.9200594882574789,0.17554580829495878,0.11351283887599965,1.1269112928796157,0.819147085914935,0.043872681131730186,0.01871132661915318,0.5,0.19600140641587493
2000,1.1732638567597289,0.7154540825021625,1.0753526205510153,1.2768210271727924,1.7846521417857286,0.12304615149144299,2.689577425328006,0.5460920542647536,0.45403882056146805,0.02603078941070209,0.6239731629283576,1.733163888387284,0.5577543058348338,2.8603348284813888,2.6178570770185376,1.6507391010897499,0.028482274885823722,0.20735289949166794,0.8391587094035643,1.471096958347766,1.020036387787291,0.5544514080267884,0.37902949050258494,1.7671017163698086,1.8589017767815432,0.22136565954361442,0.7136911610738882,0.30280976387546504,0.5683250300638338,0.2680855386223497,0.7556786381899493,0.27216892961414196,0.22302694479042237,0.434705027021793,0.09159639353445498,4.088761605555835,0.21511033246176922,0.003282548417402464,0.11474349568950068,0.19129678362841265,0.34244285769101157,0.9217405522652472,0.17658256158228916,0.11557255844432171,1.1317959804817863,0.813477647195996,0.043060884148166584,0.02031692711462023,0.5,0.19670308641620543
2100,1.174715287552853,0.7285528305093364,0.9589833160244833,1.2676050606694267,1.726032537288504,0.12131919449372175,2.6638406631785783,0.5614550075094752,0.4427977610860523,0.028046921168048328,0.6197755211622061,1.7143192635324975,0.5814399587490743,2.843415752040587,2.61338241491589,1.6441305704243176,0.029695389500322043,0.19664021929317943,0.7457214417029527,1.379290786639153,0.9438209509902871,0.5348565670783221,0.4002585038404607,1.680187245482888,1.765374144105957,0.16687790760713753,0.6664128607465705,0.29024530589618264,0.5542332502201024,0.25602429729197956,0.7697755110881941,0.2656914623645255,0.21822443216925758,0.4307083110054267,0.0941147245369289,4.111852180920825,0.17837160452825235,0.0036038821967191077,0.1288612374612744,0.18398994956158535,0.35389282011067436,0.9288463208710683,0.1775595933311143,0.1219745485579793,1.1103577929188182,0.8343998616442587,0.040709049201711436,0.019570935055543026,0.5,0.19151286283790872
2200,1.1988057380704444,0.7112671600606767,0.9399330841740281,1.320332029965685,1.7374383157542626,0.12970761306288495,2.6471133830474516,0.5631917348384599,0.4435011746728864,0.027697403400396937,0.6264892212022275,1.711235433497413,0.5793674596112252,2.8407054256059654,2.615194944758864,1.6157149271984446,0.028850055140444204,0.22627599051358688,0.7351827592758727,1.4034641934391658,0.9577492949901308,0.5003884373817591,0.42740875274098966,1.7286489625197403,1.8314647466033278,0.16978715829854418,0.6736537750984567,0.28931662305930383,0.5371289846544642,0.2694585780648713,0.7743500145312625,0.25892315933369164,0.2161287006686199,0.43886652933162534,0.09389684979595289,4.081195290774234,0.15044928908722602,0.003944821106786308,0.13508975670773754,0.18558693985539873,0.3418035328714875,0.9123388934198914,0.18830319140245863,0.12474555350761965,1.1115659797438227,0.8342314147833706,0.04093505973401952,0.020368872234058116,0.5,0.18992007779832104
2300,1.194295858488877,0.7335021740699864,0.8847263299018434,1.3368841497584592,1.6515168016268205,0.09245430453409997,2.6583834600370997,0.5595919261686992,0.437544298009844,0.028651932957620457,0.6348150783955058,1.71086281209825,0.6098344597112978,2.8406280439419804,2.618403852746586,1.695310423992664,0.032169833224478896,0.23349676424272792,0.7194123778534034,1.339178864019794,0.9356421342258442,0.3803857821156903,0.4594480313950371,1.6584661341117288,1.7101554092606421,0.22383217995102805,0.6570588619741241,0.28672064557172755,0.5203330384500361,0.2608577293688662,0.7601080488975335,0.25572055820286455,0.20852301221228958,0.42926640756635537,0.09356299560956682,4.108387338692865,0.14960946993534577,0.00396249025924654,0.13395256737907882,0.18235639690924585,0.35760863305412,0.9296032628583029,0.1819978129893796,0.13211058903245676,1.1068373585611362,0.8193185753238512,0.03987023534272475,0.02163547370054355,0.5,0.19580402749610198
2400,1.2043291898159936,0.7273339273587819,0.8928827871922049,1.3493461170665795,1.6727015843448716,0.09327814724891567,2.6527265092697094,0.5579225857892208,0.4379735878875096,0.03331068069943215,0.631804181119152,1.7236757610729192,0.5972379611934935,2.8335670353093434,2.6223196611142323,1.6736638089529343,0.034423788883341,0.27009213389971803,0.6164753365966806,1.267058093780837,0.8727852618724917,0.36010355059360055,0.5407807593863828,1.585712264662868,1.7583468112559528,0.11996350604236725,0.6775550643388392,0.2858742576132162,0.5316208545133427,0.2789610121118233,0.777831890443966,0.25061151670213755,0.20441884236169103,0.42701228391229157,0.09964367135348313,4.101513825211838,0.17406704752015023,0.00401438665723454,0.13386848794797868,0.17148167727735047,0.34483255111311456,0.9090696037843398,0.1931775778769693,0.14370985217655813,1.120753297754705,0.8256439280469895,0.03591621919897732,0.02162570440892442,0.5,0.18574773845610903
2500,1.186573559722156,0.7673786120765719,0.9040271655434664,1.3804972424144317,1.6794433321198192,0.07713001241809475,2.628260531711497,0.5581061749995389,0.44545679509238445,0.03338403813431409,0.6395027991057207,1.696096986556484,0.5989774593217753,2.815951109721638,2.6112954860812927,1.7167980538472238,0.03272739003434305,0.26920415682959875,0.6387869661638393,1.2527925619726121,0.8013971733619144,0.3450960288150299,0.5276748532533789,1.6220251637078185,1.612285902636768,0.1976000572676545,0.6517054468933601,0.28083854969355904,0.5068551969083035,0.2737409730566657,0.7756361680573225,0.23562345298776963,0.1992071781505837,0.44220602900877387,0.10190212923405075,4.089603235964189,0.1478594553541039,0.0041475179496524486,0.13592848787696749,0.17094386475755108,0.3322109491293798,0.9142841830171947,0.18873572237305383,0.14444959153986836,1.110462430004553,0.8131545948063825,0.034622374655687654,0.021984573685888704,0.5,0.1919540067567592
2600,1.2102867102192505,0.7672727947645795,0.8600566533167628,1.367915934115574,1.66548171468561,0.10527386756718296,2.6298051005375123,0.5591649569611232,0.4438250520503966,0.035243453417887136,0.634784567292024,1.7182081162017417,0.6230740297729139,2.8101066914911224,2.620709924844693,1.68902394604725,0.035714629490252045,0.2962766642932813,0.6147910012064445,1.2175967051625798,0.7640938661564001,0.33293132684271437,0.6225614551783085,1.6158159701473576,1.7357715808088596,0.22256838430714992,0.6508899268577633,0.2749079294206034,0.493715147128027,0.272058729186282,0.7914978943371153,0.23974881697077294,0.19565756457436687,0.43784086028951247,0.10293332723553625,4.100809468222628,0.1636632203032844,0.00452331734852622,0.13856725604887835,0.1676452106709472,0.3302027607074556,0.9264049312553434,0.19317920866726715,0.14241694650707049,1.1336292138758415,0.8207736466320964,0.03330266258332166,0.023194929535216343,0.5,0.1818249543403512
2700,1.2315867329528412,0.7691908455080181,0.8010861463403574,1.347988685488501,1.6430682964908778,0.09998422154459437,2.607892720038733,0.5590961012744303,0.4285179532683684,0.03751902131081381,0.6386551219335417,1.687824936668112,0.6193604829063453,2.811372713308409,2.610605890641633,1.699806575009014,0.036560706623245016,0.30943624057805885,0.5949399728948839,1.1707442567086803,0.7767112375755264,0.3957177613830566,0.606316405245133,1.5147647408742508,1.5613651358043898,0.0862265301091274,0.6395709111231936,0.2750067332584273,0.49786205325167754,0.275953982958001,0.8118949808538154,0.22533352383259014,0.18991750754132322,0.4173498404998628,0.10559482571286992,4.075651264940578,0.1338527776789062,0.004501165305878658,0.14069716790048753,0.16749194930730002,0.3301597025885629,0.9002652335960502,0.18978553918597327,0.15446681044687113,1.0965993510722625,0.8465260964552117,0.031519254714539265,0.023123128438530736,0.5,0.1822272517441686
2800,1.2289285023038856,0.7719837468304551,0.7836729197429421,1.410385248124768,1.6312930475120315,0.07748232756327765,2.6147122865144037,0.5683197898132915,0.43924380539329977,0.03853681401476344,0.6409012040600301,1.7228322482187248,0.645622564890296,2.814498586944386,2.6192517950501086,1.7130172634618637,0.03859496476655627,0.2972905268677508,0.5357284989442269,1.121096572200071,0.7502979055351384,0.324222459115886,0.6517971192075422,1.5253074209810995,1.5910171613442048,0.14520339747766217,0.6080678418091106,0.2597442260290445,0.5031222013102915,0.28869566395176616,0.8297103901559313,0.21950099067635181,0.19026225025662108,0.4274066139343199,0.10436811834566793,4.10033196615173,0.14203429515413454,0.004621557172471178,0.14151246052782476,0.16102701701220198,0.3208734222846366,0.9030503839634396,0.19096004313560563,0.15511211971534955,1.1190570509852564,0.8356114474171619,0.030279818802139036,0.02253990530235043,0.5,0.17369457353036075
2900,1.2041920030470943,0.7696976091494353,0.77689589749875,1.4096030371995805,1.5687808807105725,0.06653832751894095,2.613993048454488,0.5619251270789835,0.4354264468206246,0.03853592216948063,0.6492885510977618,1.7125200569747943,0.6255200752498351,2.797363044014913,2.618376647113141,1.7355756169679368,0.03871706131793928,0.3065576686251468,0.5145277475290038,1.1681672185797494,0.6757554109953013,0.27961106643198075,0.7280908498417021,1.4381949831250196,1.5910919935501757,0.1251011398065395,0.5661268751235836,0.257551990063465,0.4866185703967693,0.2961719951596428,0.8405164683975732,0.21961551518315814,0.1824929750058681,0.41798409013374926,0.10579392687269153,4.085299466435269,0.1385476466272656,0.0045464950586519,0.14337687357016948,0.1604738099572472,0.3293186654257374,0.9082746220773891,0.1952735351591926,0.16246227035196806,1.1062495044360239,0.8205650338781038,0.030081302216421805,0.023695099782898202,0.5,0.1695431026498582
