milliseconds,s5,s16,s1,s27,s28,s30,s31,s32,s33,s37,s46,s75,s101,s102,s107,s121,s155,s164,s171,s172,s173,s170,s195,s174,s239,s36,s123,s129,s159,s232,s176,s179,s183,s188,s245,s252,s268,s260,s270,s275,s278,s286,s288,s292,s61,s259,s266,s267,s304,s305
1000,1.1002331083945849,0.5392033891009244,1.715467595302505,0.7158627227160712,2.323349016790643,0.35328156237718644,2.8183441024261313,0.5834162806363205,0.42014567697631244,0.007145137066081174,0.6036814009431959,1.82787020662891,0.2658301393648314,2.941533525647781,2.6323175030899892,1.454437198838739,0.010014299690860044,0.037309320773925965,1.3078270430900518,1.8485892616974087,1.5694779043848808,0.9709736787936609,0.06194902637762713,2.1788416974652547,2.5661878614516573,0.4384011744995018,0.9952513835423874,0.33856292646982883,0.6815803437845986,0.2988026880262936,0.7879811567601823,0.33603419383567945,0.23129040637565487,0.2799661804403476,0.06191378363671948,4.230322823596784,0.4115643625082828,0.0007919080813020109,0.038462661725270214,0.234507332934575,0.22088696675690764,0.8338193807682811,0.11649853445323122,0.044111386449212156,1.2286278777096966,0.7203503892939801,0.05057072339590362,0.008097324552717028,0.5,0.0921599725762395
1100,1.125722706843227,0.5931674957893736,1.6498895448705904,0.7679213522712454,2.178178875369149,0.3228714587932512,2.811947775698958,0.5714679610093456,0.43663373061834915,0.006806505488033617,0.6026478469193363,1.8080265284368928,0.3033935268918382,2.9291811580366045,2.6256731810473437,1.4775587861221389,0.012393145074082993,0.06010581944252152,1.236321183745984,1.7865532417957775,1.4716010104839226,0.9336084404847482,0.044731169063273395,2.1625710589184144,2.500777619880031,0.28509724235009626,0.9620443650141148,0.34591797744070185,0.6576801012102219,0.29976693342020405,0.7737176247609165,0.33643907671279216,0.23725669274320135,0.3064116525545039,0.06365264820361335,4.184331081965919,0.4055305182288141,0.0010405030509725148,0.046799134725683984,0.2295420909510323,0.26436960208161964,0.8623916341810212,0.1252511597982109,0.05724141744154916,1.210720897192732,0.7347249758659612,0.05067327105343144,0.009131738949899906,0.5,0.11186032631134103
1200,1.154726084102123,0.6023108063730639,1.6160898872890157,0.8304758698139051,2.1529301650558645,0.2929482120795551,2.791488909216483,0.5575759684390068,0.42940699319298237,0.01000189343470465,0.5933766734479667,1.7818433898910342,0.3472286558484711,2.9213685955291853,2.6369514480334164,1.4233239985704402,0.012567550813499665,0.05217607389677176,1.2271143143867456,1.744405832479285,1.4424587499370152,0.8653327625906965,0.13338210348209223,2.098417629588422,2.4846148628464455,0.26632786722576324,0.8805699792331557,0.3350187701228355,0.6445601354415483,0.28483999481787814,0.7790393590770421,0.3205279054304086,0.2446509562572369,0.3354549375054095,0.06923638582930564,4.178005608208297,0.3433345992614208,0.0015472483810320269,0.048950442233755116,0.2329513900616705,0.27574270912994525,0.8926302877327069,0.13703121870052756,0.06611700629314674,1.1651719121728874,0.7619746931030469,0.05295370424747496,0.010755993104837958,0.5,0.1306329220533134
1300,1.1593358865584584,0.6026836434873543,1.495002158298253,0.887341366940303,2.0410063106288527,0.23729543932555225,2.767856452287591,0.5599398155578554,0.430865983130023,0.010601868815564264,0.5992792662398723,1.7578125267886824,0.38801973580575483,2.907908529258103,2.632467953067089,1.446741239809345,0.016817480172637723,0.07556170743993937,1.1215464253607592,1.707884616548687,1.4148893727450216,0.8257647283979906,0.1277429698516958,2.0176814097189837,2.345435237899159,0.2902800714759353,0.8977122817367984,0.33797576095086546,0.6329998993865104,0.27090547201563336,0.7673420551644505,0.32124040734880216,0.23991345784467677,0.35051177340062084,0.07091084233907849,4.147082308789578,0.3508591430854132,0.0015409615233189246,0.06641386754563669,0.22887599915799248,0.3067759574967201,0.8891025815212865,0.1426302328604855,0.0802386594018347,1.1787404745982004,0.7753057541424353,0.05166175631105166,0.012257966767141618,0.5,0.14775177526793626
1400,1.147063566188292,0.6201890451324069,1.3646140851620077,0.9321091922365239,2.0257697477444645,0.22618251023431324,2.7445986595835303,0.5614959015619856,0.4369683480619267,0.01070600793807129,0.6038392919030429,1.7401816468436244,0.3915909637044295,2.9127391093600687,2.6319782425717255,1.4877812730217017,0.018277993450588573,0.1131240399745092,1.0987238262983186,1.6910322387678434,1.318632117019134,0.7488641366730159,0.1734460981352151,1.92726536738028,2.2530404232087733,0.30196744698496575,0.8351926576916353,0.3262928436717006,0.6170820850333277,0.2635888570066944,0.7627334678816742,0.30677788722445404,0.2456773928099469,0.38522576616994303,0.07422194525327809,4.140564686327509,0.32802807066415995,0.001971004509710689,0.07531770450514919,0.22229114059840518,0.315120807203406,0.9009006368934547,0.15593758011986816,0.08174347376110117,1.1573732525069822,0.7683408651006371,0.05225431256643087,0.014188831728927253,0.5,0.16160210601349564
1500,1.1740635636722874,0.63225352780734,1.278803059132934,0.9919053776489627,1.998885070771359,0.22128381859468776,2.7313232302264896,0.5522379842037773,0.4400390965677646,0.015907072054274624,0.6061438748060952,1.7231897869589234,0.4304005630095914,2.8951523110873807,2.630864024051942,1.5117213645623464,0.020485355639553986,0.10701820626592919,1.0348373891918574,1.6865903693224287,1.2956719044792167,0.7423649394630432,0.14149720116749173,1.9321617405948057,2.0954090736611324,0.31238917010953227,0.8367024912199876,0.3298417521408042,0.6162562931323596,0.2602657330842626,0.7529725072562408,0.2994215766611658,0.2358002217838913,0.3912037989088833,0.07868182661049064,4.137411989797776,0.26551179465407837,0.002144235830927541,0.08358127606426767,0.21124276205458,0.3252998139887143,0.8988454929219108,0.15766981746893166,0.09335560017925823,1.1606049808651293,0.7799223098761678,0.050377693835286966,0.01509549987800176,0.5,0.16388062814321702
1600,1.1772963123057252,0.6499552808524709,1.2275439761321907,1.0760056190661864,1.902804827204717,0.19316412548196968,2.724696380142397,0.5539925657106779,0.4510068853830713,0.01567405915548753,0.606070246811516,1.6976310874130245,0.4671001393340638,2.893985444417736,2.6254085127226445,1.532276469334822,0.020871393379113222,0.12727166260547773,0.9399569613190402,1.6169382228782028,1.1467576127862928,0.6897467961421855,0.2385736123509984,1.8666024058172572,2.099342487968983,0.15161139476151653,0.8060786825985315,0.31507627000656635,0.6137678602283647,0.2632724715813161,0.7677005825375034,0.3025714509908668,0.23500397993909092,0.40891906502426817,0.0829572874031981,4.1140784022445995,0.25622235199648186,0.0025304780386231542,0.09053464713093526,0.20960144006695347,0.3363398907275947,0.9046682447029536,0.15731953129554155,0.09918889515413819,1.1411510527508737,0.7844156245636453,0.05020429910178112,0.01668591202893385,0.5,0.17787601739162875
1700,1.1634420028282255,0.6918084054090928,1.1688075834796166,1.104984083108124,1.9215278163202687,0.18180611064313987,2.7152083884804203,0.5573053253090158,0.4434055522391807,0.01909082068021614,0.6071948824542076,1.696568457159398,0.4733777413614936,2.882301943260508,2.6218027660930434,1.5687736470460711,0.02287873056456768,0.1464420393057928,0.9382406675123077,1.5606069096493425,1.0934075986144227,0.6709818750314613,0.28018933728306095,1.8725779650828978,2.0103515933238554,0.18719572701599632,0.7595112742901734,0.3149344140416192,0.5804420502781874,0.25589599312678285,0.7409621608597292,0.28435830319737365,0.23090410190924263,0.40976576083359645,0.08214142055453971,4.102767978777825,0.23776928598086414,0.0027915257982803264,0.09967491893582063,0.19827836906863075,0.33567589636233575,0.9029075639696397,0.1715198894857529,0.0988991279572185,1.1204978835741821,0.8114660161094047,0.049101367910989555,0.016654103444025514,0.5,0.1878050037250947
1800,1.175158035893335,0.6793872011289263,1.114661948196827,1.148797776931877,1.8004697084375967,0.18231541825681627,2.694751801637301,0.5546137238237424,0.4410811929007597,0.018770689891612787,0.6019894317181961,1.7031718759700571,0.4987441113445288,2.8785839550242227,2.617000897680995,1.5472053677476778,0.02418201095740333,0.17748503458298984,0.8623479922315216,1.5269913067725607,1.0483803546403205,0.5426611773445857,0.2914374239613453,1.805852149584224,1.9843206094337023,0.12394976625695997,0.7791366536717236,0.30560126423182277,0.5720317209592829,0.26020451500123126,0.7410191501816361,0.2812132924020935,0.23086900880558053,0.43530345291577427,0.08299694838315044,4.1144881982865815,0.2355073092200946,0.0031039519656775112,0.10429674452931878,0.2028614752568114,0.35604827560642954,0.9150839972149203,0.16809797599243695,0.11510741218911179,1.1328043466470348,0.823785089884097,0.047410733995575785,0.017730561746042133,0.5,0.1869064351939216
1900,1.1949853102833925,0.7053038377829967,1.1398712609976753,1.2319888226282951,1.8126745026254039,0.1537962389427287,2.694899479915813,0.5490609145561047,0.44490771700501097,0.023531507663422303,0.6197040748068303,1.6977329965919532,0.5334140777836524,2.859182152242744,2.6165046447060742,1.5982967585977144,0.02614117678941337,0.16141873349512947,0.8645117316084642,1.4736946494833938,1.063913629801491,0.5778153612881362,0.3164611987013035,1.7735429014264008,1.8390967004258776,0.11867978906743273,0.747327682539936,0.3020734741572551,0.5769674331204856,0.26548618484618863,0.7538492360051734,0.2792724855950458,0.22629517011200476,0.4330085808907831,0.0881554349712838,4.104709161852813,0.1992004790551984,0.0033056967910824833,0.11709157741662231,0.19374531388845762,0.34739908037987505,0.9137869391418177,0.1775566276987686,0.11876139697623687,1.1394888258945384,0.8020390576546161,0.04634040381872677,0.01957858779372747,0.5,0.19666957907711
2000,1.204650140146826,0.6943831427480632,0.9990837622254332,1.2174027779326309,1.7846311024965378,0.14823243565472474,2.6844202212873407,0.5540051197297509,0.43903910704506205,0.02581715152871386,0.6215567541799394,1.7101292792513205,0.5511264541292065,2.8517723780734228,2.6153692861558224,1.6216268596852823,0.027465225121261216,0.19724865756833454,0.7346772038585584,1.4021020118839287,0.9821185126918943,0.5401210163191931,0.33625295694158336,1.7913486631602982,1.8079245887638156,0.23132365801978885,0.7197522435912965,0.3018817150024257,0.5620242247233825,0.26614329853772595,0.7729848708800399,0.2753873654518974,0.21770647373184798,0.4423357059411786,0.09064984730832296,4.090725084025217,0.1946352486294675,0.003395100881680193,0.11901420269280644,0.1938115348210923,0.3458388553022668,0.9213473231453585,0.18210610338102493,0.11902780210269995,1.1140399923497424,0.8285319751706136,0.043150015167138595,0.01998078152863754,0.5,0.19829088125249283
2100,1.1818814592308464,0.7373999745141978,1.0709404655729624,1.2916224984971616,1.782373595463777,0.147520423523604,2.655678757248704,0.5581095613250326,0.44429438792576875,0.026932517374351667,0.6180253718830565,1.71353256928588,0.5522334389418417,2.853692533980437,2.626450317967994,1.6214973914905244,0.029899040618955403,0.2082973560919211,0.7512735049777535,1.3767120207038195,0.9745189777480326,0.500539400047785,0.40637264097793285,1.6890760493738661,1.7791928901876524,0.1000600861486289,0.6855918541062193,0.2920844829384973,0.5569018138673729,0.26234765161812273,0.7537326319440938,0.264007140066465,0.2090758794402124,0.4441521295856072,0.09162513654107782,4.100291346082287,0.202632924651336,0.0036658265245559647,0.12078426859755394,0.18729052473549399,0.3529188934355984,0.9380338995244161,0.18234173292834974,0.13268120279004986,1.1158897846691647,0.8090720730092312,0.04288040717202053,0.020322065692294066,0.5,0.1932577456348109
2200,1.2093221957643117,0.7343070559630825,1.0112447868717591,1.3168106603550975,1.678049812615434,0.11980352431748631,2.658128489587904,0.5505323144442921,0.44804045172499257,0.02688262629927254,0.6164111827107419,1.716120010917389,0.5870828074903011,2.8463885540731275,2.6146690279548634,1.628234070513341,0.03116367359921286,0.23572180169960527,0.7046053795421426,1.3878789596214334,0.9338472490563721,0.4614014555760886,0.44465224375682705,1.6480283975470762,1.8169282275293384,0.25071545388732397,0.6790842523895564,0.29765828730494814,0.5378990223043975,0.2677002572958595,0.7598900597608912,0.2490536313373366,0.21069922769959776,0.4355435178055941,0.09074191519088926,4.1009699470831915,0.19058484458023486,0.003998853862243758,0.13428758898327886,0.18107112712038465,0.3504280762396859,0.9195632927544434,0.18607297990283525,0.1373587853994013,1.1125011913293887,0.8301417189540812,0.0397680652220286,0.02022870560289862,0.5,0.2000101378890618
2300,1.2055851900751746,0.7170400407457496,0.9475426823012499,1.2966277674509294,1.6659478942196084,0.10453420501557893,2.643335723067067,0.5489024909341575,0.4381279841985992,0.028999875085166486,0.6228181547761167,1.7254796410361959,0.5765341042336485,2.8314619174762736,2.6188790477198034,1.6972853580333538,0.03285408494896423,0.2533896390753013,0.7041753731316285,1.3136677630986222,0.8927875551101343,0.44780548483978216,0.44699191491465157,1.6746598702051945,1.6690068720232358,0.1892609044421023,0.651713485525788,0.28148990436331606,0.5367122308306246,0.27567993263199814,0.7881909522090359,0.2531586961826495,0.20135769970802098,0.4243991750420789,0.0959674692744801,4.11521282852844,0.18641866279727676,0.00411264040822835,0.13274001277314987,0.1786227382883581,0.34672724592665605,0.9228478340263859,0.18732803204315873,0.13293301904836702,1.132073925920511,0.8319628680114165,0.03884794753695995,0.022178413489215395,0.5,0.19182666235686024
2400,1.1919763387460056,0.7585571051211629,0.9428465322554846,1.3187797979665403,1.6707195214195665,0.11851446471571196,2.6274308682007304,0.5539192382039541,0.4327613668399634,0.03233006077480647,0.6280157855331672,1.6784444596466963,0.578975829966127,2.8312715289282377,2.615863117450372,1.6829284024478834,0.031238319491241,0.24988946122825206,0.6053730651984924,1.2476964586215507,0.8715242080191992,0.4394301109078622,0.5378161607822499,1.6223027194140627,1.6740865693058595,0.16731331247574474,0.6447208630789096,0.2825395469992275,0.5140169981229621,0.26640913276843253,0.7995203520834377,0.2399630986101893,0.20259747706702647,0.4204995688604913,0.09364186752302708,4.110792225574844,0.17111090819409794,0.003972552323222655,0.13759776161643517,0.17489764915354272,0.33532633861662015,0.9037630887597456,0.19326297829972763,0.14431858327017638,1.1252317699256116,0.8151892930511807,0.035504741555932584,0.02207447850873421,0.5,0.19534549604835932
2500,1.2160126412589178,0.7561747817327283,0.9671797041267672,1.3733131683934028,1.675698217684682,0.08610795374390982,2.6254863911163633,0.5571220986165898,0.43393129194691327,0.032571997778943956,0.6303663790994816,1.7082972040708184,0.5870574610677957,2.8163893217764726,2.6102230018658843,1.7175263216351135,0.034720997185573664,0.2720477969742597,0.6339108650978589,1.2779967021575789,0.8265507180177585,0.33006477135724577,0.5313045574233995,1.6625653230927162,1.7309705580961932,0.17829467737748303,0.6089707611372965,0.27507077385817025,0.5229512156069388,0.268738598763596,0.8049018091510577,0.23789285998891663,0.19693802115717038,0.42813867114958376,0.10003050210611696,4.105520988779806,0.1461276668471999,0.004174363293990089,0.13891907713744148,0.17091941942158026,0.3440589273836615,0.9307059832617566,0.19703965756953337,0.1474035440313314,1.1103284858283997,0.8436878693253895,0.03572978612178456,0.022051806625038004,0.5,0.18716922800420432
2600,1.2141619991342312,0.7541925407242037,0.8934838316204037,1.4000910329684066,1.5936162649168515,0.10224936078782375,2.632375925030759,0.5663408068617619,0.43111609515565485,0.036131568428883175,0.6425138180512346,1.6839511874884538,0.6292060156628214,2.821152459596464,2.622941832611517,1.7030857701164852,0.03451549767906449,0.29756126362096436,0.556631982192083,1.2218944607827735,0.8276501169857486,0.3985641745717982,0.5976981430026062,1.5739551827221832,1.7084874270153765,0.09596801917660591,0.6503177820766534,0.271555279077054,0.5035532501158307,0.28497105419007934,0.7872797658115418,0.23852461700535676,0.18858851700822393,0.4309732868767356,0.09852711201588187,4.096312559300825,0.1635591202302957,0.004461108365116873,0.14261001027768108,0.16972424625443927,0.3431696778169591,0.9283017850093548,0.1961765801190655,0.14550174473341707,1.0980184414153313,0.8187428091775413,0.03278490133939371,0.023058831114320565,0.5,0.17698607032594532
2700,1.2243806783775226,0.7659928652249933,0.877010848658432,1.399504222164214,1.6530391237892788,0.09538381323392997,2.620263761832791,0.5655411250614439,0.4344403409380333,0.03573029346087511,0.6447788316840551,1.700029444955716,0.6165224188935687,2.807982799993525,2.6228704418454756,1.7259931732603873,0.035228974653661656,0.28961897977286866,0.6226530642524418,1.214258586235824,0.7991935751195667,0.3226760119879006,0.6380769424287834,1.4776275101783691,1.5956126184475519,0.07501113926787498,0.6308381779712777,0.2760669773443673,0.4897302881829669,0.2890780737353299,0.8093505603289097,0.23439427389113027,0.18828703785489276,0.41516426773819465,0.10054137307028548,4.096108484026959,0.1383722338152395,0.00450396359893482,0.14760095950557103,0.16184774950007158,0.33754930914204323,0.9281087796884306,0.19335049007968572,0.15897035886477154,1.1129265656957525,0.8437779275909901,0.033171594295705695,0.022815473660782595,0.5,0.1800472667000668
2800,1.2139176116656207,0.7725770340431211,0.880643957098616,1.4216170112246551,1.626558295029707,0.07355083494432539,2.611880475834396,0.5627098481099804,0.4317569336467102,0.038088614766255205,0.6402498222770294,1.684954383311494,0.6244098816480135,2.799242127657918,2.6119897414338547,1.7347443934658748,0.037461674765786934,0.3025891563661347,0.5453643394068863,1.1791143621248148,0.7453327030419359,0.36270333905596874,0.6742345267707371,1.4833815475790235,1.6449462588985408,0.1288070818612288,0.6066900166146472,0.2624330472857486,0.5027160679885603,0.2782538251346924,0.797447879746637,0.23131467721145146,0.18710833572191604,0.4182592850288329,0.10526136766660056,4.088102575102557,0.13606752983913187,0.004654636044306397,0.14250690552564071,0.1584581333178966,0.32120267384929574,0.9200078802689861,0.19996365512508332,0.15521367684468182,1.125932706367445,0.8370139432363956,0.031706715133355184,0.0223532672433865,0.5,0.16943091478882305
2900,1.2268007936142904,0.7575172608551106,0.8853521020788621,1.3832666354213297,1.5978925963602382,0.07619657039409969,2.6007996729305507,0.5733885809599458,0.42651092658079803,0.03952012934944995,0.6409005135651866,1.7112971501660434,0.6681582390729958,2.8067626252574005,2.6124817808491794,1.7320607810517406,0.03756454343271727,0.3378573794883971,0.493930319234561,1.123093204459439,0.6685861253118154,0.3567286479131388,0.7064794000757008,1.5000073389636845,1.6860226973765295,0.22187762506914285,0.5994003009384523,0.2661171386679584,0.4952500826698941,0.2957987497179457,0.818262750168302,0.226269533210928,0.17762161835040585,0.42802754671993565,0.10170608908948109,4.100625780786085,0.10421532077924567,0.00480161680086608,0.14923173374050358,0.161407429515475,0.3335812451352775,0.9248628965366325,0.19349577289403655,0.16015334199549283,1.1271004896672567,0.8417893206859496,0.029115771218427882,0.02345143182318166,0.5,0.16600237617309224
