milliseconds,s5,s16,s1,s27,s28,s30,s31,s32,s33,s37,s46,s75,s101,s102,s107,s121,s155,s164,s171,s172,s173,s170,s195,s174,s239,s36,s123,s129,s159,s232,s176,s179,s183,s188,s245,s252,s268,s260,s270,s275,s278,s286,s288,s292,s61,s259,s266,s267,s304,s305
1000,1.1123675982036707,0.5667619379863712,1.7723866995389224,0.6497285598036365,2.3078947027287917,0.32660420399481244,2.8332175960422727,0.5841967503638206,0.413212733376617,0.006527702038741339,0.5981832663669301,1.8174304242809651,0.2676459688197563,2.9385754186229063,2.6433128443253358,1.4309975282090095,0.00866984219613383,0.03288565670736536,1.3069234296169225,1.9071631099180428,1.5470692106853956,1.0390131256262762,0.044667849760239596,2.251787502288276,2.679366582645093,0.34176319889392104,0.9593960105012858,0.34499667516862237,0.6912997664207392,0.31202673130842634,0.804997981529484,0.343136452971084,0.24137858535488368,0.2799175773030235,0.059727358694582185,4.227523547077588,0.4068029724186515,0.0007767716281562843,0.03919871240713335,0.23995248990895354,0.23236297107402437,0.860565991175356,0.12221426545243314,0.04440713363073871,1.2274460646813095,0.7106582462394554,0.05049745262149935,0.008400360405968508,0.5,0.08618346088253123
1100,1.1445701592216697,0.5958457546513408,1.6548816362836885,0.7585491142470557,2.232533071913583,0.31740534510223667,2.793417828087453,0.5734734785305655,0.429025173819844,0.007924999846112226,0.5930284037185928,1.7694585241858236,0.2869302460406661,2.931516396010048,2.6367334403305347,1.417434123510984,0.010032093347071756,0.04178784234954943,1.2394694164339914,1.8117031560616517,1.5294850668816267,0.9504818260201121,0.033927768918502826,2.114614867299878,2.5141484835288375,0.24573951728556478,0.9249266369092728,0.3454493138478023,0.6820449411605068,0.28687483847204126,0.7922477012515985,0.32659017860625933,0.24751541997646745,0.3146573275207546,0.06290677423853083,4.184993629435936,0.37913206524416576,0.0012042596414391048,0.0490482329658892,0.23037728971352345,0.24886810556207914,0.869074828169164,0.1280619189348093,0.054399999489299314,1.1868526702612836,0.7289942630993577,0.05195712787122425,0.010595686439352147,0.5,0.11175129964332593
1200,1.1258043075621766,0.5940685161283478,1.6195568599510475,0.8390274824647167,2.1712933253710585,0.26693153750818355,2.7984235541801823,0.5660762399080251,0.435318501142848,0.010490342741645429,0.5914324966643693,1.7593736633796047,0.3245359507598908,2.928224516897147,2.6256649166840713,1.4720640711585322,0.013096437128547913,0.06571158938148834,1.1660081609693977,1.7998068597050842,1.4101565332192685,0.9089100768142617,0.0638306779123709,2.1155665125222347,2.3752571991618425,0.3201302005454817,0.9250627406671625,0.3319216943801068,0.6601015050874891,0.2795273303691693,0.7632586820488919,0.31869841177767494,0.23959573572164009,0.33486641140860307,0.06942200852712374,4.173576400445982,0.3810378425946982,0.0014330224844167545,0.05741212603103149,0.22530057377110316,0.28220868467890103,0.8660938470220271,0.13940203374738175,0.06876752442184525,1.1912294586389274,0.771302268380536,0.05179809697950316,0.01185652384480451,0.5,0.1279336113808353
1300,1.1425640257199998,0.6077952905840615,1.460429725021043,0.882952473021283,2.0595924093540003,0.26203095491263806,2.7775475926547277,0.567120511137917,0.43871455437458834,0.011110387881071018,0.5897692073844567,1.738421779670957,0.3942769671885273,2.9071871997325314,2.624697546978444,1.5124754845760033,0.016002416432658376,0.08381785752609756,1.0912866581238811,1.7453124491457985,1.4001436222573558,0.8561116876933768,0.10416808552731892,2.0846448045120836,2.27029237533051,0.3326476261727515,0.8956202521680348,0.32834987276197586,0.6305929326761196,0.27747375288672754,0.7703107575538174,0.31770289347165054,0.24311088472390657,0.36733465277667304,0.06807522910075296,4.178171142462537,0.34460852521960633,0.0015846150896327298,0.0671801733059009,0.228352108018806,0.2919072468213143,0.8901775740126223,0.1422653933265361,0.07686970994487294,1.165127270359209,0.7829904581718542,0.05282846958243165,0.01186511095934898,0.5,0.13783740891771276
1400,1.1476022989092909,0.6281545687115215,1.3930102012395151,0.9524954720917592,2.059942625369746,0.2428693545826431,2.7400023784082355,0.5596272514468367,0.4490983731026458,0.013920407537752762,0.5909437448412408,1.7135947933788678,0.41905195100099035,2.902848430158217,2.621729837754375,1.489742258673851,0.017434199656281048,0.11427251473341953,1.0297264989324257,1.6735823289361311,1.3173976325548171,0.76550144958849,0.1298723871093045,1.9785177864294952,2.156315731740168,0.31818549131873736,0.8433678685700416,0.3280973025377537,0.6349779874657087,0.2646114490294419,0.7643829852917582,0.3142198198402464,0.24734671864392632,0.3704327613392818,0.07614662126771803,4.1567208011140835,0.3291496184505722,0.0018065719956925508,0.07188234392558931,0.21546353416314967,0.3069573677415798,0.907234076037435,0.15038567748509535,0.08341921793825116,1.1688723913178773,0.7702571552541091,0.05164820668993009,0.014249354958402611,0.5,0.1622567703568305
1500,1.1686542585119493,0.6438616727389331,1.3730196923168807,1.0668406876875887,1.963483063757247,0.22743855021104467,2.733073076035552,0.5566111308624241,0.4358638486043924,0.013554829275416442,0.6032946295817813,1.7156178875846182,0.4532201850071598,2.902167077341059,2.628776613157912,1.488252541596977,0.02053299771993876,0.12449704225357298,1.0423054302569332,1.6330879719585432,1.2413142742395569,0.7180741384727112,0.14826037499728956,1.9555188000723513,2.214509162155717,0.3044616996740025,0.8241312091583778,0.330884456802451,0.605052885780107,0.25848558159295537,0.7588243721294642,0.29704435138898655,0.24566859993096093,0.4097360089318851,0.07441028446195803,4.129411368896747,0.2732669532031981,0.0021509829538270495,0.08076802439940019,0.20993404473970934,0.317637901913966,0.9167553497927423,0.15711616868122738,0.08615317296511123,1.154819188082476,0.7973959975171264,0.0511263960266751,0.015363567474335746,0.5,0.16791529080508077
1600,1.1619786336598963,0.680072955505226,1.2461309122676376,1.07314744533314,1.9185102255165056,0.19376475665181192,2.7172646194614476,0.5557389113062129,0.44819446636124144,0.0183222880545625,0.607894984278281,1.70584792223569,0.4506712853143838,2.8902116243429163,2.6297958333005536,1.5200611653236424,0.021947021554267886,0.12369760161466543,0.9273821731848437,1.5699116663681476,1.1489897719507405,0.6643929758058252,0.24570675002602244,1.8423237167081266,2.1591239390017085,0.16773521331384106,0.7829990476982703,0.3251256664811058,0.6145699335401232,0.26639763073253586,0.760890753482118,0.29018353972826344,0.23756966323104992,0.41363681834394006,0.07710136852944935,4.1471331639688405,0.28147428536081087,0.0026108692230920297,0.09332795304513086,0.2098691591238216,0.3429445248700444,0.8940910531488471,0.16782067221932723,0.09071200283309336,1.1524188738373893,0.7887353726383757,0.04819686856208304,0.015591047943849056,0.5,0.17766849110766292
1700,1.1671805961788022,0.6682197974352825,1.2201617028765133,1.1426900465644052,1.9194469149507793,0.16918730948999255,2.7018643503752444,0.5480904550233435,0.44463257803316825,0.018624090137996454,0.6114438513713141,1.7159601436762684,0.46304116646435767,2.8768829805305645,2.626744077934167,1.590197016266009,0.023192930719846926,0.1382408253804685,0.8742588631096864,1.5288901296812747,1.175682917136104,0.6193766179264977,0.2584491796430334,1.888312854760247,2.1019648430912903,0.1985154812105254,0.794638713760797,0.3105612457371177,0.5821354908751771,0.2624974172372685,0.7739270400827098,0.28334412758690697,0.23000981458768635,0.4106717992352674,0.07902369621211086,4.115095619085926,0.21632150539154835,0.0027966644942081275,0.10248473995742097,0.2019844253112183,0.3381850960164894,0.9016720104040772,0.172469661404331,0.10532054939946113,1.1261039199241523,0.818072648899189,0.048156894440101426,0.01783391015018047,0.5,0.1913907315088605
1800,1.2020511500514217,0.6691077818477678,1.1737177777616394,1.191103701937796,1.8803193869542492,0.1640976179589285,2.701367365667127,0.5534347719008381,0.4513402062447234,0.018672478530492188,0.6093344595792505,1.7332060493115478,0.49105911625514087,2.8651956868284714,2.625913895057224,1.5511277974056477,0.022629031961617693,0.1751542790693155,0.8376147334008848,1.484877391083675,1.13555960637684,0.6045424243053613,0.29131388514419143,1.8102205411498036,2.034416397242319,0.2580741756626551,0.7196360642888361,0.31373380564771736,0.5737325024488796,0.2586135018116474,0.761954461065482,0.2831304716365908,0.2324525368561638,0.4143383890005571,0.08385663387900724,4.122320543128092,0.2141803785430535,0.0030833753962784933,0.10349948190127368,0.1956752065810596,0.33724572546875575,0.9257026596107676,0.17293883022693773,0.10770303791192602,1.1372852219541336,0.824348424599725,0.04535365161749472,0.018564203680268343,0.5,0.18753345641775643
1900,1.1798901960152517,0.7191840186457336,1.0522665151848503,1.2392899198788756,1.7996255006642272,0.13062242434840898,2.682113796565665,0.5513250211245584,0.4448093625969577,0.021184149697209928,0.6082153010183631,1.71858142415342,0.5409009995834755,2.862730496343743,2.6145901844282418,1.609207084511604,0.0271566106129287,0.16520679244308378,0.7692199732723775,1.497462803039962,1.0838129449447191,0.5751519805099314,0.30605025292995197,1.7451357878507516,1.9082857323185454,0.2597367179867003,0.7436291545232153,0.3011947754810709,0.565523647289748,0.2589177287677215,0.7646317883535946,0.27675848229335565,0.2213652112039485,0.42792288257635697,0.0866457476552385,4.122657470043491,0.22018193731835772,0.003209183666336236,0.11575695069566273,0.1931343783317996,0.3446871333821596,0.9327497353057849,0.17219618150549987,0.10909997548154708,1.1222832265080334,0.8086405446820668,0.044310540042040346,0.01912118867393326,0.5,0.19904358180907925
2000,1.1769607437898009,0.6898135286463345,1.1144617501790333,1.2330654090751187,1.763953999562461,0.14794397551330002,2.677076872969852,0.5586074948433516,0.44281688805277003,0.023930180609356356,0.6236498346421381,1.7215349163117337,0.5443108094212705,2.8509858224556233,2.627783135064088,1.6483261791713402,0.026989902185655598,0.20519721211755193,0.7653637882450344,1.452844491417101,0.96205500958504,0.5083235118046622,0.4017085453632819,1.6994492693105898,1.8679448675402612,0.2580490813233224,0.7039739607950385,0.29594959169044804,0.5611486914559618,0.2535515422520869,0.7522987321589427,0.2620019070847804,0.2178013009813997,0.4467319986594336,0.08944636841915947,4.124563468087973,0.18557187955037688,0.0034375971189845736,0.11574788585128705,0.19092811022256623,0.3577853613757824,0.9097402949202218,0.17612728476526412,0.12219299630484676,1.1097214769484665,0.8049832076608188,0.04212081165402746,0.018979414106824796,0.5,0.19458761802654745
2100,1.1833261271484448,0.7137317543095397,1.0853839149168503,1.2202041661332297,1.705702854963779,0.12283013395122071,2.674761047631233,0.5467935453968626,0.44921590456504357,0.0259785186702319,0.6188620472490094,1.6900940109245135,0.5471304083051453,2.8454638234386485,2.614901796478542,1.6223166914929226,0.028099564188603546,0.22646206553731446,0.7881526622954642,1.3855195601779777,0.9300037543671552,0.50538991656605,0.4298009050567612,1.6577915975499093,1.7849905377790591,0.12383860878400085,0.689243176135438,0.29648685652426743,0.5485904576781361,0.25507500791541976,0.751716555100953,0.266717804498698,0.21348537657719963,0.43612509507078756,0.09071206153785263,4.116174167943656,0.18407069044341615,0.0035922318781825033,0.1257663461588606,0.18385849466882992,0.3550700676171786,0.9168688836374451,0.18526371786381163,0.13206463588814346,1.106791781765648,0.806611159395069,0.040702910399289124,0.020432818594457572,0.5,0.19697626534561544
2200,1.2065475577459541,0.7189004275823475,0.9724867894086023,1.2656657956513566,1.7064228328937554,0.12044186029011969,2.670513850971166,0.5485569712581247,0.4439155988299794,0.026084701496323495,0.6237744366270681,1.6920842837837096,0.5576987937002335,2.840670355850237,2.6192115213229243,1.6327755707463334,0.030882433338448156,0.2410281046960872,0.6910840056927225,1.324687362596741,0.9115102009408798,0.40907385192198703,0.4122825155494472,1.6557757095034231,1.8420018280128394,0.2257800629341961,0.6698453239079044,0.29742594217837176,0.5503685926229419,0.26632212360756174,0.7539687898838876,0.25595738953661296,0.21251913822963922,0.4268598332180414,0.09508143608142586,4.087656200979676,0.19083662927847986,0.0038214452953569513,0.13504369069955063,0.177056853250826,0.34352957793829486,0.9207990212628216,0.18310371546275722,0.13256839778681434,1.1051025426545973,0.8362854843994667,0.04086053467951562,0.021220369476398666,0.5,0.1898571528038461
2300,1.1843753144175628,0.7447911213846989,0.938276603534736,1.3184160147552997,1.6504155863301655,0.12592681218355334,2.633593729649118,0.5511720309764551,0.4371888871615939,0.030246885105558893,0.6206295888815293,1.6815123497083124,0.5749586503910589,2.842198736979379,2.623123238624029,1.6300072610722314,0.032554182470500126,0.23095765953905473,0.6404592078780323,1.3495329811238395,0.8378652258778054,0.41546689701131073,0.4513999678003941,1.6658395396440735,1.74757473738706,0.10317041259901541,0.6925930404221365,0.2866255131051578,0.5197922621538551,0.2722260151754806,0.7756311950501577,0.24317738396222566,0.20226817465473376,0.4438077700382742,0.09374396721611794,4.0788685017109465,0.14832289377301283,0.004161351811409285,0.12954192493462635,0.1742123959186523,0.3530471676726046,0.9051421948220297,0.18433960977034874,0.1379743969922949,1.1348699251173582,0.8414854616725117,0.03781567492695889,0.022120951984604426,0.5,0.1910901832991907
2400,1.1988327497657318,0.7627443917756717,0.966050452698109,1.3013462065225467,1.6574663739295623,0.09652100441320423,2.6378499721886928,0.5648617238660109,0.4447058517732479,0.03119057377764096,0.6346718828431023,1.7123796120203052,0.5926751687299792,2.829843123101222,2.616185464512789,1.7093047262186458,0.03310179058590079,0.23778356956024063,0.622577041672036,1.274593385409186,0.8239266133019769,0.45173365586365494,0.49938033810026644,1.6438348340820115,1.7975875018716532,0.16856208659388577,0.6447230243713249,0.2844713558722041,0.5170575584421115,0.26781975384022544,0.765766643807611,0.25033179365990366,0.20475529321172242,0.44120716151938744,0.09638036610175843,4.076508715303091,0.15111170875736102,0.004254940798859822,0.13872233563860592,0.17866501497183343,0.3490481684423677,0.9080102774817005,0.18659094194659698,0.1376939365410228,1.1232445898303043,0.8397966428119865,0.038023401318326905,0.022143976100627752,0.5,0.19146583821082513
2500,1.1863628831104942,0.7318335483848777,0.9576550710486502,1.3378827757703518,1.6806738996102488,0.08643876594363706,2.6350281188870732,0.5624806667659423,0.43775512329225447,0.03160717647755932,0.6320328114496861,1.707314398211984,0.6198239803743156,2.822314446228542,2.623085426787652,1.6708869829018629,0.03263979897527382,0.2678192252285633,0.6421770453551229,1.2310131581058656,0.7816153606255707,0.3879317187204616,0.5519063275014664,1.6266593956347775,1.7077608197855392,0.18720324066208602,0.6606146681833595,0.2791337956098349,0.5152625664023944,0.27865250403714964,0.770684843613889,0.23223377913354717,0.19424052808325132,0.4280670941978624,0.09507988914281394,4.091306392434451,0.12953182731663243,0.004209239066798355,0.13764553093714624,0.16917035725300086,0.33935570763593614,0.9063512453673187,0.18913304316452223,0.13864717346044883,1.1042650188063892,0.8232458527261948,0.03587489049578837,0.022735311326907984,0.5,0.18530360447645491
2600,1.1990473637421777,0.7446160626368477,0.9181351398310802,1.3887291639578518,1.6120228075495837,0.10260194409961307,2.6223430243689974,0.56778967915859,0.4322184661952279,0.03533227651342892,0.639510239871101,1.7130900904780149,0.6354613803883211,2.817666650079531,2.6146281006655325,1.6795119636438522,0.035489531245019634,0.2827207853298364,0.5895969235125986,1.224300321924295,0.7878991137131385,0.3492147240943568,0.6093123176152102,1.5530895790968693,1.703302290608285,0.13401113736630196,0.6517805661563468,0.27390574123140826,0.4974491853193838,0.2772012981327215,0.7857410316796483,0.2332124713980107,0.19465754176495295,0.43961060246172656,0.09998718483992187,4.097875880792477,0.14101600374606296,0.004405118992977592,0.14798263722294994,0.17116714349003734,0.34158723169956157,0.9045443770906794,0.18790323233510453,0.1460525401866922,1.1194855628181426,0.8331385447930131,0.03498635871370375,0.021771298785741796,0.5,0.179333431991436
2700,1.2005699884992498,0.76695162263894,0.8092584777934702,1.4159559873102483,1.622421138640753,0.10099805635448061,2.62777547703862,0.5592269485567127,0.4395082724262214,0.035572685523487815,0.6383167830780484,1.6952797775459916,0.6166348528403912,2.8037554637950834,2.609563527602207,1.7193183413786508,0.03681466634486811,0.30585643895826503,0.5785619036720846,1.219252832063553,0.7236924807696078,0.2948328548000954,0.6166116520628027,1.5416911327321265,1.605050343382229,0.11507012767069114,0.623662530047615,0.2754548654024832,0.4916722614577464,0.2851000886611773,0.8035108812561806,0.22374677555564504,0.19366275277955933,0.41784318748436866,0.09800268555281014,4.092172035925245,0.10905805625940003,0.004541741288638591,0.14940331457767164,0.16412484483946915,0.33475176044258115,0.9236881729527402,0.19356829625718755,0.14731532733449623,1.133767635569825,0.8221488122518605,0.03291025010385823,0.022332432298287266,0.5,0.1800519627929954
2800,1.2194089310843441,0.7726811972201161,0.8878282891773825,1.4358639540418119,1.6470221577437318,0.101842892622412,2.6050962801763546,0.5695020488602075,0.42459067390559124,0.038978744894808307,0.6419229151392147,1.7111677992566792,0.6396988325563004,2.8144746984138704,2.6191870272057995,1.7509934735271961,0.03661954087019162,0.29845491778553607,0.5725047793061301,1.1283945643145157,0.6837672707349197,0.30674442517132794,0.6306060578645886,1.4427262691651028,1.5535714946810948,0.07641215367015174,0.6048161823419648,0.2635430957230684,0.47837985068091793,0.2807128494254075,0.8220373244225763,0.23227259713329815,0.19104128849082097,0.42384790024906005,0.1003246013869458,4.105121455535788,0.10595290255768013,0.004469929587819083,0.14561565544902572,0.16396573642640877,0.3401284306244105,0.8965721724506136,0.20204903548680442,0.15608115011371984,1.1149938488378786,0.8265706751176943,0.031412049265405646,0.02252715640680089,0.5,0.17552129402471017
2900,1.2039965651639049,0.750182409571541,0.7843874346159301,1.4290327579407054,1.6284485069419805,0.09149998062142697,2.6073048217022228,0.5707765408247321,0.4350535171720229,0.03951807251737372,0.648152829063708,1.691065838499438,0.6661888216521896,2.7961154668717487,2.6097020995074387,1.7589660582169562,0.03710919218271061,0.3319170212048762,0.5059536110587896,1.1611851620864502,0.6925224073277766,0.2651642590848851,0.7083891138549709,1.4754924077314686,1.5937835991002276,0.2167128411847799,0.6105351771862672,0.2675713026971945,0.4801733220145785,0.2971547494389175,0.8381444751049754,0.21845891552833135,0.17712746775973,0.41543937667638847,0.10301087093065107,4.101564534614625,0.10354809874309104,0.0046499307488108875,0.1464834854145894,0.15592713334547406,0.3365516265543682,0.897198176745288,0.19632766060666518,0.16187726185615434,1.1001058802289216,0.8345400412903133,0.029234476444738113,0.023327039214569873,0.5,0.16538671824494144
