miliseconds,X,Y,Z
0,14.936230647327923,0.010307759798098056,0.24631769531256084
100,14.117696207532207,0.243897496930194,0.1317996281913505
200,13.417816389929818,0.39603378692583135,0.12586046858851366
300,12.66703547926628,0.5267497111203987,0.13439235500417177
400,12.00505238593879,0.6671403710929263,0.12919259509871547
500,11.532150786512101,0.797919697224892,0.14840415871736606
600,11.007318595083953,0.8915017215996148,0.15519287993301148
700,10.452003768504882,0.9978973362011323,0.16774848091382427
800,10.093916675396525,1.0662788725752639,0.1953532903975797
900,10.025713073622422,0.8402228250091267,0.4445743435120675
1000,12.814471508511769,0.4884842804300374,0.48517931392212393
1100,13.274206648701702,0.6665049195080576,0.22909914214081456
1200,12.585826665195162,0.8316640592276223,0.16209201292095107
1300,12.038553145533262,0.9367675424638428,0.15402203524173647
1400,11.425337004529021,1.0281377892866743,0.179765206696066
1500,10.950983269516602,1.063986566000312,0.2098358953027306
1600,12.212149959905089,0.49620412694839966,0.6658198050333333
1700,14.146225853106204,0.5274847716893425,0.3733621067742161
1800,13.791214435570168,0.747223359180353,0.18085154319329427
1900,13.019255225850486,0.8716428724426906,0.1508734103124183
2000,12.367037072238636,0.9737565735764836,0.16204333693134754
2100,11.817639508462845,1.0541636816109878,0.18418059866927433
2200,11.39157338935189,1.0200874702902298,0.2662783581449097
2300,13.752241048127575,0.47184524135547373,0.5451953785414606
2400,14.560668168341575,0.5965881346432171,0.28122426606425005
2500,13.935547123133082,0.7865865653402839,0.16481461551149118
2600,13.136264030216436,0.926712117834654,0.1553536328430454
2700,12.50916846664714,1.000316006092917,0.1660621919251292
2800,11.917984830162563,1.0779880750073023,0.1943052072572617
2900,12.220692069282705,0.5799418288985481,0.6607381513634125
3000,14.769408872058465,0.5017373804343073,0.43042450137115545
3100,14.51175235473012,0.6963832705623226,0.19586747685959316
3200,13.79897608203964,0.8454258748269252,0.1531350392710284
3300,13.134674181794953,0.9486444444705862,0.16064778212031205
3400,12.418241972909293,1.041260015126968,0.16939365510025522
3500,11.934271366849178,1.0577991730339789,0.233521984760861
3600,13.610724957747012,0.4669414161304132,0.6050263044043772
3700,15.039883173818106,0.5631283050272744,0.3363582211593547
3800,14.416408929506346,0.7648091849662252,0.16657724336785712
3900,13.672623791675392,0.8976108683783535,0.14851379611934695
4000,12.882733297532614,1.0014845702719868,0.16563377786808103
4100,12.289715859866886,1.0733162797801734,0.18391273730753693
4200,11.909367200910392,0.9053226229743985,0.37603463398493553
4300,14.607282172555523,0.49406109951563565,0.49147968210660836
4400,14.895360933571974,0.6614196988602997,0.24012301241812034
4500,14.144732697222212,0.8237307319748887,0.1507206835862208
4600,13.414514236993774,0.9309691302602314,0.1587294423885512
4700,12.681192147675475,1.0183879214961453,0.16854233593903023
4800,12.218973868557876,1.0815993760163378,0.2072918300189017
4900,13.014074028081513,0.5107712146413669,0.6720772170732533
5000,15.15067162135683,0.5255814594877379,0.3898403748331985
