milliseconds,X,Y,Z
0,14.942256878650195,0.001299423162048947,0.2448991095025734
100,14.131411027297924,0.24773757652497172,0.12236815940330506
200,13.442223698316576,0.38823249263318715,0.12260128651006623
300,12.731403402324357,0.5169309092114762,0.1253560026297327
400,12.114782666205798,0.654380460482329,0.14308175525704742
500,11.46266740619134,0.7912916591780927,0.14571991754522665
600,10.991271601647414,0.8966664128997497,0.1561719287258303
700,10.47433306040761,1.0078690642106853,0.16466665640393366
800,10.10708609106653,1.0697750777130655,0.1841943385439448
900,10.03442104433466,0.8534733465525525,0.4499827879445115
1000,12.896488789083564,0.4760193690065613,0.47774835822150596
1100,13.199602370344758,0.6557381438122528,0.22830206707137488
1200,12.559676260701075,0.8181444724212008,0.15559382866802648
1300,12.027003935962329,0.9467176304795085,0.15648310392933623
1400,11.385152322141332,1.0428148563129016,0.17487214190172096
1500,11.055181011570559,1.0651598682977,0.21394528389856296
1600,12.234660187274994,0.5034258514267197,0.6630784059687148
1700,14.166329046560246,0.523039098968962,0.37528237126275105
1800,13.702076055898974,0.7485760061313813,0.17562985233072867
1900,13.009276985691521,0.8829820654907548,0.1598042156626953
2000,12.401306839852195,0.9857042380791102,0.16132407787407202
2100,11.893225834572581,1.0502252441296742,0.18706233011008563
2200,11.451460870948402,1.0288670805245856,0.27482820779581835
2300,13.797139820252617,0.46533210066903397,0.5485051317716324
2400,14.543249782124391,0.6196203741332004,0.2766768151857216
2500,13.87084684036722,0.8040812362375048,0.15233260928392098
2600,13.09556759325253,0.913961466947215,0.16107944585413309
2700,12.566272213921936,1.0201923654149938,0.1672191983901592
2800,11.909845200378086,1.0776308116560163,0.19978145216054108
2900,12.214629959206377,0.5940792189882846,0.6475609637553406
3000,14.647830359551444,0.5139174295529023,0.43553190059394026
3100,14.602449701644113,0.7091158554508622,0.2082514693962582
3200,13.7788777987426,0.853242733414441,0.1546239286351478
3300,13.073929045748075,0.9622623814521183,0.16189681448117985
3400,12.393482272555172,1.0344527106078663,0.1723458616873656
3500,11.882900638396304,1.0803751025401962,0.22599248719312656
3600,13.700562468292846,0.4756103183637508,0.6099581832577771
3700,15.038325978720222,0.5677365229030963,0.3278755665108737
3800,14.372163690166653,0.7729666986800441,0.1599459467533697
3900,13.664595745993003,0.8862179605413053,0.14878746830538023
4000,12.938792271646129,1.0024463907720569,0.1635813061703706
4100,12.357050298880548,1.0677188434188396,0.19053364105415227
4200,11.893206447551588,0.9264436818249903,0.3826402971370243
4300,14.66719440922105,0.49211195561207227,0.4926426262298379
4400,14.980533472330249,0.6610677246151422,0.24128445946757962
4500,14.20004172260708,0.813532234206565,0.14847968833648975
4600,13.37285076611894,0.9335950341181006,0.1581448255378412
4700,12.76486150053196,1.0332362030452906,0.17222571249243876
4800,12.119626156827442,1.0680169736880043,0.21142550172992633
4900,13.107737726279433,0.49834404019074013,0.6668877132872455
5000,15.087259930319869,0.5344147964505911,0.3858118871459618
