milliseconds,cpep,cglcex,cg6p,cpyr,cf6p,cg1p,cpg,cfdp,csed7p,cgap,ce4p,cxyl5p,crib5p,cdhap,cpgp,cpg3,cpg2,cribu5p,accoa,malcoa,fer,fer_ext,fercoa,ferdicoa,cur,cur_ext
1000,0.7451842282476389,55.43601624374522,4.362175960593631,5.554038342922045,0.7360454780134617,0.6614731779872342,0.8396879184480568,2.231313094067695,0.257573128267857,0.5060341278856233,0.17609395511916182,0.21336168908469505,0.5142037349877998,0.48756049668092555,0.0027596348889376604,0.6757704358595634,0.11355899854904744,0.15477304419280394,1.9445075568182666,0.008679117255475155,251.61023839337022,253.7276866367459,926.9477548210227,0.0001682661861639802,0.015411332387991488,0.01549992548001077
1100,0.6394563599393317,55.43059687584376,4.259805536011983,5.626504378822811,0.7133218031227423,0.6607148379435359,0.8421485667231122,2.4688271225386242,0.2504006146853688,0.5142271992143584,0.1784945388985996,0.21067826151198418,0.524071844393635,0.5109578580995294,0.002338511974936528,0.5505453994786064,0.0978078231004886,0.15459079478192392,2.180261969747604,-0.0013621761612593519,252.7764226597006,252.34624841176898,1115.3140726753563,0.0005867686709016811,0.015814978391816115,0.01566268353685552
1200,0.5053512721803044,55.43174837012063,4.141459694497483,5.698167550391808,0.6931534297095364,0.659515705321898,0.8435016924489739,2.60295801863457,0.24482915823805407,0.5160678506371023,0.17935627762212025,0.20642835532877846,0.5315947821960418,0.5295778093584371,0.002086788716309319,0.4810377146988626,0.0826519999515649,0.15413992726775483,2.28272244513218,-4.364403895449443e-05,248.30348639639055,249.3748544567512,1092.4879409980142,0.00026856483694342103,0.015536322511843108,0.01559476309832196
1300,0.3999138290220778,55.426369093389106,4.026829569038988,5.708691879633503,0.6797046182227803,0.6569398023112779,0.8444476242181531,2.760933338772365,0.23895960895281096,0.5127418202959135,0.17705936784535345,0.20028836431478003,0.5349822734837096,0.5517318211983854,0.001843240696039706,0.387668459262389,0.06459950616700641,0.1532362853153503,2.371722992248029,0.006033750191304027,249.63347626644062,248.3813034487774,1300.9701940019606,0.00015259582015146315,0.01568225628137477,0.015511491415006502
1400,0.34175155425190035,55.42543120311102,3.9090129396454527,5.716291328108418,0.6638381403309668,0.6554345147837769,0.8453837398840189,2.876019176233632,0.23575875216653477,0.5046573724851046,0.17643385278181836,0.1942146947065944,0.537228003098092,0.5635230314222477,0.0015910376372802726,0.3423697290372003,0.05629034568265431,0.15112519214557596,2.4633224157518563,0.006116955873626866,248.6449098383922,246.67562340957966,1300.2778774991693,-5.963911049968845e-05,0.01596758970249733,0.01566973666439862
1500,0.3302502653101633,55.42254924650273,3.828292005849678,5.766378995997767,0.6449382376365994,0.6524475864663241,0.8459478746563822,2.930870636864787,0.23192127042831776,0.49786844483396236,0.1737500631244344,0.18928483415674668,0.5387947194142099,0.5770433487311907,0.0014213703271214757,0.3143942941189888,0.050840596121800766,0.1493717771146205,2.5123152074239785,0.0012166308481070059,244.6656581360556,246.65027705261483,1367.4203999587385,0.00023166177770161454,0.016060761279870023,0.016026776389460665
1600,0.29799285614856863,55.4181758129092,3.7439994731824005,5.743777184491228,0.6366759420384042,0.6513547869031131,0.8467619341769299,2.9850653716299984,0.22932304817700755,0.49081867374150245,0.1719074706653211,0.18554903319997362,0.5366516638958461,0.5824943110959867,0.0013162328432188728,0.28384717556208655,0.045893302597591945,0.1472230986938539,2.631121046328706,0.010044134437640307,242.82167712449282,243.8418742440313,1571.324327570962,0.00033660436667750016,0.016092520469272897,0.0158268354306991
1700,0.2934507472597932,55.41807938262172,3.693238694326441,5.778773573260246,0.6249669615650505,0.6493477758977229,0.8469761652702067,2.9946505084945128,0.22654919643637547,0.4822247535402995,0.17020947133339195,0.18210648139972657,0.5382215976880111,0.5845436604619805,0.0013263028459007174,0.2665189991864037,0.04356760138382977,0.14556257009257886,2.8015513467979374,-0.007059308319788661,241.18614300109274,242.2408250950434,1618.6491282865697,0.0006151059958749905,0.016211194126044524,0.016069331407301206
1800,0.2459095019116925,55.4163419467928,3.6226648120456604,5.8136471769840465,0.6146865331526193,0.6458121901821526,0.8462041186687664,2.9255185035780062,0.2246318162782464,0.48211754105797616,0.16986838965251919,0.17909371303712326,0.5369715239996083,0.5863955047896448,0.001243358114936563,0.2652805538163844,0.045271579296898914,0.14447528692079512,2.8903684533022838,-0.006961882890456028,242.88379158162402,241.91397887438094,1710.7308720044798,0.0008384407035914117,0.016137312304229,0.016036827907688015
1900,0.2582449757903927,55.41300914538,3.5743600762236905,5.827433586148805,0.6143699091915708,0.6438123601769482,0.8462245924506392,2.9573837124552877,0.22275373265910584,0.47562088845420203,0.1693476015729651,0.17734523401797486,0.5311812812307546,0.5866128386374406,0.001317232262804119,0.24473247886465918,0.043922810313843444,0.1428038512369774,2.973343191884888,0.0064002322002492526,240.3980956331241,240.7178772502828,1753.5893335099277,0.0006603225575696722,0.015996943059937197,0.016239751432992073
2000,0.2513341242073781,55.40993829243187,3.5879207373745583,5.862932966866248,0.607952909235751,0.6406740803624493,0.8460363518351294,2.8686218970119817,0.2199270089660956,0.4713296912091536,0.16900737533846194,0.17614395513279357,0.5303515676247639,0.579399162349973,0.001316045911307365,0.25054692183407995,0.047099049167699296,0.14207860597052416,2.9971080952605282,-0.0006362609805721904,238.57760202385884,238.81505285283944,1958.3464632970226,0.0005486486530111119,0.016106998148501986,0.016272789304908327
2100,0.26156637606470445,55.40683753280992,3.580511017708072,5.928921065262306,0.6039446426901792,0.6377347735797017,0.8455165835503198,2.884436094608937,0.21959806109873273,0.4763514356884299,0.16689284746836627,0.17553085243788163,0.5261514827870462,0.5777922866632152,0.0013365422130402875,0.26106201036017873,0.044953444420121086,0.140846273413528,3.189442101217945,0.00862144694152033,235.94244600903124,236.9807289962169,1979.8019603280047,0.000539430042181559,0.01640436044035753,0.016210132091498623
2200,0.29101169771621976,55.40434859657773,3.5673574558584464,5.987131106893137,0.604339314173492,0.6356818345991686,0.8449842372358499,2.8097792668670167,0.2177977693044934,0.47453204070949684,0.16746782929045562,0.17477376478468395,0.5257983216035566,0.5739189182871122,0.0013855817757232197,0.2768288890714095,0.04288696385803684,0.1408742758026286,3.172749999901846,0.009599768865906388,234.82072074398613,234.41333305783633,2140.0674028306207,0.0005514541025640766,0.016485327883480724,0.01648939966041997
2300,0.27105404763619906,55.40405441277197,3.5282883402692957,5.989243819687763,0.6044854570018748,0.633256591603444,0.8449631110905789,2.8029657945121786,0.21521920197152983,0.472507008474948,0.16725703146868584,0.17424326543616342,0.5246275629465187,0.5757211535309662,0.0013753691597638655,0.2853427257027583,0.04758037099237804,0.14029042242174602,3.2367677547448457,-0.010707467800349792,232.67720912407094,234.38105605693153,2194.7549812345405,0.0007079933915258864,0.016419285184871804,0.016232229488937995
2400,0.2760015151909488,55.40102182701381,3.5475966302613764,6.08406906952389,0.6062200434264968,0.631516463299264,0.8438722779143386,2.7745334342615955,0.21469980984340284,0.4695934727833284,0.16575792510890394,0.17349117845144946,0.5223327062500634,0.5652001630936586,0.001407679319772003,0.28976437254565557,0.050266602619013674,0.13949832558082242,3.4551875522949724,-0.00860968827631824,231.2373066471274,231.9765094079221,2330.095834593539,-2.8956687833402877e-05,0.016654577881033365,0.016414631290610916
2500,0.2957704030154362,55.39856164520216,3.5278310679477074,6.106654858833237,0.605494489448714,0.6290626643563959,0.8439349829153409,2.6912495333148416,0.21457825260918206,0.4691214314866394,0.16639262694548937,0.17467670019206202,0.5192590068105277,0.5655335591096138,0.0014390081129414755,0.2803482286780465,0.049032091245907655,0.13965359675759828,3.4271303328917826,0.0054694994449117915,230.57950529827698,230.19751601839192,2336.568115526176,0.00030492084635481097,0.016475832394582682,0.016739440586569187
2600,0.3191458037394334,55.39801582257927,3.565201617399526,6.148355557174014,0.6049994655052333,0.6282706795041714,0.8439651199320571,2.6521263760949476,0.21370117624740564,0.46835961991895136,0.1645761930178677,0.17346472942672553,0.5173241978621985,0.5532695351210637,0.0014237304622926104,0.2837994457062782,0.050583408388963656,0.13939657558606475,3.5499742734990645,0.002847208883325127,227.85870962642684,228.7071273399003,2426.1180311123153,-2.012826003877134e-06,0.016508688167992815,0.016750905986287257
2700,0.3026846178573384,55.392233020848025,3.5544916435783303,6.203880323311769,0.6086507140196923,0.6259521358700382,0.8427612272312914,2.6661799853452157,0.21432742637553517,0.4690929679837279,0.16445744947310983,0.17375593922211666,0.5151395457412661,0.5551813681418599,0.0013356728204447252,0.2883298710653618,0.05125458738442989,0.1387260192887692,3.596103495328473,-0.00896271257383309,228.51124814679517,227.94430257995626,2589.39167062772,0.0007192416267469354,0.016793007773411202,0.016802848474217837
2800,0.3371069255920782,55.38954936133669,3.5721368405540934,6.204556497345267,0.6029634910240592,0.6245528672347695,0.842601051443805,2.597090625362881,0.21500283601673084,0.46961008036764496,0.16440629399437923,0.17502600020560524,0.5110136788356566,0.5484855896785102,0.0014865987445414565,0.2970894267449241,0.05115619729174441,0.13884294206397751,3.6806981993767165,-0.002808484627286571,226.18119680741358,226.83455647565282,2686.804389820846,-4.475845822526789e-05,0.016992373531903623,0.016961750998504405
2900,0.3247166964262116,55.38905286405243,3.571363495145729,6.326882899681717,0.60465179182721,0.622524304373611,0.8420554247832902,2.568406119325016,0.21512535824211673,0.46774021404876803,0.16388075132986546,0.175039754156915,0.5122375689149428,0.5470100999908867,0.0014983208191589872,0.28552554108657724,0.055036083724222314,0.13904428570510352,3.8907050684320263,0.005770313960993729,224.4550896217618,226.3991699505619,2714.9135324118165,0.0008158564036430426,0.016718746315572408,0.01697084564073291
3000,0.3180373985959647,55.3859692353806,3.5842709402568143,6.329440181639023,0.6084650649793969,0.6211040158387979,0.8418328322319342,2.5900541252468776,0.2142868093103545,0.46684191940364494,0.16379822733052932,0.1741507788770126,0.5118237215304611,0.5407855885783341,0.001388928042546818,0.2948606496838766,0.05426594196631963,0.13819347024442835,3.9410572902244705,0.011435668342868927,223.61403577758242,224.50161287961473,2827.3556197569483,0.0008431095446555946,0.01710556707446128,0.01708774593887679
3100,0.343834225988662,55.38444781687416,3.5744528159892663,6.427333711234191,0.6057344011418447,0.6190066610802571,0.8416810982990253,2.533886053741692,0.2148577180974518,0.46446814532240327,0.1639934583703425,0.17553754635640562,0.5088192044902369,0.5425987029327209,0.0013922962780792015,0.3239314082125147,0.0557532792254994,0.13847102809167836,4.061903894358146,-0.010729935504851977,221.67031453934428,222.49922771400335,2975.3223423705886,0.00010815632664967182,0.016911999239125647,0.016797226747019042
3200,0.35238759573248785,55.37868005393777,3.597767375104897,6.41697914126195,0.6114154351694214,0.6164194219056018,0.8421082353216025,2.5265938183335925,0.21588448864500262,0.4675275831561291,0.16359581095014766,0.1752909096942106,0.5091373910429987,0.5375278195441979,0.0014282877542355363,0.30143273698651424,0.05721731446689238,0.13827849203928994,4.088421918644745,0.0021978350567536773,221.55606872753685,221.5181839701283,3074.51232335216,0.0004664558549386388,0.017102877324218564,0.01720586108318081
3300,0.34509966626959787,55.378774029642926,3.6094617355569936,6.4986161866806285,0.6074905191010572,0.6152702912732974,0.8414289977881457,2.5143125794241,0.21623765856761631,0.46431639279481257,0.16461316981911242,0.17512505468697478,0.5076266476283982,0.5329686948056884,0.0014197345306860762,0.33136988405117074,0.05457645655384247,0.138595487348903,4.121912109483616,0.010849036184992849,218.29189649887013,219.62820705014062,3204.888087678566,-1.7584855112317015e-05,0.017022045193154714,0.017162602801136673
3400,0.3252519023520681,55.37399095782951,3.596697580073685,6.5633072770674845,0.6099584697131556,0.6137087555109002,0.8413076780548323,2.463368821868911,0.21508766168737187,0.4623216474675292,0.16398890219732906,0.17648481883796918,0.5077414475254175,0.5321407477198178,0.001487259461918895,0.3384589413406476,0.05370987504242844,0.1387586166546002,4.352635447297452,-0.010792974358866558,217.23394210027345,218.3405317060436,3201.383012215317,0.00012231075292906484,0.017406930887496577,0.017074785898022263
3500,0.33248400437470366,55.374427515290826,3.619138675581183,6.582826534324187,0.615225965905544,0.6107493465249326,0.8414260685019801,2.4812501101282,0.21680444412765265,0.462528774669013,0.1645506622819591,0.17576524652067615,0.5053118324029698,0.5298358964110423,0.001579315409414814,0.33018131384221144,0.0543689081397111,0.13861943884933312,4.374337812479998,0.005902521914141899,216.1646378477152,216.12937059922075,3326.444187224701,0.000838397623812407,0.017254508604188746,0.017314069266543324
3600,0.3772777125426562,55.369563940134995,3.6240185733936867,6.632461127123366,0.6121763826704578,0.6104442592641054,0.8411014682919923,2.4530911006171414,0.21513400061161586,0.466883405909677,0.16409408091198333,0.1764255961268817,0.5065036859238415,0.5292841591556016,0.0015314195830105222,0.305628966485874,0.060150849975143514,0.13892140437920092,4.481123330568367,0.006559683981414264,215.706761853132,215.52384580326745,3448.037382884371,0.00037121587215101367,0.017421229213498167,0.017218740264970906
3700,0.3384497784081784,55.368134981889,3.609447691962142,6.679607435933731,0.6147831656300777,0.6085688473250275,0.8406286896032554,2.4457848553351464,0.21714764959326774,0.4659901202862237,0.16298522348241795,0.1767105954909331,0.5061371536278412,0.5321431617016866,0.0014723435506053917,0.3186251404631923,0.056688509600545674,0.1385517593998825,4.619084319624063,-0.003181562617435517,213.28412362616277,214.39331547673268,3578.6628467575983,0.00016853038498142991,0.017507699161124417,0.017355533262695202
3800,0.36351719978659647,55.36254201169389,3.602702090282623,6.7845783934688,0.6161159344723461,0.6080532672461831,0.8407012329774244,2.395925883006809,0.2149040738714648,0.4622007937566974,0.16293308282485178,0.17742305660859117,0.504285825835277,0.5322119604606331,0.0015374883517022561,0.3166496324237539,0.060684584526187774,0.1388757148046712,4.627325148313078,0.0020802426380683967,211.61025784852004,212.42833585582764,3612.9955276701353,0.0006266493267427513,0.01743940961062125,0.01732442328492153
3900,0.3468917742492325,55.36103346836113,3.594629220302628,6.75638802754917,0.6165172527303739,0.6069799951676917,0.8400841653375136,2.426711906094971,0.2175459223272926,0.464145247144091,0.16298918157575565,0.17747286974360585,0.5043744593921802,0.5269197070654991,0.0016097395328355892,0.3489746936460193,0.058953854854476045,0.13874177997816317,4.708342589884431,0.00584354758667015,211.58033303454545,211.33426921940574,3667.7863178106227,0.00015497536019388016,0.017774440030056418,0.017459714882803692
4000,0.37421323218699265,55.36103828107505,3.6281147593248506,6.869627909562663,0.6171985978260132,0.605244618479748,0.8398511744613381,2.409334799475903,0.21762252982242022,0.46282910797552584,0.16304334410363466,0.1763608190111628,0.5049626203548714,0.5290923397735878,0.0015580742358145337,0.3499498140222756,0.059824390631094175,0.13889328876897916,4.834726459073737,0.011255072205782807,209.86542349440083,208.53652038483534,3865.074877817192,0.0006906302999716341,0.017613656333352365,0.01775248400572463
4100,0.35534461835533837,55.35826333595366,3.6167464590198843,6.852555968065447,0.6142969795795694,0.6044062172359359,0.8404699854682417,2.4040380205613943,0.21593441917808623,0.4633805490711172,0.16300622854014274,0.17770108254342587,0.50294813307067,0.5268625196180875,0.0015942481601556612,0.3398030189694372,0.06274248048782892,0.1385682280171318,4.945489708582813,0.003819426797615727,206.39843137253325,207.84102732778328,3985.0688814472637,0.00041397523874121107,0.017726716916233863,0.017578831758187457
4200,0.38642284283664957,55.35246674944329,3.6368514265046556,6.963321489638662,0.6195168093810777,0.6027567412258148,0.8399454240677298,2.3777239364618596,0.21676888981379733,0.464997152140631,0.16400294628178216,0.17668762704432478,0.5045609861932353,0.5206273375577836,0.0015790406947623526,0.33283860230332585,0.05997488934409259,0.13908456420910784,5.040854666844281,0.008530056690440702,207.9860462567973,206.30141844997985,4085.0235581646593,0.0005329500624769809,0.01792136828149336,0.017924822472355197
4300,0.37327791144945727,55.351464338841105,3.6101473177866326,6.931894424639678,0.6155059650073648,0.601260758568664,0.8395329860596156,2.3528622517691544,0.2159165038842885,0.465335885564364,0.16425474438065032,0.17755928682309696,0.5026170641817889,0.5284571340906683,0.0016039095515936437,0.342049881474743,0.060649794054188085,0.13930850036039238,5.177885146993801,-0.008615614503994354,203.67103499877246,205.0875947515593,4159.350121695516,0.0006104401641989919,0.017706043809933614,0.01785023972483992
4400,0.3680724597742704,55.347837047357665,3.644537400301929,7.021782744860923,0.6144272455559702,0.5991851364270641,0.8399560403455805,2.3694933188055938,0.21687211252999158,0.4661432626583563,0.16411827997898287,0.17793717109830712,0.5026288705395888,0.519687671857009,0.0016516390829421457,0.33974720482296866,0.061998425805337834,0.1384962369821512,5.288674984554517,-0.005005221763018703,204.75366378846786,203.5969155324276,4148.1866418443515,-6.320042803495841e-05,0.018003696818562172,0.01781211581020708
4500,0.391995395002817,55.344907181388805,3.6339361564385158,7.022493878812823,0.6162573895341544,0.5980031410917558,0.8396619784112466,2.3556974763374754,0.216572528936337,0.46681194403875237,0.16299921487648492,0.1780462035264813,0.5055218210312464,0.5255648209286456,0.0016017031698585496,0.35129641847136905,0.06423234408078357,0.13870067006910786,5.331796727620947,-0.004324524204494259,202.1615454414008,202.86457353531952,4308.866426817674,3.468317186536724e-05,0.017839001848959684,0.01807160472226552
4600,0.38052352985597515,55.34458155666655,3.616706681134424,7.138097299513378,0.6136944092764243,0.5970467693261939,0.8400222897476574,2.3801498731968405,0.21697977298907697,0.46386487314700486,0.16444768448066074,0.17723701263843317,0.5028800858157233,0.5225118172778671,0.0015562946459354238,0.3523017882050383,0.060430436536498294,0.13867619925370173,5.40988468747409,0.004316993493593437,199.4756485762674,200.7285848345324,4384.016707303269,-2.1131995058929376e-05,0.018259414065588862,0.01794720358064019
4700,0.38653683772621433,55.33891776143116,3.6276556812917877,7.101353090285841,0.6154860039736438,0.5953407828078796,0.8398560701002787,2.372677198143557,0.21788552451609794,0.4682160831965386,0.16291525556780476,0.17779235630055085,0.5031809480207939,0.5263028490401441,0.0015781946494384672,0.33904004504718316,0.06308169638783735,0.13941185752280624,5.546200539503968,0.0027597288219231527,200.3483378906127,198.61109635581528,4544.688918319005,0.000211105660651292,0.018017875384005913,0.01828142012621438
4800,0.4098283022708812,55.33940024243793,3.6350837879957973,7.165376788558453,0.6192461053540094,0.5946716359371981,0.8392912672546786,2.3903286898716076,0.21784949022411976,0.4663450223846453,0.16422389195804207,0.1773184144437473,0.5031551114874687,0.522014307434852,0.001589229153676091,0.33423619639654867,0.059707019754407925,0.1391271690697941,5.648999619566219,0.011618828420015152,196.65217399594155,197.43975571309346,4594.70616180273,0.00012190231543042843,0.018393272609450523,0.018042418557655083
4900,0.3725858424720581,55.334099116179736,3.6475887575513024,7.249431752274559,0.6170833929556468,0.5931322644617821,0.8393066760254932,2.3323283392564726,0.21570876066869332,0.46393857267400984,0.16346142902321562,0.17765080642814685,0.5049330489745038,0.5203269463941596,0.0016005834404528969,0.35942189956574117,0.06003500856456027,0.13941851057129573,5.76528205828982,-0.005971959014879393,196.80185844593888,196.59979419278872,4645.0364465978955,0.0008267201556604849,0.018177834293439353,0.01811415159763683
5000,0.3654472240711167,55.33389088640446,3.6170273912120194,7.211147856761663,0.6163741160082993,0.5926172157648006,0.8394563127214877,2.3481769517892843,0.21815117002333026,0.46496370815657073,0.1645109568388691,0.17735361654254264,0.5045607657987878,0.5170236950714668,0.00163937550005668,0.36209727581015266,0.06307857184925876,0.13876319205921397,5.784962178175206,-0.006259948449493462,195.2460033743919,194.11416935546526,4789.198419768462,0.0006055082562027776,0.018438730764195135,0.018445448124294227
