milliseconds,cpep,cglcex,cg6p,cpyr,cf6p,cg1p,cpg,cfdp,csed7p,cgap,ce4p,cxyl5p,crib5p,cdhap,cpgp,cpg3,cpg2,cribu5p,accoa,malcoa,fer,fer_ext,fercoa,ferdicoa,cur,cur_ext
1100,0.5930574282410265,55.43326355562362,4.25420608455419,5.6747267175152425,0.7156513224938755,0.6615153700888218,0.8423821342391982,2.463071117005052,0.2510664046648155,0.5135339270190158,0.1789234403427143,0.21059956477739525,0.5225440966406274,0.5118880606132509,0.0023536144224793596,0.5709306291828274,0.09580982922103799,0.1548499659120546,2.1314139496764835,-0.0037176789054268,250.0580480718513,251.72280171563867,1092.8440108673828,0.0006479244725583152,0.01579440409316863,0.01563011655258293
1200,0.5024668545147213,55.429071836312716,4.113464636460679,5.709560183489831,0.6987376368977605,0.660352780988898,0.8437813989592592,2.609453772580383,0.24498477455326978,0.5155645433027459,0.17933227861905962,0.20553952157174593,0.5315935139343523,0.5346284386103674,0.002057418259030312,0.4509643374364771,0.0802989944195804,0.15400884930835312,2.2957048610542965,0.006848605259657224,250.57438603913425,249.2873274808578,1174.5538862539686,0.00014173829472588213,0.01570913357217609,0.015525216543077418
1300,0.4330482137630237,55.42559277232673,4.0041230317926955,5.712454768597123,0.6810255665664099,0.6572934684135648,0.8445610165578387,2.7665964987067855,0.23995379517351226,0.509430420746804,0.1778072766281605,0.19974261228218929,0.5349979731575337,0.5471041331173099,0.0017161666639525966,0.3748939008825095,0.0692392015288755,0.15276964905708615,2.42169025077173,-0.002507761145092534,247.90051114621457,249.60090240695175,1282.9180273956783,0.00047171783323277555,0.015917555027535838,0.015733252284691683
1400,0.33342894920857014,55.42643422839227,3.905056886155983,5.744177735394355,0.6619274501524061,0.6559360220618377,0.8455197245296394,2.8411726790726077,0.2353224673806692,0.5069065093779977,0.17536830057559186,0.19492415783643532,0.5369393100499262,0.5700122126053516,0.0016391913418611806,0.3529575816720212,0.06095456657361152,0.15139828734563096,2.4074593251069127,0.00018149733613001594,248.8736444703357,247.90475234497958,1337.2094606170574,0.0007404436640570023,0.015916896543900126,0.015594387384523912
1500,0.30734018930731055,55.42306592800814,3.816350717292122,5.784835294929074,0.6469265315310437,0.6539120479595979,0.8459014480978952,2.967753010607763,0.2322265637784955,0.49694238534838897,0.1729955842069115,0.18942132470017575,0.5382455055415948,0.5789081523890379,0.001447863744205807,0.3109522022414693,0.04745276138565365,0.1490691360439439,2.6260453767626455,0.00439162228382292,244.14855364097355,245.4036097441289,1378.937099369583,0.00013014032435073263,0.016079539803483957,0.01583947466950392
1600,0.27131488499491263,55.41861992221372,3.74709885309211,5.780909784581564,0.6366172104719002,0.652057618419193,0.8465537966538141,2.935015176357187,0.22991290221758806,0.48507557203871665,0.1714606581436561,0.18580536465715608,0.5365164990316454,0.5839008898132547,0.0013308286565802908,0.2800669959062677,0.04872582026424419,0.14773274450439977,2.6542968798528404,-0.0015130917937635695,246.0617556982105,245.1665625541016,1504.1157334122681,4.9248375671550725e-08,0.0158428898505359,0.015838912394694746
1700,0.2623938795993139,55.41998677963757,3.6745738598062205,5.838449942777624,0.6262193445679336,0.6496718866144809,0.846304684311372,2.9442718481962125,0.22561845924064697,0.4824965398355036,0.17084258376938388,0.1815148804213024,0.5362015935898446,0.5857631470704537,0.001331588226197039,0.27959776269569825,0.04148132628376851,0.14563276968128835,2.7556386570018403,0.0010846624441679608,242.55834931159703,242.13280687767343,1602.9698858454137,0.0005409138982141318,0.01611287499198879,0.016065848443584916
1800,0.2532369915927997,55.41425305239271,3.640997148672974,5.844108937102344,0.6198447848246232,0.6465350681849281,0.8468829638476177,2.9554855247755922,0.22470819197870112,0.47699661061981263,0.17001153748275288,0.17844415661792154,0.536676356957962,0.5891988093090809,0.0013375752641575686,0.2740379604621817,0.045303328622042324,0.14431045398331577,2.8836654554552252,-0.011263578964554516,240.38220852227445,242.2356952585336,1665.8155288414741,0.0007668825843263217,0.01616854630835501,0.01591145479718716
1900,0.27107125760462397,55.415151440126046,3.6117017800017845,5.86257494585762,0.6149366411097116,0.6447296252338234,0.846034029012042,2.910847455264115,0.22126291574095744,0.47718711889036125,0.16860155867057747,0.17792340432634607,0.5343923631763025,0.5854405701025261,0.0013337797796162624,0.2377035112615062,0.04411908299281836,0.14327544748464388,2.9233578523528143,0.0006748692103504026,240.96666012452178,238.8537503441419,1808.2369312934454,0.0006114791758557497,0.01613499662321862,0.01627413146557796
2000,0.26189205578196484,55.40927703988837,3.5783373609927054,5.906193449738125,0.6100122964835923,0.6419238382043781,0.8460334388497499,2.9307453708609508,0.2213559174001584,0.47181051899670284,0.16844970406309795,0.1757904717009757,0.5311351301524222,0.5780904584768507,0.001304874310743537,0.2687095757806081,0.04426464543015762,0.1421999384716718,2.9994585070845585,-0.004522948687099262,239.31123474349064,238.44532602955877,1901.7765355530207,-3.879734504758477e-05,0.01631628973933645,0.016383666904604584
2100,0.25035873278155785,55.40677403092246,3.5581813873707846,5.88089512052451,0.6043212353808561,0.6381533153252751,0.8457742002691522,2.872474080444628,0.2182690442220595,0.4749625766608373,0.16782606483812199,0.17533578990998772,0.5274983397659848,0.5811261309229896,0.001375774472801572,0.26263962227098653,0.04250688760513739,0.14075870134349225,3.101729543703032,0.003194691956246559,238.047542791383,237.61738010205414,2007.1704688504183,1.578194307097589e-05,0.016146027953085024,0.01642016171776749
2200,0.2710635518873118,55.406770173788836,3.5304806421421024,5.964366930416504,0.6038189474855318,0.63648776926015,0.8448184010571024,2.8573923648599715,0.2172215186803671,0.4719093472402067,0.1667819616314766,0.17404426966866057,0.5262439734388182,0.5696203072770921,0.001328290916131642,0.25549904835100307,0.043131102011795645,0.14017669815304618,3.231349662698374,0.006766399524128576,234.92954469121474,234.47055482032445,2125.877586442865,0.0006158786301825091,0.016442171654398017,0.016287166476796896
2300,0.2861962569731729,55.40438115143392,3.552513302425271,6.044502324111292,0.6072173746374253,0.6345327875291541,0.8450388868467982,2.7637352717124717,0.21738349493642042,0.4738816509105289,0.16652504853897362,0.1732862452522239,0.5244663833718693,0.5724599983606704,0.0012675424402201576,0.27208960013037736,0.044380985918996405,0.1402120708324426,3.2958439147726284,-0.01012759607077002,232.4612442074583,233.220558261964,2161.4603752755775,0.00012379121238153325,0.016651671025286762,0.016221885504416556
2400,0.2666404953991402,55.399864838584705,3.5564158550441713,6.031340528379639,0.6070040894577368,0.631341538622968,0.8443268543686899,2.774286276379445,0.21575834292104135,0.46909193907395474,0.16666542218476135,0.17460907956880453,0.5190910089159511,0.5696944418840875,0.0012996620605333963,0.285350155985669,0.04925013394344649,0.1392468004647669,3.4111679435780773,0.0034626462576371362,233.86573376664853,231.99570385575478,2234.4339162064525,0.0007631524736410331,0.016698420551753676,0.016538451077840556
2500,0.3068214405634076,55.397094618419786,3.5269886300455577,6.059036646242111,0.6044587513364454,0.6289509731532554,0.8441062655359907,2.6831764174626507,0.21583454579479555,0.4670981667591518,0.1665916136764567,0.17351479397575173,0.519870713463927,0.5627774698345707,0.0013398579274225668,0.2818211386196579,0.050463736468189635,0.13943557554085664,3.4631124323760307,-0.009871511106611566,231.2444057386795,230.82980095643592,2358.1782724351874,4.312650810038695e-06,0.016693689167229617,0.016370234099801387
2600,0.3000772945220816,55.39749244553237,3.5639526895903435,6.160159294076164,0.6026944004446383,0.6285836387184927,0.843914175325275,2.6592017212265127,0.21363841658632013,0.4665975321856861,0.16553056468381908,0.17380621807679963,0.5152327396792867,0.5546388466335853,0.0014388127329020537,0.29664517612270486,0.04992367300253763,0.13867294355428963,3.5130860875785253,0.007427280447649096,230.81878325839847,230.29815067685294,2545.771721101561,0.0008265230805301199,0.016584648573892524,0.01642510809259192
2700,0.29291024474050015,55.393380970401225,3.567016772333486,6.170339499044333,0.6047080732319746,0.6254627751934027,0.8432473784028189,2.6398931470062394,0.21612839350848365,0.46982977853650776,0.16557739650427067,0.17350080953369326,0.51319835917332,0.5597687296451648,0.0013630402998073383,0.2933440400483623,0.05333290011541692,0.13886701854181904,3.6432393461022263,-0.003029828797411183,229.95213938780992,227.23720150477652,2594.577496571234,0.0005531036150127878,0.01671844773044393,0.016834472640361545
2800,0.29169805739362265,55.39225943011266,3.5798856129531136,6.218565136380646,0.6050027231099748,0.6235439452654014,0.8425871721885205,2.624354158542503,0.21459947453523842,0.4668476589111712,0.16417486723597227,0.1746282212961283,0.5130883067602795,0.547691085598488,0.001421274336722571,0.2970613364951686,0.050321546318087655,0.13917896263308122,3.7490102883380896,-0.010054853717787082,227.51046284601128,225.79070074774256,2677.1416989659383,0.0003486463251736891,0.01690481400491484,0.016769829852184906
2900,0.29750598874000417,55.38962226495168,3.577759949750485,6.267641734289565,0.6101373509003382,0.6224370706830368,0.8420603703224242,2.6104705626284095,0.2157417992757522,0.4635874434073626,0.16456111273706073,0.17508961935013634,0.5113521094779268,0.5470477836781897,0.0014352787692152153,0.28684679850052264,0.05171430396149083,0.1387593148777248,3.7649241730959133,0.00449659408053107,225.7568310823937,224.26278183730486,2708.3537583344155,0.0003637999352172712,0.01675247382370911,0.016964517154509598
3000,0.34109296583105997,55.387550636543224,3.575970149396853,6.360035395826881,0.6063659078783046,0.621145436853658,0.8417604790682971,2.583756603061814,0.2149925731643324,0.4693670085335252,0.16463150004369106,0.17457812630690542,0.5114601420661639,0.5413346604082043,0.0014844682873638847,0.3009862631387698,0.05085723296354745,0.13894140845335967,3.8664705184278274,0.010906479151987168,224.24518217280948,223.5226097173823,2815.4948010260027,-7.031047440093756e-05,0.01691517542997572,0.016718029410367406
3100,0.3302446718504332,55.38292072921987,3.57390313609245,6.373684214290378,0.6080545155075747,0.6173578249296946,0.8419043822367778,2.5021730824025776,0.2141518534596368,0.46665612060478284,0.1648243266993696,0.17441954751114017,0.5092810109219572,0.5441562641124837,0.0015343022503912466,0.29979760545253953,0.05033702596999081,0.13849814788680598,3.9885574686995335,0.0013123081352321535,222.11226328984498,221.94213299097228,2943.0986015467597,2.564866143434986e-05,0.016957112778708566,0.0171705162485097
3200,0.3149276649871839,55.38249861596809,3.575951270811981,6.413958925968921,0.6075092892026739,0.6169537727093064,0.8417255475824446,2.4877899776436245,0.21658326908932676,0.46417381161325577,0.16422679847424432,0.17504526521250727,0.5068948849310473,0.5379551215830247,0.0015444907346775802,0.3006326292024723,0.05574600376512682,0.13872771788431396,4.151836411739058,0.006290591035559054,222.0352059832317,220.59626546871962,3102.938771082995,0.0004568273681399472,0.01725198051218405,0.01712686089861222
3300,0.33785306976182616,55.37873748685859,3.5748896365532308,6.5060577870322795,0.6092655447602009,0.6144775243248687,0.8414380807983903,2.4827949245485783,0.21666746372228782,0.4636229616784555,0.16436444546074552,0.17631670409233632,0.5063561629124347,0.5399077502905361,0.0015179750213395048,0.3047975418548916,0.05476332899015747,0.13850287700067093,4.264276963774942,0.0013897612853398659,220.70703415825156,219.80795282174435,3174.9692132061373,0.00023932063447368318,0.017191590921994033,0.017253490810350124
3400,0.3258903223606161,55.375704219265714,3.610281131720813,6.5507002976527815,0.6113007241140609,0.6146444142100311,0.8411928942791432,2.461735740780677,0.21508230627311176,0.4678981036326014,0.16309404345137468,0.17619317442263083,0.5074117349779191,0.5391035746155416,0.001508174220292152,0.3242932450013821,0.059166709816745815,0.1383854875152178,4.31113827460748,0.004222628261787692,216.87446210161156,217.72415835365302,3230.006419274602,0.00010779898521539515,0.017163314939876405,0.017217508077266915
3500,0.3275516625671797,55.374261038362036,3.5903702130750093,6.59576825044144,0.6129724944632231,0.6111657919619264,0.8412763952928031,2.462397155018278,0.21408359599627355,0.46492413776977964,0.1634700698089498,0.17554425321992143,0.5070433094222923,0.5307099805931864,0.0014532171035823809,0.33801707594201613,0.059444859138000246,0.13849006776602923,4.3267382373907,-0.008423814160351852,216.689978352444,217.0966652214285,3366.7496481422586,0.0006673418580477911,0.017354398481620844,0.017448487067431323
3600,0.34962334229060466,55.36916823467307,3.5932883058675587,6.671000473000987,0.612538469369469,0.6097836070546272,0.8405784621711797,2.415805990528903,0.21461545149840372,0.46219303210756335,0.16359530765748656,0.17651274443082554,0.5067904844336376,0.5348987810687931,0.0015301625471167847,0.31673250225745175,0.05791280131355304,0.1388636050720585,4.50481732342034,-0.006544066571913419,213.3076621579349,215.22939039786903,3382.1196705022094,0.00021022625128005494,0.017289055317275898,0.017291642447696515
3700,0.3594555784118532,55.365333055033844,3.604021515386551,6.694158232216636,0.6104507373291355,0.6085988838638575,0.840933795329447,2.4332382841370412,0.21702790375770664,0.46704814212103557,0.1644932566658846,0.17666697794280065,0.5046411112670073,0.5330581074564842,0.001581162092841413,0.3223548172696741,0.058602310549483665,0.13898382235197101,4.61339795230597,-0.001959584698629289,212.20550608743167,214.39415810590245,3506.8195246654886,0.0006408309234288929,0.017361566564869244,0.017263003803524534
3800,0.361405116496242,55.364680711828875,3.624787594985578,6.735693431444853,0.612541310694054,0.606413459745955,0.8409332905092526,2.39355881172051,0.2167617194921655,0.46159581713161274,0.164076204647914,0.177097476406449,0.5039421968569887,0.5329417088656773,0.001475818108102114,0.33225575076216673,0.057448181976189,0.13836177502756603,4.648332227190733,0.009239464524655495,212.1869506732098,212.72815009906037,3672.26502735192,0.0007905875134152701,0.017532826053118573,0.017284111134216774
3900,0.37795307518705407,55.36121045397785,3.6067035884658165,6.83083272972416,0.6131670748751451,0.6053975698463533,0.8407321684035926,2.4199714753637553,0.21512775701439085,0.4647160451874891,0.16292793937665573,0.17689268580781883,0.5042347200539794,0.5242599620428738,0.0016193929130871004,0.35124469659719454,0.05967262326441716,0.1387307857735337,4.7714656575337955,-0.00024089216403875755,211.54356618507686,211.56905166416144,3767.7971360520996,0.0006487496408873543,0.01749612217747385,0.017590214508917332
4000,0.3843869842631171,55.3588271076307,3.620011160655643,6.807183086135291,0.6130087296874428,0.6049608424772586,0.8403115357166676,2.3743026594474923,0.21779296515003874,0.4674548608258588,0.16298432703795215,0.17760345550218787,0.503177004584439,0.5254843560641268,0.0015072660306836385,0.3367435087094993,0.06241318456067192,0.13850516819886757,4.887465459851838,-0.0014851434368868535,207.51770458323847,210.20352377606747,3823.9538154450634,0.00024672726275947604,0.017734195820921252,0.017632551561490455
4100,0.35165233810444235,55.356843539683275,3.6070980303554676,6.876320490123065,0.6127553109014386,0.6040261793782694,0.8397307504212854,2.38374986871063,0.21504808211832913,0.4662433341957034,0.16281370429871642,0.17684641480694474,0.5054564801820937,0.5206098514562774,0.0016236571991876299,0.3486450544252846,0.05882530537147073,0.13885415027751866,5.00426916190108,0.0030383362335946063,207.29200701233043,208.14892645653228,3935.8122102608136,0.0007651510323756759,0.017876062626726977,0.017728715915865757
4200,0.3898886399756204,55.35301566204233,3.6346490594134395,6.90567583428092,0.6194832107481876,0.602182372690453,0.839851576092829,2.394939629380495,0.216125771475335,0.46159700119598807,0.16393062417751492,0.17696006332927955,0.5049470796057689,0.5249286935926185,0.0015809784536699983,0.3436403327812886,0.06278999509740084,0.13910636052293718,5.088369308272703,0.0008494442998377491,207.3143739640587,205.65548010661246,4056.873690853977,0.00041459530567468746,0.017935102122276527,0.01773586510192354
4300,0.39336315432296676,55.350957531238066,3.6099471557876415,6.948365833279756,0.6132112370690488,0.6010596825067241,0.8399808960586025,2.359752364978474,0.21804327272498228,0.46406039036138236,0.16310851503001725,0.17766545345234674,0.5042363316747482,0.5286693602764142,0.001587125748496591,0.35099392520711253,0.05793515897173656,0.1388625635885318,5.1081677624964605,-0.004861994446108227,206.33814688358726,204.52078857628345,4176.077293841365,0.0002151583667437021,0.017866733362662857,0.017813283308497352
4400,0.3795495721943542,55.34635053317253,3.626853830957697,6.9814558016457555,0.614062374612039,0.600759078520839,0.8398433127051935,2.3618878641293666,0.21815783102699074,0.4641005640057611,0.163421986996683,0.17762416498076164,0.502867368580357,0.5258977025931547,0.001576947248178651,0.338138272774271,0.06352308554051637,0.13924313260701515,5.3052019814946965,0.0006842058868431085,202.10241349039285,204.66080373611004,4176.631823695477,0.00020100348047388382,0.01778079722165087,0.017713151227848053
4500,0.3600499341780639,55.34510904380194,3.633676340457206,7.011674478552005,0.6142168864623995,0.5972081737698108,0.8396625715916523,2.3685743406736144,0.21533047595492236,0.46526649973359774,0.1639120428414835,0.1775957516756652,0.5040536806411803,0.5229178134151347,0.0015368961305711232,0.3301253680672794,0.06251700642793204,0.13854633353434073,5.299976441376877,-0.00598965915038691,203.30900130233678,202.6010722679701,4312.049889231708,0.00048768361012619884,0.018020114229896633,0.018036184917200025
4600,0.38956232520064926,55.344403799643075,3.616546457508659,7.050680094806103,0.6181163973305094,0.5973857906752287,0.8393505556663861,2.3422665488088024,0.21782969866526494,0.46553162796342484,0.16362141814268044,0.17765606593821545,0.5048649285979763,0.5191380851194586,0.001541811716881656,0.3656285791365331,0.06445475425730206,0.13908871422009722,5.464722012298393,-0.001209993195939617,199.23008458239744,199.8462652585722,4456.179604180773,0.00010780122345084716,0.018125479555908694,0.01821198289939896
4700,0.36722131001968067,55.340488001728275,3.615497165414831,7.145406528276501,0.6189908765186483,0.5967639540717445,0.839898593582683,2.3987123767593057,0.21680497867920795,0.4676024237440784,0.1630228456378192,0.17723832660864658,0.5031042528235866,0.5238983628420171,0.0016216539379222733,0.33510129373350234,0.06144678914333991,0.13900607416687355,5.607621915949729,0.0020488827628131648,197.85959148340686,199.91397142845216,4525.75182464731,0.0007123297668206433,0.01827369346004536,0.018297626307399353
4800,0.4032513678969211,55.33919012584215,3.6403510647442126,7.198642841031193,0.6156684505428572,0.594396052034836,0.8394091009401765,2.3667046542565386,0.21804469448958796,0.4647084510517064,0.1630959607479423,0.1774506665612579,0.5043126916426862,0.5248392965478074,0.0015427072412853055,0.34181599476128605,0.058755715554616346,0.1389846074772562,5.706181759173346,-0.008878342123866453,199.00497160184193,197.27808480940752,4564.329880317775,0.0006347761007315146,0.018347312258387764,0.018210694747508492
4900,0.3775748174677417,55.336255114479876,3.640063538387029,7.255152173348537,0.6201817020318278,0.5929459177518175,0.8391407511680002,2.338772555514835,0.21583051661643213,0.4632221159888469,0.16363283263806916,0.17824762538371697,0.5046195472172402,0.5159117378061089,0.0016828248942238535,0.3333787363822358,0.06309326659278952,0.1389819887425489,5.68726278198955,-0.006333258102226772,195.33893352035005,195.2917751326586,4706.579411354986,5.668072018545026e-05,0.01838669069912802,0.018287183355761398
5000,0.38163605386522953,55.333162390368294,3.6074941880008518,7.294343763162888,0.6142077721935988,0.5927285359680997,0.8394411059287753,2.373771541809203,0.21555738737584254,0.46419390329138027,0.16314422964012268,0.17823104712688748,0.5060144707979916,0.5170502109885757,0.0016197386248665436,0.3616234254935707,0.06196994542909987,0.1394116215277709,5.875851868813006,-0.00452944834592381,193.7956589492567,195.38253381881768,4749.837814454969,0.0005003935770066573,0.0182039815161568,0.01824854023963651
