milliseconds,II_f,II_l,mIIa_f,mIIa_l,V_f,V_l,Va_f,Va_l,VII_f,VII_l,VIIa_f,VIIa_l,VIII_f,VIII_l,VIIIa_f,VIIIa_l,IX_f,IX_l,IXa_f,IXa_l,X_f,X_l,Xa_f,Xa_l,APC_f,APC_l,PS_f,PS_l,VIIIai_f,VIIIai_l,Vai_f,Vai_l,PC_f,PC_l,TF_l,TF_VIIa_l,TF_VII_l,TF_VIIa_IX_l,TF_VIIa_IXa_l,TF_VIIa_X_l,TF_VIIa_Xa_l,TF_VII_Xa_l,IXa_VIIIa_l,Xa_Va_l,IXa_VIIIa_X_l,V_Xa_l,VIII_Xa_l,IIa_f,V_IIa_l,VIII_IIa_l,Xa_Va_II_l,Xa_Va_mIIa_l,XI_f,XI_IIa_l,XIa_l,APC_PS_l,APC_PS_VIIIa_l,TFPI_f,AT_f,IIa_AT_f,TFPI_Xa_l,TFPI_Xa_TF_VIIa_l,APC_PS_Va_l,IXa_AT_f,Xa_AT_f,VII_Xa_l,V_mIIa_l,VIII_mIIa_l,TM_l,IIa_TM_l,IIa_TM_PC_l,mIIa_AT_l,XIa_IX_l,LIPID
2700,46.75686486918478,1346.85812675316,1.1815153970257998e-13,1.5117640718434603e-10,0.11980743251376509,19.862285892444575,1.1321457211467664e-09,2.2579720951489316e-06,-0.03350968714535635,9.98308523162725,-0.00014912820217775815,0.09998021533022221,0.0012122464860540064,0.7023405238268795,3.083942399900341e-11,2.8195301978454075e-08,0.011047207979494034,90.58430436116858,1.2508735911951769e-08,3.8700772872899853e-05,4.248721307767646,165.19536154448997,1.2251651427595263e-06,7.477766824277163e-05,4.558421513978484e-15,7.888197141759284e-15,2.092091553303625,299.2086153730282,1.7842439527048574e-24,-1.1080910306755926e-21,8.140221533950284e-23,2.0399129922914734e-19,1.8638728160668019,57.89880120369255,0.003820637300258745,0.00024987641298992335,0.0005789218127745517,8.288214372187847e-05,0.0,0.00011980727680336502,0.00012909451831842836,3.669358937102456e-11,2.7049080034550246e-14,2.165623552427177e-11,1.2654475977196179e-14,6.790914505361296e-05,1.6568121398383643e-06,1.060435485714751e-11,1.3164137335240207e-12,4.990900104975386e-14,1.7670483276921677e-11,4.328246086160184e-12,29.999999999998252,5.067678948687679e-13,-4.1462065120962066e-13,-9.14702490434705e-13,1.0636711503809787e-20,2.499999952118982,3399.999999990914,2.8957974077146097e-13,3.997927953800982e-08,6.723258743482092e-14,-9.64772294926207e-19,2.0557769648526754e-11,8.347022670790976e-09,5.804120217104536e-07,1.6047071963972273e-11,5.684696047577321e-13,0.9999999999975135,1.1329040222081294e-12,2.1369950522765334e-12,2.635733236540673e-15,-2.7641519319779807e-13,650792.8800081551
2800,47.52023428170655,1343.762074483714,2.026445001295931e-13,1.0497348480138922e-11,0.05383286128764638,20.1028594617209,1.2172514752545063e-09,2.7660748641671856e-06,0.07461941365661617,9.91006719843431,-0.000606296252133228,0.0990431488148627,0.0050196559027931706,0.6985076192191394,3.269924368065212e-11,3.254736184469138e-08,0.502160987180369,89.93233133705297,1.3939269477614545e-08,3.859161871263212e-05,4.4246325590223,164.24783973644156,1.3366058988469256e-06,8.196644739255922e-05,2.000810491315385e-15,-9.937147664685062e-14,-0.3888862038851862,299.4182776474226,5.486818015102118e-25,-4.243923422769026e-22,-6.814731177139747e-23,6.056498251413687e-20,2.0246046482772977,58.136062216561804,0.00380979001350698,0.0002659602179983099,0.0005938215594776268,8.69257582938299e-05,0.0,0.00012426935582890254,0.00013680691971673683,3.999489194379688e-11,3.568336841469671e-14,4.2044144149002156e-11,2.589615118747205e-14,7.728335417053101e-05,1.8792263189114614e-06,2.044234065017311e-11,7.527323766274649e-13,2.7401523889027408e-14,2.492120725311408e-11,5.854271760165164e-12,29.99999999999956,4.1544996933538505e-12,1.000989837254932e-12,1.2250730400289842e-12,-1.2766667449967474e-20,2.499999952261727,3399.999999990502,-2.4333753013116334e-13,4.891546869342454e-08,8.460245182162272e-14,-1.4907237905977613e-18,2.072660005963206e-11,9.277960270802262e-09,6.491801817926875e-07,9.981135245428233e-13,7.114895240418503e-13,0.9999999999970615,5.3026037240892905e-12,-7.514600807815011e-13,2.714414404366045e-16,7.188301288189718e-13,648352.799931588
2900,43.26305521791429,1354.3954333969693,1.2916203825698763e-13,2.3120233221624416e-10,-0.0587953293930329,19.89605664110922,1.2945711462095842e-09,2.7377565154119716e-06,-0.0077855491704920295,9.9761370256131,-0.0003225364881764549,0.09932364100548004,0.00427305359158262,0.6995723743842481,3.986539825519916e-11,3.780551709082487e-08,0.1227530662907172,90.39561462055295,1.5842680342385602e-08,4.31540445959882e-05,4.612181237607261,164.66715071089095,1.4658376284355277e-06,8.704093136570187e-05,7.365251743501532e-16,4.814946533547599e-13,1.255408421231593,298.3316985469159,1.6745485115160577e-24,2.425832755959292e-21,-7.819536344773837e-23,1.6427041242150277e-19,1.7055045324551328,57.81128559824599,0.003755822560952202,0.0002726622116197684,0.0006254476886903251,8.97455058502072e-05,0.0,0.00012709858928647993,0.0001371224063397768,4.1066349889523664e-11,2.6097571980671714e-14,4.618434339772009e-11,3.356177747968385e-14,8.281448302854041e-05,1.988689851048085e-06,3.310956948301307e-11,2.2717523313287997e-12,3.703890209350182e-14,5.0746473788777537e-11,6.549003947938055e-12,29.999999999990507,2.5097388218212583e-12,1.5196244453879425e-12,-1.5905074213145012e-12,1.5360383847664693e-21,2.4999999433892257,3399.999999988804,6.777207732183425e-13,5.551107239182723e-08,7.412368675732171e-14,9.53892256759527e-19,2.4699022115506877e-11,1.1406895154880216e-08,7.141712103912357e-07,4.2547198119858783e-11,7.051452935966163e-13,0.9999999999929396,6.81074726143966e-12,1.0850135514588328e-12,1.3537176478286957e-15,6.838305696830904e-13,648979.1843439366
3000,50.362212431136534,1344.284395578419,2.9721694569136904e-13,1.5340048475086178e-10,0.036440562744510796,20.120967265221786,1.4830525411137467e-09,3.4925042217696874e-06,0.012846608725799305,9.956285807080302,0.0007396934363365597,0.09874944353914325,-0.0006610055643752426,0.7022625005788445,4.358330893147341e-11,4.0201565933172574e-08,0.2793493725256202,89.88803126061518,1.602084427151892e-08,4.6304110905204605e-05,5.941855999974474,165.6221556208738,1.5160463315244413e-06,9.107195599127006e-05,7.000145333468261e-16,4.803770254325148e-13,-1.87123972597885,300.5628306269317,1.8063270786895387e-24,2.4652430443872314e-21,-4.8207138693793553e-23,8.014423134942245e-20,1.9172189728515563,57.81795634790229,0.003732108647550007,0.00027991656249575056,0.0006418196383912453,9.150371409245645e-05,0.0,0.00013486956424250214,0.00014317763880750969,5.010722184795213e-11,6.151795370493703e-14,3.28138280060128e-11,4.7845994844093394e-14,9.598340625415058e-05,2.155701886283745e-06,2.9369120027884175e-11,6.63304516885836e-12,7.352289326972053e-14,4.5433145857381757e-11,9.556235966827323e-12,29.99999999999262,3.846980429452062e-12,1.2262013539129429e-12,-6.462957961573444e-13,1.9417234821808742e-20,2.4999999431808773,3399.9999999886986,2.128279563884285e-12,6.032128020809631e-08,8.614335178722561e-14,1.0948844992387694e-18,2.6938491801994143e-11,1.2626916742826755e-08,7.590395051159764e-07,3.0894100033343105e-11,7.431331799156353e-13,0.9999999999917077,6.424720490415218e-12,3.1728665961588516e-12,2.4201884431044235e-15,3.181500303415575e-13,650850.2397341798
3100,56.12088723766247,1347.1371497981947,3.232905248735265e-13,2.2126759366522992e-10,-0.005406072575440636,19.916077169180504,1.6356705703816318e-09,3.510317211341332e-06,0.03538866078440796,10.005475982709164,0.0007451343128505055,0.09893612242294468,-0.0014376006790299363,0.6977411300300981,4.9245891954652264e-11,5.0819648746513775e-08,0.6354959373592932,89.69673317045758,1.6834115636921346e-08,5.0646161901806986e-05,3.825333210700447,165.84898665070338,1.677479091679433e-06,9.25117378729059e-05,7.759898302430011e-15,6.242701901756061e-13,-1.6447862897849002,298.27057802091025,1.2626788916125092e-24,-1.884740794408486e-22,-9.368020808251142e-23,6.698361447808611e-20,1.8070352487569876,57.71960442697145,0.0036989351726928344,0.0002835802473996238,0.0006477784638372145,9.334988442540061e-05,0.0,0.00013687485668790388,0.00015115607415324726,5.152358175661606e-11,7.378862672870403e-14,5.361532224510541e-11,5.482869620786929e-14,0.00010092309412785511,2.3180042451636973e-06,3.169284585230849e-11,8.794058546790101e-12,1.0987222645231239e-13,5.5708222883069034e-11,1.054002319096936e-11,29.999999999983267,9.15431577351328e-12,4.013786009338899e-12,3.5017969446100436e-12,-9.245238878480804e-21,2.4999999291393205,3399.9999999860956,2.56243216536847e-12,6.303979597414508e-08,1.3301452590585006e-13,1.088350420673453e-18,2.911756482266103e-11,1.3917849329657453e-08,8.164698655170626e-07,5.887753226405338e-11,1.1676070303077763e-12,0.9999999999845403,8.013932996242925e-12,5.47065480547591e-12,4.572226743435077e-15,1.305672844094467e-13,648328.2159780198
3200,48.00149130424394,1358.4633963639471,3.4072820634808333e-13,3.403013097591692e-10,-0.06071026612054628,19.91995015832956,1.877357956691448e-09,4.0751345482505936e-06,0.0641010135105567,9.99034236615861,-0.0002250421228662885,0.09920290190690514,0.0011016980283076038,0.7005332142054504,5.198005369508617e-11,5.2938460434012206e-08,-0.26459039445712906,90.17788475131353,1.8291505958821077e-08,5.1682767392138486e-05,4.711111707524353,164.61731804242072,1.8449509434294653e-06,9.88360405639226e-05,5.204773860500936e-15,7.425602425810781e-13,0.0061441071040915785,301.69158782986284,1.3665430086218962e-24,-1.5116711891882147e-21,-7.04534945769152e-23,-1.2745536100362002e-19,2.020491269771969,57.55612561890617,0.0036189415745544757,0.0002872652822678254,0.0006819623433872926,9.49853039595425e-05,0.0,0.0001404756996663046,0.00015572815715239412,5.696932555982357e-11,8.229544109090671e-14,5.953350390042035e-11,4.738166118563865e-14,0.00010911930699619124,2.4964342845310467e-06,5.2682874959944494e-11,1.0611075095688137e-11,2.072358384660147e-13,9.610640594315874e-11,1.5649657300965017e-11,29.999999999981878,6.991400607954656e-12,2.547590396578111e-12,2.0725552661904367e-12,1.780606636884924e-20,2.4999999238649764,3399.99999998617,2.6236300756945533e-12,7.305016233837598e-08,1.3729105913309435e-13,-3.1731907282290826e-19,3.24231143539847e-11,1.4923482908001193e-08,8.648225182773709e-07,5.024246078332629e-11,1.4796447729139376e-12,0.9999999999844463,7.182623450619297e-12,2.4161100792617023e-12,3.713334322207303e-15,6.665884463962303e-13,650022.9225375059
3300,41.08154907178199,1350.0466281535546,6.589909775363916e-13,3.830168525828204e-10,-0.003426470630557118,19.86586528479036,2.0422851425889523e-09,4.773005862046387e-06,0.05698287303286603,9.919122049641839,-3.9818565755261436e-05,0.09872370595499617,0.0014325367750109605,0.7029404559906057,6.129940860473579e-11,5.896048545029499e-08,-0.38862791104733785,89.88517265349198,1.961233333944139e-08,5.6157610184973835e-05,5.280443034423349,165.16456259230776,1.9229773176399095e-06,0.00010558419969125695,5.427117679442916e-15,6.098415431760292e-13,-0.6150273167261864,299.3469656552872,1.3411368885300286e-24,1.9010671934540625e-21,-4.3874896789700645e-23,-6.93042129633843e-20,2.181407713956397,58.202833575395275,0.0036127511911626183,0.00029045428467049594,0.0006882565907636455,9.685453736839085e-05,0.0,0.00014161679261253114,0.0001578196213048414,6.489325918407289e-11,9.514299818800536e-14,8.433680346995198e-11,6.259483581053035e-14,0.00012230541768608287,2.6756069874404905e-06,6.822787255345857e-11,1.1440458291543137e-11,2.5885107781963047e-13,9.611474143044094e-11,1.8853715441863654e-11,29.999999999977785,1.2748369832986386e-11,4.633118407895203e-12,4.042330596676668e-12,-1.3411725614438796e-22,2.499999918357204,3399.9999999842053,6.45401355304302e-12,8.321386543998857e-08,1.55844201967598e-13,1.7374226899550458e-18,3.546776771944506e-11,1.6655383305728663e-08,8.860160253070726e-07,6.41351013729325e-11,1.4592786631921907e-12,0.9999999999768181,1.1263069731571248e-11,7.647184706836712e-12,3.16227397335241e-15,8.600238674793785e-13,648297.1709764713
3400,50.833089772916715,1356.5000410960088,6.032934084798599e-13,5.487873747474005e-10,0.07275137853050374,19.873047802833923,2.4213558683330416e-09,4.931605662411782e-06,-0.041483892433675035,9.996575033199434,6.941470995969032e-05,0.09938628081649692,0.0024434330543087503,0.6950724546629219,6.437880267681985e-11,6.900220158619773e-08,0.47484542687122056,90.26637287179467,2.1211193941515865e-08,5.796159828243892e-05,3.9809855255324376,165.13116714098012,1.9851055329165473e-06,0.0001176863220067931,1.392519284436704e-14,1.1338806452049386e-12,-1.044281782946504,299.882325373253,2.4943879247730162e-24,2.1499503143383102e-21,-2.907545929444796e-23,1.543288978931349e-19,1.6756168114914312,58.02920965993614,0.0035606162520580077,0.0002980381150341037,0.0007261675207354175,0.00010043996230831042,0.0,0.00014422778425772514,0.00016923474343564715,6.975874306055093e-11,1.0665415975419825e-13,1.0624799753409193e-10,8.943087575069486e-14,0.00012828884515490535,2.8103362445398655e-06,6.27006518291986e-11,1.3787179145770986e-11,2.676343445141276e-13,1.4051624875275413e-10,1.8945009373150497e-11,29.999999999980215,1.6359794592929606e-11,5.952556848883883e-12,6.678954206531683e-12,1.4054572291688496e-20,2.499999906864168,3399.999999982992,6.125815916734047e-12,8.768017137156449e-08,1.7978024449723056e-13,2.2224628864291752e-18,3.879872059697602e-11,1.729172897582477e-08,9.526520996069267e-07,9.668033670584191e-11,2.257471577659079e-12,0.9999999999790928,1.964702100463404e-11,8.739980518143619e-12,7.979354207578112e-15,1.3391787708937543e-12,650873.4727759048
3500,45.3094952767764,1349.7660204318897,9.640938164198324e-13,5.43868832412855e-10,0.1414296362946592,20.030065236271902,2.5767058552977057e-09,5.8328208457132886e-06,0.08182525806892002,10.032396494781297,7.82994416144029e-05,0.0993170259731163,0.002881302243335787,0.6981552811934374,7.671211393618907e-11,6.925080418371785e-08,-0.49086710153530744,89.36752746186765,2.144932826167395e-08,6.0655394290876026e-05,4.337059685228373,164.48163803981936,2.145211629862985e-06,0.00011979847603838998,1.530477894607817e-14,1.1739175353200884e-12,0.7336097169108807,300.4329585070429,-8.123352708957796e-25,2.5698020015467577e-21,7.282071468880313e-23,2.5901182853806075e-19,2.021315976859393,58.110498328899375,0.0035278780330206248,0.0003059345517540482,0.0007220749564270049,0.00010346340309068873,0.0,0.0001485572870512834,0.00017408673345461798,7.349048330993277e-11,1.2605332975007738e-13,1.3710163264648573e-10,1.0078173549531905e-13,0.00014218244216944147,3.0149828955681383e-06,7.31993704057983e-11,1.9290768362032978e-11,3.1222238510919567e-13,1.490087586569473e-10,2.139279368057817e-11,29.999999999971536,1.8688736391077235e-11,8.980817301347851e-12,1.2696920663289724e-11,2.0417418184036138e-20,2.4999999020209054,3399.9999999803467,7.95094775119224e-12,9.911941484112732e-08,2.194092699047853e-13,1.0705183923449562e-19,4.317479570485013e-11,1.9511010377532863e-08,1.0210250416612387e-06,1.090095129752763e-10,2.396656279765064e-12,0.9999999999753617,1.8854496722667514e-11,8.3934810516866e-12,6.470409003193607e-15,1.693548474247862e-12,648804.7286364908
3600,50.83496197613809,1357.2679911346659,1.0480858179668842e-12,7.365409149679196e-10,0.1474126056292614,20.094404393184746,2.982029847371458e-09,6.644581893334739e-06,0.07880649118836973,9.951155892647737,-0.0005035304757914319,0.09882394261898762,0.004121980320165917,0.6990506228216129,7.989975094701607e-11,8.19421125515589e-08,0.3659904109985164,89.44747414273554,2.289959974538768e-08,6.472502721589955e-05,5.868950840019137,166.0111903104934,2.2003163700728285e-06,0.00012552992942141156,1.725851682554516e-14,1.3908911894376904e-12,-1.0097873259437546,298.73154174070726,-2.0235879836405187e-25,4.447722528092424e-21,1.0160186262457685e-22,-3.873302328180511e-20,2.3141753106700858,58.166578731530926,0.003527269989777524,0.00031345397245018683,0.0007554409933558394,0.00010661695861270945,0.0,0.0001504041173644119,0.00017273483812849674,7.772133053335879e-11,1.4501358654603806e-13,1.6953624848422134e-10,1.2336202267883909e-13,0.0001465663863170354,3.298227759510113e-06,1.1456005295904126e-10,2.2338883855990895e-11,4.784785831111901e-13,1.804857423547508e-10,2.778941931537569e-11,29.999999999964157,2.4784179732096908e-11,1.0573777884570809e-11,1.460453686884786e-11,2.627919922779409e-20,2.4999998975942135,3399.9999999792312,8.893319222685132e-12,1.0575045421134013e-07,2.3490062250073966e-13,8.962758831196714e-19,4.552888442233458e-11,2.0008483942146477e-08,1.0899671577384094e-06,1.6068675283728894e-10,2.708647093119877e-12,0.999999999956315,2.756407259062233e-11,1.2114708307794521e-11,8.577986280824364e-15,2.543312936377076e-12,650870.1136663668
3700,52.043019268859,1350.5604238965,1.4612369576238287e-12,8.60957692600651e-10,0.05394693569711319,19.972945899831213,3.3329271717814708e-09,7.1556239229387165e-06,0.021453770398487056,9.938388576300515,0.0006394969651316751,0.09934249321170346,0.00029727361921396236,0.7028397562703037,9.295514030050009e-11,8.834068983539612e-08,0.023587583903543347,90.37511009949291,2.4161242640247047e-08,7.03350577605885e-05,4.529992116905847,164.3926581779695,2.443956988388279e-06,0.00013480686432117784,2.2739221346576848e-14,2.116084059990254e-12,-0.20999673674571348,301.50788559417566,1.0806356558965972e-24,5.439298089970179e-21,1.1879993929522363e-22,3.051580353989338e-19,2.372081976759463,57.97928662189939,0.0034577968921840016,0.0003208271246627732,0.0007515766763594448,0.00010985940437117182,0.0,0.00015614242261007875,0.00018451180271224422,8.541759012177595e-11,1.9012141228184844e-13,1.84601080651347e-10,1.3940383760837132e-13,0.00015750624107912259,3.4280014923086613e-06,1.366122102172315e-10,2.9081859347648584e-11,5.090738569291528e-13,2.2948251485127337e-10,3.713575265821251e-11,29.999999999953037,2.6579607817958563e-11,1.37041933922406e-11,2.029882603622894e-11,2.946706163423171e-20,2.4999998810799138,3399.9999999765732,1.2781867399641574e-11,1.1626588674564882e-07,2.9787989416834657e-13,1.4253072147051586e-18,5.0959070919119014e-11,2.2766229698977928e-08,1.1507031615387513e-06,1.9755478171081695e-10,3.5478435109901667e-12,0.9999999999479745,3.2202384956213217e-11,1.5392471103663395e-11,1.3329748559231943e-14,3.5285924931508503e-12,649829.4777976327
3800,50.09940265057087,1344.7309564462585,1.5213616268259776e-12,1.1189627275243791e-09,-0.0250217654921022,19.99732525798998,3.6237674357764683e-09,7.479705734974933e-06,0.047509393167468314,10.032777157895167,-0.0002039075099252211,0.09955554265992841,-0.0012795351594306794,0.6983329569667973,1.0100432809832629e-10,9.614204301415212e-08,-0.12062502442631412,90.2060513933216,2.656683129755866e-08,7.535368331322096e-05,4.021730242814677,165.2025487969952,2.458138559726798e-06,0.00014152350932499543,2.994493814170442e-14,2.7649459585880673e-12,1.3311165367720317,298.43558453323243,2.827927628751304e-24,2.872858257999271e-21,1.6838401429508353e-22,1.6824750704385602e-19,1.908988443310901,58.052625266980456,0.003410069428000102,0.00032207905780357553,0.0007788767364760108,0.00011024264037202607,0.0,0.00015701478097098737,0.00018681918611779944,9.271860164679808e-11,2.1672130094807003e-13,2.1618950392961815e-10,1.6915905010551883e-13,0.00017130604144693172,3.664505814446374e-06,1.6492318270890743e-10,3.602294305087193e-11,6.568130333857129e-13,2.492730744141195e-10,4.0518042066515525e-11,29.999999999945583,3.2174273591769393e-11,1.9892184834348856e-11,2.328932162000894e-11,4.961909637540908e-20,2.499999871476927,3399.99999997599,1.7465208466894738e-11,1.227260927789919e-07,3.074947098250014e-13,3.217090500996118e-18,5.5258014087158304e-11,2.418129992935328e-08,1.1815774428620531e-06,2.2848199489511377e-10,4.289458944311978e-12,0.99999999993637,4.465991547417418e-11,1.9711503341556417e-11,1.6972311019063436e-14,3.7962744193924575e-12,649765.5234936634
3900,38.94640430829109,1356.484172262057,1.8586761255195523e-12,1.4692702192840923e-09,0.113560573365345,19.972050212884167,3.982360102084667e-09,8.739697987628321e-06,0.07550327193983807,10.031826695663128,-0.0002206937353446464,0.09907966557757261,-0.003535647130772297,0.6994436203901471,1.0909622847125038e-10,1.0237215024727752e-07,0.5319614888160975,90.5124445594539,2.7839180738367557e-08,7.70660025441037e-05,4.452488360972503,165.65982976641067,2.68423459357276e-06,0.00014910901577929595,3.87001418424174e-14,3.2070057165440598e-12,0.1087624445932283,299.072828847669,6.405856529877603e-24,4.421209490599979e-21,2.659005085301274e-22,4.60395627540781e-19,1.9099560803002131,57.807344866346114,0.0034008372019185443,0.00033161115354511797,0.0008029098764947496,0.00011231092462396607,0.0,0.0001627308841438372,0.00019389190211074772,1.0009933832903963e-10,2.493699935825139e-13,2.5978338037467427e-10,2.0115572419129807e-13,0.00018097500974751204,3.947231364892602e-06,2.0319413849666023e-10,4.385199711602068e-11,7.469821212140333e-13,3.1179144776533974e-10,4.7338275996694833e-11,29.999999999929152,4.522725031937208e-11,2.1205891511232906e-11,3.584154927341943e-11,6.224393172535909e-20,2.499999864097618,3399.9999999739493,2.0180149475610913e-11,1.379339636748083e-07,3.7614555988851006e-13,5.185560337120892e-18,5.8057217402424105e-11,2.691605563402089e-08,1.2532458300844322e-06,2.5317322058924603e-10,6.165317330783856e-12,0.9999999999217053,5.1884680709917705e-11,2.635020985052352e-11,2.2166275334915448e-14,5.669305842174133e-12,649184.429980089
4000,45.03538215515306,1348.2732003956423,2.449052993234463e-12,1.71654360294418e-09,-0.014187204499425324,19.862198603008476,4.25700287728462e-09,9.530594369777246e-06,0.0407044223898988,9.990378893617095,0.0005544017770165948,0.09895952673756855,0.0018652731286051046,0.7018310466104588,1.206804530606569e-10,1.1541214767908216e-07,-0.32954795323994795,90.00837737505388,2.8541839865598897e-08,7.988489671526763e-05,4.944940457343794,165.09945243229305,2.7376523765560696e-06,0.0001599755036024536,4.452480501890465e-14,4.354396624185262e-12,-1.1861055506847327,301.6495288580597,7.52291812455319e-24,1.0168759873375528e-20,4.2216528457699324e-22,6.807675865030448e-19,1.6519345516593475,57.99311053704146,0.0033530928741953756,0.0003432271037597269,0.000804787284847235,0.00011672924698212435,0.0,0.00016489125131633663,0.00019754550708743162,1.0435048021143286e-10,2.9240022615606505e-13,3.235430221447484e-10,2.470530105576544e-13,0.00019758610840106195,4.067651148892708e-06,2.3072291082891924e-10,5.154995356343998e-11,9.535566933533489e-13,3.7371101424496026e-10,5.825325196738156e-11,29.999999999910862,5.039949706040829e-11,2.8327075240444733e-11,4.147770889829708e-11,7.29115158670765e-20,2.499999854613201,3399.9999999709125,2.616233256963588e-11,1.4950077676566232e-07,4.0964557493621293e-13,8.244277342754077e-18,6.447241047350374e-11,2.8324889952812676e-08,1.321968338430016e-06,3.186197848709608e-10,7.171534986003334e-12,0.9999999999066217,6.143095751008395e-11,3.1609180458517845e-11,2.3897228350221632e-14,6.948014909687503e-12,649136.9355830298
4100,48.46330880572811,1360.1128516437645,2.788779617496217e-12,1.9677103501931096e-09,0.07185863645211824,20.03323271159607,4.653872102436587e-09,1.035448258193291e-05,0.0597900094173216,9.932246381399036,-0.00036697779463082175,0.0989224836872134,-0.004024960209546643,0.7045474806857382,1.2456415693824212e-10,1.2416097529877648e-07,0.41711021617209715,89.96392976415466,3.037032585409879e-08,8.600953027230656e-05,5.061201670917396,164.9914125899718,2.941973172364349e-06,0.0001671927629165294,5.5188278890800216e-14,5.214723170022866e-12,0.7859678895621838,297.72830993176814,1.290525295082992e-23,1.6224192805572598e-20,5.605424252112134e-22,1.227912865708416e-18,1.8478545150108587,57.633426661182064,0.003324974261231871,0.00034898188530832106,0.0008390495371826786,0.00012008393073767181,0.0,0.00016745553756393076,0.00020128460815534358,1.1630895852465373e-10,3.588983885440039e-13,3.521824739826059e-10,2.909729725790701e-13,0.0002090580247533549,4.329428407068869e-06,2.7108853611061217e-10,6.026979832878112e-11,1.2101613264253333e-12,4.296541991074042e-10,6.502635579670938e-11,29.999999999891102,6.241845991898585e-11,3.296448645595603e-11,5.0235556468726844e-11,1.2130537304997856e-19,2.4999998393243,3399.9999999693637,3.11365827721484e-11,1.6087873424589516e-07,4.781778582128726e-13,9.687344133000865e-18,6.673811886956892e-11,3.0245738896455514e-08,1.3750980984759123e-06,4.067816860305286e-10,8.03226826660141e-12,0.9999999998879018,7.772098292936962e-11,3.947709812673444e-11,3.157282294174932e-14,8.663005273067155e-12,649324.729572411
4200,52.723294342352105,1350.2172964941637,3.5572550311215555e-12,2.4383231515791507e-09,-0.12954545655209843,19.96915689672525,5.140513894804244e-09,1.1364118638292876e-05,0.03734282611199562,10.020952773711258,0.00024863060526299165,0.09952902423843125,0.002092295151574442,0.701348290770933,1.346216553104776e-10,1.347552428203652e-07,-0.4799814266461475,89.87543423137906,3.1957352764977794e-08,9.077153163266027e-05,4.665699782079344,165.2076112058286,3.0620413435541885e-06,0.0001707882517303614,6.80398312702947e-14,6.0129061454013826e-12,1.5757513549001974,297.82468964449424,1.8689804409550027e-23,1.90163085657936e-20,7.791351075078705e-22,1.6122090714343456e-18,2.297690577360401,58.25165794368223,0.003281206498433559,0.00035737017014976264,0.0008547906206044238,0.00012245470066231083,0.0,0.00017172358613144978,0.00020302099672215375,1.2431885899833714e-10,4.130054235010645e-13,4.187556870087643e-10,3.3629123719486374e-13,0.00021465838106761863,4.687641540938609e-06,3.2841203004158387e-10,7.59767593137814e-11,1.3419317463471467e-12,4.797388695255528e-10,7.737025236821728e-11,29.999999999867768,7.275335014782244e-11,4.236980304623091e-11,6.478160432526447e-11,1.7458904523172042e-19,2.4999998262070386,3399.999999967144,3.736880485513206e-11,1.7346735169481192e-07,5.328654504522809e-13,1.3139055139058205e-17,7.469011978963251e-11,3.2898862750885706e-08,1.4310325558232948e-06,4.866824144044678e-10,9.997676258983993e-12,0.9999999998588982,9.177479752785743e-11,4.623435390772152e-11,3.729141421564321e-14,9.74501552381482e-12,650918.1600961183
4300,50.09434228151047,1350.4165476788023,4.156850394427092e-12,2.817435053063297e-09,0.11204975517419398,19.875175285232014,5.617500360663705e-09,1.2330180184917356e-05,-0.02105251524303297,10.042920863459695,-0.0004426112550670817,0.09963919784763343,0.004212070017069394,0.7003394059909888,1.4887612354992526e-10,1.444542512694333e-07,0.10939864092606531,90.29465981289614,3.2771548595815435e-08,9.39139246392766e-05,5.305112793224441,165.12966105677856,3.229423683692093e-06,0.0001850810242289958,8.270938411926364e-14,7.689837741363018e-12,-1.295930472924229,297.89469434273707,2.669605340076988e-23,2.6129287774782694e-20,1.1083374182204667e-21,2.4007195593805112e-18,2.24574672296605,58.04728864889449,0.0032522259717059853,0.00035916017175498217,0.0008728185978828425,0.0001239207814730621,0.0,0.00017396279438804173,0.00021094654398325004,1.2999136710402533e-10,4.890057711299064e-13,4.933484983119385e-10,3.8336582211729654e-13,0.0002306712518358113,4.8984481638369896e-06,3.8798116020904605e-10,8.713078848766219e-11,1.5930461454670722e-12,5.718728289310595e-10,9.108142693766681e-11,29.999999999843553,8.743759322098222e-11,5.323356994437668e-11,8.151427680187117e-11,2.4915793299472034e-19,2.499999818554831,3399.999999964849,4.7027158503111145e-11,1.8519394227512547e-07,5.991906977474941e-13,1.9858599916672835e-17,7.834044588647463e-11,3.5203854912911076e-08,1.5304536232980927e-06,5.906335502154897e-10,1.2021367894998763e-11,0.9999999998277278,1.205949830984832e-10,5.879773946087691e-11,4.874600210589864e-14,1.2546672879966618e-11,649363.0481579846
