milliseconds,_75,_79,_84,_96,_99,_101,_105,_129,_147,_153,_174,_181,_198,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,_5,_9,_11,_13,_15,_19,_21,_25,_27,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_31
2200,0.003162698350751198,6.333528748192012e-07,0.026705505343463054,-2.302211704138118e-12,0.024795977686195503,0.0001876290500092875,3.6754172033100376e-06,-6.886856274546706e-11,0.019256687406785336,2.8625188082537056e-18,0.00020019778103274078,3.143604573205875e-10,7.856154865581617e-15,0.0001487477480452248,3.225536059359453e-05,0.0705472709860099,4.2318239521037343e-10,9.725185008689821e-06,6.520063531457341e-17,3.143615749671661e-05,2.0048636843893821e-07,3.0269250675358175e-05,1.3817981762599105e-10,3.9155513849367623e-13,5.8772003576013946e-08,-1.3486026431520032e-41,5.748429632575208e-41,3.576638128155063e-05,0.0032639256784057795,2.890151397483637e-13,3.2574157242715243e-06,-1.6370735699428222e-14,0.0003311558000088345,3.985198643853126e-10,0.00353967434051927,2.063046913325196e-06,6.128551418062752e-10,4.621860183679295e-09,0.009297484041028902,2.083234503620259e-12,3.826782665638849e-14,6.686501319293209e-10,-1.1900152406481917e-13,3.3234449473952352e-06,4.0698639703278675e-09,0.0001571798888908593,3.356655723270289e-10,1.7250674250166367e-14,-2.5340316700246426e-14,0.09999999517625323,1.225956786370845e-11,1.1865660735509962e-13,3.721216145457709e-06
2300,0.0032082302464722075,8.446798591003696e-07,0.028267024416952623,1.3757223351666684e-11,0.026011113445042883,0.000194868237643147,4.183673662047027e-06,1.2623051320575207e-10,0.02055063149085817,1.0575531072605717e-18,0.00020555877956590667,2.3778894485759633e-10,-5.964770952787457e-15,0.00015256563595299105,3.2725194465491205e-05,0.07374600233933158,3.9310918939631274e-10,1.1490756496077453e-05,-1.0638638793198071e-16,3.212786511314177e-05,1.9928388950836056e-07,3.085567759410111e-05,2.277626385201573e-10,4.0296395000315907e-13,7.060424102647939e-08,-1.9214033761458974e-40,-3.1857820479207516e-40,3.800489116558899e-05,0.0035920824657553274,1.0417587294910108e-12,3.7148213002030793e-06,7.736745943227111e-13,0.00035815663280833247,-2.1690591693414409e-10,0.003940687696268235,2.1344843841860853e-06,9.87993347152361e-10,6.181297926292455e-09,0.01003431227269399,-7.226072327669318e-13,-5.80872269352215e-14,9.077306456423463e-10,1.2357469053528728e-13,3.6951146597433742e-06,4.643637670802581e-09,0.00016974534757653237,4.6498794278951006e-10,2.675797350436688e-13,7.811978624861049e-14,0.09999999516647762,2.7478872960358058e-11,-8.567492064884783e-15,4.092931786757495e-06
2400,0.003381519652133923,7.729363358882342e-07,0.02916986598635716,1.0993486909970503e-11,0.026517711768748387,0.00020611215729556313,4.299476360936677e-06,7.202010684971324e-11,0.021524194481015845,-8.599997397006398e-18,0.00020722401827163672,3.5080984055560425e-10,2.2189194751829608e-14,0.00015618491510021503,3.299582540796252e-05,0.07416819110934769,-7.14304202048903e-12,1.4277574455448997e-05,-4.5173217697373186e-17,3.320889714801331e-05,2.225967970295168e-07,3.087650729041582e-05,2.71555711105282e-10,1.469635334854457e-12,7.749275857822045e-08,-8.470388273597649e-41,4.532906117871637e-40,3.924714287610954e-05,0.00377586873047281,2.2850993702241064e-12,3.7710488325824746e-06,1.8141779940923127e-12,0.00037728094021667656,1.8480454378552916e-10,0.004228523730274796,2.542427270828992e-06,1.0790144989930958e-09,6.943833980382211e-09,0.010860709076364347,3.72141862994101e-13,-3.4280559706488403e-15,7.809265821927987e-10,1.083105444277443e-12,3.88217836857143e-06,8.51376716333143e-09,0.00017597620924976598,4.29663399103643e-10,4.184670510907103e-13,3.327800213002686e-14,0.09999999515833438,2.094642300923644e-11,1.0903978430240835e-13,4.3419348246114816e-06
2500,0.003426920735084552,1.077901348658303e-06,0.030927410610492305,1.8110366026930785e-11,0.026565219651533644,0.00020679079347794935,5.350192761251065e-06,5.214327329885362e-10,0.02171844420613473,2.5284893975995742e-17,0.00021770371333707135,6.640590207913135e-10,1.87436733792806e-14,0.0001577781990739702,3.4000604026329665e-05,0.07794947794177863,6.41647242058086e-10,1.4439309766963142e-05,9.82747400688624e-17,3.378853593796234e-05,2.481448790255557e-07,3.110875874180374e-05,2.1154774220884846e-10,1.5356390059200015e-12,8.890079675348767e-08,-3.670314913441267e-41,5.433000864029862e-40,3.9647577979120844e-05,0.004139082013305938,1.7178233286697021e-12,3.963793133109051e-06,2.4135780074227024e-12,0.0003871219081220691,4.593927469938158e-10,0.004563428160176262,2.5738094751873124e-06,1.1416044651822846e-09,7.982006992597995e-09,0.011051052174952558,2.336587940734905e-12,-1.57878314869575e-14,1.4832443734329788e-09,1.4930538347023532e-12,4.217689534797103e-06,8.550502296898018e-09,0.00018282580300889924,5.270011730635724e-10,1.0003511274723186e-12,4.196745512920168e-14,0.09999999514182345,3.018699365613319e-11,1.36839656204179e-13,4.875396160741222e-06
2600,0.003687128168944302,1.1916943688569156e-06,0.0319977904103016,1.559719565173643e-11,0.02717089713292085,0.0002160569875602237,5.828592278914305e-06,1.962383554260443e-10,0.022031622512714073,1.0459716414160834e-17,0.0002244741777509839,7.619625245580256e-10,-4.4762937739016304e-15,0.00016198413786160963,3.5365248228010085e-05,0.08050487306326133,9.166632843125538e-10,1.5335770629248082e-05,-2.850209653413903e-17,3.4740870739926196e-05,2.719337622219711e-07,3.08376345359931e-05,2.9848043108037976e-10,2.1750128898889975e-12,9.914347603959275e-08,-9.9989810600403e-41,-1.9660118389944603e-40,4.0600714116629265e-05,0.004236494458933439,2.358617102450422e-12,4.399729935290284e-06,2.5307402723667953e-12,0.00042073540456660064,4.686247134030774e-10,0.004672567038908301,2.7345324512998225e-06,1.2099530109756789e-09,1.0560165778230466e-08,0.011744946820403248,2.4911698677995552e-12,6.708307882103102e-16,1.299948168145451e-09,2.0970069855929905e-12,4.2308972205949255e-06,9.496116458187825e-09,0.00019139378095850906,5.946691670535426e-10,2.19661179743639e-12,1.0211540790398483e-13,0.09999999514976586,4.758527864763222e-11,3.8427397443589754e-14,5.054783279292982e-06
2700,0.0038951815218444576,1.2369310327342618e-06,0.03171248556322767,2.725731378264922e-11,0.028064948479727854,0.00022396021326619167,6.308130451654346e-06,3.6856397087989556e-10,0.023111510647838167,-1.4509400617814513e-17,0.00023457625080885487,6.608956303067632e-10,5.141959349032411e-15,0.00016183416154474307,3.5942868670975445e-05,0.08272404750790409,7.513724871523653e-10,1.9011764647035622e-05,-4.7845782182254727e-17,3.6417788982497405e-05,3.0265316853991895e-07,3.137410884611124e-05,4.187749932673044e-10,1.7072352313247994e-12,1.0130916525749454e-07,1.145171389310263e-40,2.488559867720544e-40,4.307147489925919e-05,0.00465408979499975,1.138617049113439e-12,4.7037888274395804e-06,2.0799106449816787e-12,0.00042353488825756856,1.213959683356517e-09,0.005133569052703275,2.9357803113607456e-06,1.6709404446272845e-09,1.1581206128546917e-08,0.012020357730596688,2.767443557998392e-12,-1.391894089245944e-14,1.7941763741977206e-09,2.7414147827711737e-12,4.768574733367324e-06,1.4530092242510256e-08,0.00019958979815031604,7.306825659139864e-10,1.879619024385772e-12,1.2282691500408173e-13,0.09999999512673928,4.3541045390688035e-11,9.986367837712973e-14,5.524758739469006e-06
2800,0.003944830010281857,1.4386069977843262e-06,0.03430059463267409,3.163816768384803e-11,0.029245797022347947,0.00023546955038859145,6.727178783152525e-06,4.904377371216723e-10,0.0236536642322676,-3.27366480562939e-17,0.00024056686576443237,1.056839229684471e-09,8.129956615569392e-15,0.0001641638842347635,3.7427843387154574e-05,0.0856385128810762,1.2239234415535482e-09,2.016661854715452e-05,-1.261932310272611e-17,3.649543318095955e-05,3.3150360167123196e-07,3.11849039445462e-05,4.5177051333407215e-10,3.2743445390259287e-12,1.1672572071409115e-07,-1.0193334344429033e-42,-4.240463183535109e-40,4.382182258274296e-05,0.004865990381563324,4.85771936042689e-12,5.077416406680244e-06,3.243234086944471e-12,0.00046734379661431656,1.3058596844376808e-09,0.005338526551390503,3.1106603188491336e-06,1.6476747202932427e-09,1.5309675477602064e-08,0.013229088161286833,2.39293678599353e-12,6.748090966923214e-14,1.728484962303737e-09,3.15897825989955e-12,5.016291493050903e-06,1.578122666007184e-08,0.00021457083181978075,7.450489091758168e-10,2.5850819398161785e-12,3.911658148928491e-14,0.09999999511699721,5.046136139653144e-11,1.8835842689744662e-13,6.15187324238742e-06
2900,0.004005136294670594,1.5685654873438742e-06,0.03567227641272452,2.6792686403811272e-11,0.029301640325980812,0.00024152319061905092,7.717595155992171e-06,8.847974074911789e-10,0.024589054486647784,-2.616059479232355e-17,0.0002474617409221863,1.2595002545633876e-09,4.1490557517783145e-14,0.00016670609856684802,3.739522544099551e-05,0.08749996179797187,9.769845081142225e-10,2.1225505477522694e-05,-5.951488342824487e-17,3.776235701375253e-05,3.642333047244354e-07,3.149483410462837e-05,5.549765879857094e-10,4.0857747275422986e-12,1.2570757146975305e-07,-5.019846705749479e-41,4.6709069125271565e-40,4.4365455683791244e-05,0.005344951731564554,6.8793419377330225e-12,5.340263872271863e-06,3.978725398444012e-12,0.00046495845919301224,1.3906223777364388e-09,0.005663362023454597,3.509943300757681e-06,1.995466140610911e-09,1.5443993003423426e-08,0.013649242788650425,4.284848093018388e-12,1.7136760316904205e-13,2.32430045133332e-09,4.0541222796563546e-12,5.09596894800502e-06,1.6757529916764183e-08,0.00021633155165295801,8.863295435430725e-10,3.236221664994566e-12,1.6946553570087127e-13,0.0999999951075186,6.330160602403607e-11,1.285116224756753e-13,6.226516581381367e-06
3000,0.00413505420327109,1.5590494450190054e-06,0.035632177893852125,3.0049986897310595e-11,0.030059670134199207,0.00024144492028338704,8.26665901522514e-06,1.1954113829533452e-09,0.024894917363226274,-4.3168667302573624e-17,0.0002561376869986766,1.222152541661308e-09,4.745822194642019e-14,0.0001694458478587341,3.856178448082738e-05,0.08733992701218736,1.2796944549585509e-09,2.328558161455406e-05,-4.607977651473286e-17,3.7951601762872005e-05,3.900460883040065e-07,3.175654090025603e-05,6.208305327368564e-10,4.197624392216976e-12,1.3910637635945367e-07,-9.428070349574946e-41,4.546831837905523e-40,4.644072510879686e-05,0.005381246903981785,4.434065497962595e-12,5.532590231632944e-06,4.233593093828991e-12,0.00048518849067224476,1.96013870810601e-09,0.005838964956367518,3.6709305843283683e-06,2.258030195184258e-09,2.129477846984001e-08,0.014051941205119418,7.251419114019892e-12,8.403551862303464e-14,3.3755205409413153e-09,4.8422376138569785e-12,5.269373309384567e-06,1.935049616116931e-08,0.0002320050293625377,1.0313906009412797e-09,5.378118422046886e-12,1.7474013424369093e-13,0.09999999510480705,8.420872991359565e-11,2.0507902651621344e-13,6.906347702272402e-06
3100,0.004239915379235625,1.8734323475928503e-06,0.03785047128864382,3.535363242019581e-11,0.0306383021956278,0.00024740504508835397,8.852306439207676e-06,1.2624701322502339e-09,0.025222229325713875,-3.37797863689511e-17,0.0002613579091488137,1.6533890350475523e-09,2.720255902704233e-14,0.00017332950592388816,3.9015731070453305e-05,0.08916439069183421,1.597194653405695e-09,2.500420312789981e-05,5.180550628212696e-17,3.969391748069154e-05,4.226238308274126e-07,3.1731603719091224e-05,7.172437735309927e-10,5.2264981892625354e-12,1.4545671779551038e-07,3.600955928495374e-41,-2.5156825208421788e-40,4.618803754318899e-05,0.005857013358098392,8.125149062160479e-12,5.690338071898677e-06,5.301029047838416e-12,0.0005171999222468644,1.9920383260003984e-09,0.006274839511962376,4.0030725491538755e-06,2.5456911242652784e-09,2.4698320950059973e-08,0.014944493891153071,8.004090872022869e-12,2.065842234236024e-13,3.125716258877061e-09,5.947493369628132e-12,5.56012958491587e-06,2.123777176658095e-08,0.00023117592799758733,1.0801122642572548e-09,4.518533302954204e-12,1.8798910630432084e-13,0.09999999509939435,9.052800641039714e-11,2.761809090822191e-13,7.293369354331498e-06
3200,0.004504057226445558,2.091013293954837e-06,0.03831183125065508,5.9371997351198e-11,0.031535506404867034,0.0002499764637899518,9.160846267942542e-06,1.4629466043161924e-09,0.025972477278292563,1.7205714471418328e-17,0.00026986406619241226,2.0360273435679073e-09,6.462547624929101e-14,0.00017603444197872498,4.0039041048576e-05,0.09213539050658222,2.0905866960823507e-09,2.7555810861159314e-05,6.843740838716617e-17,3.964649901728469e-05,4.32399360047879e-07,3.19380073311963e-05,8.081243400109304e-10,7.237373813234018e-12,1.5328942790521596e-07,-1.7276800624010857e-40,-2.722422519920762e-40,4.7682658234179946e-05,0.006048367504425921,7.748771983749143e-12,5.908907774471537e-06,7.350093203114467e-12,0.000536490457949631,2.6369314244459064e-09,0.006497914948530286,4.081887553253619e-06,2.8414810986863366e-09,2.6248326382762574e-08,0.015073394086920842,7.497804969410613e-12,2.5275132734122417e-13,3.9512998282797225e-09,5.63461721392606e-12,6.1292538920429115e-06,2.863331929568591e-08,0.0002418774085282586,1.2763448378921653e-09,6.993574597782538e-12,2.3783911478116533e-13,0.09999999506581725,1.1561329549422112e-10,4.4137484106774735e-13,7.4766304095333845e-06
3300,0.004510975972205798,2.1653999314988515e-06,0.03961113251107165,6.501711901476103e-11,0.03262926921154703,0.00025887243524613546,9.85260523424201e-06,1.6366039535625473e-09,0.02677252187058547,6.147313334167526e-17,0.000274639759358678,2.106342007173121e-09,5.0430678359136264e-14,0.0001779753693989685,4.205849789616245e-05,0.09304484458651965,2.4762975887717766e-09,2.8250780623286124e-05,2.105679825762098e-18,4.0213116691255084e-05,4.907774462241728e-07,3.1838777959856124e-05,9.91657303808778e-10,6.9597302249042534e-12,1.623081069156947e-07,-5.837731161900384e-41,3.3993255455518597e-40,4.8388263675152647e-05,0.006540765707853193,1.0710845074896095e-11,6.390591709067099e-06,7.841973436172779e-12,0.0005574535554374927,3.1788453963612207e-09,0.0066059190406543575,4.270230367219214e-06,3.2244610505776237e-09,2.99606979257218e-08,0.016267294276818937,1.2459374924374689e-11,2.8428510238878355e-13,5.010549145125579e-09,7.25278425220981e-12,6.144987152663629e-06,3.0031208182630355e-08,0.00024723194351372276,1.4567117693612247e-09,7.743487852314664e-12,3.085051931455757e-13,0.09999999506242652,1.276396739620418e-10,4.760205478755292e-13,8.042436397876437e-06
3400,0.004705432723575622,2.4251183250422625e-06,0.04124036596812995,7.426324849066746e-11,0.033212177455195786,0.00026331275051970853,1.066065689205301e-05,1.8922061243364064e-09,0.026887483587831378,7.740399529067522e-17,0.0002832175302334368,2.3800361954344192e-09,7.777305405180369e-14,0.00018247092161901345,4.167530254542393e-05,0.09586304065149476,3.2641276220880935e-09,3.2494507368558365e-05,1.3885459964588215e-16,4.086753702495167e-05,5.084422868984538e-07,3.202484968592605e-05,1.1434630776253212e-09,9.53746035055981e-12,1.8020499840387691e-07,-1.9893998785286185e-40,-4.553005644608409e-40,5.018121810609708e-05,0.0067851506987539525,1.2321033396484671e-11,6.715812887961682e-06,9.059381723584284e-12,0.0005603950683836185,4.290326237497724e-09,0.006970502050492568,4.523666878451478e-06,3.2714653124160213e-09,3.524976594945957e-08,0.016275234955399103,1.562809690736367e-11,4.156792019598774e-13,6.325822559076584e-09,9.542625974921628e-12,6.672763209257541e-06,3.51772672288669e-08,0.00026626006467739787,1.5958559425651928e-09,8.58993400999007e-12,3.017482799863205e-13,0.09999999503989171,1.455077024378619e-10,5.928370193741753e-13,8.189951619483049e-06
3500,0.004772694934004581,2.6457744722895056e-06,0.041533990715332016,8.503776702581167e-11,0.033177710384907126,0.00026997103659843336,1.2100784493910569e-05,2.2142493355319924e-09,0.027266473321841175,7.42586083065712e-18,0.0002934156434004499,2.8992457808815757e-09,1.1380028883985096e-13,0.0001850621284076841,4.306615549289841e-05,0.09841358470913415,3.895766821765234e-09,3.294272003138777e-05,9.385697529882213e-17,4.172517685356257e-05,5.354852099696126e-07,3.232460406387963e-05,1.3651598589636075e-09,9.737125935734133e-12,1.885128995619247e-07,-1.897970680351736e-40,8.695480852932027e-41,5.0583110008372454e-05,0.007056879047315822,1.8494108928960908e-11,6.883697661898298e-06,1.1098226834930506e-11,0.0006041240662959234,4.21195021362519e-09,0.007391686374247881,4.740312889599482e-06,3.855555887484561e-09,3.8808768608190805e-08,0.017317162380068814,1.599881061393525e-11,3.7179863491490247e-13,7.315115050508476e-09,1.0878831221595742e-11,6.733746768488048e-06,3.941284269482732e-08,0.0002664780087645185,1.6720336096301572e-09,1.1306424778089377e-11,4.925253555214782e-13,0.09999999500618326,1.8057246625230192e-10,6.594682181707869e-13,8.798417383568548e-06
3600,0.005029241065852079,2.8493859901729654e-06,0.041984732924891265,9.506454191226153e-11,0.0336800639594278,0.00027294231888543453,1.2417517790802806e-05,2.795702762088887e-09,0.027688576945782598,6.003988803033146e-17,0.00030045235706545206,3.2559090460718296e-09,1.375795824428561e-13,0.0001861267338641656,4.333778001652975e-05,0.09809892662327159,4.104387539951998e-09,3.7224827094495155e-05,1.6737408293811836e-16,4.249455610034008e-05,5.984857137607008e-07,3.201810660615784e-05,1.555863967362239e-09,1.1670147983324477e-11,2.0093329228174554e-07,-1.8778615510154735e-40,1.977431752714994e-40,5.2719373710201654e-05,0.007480137385466062,2.0685154254360086e-11,7.2103704629825475e-06,1.1567240018452926e-11,0.0006198097551210782,5.224101287023671e-09,0.007480031340620063,5.071776282007196e-06,4.2998815424600576e-09,4.4904412214812904e-08,0.017689808428399546,1.8775005410486645e-11,5.031627191702366e-13,7.78844617453569e-09,1.2500756387329807e-11,6.955960788864756e-06,4.21245281986657e-08,0.0002762570240239776,1.9741609606476674e-09,1.2999855618339072e-11,5.335186564156328e-13,0.0999999949926521,2.0192600554780856e-10,9.22551733363504e-13,9.133529882048787e-06
3700,0.005050127771112713,3.0739230695117223e-06,0.04472565529787541,1.152353952737812e-10,0.03487413240369477,0.0002784964202857854,1.3672729323710766e-05,3.5011552933811833e-09,0.028472581182964272,8.538990308557256e-17,0.00030057632173687595,3.668483822066405e-09,1.4280096250647154e-13,0.00018835165397097556,4.4382695884426685e-05,0.10000024676755616,4.957541823159844e-09,3.746816861348154e-05,2.4836943998863235e-16,4.422527281629009e-05,6.133700950340338e-07,3.2218882303574665e-05,1.6553676244484927e-09,1.3734380962462634e-11,2.10288631409789e-07,-1.117519909483748e-40,1.1133725965176446e-40,5.3404034013737165e-05,0.00784767547438889,2.4245814523280844e-11,7.363491424820741e-06,1.3706349124070106e-11,0.0006239800137305632,6.440874196345238e-09,0.007837550531599367,5.288514195706624e-06,4.748526441574284e-09,5.134599028033589e-08,0.018155564225564694,2.5466732542054765e-11,6.970633519473544e-13,9.790077712209512e-09,1.466492595160506e-11,7.386467113558139e-06,5.049267987231677e-08,0.00028528428629027774,2.1283597957016856e-09,1.4738839673989892e-11,6.397213649666199e-13,0.09999999497303935,2.304163101225939e-10,1.0849870076598194e-12,9.529811731000733e-06
3800,0.005218923240762487,3.3435152916274697e-06,0.0452556267667297,1.359967438354068e-10,0.03541018643292875,0.00028231879373659293,1.4491854430040308e-05,3.798939087492909e-09,0.028744834956026557,9.372162077974689e-17,0.00031293930172892167,3.9662830456932955e-09,1.7687113859033768e-13,0.00019224941586145212,4.501004107193114e-05,0.10014482153081797,6.225482145102138e-09,4.140943619653678e-05,2.078616794200427e-16,4.351662937382976e-05,6.651923321522523e-07,3.2197837752883575e-05,1.9088627746129626e-09,1.7504532240754953e-11,2.2896896642685519e-07,7.557114662353282e-41,6.461481700079618e-40,5.347266667459494e-05,0.008047617240775132,2.9638215162638544e-11,7.692176830792585e-06,1.722732227117226e-11,0.0006397324958146563,7.526812534036753e-09,0.008061713466215727,5.688968880196821e-06,5.141705659936741e-09,5.5945891367571104e-08,0.01881421786933587,3.047047850906939e-11,9.072502577371196e-13,1.1754416123233354e-08,1.619400216889535e-11,7.518069029875543e-06,5.3107928929756804e-08,0.00029438551915365397,2.304040954185382e-09,1.574655931125393e-11,8.431218581827441e-13,0.09999999494324573,2.550043778587533e-10,1.2429272753816924e-12,1.0139570844992394e-05
3900,0.005355510426045072,3.5031882080012987e-06,0.04631442118073086,1.680256779907807e-10,0.03541313749018273,0.0002913987553884821,1.4911980859700919e-05,4.9298123645334185e-09,0.029790550689227095,1.402433246175108e-16,0.00031884033723231984,4.7922712483123915e-09,2.1365659355735242e-13,0.00019493013870796187,4.4794415236959446e-05,0.10166590350710744,7.126868852152766e-09,4.2306708546252186e-05,3.6923225632779537e-16,4.552975728147913e-05,6.908001958727045e-07,3.2365764875549635e-05,2.1397959217442923e-09,1.9078609714958995e-11,2.394538925979229e-07,2.2480656681632732e-40,2.7500725328911636e-40,5.4836269044404487e-05,0.008213873214420797,3.446562848556509e-11,7.860780810007134e-06,1.923136842791196e-11,0.000668869186531382,9.490455210127977e-09,0.008426274114082184,5.816272725577998e-06,5.600297717006773e-09,5.9542402795170053e-08,0.01984461514759672,3.49150713446995e-11,9.79072854562696e-13,1.4277869068965287e-08,1.9505694729013035e-11,7.977347175281635e-06,5.8101506110886533e-08,0.00030308565658294256,2.521973056677045e-09,1.8306222252303056e-11,1.0497631391896763e-12,0.09999999488771806,2.845893066595165e-10,1.512676012870408e-12,1.0458312780413488e-05
4000,0.005513695395522242,3.9126677430749135e-06,0.04734200002137528,1.9206671779218058e-10,0.03626099630143584,0.0002909443345257981,1.5817667587189306e-05,5.446645289076969e-09,0.029863395714250028,2.2338004027405095e-16,0.00031914706121873184,5.118170051271483e-09,2.9011593068381507e-13,0.00019702506342769035,4.6213274883357836e-05,0.10527435970980203,7.853190290908432e-09,4.659059319537448e-05,5.17148302746539e-16,4.4979791588761104e-05,7.409729890479376e-07,3.237708037452111e-05,2.473117855042429e-09,2.187896574818469e-11,2.539590313656646e-07,-7.352149219642076e-41,2.899143937671412e-40,5.592179126648177e-05,0.00869879426204351,3.874473379560955e-11,8.286006821955e-06,2.1957906196069348e-11,0.000681531512587172,1.1552465552534075e-08,0.00856499637904254,6.053487547283637e-06,6.11673706927115e-09,6.752218952028563e-08,0.019903814836526233,4.144522012316721e-11,1.2625232855059158e-12,1.6471534916906423e-08,2.1139219354381312e-11,8.089606282014159e-06,6.823812661710804e-08,0.0003082967592782758,2.756381532481404e-09,2.224687944954949e-11,1.3052237085935007e-12,0.0999999948508434,3.1484347205602283e-10,1.769291390321532e-12,1.0978266898237598e-05
4100,0.0055567042274478765,4.037804992111199e-06,0.04828285046263918,2.1744633961909916e-10,0.0375881690538808,0.0002962384232990615,1.690912597946773e-05,6.385713968496586e-09,0.03034460802780408,3.964271266062243e-16,0.00033213054871930375,5.9892681109338406e-09,3.3402859756284257e-13,0.00019766272011222623,4.613425423743618e-05,0.10688888021677156,9.125258703637878e-09,4.8196128204265784e-05,6.721389527317817e-16,4.64786098167398e-05,7.678966942307669e-07,3.301799146299158e-05,2.6286776481238685e-09,2.422027487663526e-11,2.659194332095614e-07,1.1878627753253661e-40,8.247572503363432e-40,5.745819880850108e-05,0.008969399890523522,4.731714752059919e-11,8.574141425449584e-06,2.5055079960712655e-11,0.0007180088532223331,1.2698804917223076e-08,0.00902781695455695,6.459365741466495e-06,6.521453548044481e-09,7.485003698844654e-08,0.02064427284464852,4.7487075913603784e-11,1.5340061052534386e-12,1.830134857364796e-08,2.5395486156343336e-11,8.506660722933217e-06,7.566637686210374e-08,0.00031671035353475637,2.956531057158829e-09,2.5413927475708838e-11,1.5351289617168671e-12,0.09999999482577769,3.5582987368194887e-10,2.227193997884434e-12,1.1418215414101173e-05
4200,0.0057038344246411994,4.294011282430349e-06,0.04909284064101989,2.5683790896077454e-10,0.037834172153583256,0.0003069020927183191,1.7891584851805672e-05,7.598128464941908e-09,0.030499360758500786,5.455077768532718e-16,0.0003349406680309912,6.3978680913087916e-09,4.116669492317071e-13,0.0002030066193970524,4.703669046155536e-05,0.1082260240314108,1.064252822879915e-08,5.213175686780979e-05,9.607135281534237e-16,4.647002963080338e-05,8.379931592754896e-07,3.295828099140655e-05,3.0983179276627067e-09,2.9092779323025488e-11,2.797969669713598e-07,3.067134916131449e-40,1.1761236047800075e-39,5.8409982007409914e-05,0.009374328491856074,5.66388808531089e-11,8.795844846506379e-06,2.8866754576791403e-11,0.000718217046692427,1.4831610779976962e-08,0.009193277912364003,6.561056896340743e-06,7.1476515044170935e-09,8.415504744379229e-08,0.021040086857389773,5.543804775883046e-11,1.7468002456848285e-12,2.1788012377636914e-08,2.8707520851198144e-11,8.80682613404095e-06,8.025635439283592e-08,0.00032266027715913636,3.263020657802778e-09,2.8324620631662015e-11,1.7985890289596182e-12,0.09999999478141545,4.1625025886605496e-10,2.720061117797218e-12,1.194118420372984e-05
4300,0.005880118703357476,4.599984484781567e-06,0.050096470102538135,2.9563606046065456e-10,0.0382345728898928,0.0003062906933169251,1.9187722714621494e-05,8.603639742755627e-09,0.03117542681182484,6.5188765266255e-16,0.0003475825519497481,7.338682029199555e-09,4.737739779248876e-13,0.00020118799012650278,4.853527110915899e-05,0.10751318591371638,1.2198511289013123e-08,5.441074805627239e-05,1.4668701328281161e-15,4.7131864680761664e-05,8.550215470140247e-07,3.285572443962123e-05,3.4179469767735985e-09,3.2483382348271325e-11,2.9497817251701753e-07,5.997460270062346e-40,1.600790291674477e-39,5.834924027976298e-05,0.009837547437412617,6.478608732776943e-11,9.250947798020075e-06,3.229076239531527e-11,0.0007524581223974847,1.7369279043327632e-08,0.00959108535942694,6.778376724727961e-06,7.689394907088238e-09,9.230524792073616e-08,0.022069770040269106,6.465064791166868e-11,2.0773976930644964e-12,2.460023668181041e-08,3.1001272476742574e-11,9.052588244068853e-06,9.057549074651682e-08,0.00033788141798097513,3.481156119370566e-09,3.225457447464931e-11,2.126976693227578e-12,0.0999999947180097,4.609361311248151e-10,3.1199888944384638e-12,1.2458889555512666e-05
4400,0.0059562773828784835,4.990548910869057e-06,0.052145338451954626,3.264163077663504e-10,0.03902129748103461,0.0003122163327833194,2.001203093347923e-05,9.881630593382317e-09,0.03182961683220933,1.004759380122673e-15,0.0003462458783597237,7.95618204899726e-09,5.7748660130333e-13,0.00020441494818290048,4.848275160300669e-05,0.10959204722797411,1.428121913558754e-08,5.599153795846328e-05,1.85918565798526e-15,4.736404154007651e-05,9.127346591778457e-07,3.32651982084421e-05,3.730244484576993e-09,3.5581189849257614e-11,3.185651229065385e-07,1.1317935803313567e-39,3.5327220990473906e-39,6.106520413578786e-05,0.010106634585663228,7.297727423619457e-11,9.462019615680523e-06,3.6060448184203955e-11,0.0007545744560423748,2.100911880495678e-08,0.009633660324257325,7.014102792018904e-06,8.097568524106528e-09,9.833642731946353e-08,0.022457918703670112,7.309664478246032e-11,2.4817818226950816e-12,2.9097942275610844e-08,3.557526072972496e-11,9.311760092536518e-06,9.8867926193162e-08,0.00034856388377667514,3.739050898194195e-09,3.519667983011929e-11,2.558563475228553e-12,0.09999999468861175,5.131458361453559e-10,3.683249399162838e-12,1.2673324642361274e-05
