miliseconds,NatP,MisP,Hsp70,Hsp90,Hsp70_dam,Hsp90_dam,Hsp90_Proteasome,Hsp70_Proteasome,Hsp70Client,Hsp90Client,Hsp70_Hsp70Client,Hsp90_Hsp90Client,Akt,Akt_Hsp90,CHIP,Akt_CHIP_Hsp90,Akt_Proteasome,Hsf1,Hsf1_Hsp90,Hsp90_MisP,Hsp70_MisP,Hsf1_Hsf1_Hsf1,Hsf1_Hsf1_Hsf1_P,Hsf1_Hsf1,HSEHsp70,HSEHsp90,HSEHsp70_Hsf1_Hsf1_Hsf1,HSEHsp70_Hsf1_Hsf1_Hsf1_P,HSEHsp90_Hsf1_Hsf1_Hsf1,HSEHsp90_Hsf1_Hsf1_Hsf1_P,Jnk,Jnk_P,Ppx,Mkp1,Mkp1_P,Mkp1_Proteasome,Hsp70_Ppx,Pkc,p38,p38_P,Proteasome,MisP_Proteasome,AggP,SeqAggP,AggP_Proteasome,ROS,p38Death,JNKDeath,PIDeath,CellDeath
2700,17600.034490506525,1.0829141943153024,1386.084851459581,1813.8002837784024,0.0003652677155765997,0.0004910001551562107,0.024645180545566976,0.0218485090278082,473.8059570759088,559.4549509650111,26.172740614800176,40.65177989355003,337.63766555454686,32.3544677897614,255.00201806435206,79.9980029942672,0.0063215449221716916,1.3392204156172596,98.62741521897588,469.4048608249613,409.47554960539884,1.968372128335181e-07,3.362041067434566e-07,3.178261029378943e-05,1.9999998907071805,1.9999998952904996,2.7758965735793152e-08,8.368367435464823e-08,2.936811375247391e-08,8.04775093792226e-08,96.14857075591843,3.866533349460302,1.7764570239668414,0.035864293942824345,99.96408484920636,4.47997436608297e-07,98.22146575124528,100.0,96.15849003825042,3.8387936917270835,499.8274490089547,0.11804051908638018,-1.9466506684117e-09,-2.261647736914868e-17,-1.4674728390865078e-11,10.000965376348452,1.455145300103228e-06,1.4763025350045976e-06,-2.4137191645748457e-19,2.9126512516435227e-06
2800,17600.034911387753,1.1232218983903397,1385.9473772824522,1814.2459074920027,0.0003955706729893775,0.0005036597425448531,0.02460471653933195,0.022570441652335932,473.81702797057073,559.6082512281133,26.380441264258604,40.41734687196096,337.6221350599777,32.38013682059318,255.00215647255084,79.99786834978788,0.006703726554139822,1.3589923938666508,98.62836641413067,469.3711533178796,409.44232497606225,2.035108647892261e-07,3.569917183813005e-07,3.229711458825037e-05,1.9999998863031652,1.999999884154574,3.017275241577091e-08,8.627271680750774e-08,3.03942155929845e-08,9.166569866221933e-08,96.1344510126151,3.8172343194203435,1.7730705495282604,0.03587030107345216,99.96401170129111,4.787510446696707e-07,98.22297208268816,100.0,96.12311564220681,3.8373171631729126,499.82031125666975,0.11953335045131476,-1.9250418747267984e-09,-2.5549917759651413e-17,-1.5885386007320686e-11,10.000986489561065,1.544203310493829e-06,1.4703016620527765e-06,-2.8379779501098064e-19,3.0357024295254067e-06
2900,17600.036711098186,1.20056272883074,1386.0104152241609,1814.0747396840395,0.0004057196904702784,0.0005282023505434417,0.025741573733452726,0.024182081217375494,473.78453157762675,559.4564040634701,26.29656628626247,40.586453885571075,337.6204513775738,32.36644891326003,255.00218743057079,79.99783145993659,0.007058089193683018,1.3588436856017567,98.65435191422311,469.3377664069878,409.4266394813197,2.0545874519044476e-07,3.616234866731627e-07,3.235806403466167e-05,1.9999998733428912,1.999999875941719,3.25067849773753e-08,9.101415372343628e-08,3.201002411904933e-08,9.75137700025405e-08,96.13159158725006,3.854368485285156,1.7811779161612142,0.03597083179741166,99.96413458658559,5.017860993342352e-07,98.23895654274641,100.0,96.12069719134307,3.8645364383286127,499.8148721541649,0.125438202930926,-1.8426086448488158e-09,-2.6957648122798206e-17,-1.712346134795099e-11,10.001017597301887,1.5624686248746477e-06,1.5619606578181444e-06,-3.104912729065079e-19,3.196851862665966e-06
3000,17600.037430269353,1.2259186692428168,1386.1276400489892,1813.9825507656515,0.0004125843369043195,0.0005488944169048171,0.026844232433027162,0.024308972951858333,473.73406316310485,559.5610423589193,26.222646364392368,40.56429381465578,337.6253000440684,32.35982351959659,255.002305803322,79.99776868283188,0.007132161380435967,1.3650945221385395,98.62558936583652,469.3217418895367,409.4055566190374,2.137063119095535e-07,3.8580908353708834e-07,3.281615752278585e-05,1.9999998693908612,1.9999998641980603,3.4715539854851796e-08,1.0158846564533274e-07,3.4063603486411306e-08,1.0403220946645194e-07,96.16173506783338,3.8500113412770096,1.7806712058825904,0.035890777300594215,99.96375281902023,5.168846018157175e-07,98.22254613967715,100.0,96.12471822333822,3.8643806039416884,499.8075892056255,0.13320986385998407,-1.5534393210625104e-09,-3.027042703249458e-17,-1.7752203862659903e-11,10.00107103910679,1.621239790449827e-06,1.6519184244541373e-06,-3.4070854456358274e-19,3.2838541422848545e-06
3100,17600.037701337194,1.2293000356032995,1386.0265356906866,1813.8111076387786,0.00042435031752244637,0.0005605042262403961,0.028085784061436726,0.026066163692715097,473.6982419552454,559.3608202673256,26.282857238087022,40.62902617945576,337.6165024460461,32.35656895115035,255.002364021061,79.99767202563513,0.007433385513662836,1.3480303623579397,98.64671484176871,469.3027933432048,409.3900702359587,2.1644880480394895e-07,3.947724879483733e-07,3.2918855288383654e-05,1.99999985277924,1.9999998581877938,3.5299587354246155e-08,1.104147359138775e-07,3.577998259060867e-08,1.0564338072881803e-07,96.18306083059997,3.8688597717415183,1.7679435404923034,0.03620723454960731,99.96377955213607,5.313336161259774e-07,98.23566200814446,100.0,96.14565658442581,3.879203418259354,499.8059894686638,0.1379825242706051,-1.4252197114925216e-09,-3.115212770874573e-17,-1.8475871486684617e-11,10.00114213010959,1.6588898529571643e-06,1.6578966123364436e-06,-4.0304093507723294e-19,3.3184964838434425e-06
3200,17600.04042033456,1.2956164401647434,1386.2272582470387,1814.0304107214952,0.00043929887239084275,0.000574437052280798,0.028435517285579453,0.0264523322514828,473.86840946318597,559.3864514368555,26.29671358670531,40.71763770292174,337.60885300140575,32.37629522746138,255.002459207654,79.99753721632214,0.007667963794298902,1.338955803774934,98.65636465392093,469.28007053509,409.36784198884493,2.2151051870293703e-07,4.14180800886431e-07,3.368169432355938e-05,1.9999998504305805,1.9999998492158841,3.6905818013423707e-08,1.1843333706370105e-07,3.822703950146747e-08,1.1519347122239462e-07,96.12338798676933,3.8204335869752897,1.777891063401546,0.03583519783596369,99.96417820514267,5.397659724850643e-07,98.21689805323236,100.0,96.12381553366035,3.8164542510900454,499.7987640079638,0.14146738140693363,-1.4617233941737923e-09,-3.25406168826259e-17,-1.9512716045537705e-11,10.001166036761294,1.7080081147732602e-06,1.763680198270799e-06,-4.285221851468269e-19,3.4482933684030273e-06
3300,17600.041755634964,1.3526609964542615,1386.148445359467,1814.2918152648754,0.0004634178535472466,0.0005932565298036614,0.029433813144614233,0.027517540975722937,473.7680711128053,559.4732981598296,26.156275009329907,40.82120515641192,337.641693159221,32.36840302003674,255.0024907796043,79.99751221939843,0.007974596529693257,1.3505758715603275,98.63119535067327,469.25601401461995,409.34750851022494,2.2674485896901358e-07,4.1104249764686616e-07,3.385225553083497e-05,1.99999983400042,1.9999998362192783,3.880647118353208e-08,1.2176275912252573e-07,3.8844047236385513e-08,1.254935279444815e-07,96.15115250211903,3.8505539445798114,1.7656851878257707,0.0362332164425444,99.96401849104205,5.700465188913293e-07,98.23575716029188,100.0,96.18201252404525,3.8309102599697913,499.7917516926573,0.14115782003518387,-1.2117935531557587e-09,-3.495880472670336e-17,-1.9638509265033365e-11,10.001187717042173,1.813964270755132e-06,1.8341552558112608e-06,-4.74687858093796e-19,3.518692932721507e-06
3400,17600.041698233323,1.3994879901841422,1386.2844503981312,1814.093629022027,0.0004787199949143026,0.0006044327908539188,0.030429238889536244,0.02835467143662842,473.82849950724403,559.3498492182434,26.292865162683977,40.47202375842997,337.61892891643845,32.36980637637935,255.00250684351997,79.99740614117793,0.008039588372821151,1.3791701496833206,98.62646824954012,469.2389921594511,409.34871369947297,2.2617345358375348e-07,4.266773768770488e-07,3.362022057125678e-05,1.9999998280185176,1.9999998315644043,4.284744591487714e-08,1.3011953343136426e-07,4.1566887173605005e-08,1.2594964730569546e-07,96.12524083280285,3.81746891251222,1.7672073989659258,0.03602391500005751,99.96400663318654,5.670481823083306e-07,98.23152993769007,100.0,96.1463372797554,3.830464663384234,499.78301086139606,0.1452500724554812,-1.0105969522913394e-09,-3.566364058976259e-17,-2.0226075220518723e-11,10.001221857450673,1.8277415614571113e-06,1.819302107522378e-06,-5.131545126569754e-19,3.632742354424385e-06
3500,17600.043265887998,1.4391826772875895,1386.2648288553064,1813.983238342532,0.00048581519083750656,0.000644083274127351,0.03093881472861715,0.029052565690032135,473.7969604007842,559.2942763255085,26.387627409711946,40.692805244870016,337.6250991700079,32.38683195598062,255.00267029099393,79.99732670790982,0.00841414586948674,1.369153698686087,98.62452136020946,469.22725524895935,409.32509383501525,2.3198183829131182e-07,4.3583784177637824e-07,3.417468743145368e-05,1.9999998158811,1.9999998170597457,4.374580582407033e-08,1.329091576137281e-07,4.377107680848232e-08,1.350722454398651e-07,96.1289804972926,3.8607194697794114,1.7703391807388986,0.03589044949373714,99.96421480404538,5.888962232070347e-07,98.22604169761875,100.0,96.12269307677684,3.8235495457222743,499.7764429057211,0.14903047272092984,-6.768317961284651e-10,-3.68975324659509e-17,-2.0912283534343665e-11,10.001285889913806,1.913063498672814e-06,1.910056844517624e-06,-5.436974854962154e-19,3.7356962296714132e-06
3600,17600.044078893938,1.4476534561927266,1386.1016277231925,1814.3338143615576,0.0004989984236232606,0.000663147198669654,0.03169482872599633,0.02987004083705324,473.7101372396228,559.359510613773,26.223549309551366,40.3943296454312,337.63875771167034,32.38751660264683,255.002660650514,79.99725516691413,0.008426601413759286,1.34228676611993,98.65002194982421,469.1937324209729,409.3090575927996,2.399948877823417e-07,4.429953703082923e-07,3.436209409823106e-05,1.9999998081797372,1.9999998055395516,4.489046455783171e-08,1.4703453817361162e-07,4.5591002818307e-08,1.4412423056594013e-07,96.16298644666698,3.8325601593238883,1.7597970283772104,0.036093402408730324,99.96406159309988,6.02440055988362e-07,98.23661267203309,100.0,96.16843503176077,3.849725909406052,499.7749053802561,0.15587011741911738,-2.135249145958937e-10,-3.723876112272823e-17,-2.086170120395547e-11,10.001310267788837,1.965815172237501e-06,1.9337418110461544e-06,-5.93845064373138e-19,3.949709377888347e-06
3700,17600.04556471054,1.4719624896516679,1386.1663718613743,1814.263325767805,0.0005033014199918997,0.000664490200602382,0.033093651736098115,0.030888844460760234,473.7881079029831,559.1899219832311,26.374284550617052,40.36088900054521,337.6078920971935,32.39153452263101,255.00280501214604,79.99727043085778,0.008598921028890106,1.3778750916028126,98.6266333155686,469.18982770789694,409.2852360449388,2.4015047455624147e-07,4.55591291923704e-07,3.4300216390857436e-05,1.9999997962241325,1.9999997984455895,4.744516905165404e-08,1.5451955257223886e-07,4.670809539569241e-08,1.5104455924466777e-07,96.17441470688902,3.8635103120089416,1.768448822156369,0.03588004485864139,99.96379199973285,6.164868392380211e-07,98.23294920953104,100.0,96.172433844981,3.8571870051560917,499.77041757671805,0.16321200505653494,1.1253087520057542e-10,-3.8327393140215425e-17,-2.088073539097562e-11,10.001353848493428,1.9860418919151536e-06,2.000950117309626e-06,-6.207883948772251e-19,4.010305732457345e-06
3800,17600.046533060744,1.525102082839262,1386.1411473701314,1814.2149372621873,0.0005169013823698398,0.0006928367255218229,0.03340517344034275,0.03165893294557361,473.767786129357,559.3492264431181,26.382522971534588,40.650098743446996,337.6299078554556,32.38570556923417,255.00286541754753,79.99711791409176,0.0091211581402611,1.3364800344169074,98.66443062455123,469.1505629658809,409.2561006927457,2.454165858180532e-07,4.816025405988961e-07,3.4748983646318145e-05,1.9999997874974353,1.999999790536621,4.8977872709903576e-08,1.5706458267927416e-07,4.937702485608535e-08,1.6517077910852134e-07,96.16378486950305,3.846370377422487,1.779203545193892,0.035868813963211614,99.96384573537004,6.336373094689825e-07,98.24012198792796,100.0,96.14097514175909,3.8539442176237615,499.76204803299726,0.1635496403181428,3.2359434710704454e-10,-3.872094083797226e-17,-2.14050946807529e-11,10.001401185982477,2.0570529080397356e-06,2.053767383271402e-06,-6.782013538229302e-19,4.214947555180137e-06
3900,17600.04831439527,1.5730791427855795,1386.2489093679987,1814.320450886076,0.0005352988616111934,0.0007133592670620078,0.034780614712559096,0.03145984469139746,473.8277995119988,559.2861930568365,26.404191588958984,40.64140846881109,337.62771993270457,32.37651281574664,255.0028808043218,79.99704091578124,0.00912533373724932,1.3371312616308575,98.61587866005269,469.14646968649936,409.24942727324037,2.465311074140682e-07,4.808660451844897e-07,3.500746358198885e-05,1.9999997784066172,1.9999997740383395,5.072972871942581e-08,1.7227988536493717e-07,5.132481175558074e-08,1.7192371196363832e-07,96.15517346532215,3.8353265588064067,1.7745281620477407,0.03626990112838946,99.9638535275138,6.641433536087378e-07,98.21965941486941,100.0,96.12201324598463,3.8260235052014053,499.7531531716282,0.16664880287012848,7.710731121770296e-10,-3.665414307009779e-17,-2.0735981759883276e-11,10.001434377275725,2.1651248741801775e-06,2.1462607492040358e-06,-7.347475608295781e-19,4.303210682748392e-06
4000,17600.04938975712,1.591960397880563,1386.2986201816339,1814.363987761177,0.0005542813995336445,0.0007186552441944084,0.03641296438489242,0.03278418419154465,473.7861855295447,559.5200521015366,26.18013350146662,40.391684084624764,337.60776549171766,32.38017379309938,255.00296898913845,79.99702640023666,0.009554477825574868,1.334732695675556,98.63693407330706,469.1301378244354,409.21983173857063,2.505873416265257e-07,4.890837731760794e-07,3.511401412636119e-05,1.999999767180223,1.9999997717386757,5.475035525968121e-08,1.744989079799488e-07,5.271210301376437e-08,1.7529264533362642e-07,96.13088450831252,3.87421879583573,1.7593597450703047,0.03605376538591403,99.96405239114996,6.759867756906845e-07,98.21658384296383,100.0,96.15981439206531,3.840658949311325,499.74444887445304,0.17045381560416603,1.2588884242277114e-09,-3.435546858774974e-17,-1.981064895848341e-11,10.001461976056884,2.2254688398530887e-06,2.1565234972478232e-06,-7.658817622107087e-19,4.3431747974934595e-06
4100,17600.051322784406,1.6195102047082326,1386.359940272819,1814.2269720850395,0.0005767104508543619,0.0007374312722895769,0.036507892839222365,0.03366186138049537,473.76820769442276,559.4005585564233,26.316723591492718,40.66992677731095,337.6213486158563,32.36552887903949,255.00312858910095,79.99690727387161,0.009540377458043394,1.3366819968241292,98.66608860715353,469.09303210518476,409.20276423074216,2.563645133586401e-07,5.126557145189547e-07,3.4949418750489904e-05,1.9999997553842666,1.9999997554121451,5.6396954825449136e-08,1.871189395505215e-07,5.6758036365117095e-08,1.8699470129870653e-07,96.12470997973199,3.868109461442813,1.7614900559316076,0.03582736140561209,99.96377924966916,6.914240908091256e-07,98.2354945137408,100.0,96.1232698175523,3.8364064234467383,499.74321319686527,0.18061485831262883,1.8121939142103756e-09,-3.2598465055308136e-17,-1.9349258833516627e-11,10.001487664855109,2.283784409760347e-06,2.227111914302293e-06,-7.87851652622693e-19,4.5207617249442465e-06
4200,17600.051092210513,1.6880900824140712,1386.2417603474448,1814.1789298191281,0.0005765683023324726,0.0007529028017808154,0.03715739308249733,0.034119051882800205,473.8432898173065,559.1656527345704,26.19960538085556,40.72821177950053,337.63562083715425,32.38516998764522,255.00320120166194,79.99679605297435,0.010085661440523003,1.3770847144388292,98.64284960591647,469.0583313120021,409.1873355599049,2.579527275619562e-07,5.079455167787133e-07,3.529706664191296e-05,1.9999997419562163,1.9999997423166713,5.692811554996007e-08,1.9392368801219856e-07,5.907306597616012e-08,1.9306066872627395e-07,96.14931829055597,3.825532378048809,1.767493437826041,0.03588197833271037,99.96400618516654,7.183774093682486e-07,98.23839495752827,100.0,96.13549356406713,3.847373045755851,499.73722612623965,0.18409082739465243,2.4041843049198093e-09,-2.912787976872369e-17,-1.801999242442785e-11,10.001535490112945,2.326234986915975e-06,2.3387668094786187e-06,-8.27020643073127e-19,4.61548963159073e-06
4300,17600.052394324688,1.7124540084665636,1386.223332166672,1814.0988035635262,0.0006013369499611112,0.0007671427065428027,0.03902374533303783,0.03486053850255704,473.73885181493876,559.4438431059448,26.305622578679657,40.49407549321814,337.62549920280316,32.370548100634075,255.00323115618735,79.9967489775427,0.010315361822719108,1.3398594026309618,98.65489696840028,469.0652274392902,409.17844051164485,2.6612910777510096e-07,5.28014428092428e-07,3.530923332206364e-05,1.9999997389591615,1.9999997394069597,5.9583690662269544e-08,2.0265767001693895e-07,6.087583569017835e-08,2.0761029101391624e-07,96.12802537037025,3.873437640501616,1.7601491232865325,0.03594954791527564,99.96387966647309,7.35999063286272e-07,98.22893385625673,100.0,96.17479235056307,3.8171128382073563,499.72900966172,0.188628863592032,2.868980323326152e-09,-2.4822076940395997e-17,-1.6809027040494102e-11,10.001584866785052,2.408337472048706e-06,2.3543806201731728e-06,-8.877528430760927e-19,4.824401513861999e-06
4400,17600.05433126047,1.7662285583483894,1386.364188975952,1814.3559566713243,0.0006039110727793223,0.0007863878320271193,0.039959239641307494,0.03621176570116105,473.6986597066471,559.4473530573518,26.298517101655534,40.79727979774706,337.635957071419,32.37599461222574,255.00326494091843,79.99670518382489,0.010418063529821477,1.3590761552330626,98.63209925988302,469.0241841924286,409.15734198329505,2.644068787107093e-07,5.261077910088279e-07,3.5646304055354886e-05,1.9999997239476526,1.9999997202643092,6.265385520656382e-08,2.1299987674369087e-07,6.174559802166305e-08,2.151063906036764e-07,96.17683990378879,3.8205217516600922,1.7751730721109464,0.035952360763734294,99.96389522981676,7.429136235941662e-07,98.22728770870529,100.0,96.14448315364886,3.8569243165338443,499.7212669411006,0.18928014646485167,3.675424170724746e-09,-1.9699178377467e-17,-1.5374821486096098e-11,10.00159656813822,2.4689079092752256e-06,2.3960249151409275e-06,-8.957736989749954e-19,4.840759828416849e-06
4500,17600.055684009167,1.7732389433051896,1386.4033289262875,1814.273595635374,0.0006267303059372933,0.0008046051316352223,0.040193082058078394,0.03695154912921607,473.81432250842323,559.3561889683599,26.306854776465673,40.34718668007238,337.61474152048197,32.394335848343786,255.00341424151208,79.99658751559757,0.010615888641660175,1.3732629887757626,98.62035870934504,469.0209857532124,409.13383855227966,2.721639433302359e-07,5.405843622876308e-07,3.576838973934562e-05,1.9999997096385032,1.9999997105657794,6.427376024006768e-08,2.1735411073556564e-07,6.409048893190227e-08,2.243110517584382e-07,96.17682974875466,3.8498782399527203,1.7593413710922767,0.03612488551762916,99.96402413389004,7.539767490601253e-07,98.21933214460283,100.0,96.12381411877705,3.837934300445283,499.71317886884236,0.1963788732917269,4.319315515856063e-09,-1.2775453171515381e-17,-1.3624198552762416e-11,10.001626797561691,2.467569873205795e-06,2.454256157530972e-06,-9.442820844095374e-19,4.968867138283538e-06
4600,17600.0568225195,1.81542963793704,1386.4916621610632,1814.2102812432686,0.0006322940457208839,0.0008376456015296915,0.04118131930696779,0.03736124442248185,473.7987798816327,559.492764457703,26.28636138101527,40.50111762754176,337.60537189212005,32.37693831698644,255.0034900499623,79.99657120461517,0.011040325668588395,1.36180389321911,98.65982079458718,469.0009515134493,409.1009730235683,2.757632517921539e-07,5.469886187754242e-07,3.5576544542842526e-05,1.9999996999674836,1.9999997051456355,6.570409735352996e-08,2.3311101601429136e-07,6.66372372017968e-08,2.2945972809893772e-07,96.17841037527792,3.8347686376117096,1.7833826781492215,0.03593666552108006,99.96388775159663,7.888885161739246e-07,98.23668018952296,100.0,96.12999248111853,3.8159735658459852,499.708388104829,0.20204801508058376,4.89846397274576e-09,-3.549668858642532e-18,-1.1113857004721314e-11,10.001703508588186,2.532654379616944e-06,2.5359124634336425e-06,-9.68046854001608e-19,5.111873343084203e-06
4700,17600.057000308952,1.881621820411938,1386.4431561400168,1814.3606511423707,0.0006495881869727766,0.0008569725473480827,0.04170084606507544,0.0388164767009857,473.7412877105702,559.2092465867606,26.145562633018148,40.358700005059156,337.61848742572596,32.37177973023209,255.00355679900164,79.99645197965341,0.011193159200309881,1.3754307550593454,98.63502165538334,468.9685157101128,409.0862817498122,2.7430677997304126e-07,5.626208202301914e-07,3.588461624336689e-05,1.999999688661374,1.9999996919604,6.897883420951959e-08,2.420123900360967e-07,6.962566364984807e-08,2.418628341907166e-07,96.15831903478592,3.843595639762776,1.7769805033964874,0.03605815958547058,99.96378452280905,8.002763060266806e-07,98.22564354726987,100.0,96.17336893154865,3.833915885797287,499.70176471073916,0.2044770480318539,5.837024049643732e-09,6.627683461658055e-18,-8.03782309442702e-12,10.001719938660848,2.639291522846941e-06,2.6217069605411715e-06,-9.685623948865695e-19,5.137884659229299e-06
4800,17600.05841466805,1.8880336346840267,1386.487105146618,1814.4584506333852,0.000674847797962085,0.0008744854955203921,0.0432620212743387,0.03955031475093163,473.67666857243523,559.5226726571849,26.340557935266194,40.40824286047213,337.63228121065237,32.367756297065355,255.00356280451902,79.99644741556895,0.01121997484107555,1.3722600154275981,98.66194130268892,468.9633009847083,409.07496994265074,2.816993036704916e-07,5.678711042134248e-07,3.6067308189541485e-05,1.9999996783599399,1.9999996823698392,7.13043310004493e-08,2.521669049558833e-07,7.15366466725604e-08,2.479748052119953e-07,96.17571326540089,3.817867673356407,1.7729618250209465,0.035853457580908174,99.96408281007812,8.152350871510207e-07,98.23246704020293,100.0,96.14062924555276,3.8318963626995446,499.69787867399054,0.21006737408727616,6.7459906639781744e-09,1.8883082287225895e-17,-5.138259594901059e-12,10.00178352335963,2.645875984482714e-06,2.6569583393644765e-06,-9.94409679066001e-19,5.40303560031665e-06
4900,17600.060587067364,1.949893193761606,1386.3415211972572,1814.4377025953581,0.0006834886414791573,0.0008925983274237281,0.04417479901441704,0.040091468815544776,473.59658998554573,559.2725633503611,26.37463445836234,40.43004377115693,337.6363363315006,32.388027975760764,255.0036846115163,79.99629607818424,0.011721268268502835,1.3541252883509673,98.62185898252665,468.94073899657604,409.0621197900007,2.846328845056494e-07,5.797259269941211e-07,3.6523700566497984e-05,1.9999996663720407,1.9999996673824305,7.362613429298864e-08,2.6087728525513203e-07,7.242421352832789e-08,2.609748683735111e-07,96.17415742822354,3.8686967832248986,1.7796075847776638,0.035898547667924975,99.9640023484183,8.303719993607166e-07,98.23807156356054,100.0,96.15869570151939,3.839557139614278,499.6895230873401,0.20889444782518,7.515589142595873e-09,3.2806898069318704e-17,-1.5385256460558688e-12,10.001781969836333,2.6838490125394663e-06,2.7441889938380558e-06,-9.938241014547022e-19,5.457347640636993e-06
5000,17600.06069431686,1.963875150122173,1386.563107071925,1814.196290065984,0.0006830649625604527,0.0009187147245978048,0.04493768206295454,0.04120536389635978,473.7796850719186,559.6462277909086,26.332664891831822,40.63898344273652,337.63360526384355,32.37893902760691,255.0037120027584,79.99624212395618,0.011865075579256456,1.3771832582457444,98.61888873601282,468.90225703928064,409.0388191726409,2.824063291087236e-07,5.895837416520352e-07,3.6075010722173084e-05,1.9999996534791569,1.9999996595575542,7.530088385680369e-08,2.724322585444152e-07,7.461295707304682e-08,2.706397185043855e-07,96.13037355810505,3.860690190897576,1.77881993295593,0.03607867128905612,99.96392714061766,8.492831541872632e-07,98.22392131546472,100.0,96.18060012247514,3.8666264903714294,499.69058534915973,0.2177757598455008,8.583109759282948e-09,4.7477154630652857e-17,2.625647726666957e-12,10.001868121104096,2.8159106380137413e-06,2.814710474951709e-06,-9.806549930966052e-19,5.611243494801507e-06
