milliseconds,NatP,MisP,Hsp70,Hsp90,Hsp70_dam,Hsp90_dam,Hsp90_Proteasome,Hsp70_Proteasome,Hsp70Client,Hsp90Client,Hsp70_Hsp70Client,Hsp90_Hsp90Client,Akt,Akt_Hsp90,CHIP,Akt_CHIP_Hsp90,Akt_Proteasome,Hsf1,Hsf1_Hsp90,Hsp90_MisP,Hsp70_MisP,Hsf1_Hsf1_Hsf1,Hsf1_Hsf1_Hsf1_P,Hsf1_Hsf1,HSEHsp70,HSEHsp90,HSEHsp70_Hsf1_Hsf1_Hsf1,HSEHsp70_Hsf1_Hsf1_Hsf1_P,HSEHsp90_Hsf1_Hsf1_Hsf1,HSEHsp90_Hsf1_Hsf1_Hsf1_P,Jnk,Jnk_P,Ppx,Mkp1,Mkp1_P,Mkp1_Proteasome,Hsp70_Ppx,Pkc,p38,p38_P,Proteasome,MisP_Proteasome,AggP,SeqAggP,AggP_Proteasome,ROS,p38Death,JNKDeath,PIDeath,CellDeath
2700,17600.033483795512,1.1086976330320124,1385.9218507379865,1813.7805175602589,0.00037541894961176214,0.00047932362246296657,0.024563438294145486,0.02232905167447585,473.68175512680585,559.425659094774,26.1988006562814,40.57281445730768,337.64077356676154,32.365384272576705,255.00201455487849,79.99792385720092,0.006533337928356418,1.3404774358084932,98.6322393688024,469.40633791934795,409.46854302061604,1.9432282483789988e-07,3.5058944987225524e-07,3.2283718071952305e-05,1.9999998918638524,1.999999894149799,2.9196792914866125e-08,7.866522484753569e-08,2.8066023255669327e-08,7.689602342044834e-08,96.16490510319105,3.8517416320359708,1.778198156056668,0.03589068439395394,99.96378258114835,4.663858548461129e-07,98.21884781833802,100.0,96.1580103381108,3.8743883089829994,499.82878681704796,0.11882325942214499,-1.8339738786690608e-09,-2.3463304176795283e-17,-1.4980215723352024e-11,10.000944661729234,1.4161022604727657e-06,1.4232268651974583e-06,-2.7147457457846575e-19,2.968722470718301e-06
2800,17600.034046281082,1.1121993813618314,1385.9722720226273,1813.7665470880352,0.0003939741368539736,0.0005022526179921927,0.02575077128113804,0.02311471531681857,473.73249026599416,559.515457214378,26.221418452141773,40.42042086325122,337.62409596819236,32.38419341906286,255.00211871563508,79.99787974229379,0.006637047325146074,1.375614022767585,98.64358114647804,469.3625194496126,409.45610449019586,2.0324221075427557e-07,3.638192305146498e-07,3.212103095941995e-05,1.999999879371788,1.9999998772791978,3.005122840386088e-08,9.008263796514439e-08,3.091732573729481e-08,8.960314204182646e-08,96.17269823169492,3.8319597954925517,1.7707501007546216,0.03628263290793107,99.9637811944045,4.671702151776083e-07,98.22579378284233,100.0,96.1374912089173,3.8269842203658855,499.8250789470115,0.1195871637731411,-1.8360839016298268e-09,-2.511932925668858e-17,-1.590002077359158e-11,10.001002519171356,1.5462573492738651e-06,1.5322680648355687e-06,-2.7123410719483525e-19,3.0096663025041e-06
2900,17600.03599394993,1.187166340298,1386.1402970639128,1813.983309852136,0.0003961571566498824,0.0005221141502075172,0.026113695632891964,0.023491288138152638,473.7729821761834,559.5864971443328,26.321588678493697,40.54935341941779,337.6160043755961,32.35684038960214,255.00214953725234,79.99779408267342,0.0067658786595291105,1.3384103716855051,98.65960828285013,469.35179375205547,409.435961828277,2.0418098687676451e-07,3.6589204305365806e-07,3.280210786171117e-05,1.9999998759659618,1.999999870165418,3.240344022762046e-08,9.56897160976937e-08,3.2534729924338815e-08,9.190611251575698e-08,96.15481875714575,3.86454929144766,1.7610746186814872,0.03593027005481552,99.96378243918942,4.819275691847854e-07,98.23942973314405,100.0,96.16024580861578,3.8732098900342637,499.81244735026354,0.12605233348266437,-1.7480920300029134e-09,-2.7629436322515184e-17,-1.6605970127639256e-11,10.001054182859152,1.5206025339125593e-06,1.5871340027956448e-06,-3.1748749505297135e-19,3.2032176010428026e-06
3000,17600.038011972858,1.2242189686691445,1385.979984512438,1814.0441923853284,0.0004060768988860954,0.0005373681064832307,0.026309694785450952,0.025048445488785636,473.8327232637651,559.3010935304166,26.394934332519867,40.479047462558356,337.60887280391785,32.37931136259634,255.00225984030968,79.99769267444785,0.007171400553517985,1.3554241674866692,98.65662850773474,469.33649994086073,409.4001722631163,2.1232876177820956e-07,3.7678127568828916e-07,3.26560849671511e-05,1.9999998646049792,1.9999998662751461,3.522925905842543e-08,9.929574693441955e-08,3.4868219186362216e-08,9.848387790165151e-08,96.13880455703716,3.8280042622353876,1.7802760012285566,0.03609193100590294,99.96386341358613,4.978932986900828e-07,98.23686828254236,100.0,96.1207932202225,3.8702393850338495,499.8144121033688,0.1293528232676895,-1.7221394055676458e-09,-2.998261096123606e-17,-1.7567016941590884e-11,10.001074689548279,1.5965319426031007e-06,1.5845987936704541e-06,-3.673779602976072e-19,3.322831470407442e-06
3100,17600.038405835126,1.2518990091956859,1386.0913449531317,1814.0450874801345,0.0004354457031660597,0.000551316172707881,0.028216222163123264,0.026106271196496802,473.8698630266833,559.3328342377504,26.145939822989682,40.81805075020752,337.6093724536285,32.37919735411427,255.00238087514464,79.99765443409386,0.007331389164976803,1.3580559949127935,98.61757709605006,469.3067977668869,409.3887233787343,2.1559576850292372e-07,3.868121920800739e-07,3.3183200462562915e-05,1.9999998554515983,1.9999998526470537,3.559188322603609e-08,1.0614589513938297e-07,3.5647571325026786e-08,1.1172379157749213e-07,96.1477324875635,3.8610791349349367,1.7687640950518988,0.03603115213443164,99.96395401798979,5.344225583535123e-07,98.22590146973997,100.0,96.15969396221764,3.8377551202253546,499.80725438751614,0.13322361869765492,-1.5950525410357858e-09,-3.223938314917465e-17,-1.88463214816369e-11,10.001117340898162,1.7031367858942264e-06,1.6812899268509164e-06,-3.8900189523746714e-19,3.3642245605063237e-06
3200,17600.0396201283,1.2920160928180342,1386.1419617941565,1814.249721828365,0.0004464612963622271,0.0005725869595402097,0.028145960286980996,0.026770184922400707,473.73943428841034,559.1969636129295,26.194945260448574,40.50504168250902,337.62867295791654,32.38749061810083,255.0024642394012,79.99756777844284,0.00765919685975939,1.3394225963895883,98.6222398882948,469.28239883281157,409.3715243076929,2.1809448341039178e-07,4.0333481163186803e-07,3.369842595834259e-05,1.9999998518362372,1.9999998467570534,3.683058516145205e-08,1.1883293061873095e-07,3.7146498670539935e-08,1.1306588634942942e-07,96.1285031036536,3.8233165198937598,1.7790388344804564,0.03594026066668596,99.96391659077378,5.330542798212456e-07,98.24005914336217,100.0,96.17623273387242,3.8607549027283414,499.7972220424608,0.1377227623780797,-1.2658730444078496e-09,-3.2739640402904353e-17,-1.9566232842876206e-11,10.00117664244509,1.7446504785583535e-06,1.7635375815696303e-06,-4.2350511099723317e-19,3.4135899107000683e-06
3300,17600.040897452618,1.3615523372658351,1386.216047542633,1814.2996760663398,0.00044746643333560756,0.0006007309167828453,0.0290220766116853,0.02730663795560444,473.7977090272994,559.3212851442246,26.133403683506046,40.77340809086448,337.6216696939079,32.374251719374385,255.00245866312034,79.99749829847407,0.007743249565366101,1.349018619969141,98.64417225185055,469.2564642221462,409.34898348629804,2.2134480378874049e-07,4.101156358956636e-07,3.369625547906685e-05,1.9999998359407507,1.9999998397420786,4.015230818213652e-08,1.250138072540045e-07,3.900554536142678e-08,1.2337161709208136e-07,96.16210760865009,3.8457206463120546,1.7652584853713726,0.03608256708400594,99.9637280879985,5.46988883493129e-07,98.23550457970556,100.0,96.16008444413605,3.8678221130775574,499.79455591388364,0.14619302392287373,-1.1812978797877801e-09,-3.507944667741375e-17,-1.9775486197733112e-11,10.001199485718876,1.7833691724869672e-06,1.7656163361415755e-06,-4.645609408086356e-19,3.6363703239079626e-06
3400,17600.042437201744,1.365930633535345,1386.2876566167156,1814.4283625236887,0.00047827709275484947,0.000609243325241265,0.03041009037492235,0.02751360078564362,473.78844133490054,559.4747759194704,26.271776680692426,40.57308518695443,337.6387405452999,32.38005168145168,255.00259197555985,79.99741140048422,0.00791910082688209,1.3345932919599737,98.62919911025907,469.2354247457624,409.34777453372897,2.2745278249008346e-07,4.292118363662059e-07,3.358032151960623e-05,1.999999830893654,1.9999998337283011,4.17538938901764e-08,1.2997771262475384e-07,4.0759971623645606e-08,1.2844596155634773e-07,96.14118504326646,3.819043512844599,1.7717020752115378,0.03611604173346105,99.96413946974927,5.63446572977549e-07,98.22152630095253,100.0,96.12362464276224,3.833897288138037,499.7843787700397,0.1449526859006514,-1.0093170811774002e-09,-3.701683940026758e-17,-2.049014917472105e-11,10.001260198796988,1.8821038387678986e-06,1.8709143878711672e-06,-5.174784349106803e-19,3.629406144166272e-06
3500,17600.042849629157,1.4110251860407277,1386.185252996183,1813.9747782922068,0.0004886053004632619,0.0006415766834780947,0.03154921792241677,0.029056229235393072,473.8635393506232,559.492602279843,26.324599639795,40.56819035576904,337.6190795482338,32.381644113076206,255.00261966820185,79.99737800961171,0.008343292304537342,1.3478681118958544,98.64095120584794,469.2278883295773,409.3056540594419,2.2912752961408615e-07,4.3159131203580907e-07,3.4102757652780934e-05,1.9999998245099626,1.9999998165918411,4.2593334308993176e-08,1.3847508831155913e-07,4.384566169975338e-08,1.3803355720305371e-07,96.15893799916482,3.8653173633197824,1.7644301405743803,0.03623237367681125,99.9638714985735,5.939149284422417e-07,98.21972968463672,100.0,96.16548951187966,3.858275557091203,499.7828545094023,0.14918997228797154,-7.326154322215172e-10,-3.693478573914886e-17,-2.0816983622492633e-11,10.00125087135812,1.933077563243316e-06,1.8858217318546958e-06,-5.334152934594403e-19,3.804142595105015e-06
3600,17600.045059296674,1.47293005833221,1386.1090879694768,1814.2652148670084,0.0004991520846105303,0.00066083327978351,0.03209426119994644,0.029348927723084742,473.839647368458,559.2445739711927,26.302803132527735,40.71113634346222,337.6198853536603,32.3628022464619,255.00269257282824,79.99731025689606,0.008558539316542437,1.3629384793670745,98.65873129755839,469.1974034196377,409.29458714556756,2.3673972461845723e-07,4.4870298404678175e-07,3.4170875603876216e-05,1.999999810223562,1.9999998061444162,4.583833800664848e-08,1.4423342079585768e-07,4.501518583466353e-08,1.4097749734626856e-07,96.15045515865168,3.845215567751275,1.780391695067527,0.035869054245163276,99.96384471058813,6.069925944143901e-07,98.22632127645208,100.0,96.12863753982143,3.8228936781264724,499.7767551800896,0.1592339991542543,-4.3774790004754646e-10,-3.8092108700502426e-17,-2.1448085641985194e-11,10.001290133065659,1.9394758863391213e-06,1.9891273136195034e-06,-5.91288777011698e-19,3.860251246994747e-06
3700,17600.045008366516,1.509962407227893,1386.2202556157465,1814.4470980517958,0.0005167177285723993,0.0006713144610995789,0.033446762407898754,0.02990126374007058,473.6631429573074,559.6575709512359,26.144067975031398,40.47214884766037,337.60928936468287,32.36225203609456,255.00280431303915,79.99716856888038,0.008652744904338918,1.3396211357399692,98.64854420070468,469.19388718521355,409.2902878036892,2.4223062944093753e-07,4.700432886471465e-07,3.479288744598459e-05,1.9999998033117434,1.9999998001547847,4.7924890246399607e-08,1.5183959301307776e-07,4.7237585270136984e-08,1.5115082547976206e-07,96.14412090830508,3.862338519881096,1.7597644661383227,0.0362691203171421,99.96393228970855,6.327208842401432e-07,98.21851162592155,100.0,96.15291555293703,3.8341238967296576,499.7696400760715,0.1621588443152378,1.669045266771349e-10,-3.7368625612193094e-17,-2.0777339106909886e-11,10.001371950753274,2.0448782749699585e-06,1.9877308190449695e-06,-6.380281059911992e-19,3.9771610520768636e-06
3800,17600.04752537442,1.5203432883319203,1386.1959666490766,1814.347398471864,0.0005208890523568261,0.0006773105273594117,0.03423032370959794,0.03160203873581566,473.757350643869,559.3325548272496,26.132816166545226,40.79271107691338,337.63734833458886,32.37522402539572,255.00289700729098,79.99713977434668,0.008930321181351763,1.369138138450838,98.64571108282537,469.1548720380935,409.2552764718768,2.429275223342067e-07,4.6589709277582325e-07,3.49654633865148e-05,1.9999997940898218,1.999999785282665,4.9312875367240395e-08,1.5711167792472054e-07,4.936578342778816e-08,1.645423799080161e-07,96.1223819779052,3.8614559362511516,1.7617959474099463,0.03599358533747594,99.96402727718329,6.310021295487654e-07,98.21810314381764,100.0,96.16922974764483,3.822669249892685,499.7589770530805,0.1634113500739231,4.970154691428369e-10,-3.78097538034845e-17,-2.1343298173335783e-11,10.001383487792172,2.112185521068307e-06,2.1073979216620337e-06,-6.681872441073633e-19,4.142392454324582e-06
3900,17600.047519780957,1.559623458790547,1386.2300794998005,1814.52445502569,0.0005458561013908087,0.000718838722328249,0.034279382890892045,0.03220087026197611,473.7960325185262,559.2038856022111,26.23140981270957,40.67752513897975,337.60960851087026,32.36205468393307,255.00290816982144,79.99706655859455,0.009186867603214558,1.3439134843058198,98.65924060182519,469.14956625796646,409.2524336132561,2.4942168989174745e-07,4.87753550786334e-07,3.4649890507840915e-05,1.999999774131197,1.9999997749465401,5.11441869086109e-08,1.7173322209715254e-07,5.272109714695472e-08,1.7112536756264696e-07,96.17140522162187,3.8298789394618638,1.7607452234847085,0.035888598159346585,99.96373921051045,6.597149432505371e-07,98.23678762054845,100.0,96.13377669733168,3.850615294835761,499.75751608556317,0.17227594130340404,7.372071833752855e-10,-3.604012861251554e-17,-2.071685857194995e-11,10.001402143779613,2.1297852353643095e-06,2.170186667061114e-06,-7.139390435953708e-19,4.2572172298446505e-06
4000,17600.049066693107,1.5895325426371198,1386.3687846716696,1814.3913329902527,0.0005634882987067605,0.0007271805345226732,0.03647829179850868,0.03308570276270911,473.854222647016,559.5174912547158,26.393999211278672,40.46344390800429,337.6225064697356,32.37896671039187,255.00296108981212,79.99694806202693,0.009548158966762022,1.3529902171948498,98.63368264762728,469.1104230330509,409.2296960551934,2.550141611590749e-07,4.886365180721659e-07,3.5179510203315377e-05,1.9999997731058787,1.9999997681175061,5.3579706254535756e-08,1.8056573647876867e-07,5.332828152106418e-08,1.807719613309605e-07,96.17236718420958,3.8518397545629854,1.7667957433077373,0.03607502161034689,99.96386488206564,6.868313575210384e-07,98.23761008124393,100.0,96.14755941710455,3.85653721546822,499.74911359724575,0.1719944394333528,1.372814087308965e-09,-3.532673526130699e-17,-2.0150868780831288e-11,10.001439102841411,2.231096372905434e-06,2.212476708060006e-06,-7.623643723869916e-19,4.469487603545698e-06
4100,17600.05011160203,1.649609739937591,1386.3447770740877,1814.404387716601,0.0005602246461054591,0.0007479071854827462,0.036648739943977285,0.033812800868802485,473.79315743993646,559.6406916885485,26.17866186438148,40.52463730386512,337.624020751772,32.37199363682046,255.00305514023435,79.99687984649529,0.009717394754911395,1.3695507557197486,98.6482100021835,469.1047634693735,409.20760317595824,2.5763589827022126e-07,5.076896006830937e-07,3.492303408621805e-05,1.9999997618014032,1.9999997552984485,5.7141096857888e-08,1.8521576158807853e-07,5.541135941825772e-08,1.8471539227216089e-07,96.14731316409338,3.872952603869279,1.7706368562360182,0.03613806264260805,99.96384491311366,6.889267688845974e-07,98.22998308040974,100.0,96.15746683317913,3.8316619147586013,499.74602970955726,0.1764341970203584,1.7573629266854784e-09,-3.2764101120767533e-17,-1.9418072883391598e-11,10.00149054790573,2.2282986877122886e-06,2.21611205188381e-06,-7.86968954224909e-19,4.563579922159472e-06
4200,17600.051139827377,1.69266673811687,1386.2477599394788,1814.2775425109692,0.0005819687013945124,0.000771719192135368,0.037220126809759585,0.03448210870884838,473.6965515841561,559.4170869303858,26.331885286855652,40.779616427710316,337.6275817795632,32.39225520559555,255.00320743050048,79.99682790299207,0.00984417374847344,1.3677517309314793,98.63442262673533,469.07119321058633,409.17266356186866,2.6313229946314033e-07,5.143420889787349e-07,3.5553145904138106e-05,1.9999997522782347,1.9999997471312507,5.8127065070437764e-08,1.9397395511917122e-07,5.785455586152172e-08,1.9760985138571019e-07,96.17346339418917,3.845376117399317,1.7790535364175923,0.03588299387449366,99.9637646896798,7.122790340000564e-07,98.23900300007348,100.0,96.12780148153593,3.8586539741250725,499.7397433312815,0.183635817506156,2.49359034650259e-09,-2.928727634998069e-17,-1.7994034817397295e-11,10.00152697385249,2.3367262863516786e-06,2.296742747977416e-06,-8.42586605457301e-19,4.684585672081563e-06
4300,17600.05368289739,1.7168390924123336,1386.253038305205,1814.2364224566086,0.0006046244595849394,0.0007700745287890183,0.038052267784810107,0.03484196353237365,473.8295181351284,559.4503419650699,26.362702851652145,40.57018789035033,337.63106347695344,32.36449247870744,255.00320779143829,79.99676941463368,0.01005402461160713,1.3410813398774313,98.63448719705477,469.06402859304825,409.1750436934411,2.594192613470214e-07,5.225174265330848e-07,3.528275750283381e-05,1.999999738999096,1.9999997411076857,5.9276344165644563e-08,2.0585681119290743e-07,5.9495485285814794e-08,1.9989607952458675e-07,96.15436772594974,3.8478701609923327,1.760420291518822,0.03595887339083971,99.96384706179866,7.20057452315281e-07,98.23342863394758,100.0,96.15812478973767,3.8265398173235323,499.7315275474868,0.18532342631627194,2.9561636181971593e-09,-2.4959369051747354e-17,-1.7114492855445317e-11,10.001564465774582,2.410730998554972e-06,2.365155905293054e-06,-8.705285902312393e-19,4.8229523132214e-06
4400,17600.053329994244,1.7674129366848832,1386.3753412587819,1814.5460529324596,0.0006095607626676779,0.0007897452041027951,0.03921767439598442,0.0365666824930521,473.8015903759103,559.1800281729829,26.150627222006623,40.45652912713873,337.62091302618643,32.37733550606312,255.00329608000376,79.99668451436126,0.010321193794225693,1.3572823900199589,98.62649961770933,469.01854604801053,409.14473441038905,2.64737768181387e-07,5.298481559457284e-07,3.570154194486542e-05,1.9999997222656718,1.9999997229711126,6.227125919349328e-08,2.0949380615309813e-07,6.316155930779192e-08,2.1521812254224504e-07,96.12464296885979,3.8556688909801826,1.7745777967081617,0.035865251020119004,99.96410675299882,7.562931607016467e-07,98.22442816154114,100.0,96.17401937426814,3.820640547594552,499.72253605472014,0.19111201519791418,3.5486212247676876e-09,-1.8601330514249236e-17,-1.5004448524978214e-11,10.001599724889813,2.4637929532608707e-06,2.4544618747272468e-06,-9.08022335577513e-19,4.940046357433809e-06
4500,17600.055969274174,1.7880949588308792,1386.3458153681795,1814.5537236571522,0.0006339209470911331,0.0008233382314674477,0.04052529579259203,0.03629822666276315,473.6374334976245,559.322617955007,26.284612559781745,40.67271486203243,337.60940693972844,32.370571092021834,255.00337796988313,79.99661830752689,0.010706700161247824,1.3551150482596133,98.6238679276747,469.01157561544426,409.1386006593762,2.730766729053031e-07,5.395709444292136e-07,3.544093516099419e-05,1.9999997107484477,1.9999997099787739,6.37591685982528e-08,2.2515581263124608e-07,6.379009773004668e-08,2.2230845807214863e-07,96.12657358362317,3.8502733753593716,1.7636864868991993,0.036164816368978135,99.96414826345674,7.501572208492897e-07,98.21849817551387,100.0,96.17976435665307,3.8662139456215967,499.71469068453024,0.19317152960988043,4.2716755855798515e-09,-1.1594295660280363e-17,-1.3068437625605225e-11,10.001634713447775,2.520411453327726e-06,2.4777103511382887e-06,-9.216556656971752e-19,5.041334314459187e-06
4600,17600.0565504382,1.8384630974108063,1386.3456198529157,1814.117075999593,0.0006380549190497829,0.0008471449353688858,0.04089745084956753,0.03753558917783099,473.72946367209676,559.2720132916216,26.317660979737703,40.74976440799503,337.6305710565782,32.36090073607504,255.0034931686511,79.99657245635119,0.010988761852472866,1.3520158096654311,98.62689126088162,468.97772416749814,409.1135921820548,2.730175002346358e-07,5.440404836822704e-07,3.590108333869132e-05,1.9999996973036283,1.9999997078299687,6.610706865349436e-08,2.2775167885847378e-07,6.644454756964984e-08,2.2949517122282606e-07,96.13140184687889,3.866331249770604,1.7605674353588294,0.03597546893545355,99.96412493279657,7.88756804085918e-07,98.23919509574341,100.0,96.15422924951498,3.8732456855391946,499.71002551396504,0.19722646028068097,4.917981468792006e-09,-2.924406791932026e-18,-1.1047363475375017e-11,10.001712678115654,2.520707545594203e-06,2.5203599720254666e-06,-9.622384004096074e-19,5.055049162192232e-06
4700,17600.057879520256,1.8672395827924482,1386.3263445451873,1814.4368699563863,0.0006526675379206386,0.0008623622685855446,0.04197433089864662,0.03878504443643685,473.7635269730708,559.6528107102728,26.19720993017094,40.8468349191887,337.63580833643834,32.39074661589682,255.0035192675445,79.99648870570142,0.011012140627716693,1.3673952942582224,98.62997112806175,468.9805919138654,409.094512760297,2.7882412752217405e-07,5.538242091266281e-07,3.5999584263620895e-05,1.999999691848256,1.9999996898037424,6.87856554926364e-08,2.3681643714097187e-07,6.988573087196673e-08,2.3774514357717434e-07,96.16789631930365,3.8407552337834314,1.7622887534018008,0.035865189395645224,99.96389225389235,7.99969585588556e-07,98.22236984586215,100.0,96.13592138968113,3.8489641526274117,499.7042358992743,0.20144970838066228,5.890074987332538e-09,7.002112279406389e-18,-8.110963711376999e-12,10.00171794675083,2.5740978412279393e-06,2.5635618504517326e-06,-9.639053407658014e-19,5.2100297858796454e-06
4800,17600.05961085165,1.9069824627781597,1386.4160382334017,1814.6366873221502,0.0006594363667911121,0.0008765125240671895,0.042583018115409835,0.03892334728330785,473.69404173354764,559.1974473683606,26.291972150177912,40.367791302312924,337.61960691177956,32.378628045321804,255.0036467770145,79.99640424639276,0.011261026220198539,1.3347526218683887,98.6207350837014,468.9480776125389,409.08948106150257,2.785533601550734e-07,5.798871713359111e-07,3.6202049918549285e-05,1.999999680039669,1.9999996807691964,7.079725235850228e-08,2.487618663206252e-07,7.142185628844469e-08,2.4619559248653437e-07,96.16465429262543,3.8177713283004286,1.7683531180861056,0.0363049183737087,99.96397442259641,8.183767275962331e-07,98.21956626707427,100.0,96.13970869606591,3.869387669711862,499.69962282064455,0.20996090910168463,6.748247346427148e-09,1.836631548967388e-17,-5.491142396541071e-12,10.001782763127608,2.626064566306491e-06,2.6989363199574346e-06,-9.997181538705744e-19,5.248734739957975e-06
4900,17600.05937638669,1.9222219565888456,1386.425077247206,1814.4010047512504,0.0006878938684933153,0.0008827920515007833,0.04357955805615031,0.04059839357459392,473.8158028218864,559.4364384326896,26.3934115626795,40.43101978541007,337.60371410227987,32.37488297900769,255.0036784616578,79.99627002757313,0.011719465979536594,1.3347977289251804,98.61774275881444,468.92952942698156,409.0629868525449,2.7971744116642943e-07,5.720005973323354e-07,3.6508894691077264e-05,1.9999996681834178,1.9999996714169772,7.291038059859105e-08,2.615232492463526e-07,7.432622491423661e-08,2.5907270962539686e-07,96.16065336877782,3.8750604995553326,1.7751429328987478,0.03618989750277339,99.96421723488544,8.306363479161865e-07,98.2182623246495,100.0,96.16031859697355,3.8631079672534616,499.6925301362701,0.21244764682639933,7.652804287732033e-09,3.205546644934271e-17,-1.6144860985491538e-12,10.00182548420871,2.6965424983665642e-06,2.7255523029406604e-06,-1.0084468209351478e-18,5.4750714049365765e-06
5000,17600.060452819536,1.975200898118027,1386.5304665818599,1814.3155913009848,0.0006833393476292108,0.0009147021258774595,0.04445584516611022,0.041279684189186976,473.6824879273384,559.3043665142112,26.282246930117573,40.366551311073785,337.6371300925896,32.37024770073968,255.00381159359029,79.99620750268829,0.011894757729262774,1.3345128924459502,98.65610175362436,468.9207995716105,409.0521196814321,2.852823857245822e-07,5.857987659820357e-07,3.614864410094934e-05,1.9999996540471656,1.9999996506424056,7.493435526686729e-08,2.662019700983446e-07,7.543493907572462e-08,2.662800797853531e-07,96.1301421663408,3.8676439663812525,1.7589470304131072,0.03587590253702867,99.96418030030246,8.554980949609843e-07,98.22579976082241,100.0,96.14687434969832,3.845816178186451,499.68324488039406,0.21615166969224053,8.560092254031294e-09,4.8160757466805456e-17,2.0060757638552775e-12,10.001827098648237,2.7573178164557064e-06,2.808915421893867e-06,-9.985975227739455e-19,5.502656601179906e-06
