milliseconds,NatP,MisP,Hsp70,Hsp90,Hsp70_dam,Hsp90_dam,Hsp90_Proteasome,Hsp70_Proteasome,Hsp70Client,Hsp90Client,Hsp70_Hsp70Client,Hsp90_Hsp90Client,Akt,Akt_Hsp90,CHIP,Akt_CHIP_Hsp90,Akt_Proteasome,Hsf1,Hsf1_Hsp90,Hsp90_MisP,Hsp70_MisP,Hsf1_Hsf1_Hsf1,Hsf1_Hsf1_Hsf1_P,Hsf1_Hsf1,HSEHsp70,HSEHsp90,HSEHsp70_Hsf1_Hsf1_Hsf1,HSEHsp70_Hsf1_Hsf1_Hsf1_P,HSEHsp90_Hsf1_Hsf1_Hsf1,HSEHsp90_Hsf1_Hsf1_Hsf1_P,Jnk,Jnk_P,Ppx,Mkp1,Mkp1_P,Mkp1_Proteasome,Hsp70_Ppx,Pkc,p38,p38_P,Proteasome,MisP_Proteasome,AggP,SeqAggP,AggP_Proteasome,ROS,p38Death,JNKDeath,PIDeath,CellDeath
2700,17600.034187707985,1.097017384085957,1385.9273913380503,1814.2614848336882,0.0003842676120975616,0.0005017090750531943,0.02449905428292783,0.022354885654211565,473.7495031528109,559.5200171854782,26.326927138609264,40.35326601817873,337.61409067045236,32.37475259061323,255.0019943803944,79.99799027864157,0.0062963136319284865,1.368779592707802,98.64680200737561,469.37700078947074,409.47803326756286,1.985053326179532e-07,3.375452491901632e-07,3.240086162456003e-05,1.9999998876681409,1.99999988566994,2.811281513537202e-08,8.072138546677052e-08,2.8808583851271384e-08,8.118723106687155e-08,96.16539703533903,3.8633676216189397,1.764323638279052,0.036065821812315955,99.96404597170816,4.617704219533022e-07,98.22087902523673,100.0,96.13622282688628,3.868325144483146,499.82890815500974,0.11637536377090278,-1.911568537695788e-09,-2.3851316572570696e-17,-1.535236144179963e-11,10.000953272715975,1.4377054908616034e-06,1.4795815020953613e-06,-2.4741756894015405e-19,2.8469063657713437e-06
2800,17600.03548280599,1.144502977159088,1385.9514865918677,1814.1036631582908,0.00039337093275403626,0.0004991545122768538,0.02564819963332843,0.02324460411965513,473.7568621561597,559.3503101845479,26.195921965342457,40.536432454,337.61946921880036,32.356893859499706,255.00210562436902,79.99783660476886,0.006609213660970817,1.3709075380548796,98.64430036712032,469.3826687717432,409.4445935921837,2.0293639546977095e-07,3.656161802766929e-07,3.2590382358928764e-05,1.9999998778091759,1.9999998822168121,3.107348147890771e-08,8.443720835429922e-08,3.1401352174423973e-08,8.951313582707605e-08,96.1452933550593,3.817286236135763,1.779104064853418,0.0358403566148165,99.96417671060891,4.834635031588174e-07,98.23802790305383,100.0,96.15693110805066,3.842605133836171,499.8251042347714,0.12078861261633426,-1.8947777781358442e-09,-2.448283988894125e-17,-1.583104118825707e-11,10.001023654332776,1.4969644801500632e-06,1.501004148456166e-06,-2.932860749675719e-19,3.020912973090409e-06
2900,17600.03517976658,1.2068740614656541,1386.057468718591,1814.1341155728842,0.00039891327462253075,0.0005298557928477439,0.025836503489567078,0.024372422181138796,473.66978165332443,559.3376540093993,26.356209269241756,40.46055657081629,337.60993763690067,32.36025662291795,255.00222625103413,79.9978182138128,0.006726785732341652,1.3712331044306725,98.64293835809286,469.3634654022847,409.42744482632463,2.0646801391439559e-07,3.6312140975750756e-07,3.2556312858023286e-05,1.9999998685809348,1.9999998692116525,3.129125237536597e-08,9.105504246193466e-08,3.3306580643142906e-08,9.589990537075908e-08,96.14521413468744,3.8386043537729675,1.7622698841505329,0.036135173129833775,99.96418476504978,5.008260754682979e-07,98.22557430497562,100.0,96.13788159139033,3.8726841033877943,499.8155428776402,0.12667885059348682,-1.6644946684943764e-09,-2.6670560458979293e-17,-1.6608057994299554e-11,10.001026413966654,1.5992666641603258e-06,1.5673347908412e-06,-3.111162036182976e-19,3.149129021830717e-06
3000,17600.036975850617,1.2475949206081618,1386.0394859545236,1813.9432636087702,0.000421740292635079,0.0005326077337758943,0.027368872548456533,0.024706698986630346,473.7718047626403,559.3947973582814,26.341153928288854,40.669755737117946,337.6107541220968,32.361610973381445,255.0023073040929,79.9977358050343,0.006989397540867586,1.381007005225704,98.61998909877269,469.34271457979986,409.4110509191815,2.100633151576067e-07,3.7648953731532005e-07,3.325780318495923e-05,1.9999998630119549,1.9999998663405114,3.476204270585685e-08,9.852767568243869e-08,3.327755498268906e-08,1.0079010203012449e-07,96.1667911999617,3.8480618334532246,1.7806202914862812,0.035910441497176405,99.9638456238215,5.200306090323416e-07,98.23917885824251,100.0,96.13176897509558,3.831599130652196,499.8142469924252,0.13115730217618926,-1.5690860022840735e-09,-2.87040947004725e-17,-1.814052881140543e-11,10.001082929872133,1.608622869496369e-06,1.6556889558422067e-06,-3.4718011595508653e-19,3.1559306921161863e-06
3100,17600.038195295783,1.2778872531812742,1386.1657120247141,1814.0369194259545,0.0004228962484724169,0.000554042346408699,0.0284705541720529,0.025490170729025815,473.8130695835976,559.5072416886037,26.280947262658323,40.55476768615088,337.6148915625075,32.360393902774334,255.00230944858012,79.99769679503714,0.007522692210053444,1.338482732612833,98.66073516257156,469.3188478838955,409.4049572698711,2.1985317028173315e-07,3.89406765272717e-07,3.297710191021856e-05,1.9999998536824544,1.9999998524683809,3.5190745113501596e-08,1.1110805631119725e-07,3.563878941351159e-08,1.0874384071348853e-07,96.11990157387542,3.8222531838278253,1.7648454757414807,0.035889878897810944,99.9641314184601,5.161030910167417e-07,98.23715276457436,100.0,96.16914239479173,3.8186876684147735,499.79983900624893,0.13166813229192817,-1.601785368363125e-09,-3.078629596845856e-17,-1.8304911689611903e-11,10.00112673001778,1.697207021756668e-06,1.681604244565391e-06,-3.718685156651747e-19,3.367277396925531e-06
3200,17600.039808358983,1.2842096871698052,1386.1070543889869,1814.1018992269899,0.0004494262557155095,0.0005924184599803326,0.028566633507274175,0.02643406330170672,473.609420510323,559.5291809556334,26.14345372929713,40.77198125591081,337.6292790570837,32.36701713580445,255.00242433641796,79.99764160979686,0.0076903650552180135,1.3581220110889283,98.62338900450942,469.2778972855755,409.37647442302733,2.2286732672349724e-07,4.102811957896851e-07,3.359521445549065e-05,1.999999851267324,1.999999842314906,3.6738202702759135e-08,1.1828361502494043e-07,3.699102229866573e-08,1.1308388488127379e-07,96.17234432448083,3.8168376630251486,1.763508277764376,0.03594706311879882,99.96410052533597,5.373165627479003e-07,98.23837531438528,100.0,96.16451974598647,3.8711209188705435,499.7990661244549,0.13956225554079063,-1.2444216286819383e-09,-3.307168751844919e-17,-1.9005779193296212e-11,10.001171671835143,1.755988320274937e-06,1.7302653913787723e-06,-4.286898891054345e-19,3.453389118125042e-06
3300,17600.04139929851,1.352974061915629,1386.1556024664835,1814.0487264571395,0.00045786746528129774,0.0005973574091877969,0.030285682873079985,0.02742854584514858,473.7488824570652,559.2976723144795,26.153920986619944,40.38948989819156,337.6127760283103,32.370638437760554,255.00251347099575,79.99749529662114,0.007994724184460492,1.350755665064577,98.66042466318531,469.2786815181634,409.3397151368623,2.2357004555914264e-07,4.2014104022335445e-07,3.3734264852544565e-05,1.9999998355712159,1.9999998385822726,3.965087116925277e-08,1.2183377170706988e-07,3.9804530204787513e-08,1.2358454231029094e-07,96.17969825672812,3.823150127261227,1.7688900513662178,0.03598744980214653,99.96416887057194,5.482035183845073e-07,98.22462270648623,100.0,96.14012292079498,3.851883047960247,499.79302560808065,0.14520506697504543,-1.055621560847214e-09,-3.493102397832875e-17,-1.965805882357913e-11,10.001215872404424,1.7754174721067361e-06,1.757434317097065e-06,-4.648265810782216e-19,3.6078058867072826e-06
3400,17600.041479955024,1.3574085281671258,1386.2807773609964,1814.3669531296655,0.00047273333944862505,0.0006200521376600171,0.030993550126441134,0.02854721970622238,473.74047738369165,559.6498811066186,26.16856596038064,40.80287109532632,337.62508649247394,32.386953759735356,255.00255334955895,79.99746005566351,0.008129005014379478,1.348466068265341,98.64349487854028,469.2483358464114,409.33710677228413,2.2698616762187363e-07,4.305693242647817e-07,3.364164686092945e-05,1.9999998335013895,1.999999826844723,4.160867754025441e-08,1.2925336429524146e-07,4.0685758912385516e-08,1.3142753674927175e-07,96.1290528395456,3.8289409687138,1.7749617642429505,0.03621767201281942,99.96373379052436,5.752107458111493e-07,98.22437541018364,100.0,96.14337966940315,3.8728017883916332,499.7871970010834,0.15053686614146494,-8.287467482644888e-10,-3.6637460350599914e-17,-2.0096530965586296e-11,10.001237483770362,1.8495418012399532e-06,1.892835276066608e-06,-4.934802716645338e-19,3.62032543474842e-06
3500,17600.04407467949,1.4111118119676542,1386.2219394834483,1814.125730827834,0.0004912087187203861,0.0006311315116408703,0.03138037313508888,0.029285638865085745,473.7373192267992,559.2812821875515,26.178499022112746,40.38092595425868,337.6301731424348,32.3900234395148,255.00261529379446,79.99738504262712,0.008228496487331973,1.3791659555937241,98.62716652724092,469.21195967616245,409.320453011238,2.300094748842552e-07,4.352552219531018e-07,3.411641799100553e-05,1.9999998205504084,1.9999998183444414,4.38755139570249e-08,1.358538079102639e-07,4.3478677936133145e-08,1.4051818943805673e-07,96.16420720186579,3.8646096646590307,1.7809245139852607,0.036290029450626364,99.96414623920569,5.873749703990918e-07,98.22389512041042,100.0,96.16472159344129,3.8218907317577777,499.78086206385143,0.15346646270592643,-4.917880907750779e-10,-3.6442795236138254e-17,-2.1105887289545354e-11,10.001264033193424,1.928590453868135e-06,1.920539313290035e-06,-5.43004699100788e-19,3.74305176734263e-06
3600,17600.043976622343,1.471513800213062,1386.19882546529,1814.1974978570036,0.0005090368585440045,0.0006667661294465935,0.03229672330144842,0.0297675960129009,473.8686846544186,559.2277042623195,26.14060578025255,40.45725374289419,337.60987473835155,32.37231116771245,255.00270619531506,79.99730395436956,0.008467917546462419,1.3465313852978316,98.62303408544695,469.1921316862251,409.30221990218166,2.3429025282158932e-07,4.454666781461054e-07,3.445428690153663e-05,1.999999812437342,1.9999998116978972,4.6602168216529266e-08,1.4517865825741007e-07,4.567417875516526e-08,1.4103464335922648e-07,96.154638501376,3.8172326260401865,1.7776327534794032,0.035971993720358815,99.96404678063108,6.212751227272865e-07,98.21966658849115,100.0,96.18449983861176,3.857315265526993,499.7728476575343,0.1593278028828247,-4.1768332771295236e-10,-3.746421242239621e-17,-2.116026377491557e-11,10.001303707128319,1.932261159268139e-06,1.9394176774067296e-06,-5.996372038128108e-19,3.918540427592838e-06
3700,17600.046370347238,1.4774667491378835,1386.10944098756,1814.4347667443556,0.0005031411800450535,0.0006589536426573133,0.033369252253378556,0.030992656489350352,473.74623843414867,559.5317176403229,26.25223396947154,40.8391406138706,337.63996891197735,32.38570716396226,255.00275644750425,79.99722105154203,0.00889199921997731,1.3840166627521198,98.65467928347704,469.162489901475,409.2885572487793,2.3996836265046485e-07,4.587814133159967e-07,3.485876984795174e-05,1.999999799579482,1.9999997962783382,4.77916294892513e-08,1.5116158894455296e-07,4.870465433018331e-08,1.5130634764651564e-07,96.14189621663235,3.828568497141434,1.7832334638694247,0.03583255111788215,99.96378621552961,6.257659316008458e-07,98.23932391936802,100.0,96.12648707836557,3.8515261623313823,499.7712099443127,0.16197262392806258,-5.904627701511724e-12,-3.8308212008514667e-17,-2.096326634133317e-11,10.001367989970394,2.050855051628153e-06,2.0343633369643076e-06,-6.437804158247199e-19,3.968018605355218e-06
3800,17600.046857903253,1.554347354121343,1386.2024806939621,1813.994760713421,0.0005288531584472708,0.0006843836100129768,0.0343880038316895,0.03146910446925263,473.6371386047826,559.6295414093213,26.24141979161769,40.469244355567696,337.62798896398533,32.377186254546054,255.0028133875608,79.9970915750611,0.009105523398151879,1.3482290038763405,98.62620968524199,469.14959524902594,409.25774556462557,2.4897013962450274e-07,4.6956319786515123e-07,3.481413879888924e-05,1.9999997875740785,1.9999997850983047,5.088945820826917e-08,1.6144903162982854e-07,5.0556777336557734e-08,1.5838154183303033e-07,96.18233396378969,3.8744167893025345,1.7824593832026876,0.03621487599305967,99.96419928397,6.423885812179118e-07,98.23556972522789,100.0,96.1420469814218,3.8388530173669833,499.7633804708344,0.16267544403541048,4.3644185344688127e-10,-3.7089485836700367e-17,-2.1040126363517772e-11,10.001395684624018,2.1206033391472605e-06,2.0933046130682235e-06,-6.603527587901845e-19,4.214709577869861e-06
3900,17600.047785690345,1.5748206185511062,1386.3000305406852,1814.4114114524846,0.00054947502465912,0.0006960165002121044,0.034632131808727984,0.031518379024363406,473.7197187059441,559.4557953365323,26.312860645359365,40.80993180018851,337.6133580904163,32.36015617801289,255.00294073021192,79.9970989875111,0.009225915125190103,1.3609481120914129,98.630275594575,469.14055365542606,409.2324203820493,2.5107135351336123e-07,4.901801390927042e-07,3.479547876819335e-05,1.9999997808611871,1.9999997822017312,5.279993205003504e-08,1.684722326639739e-07,5.0811562446409926e-08,1.724750933759143e-07,96.13006711709968,3.830700730650689,1.771633910154295,0.03597261647030656,99.96394006632264,6.572676126559554e-07,98.22050202799367,100.0,96.1626670419042,3.8270586039615813,499.7518282690178,0.16894583640202382,7.484324775496316e-10,-3.631330020056386e-17,-2.0842363444495696e-11,10.001404491904426,2.1173906844574206e-06,2.1213465637144536e-06,-7.166147362704182e-19,4.3363046528491605e-06
4000,17600.04922414343,1.632235878455655,1386.3837465164997,1814.0969264393357,0.0005570624117124476,0.0007227068489087311,0.03593545655744415,0.032569541967578795,473.67232398748405,559.6383011017058,26.24182200680106,40.35126575970194,337.6057412742834,32.36570714700084,255.00298203382553,79.99696810305936,0.009492644766936564,1.3460989336112363,98.65553371981909,469.13042681713705,409.2254686629063,2.5088214743664404e-07,4.858255017868967e-07,3.522895414974971e-05,1.9999997725334004,1.9999997689082938,5.344103872723034e-08,1.7688066857389105e-07,5.4812350603876576e-08,1.8136786059263002e-07,96.15334170085671,3.8662270069557803,1.7762783400056703,0.03605376660119636,99.96392131421565,6.767648177990276e-07,98.21902454702543,100.0,96.17823894830057,3.88029625474095,499.7496858620873,0.17038639903531105,1.1889373407428472e-09,-3.4820059765404285e-17,-1.9873382020455953e-11,10.001464096482701,2.159450650676439e-06,2.1986755758280973e-06,-7.434122527640766e-19,4.333403993995623e-06
4100,17600.04982671524,1.6212801397736198,1386.3922302298977,1814.3556371078928,0.0005628661640100913,0.00074451684849543,0.03659732785332761,0.03401678611182495,473.75539202202066,559.4963076884519,26.40106621318004,40.84816348403175,337.61549565519,32.3655062625522,255.0031118064804,79.99694272207032,0.009579370995027443,1.3527565262004797,98.63812410629728,469.0793762925056,409.1993097431619,2.544943630641146e-07,5.062893996746692e-07,3.541240066027812e-05,1.9999997569208217,1.9999997584005906,5.5359813258710376e-08,1.8740640732495267e-07,5.7126550575430755e-08,1.8551863283241586e-07,96.15174096960207,3.8702139886263267,1.7802604032593412,0.03584076688465047,99.96392370717717,6.832786242064588e-07,98.22005425234194,100.0,96.13599310102862,3.869712721682983,499.74460489959364,0.17841396059274134,1.6886581175813182e-09,-3.3014679598986344e-17,-1.930690473853952e-11,10.001523940629315,2.2807406840110163e-06,2.274963476576997e-06,-7.980433483757433e-19,4.4360221377441385e-06
4200,17600.05251315748,1.6904818803619757,1386.245148586019,1814.268621690884,0.0005785437469062989,0.0007560416878999865,0.037664003964415424,0.0346736801731539,473.7436025082165,559.1578797772122,26.30562321934118,40.79951184916457,337.61022952130884,32.36740480584123,255.0031761664757,79.99680542716024,0.009899308236898304,1.342620758197039,98.6588750288157,469.0571144827708,409.1872180603968,2.5889072724520487e-07,5.127927978006527e-07,3.552852615014634e-05,1.9999997492299788,1.9999997416806556,5.858477755813363e-08,1.9086707176567078e-07,5.8015695523312844e-08,1.9263687657738692e-07,96.15957311042821,3.88007690686728,1.7594344975940819,0.036215316734168994,99.9638673983382,7.032245430443145e-07,98.2184276864582,100.0,96.16341474267739,3.8665785969817974,499.7379668245771,0.1839144902377268,2.4104310948734756e-09,-2.8925783970567177e-17,-1.8115735794349777e-11,10.001542225648052,2.3408329356391353e-06,2.3147695017391604e-06,-8.260436941828477e-19,4.557981592157665e-06
4300,17600.05291031628,1.6981680346140517,1386.394626201945,1814.4971668510993,0.0005948106206614658,0.0007865487331170469,0.038914403867436324,0.03585954272288101,473.6649180604104,559.3809995102346,26.221220997344194,40.516437394089614,337.60473808523255,32.3893571961134,255.00318009381235,79.99677975459024,0.010095941993708672,1.3605540571267054,98.61644800120868,469.03981720004,409.1801067781544,2.5965369740002326e-07,5.227625853511719e-07,3.541643462046562e-05,1.9999997339835722,1.9999997335126698,6.111580247383677e-08,2.009786806791106e-07,6.119765960955337e-08,2.0284813286566804e-07,96.12041480735058,3.824376082393447,1.7607327136555426,0.036240290563797524,99.96421406394157,7.160603679596806e-07,98.24000556937234,100.0,96.12305971435431,3.8567613645942256,499.73274186660115,0.18823564034762336,3.0287346741044322e-09,-2.4314918650505833e-17,-1.6665306537232376e-11,10.001555203653737,2.3754639244224348e-06,2.348231299561193e-06,-8.733724601497213e-19,4.679277202335868e-06
4400,17600.05343181328,1.7477409751135102,1386.4205865199635,1814.2228170359708,0.0006174596833419319,0.0007912113408988755,0.03877662183105358,0.03609414364179988,473.7947324019687,559.2122625772644,26.350771997913835,40.40732147363316,337.6212317078832,32.37864444809415,255.00330890249057,79.99669556869533,0.010511222974711541,1.3525855899991057,98.62924314719767,469.0443993409358,409.15477715207703,2.6530461966552655e-07,5.254114528943742e-07,3.5564073023691756e-05,1.9999997212995586,1.9999997289690836,6.255413748158598e-08,2.1046274524620347e-07,6.170653922376127e-08,2.1142316709772423e-07,96.12296842827193,3.8632128655125233,1.7787667543255001,0.03600887109878932,99.96423256317838,7.34454991157195e-07,98.23606051204389,100.0,96.15433790719192,3.841753639752715,499.7245605192684,0.18911170771238023,3.660770966750939e-09,-1.9699876838699708e-17,-1.56396255520852e-11,10.001631557051805,2.440256656883863e-06,2.405514112656528e-06,-8.975973766247544e-19,4.849974684618843e-06
4500,17600.055149678443,1.7978565188348723,1386.3635553660467,1814.2180300620475,0.000621097273565225,0.0008080413176564043,0.03986364334701349,0.03675299444031206,473.6950247788656,559.4455732433476,26.148034590158254,40.718768566643185,337.6295825938481,32.37050607654456,255.0033500471936,79.99666610872745,0.010483548750663636,1.3688053199251085,98.66421700170034,469.01548290898944,409.11712820861675,2.6935578215084643e-07,5.454378649856389e-07,3.6090719021215446e-05,1.9999997091350334,1.9999997153891989,6.523307940279583e-08,2.2081339844583367e-07,6.549450622266915e-08,2.2348836030383536e-07,96.17032979988689,3.8649908552018832,1.7646402563043355,0.03617624433307362,99.9638523415375,7.615292693051036e-07,98.23157600107015,100.0,96.13168547106608,3.8790757497222477,499.716333426699,0.19516999293965123,4.364537985731772e-09,-1.1761560419431117e-17,-1.3482453622929727e-11,10.001654994139198,2.478478575361889e-06,2.4590552887881323e-06,-9.410470806345008e-19,5.005536977762747e-06
4600,17600.055700225086,1.8224573148539633,1386.394359669998,1814.3207615660197,0.0006289040282451948,0.0008329365251214659,0.041562367482704296,0.03724839381377384,473.8491085429421,559.2713021937949,26.29836483500499,40.53155561228108,337.6164473408858,32.3929889963678,255.00347391367134,79.9965037166388,0.010822651174617792,1.3661454965550472,98.65179047336471,468.9991751705746,409.1231316857621,2.7471048518800496e-07,5.607977976363348e-07,3.567972825580133e-05,1.9999997048308291,1.999999698416519,6.695871577261926e-08,2.2712578249619023e-07,6.749944349216998e-08,2.2653305079367395e-07,96.14730528924733,3.8791370792506568,1.7624905637989214,0.035934306145910616,99.96392260925433,7.902570082550552e-07,98.2279696150338,100.0,96.13669480147396,3.8555920538869426,499.7097711783694,0.19920651978477483,5.0756962051736576e-09,-2.86927730905388e-18,-1.1187235127718351e-11,10.001667716701123,2.520682867742555e-06,2.5639298590950017e-06,-9.450096585637473e-19,5.148376682922769e-06
4700,17600.058177014263,1.868495359727943,1386.3191625489892,1814.2820795263447,0.0006591837125886828,0.0008474894123889048,0.0417458558521759,0.038621255213113596,473.6717128442666,559.4685529608088,26.319182915448966,40.533594742409846,337.6378214474884,32.382463130018515,255.0035122736884,79.99644342942578,0.011103226824920542,1.3817470293739937,98.63939632471887,468.9761025662216,409.10001047598615,2.7525307671983604e-07,5.538025572989049e-07,3.570067776983214e-05,1.9999996919687724,1.9999996893699323,6.792467621598985e-08,2.3801174830281599e-07,6.998275861556888e-08,2.3681624019395966e-07,96.1417242929536,3.8168504296754673,1.7835097367244979,0.03619195705621233,99.96399801438987,7.896853650744766e-07,98.22750003462107,100.0,96.12259911493582,3.8286360414241667,499.70224814895545,0.20302235148285405,5.847873243479479e-09,5.722951469518383e-18,-8.11962789610603e-12,10.00170507357149,2.635404979105409e-06,2.5990200494494677e-06,-9.672719699513951e-19,5.239392873358241e-06
4800,17600.058744771264,1.9261737299833193,1386.3201407545605,1814.6192367332783,0.000669121330563736,0.00085908719302994,0.042630217913547326,0.039339386495053356,473.64516602776354,559.451081796488,26.206706437219715,40.47559469616753,337.608410024181,32.37429778152345,255.0036200890569,79.99634996306916,0.011324325906364412,1.3826996347127039,98.66172128905785,468.9535361624966,409.0720607252969,2.7879678699810765e-07,5.639912842513074e-07,3.604831737325319e-05,1.9999996848215718,1.9999996831192282,7.041529356731121e-08,2.4968592787180194e-07,7.090341854712877e-08,2.486790050449941e-07,96.13329212513756,3.82310220012173,1.7772057131697414,0.03619113479459926,99.96398267506548,8.160789132325667e-07,98.23762401003826,100.0,96.15481710033328,3.821894369378585,499.6963680845885,0.21030397489698385,6.611939389624134e-09,1.9204888630998118e-17,-5.2483987944982766e-12,10.001786602384636,2.672882857762538e-06,2.654699639231227e-06,-1.0063004228943511e-18,5.367325347847986e-06
4900,17600.060293363214,1.9536364334936263,1386.4713513728693,1814.1926903613323,0.000670104917692738,0.0008905433846858545,0.04317509978356559,0.03968445260180391,473.6725578370873,559.269079181082,26.139370633140764,40.82827101838362,337.6309685189272,32.38203804866824,255.0037017100815,79.99637229860637,0.011652395986081901,1.371959455383168,98.65342627282864,468.94295864320344,409.05018483274574,2.8163306319549913e-07,5.792250763329238e-07,3.6138566339107655e-05,1.9999996656475112,1.999999670857088,7.403571597302877e-08,2.599742893185741e-07,7.369918040424079e-08,2.551183926715282e-07,96.17889662232106,3.8428673753803713,1.7720488738038986,0.03593853014455399,99.9638600154779,8.170606007992532e-07,98.23577469285287,100.0,96.12885649297448,3.873283405037597,499.6964634604458,0.2137559494312211,7.653679114435263e-09,3.1461563924002605e-17,-1.3632640220856196e-12,10.001809136236353,2.732553777740578e-06,2.743722936026595e-06,-1.0054717427261793e-18,5.465424452412764e-06
5000,17600.061697712532,1.9569344763608665,1386.4833262912139,1814.5009568045948,0.0006884315830418397,0.000895738963947476,0.044071275903100074,0.04038092786828258,473.7382730042729,559.6517103238426,26.40081319206987,40.44905554130343,337.6158653392832,32.362445393349205,255.00379117623646,79.99621498645746,0.011685019442535015,1.3729723408559245,98.61816796688376,468.89383095664317,409.0342900240512,2.869024123198409e-07,5.956309387954952e-07,3.609000691914049e-05,1.9999996549456014,1.9999996573705578,7.618186176827844e-08,2.6624351068608807e-07,7.502832250711582e-08,2.6431685668735994e-07,96.14786375415393,3.824797840520465,1.7744596541707254,0.03614191756469039,99.96423321528727,8.327598743300889e-07,98.23787207323984,100.0,96.17077738838289,3.8405966419682267,499.6844881401054,0.21837620610616082,8.489894527098925e-09,4.698690961246983e-17,2.470814787091777e-12,10.00187350187812,2.804117862205481e-06,2.788249388022276e-06,-9.843105448942352e-19,5.610200680692173e-06
