miliseconds,NatP,MisP,Hsp70,Hsp90,Hsp70_dam,Hsp90_dam,Hsp90_Proteasome,Hsp70_Proteasome,Hsp70Client,Hsp90Client,Hsp70_Hsp70Client,Hsp90_Hsp90Client,Akt,Akt_Hsp90,CHIP,Akt_CHIP_Hsp90,Akt_Proteasome,Hsf1,Hsf1_Hsp90,Hsp90_MisP,Hsp70_MisP,Hsf1_Hsf1_Hsf1,Hsf1_Hsf1_Hsf1_P,Hsf1_Hsf1,HSEHsp70,HSEHsp90,HSEHsp70_Hsf1_Hsf1_Hsf1,HSEHsp70_Hsf1_Hsf1_Hsf1_P,HSEHsp90_Hsf1_Hsf1_Hsf1,HSEHsp90_Hsf1_Hsf1_Hsf1_P,Jnk,Jnk_P,Ppx,Mkp1,Mkp1_P,Mkp1_Proteasome,Hsp70_Ppx,Pkc,p38,p38_P,Proteasome,MisP_Proteasome,AggP,SeqAggP,AggP_Proteasome,ROS,p38Death,JNKDeath,PIDeath,CellDeath
1000,17600.012987344977,0.4271983535006053,1385.8436920777317,1813.4941371689918,0.00013997555904689943,0.00017955725559267444,0.008477262562890032,0.007795731848750385,473.7688041191717,559.6224726591804,26.23219178146125,40.59424629840093,337.6203478423428,32.36750402293585,255.00072593210413,79.9992818200376,0.0024682001977983812,1.340230722634413,98.64320554739491,469.772583484653,409.79360851561387,9.546580812456786e-08,1.1433493048466981e-07,2.3070163645769578e-05,1.9999999812487432,1.9999999836004922,5.498822789454958e-09,8.558525238164313e-09,6.037014232898723e-09,7.337310646868855e-09,96.16335397977954,3.848379052421423,1.7779596538800877,0.03611601850086675,99.96373398146193,1.5771286153391152e-07,98.2205679389274,100.0,96.14382038408667,3.8549227403547013,499.9371201757477,0.04272497441075802,-8.768685594107198e-10,-1.102924226595375e-18,-1.736809126875965e-12,10.000323098052643,4.992750130693863e-07,4.704579186735125e-07,-1.8640548306874694e-20,1.0044421782318816e-06
1100,17600.012997044345,0.44730620026093426,1385.6800439901906,1813.8856602984863,0.00014359490147831613,0.00019240037195562644,0.009383684166875626,0.00947378038517239,473.6551573380208,559.3025077602533,26.215903356670726,40.361674175798335,337.64477931171035,32.37215551097345,255.00083665432692,79.99920110149401,0.0027392509514983787,1.3819370047808126,98.62890132347304,469.7421118378738,409.7874431247263,1.060976402361397e-07,1.2921522246895147e-07,2.420316009802269e-05,1.999999981115526,1.9999999837879254,7.294025155779388e-09,1.0353567000007314e-08,5.568427246935972e-09,1.1472079863186177e-08,96.19123845698992,3.8619298481981947,1.7632829990416,0.03620040732214479,99.96390020856846,1.7987967730257455e-07,98.23004570922436,100.0,96.16230930042171,3.8625426010839305,499.9268992192361,0.049425730416492175,-7.795484416911193e-10,-9.398432739027836e-19,-1.6923569772490148e-12,10.000336900219816,5.214586874754157e-07,5.473992711832047e-07,-3.1966323314931074e-21,1.1057374213595383e-06
1200,17600.01590205986,0.47523817146752384,1385.7889832011886,1813.5431956955117,0.00016250276063520917,0.00022616100941983663,0.011355740941085116,0.010019698223520048,473.6904099427722,559.5622664627938,26.18011135643534,40.56040865670279,337.6227930512949,32.35424831064984,255.00089028312274,79.99905701118452,0.0030216390391011147,1.3463440287905306,98.66422691062587,469.723582652492,409.75671038131395,1.0637793239646038e-07,1.3538872207617594e-07,2.488527019434553e-05,1.9999999829694668,1.9999999761750658,7.051284500896117e-09,1.4820294587758381e-08,6.3239576972536634e-09,1.1007626685647469e-08,96.14296608414831,3.8358827113589107,1.781012185918315,0.03592460848252154,99.96388830259475,2.0176473971802508e-07,98.22251557059046,100.0,96.18775323577322,3.858978386990496,499.92441607042184,0.051607284484373496,-9.628544055347213e-10,-1.2415396718674829e-18,-2.0149547694595042e-12,10.000361091031651,5.899807877222327e-07,6.098150965687884e-07,-9.833177541928589e-21,1.1919948276081681e-06
1300,17600.017025352303,0.5341161709588305,1385.7314679265612,1813.5496717248288,0.00018197257736049546,0.0002465439217408839,0.01161794514758105,0.010425707458060506,473.84479719088796,559.254693657478,26.133978125131318,40.754967505177405,337.6182923971642,32.36541493951218,255.00101231251304,79.99901381807409,0.00316797081810804,1.3431174548004212,98.62320005399954,469.7070054664116,409.74031117753185,1.1348287610124571e-07,1.4537116489823537e-07,2.5839432046273667e-05,1.9999999726849955,1.9999999797548274,9.59442150408922e-09,1.55067863368066e-08,7.646528765413546e-09,1.9444408888240792e-08,96.12818082229616,3.8669008727407395,1.761770670371799,0.036306728285854566,99.96407254545792,2.1507296676069882e-07,98.23118975696035,100.0,96.18397495492837,3.836587329446323,499.9203708324799,0.055206354833069904,-1.1353708543607182e-09,-2.2621384867237955e-18,-3.0939797957888336e-12,10.000409069461368,6.779194051601622e-07,6.161065952319551e-07,-5.644675858152961e-21,1.3030159996203112e-06
1400,17600.017638876496,0.6094751185475755,1385.8638744083682,1813.6111047909135,0.0001895258014490311,0.0002445190409842029,0.01256747254144548,0.011876122734400599,473.77177111254514,559.3899332763098,26.17971173440986,40.744499584481346,337.6192259873477,32.38413889118259,255.00108273621265,79.99890977507276,0.0034075154725453846,1.3656212154685279,98.65516489643475,469.6641363844721,409.7316291884546,1.2516958220204372e-07,1.5956692195058682e-07,2.6179200355533885e-05,1.999999970712653,1.9999999689148353,1.0454227073724155e-08,1.8510777154555373e-08,8.541558064355328e-09,1.9985048962241113e-08,96.14454194225998,3.8246490885288624,1.7750083816906486,0.03608649993780468,99.96399252926128,2.473418157657962e-07,98.22984788032056,100.0,96.16416411397613,3.843282135558883,499.90702918319914,0.06298697377911071,-1.1517871194374223e-09,-2.1998212268000153e-18,-3.2637963725875098e-12,10.000449347025173,7.238458968519993e-07,7.116291419572748e-07,-1.1439218208258059e-20,1.408568021644216e-06
1500,17600.018114303824,0.61714511953335,1385.8195944180452,1813.758322820358,0.00021617556358248478,0.00028599479227900664,0.013913069541991435,0.01243267753283976,473.8550743428678,559.1747855508232,26.333640221298538,40.77862622819219,337.64500166665636,32.37210136440082,255.00108792644684,79.99882179039969,0.0035405870688010547,1.377725340673403,98.62383449354081,469.65464209008275,409.7046904480492,1.3168820782141961e-07,1.7341262532978138e-07,2.687323814669412e-05,1.9999999629037017,1.9999999614779285,1.0216320770222682e-08,2.221441289376457e-08,1.1892570442529952e-08,2.281883551416017e-08,96.1722552956844,3.872689566961919,1.7738321280620908,0.03610203628727414,99.96408926027301,2.474390820872327e-07,98.22956602699075,100.0,96.15108445174253,3.8393293196258056,499.90096452374837,0.06266348066645654,-1.4462124324897694e-09,-2.826580057506611e-18,-4.093551311890274e-12,10.00048430521545,7.573888618064127e-07,7.351439410567683e-07,-4.635118203932709e-20,1.552152683428348e-06
1600,17600.01944612575,0.6364446004245278,1385.7323515249318,1813.5094339648424,0.0002288168893011098,0.0002779155529986777,0.01507653097112128,0.0132518404708127,473.64725946755283,559.6679794290066,26.16330903221219,40.76028376061709,337.6439633439286,32.359960966748204,255.00125135887984,79.99882324564392,0.003655923382090995,1.3671411417770873,98.66396007368607,469.6454645958707,409.68587621898814,1.348206267004294e-07,1.9424041947810638e-07,2.7512662504115166e-05,1.9999999579074665,1.9999999636518209,1.0953797649046588e-08,2.7911898735526935e-08,1.2805668173151212e-08,2.941833911448351e-08,96.14909532915426,3.829867744960216,1.7773728678280147,0.035883752534174945,99.9639656297973,2.7322527748306145e-07,98.2329683619129,100.0,96.12908112792715,3.84939029754097,499.9011181151199,0.06983719584934628,-1.4588757597780287e-09,-4.66662197358571e-18,-4.431635745909316e-12,10.000520094232117,8.096088129879638e-07,7.95058533917566e-07,-5.656466702764243e-20,1.6501299096540761e-06
1700,17600.020723310223,0.6958343753966946,1385.8938501702273,1813.8926545495224,0.0002406228514839299,0.000301375981911694,0.014855345362095283,0.013705836157538114,473.8227452856737,559.2930694968583,26.187741656319933,40.69912601629489,337.64222747866904,32.385425860568915,255.00124360676242,79.99868067337637,0.003999214250194902,1.344078069437427,98.65124923671567,469.6199326057855,409.6470211169495,1.437793595654146e-07,2.0567000743231594e-07,2.751142789451819e-05,1.999999953194468,1.9999999557589048,1.2277381623162067e-08,2.8980319749202003e-08,1.4440037616347735e-08,3.3471295472278904e-08,96.13330540164502,3.8571133990599566,1.773425815775816,0.03602786402222774,99.96397487270552,2.901592628453476e-07,98.23031345898623,100.0,96.15527271742812,3.865811158267895,499.8890480026548,0.07300286188147344,-1.6037762382559832e-09,-5.26600679213598e-18,-5.386924372832688e-12,10.000597301572448,8.899173000064676e-07,9.063493710018633e-07,-4.888978147911063e-20,1.8197193359356483e-06
1800,17600.02250143553,0.7392343875934896,1385.8525394049404,1813.6587201256198,0.0002477916174285586,0.000322632403223582,0.016796276443967934,0.01503367246567773,473.8504884619986,559.4697230381661,26.304743350743237,40.490604551924434,337.61983135683687,32.372693611821084,255.0013214368684,79.99869497814011,0.004173806152912734,1.3729737956444252,98.64181124256363,469.58420280550655,409.6375640049327,1.5041468774728846e-07,2.1468457564417183e-07,2.8590875505154755e-05,1.9999999480063644,1.9999999518048146,1.4351740730078408e-08,3.729339946431299e-08,1.4736416216503844e-08,3.474572205877801e-08,96.1348360880191,3.8788229949021904,1.7824147316137349,0.035821766049601314,99.96378709322533,2.9572236969447286e-07,98.21948550219946,100.0,96.13812368427273,3.817398503412511,499.8862410715608,0.07872880406865435,-1.6124130842302485e-09,-7.538845514715575e-18,-6.486547953353288e-12,10.000633757623667,9.503450093983379e-07,8.89395069359234e-07,-7.454336477592561e-20,1.8399351610966385e-06
1900,17600.02422165266,0.8069348967591352,1385.793536115704,1813.9770171603802,0.00025916396668919736,0.0003346905654404417,0.01681734419772126,0.015890260885500516,473.722816109038,559.5300328236314,26.170454770242994,40.76281308391809,337.6462436071335,32.37210142710575,255.001389070302,79.99858484771795,0.0045381241619273675,1.3498683174947217,98.6571073979663,469.57052761927747,409.61517646016125,1.5680815642744527e-07,2.419818942717968e-07,2.887718104010686e-05,1.9999999491152456,1.9999999412671905,1.6123981296450305e-08,3.7276808515004636e-08,1.708866425411399e-08,3.6333642554169285e-08,96.13189152935992,3.8619326904206406,1.76506590112578,0.03599635653379255,99.96372111043452,3.262885362408316e-07,98.21644094896646,100.0,96.12707622145027,3.8697134674745524,499.87749858396023,0.08365790193736052,-1.6501480957263297e-09,-7.301072376452433e-18,-7.106786872664383e-12,10.000657619708171,1.0179206019452207e-06,1.005102297434974e-06,-8.533302444010001e-20,1.9822342438721137e-06
2000,17600.0257035911,0.8315251708677694,1385.8037770876938,1814.0001453202628,0.00028191308650770915,0.0003684349960415419,0.01868883684487199,0.01673296049046333,473.6333644553248,559.4790467194538,26.26291739307086,40.5161503654906,337.61532867874485,32.373470922820324,255.00150972625917,79.99849940794186,0.0047541579807518245,1.3564568249922406,98.64185612838173,469.55779655400676,409.59891161560284,1.5888353637118788e-07,2.5252159522065616e-07,2.9209846554834155e-05,1.999999938636245,1.9999999392088135,1.8490560233571766e-08,3.906565142813514e-08,1.861437601809572e-08,4.060693567552246e-08,96.1234911814815,3.862804220296173,1.7685559022734445,0.036019067996307684,99.96413883969787,3.40787002838684e-07,98.23336076091417,100.0,96.1760805216365,3.871454932503489,499.87476380841196,0.08812948582698069,-1.8845197469155444e-09,-9.310985236092788e-18,-8.257198694200605e-12,10.000677437422517,1.069815804883646e-06,1.063323159096321e-06,-9.330218295609498e-20,2.0503959192390573e-06
2100,17600.0263495377,0.8449381229447424,1385.826779323606,1813.6315587592883,0.00029916479033048333,0.00038573686643931344,0.01862446644819598,0.017950621583142763,473.72048443238083,559.1829016785574,26.337372394365865,40.56553726173695,337.6455198872475,32.385284461419424,255.00154772264725,79.99836258310357,0.005070911580634558,1.338019651522056,98.61846485408132,469.52547211787964,409.5882877393633,1.67876827389499e-07,2.636975237883916e-07,2.9934352129744978e-05,1.9999999365404406,1.9999999297113185,2.0067022972326535e-08,4.994673035717453e-08,2.0052441361281513e-08,4.8079390172091805e-08,96.15711455042283,3.8726965787216847,1.7631660294432934,0.03616444547291446,99.96390001560025,3.4935239102140974e-07,98.22032668134196,100.0,96.13930258292422,3.8222988703199405,499.86792507114944,0.08910719789319252,-2.0142234458699236e-09,-1.2104083572026429e-17,-8.784394770937033e-12,10.000743280617955,1.090954395405473e-06,1.0627370754004936e-06,-1.1377047252672209e-19,2.268231172519272e-06
2200,17600.027769328706,0.9145248131933013,1386.0183911938645,1814.009941882377,0.00031110090091790975,0.0004022706980365455,0.02015764915296419,0.01866430596579724,473.672672282183,559.2413920927445,26.30343911417226,40.56282731681965,337.64424181434424,32.36472900821798,255.00167370342658,79.99834211508761,0.005393504057907735,1.3467950121915762,98.65110872978116,469.4944575666399,409.5556240590395,1.68521510971353e-07,2.790852964390527e-07,3.0511641754254643e-05,1.9999999311218757,1.999999930367641,1.9929011110582573e-08,5.5156533013339474e-08,1.935949386154299e-08,5.2683449350025404e-08,96.14328491927166,3.865586665252302,1.7792935798262999,0.03594912586679753,99.96417244294413,3.798796855925548e-07,98.23833996865967,100.0,96.18216890587911,3.8567016606119138,499.8616927905069,0.09596449805271036,-1.8502739319615997e-09,-1.2291205450790284e-17,-9.742982225705765e-12,10.000785359746448,1.146450487699986e-06,1.127237673614964e-06,-1.3931651665460697e-19,2.2386978409719996e-06
2300,17600.02853266625,0.9149457452139504,1385.9816756160885,1813.9061897153151,0.00031982527311479107,0.0004191675625785399,0.020104456829940522,0.01863076018519197,473.61068803740574,559.3570633866628,26.310457888150797,40.555250093971516,337.61492672905104,32.35305830278095,255.0017195347453,79.99828023566009,0.005648543719566862,1.384555891716423,98.66095955939308,469.4802556477451,409.546882743651,1.772128375848481e-07,2.966541377300807e-07,3.078717021180563e-05,1.9999999212849648,1.9999999191210525,2.1632869462304654e-08,6.154101909645609e-08,2.1363044292766494e-08,5.410909902533539e-08,96.17888027374637,3.8641828664682705,1.7670010283933024,0.03590699188700223,99.96413839701862,3.9023821640696155e-07,98.22901439476996,100.0,96.13936712102861,3.8521329529005377,499.8504454909237,0.09737222348996172,-2.108945780202514e-09,-1.5654445357616123e-17,-1.0752275567569738e-11,10.000831378687115,1.2458451981578461e-06,1.2547362342280445e-06,-1.3687609345797285e-19,2.4988840729319126e-06
2400,17600.030461272785,0.9711564353433768,1386.1012441473636,1813.6560027078312,0.0003257484318250437,0.0004480372051286498,0.022141732328425656,0.020139074994219668,473.79695586413897,559.5196251307245,26.291272403339537,40.47796512976991,337.63850857206074,32.38736625370685,255.00178572213338,79.99816251630419,0.005823590596029465,1.3380433372062264,98.63600414412609,469.45582156323655,409.51533775334104,1.817536223380922e-07,3.0448048839787547e-07,3.0827806984946926e-05,1.9999999126127337,1.9999999089441662,2.3639214006478266e-08,6.601461907876174e-08,2.3591357359006e-08,6.098726744965283e-08,96.13788133620352,3.8458013603835317,1.772711232669206,0.035955932252595836,99.96414812884227,4.1079653164611955e-07,98.21845859975778,100.0,96.15467475881847,3.8164110947682093,499.8473713406496,0.10176961005847425,-1.989984010080473e-09,-1.5930802343361845e-17,-1.1677036038703949e-11,10.000823302954574,1.2779948590896154e-06,1.291924074500807e-06,-1.828082353278671e-19,2.631007697190218e-06
2500,17600.030496007435,1.025127769893512,1385.9232245505414,1813.9584586056144,0.00035567768402686715,0.00045244609172433354,0.02263148480293809,0.020878747087113403,473.79706917496156,559.5228183198291,26.328409534046212,40.780687460578974,337.6311633554138,32.36949049620189,255.0018983889271,79.99811466480224,0.006119754263608932,1.357219224268578,98.66483443633537,469.4322974786292,409.50976526772024,1.893709442907958e-07,3.124175794015252e-07,3.130349410099792e-05,1.9999999041001564,1.9999999022574095,2.5456764450796823e-08,6.833351306748e-08,2.5276045473184784e-08,6.84606296313035e-08,96.17234152272567,3.8308137934601962,1.7776845176605212,0.03592584879710413,99.96413154236485,4.228839239451292e-07,98.22620224349275,100.0,96.16473639966372,3.876646098096438,499.8459391879966,0.10838308859312562,-2.0274067050268542e-09,-1.8466408035129805e-17,-1.277360856960056e-11,10.000865450613963,1.3339344904979705e-06,1.3242116866382103e-06,-1.8804163817138699e-19,2.686620573735618e-06
2600,17600.03272737916,1.0724342328298113,1386.0954132748143,1813.9635171726482,0.00037079832893667167,0.00047992040509468756,0.024056524054542314,0.021697810228299974,473.60458087743353,559.4968673634962,26.247304888365882,40.57901682695335,337.6110298262051,32.35435162497818,255.00199150562375,79.9980550382225,0.0062695635493740815,1.382631235373236,98.65791526212936,469.40843245421445,409.4868033176151,1.8962162404664898e-07,3.317231870588525e-07,3.1388688340523454e-05,1.999999902080962,1.9999999011477403,2.687436914514482e-08,7.638921518353197e-08,2.6281904858452228e-08,7.805204155085309e-08,96.16518213790587,3.8607206062167942,1.7706801462617572,0.03604749120835944,99.96416870932164,4.4982539088668283e-07,98.21665589881302,100.0,96.15501035767898,3.82578277252083,499.83940258676273,0.11048562545957184,-1.8749831482863397e-09,-2.0094210429478218e-17,-1.4209560761604495e-11,10.000906330694752,1.373255547998256e-06,1.3744527459938582e-06,-2.3072584145960317e-19,2.8260992337578654e-06
