miliseconds,OCT4,SOX2,NANOG,GATA6,CDX2,GCNF,OCT4_SOX2,Protein
0,0.01070105986738959,0.010002191812498304,0.010010371514713916,0.008975900807037378,0.013266138700993002,0.009714592424243489,0.1,0.0
100,0.10794580895772844,0.010000890482201631,0.010007121209644145,0.01624452722643048,0.010738132193538,0.003900100373345694,0.1,0.0
200,0.1553327832924656,0.01000274127527206,0.010014982569842143,0.007614496479600587,0.010953173419773058,0.017041020825528455,0.1,0.0
300,0.3164419251919418,0.009997208949203272,0.010056493172231637,0.03462814612323754,0.01192847580529046,0.014624200236737123,0.1,0.0
400,0.38089101238871964,0.010009179112810662,0.010007699833502675,0.09447632394508497,0.027423276555215217,0.018635694456745778,0.1,0.0
500,0.44073257320219883,0.010005102539967963,0.009991933842951986,0.1587472066039866,0.02204729151639972,0.007375558541014627,0.1,0.0
600,0.574613919198968,0.0100102105368568,0.009977508198705921,0.17021754976557638,0.031147896420026955,0.016548865995935826,0.1,0.0
700,0.6304484691458715,0.010006676647066113,0.009983927909560295,0.18107411788721922,0.03784984201518554,0.023790462268274637,0.1,0.0
800,0.7864368676714647,0.010015479002837778,0.00995225273210293,0.2571549046693952,0.0426415011748532,0.025868872592834928,0.1,0.0
900,0.8433746110845814,0.010023132162144737,0.009930199583624096,0.3052430677085637,0.047047099891205715,0.027476267442361438,0.1,0.0
1000,0.8711505450085532,0.010021105499903031,0.009886689034497591,0.32554617284956977,0.055128080878346,0.025893507610247803,0.1,0.0
1100,0.9570401528611607,0.010031839184959474,0.009833607761651224,0.36502161103021175,0.06128822640440849,0.02358197218484686,0.1,0.0
1200,1.0910975419855136,0.010031588804810641,0.009777903233691801,0.45780022530714326,0.06769950858100288,0.031231318168067637,0.1,0.0
1300,1.1644470708569128,0.010039190223074783,0.009744287524152384,0.4717357365269573,0.0823021065989655,0.03853308353415835,0.1,0.0
1400,1.231882951003659,0.010049302212291928,0.009650646013042722,0.5158214142831836,0.09130783511483326,0.04310909190070128,0.1,0.0
1500,1.3494838030286687,0.010049489199706448,0.009548003914256864,0.554766726221762,0.10490495227755987,0.04770938218028496,0.1,0.0
