milliseconds,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94
0,50227.380375213215,230.2535593754242,-40.190492342467444,-231.3586549615645,0.02774522007974422,-16.49820100177703,79.00966242025858,-0.0005589832009861004,1.1680013064864512,9.12488874694683,81029.99004878692,-357.3515697830502,11966.195831437148,10596504.019050537,0.07221005242502875,-0.09244163666503437,-47.32867660645153,-1.5240777345535788,0.029950097463878306,-1.3394913339222063,10928.898375394112,-1.0955054116524976,26269.738828992606,14.249009333729896,72362.07143651189,2.255394666156942,-352.31926967828014,0.3513788165355133,40212.06300791985,100954.82103609644,-0.5853652194196594,-8.574216786412201,1.1502401879493906,7.9027554778106035,4.244727865002587,-0.02123127570503753,-11.041679149002608,15.577792294154097,-95.83432938232802,40004.61471248457,-0.16184643568544418,278.8606671873566,39987.70685857242,0.7972212921625483,11.0792512832768,22019807.65510962,-1.7629432833828365,-19214.212452370924,-0.15812607018375635,-779.6111157164379,-0.71067053670994,39574.39529398712,547.5821028155559,20358626.150272395,-14.81350752729945,-128537.86342833858,-1114.2557362717084,434636.9046194491,10194546.509785011,369049.9595831026,164864.61657813043,0.004476740842884078,0.27117412581180156,-0.0029685559036675517,0.3741738487308813,0.010482644216993818,-0.008624432252460542,-1.9889616924486189,-0.007148558545222991,-51.56150499110828,-0.026578796340842873,-0.11245690429328356,0.07719811641691979,823.4636663354843,6.616352390003103e-05,-2.2115193122274412,-0.0006345878475043039,-9.348531293132012,-0.14335730291269552,759.9182274255999,0.6129585296461015,33.31444844934404,-32.63562756426787,-111.06167764261014,0.013215773042085453,32.24665115674222,87.54019846236467,-0.40612071472141026,-6.5318428091219065,-0.43039039414644276,7.007469292159204,2.229857853801273,-0.1347267563384093
100,15853.362492769244,15758.607752130132,3688.62796167731,4873.987580716281,1.2272178499142343,-6.570329354800283,93.75319043466557,0.0001837887413778585,13.940931717081096,-6.555876891090239,81049.32282210715,-125.05154634319311,11161.25001652096,126189285.62454773,-0.15572030311996002,-0.0724733661880458,11.873292750421411,133.67002636539226,-0.07958295798316525,-0.30864564965764624,8913.514895967763,73.44714614153627,24339.89140792428,91.94993596579835,70964.53345590993,29.48368910012379,577.7859237261218,-0.8465822551682854,41635.57454716459,99995.4982482202,21.36864531150743,75.59819575372374,8.386928858548213,40.78694938153991,27.24284373877902,0.6193718560049601,-6.20047026522537,-21.94147297145306,755.7055994014099,40011.654261440155,-0.3858233141623634,301.53552270364673,39994.9888422194,0.9108229933616371,3.2307270390518235,22062814.603135817,3.1530400361786275,-52597.41314595634,-0.9118990075819973,-3083.2981650193587,-1.013388118513194,40182.5575233512,-689.9653820964865,21547054.203334033,7.5351813385415705,-237176.3404730183,6228.818158815185,-409963.7324638882,10133302.446293049,-156939.55807831697,-95689.21642136606,0.004686784043514815,-0.0640873342305062,0.017820069193178217,-0.04553272448575424,-0.02039020668831499,-0.0006220335154527546,14.235850940279764,0.0011090581091218758,-58.45091648387376,-0.006389676099307121,-0.19668920344274207,0.11641977473779264,-1320.3236577607681,-0.0010930355558441995,2.936857848934353,-0.0004220459525881786,-12.530072462855824,-0.07628155090047693,1986.8555732385353,-0.286108724127008,6.04682824243945,-31.080888976546188,-244.64324347262496,0.03507294770333604,-31.939836849747163,-40.101352911498,3.0842149699366392,1.9705554108053898,-0.7976085921050848,-2.777663150761204,-2.0328234940624483,0.19960524336814423
200,4196.215779960328,10241.594357606273,2743.428436015984,9917.275891738844,1.5173150219596834,47.04939944529694,-80.86067672981676,0.005794683154371899,3.9320454868716284,2.394349123873191,80716.99296771095,429.4339039467139,7621.393029547104,468477463.6069741,0.1279317783752975,0.2574752146305127,12.7142893163473,6.666424747032398,1.2222508107618963,-0.06439696099960006,8030.7045683808,392.3048675644188,23927.50291687143,512.5319191419915,59942.971795829755,332.72882897561016,11018.803972976213,11.791241016725545,40746.02509168214,98338.33524238713,85.5395105264265,411.6483707754406,39.196285169920074,318.6153508944595,235.60839671487383,10.754943875572573,183.68154566167786,61.55968505899513,810.89178982721,39903.749998106236,4.638712160152818,-882.1302508647791,39967.21403249197,7.401615657327979,38.68882013685357,21940264.144412767,38.730557426050495,78726.39317283832,-1.459841705915756,-3775.9402561190286,0.4725124989616713,37927.506201432414,2895.2118340945344,21228494.522443503,30.9318689652382,156030.47340153725,-2893.7480180119737,-310140.01887283276,10063894.101354564,-124541.50230159449,130455.47392302466,0.026753436035679305,0.5457780741883886,0.03023767598193812,0.3250144198497326,0.6012812698172755,0.07744928997454703,5.410520704609219,0.00021394697767587907,-2.935549923181675,-0.014180611292088719,0.014019291031107793,-0.05026720183691738,1774.1481684777227,0.0005969335534266977,3.060979781655189,-0.00023486309704413047,-2.2788314131323757,0.13262955079090777,1681.5349004261586,-0.38817281835538575,15.820064033662474,32.147986286007075,-148.78223886729663,0.02684950584486378,10.739608509297074,111.62084784679497,38.758760137929066,9.63943336050805,6.297799715126974,39.11417998612747,26.359368685772164,1.632680799101888
300,1922.8256764914531,7144.127061194833,1747.8597143747213,11482.093114878102,1.6103856927667815,181.7960422693107,-118.49277418693947,0.015084564464141045,11.70953574814905,-5.935372231125297,80295.68348812377,-185.955541748257,4310.856598237814,565067715.9517905,-0.013011921075306814,0.5142665897652456,25.63550143188713,-43.10880731833484,7.425190527351072,1.1497155643946706,7337.600833685665,739.8110933710758,23902.024719450797,1204.8076481872863,35840.03403615394,525.4008417968427,36741.14319666457,41.47600237913442,38490.133209917345,94952.76860198435,108.93744397519478,665.0783286012746,58.865487022262556,593.8893059822258,259.51010860164627,22.89335467157847,520.4956159859265,300.2908250760264,2338.277116482728,39582.70600374236,15.072043851657947,-681.1605143497284,39815.82238107463,32.92713169274116,197.41248271748069,22014860.156486724,153.16684641840135,34746.568298293874,0.5243625821351187,-3948.0165618778374,1.4802483887573565,23556.683651891417,16981.25761672541,20283327.642558567,48.6001476593424,-230439.8212241735,-2585.557144242961,-240741.20139296193,9975482.170614563,23731.00345905478,-35335.537124449584,0.09700074064497809,1.9323702976793788,0.21348636750252722,4.3534520904665515,2.1870804470115246,0.26203195616589703,182.18839303908462,0.07445856663648075,21.749222397222056,0.14552166536812752,1.0819355373444228,0.8964383411537092,-362.32032107178543,-0.0010538087022942321,-3.252014794968373,-0.0016233590623636657,27.08164218897647,-0.08508959914369141,-837.4811147040384,0.23099813587306717,34.827398060800796,7.037686480855904,-28.19432187677001,0.006282394521613846,-0.15865078272971156,333.9529534649968,138.3234754848618,10.287079975458653,16.361307388720697,149.19904956937907,87.87801417970728,5.273499229536521
400,638.7718621330939,5059.488733826042,1245.0601573022095,11727.169581617394,1.5248127238914662,331.56080248630326,100.76024347864092,0.029792825327449684,8.81635652436987,3.3131323222345417,79246.49746306552,-539.2486351002809,2605.7627366538127,553253969.8771061,0.16559484972004582,1.7415984341228792,11.109969128346975,162.9958937489742,10.702301415973736,0.6543247968206157,6946.973530570135,970.7624528796435,24095.35950500157,2259.0714201635933,12163.970757606976,339.8216607504852,55189.465716166414,48.85677337673027,36588.641586898004,91731.80446910392,104.76833679699733,715.0102118069631,58.08712925472744,662.5616816668996,100.13122272715268,19.504322579379995,819.190540192325,447.71054904767647,5930.526599357531,39266.279463810344,22.52247962424488,4740.402154168335,39624.40907955599,53.583234097504324,371.1567855286452,21831759.061649602,264.8317342945997,160896.88783454738,6.117302987799329,4837.424335718511,-0.12890143753022132,9875.180504710248,30664.486905208087,19650133.11144518,343.5940046527935,219147.4329411816,4515.703001526769,-125249.14540634178,9120447.064189196,-240691.57381419878,671391.4195692714,0.26762436818571805,5.742319973566746,0.5207917014358029,10.614023507972233,1.853139390102778,0.6278276771569674,622.4704646655384,0.261229160659728,19.403277974256007,0.5649947996569927,3.420960231531403,2.7626519371337257,1904.3045410870695,0.0004384235118909888,-3.546875673108366,0.0007032829320191077,160.29934192909568,-0.14031829463785478,-1959.5485604282114,-0.19393584612712986,-27.878369952778147,-6.06577440201279,-514.34315809209,0.03358840580422363,-14.632341749275694,599.7853224918863,239.11170324681655,24.511230375420453,27.68945897225096,282.59688562241683,122.97587894699927,10.14775119413078
500,823.5973311174666,3738.435117691444,1059.5344653803616,11563.29628478389,1.5721977225055181,534.1030353120489,-71.46731608632506,0.04818958502166265,13.546140104437674,-2.960579229370584,78429.563962463,56.08282932443449,1601.2981710772963,461538140.0460361,-0.09862634358359379,2.2660637034129323,43.38624254803712,323.17111393508833,6.524081129095119,2.062384929758486,6504.725663844736,1150.4845945730433,24354.31172996418,2929.4004119706256,4311.3989611781035,105.03923247023215,60873.10319398387,52.002292368769226,34846.43584821814,89179.12088078409,86.1452991660519,612.9896389056864,48.51427030863649,579.5534288826733,18.411280306727523,13.832306710401163,983.0480380356277,657.4562776536686,7717.9768384736335,39136.16455061331,25.818873965838197,3908.967961112341,39536.615212115954,64.96678774180207,446.71106544068465,21605005.64831999,312.5225604121741,238520.76598984844,16.344465623413925,-3265.0137412704444,3.066018563830265,5017.879780428295,34426.72121495031,17019917.04411892,1091.9394954792674,152035.9055263274,-2094.888120203506,-420985.4604178881,6601776.901756783,-181780.38014133467,3564742.5952416784,0.41234789540516475,8.430418434799774,0.7435860236360855,15.169550845181009,0.8187405476306696,0.7896574912239617,946.2873692545328,0.3924768652062281,115.86532151967222,0.9162224301249695,6.236974907011854,4.487826194589773,3544.7814321692413,0.001397171566741539,-0.5178782080848291,0.00046747894187180983,320.9005768065543,0.16338109988308094,1263.7292302300648,0.4935013216076904,9.15475201093996,20.717225945499568,1195.200658012776,0.028423283095435636,-14.49632108751474,1246.3518771874055,262.5975186462763,24.844889830590837,37.371326405780586,399.228387270871,123.49399947983599,12.93305709092864
600,23.45105937222275,2583.8250875181743,878.4290765602125,11682.467769950861,1.4847069204461263,781.6034631692096,166.1026860008862,0.06262587019233717,12.971554962541948,6.4237802426691655,77600.81711887331,74.61228812240994,894.0885423504009,389815337.18030787,-0.1584574383084543,3.1170382839959716,155.35528909224954,256.06792136722305,3.0288060873725033,1.880392921886882,6325.734403863235,1151.8805708877073,24648.82622682611,3124.371049390819,1696.8353353192133,19.27162703358267,61095.289073825545,70.8623526619272,34268.69270657503,87910.77355274282,69.20831664786382,513.037659277181,39.31592269665793,441.89582273317933,-0.09741707927675813,12.302964498119987,1007.6391944025568,862.8180342261727,10854.712805274587,39119.67104940749,25.832198199447458,8378.964115729195,39523.8239772797,65.24185317980448,464.7734320258468,21568570.777407505,307.5636743538712,365013.0210333315,25.691804307650603,2336.9078391081057,1.4926786254099464,3575.178437022354,36170.9418286532,12485960.29242308,1535.479308645346,122219.55327430682,346.85588908461955,-229558.42921317212,1920325.7109899821,253383.2640629249,8452014.17501581,0.5257435031136353,10.152274694395322,0.8655151227795452,17.327654092405766,0.37160215600465735,0.8817265839067836,1105.1919762971645,0.44650316092476916,93.42600948894281,1.1111444246560578,7.867576826326485,5.336552300348378,4720.0160982699645,0.0056764701368709255,-4.061415686623206,-0.00042647170661751655,398.1926957019379,0.28483388194919,-1386.8017658407234,0.03466039571163377,22.82713211452255,-10.099350853338112,2232.5395181507834,0.08894026758923133,-27.42974594354959,1723.8541447127077,249.39672893214902,41.31540592974865,45.44284054737476,485.8978267703276,115.69235496341007,14.110050010569907
700,-52.55990652333314,2519.4208299205957,832.7355008435436,11558.060488376292,1.534141693096676,956.7945794255096,173.79749706627894,0.07845297529360366,18.42233715877309,17.482165107955687,76905.67735290318,-54.102387774125674,685.6765071340039,290026814.33717847,-0.034247583778532625,3.7865018779101574,225.27825496096946,350.79301900698005,1.4416772739302741,3.300782829193068,6256.287139280751,1113.8979962459885,24797.697937478897,3000.1122553956243,-888.1214188489121,5.2360530610165785,58928.99782091342,89.65806345673784,33520.94630403786,85416.75056438473,56.014486170933786,382.0699238241381,30.79287975966287,342.44572915918366,1.688694603430863,11.610627149307323,1062.7326297274972,955.391700761286,12675.212633650817,39125.88695283005,25.296806047482246,9526.985978531879,39534.75538065797,63.49865774420404,448.64571274174773,21273434.09998379,290.20960777766976,571550.3738459201,30.200072402340297,-1707.437062333678,1.3009147201643398,1824.904322610375,37101.01159001117,10790892.095519703,1177.7640972586576,1357838.4034208185,1438.0647210327788,-84848.7579751686,561331.5250607785,-58230.51642092009,9631956.767120112,0.5729216336827716,11.05733508341892,0.9179045115597055,18.99111406445734,0.2552997826822335,0.9705805890011583,1117.8650504824843,0.4642935153828785,124.51777050254498,1.166304701715217,8.13382355609247,5.573934514271914,8255.294383691578,0.008842598839498084,3.1058879539551407,-0.0001580160679352813,530.647185895698,0.661537960826857,58.11926573037442,-0.2993948642515728,10.60030969066974,12.328003093786114,2498.903417788285,0.06654352415391662,-27.412915199127713,2179.446028144444,229.15255504508195,56.066784978025765,46.97123940943827,531.3915035289842,104.61273344570435,15.16340271653573
800,-290.31397823041044,2129.0957485969466,906.3336140177748,11514.329020804435,1.5091982581655665,1102.1945302933475,190.95749411828837,0.09017835844989772,6.41194146602761,16.643753346637478,76130.46426960039,-157.0562965668365,680.4068320646434,242570031.96201876,-0.08718822320438278,4.10648267488333,270.7910156670573,663.7100520167571,0.6350600901849273,4.539940774459888,6100.481439427391,1014.0236019105754,24975.75465057782,2911.4308107656284,507.3247377194338,-2.0667659303282098,58772.33125888552,109.62788149054849,32781.51221212338,84433.0061875683,44.161036835798754,308.7471516351066,21.83020141008796,273.7983134980654,2.7833183767133898,11.305619248307902,1019.7061324294503,1016.2941183736918,14452.173073952315,39153.05332038069,24.21820233714725,13451.97722770557,39555.49665299625,60.298838098908526,442.42372453791,21239819.05216483,278.81480112702906,657674.8965554087,36.44665523469361,3809.1749278301904,2.9126559136103687,2415.573528256314,36902.39584244643,8930436.151153358,1081.4752754742408,2219714.9801032976,9259.676731807656,194513.92074325797,467638.6259016986,487284.3153398499,9141269.18370953,0.6157016504806369,11.689167247607262,0.9632611554535436,19.852660615892596,0.21011649156473236,1.076025395674454,1140.7413820080867,0.46146759766653356,153.8231892561369,1.1796664967066255,8.472671573012978,5.428425627421075,10503.326588561924,0.01074594868360354,2.6659507791377437,0.0004893969265142759,551.8315702222741,1.1290373824222852,4149.1914010348655,0.18085684992075374,25.116243669337283,6.662823224868933,6042.47504909439,0.12016816962582366,25.563275471207643,2600.503373849906,203.49110161039107,67.96223659538103,48.68378835824945,537.5072959638893,93.00568476140771,16.94130061907434
900,-562.6610907402463,1778.2355873515096,798.1192735299279,11238.502954743162,1.4296908308661862,1184.090315739955,310.87798029265895,0.09949671971862284,-2.388872342009143,31.36411598533075,75660.17764030008,-99.70947092558404,522.9867086136194,184115451.65867615,0.31610688569921563,4.7033584027569475,340.76442461341725,879.2200003763039,0.5059397675018008,7.178711787603318,6011.964090881565,954.1637250751105,25039.839254141698,2660.830412261202,973.3185806232073,3.6874806586164945,55338.37617961915,122.19494047908373,32225.999029078663,81940.31673196454,34.41815726412457,253.8282701646079,19.014569753213717,216.26557338902688,-2.0218340368960135,10.637175242341193,987.4477621736378,1180.9269558166466,15435.894212210042,39150.789933855456,23.06691647858207,12982.358298698178,39565.08811289523,59.109043528213554,429.26355222181013,21057566.225833263,266.9804816597516,882048.8718604146,43.811112260463446,1950.8427380284213,2.2615603432677194,2097.8532425716485,38355.2380401969,8408771.57707351,1074.560144090493,2925648.4801329463,19539.772374994573,217029.43529783192,48999.6444590545,813134.2297555447,8873565.754621156,0.646004905147916,11.758428011371072,0.9564462388427486,19.33632426779754,0.19883428369121703,1.1220636284602001,1118.2411497358125,0.4636438017191094,197.25144777279678,1.1223663613637584,8.09659258184233,5.357283430605543,15021.33952409085,0.012912562022729297,-0.1662762138226781,0.0019944968635983514,633.520872593278,1.808861164282795,3691.7729116194905,-0.13026164270548748,-27.874250315984792,25.421763675288084,7517.739061528231,0.0973432395497758,32.17458353623532,3107.4468693808108,187.28534041985546,76.78899769934159,50.11086340580903,539.7804715452614,84.80298916095114,17.09205331465248
