milliseconds,Fbna,FM,Thb,Fbni,C0,C1,C2
0,-0.0008559594150707935,0.14839097244205005,1.0000126595949639,2.5082556732704453,-1.002874294398968e-07,-3.259674679427304e-06,-9.94386062838374e-08
100,0.012169596128371887,0.1473991679307993,0.999811465730439,2.500166186263096,3.347501639122315e-05,7.677947687351425e-05,0.00010832038524767039
200,0.00978657875217033,0.14696665464611594,0.9997710032183504,2.494595781186418,3.370182947981512e-05,8.242883900206046e-05,9.809735411821777e-05
300,0.02706836033239867,0.14339462217765503,0.9997426104149136,2.4865697207904005,3.3315248881997146e-05,8.446178307170641e-05,0.00011298481746638198
400,0.029994039103441787,0.14467066283298108,0.9997269467933967,2.4663467277288587,3.332921583525731e-05,9.378849609448631e-05,0.00011082468575888954
500,0.039728541657604456,0.14354214640089966,0.9997319889713213,2.4762387418429466,3.365419155712239e-05,9.608036305931943e-05,0.00011570691718260339
600,0.04178377175461069,0.14212013194688752,0.9997368307849084,2.469002109378728,3.3132418687730916e-05,0.00010380962323934295,0.00012831344711168675
700,0.04944551556305705,0.1390754565423741,0.9997095650798336,2.454113171430782,3.279451963475848e-05,0.00011305089976907683,0.0001276731813246249
800,0.06120429997644868,0.13817106229506457,0.9997114814162879,2.4409221239669807,3.280485012371844e-05,0.0001232623018189828,0.00015933991511365043
900,0.06277424935876347,0.1384383272275346,0.9996915513939703,2.4508308147068814,3.255617501867758e-05,0.00012639697455342301,0.00016592867465125053
1000,0.07036299976444552,0.14091235366351024,0.9996749880688918,2.4433359788576,3.2678677715615785e-05,0.00012919174307471565,0.00017459615177814862
1100,0.08308590910226432,0.1391034843769659,0.9996723844078408,2.434578631494591,3.310388300927384e-05,0.00013754755332632342,0.00016847241629998303
1200,0.09240611509963147,0.13882018414314462,0.999668609443732,2.4156556076668605,3.310904399867187e-05,0.00015114403510167276,0.00016531344044454338
1300,0.09505803035643726,0.1388935087952993,0.9996301698649177,2.417201361874747,3.271098316356954e-05,0.00015627724540132239,0.00018253910628607343
1400,0.10354497362860163,0.1410967563068631,0.9996368033042308,2.404893644574578,3.230542595969707e-05,0.00015347151187804215,0.00019365303269119576
1500,0.10603254616371305,0.141290286715031,0.9996202926090466,2.403647519656937,3.242603563915602e-05,0.00016238483987855967,0.00019183367951019286
1600,0.109779341652401,0.1429696683551429,0.9995969430944858,2.3908456793091823,3.2383414269687746e-05,0.00016786707666026368,0.0002148815881014907
1700,0.11418241924445954,0.14390623334924993,0.9995939301572887,2.400470550689074,3.22652594344276e-05,0.00016291071993914616,0.00021245318356761652
1800,0.12097672430170502,0.1430645253714518,0.999554482344523,2.3800695912005794,3.216699759765237e-05,0.00017884875310247974,0.00022157597965057857
1900,0.12778175422398919,0.145920954417565,0.9995669602201682,2.371613466278784,3.193224777258423e-05,0.00018582874556525816,0.0002334746278185895
2000,0.13559603238037432,0.14500198028104394,0.9995239860589948,2.3772371033636537,3.1712084252683955e-05,0.0001840338813859978,0.00024290630729334074
2100,0.1403901885828437,0.14621853306891242,0.9995316107981066,2.370961687938216,3.216478928753e-05,0.00018990405430272878,0.00025023337105821463
2200,0.1422197889695734,0.1457218549540887,0.999499753230829,2.3693847921757416,3.1660522883581185e-05,0.00019265742722443668,0.0002457623316056264
2300,0.1467749442505795,0.1476440424307386,0.9995196881946421,2.358641993426598,3.166433560381092e-05,0.00020091852131776884,0.00025559241313377157
2400,0.1497084920214075,0.1501047587017241,0.9994817337416961,2.351888449007786,3.179008709633382e-05,0.0002058536715431955,0.00026904206858862023
2500,0.1480357164637868,0.15176370705633885,0.9994655405398861,2.3413465273640672,3.177266506528582e-05,0.00020526633836223538,0.00029440155978313734
2600,0.15658143576437705,0.15451159716095764,0.9994516198547658,2.3337657487856105,3.1679596483969896e-05,0.0002192408061351683,0.00030267294514059483
2700,0.1660100724385417,0.15464130041228347,0.9994297075889037,2.3223686433673976,3.159964019107614e-05,0.0002189063704032188,0.000298541009677201
2800,0.16908615465863958,0.15728499368649115,0.9994115140006935,2.3212314723151506,3.1034088658294784e-05,0.00021928940440822577,0.0003052339503622836
2900,0.1703104680443421,0.15772898635223612,0.9994356766012877,2.322695954301546,3.10697285538846e-05,0.00023078818887304692,0.0003081989105190838
3000,0.17200547426749566,0.1600382601713075,0.9993963712633022,2.3090190897498295,3.094221311411677e-05,0.0002361953942231307,0.0003390092528446594
3100,0.17839088256283178,0.16408836853209222,0.9993996938859339,2.301433331926811,3.096183485020741e-05,0.00023605660067295143,0.0003280598575858056
3200,0.19121263880588832,0.16575913926723618,0.9993584953550612,2.3056225409832636,3.1378285030665076e-05,0.00024358525790751028,0.0003625490840694657
3300,0.1884583211752409,0.16510177579555446,0.9993644023850398,2.3029772031182594,3.057444941685719e-05,0.0002483173539603645,0.00036436905154223394
3400,0.1874559027573835,0.169930106808931,0.9993558065299809,2.295871795073615,3.106079760130391e-05,0.0002506923431779879,0.00037927583069714767
3500,0.19846857193984266,0.1725282457868269,0.9993150153060085,2.286801224452236,3.068496691181177e-05,0.0002495392637762185,0.00039225302080109805
3600,0.19737127877928334,0.17454413386160808,0.9992952653355978,2.2692433013250692,3.0762292722899964e-05,0.0002608780300081313,0.00039174187721045947
3700,0.20102590601650958,0.176041228831853,0.9993097909363245,2.2756962460021004,3.0672155602339214e-05,0.00026016351292074277,0.00042345918798047954
3800,0.20602799664283566,0.17612310608575346,0.9992606530738416,2.255726799741825,3.064684761595881e-05,0.0002697653960038368,0.00043076878633480315
3900,0.21771695825710788,0.1795004641932621,0.999251114538354,2.256577288121954,3.0277957977681148e-05,0.0002687126679463107,0.0004371062170902957
4000,0.22059556180100837,0.1807768096771036,0.9992667095283169,2.253766687397093,3.0417926127688895e-05,0.00027792226488983733,0.0004379252515441236
4100,0.21802041141286999,0.18495327466395758,0.9992117126443177,2.2520724954092337,3.0525241295146444e-05,0.000274490667684341,0.0004520515955513207
4200,0.21864985922157393,0.1847279238988725,0.9992289404920662,2.240116001818423,3.0225202667437302e-05,0.00028919558035588234,0.0004709115233989326
4300,0.22926586313419525,0.18808797362598406,0.9992059781139182,2.2391916243149166,2.9903399859875108e-05,0.0002917598245827412,0.0004775630704618225
4400,0.2337683096074589,0.18964756782406686,0.999182037302008,2.2304842377942338,2.9867242817187476e-05,0.00028943975244749483,0.0004976305509230527
4500,0.23535581875143177,0.1944036233124876,0.9991653109763117,2.2246960021562048,2.9993052689044675e-05,0.0002967801714309731,0.0005109631028596571
4600,0.2406289857684956,0.19830181562534455,0.9991398267847803,2.2220678286483087,2.9936111123304476e-05,0.0002973815421137472,0.000539170095057269
4700,0.24083778043420226,0.1990359707828703,0.9991032542030737,2.2166355780381486,2.9538411564324075e-05,0.00030560377299816975,0.0005489658578192296
4800,0.24284629853972645,0.2029138954694533,0.9991126294951035,2.208845033293256,2.974891129899851e-05,0.00031652889836783493,0.000562960766181856
4900,0.24780214613761536,0.20445793270637494,0.9990928910703011,2.1950949429296087,3.004668783251225e-05,0.0003208853602130135,0.0005571487338110795
5000,0.25271058298547505,0.20462583119719455,0.9990569087807796,2.195439110252883,3.0043774507780542e-05,0.000324171217907978,0.0005919834249617645
