milliseconds,G0,G1,rA,I,rI,A,AI,A2,G2,G3
3100,0.99856720523547,0.001351488007330475,2.9396102253649263,6.22264015135325,0.5153928511891748,47.02475718798471,5.328180765836646,6.576909417401467,0.0,0.0
3200,0.9985926828807721,0.0014498065655086242,2.921600826480759,6.132759787817198,0.532006653735638,46.19234974158827,6.58885720499052,7.082833429017083,0.0,0.0
3300,0.9981778290344477,0.0016266852228045642,3.15003458404311,5.971182466156867,0.5756618667505573,50.15926402972224,7.415128070982736,8.436594573315494,0.0,0.0
3400,0.9981286605180357,0.0017898478211253969,3.294580548248889,6.298416306195337,0.6177133420880134,53.13537131388731,7.434995065767136,9.290344842719405,0.0,0.0
3500,0.9977066542778489,0.0022320399989112115,3.3373844050210635,6.288822887547461,0.5989945401981961,53.831861575047974,8.348445747575639,9.608082398225704,0.0,0.0
3600,0.9978457226076262,0.0023970224176119758,3.52248640529692,6.3606589532576,0.6296949079702401,55.887574346553514,8.982828192019312,10.967647386850137,0.0,0.0
3700,0.9974535081520297,0.002853509952074558,3.4205866678047174,6.440207360865914,0.6643532431526731,56.98069998706708,10.324213395403671,12.135684343833795,0.0,0.0
3800,0.9971292499149959,0.0030864020420678473,3.695790756059113,6.233171507841982,0.6598864635698555,60.05685335402327,11.564042561332377,13.594149173657911,0.0,0.0
3900,0.996949731555577,0.003433239887463257,3.685210440341395,6.37916388083856,0.6604674574734533,59.12378631356266,11.856588749931753,13.88494550283757,0.0,0.0
4000,0.9965694311967804,0.003843473963908083,3.8249826952966712,6.3815673693204396,0.6926314977001603,60.726618709719304,12.917965479235091,15.292233378885612,0.0,0.0
4100,0.9958070472160498,0.0039648416949746995,3.9355527536096595,6.529877232702184,0.7082283000188933,66.55057439761619,14.450068185944861,15.890435592648808,0.0,0.0
4200,0.9953812653445805,0.0043714128028657095,3.890550406739152,6.379251851916482,0.7154625866654203,64.95887907659987,14.57679200884429,16.413263142773573,0.0,0.0
4300,0.9953163951461564,0.00475181672686223,4.077932363596803,6.1640108209330595,0.7505321967351377,71.83520708482416,16.602826248651656,17.597482265611525,0.0,0.0
4400,0.9946117877034489,0.005427754070341631,4.163718877415141,6.186391037479071,0.7729184543940038,70.24329804409112,17.77434801010912,19.255459836588805,0.0,0.0
4500,0.9944743126648605,0.005667086901750541,4.276196468694301,6.142129065502051,0.7820577325353453,71.9800301340815,18.132448093610776,20.600213294943437,0.0,0.0
4600,0.9939355843055668,0.006240767601021163,4.2950791232514485,6.338377835935616,0.8085684674879161,78.72378577151387,18.785766149835204,22.871058853096155,0.0,0.0
4700,0.9930696070674297,0.006718422024562737,4.49325070084243,6.3370639268179785,0.8180967456413553,76.90591540721333,21.093866219693485,23.52498393592359,0.0,0.0
4800,0.9925057492530067,0.007178434200885988,4.578509915310793,6.404838510053604,0.8452655537566477,79.26792039866108,22.03837258789413,24.756519464245596,0.0,0.0
4900,0.9920950658508072,0.008015750090380597,4.626262039848064,6.480358263209405,0.873362152951581,80.56552807076966,22.58631564924263,26.24343140181227,0.0,0.0
5000,0.9910906502546083,0.008864497792178216,4.67349773922575,6.484934564723627,0.8878842504787229,82.86190687952984,24.812409614958447,28.073432343236146,0.0,0.0
