milliseconds,A,C9,C9X,X,AC9X,AC9,C3,C3_star,C3_starX,C9_starX,C9_star,AC9_star,AC9_starX
3600,17.842973734385023,15.490322500098092,2.3297405333348755,37.410071424245025,0.2707231637821473,1.8491582120414178,199.67150444431178,0.28522234696300086,0.047930485816421176,5.202366618398695e-05,0.0012950582841629995,0.00015747608648837414,6.294979608520851e-06
3700,17.838991485332762,15.446829175915175,2.3671066579620437,37.31106231573202,0.28355459008046824,1.894415565137803,199.65481918620796,0.29976633071904496,0.051500617576092804,5.9184556264272886e-05,0.0013831850635588918,0.00016730783248835487,6.729951411204046e-06
3800,17.791564285148876,15.341137201925084,2.3940743951071886,37.22176594339237,0.29356223348395794,1.938809865927873,199.64215966800572,0.3130671776430269,0.05552709045870093,6.248583004271614e-05,0.0014903245411356254,0.00018722849958537497,7.5491600622259755e-06
3900,17.774411464260314,15.207358113315943,2.473912331957351,37.15185020478227,0.30810943419804104,1.9379019280919076,199.62072899003692,0.3165503456349775,0.0585756153099014,6.920452628460381e-05,0.001542847732486233,0.00019800339063440675,8.791323378354762e-06
4000,17.726699198276222,15.247900356601374,2.560131222468754,37.04281556156511,0.3265564174439329,1.9962105561368555,199.60212677532246,0.3342738927620024,0.061828279924069425,7.54262998287142e-05,0.0016139745525037168,0.00021568574283279825,9.651710888222598e-06
4100,17.697601692857216,15.017392236050226,2.594070794515151,37.071552850091,0.33534219929178305,2.0166711668727526,199.58654978463528,0.33682291902978606,0.06460701279251087,7.979482833787071e-05,0.0017334599787268022,0.0002226865370933024,1.0387160348016388e-05
4200,17.647941057905644,15.030250918151847,2.588252102095494,37.014006445657714,0.35693437797932565,1.9895105199680283,199.57106395500134,0.3562419129366225,0.06814001954643265,8.52970275554408e-05,0.0018318913781088476,0.00023954926106946317,1.1573208977049208e-05
4300,17.55754330574426,14.941626633129083,2.648877414327949,36.94794539111149,0.3645896534602872,2.069234374250161,199.56406919899408,0.3593437688591808,0.07173349047944111,9.241035246342003e-05,0.0019010401543285763,0.00025758135144136136,1.3028751434919157e-05
4400,17.550160637957823,14.882036029966782,2.684127062853049,36.81682314330847,0.3855032887631483,2.074878078557741,199.55180892359337,0.3716602897077069,0.07594664519265545,0.00010012810679503618,0.0020561467551445407,0.00028452440038284735,1.3913762082754031e-05
4500,17.48212757671825,14.695965027856909,2.7485120730394166,36.788203895742825,0.392470275361444,2.0606943037370575,199.53560259558847,0.3872976905847961,0.08100307899470138,0.00010923420120159311,0.0021618662983126902,0.0002983203699294905,1.5094085857742594e-05
4600,17.46408074358558,14.656919778653947,2.779235187279646,36.670225455368026,0.40910888760136127,2.117847953427053,199.51910824752096,0.40353311277613496,0.08629191811836008,0.00011507985558060255,0.0021910191486274426,0.0003155544270216316,1.6875281210988686e-05
4700,17.481208822265465,14.529472811033722,2.8259734758877713,36.60951697604375,0.4203615141127912,2.124984243675726,199.50338409137726,0.40793417845645374,0.08909849472840799,0.00012249469723193227,0.0023082561573781325,0.00034678289151344555,1.8156914822087706e-05
4800,17.401903438356904,14.55714533430273,2.9094264174792297,36.53920611448403,0.4307004624378151,2.159955009381544,199.48709661017133,0.42106239729136574,0.09439086706620255,0.00013164834277883418,0.002447156787915369,0.0003595391995214662,1.9483444545261313e-05
4900,17.400982508033117,14.368526043250792,2.988043641820143,36.48569375449115,0.44961028707291495,2.179922874936124,199.46381737428607,0.43022056134387154,0.100383681237606,0.00013854579571205452,0.0025282229194292577,0.00038187064341847657,2.1196330432310954e-05
5000,17.344893278714643,14.34590683133025,2.9621981565125406,36.47068639751794,0.4603277480093731,2.1911087358436308,199.4500866058761,0.451139038550465,0.10311960482135837,0.00014789111459704473,0.002655692997017579,0.00041055342341259917,2.2662261795450025e-05
