milliseconds,Susceptible,Exposed,Infected,Asymptomatic,Susceptible_quarantined,Exposed_quarantined,Hospitalised,Recovered
2200,11073984.759608584,738.4560662011356,87.31191939518808,54.16773755519264,6995.269878475628,0.8826717005627214,13.854722353367821,54.77744750761898
2300,11073540.04573872,777.2933380981474,92.54915757478085,54.83124119408,7390.321439821201,0.8716378478422905,14.891474741502554,58.675837890061274
2400,11073077.433696212,817.6449383325435,98.02940772511104,55.55947847663837,7801.191310332857,0.860742430887938,15.986779160917562,62.77331587557868
2500,11072595.967934389,859.5959040640664,103.76054146236918,56.354457680897575,8228.727767380076,0.8499837378414351,17.1432180180681,67.07965247881184
2600,11072094.664472228,903.2334983363671,109.75113226511583,57.21832150237302,8673.804056573139,0.83936007893233,18.363450443263194,71.6049458820905
2700,11071572.50734071,948.6475540370957,116.01043796830726,58.15334859293342,9137.3215721221,0.8288697862397922,19.65022378525663,76.35965525511463
2800,11071028.447077926,995.9306166187839,122.54839826034528,59.161954868138956,9620.211200937723,0.8185112134756962,21.00637829906107,81.35461531986643
2900,11070461.3968731,1045.1782924338581,129.3756556331487,60.24670083841133,10123.436750674871,0.8082827357730102,22.434858768091548,86.60107605475827
3000,11069870.230928805,1096.489417822818,136.50353052808433,61.41028990363442,10647.996425182138,0.7981827494500009,23.938720092077777,92.11071690221681
3100,11069253.781504814,1149.9663163822352,143.9440531522175,62.655576192178664,11194.925443581196,0.7882096718172661,25.52113583708816,97.89567836536138
3200,11068610.835889244,1205.7150670150847,151.7099889253873,63.98557158044819,11765.298727865236,0.7783619409777484,27.185407149800405,103.96859384164843
3300,11067940.134520901,1263.8457088258,159.81479221549685,65.40344122977353,12360.23260459572,0.7686380155705785,28.93496956106092,110.34260459977392
3400,11067240.367309427,1324.4725089852136,168.27272983071765,66.91252526060747,12980.88801697542,0.7590363746763089,30.773401905975692,117.03140560979587
3500,11066510.171917783,1387.7141933129913,177.09876961768825,68.516324855816,13628.472121139283,0.7495555174740604,32.70443395899822,124.04925384563775
3600,11065748.12954705,1453.6942455249782,186.30873374732823,70.2185288105996,14304.241958479019,0.740193963221928,34.73195650945466,131.41102200647055
3700,11064952.763644945,1522.5410848683675,195.9192084856078,72.0230021169743,15009.505659943281,0.7309502508990808,36.86002712513265,139.13220394254995
3800,11064122.535368746,1594.3884288297477,205.9476438702109,73.93380530373678,15745.626436081346,0.7218229391480282,39.09288243038218,147.22896767438888
3900,11063255.841264023,1669.375511377914,216.41235281428854,75.95519689967,16514.02464858646,0.7128106060432392,41.434945316591886,155.718178109744
4000,11062351.010308405,1747.6473481785656,227.3325300635178,78.09163946352564,17316.1804367106,0.703911848895889,43.890833800531176,164.61742778926356
4100,11061406.299170963,1829.355138423098,238.72831959476736,80.34781459252015,18153.63790730396,0.6951252841582147,46.46537465913087,173.94508959261054
4200,11060419.891310303,1914.656364459563,250.62079117438088,82.72862050772515,19028.005953468833,0.686449547137631,49.16360649388568,183.72032316263366
4300,11059389.889993886,2003.7153742169212,263.03205375337654,85.23919625322789,19940.96441579647,0.6778832919922284,51.990799736025004,193.9631543039051
4400,11058314.318650495,2096.703381010254,275.98520429397803,87.88491384394244,20894.263798426677,0.6694251913955424,54.95245615276878,204.69446618060692
4500,11057191.113122117,2193.7991092085877,289.5044544729743,90.67140529081709,21889.73210682182,0.6610739365574314,58.05433115807108,215.93608795239066
4600,11056018.120872727,2295.188882643085,303.6151089506237,93.60456026803764,22929.275566967983,0.6528282369454167,61.302436393955155,227.71079985096966
4700,11054793.095254203,2401.067113795066,318.34364113755487,96.69054352874002,24014.883696229674,0.6446868202089491,64.70305655174712,240.04239722965093
4800,11053513.690957626,2511.6366955187527,333.7177477879708,99.93580789338027,25148.633329354245,0.636648432057727,68.26276271925725,252.95574058972574
4900,11052177.46187767,2627.1091954261838,349.7663587262824,103.34709798099865,26332.69051851468,0.6287118360434794,71.9884187092936,266.476776988666
5000,11050781.85252792,2747.705586038535,366.5197526732717,106.93147676057151,27569.318122700228,0.6208758135782293,75.887206546263,280.6326373040687
