milliseconds,C_free,R_A,R_B,RC_A,RC_B,RC_AB,AP,AD
0,50.58661840923712,9.915629777058546,99.75926459164941,-0.00032192092070068296,-0.524505868187045,-0.13156374007185412,-3.41676113825204e-05,0.0
100,0.4910945096486655,0.12628254021703006,51.2795750632118,0.034842428472322315,39.487230843844344,10.017728031015642,0.16945826476465287,0.0
200,-0.15796134364640896,0.051427722043588496,51.8323900751507,0.002140943309264374,39.696575428823586,9.881661833063008,0.1716954340819414,0.0
300,-0.0011646279557041327,0.048219887744499215,52.03079139642425,0.0019905739911640088,38.42612110566524,9.932456378364831,0.16954869577777354,0.0
400,-0.4962875418752423,-0.09749128818779969,52.27653598006547,0.0017387760233098586,38.90673351459534,10.064747619338512,0.16908801450085809,0.0
500,0.1972033211499219,-0.021569693747503293,52.479384387131525,0.0022772373663815077,37.975450109312725,10.028267517784062,0.16752590126248618,0.0
600,0.3770926661308773,0.1294889628468912,52.20629136527772,0.002092925011004221,37.83608803837981,10.013560382337339,0.16947935176540205,0.0
700,-0.5513941761543055,0.0017362046362384242,53.457755819677274,0.0015951434908304594,37.26195861319813,9.951006206805989,0.16969252090893194,0.0
800,0.08193758101633908,0.030692858425182924,54.64995147085386,0.0021330898914152813,38.153540594452906,9.963810621924594,0.1699656850970982,0.0
900,-0.6449318823215708,0.13872084700092685,54.86435619277119,0.0015799735962590269,37.73291265194829,9.991965900042535,0.16623865275302974,0.0
1000,-0.37065307810678005,-0.020476059513319354,55.01814793334478,0.0017312674637045198,36.983302559770756,10.033210608830085,0.16722806023679043,0.0
1100,0.17118022325315355,-0.04311643384869676,55.10255655973917,0.001633121133788481,36.750049967405005,10.048975071005637,0.16768366264192996,0.0
1200,0.458816429295807,-0.06291607389014486,56.06481134064802,0.0021868674907709073,35.977635292728976,10.06613963022787,0.16964807191280656,0.0
1300,0.4921441623607921,0.1170962186820023,56.17529620431042,0.0018965182444546417,35.89156805427343,9.99407096406045,0.1654671939293547,0.0
1400,0.06880405918606844,-0.10349920934879846,56.50924830114104,0.0016934742655754676,36.18871406718701,10.043647135795391,0.16586147682493912,0.0
1500,0.09715182088961206,-0.13648902473764565,56.33990781267913,0.0018774897132105347,35.06323686218898,10.106413200234073,0.1645383938581802,0.0
1600,-0.6746882712362082,-0.10217989538850226,57.8758559362675,0.0019048064322472933,35.30301747320963,9.959641975649008,0.16638233353418797,0.0
1700,0.6146680727976448,0.044771863997954776,58.28464772432574,0.0016169599323689748,35.29456460952566,10.039004212650969,0.16581706926312842,0.0
1800,-0.5516359045095113,-0.04197663188548197,58.34709471216124,0.0020932369423685778,34.60956290192449,9.89706172250914,0.16346781092361215,0.0
1900,0.08613631647982153,-0.07315529742266642,58.16763311532999,0.0020763940080518995,33.99347162540705,10.138414648118614,0.1668904890831431,0.0
2000,-0.10068409656004743,-0.016075080313845184,59.30366219054922,0.0020642885761085394,34.04106862615953,9.884111114224437,0.1659678427237721,0.0
2100,0.6039259932293201,-0.0003978195612610704,60.226533967165615,0.0018275454798817204,34.394946203848264,10.050593381286571,0.1650245707390156,0.0
2200,-0.11854148755257368,0.11647143731011574,59.605372883304256,0.0015343889972087245,34.14914101096347,9.927944138569659,0.16544076692996992,0.0
2300,-0.45622224140826484,-0.1256049236581279,60.09421856102201,0.0020319976708293155,33.65476642879542,9.96967546461771,0.16621785100664088,0.0
2400,0.5201546999456892,-0.05700943897546142,60.85826858402517,0.0019050955752912982,33.193322336940824,9.932717939180046,0.16232788408342397,0.0
