milliseconds,C_Uninfected_CD4,I_Infected_CD4,F_CTL,V_Virus
0,1003.9201466970561,1.363909888233737,1.1313458663902292,210.72100550358337
100,995.5854691711185,0.789785205814312,0.9725814127601651,107.4498710534529
200,998.0155025881152,1.8674183580227925,1.195233308890841,117.10000266099122
300,994.7148544264119,2.3586631880495,0.9859454135397892,192.93049605973914
400,996.3614303629386,4.099457477333509,1.2977258697604843,317.23378242922007
500,998.6156847055826,4.078272034178789,0.9976889338638661,306.38367966462533
600,997.0684185650406,5.767234632094534,0.7521487923457841,440.74040686131883
700,991.4337562707328,6.627082715098903,1.0858724232832055,566.3189304027322
800,983.7511914171422,8.195152068574789,1.0590548812476952,612.2691326917695
900,985.1059737402775,11.750899159730231,1.4236514770418867,901.5786090428534
1000,980.5824702280091,13.170671478251561,1.1406890170050246,1090.8012281681827
1100,963.910496681084,16.364285896087466,1.7494011465104375,1292.8089656070943
1200,963.6819182087394,19.297490304620773,1.705469675924652,1668.577929808939
1300,948.4137275616524,22.99031031536527,2.3297349385722317,1924.450749303749
1400,942.8008111896381,26.465675204563183,2.203957360256715,2113.602403675535
1500,925.9869505261337,27.912797544626006,2.964033701556231,2341.097668390338
1600,911.2204601191929,29.147704240929823,3.697769337937601,2534.6846680500685
1700,899.816771681527,27.007113352948778,4.8427795520974835,2495.7868075208653
1800,889.4814933514696,23.894397880771084,5.8762038726181975,2156.817713361824
1900,879.9082718017203,18.12482613094607,6.690735475151201,1841.5182765993327
2000,872.4208798795165,14.214197901850419,7.712895826262764,1332.737793903426
2100,865.2029979552821,8.810055392438686,8.431094112350873,985.1964187834021
2200,862.7731058595997,6.687497762096642,8.657623013432525,659.0665608459074
2300,864.0633218003449,4.176247165839427,9.437801694006184,357.16759564680683
2400,857.4425946574032,1.5873473949839823,8.969513591339343,184.6587167419721
2500,854.2548113907725,1.3407798655934027,9.1884946115943,150.68291537654537
2600,862.761961947958,0.9017385048996397,9.181089412189984,28.298226757256245
2700,858.5868840734672,0.06279695005231722,9.447709060470586,101.79708439853164
2800,860.2483891666205,0.12253174540966366,9.53235616886521,92.44465801961798
2900,856.8781619575784,0.2807023057927973,9.37595103801241,81.71635836530555
3000,855.0200600810132,-0.31828916404753826,8.835204208046509,73.06772580886488
3100,858.8942645827893,0.6037068054041048,8.805856308687337,2.930206208614255
3200,854.9997359099219,0.04966939009406537,9.194696145452887,22.142546549747273
3300,852.113994653839,-0.502474377634713,8.799483634643805,62.17637062193429
3400,859.1433304371225,-0.18120533830145552,8.64816875930752,-14.889746761780499
3500,859.8504668015298,-0.2645842742459334,8.857552717594402,-8.955449258736472
3600,857.5737104581726,-0.23035971195141514,8.757327662810559,42.4544258824346
3700,854.1387407022809,-0.3449953272052952,8.452758082425085,-5.709571909650105
3800,854.9369485756606,0.7164333266169897,8.247451102619568,-6.612174317006309
3900,853.3902539395158,0.5914701937833976,8.32075036956438,-3.681823072421049
4000,860.7940826720393,0.07240633112972722,8.036547932562954,-1.2377917678753145
4100,862.3199259546018,-0.5785113232828188,7.994455068159112,-0.5786968444924225
4200,860.9528606335998,-0.8834191672275951,8.199482166740287,-38.11733701856611
4300,861.6451634851381,0.8192787389574834,8.375467348589265,-66.65343261858416
4400,855.7970373602874,0.8627797834450128,7.84675405614091,20.873007872056863
4500,860.6316609797501,-0.8998239979444528,7.728505145760553,12.99451979024946
4600,861.1021566266446,0.05556123109665764,7.933970597828067,-42.71085206916075
4700,858.9548078647781,0.5862208161868812,7.71035588233598,-9.897143965720737
4800,863.0206892928478,-0.6859159661705503,7.696920409670536,56.796163565960335
4900,859.6225251478312,-0.19848383010058568,7.492410669441482,-40.501357980707866
5000,863.0229567395697,0.27062911925138716,7.664167829572124,64.20884775268821
