milliseconds,mLiver,mKidneyPlasma,mRemainder,mPlasmaVenous,mHeart,mMuscle,mAdipose,mBrain,mFeces,mUrine,mIntestineLumen,mPlasmaArterial,mLung,mPortalVein,mStomach,mIntestineEnterocytes,mKidneyTissue,mIntestineVascular,mStomachLumen,mKidneyTubular
0,-1.529543557273097,0.2183066499262666,-0.2980078195531643,0.24554949557552988,0.8195551223653209,-1.8203570162108054,0.125137864018687,0.07194911805749231,-96.10944549728208,-40.43470255627669,-317.19681005240864,0.21680871539022264,-0.6742825187525944,-0.7049648214007007,-0.6335679288001121,63.75366137901776,-3.015856122560231,-6.334842456549748,-164.22108108525194,-7.3555299061541985
100,32.87689542802342,1.8504925318225134,0.6922892097435729,1.657640520342728,6.3030931166686335,-2.110866780339573,0.31300693424904014,1.0169534869110701,193.97634975658087,88.50946873785655,9369.969607474643,2.5964385437210553,7.177842206194423,12.648014837123451,2.846169211140864,2346.0415906147773,7.425676777910629,90.50011772617329,12353.920760031826,3.4148158191815856
200,97.023891084217,5.868899438134001,4.878998939468327,8.140540941982934,19.006138856109285,6.611437723293532,1.1041160705760356,6.246337895840547,251.8330490208945,159.04439963397544,12157.11105426762,7.6913578911369385,25.474140127947113,23.215675173864053,19.461836864371342,5315.543832283805,22.187110516509883,151.08971361374887,5587.248225628072,148.62465570205345
300,149.3690378966768,9.89666705504362,10.278553785630479,13.083106135057294,33.35427472795373,19.072252930889242,2.7840271832519763,9.761289242963915,540.376935038832,128.71532297079847,12826.028956354294,13.124144432385828,40.26650551832696,30.83594557459868,38.33691244539872,7762.280140268622,55.69474810591958,202.59203628992904,2620.3988826825803,325.8157510373299
400,181.08423890278596,12.735102136115225,13.54281761365844,17.16696548590052,42.199429645261404,27.572186524161875,5.461642884183152,14.118586062770328,816.3147374720356,300.9951462604462,12818.222591871381,17.711305421487765,51.71304361342385,37.5240747567752,51.18776206980308,9961.357036924705,76.40412043902604,221.9129879678126,1170.5467411316795,540.9215454572231
500,199.43782147861532,14.761971265901465,15.5599425752985,21.188628119501676,51.6136442481505,44.64015289726954,7.850858520856776,16.610252377443395,891.7281339582422,151.39852672127725,12087.812802417811,21.489942265422307,63.237472411614306,38.95193197405539,63.90270629527037,11925.526979800337,94.33197266883401,229.5721939722225,360.117330904891,658.4565119790853
600,213.12450502519437,16.128249332593654,17.956704551200502,22.767980971097536,56.857579911252266,53.676124710766544,9.179861406509577,18.37643326139255,1112.2243075295025,392.68094987768757,10898.497107113564,22.32892025132512,67.12785252530195,39.45822180402015,70.34638322303104,12993.0767666692,118.09665839293153,233.83541516039625,153.52419324042495,829.4534583568368
700,214.92916804617587,17.72118331636833,18.851463267760163,24.001922195277754,62.183841184738,64.98285631698637,12.099780942681003,19.03638300508697,1458.004686290137,607.3676302584738,10355.920477209229,24.82297914116896,75.75340602677755,41.50324741970151,75.01667912582616,13656.73146241987,129.63789532672342,225.12003894340523,23.593539132391626,923.3383323869231
800,221.23759857159666,18.5695136268235,20.407581216028607,25.64892445588671,65.61716313573432,73.39481030974393,13.387358726375652,20.73186735020719,1514.6209459862637,749.259957891084,9438.691484027377,25.167803349553584,78.14383056284147,40.34196888783079,78.70507694840774,14055.447097162007,135.4996882131537,226.1356426770508,91.19880376750287,937.3202451016917
900,221.7436283990686,19.031491036291737,20.976159436807635,26.878830827962194,66.49530588250055,81.37315669798909,14.69250301802121,20.468857661061694,1728.2691240519073,648.4370143778591,8633.379351667503,26.311000375981966,79.67490977948509,40.55302960358575,83.85785797594097,14269.449545990963,142.77347391839885,220.81600285277764,46.04629988429163,1041.9686351652922
