milliseconds,mLiver,mKidneyPlasma,mRemainder,mPlasmaVenous,mHeart,mMuscle,mAdipose,mBrain,mFeces,mUrine,mIntestineLumen,mPlasmaArterial,mLung,mPortalVein,mStomach,mIntestineEnterocytes,mKidneyTissue,mIntestineVascular,mStomachLumen,mKidneyTubular
1000,216.56554973718784,18.713050429458914,21.723537855291212,27.2967144455588,65.93057929349763,88.71494469512841,15.53680624884615,21.740825245357282,1935.1525402519464,938.1122223200535,7884.368603081904,26.640562969469674,82.24982667737497,41.14987110739947,87.68402368436382,14530.001903909031,149.66138913778258,219.85902877580864,5.912388894969497,1077.3130622357544
1100,215.16188774449492,19.2006795000309,22.082349321716006,27.389883224808457,67.06672908498086,93.34023397685577,16.839318398238586,21.481022063954555,2067.549607206131,988.7231335276799,7200.903198537716,27.819158079902515,82.20704533619315,40.53456415290371,86.8083523416906,14208.295346552253,153.88389490781063,219.43115793012598,21.203002314399676,1043.3048156649643
1200,214.15473025425362,19.39625831138796,21.949454224126168,26.81617229905148,66.57262106602882,100.7000507743172,17.9596502317872,22.040043493622782,2174.3551916721763,1353.7518672898095,7268.930939200247,26.60426070308637,81.00788455886773,38.36771771410069,87.0772339460287,14482.787895808913,157.7735347804802,211.24305898024315,-48.99813096111482,1064.4606134627693
1300,200.13600022630825,19.466836169834227,22.154148761815147,27.078417742255343,68.46844627619147,101.9687023300249,18.664108150936926,22.164556041941374,2242.9723562975605,1469.817664056127,6155.660550718364,27.852548298738864,82.55398505791605,37.31289359336227,86.21082335227729,14220.55973959656,157.4249533421628,208.7378357799341,58.33991291573175,1105.0008623804295
1400,202.43901632722498,19.40341924450026,22.125846012463196,26.685131075984472,68.0189522960667,105.22004030626289,18.872420953334135,21.08877072224273,2443.460788218918,1738.4110393321866,6407.023655330013,27.36545857639621,81.91436482742192,36.272239745051586,85.05698624098206,14078.139422421604,155.4028454859004,203.8105384619725,125.56630413258239,1095.6708138317258
1500,201.64956466320413,19.383453451213413,21.865474890980263,26.518594282269127,65.5402625908915,108.75807502358857,19.269311999321715,21.51725048938895,2401.224692010027,1712.007421604306,5604.148119292615,26.201834126475966,79.01359936396189,36.18807977580074,87.5916542034528,13727.160881521895,151.19678696629944,191.37659325381964,171.96408907561846,1111.318564765381
1600,192.51240617256752,18.580616028023005,20.680493786173013,26.236658917524032,66.43643120577185,108.74905511540622,18.603184364683276,20.870304306980252,2503.148563002476,2072.40752571362,4927.338900505124,26.82823974453201,78.44709681366622,35.338841464285906,84.13489291210036,12796.537043938755,152.55000859609007,190.23724930565817,-158.48996459013665,1051.0432873998134
1700,189.77850418953582,18.896512009416554,21.250427318387132,25.49223286753251,64.8611191610132,109.29694007621629,18.874614175015022,20.787639850344256,2649.2400043179878,2072.62561366601,4938.837271141229,25.988845565870545,77.16844582750237,35.39124349349292,85.12403114144672,12981.42709445154,146.84894269613503,183.6702518253341,63.80328261588816,1042.000551560685
1800,182.17099426343498,18.04935317259389,20.400551536110953,25.351813746817495,65.46941150059402,108.08354282370553,18.540903209355903,20.87576947496431,2787.403820909947,2491.4460437510197,4899.237229318884,25.05925313445716,78.02243371348408,34.0452772205968,80.18479853636211,12408.166204587082,137.14830840897886,170.98750168555117,-121.73936593920133,1053.7678942034588
1900,180.8408341241862,17.89461461797969,20.27492522089181,25.229850370866643,61.2234384477677,108.67890316177854,18.865839500920032,20.54399244390271,2736.432613428154,2438.285817795215,4263.464972696078,24.926655498226943,74.62062944470894,32.42698432526386,80.15094260166873,11485.425268568966,132.7423054097724,174.47841675039956,-111.59705594918618,1006.0295769066288
2000,173.70596685826914,17.311908451843195,20.046955901819743,24.993978886867332,59.94960063813703,102.9034045146049,19.16929137787522,19.466996773278876,2949.058271405935,2647.1596123769627,3832.524198230723,25.028861675208677,73.05184515977582,30.805493290041365,79.46496031988227,11533.754978863588,130.35415979009252,163.13743294851085,-36.42522973165018,984.2544639244185
2100,163.10489226334192,17.075412470112486,18.80751655378052,24.253673549441775,58.77898123929339,104.13673409710042,18.051011048241218,18.797506258725466,2910.5331676943892,2820.5998114324275,3602.306135468582,23.545686418258224,72.37839294187827,31.483700796750387,76.28117117797981,10908.440025452463,125.19737386013479,163.78990573814846,83.69938368446117,1003.4318304741226
2200,165.87872900615622,16.405498415201233,19.0224220833255,22.785121710884233,59.48266746651302,102.5958523998992,17.99786528891939,18.845184733422848,2927.6117780805457,2925.4000842754467,3290.382164260515,22.89272246566185,70.43920039039224,29.760236219057038,76.18686396935256,10905.420786727325,124.56508783384557,152.6385517846821,-174.70476515813158,976.3661618158619
2300,153.9162396428899,16.201404562642804,17.832080873948975,22.27892015421274,56.99537601377954,100.81725150271349,18.269208323463694,18.713915118441047,3040.657653442844,3142.539558576678,3018.995830975812,23.101581987196006,65.95926614946038,28.888745075100744,74.141851823352,10296.223998546795,121.31672416445565,145.65132973373505,169.69262171244256,911.0402816299439
2400,149.0123128545925,15.632672139193208,18.163255294632783,21.586458488156136,55.661549590147736,96.44752663480901,16.933236399937368,17.569504907985216,3131.2447424939405,3372.7776615085404,3082.674223153288,21.37182879335898,65.3087257274348,26.843967178287826,68.91223277108007,9947.836301179312,115.87148730938085,143.27306082472407,-16.502927045703444,910.9198216169585
2500,140.69024668298863,15.251074425559743,16.953842305470868,21.507589596673103,52.341733719016744,98.03930516216276,17.003964958707133,17.558989945427466,3267.012216194424,3261.977968773817,2882.834937985208,20.924820565819065,63.552490395353324,27.187324298035836,67.69620326540512,9750.523878612468,108.80755326037293,139.1771831462233,129.12124608039503,871.5191073242842
2600,146.12352115609892,14.919006701269645,16.75599019212192,21.070576035432122,51.5116141997494,90.46260756205143,16.101133048740426,16.56190638012357,3129.212853015506,3584.4055374690756,2911.9178242300404,20.417747977385666,60.30677713685929,24.63977174425795,64.83894431912256,9548.220315521496,98.2576164840181,134.50283377614105,133.9620124126796,852.8894371389122
2700,130.3156151766996,14.536309272186404,16.00731815772423,19.240682097027637,51.014752530285016,91.42411859157964,16.094095995874415,16.16659238083779,3252.857869594484,3552.3336807631113,2090.4642412701,19.72538840123839,60.282151644620654,25.356038956844206,66.33298387167453,8738.45423247884,97.79065748521437,129.5769614049531,-44.93533410323008,806.1845958872456
2800,126.19808622523715,13.60286667237243,15.505141784330572,19.004990593380924,48.335063425169565,87.15619681132463,16.030734309916028,15.423697810336519,3262.8920698941542,3845.8381295032264,2465.7431368981,19.224832159804855,57.545125790068816,23.17538158391479,64.06625878863898,8463.48958499435,90.37650211759266,116.51804516541354,-58.47760280679912,809.8733509415455
2900,120.91327598359742,13.136963330751735,15.314226676281303,18.252808090972962,48.101501629852024,84.12425578830727,15.158436683758529,14.46553611959492,3253.91158997942,3987.583087770095,1722.806157154546,18.196372049437258,53.64883270371833,22.207977583127867,61.00450262709795,8689.075005831273,89.78054270286226,122.31576597066554,117.52896509235102,770.5619927566169
3000,124.29159917824002,12.61679340167197,14.017552054183701,17.623219907748343,43.85881920377527,81.20309513848723,14.263186274323292,14.174803990894024,3326.100451088097,4208.517864609649,2294.6611855766637,17.6638126872542,54.62591095235107,21.06582130462492,59.63736731015011,8252.39711863505,81.87149477153268,106.9012466779352,45.72095402088297,768.9373599231841
3100,113.99144425963493,12.520103169990769,14.313107901872854,17.429173952300566,43.45160187088955,80.24736707224729,14.163553796686758,13.856983528824864,3366.9565044135766,4131.897361187685,2180.4155332819128,17.633997342536613,50.00354011582561,20.493144523714044,54.82121768913029,7724.320005366917,77.20239363089031,109.91861353015766,-24.416191558736,730.6010269552261
3200,112.64479090088847,11.79061612465966,13.670730641169149,16.20478932106505,41.9989014544766,74.09239895495635,13.623120507710803,13.877632749605873,3380.922365496359,4448.616315024667,1556.8223466070986,16.9276032241729,48.97532480993536,20.115085209388944,53.43848585984289,7624.90648024548,76.93312579856865,96.6346230263378,27.632954145958372,689.348734593981
3300,102.44958717101402,11.598422459137277,12.772635417205363,16.741006335121718,40.031760578666386,71.59221605469361,13.205783224736372,13.08590045546336,3443.2939507722845,4403.017554431599,1842.3710359841493,16.33276469662121,48.85931900881366,19.840836013928,53.99428544726998,7293.384821262903,76.10387646880832,97.20039233570142,-156.84957910667097,692.5007232705634
3400,105.0755154462836,11.417370621317412,12.128815741423587,15.837091941542665,40.12122020179267,68.84133561785482,12.596405345201303,12.46880341535232,3431.124996397102,4525.444451702705,1609.1311748249607,16.037744985470585,46.49852044691814,18.178478974617114,49.763849963575986,6715.1146976701,68.9074364808222,99.42293298176794,-56.24929795151969,662.2252539269257
3500,97.55677489339345,10.19031961770175,11.88233479556973,15.212797572578747,38.62141662046817,69.76522870570649,12.83805646606344,11.396081802274793,3583.46314852011,4451.352663823125,1113.0914583021656,15.073342549028263,45.74975897762371,18.89338005818399,46.40801982929818,6593.010934958539,64.2061620900563,95.67261110064453,67.80559951456273,594.4566194308642
3600,96.40100807547263,10.343755549258246,12.023697591952505,14.66205333366295,37.217537095908405,64.78143994230363,11.6130366416023,11.616684363603959,3531.1160252762234,4769.058140354303,1502.2536871508312,13.724877632539831,41.456057738491694,17.536582168145063,47.10737387076976,6837.759978095563,58.899129219549955,90.43322495130003,-178.82217768380949,615.2760176941734
3700,89.97678702369855,9.886014704524104,11.524290420570459,13.923169752140968,36.08098449117401,65.07095080334183,11.083994789893106,11.457565814596373,3544.8895078610267,4964.630766347906,1516.3968464361756,14.075800431898054,40.472174246661396,15.472344428647155,45.74064004221039,6060.0243337408365,59.99577004286271,85.3907706834133,-59.091860037755,579.383448271011
3800,86.84592856199393,9.486775017012006,10.601907609312667,12.5040185695747,34.062219217189174,62.727570880429,10.551951686796142,10.715685701578256,3681.880515490287,4939.7469441820695,987.3695311512108,13.686553513419435,39.9763980778132,16.532023306903053,41.14108066795066,6040.3451223175525,54.68789044472015,85.4069511332406,-6.804966449209116,580.7880729899788
3900,88.84891701638458,9.035369832442084,9.861615603855459,12.19384099133191,31.69413543759429,60.508851543387216,10.930592194318072,9.634443502072358,3611.343286144729,4987.394463591207,1033.024280361193,12.5709164397841,36.475478003272706,14.565395145148253,39.35521619464264,5468.508414528076,54.674569763610734,74.34227887867792,165.5769304140438,530.9927100157101
4000,80.46803498391841,8.973604477241755,9.543242685354663,12.731183881790601,29.57345083752548,59.86351752259831,10.540357985659226,10.239370259315505,3610.260459492585,5245.42826432847,1170.0654722642028,11.61116318466172,36.82220678218223,13.406945097556179,39.08796575559316,5883.236455917946,46.85121259602568,70.00106017012625,-184.80261659459214,483.57396645511835
4100,70.64510126130972,8.529734668077634,9.136183948312347,11.793928367021909,28.223806682810558,54.87533017305424,10.186168231154408,9.684700447491043,3723.2029178867506,5093.380771974065,656.1339414029449,11.267436157674515,35.34354721610512,14.225220586686627,39.75982272737215,5374.210240986342,51.90247240532485,71.44821439046785,57.577292168639325,496.9185418372688
4200,75.51110634214017,7.527499512276335,8.817757979805828,11.653788257728484,28.148191750146996,49.783351654579576,8.954547574729466,9.334168275950427,3740.087135433662,5194.557092094406,930.2820764523499,10.90692690938483,34.17309694827323,12.540929456516196,37.19829993570365,4828.564091090688,41.70603455945187,68.5646397313564,-28.45551390078968,488.575159299842
4300,74.08322702029291,7.412302583952174,8.873837341413726,10.690285979570257,25.45173583013177,52.33507860083569,9.177206722396368,8.089935447163183,3722.9820458829045,5103.5388114832695,527.7413465479323,10.444955786595703,32.60269294864556,12.10722743436979,34.16958992987303,4648.498015378194,41.73324724863037,67.34173717370804,7.426732996155186,456.42814522272886
4400,64.66439219734619,7.443720238822755,8.722125452348676,9.61086230323684,25.760414631912465,50.60427415239131,8.133548665928805,8.291847488612177,3617.2527853678384,5204.550007603555,900.3435165403939,10.49918169297838,30.65130608932973,12.244408808346396,31.386257547121478,4741.164401644669,40.17027736478686,63.14241005975617,127.92720730291641,445.7931075090302
4500,58.959458004124635,6.522594232724435,7.517211127458653,9.207637783748547,24.128770057140873,44.57975102171713,8.52355932409147,7.9170516797588375,3644.872386536781,5412.204409960106,809.5350311745466,9.171730443577891,29.61736899814972,11.04473876316516,30.278899530700873,4380.174148276381,38.72269237675558,54.62799474625881,20.507294229358376,432.3627855742992
4600,56.520916499684596,6.598783496101034,7.925275636993886,9.448690960683583,23.628491673307494,46.60614472401518,7.718344219995512,7.330220015695004,3614.804745970629,5504.667977650068,252.5448905722193,8.822655526990353,26.210506420052067,11.731341264901276,28.369844753479306,4486.11502650748,39.56953311847016,59.70508557296963,99.32291637513364,396.28747182541787
4700,60.293208847040454,6.008662283478623,7.547330316475383,8.986406009881161,23.216943908855495,44.13902961436599,8.030690668488242,7.599837507301904,3687.4169255412517,5647.467830277333,865.0693308496508,8.820255910300762,27.91677803476676,9.84164255503784,28.197407977220283,4142.394945378868,39.43977959160237,58.562543772730976,-172.16866298845207,364.18087258515556
4800,56.34348828849175,6.4639255605251424,6.606269372991721,8.996681851111298,22.836881365647066,43.466014763380926,7.68135761635978,6.59067997217095,3657.346269251876,5539.9156103737605,298.0820608699545,8.857068719824118,26.846686316062026,9.340882631219277,28.140104726659484,3803.4868127777845,34.10091548254999,54.164002335361054,100.02342455366896,335.12904118896466
4900,53.06225471650921,6.220544992886577,6.843360345042379,7.869689293181754,19.71111774184563,36.06287655929046,7.102367544902624,6.235723268059763,3764.9324673846068,5709.186135352395,547.7969081026566,8.724691838816991,26.084676126220586,8.686161406622002,26.793712118294845,3433.4702571700486,36.15233713426303,49.38163415758077,9.99614202700812,372.48099990376465
5000,55.92860826849868,4.9841777998198875,5.899103083842083,8.360873005311934,18.11581090882606,35.803402807308174,6.93191699262675,6.56328887864348,3668.2193326632155,5698.293732944763,610.3369085957162,7.271952982135561,21.62436398402406,9.17253102521697,23.007253059168296,3875.131667463235,27.87649256888562,43.52367510591208,-0.8968059581753802,329.78824472358093
