milliseconds,Susceptible,Infected,Asymptomatic,Susceptible_quarantined,Exposed_quarantined,Recovered
0,902614.0408088478,1.070785285085169,114.22824145264606,10801.22810617512,0.36420584564871883,3.1712288953616796
100,902714.2741921466,1.1938536485367635,105.65943413366253,10762.168895956209,-0.2600394465258782,3.5177889128097535
200,902786.3061578405,1.3751781383450854,99.64186681983438,10720.435208886693,0.8056634036192362,15.747722231640344
300,902832.7017381598,1.5106425075513867,95.46175600009286,10637.838776185374,0.38840948493128136,17.121018428495372
400,902861.4412716691,1.6618194489440985,87.62854726551878,10635.466099174926,2.431027440682339,29.350320582791092
500,902841.52266477,1.7427047078690283,85.14832550082926,10589.770270635663,1.687331610771791,38.19485826289957
600,902961.3962696375,1.9541732276645722,80.91513160478044,10509.71635630649,4.724904490019437,38.76768322466057
700,902947.2095523161,2.0010052634986866,75.25903429958818,10532.6732689202,2.8756353700776476,50.889614868888444
800,902996.9777002104,2.1337265152423615,71.45429567749987,10377.168445510404,5.492376009848725,50.60305425494019
900,903001.8838356029,2.120336152582422,69.37996016797919,10409.125667505336,6.42485384360037,61.399547742796294
1000,903050.0135363129,2.2686198112622815,66.5791128207967,10309.727527058209,7.583687997609941,56.314475099778065
1100,903164.3480115291,2.447599390672857,63.11064518332178,10351.66545890743,7.438713357799693,68.387254130505
1200,903100.2500522215,2.3858196790290953,60.146296236095,10316.849868894353,8.720322298526913,72.45909602144795
1300,903145.265589321,2.493143660992132,59.02714525662893,10187.261013819054,10.251546246365125,70.02258653171003
1400,903263.6349002392,2.6271200977710714,55.94615960416857,10184.386008110947,11.712731721965502,74.22375159336364
1500,903290.6469597628,2.614316172573806,55.48586934528577,10165.0324739863,12.200810488824475,85.84527839652087
1600,903355.0432695508,2.681565824876098,54.657506541327855,10117.870463765545,12.38390205056478,85.23146254229938
1700,903312.243920283,2.776985191791065,50.79350212390045,10052.5717814618,13.203875049597631,90.32976507905798
1800,903409.7938132487,2.8260804473427594,49.459918145726995,9962.957293183656,13.85020417326237,91.38735060977409
1900,903470.6840915183,2.9351832693904014,50.59416711771245,9990.108935742652,14.882324377153266,99.65709693508623
2000,903502.9597637847,2.98701650748568,47.70036835714832,9977.341046221398,15.494240480925855,98.99975062689856
2100,903525.360262555,3.005140631848351,46.532915372417754,9830.646472438519,17.22622848712565,109.12260660499672
2200,903530.0603236348,3.0645359292813135,46.939172045037566,9874.951506153482,17.568425455573188,111.53374384173974
2300,903600.0275259372,3.1515122228905903,46.42558049727578,9813.479225981802,19.959265026753055,108.5126233355689
2400,903600.0242181561,3.1568330688936204,44.98431188684874,9769.613988249059,19.850756696084233,111.87551735288933
2500,903618.607083026,3.166620886378714,44.73906134110665,9662.800355447891,20.295856705677206,124.12617893054744
2600,903680.5591802543,3.2199612408987863,44.52669950134061,9664.413137038397,23.850053772434112,124.20770966391514
2700,903720.0601566198,3.261713489709758,44.74133930489604,9658.407366846206,24.65684501988271,129.9107867036402
2800,903757.6186127242,3.3449196014975233,43.35258723414092,9562.490377472226,24.704678681302784,134.85953163182023
2900,903794.6339194583,3.3073874797026597,43.87858772992939,9534.886409178072,26.937896147978677,134.98643160308623
3000,903803.421826085,3.3694678898739605,45.35193153223802,9465.818323704734,25.957916445273202,137.39887732184974
3100,903803.4543491296,3.48341536697168,42.751352389760854,9448.713622608288,28.30404090657858,139.99101790635999
3200,903842.6725846991,3.5503243659744967,42.51243179346,9438.918403012365,29.78833063790099,143.66465404167147
3300,903947.4019618748,3.441204096699723,41.951021832744416,9407.505864808636,28.661839537655652,148.8998615935696
3400,903944.9004742061,3.6190287170463855,43.04262295025234,9356.989773153013,31.648612823418265,155.97829623663225
3500,904042.6765045242,3.640506439698001,44.64319907190621,9312.909301857602,32.3744935481239,154.56951787305252
3600,904006.8312491596,3.611710471043783,42.171209083677134,9301.920691189038,33.45470923426263,161.63484362648688
3700,904082.7365466862,3.6587471829971783,44.233206260962774,9222.142961116084,33.4691152781063,166.96749341874616
3800,904091.5591380093,3.6693566182293433,43.44106841406687,9159.68012380844,34.87529899548996,163.6733614630507
3900,904165.3925447104,3.7155360034178497,45.311070200390255,9123.124300579386,36.68479419427833,167.13230762853752
4000,904143.6705909277,3.83012551733828,43.909044944796385,9191.994076857276,37.95888551766457,171.37189783274877
4100,904222.23211443,3.758745539307002,44.99757353003613,9113.275904914794,40.10627390252684,181.8292657973945
4200,904182.112896329,3.8234461531760395,45.29268242736296,9024.258380704789,40.65523577667073,178.06813175326363
4300,904282.0220184954,3.7996596502366224,43.25591290803768,9046.403359309848,41.1375250420221,181.81917684884957
4400,904287.0189779825,3.863574143696992,45.63048306463862,8996.112538494093,41.67883161049729,191.73720621650318
4500,904280.3667089359,3.872328656371806,43.127755744439064,8985.625641877305,43.52618336084998,196.8441430079571
4600,904360.153276479,4.066998468357704,45.952678970460944,8872.052874210702,45.37890800949157,199.8149515862377
4700,904339.9950587983,4.06247320459269,44.45595738198486,8815.182689994754,45.83022211824952,196.4632508588231
4800,904400.4464254426,3.9755626160282604,46.55582684202328,8841.776154316774,46.73824292746501,199.38525335139596
4900,904447.6726816065,4.017784746203341,45.43769653320506,8847.304147819154,46.79212014996336,204.26005882597602
5000,904523.7347562285,4.076972871718716,44.86065519678313,8809.957716914238,49.86603053160492,215.5242740656374
