milliseconds,EpoRJAK2,EpoRpJAK2,p1EpoRpJAK2,p2EpoRpJAK2,p12EpoRpJAK2,EpoRJAK2_CIS,SHP1,SHP1Act,STAT5,pSTAT5,npSTAT5,CISnRNA1,CISnRNA2,CISnRNA3,CISnRNA4,CISnRNA5,CISRNA,CIS,SOCS3nRNA1,SOCS3nRNA2,SOCS3nRNA3,SOCS3nRNA4,SOCS3nRNA5,SOCS3RNA,SOCS3,Epo
1000,3.642446387327092,0.18028021992671828,0.02247155763841587,0.07306717289870128,0.007763864828840305,0.0,26.723568177217615,0.0007876821717093223,79.834292080448,0.9860295860272978,0.05350840198730206,-0.03493453230066839,0.020737811499609824,-0.002920385215437697,0.00022339206332953074,2.840738685201044e-05,-2.2435719745545667e-09,-6.133731790045998e-10,-5.810480360473296e-07,2.8308460171656063e-07,4.389852205316145e-08,-2.4832426793557755e-07,-1.6665136615865997e-08,-1.0972658473158443e-08,-3.877120620083882e-06,1.24997e-07
1100,3.6471872300190555,0.1960718604384225,0.025512815379943925,0.09368070867935412,0.025615422375840816,0.0,26.723964546229396,0.00110084104313769,78.02027888920937,-0.9187748001584077,0.01812332191135774,0.2776933894242636,0.04456816411715513,0.0019629687313209914,0.00028232751738462583,2.8967455752650838e-05,-5.931716243254667e-10,5.295554925308156e-09,4.070875188580715e-07,9.702522772737486e-07,2.5260651919402635e-07,-1.2058386182798306e-07,5.9089419005834725e-08,3.4224603317458776e-08,2.4802389592043085e-06,1.24997e-07
1200,3.6252476323590925,0.2052592894666875,0.02961843491414259,0.10406528176801001,0.022595379666596034,0.0,26.723785847285974,0.0012063849898856821,80.4071915201761,-0.76606331556976,-0.042096274740437256,0.24631672593424037,0.03761577930448952,-0.004511489410692275,-0.0004425693902358127,1.639708346898569e-05,1.611021389695086e-09,-4.4834777134237196e-11,-1.0479207808413106e-06,4.291613977235006e-09,-5.114775933725449e-07,-2.4754523799338794e-08,-1.2534819654234608e-07,1.4561893236253575e-08,-7.682473998494043e-06,1.24997e-07
1300,3.589010660205152,0.20754856971434346,0.032983282176093795,0.1334270964577646,0.023207685361626824,0.0,26.723362071918515,0.0019676317666717322,79.45237357836358,1.4122146908652873,0.05544902285719983,-0.14450335346181986,0.015584292118100201,-0.00016504975211566216,-0.0004336982835627843,2.8920181597172837e-05,-3.0281432790511874e-09,4.938152331707535e-09,3.1655575442502974e-06,-1.5061041877263372e-06,5.081877693765087e-07,-2.758306627215541e-07,-1.1778564838366857e-09,3.468683910690585e-08,-7.990372795856838e-06,1.24997e-07
1400,3.582546218472894,0.21799216840087815,0.03619478609084471,0.12791320552245197,0.03657493700873965,0.0,26.723346612674963,0.002238866612117551,80.09118264417316,0.9789450665562317,-0.0240073400428227,-0.4331428578997828,0.029457403247946587,0.0022569620000222734,0.00035186026224255055,5.800610173170587e-06,1.1344212865900861e-09,-3.3168941202953203e-09,1.3318326056330735e-07,-3.187591895627695e-07,-5.580817943745484e-07,-1.1641822348340679e-07,7.004677083518196e-08,-9.83623125322854e-10,4.9235593311135225e-06,1.24997e-07
1500,3.5184896406724766,0.21827326847387837,0.03722558886352753,0.15303164473056208,0.04585679138204242,0.0,26.722527439440558,0.001907351178459055,77.52384988464544,1.1055148473661252,0.018218673089342895,-0.41865564931095084,0.055526780618492644,-0.0015277570597434045,-0.00020089370254660176,9.129288647841896e-06,-3.313954647865075e-09,6.021782193612686e-09,2.3006453263768974e-06,-5.076914218572219e-07,-5.529362029771785e-07,-3.512212034151297e-08,-8.742761431700677e-09,-1.766950382943143e-08,-2.770578116466462e-06,1.24997e-07
1600,3.491200799064441,0.22021496800765958,0.03823478372405738,0.15949252478798467,0.045218559365927405,0.0,26.722722787185923,0.0031824282403276997,79.1526948163968,1.1950177161786084,0.06040605780357767,0.39269399003980965,0.008490043637066217,-0.0018866037513701813,-0.00020486763517655067,1.9669292168078784e-05,-2.8606067264345983e-09,2.9346355386225545e-09,2.984343349274535e-07,4.3565773995178025e-07,2.3072307853907034e-07,2.210656208729131e-07,-4.9626253254565265e-08,3.8511533923014146e-08,-3.392132836632598e-06,1.24997e-07
1700,3.454493797576241,0.22478147340047808,0.0432860905170435,0.1739716356118906,0.04221360320590359,0.0,26.722646962756077,0.002869859454369047,76.97753296227536,1.5796853197379515,0.023280284801137415,-0.4185832456365605,-0.03546668223326932,-0.0023263920418080306,0.00023503370924291862,2.1821765678695472e-05,6.951691410767895e-10,1.4610818770683613e-09,-2.484524105080578e-06,5.389618340163709e-07,1.0196855981144562e-07,2.675968865397162e-07,-3.081893085230073e-08,3.2058134676766564e-08,6.871664334821437e-06,1.24997e-07
1800,3.4274393764614897,0.22573401762107098,0.04346329245629729,0.19471292392836329,0.059366248901493425,0.0,26.7224030528133,0.0031576081974389377,78.28401162336657,1.471631548952129,0.08845382569501627,-0.06636341314059946,-0.04797529716603885,0.0020173727406319415,0.00014204380671944738,-2.3297713276419845e-05,-3.293947448868316e-09,3.1011711651821415e-09,3.6324848306022326e-06,9.903127053134758e-07,5.932661158236688e-07,9.302720854815354e-08,-1.0583969060231544e-07,-3.795200590857937e-08,-6.670359698641237e-06,1.24997e-07
1900,3.4349127680066123,0.2295796615061456,0.04586188349429985,0.20538735132752625,0.07532614142269575,0.0,26.72130444184955,0.004141833670610467,78.26762500565061,1.3138010114199503,0.03141584413810987,0.21968580150238004,0.02580270594082046,-0.0036315952682269576,-8.50597841992198e-05,2.2048340524743484e-05,2.680058245957085e-09,1.784967314562448e-09,-1.7146849606640452e-06,5.743594600561038e-07,5.775469744857856e-07,1.805082227586214e-07,-9.613083114176878e-08,3.5204676991068265e-08,8.022053994770532e-06,1.24997e-07
2000,3.430897825980286,0.22845824734486148,0.049901905753767406,0.20079010163224348,0.08798704392961867,0.0,26.721643415830737,0.004622504389308264,78.0970499808209,2.1973026267452505,0.09122778783803917,0.29428650410754253,-0.010828785113197393,0.000991741236906844,-8.514800432005143e-05,-2.1000568424823672e-05,-1.577329727416664e-09,-4.889300567639728e-09,6.533948214460852e-07,7.809862286062885e-08,2.622155783496315e-07,3.0231915898314144e-07,-1.1316756585180662e-07,-1.3094610303514142e-08,-2.4156338292418262e-06,1.24997e-07
2100,3.4054968420825085,0.22908355281913478,0.05096025493692842,0.22706920118708457,0.08476240445012283,0.0,26.720361562876867,0.004774647885640933,77.2768199405247,2.4468332159847344,0.0676773093285989,-0.15966273933905617,-0.03160781583428033,-0.005196662656378668,-0.0004388025686494151,-2.0558518347719482e-05,-2.528181043750783e-09,-5.476949753723187e-09,3.1697171510709606e-06,-6.910261788772851e-08,-3.6644726166896907e-07,-1.1117590568801304e-07,3.581827204412414e-08,-2.9405520039161243e-08,-7.508192026111253e-06,1.24997e-07
2200,3.333855915596039,0.23273031045461745,0.052442099317215884,0.2377354326598882,0.09947054724450102,0.0,26.719667873874908,0.005201391894914223,76.19407311348954,4.135003940459969,0.11007143977592572,-0.046507138904426704,0.031045889342182033,-0.004024464230755927,-0.0002470216842066983,8.200785142923581e-07,1.7717383670529779e-09,3.764224135443186e-09,3.6530476182474244e-06,2.156464238892037e-06,2.970484248183655e-07,-1.4210621248998939e-07,8.946076484237366e-08,-4.3117661105441795e-08,-1.9398948892342896e-06,1.24997e-07
2300,3.322252044887039,0.23240390618865212,0.05682533125658436,0.248994991029584,0.11898331493648771,0.0,26.719963872728957,0.005398890819895529,76.80211663510423,4.073997155068319,0.0819480942010254,0.4577006914918159,0.05349288076663214,-0.0032278032601433275,-0.00027012974277247496,2.9243271446952187e-05,4.503800252863552e-11,-5.8649882479363e-09,5.76398940067057e-06,1.3784709446275352e-06,-4.1416816127947964e-07,-5.849769686014283e-08,5.566503682413232e-08,9.363376339087571e-09,8.224247423365465e-06,1.24997e-07
2400,3.324628837567858,0.23292232710000516,0.05785948026775233,0.2687158445330278,0.11898265411212441,0.0,26.720030514251206,0.005099841563488647,76.43510669533178,4.124408002969099,0.13734242958073695,0.04379220563741626,0.021028276666369944,0.002385559903078355,-0.00017089200408800572,-1.1030426154797178e-05,-1.6319477637850253e-09,1.5133836911125407e-09,1.3073143943797694e-06,1.4863644007866047e-06,8.536857902736704e-07,8.73989314523376e-08,-8.159673187746246e-09,-3.707048365452648e-08,-7.846169321328069e-06,1.24997e-07
2500,3.2902337313352277,0.23706614216314184,0.0597175747024656,0.26062204808675876,0.1475411480211976,0.0,26.718594649936147,0.006088975912999854,73.50298941225485,5.360402427025947,0.07498189647087211,0.6362277144592108,0.003043015973259372,0.0024405879294712375,0.00021457586270594523,-1.925853956311057e-05,-1.8309575556270772e-09,4.613747870982646e-09,6.0115649765888245e-06,2.075474951253017e-06,-1.3450010720148988e-07,2.2584312230951136e-07,5.505290303636125e-08,6.658204440666661e-09,3.35398485884445e-06,1.24997e-07
2600,3.255310286974057,0.23375855163797016,0.06050896779188517,0.28424639908499316,0.14691680583276545,0.0,26.718802529132976,0.006843713989322046,74.70460508931444,5.992433835939898,0.1496162164795614,1.3729339818953366,0.05592615315369384,-0.0009003894729344114,0.000578693460608701,-1.1622962449184116e-05,1.0725878397369264e-09,5.814666585869923e-09,7.0113694160163904e-06,2.5266178166302805e-06,1.1729511539432665e-06,-2.416150503605309e-08,1.1232834338228569e-07,3.3795529273681566e-08,4.5456652383317445e-06,1.24997e-07
2700,3.232597753967772,0.2367534064804828,0.060240689040072286,0.27877342202646543,0.16546374312554757,0.0,26.717781525954123,0.0064152889642662275,71.68015895265448,6.7672955846722225,0.10172422751677876,1.3602537150309892,0.08745069227850516,-0.0006038630690731145,0.0006209242099475663,-7.0412785465280926e-06,-2.092211892089878e-10,5.689212040976728e-09,7.969745048181263e-06,3.9501984966153393e-07,1.1943509446536806e-06,2.0450429157938394e-08,-3.77460459039087e-08,8.381339293745118e-09,8.440376126844414e-06,1.24997e-07
2800,3.1898345689335543,0.22953744037980617,0.0632633814680298,0.30925344892851186,0.16035667562469352,0.0,26.71743597925697,0.00696320409250323,72.69727448138255,8.064980017483027,0.1907309815983585,0.5995015322124881,0.07578845928580087,-2.004851815312625e-06,0.0004848074388044423,8.900373253754686e-06,2.3712738875547383e-09,6.417132702061655e-09,6.613300915218408e-06,3.0923390845486825e-06,6.398391770444884e-07,1.4537820618104262e-07,1.0196234663193177e-08,-1.162672815527646e-08,-1.6661058296971245e-06,1.24997e-07
2900,3.2065362685980365,0.23343604956761577,0.06170933134724969,0.3233536773833049,0.1965911906004722,0.0,26.717060554561616,0.008263130250495137,69.61194717291347,9.36830394575134,0.1929307387334637,1.97436368059435,0.08782887891720689,0.005776373595886881,0.0005276530398597095,-1.1033159708840914e-05,-1.7985276959767793e-09,-1.3125593981426142e-09,8.486698575197695e-06,2.3946871753070764e-06,1.2208971262721703e-06,3.4819483048333584e-07,1.340022279176948e-07,-2.4491514991797306e-08,1.0234086424367592e-05,1.24997e-07
3000,3.1814277982111516,0.22820317224493053,0.06443116871099346,0.3109991538052237,0.2106158076555541,0.0,26.716776370369278,0.00800159931141534,69.49288256442303,11.29711857070294,0.22473865259051493,1.0634862473775843,0.16306583139102065,0.00718214954392453,0.0004038005585451867,4.593228181267334e-05,3.992970787731898e-09,2.2026722885751693e-10,9.388537360796226e-06,4.811543985754065e-06,1.12571205804473e-06,4.48752676823641e-07,6.704753545968577e-08,8.35660156111038e-09,1.315541556757174e-05,1.24997e-07
3100,3.1135850648792687,0.2341075298748952,0.06345098983784019,0.32130817128946026,0.2228336692206437,0.0,26.71596936862541,0.00931022584794926,69.0230540909336,10.79610023246147,0.3392914002861204,1.9496769361905582,0.16437914763367192,0.007572404346786389,0.0005927812721182031,2.2872220265550608e-05,4.983505823569076e-09,2.415512687674576e-09,1.160157034522323e-05,5.078623060634132e-06,1.6072997552292345e-06,7.514194785887201e-07,2.1396715060407376e-07,3.5536930705440425e-08,1.4298871997666217e-05,1.24997e-07
3200,3.132189524254996,0.23555041615723554,0.06466790707866849,0.34770790246857636,0.20974138729689681,0.0,26.714718504919418,0.009155549286772115,66.59426494917338,14.043268621474319,0.3584829337476905,1.7199985740967882,0.19613270304825534,0.01360510349661258,0.0002462872263401615,4.5385265047392766e-05,3.4371634828789748e-09,3.0289623294578816e-09,1.4240903422940531e-05,5.668793308624554e-06,1.273912238201797e-06,6.588361015843936e-07,3.026266992056056e-07,2.528298370724745e-08,1.682798651994743e-05,1.24997e-07
3300,3.122845216781499,0.22786517759277589,0.06624429407463821,0.3533902647199063,0.24146434059041477,0.0,26.71425604087581,0.010150966168119235,66.2677754267566,13.944735101475807,0.4483053936779248,2.9712848817106066,0.21615306171652357,0.012370024060514104,0.0009314073774900708,5.92028977045152e-05,6.6425034922317955e-09,3.3907871009156678e-09,1.3109822037612716e-05,6.395165359968503e-06,1.612974526869364e-06,4.6586799271098405e-07,3.224736621599121e-07,1.1566020467666931e-07,9.371166254425434e-06,1.24997e-07
3400,3.110662225968084,0.2275461965296485,0.06596577104463053,0.3389640650462398,0.2487966312755113,0.0,26.71409597437358,0.010948409624198628,63.27226204372593,16.56311901544068,0.44102462061533104,3.49205954086127,0.24075492165362897,0.015196459273670597,0.0012796263136560719,6.80762472066918e-05,4.2653332169844325e-09,7.945484250171086e-09,1.606787245924718e-05,6.893516308579751e-06,2.7313836613904497e-06,1.1573640156114446e-06,1.8338994058382524e-07,7.022333724460273e-08,6.140421716662327e-06,1.24997e-07
3500,3.0911870395092595,0.22149921821098542,0.06530217497333028,0.3612582534343984,0.26923965197355704,0.0,26.714089362797534,0.011640864337815297,61.45707253672683,18.850274447080118,0.5687917827647136,3.7635317959971055,0.2297076974628126,0.017785795227458538,0.0010890756964925883,7.928462088684795e-05,7.296266860962436e-09,8.962177969197968e-09,2.2034988809757157e-05,7.454054696606828e-06,3.6341261197860026e-06,1.067413198220178e-06,3.7309062659036043e-07,1.5137207234785744e-07,2.2952919842483195e-05,1.24997e-07
3600,3.068638296416933,0.22775236472987437,0.0674567147695992,0.35011574414508023,0.28434538033480816,0.0,26.71267832851284,0.011869722837003197,61.294179414807545,18.418884162638715,0.5452292056436581,4.858127739163059,0.3269006958426952,0.020465008902507305,0.001069134858888405,8.895029527192386e-05,8.281173256184116e-09,7.505003376016945e-09,2.2886099701508182e-05,9.32421064872215e-06,4.2078098172328656e-06,1.114681457382263e-06,3.7515736455763096e-07,1.0226016558889098e-07,3.167239210847839e-05,1.24997e-07
3700,3.036276351540573,0.2221840473368787,0.06599133426345599,0.36802153731882914,0.28733772259156554,0.0,26.71219394489449,0.012394611785052627,57.98068845704386,20.017310616308222,0.600098654341388,5.719801672070858,0.3921092751981657,0.023989220417647516,0.0019609641961307214,0.00013232574420346063,1.2421044795351035e-08,9.237219894271712e-09,2.663101006521826e-05,1.2405612004908488e-05,3.7215383649047503e-06,1.402762674956073e-06,6.596070280544972e-07,1.2461452777626966e-07,3.518232551811493e-05,1.24997e-07
3800,3.000410362046464,0.2218190402715031,0.06836669868014307,0.37543031059148885,0.3145823954541795,0.0,26.712017517725187,0.013451954451521595,57.14073639135439,23.688735397821986,0.7075968812150589,6.255999196903062,0.4500766809549235,0.0332806689820896,0.002033585902420354,0.00010120877954438172,1.0271206045285865e-08,1.7968462946138053e-08,3.374337632791261e-05,1.3860277268292052e-05,5.6769636145924804e-06,2.1625676933492646e-06,7.244740675594183e-07,2.6792601676770354e-07,4.460594968115794e-05,1.24997e-07
3900,3.022097957120696,0.22339549839684328,0.06829198969256832,0.3784142897562285,0.3044940381945349,0.0,26.71177228957755,0.014505166233419842,53.409323477289625,25.744110605841918,0.7885527618530003,6.474719289962023,0.6020197589419457,0.046129102248747236,0.0028005187598736285,0.00019419669292454565,1.6291891196930928e-08,2.1716998577563535e-08,3.959271052548946e-05,1.4709031413336087e-05,5.493977042997848e-06,2.154482861998236e-06,9.210008653431083e-07,3.240718885745724e-07,4.338797943785776e-05,1.24997e-07
4000,2.945534042630528,0.21827931340578793,0.06784193827251439,0.3845227385543706,0.34083361468061424,0.0,26.710415986283426,0.015263112339094031,51.97054496069743,27.10631115060837,0.9333671918559305,8.230509698944807,0.7109749820195479,0.04855953401858146,0.003430067380053904,0.00019331602140769527,1.8454259878755477e-08,3.065303561490687e-08,4.1126518668550965e-05,1.7477899533632676e-05,7.48400209205803e-06,2.953097595337987e-06,9.781372213310578e-07,2.989702187605905e-07,6.0333558166576245e-05,1.24997e-07
4100,2.9519778785195885,0.21767426973669757,0.0658393961632569,0.3768883625222089,0.351745439072064,0.0,26.709980094917515,0.015156046761502446,48.92875328468754,27.988005277226215,1.0055855283476363,9.496805052086554,0.7977376440552655,0.05989694522905287,0.0039748964611109,0.00027016457703547006,2.4035032254826977e-08,4.215740646003294e-08,4.5089711176109344e-05,1.998983018876729e-05,8.246719207379912e-06,3.0098267198062915e-06,1.1401905007779703e-06,4.34874151338155e-07,6.518388985686837e-05,1.24997e-07
4200,2.9220076189647757,0.219525511130917,0.06793342781945683,0.38015465354140177,0.3444802993893645,0.0,26.70846972696883,0.016556595597149143,46.80511899058333,31.56522038016378,1.1361928487768185,10.122472507598385,0.8795455373297864,0.07205389693095901,0.0046595767795054805,0.0003465632883764846,3.34733970717185e-08,4.850021421940699e-08,5.529330194102333e-05,2.266662002902201e-05,1.0357049702601714e-05,3.7980364226451817e-06,1.4115742224042616e-06,5.239355399360808e-07,8.405046978666531e-05,1.24997e-07
4300,2.945488999929577,0.21655783092625017,0.06667350567760252,0.3886495430507849,0.3721992251068411,0.0,26.709038356143374,0.016815744125307768,46.752039392226244,33.407315672906066,1.2083574424982482,11.64371940824435,0.9954815369154715,0.08365732455895789,0.005769600654902807,0.0003728686299686009,4.107581927341034e-08,6.573012183089476e-08,5.647337336349897e-05,2.6019649320945335e-05,1.120040220134866e-05,4.624343391278482e-06,1.7136603652960523e-06,6.626833710918192e-07,0.00010505868864115348,1.24997e-07
4400,2.907334026068735,0.21050180582298117,0.06862017875432397,0.4113735055977398,0.38830530479474895,0.0,26.707135197464932,0.017387128323038667,45.43563472354015,34.376075890659315,1.3991811625373998,13.294402052466896,1.1965496388594172,0.094235542486664,0.00716222063403599,0.0004970404731674893,4.8940344823185804e-08,7.579708705567488e-08,6.289768744997647e-05,3.180731115008892e-05,1.2763766058521225e-05,5.262548060969281e-06,2.1521309276791258e-06,7.953480838649901e-07,0.00012402629869968758,1.24997e-07
4500,2.875451860464547,0.2089319282186329,0.06860459505253576,0.40977827595259503,0.3768702146777786,0.0,26.707603103665537,0.017739824094262644,41.64780663990386,36.26899946817975,1.5322576061593167,14.837954829004492,1.3464986925960372,0.1146549021737794,0.009043875376730034,0.0005905734449425742,5.916280464536567e-08,9.63565900791544e-08,7.187670749324329e-05,3.460292470310152e-05,1.4472210813392127e-05,6.349477954140896e-06,2.402792198815651e-06,8.945037436107052e-07,0.00015196419946680333,1.24997e-07
4600,2.885447880496048,0.2123155366072467,0.0677101034673958,0.3971285789203777,0.39971789085810683,0.0,26.70702582513941,0.018948780011134533,39.59753020092701,39.37662200250972,1.5878233262036712,16.15372796809595,1.6416771375733727,0.13643594865622952,0.00989350673149348,0.0007225424804854938,7.433943329504803e-08,1.2402503540395636e-07,7.953735586047582e-05,3.905470855453221e-05,1.746620074493345e-05,7.417261062167223e-06,2.7187636184819063e-06,1.116414107813718e-06,0.00020201161077176938,1.24997e-07
4700,2.854786895793906,0.20272280537603532,0.06348224114807835,0.40016562477099615,0.4100799969410328,0.0,26.705568494258433,0.01943457317810904,37.21515558110134,40.88462952970758,1.8270348239304117,17.52163382474328,1.8033230562825227,0.1604127626296956,0.012646550716502853,0.0008910333455429353,8.67119087303406e-08,1.539490453553339e-07,8.824499296460596e-05,4.363809913717903e-05,1.9178143584630898e-05,8.305421176524493e-06,3.348954534420514e-06,1.2975320434973133e-06,0.00022480959813118656,1.24997e-07
4800,2.903287117784702,0.20421327346392304,0.06431955341399168,0.3920607874704709,0.42885830004859254,0.0,26.70483530695658,0.020127776848558033,37.94189396051342,40.23032852321292,1.9114527351625972,20.199437154760233,2.072512549781257,0.18719985799361383,0.014670490480972678,0.001024094370571458,1.0680648401543641e-07,1.7887914764274983e-07,9.945531858119059e-05,4.728413119973371e-05,2.2261829682018305e-05,9.77698217403312e-06,4.0163151363537555e-06,1.6255594643643903e-06,0.00028773703599180176,1.24997e-07
4900,2.830633789836016,0.20715856090227158,0.06387929256099807,0.4148062061702989,0.435148159355019,0.0,26.704487069038112,0.02045867745531453,33.87385507859347,43.487693366545074,2.065560948966306,22.063438897814716,2.3819704269562227,0.2157458772632093,0.01688121637429409,0.0012533812729832727,1.266379231788876e-07,2.219589973990248e-07,0.00011047579925477203,5.554638599765957e-05,2.4671044786762706e-05,1.0906740511235932e-05,4.6427098708564495e-06,1.9574885405788355e-06,0.00032458338135946574,1.24997e-07
5000,2.865684621392562,0.1984503791123125,0.0642485597010046,0.40688745078404037,0.4617108919587524,0.0,26.703255514637867,0.021506103732543812,33.20619311875495,45.856041169139296,2.2589099094371674,25.082573517278853,2.6229309019704754,0.24144969887155676,0.02007533701772456,0.0015351280940372968,1.5265512043849024e-07,2.8145607873599216e-07,0.00011794030090485899,5.9430019229440074e-05,2.8505982787810737e-05,1.2449514227828898e-05,5.399963826390489e-06,2.295431033718418e-06,0.0003890460664269187,1.24997e-07
