milliseconds,EpoRJAK2,EpoRpJAK2,p1EpoRpJAK2,p2EpoRpJAK2,p12EpoRpJAK2,EpoRJAK2_CIS,SHP1,SHP1Act,STAT5,pSTAT5,npSTAT5,CISnRNA1,CISnRNA2,CISnRNA3,CISnRNA4,CISnRNA5,CISRNA,CIS,SOCS3nRNA1,SOCS3nRNA2,SOCS3nRNA3,SOCS3nRNA4,SOCS3nRNA5,SOCS3RNA,SOCS3,Epo
1000,3.6943361189576582,0.1828533276285368,0.02322892351159981,0.08015225010006784,0.009930007865091982,0.0,26.724480966970532,0.000565607883787423,79.22940570644518,1.685768617767303,0.06520621027855954,0.12420070680934447,0.0013378803484891222,-0.0037970396603246156,-7.249250539261559e-06,-3.3854796937782426e-05,-3.717076145223521e-10,-2.1986046168725374e-09,-2.0928329184511385e-06,1.4532152901551014e-06,-9.814807766025927e-08,2.0435612506361518e-07,-3.651870832708348e-09,-2.0233273910606185e-09,3.873462896963714e-06,1.24997e-07
1100,3.611984946561662,0.19049814716536959,0.02555267238676716,0.08136929713587618,0.007500303632341032,0.0,26.723969244425682,0.0012191148042615314,78.95853487546836,0.2905453443345441,0.005487085245091601,-0.013683582967551658,0.008766496689205771,0.005262943750425647,-0.0002507487934194452,1.0443378745030384e-05,-2.808688351211717e-09,2.5392184436052455e-09,-2.938709039281225e-06,1.47540822653994e-06,-7.821229242137274e-08,-3.800981821213683e-08,1.1847948709546784e-07,-4.8604612734069675e-08,1.5051484657910156e-06,1.24997e-07
1200,3.6277238972960357,0.20142052977259817,0.02985985838969889,0.11964591930150388,0.013985080959218882,0.0,26.723085786893943,0.0008261070218161224,80.73565008817988,0.9149883757444943,0.05208200492571226,-0.523207103022033,0.05192563958285255,0.0034216584100142315,-0.00045150920917064993,8.1772308150585e-06,3.3940600710879124e-09,-4.412422732892406e-10,2.7191937096411295e-06,6.421184183883692e-08,8.053326744231895e-08,8.052362274134521e-08,-4.6825564315811257e-08,7.495000059003713e-09,-6.627683577313097e-06,1.24997e-07
1300,3.6178748307816204,0.21124704734328123,0.03165786682031554,0.10641800323841066,0.02228195210212326,0.0,26.723374027466452,0.0013142020916933276,78.70349492880061,1.8234597037079376,-0.03410447672316262,0.28736262968979914,0.06452087699981704,-0.0012412086489854775,-0.00025837151922049133,-1.8170726175029556e-07,1.6999320094464123e-10,-5.79928986592334e-09,-5.939614842092823e-07,-3.99350943389068e-07,2.5555605402945263e-07,-1.9344547793801536e-07,-5.793687117231826e-08,5.0305555054330375e-09,-8.436590990619503e-06,1.24997e-07
1400,3.5575409998837157,0.21147927627455265,0.03351874127410179,0.1249855625280846,0.028544344266722116,0.0,26.722453272518763,0.0015413189315326146,80.3277916706735,-0.3794736735439588,0.020307633012190896,-0.3437976142240665,-0.05866370997770028,-8.929703742986705e-06,-0.00017985296027988673,1.8249692095577494e-05,-2.2264045267471385e-09,4.363100826485935e-09,2.2538530020726167e-06,-9.83549061015332e-07,5.000651712876229e-07,-8.374778587178906e-08,-6.53343450223607e-08,4.8172485863154104e-08,6.5226974226335e-06,1.24997e-07
1500,3.5608426443430323,0.21309971727977778,0.03804962600084565,0.1552968430702047,0.033277236155964424,0.0,26.72293144224912,0.0029366576974726097,78.45768880575116,1.4550574777647194,-0.022850564891203823,-0.19935984984138466,0.015362357320319096,0.0037480407050916524,0.0004621324652075371,-3.6766519672131082e-06,-2.44776258760345e-09,-4.569085917436514e-09,2.887753639582122e-06,-1.0685958756637301e-06,3.3598112959331766e-07,-1.774551160269029e-07,-1.1439716095369147e-07,-4.349473025111674e-08,-5.733411630551184e-06,1.24997e-07
1600,3.498490692010902,0.22533583661388645,0.037871397327925244,0.1479746087908041,0.043645639132224384,0.0,26.722065224772344,0.0023728694671214796,78.60679819769794,1.6083655545137183,0.07450998536830311,0.011524000468437712,0.027246347220517247,0.0027439458274989134,-1.3560911179595767e-05,2.871655777223217e-07,-1.5332137601210893e-10,2.182368659226709e-09,8.715816327972078e-07,1.6835880338351262e-06,-5.900122883823136e-07,1.0958599856767279e-07,-1.1427537240996634e-07,-2.2387994907652564e-08,5.476292540665798e-06,1.24997e-07
1700,3.4897505800485873,0.2226080201573432,0.042690834957908354,0.16061580973337355,0.05013535796897091,0.0,26.721994389189273,0.0033332180527274025,78.55838509164545,0.7606327117214217,0.04183973148865104,0.10781668979110658,-0.00976179518827439,-0.003315088653879168,0.00034925420513488495,-2.549551495946154e-05,-2.678841363725331e-09,-5.25894778992234e-09,-2.5247393389987246e-06,1.286944005726737e-07,-5.1809283141406795e-09,-1.7581082299447616e-07,-4.180252751083481e-08,-2.5198873098362793e-09,7.184445322024565e-06,1.24997e-07
1800,3.446162285217052,0.2323637326213025,0.04309014846368674,0.18972634226416252,0.07999976152682434,0.0,26.72197442534703,0.0031948765048066883,76.94378185067609,2.466121283521157,0.048140037629727295,-0.04816278045619282,-0.034722039628294614,0.004589268506197292,0.0002512926231607861,-3.0739003593441684e-05,-1.2431858723258225e-09,4.3697199697922e-09,-1.2001734151283538e-06,-6.278651197879104e-07,-5.458454754545988e-07,1.7194012064832695e-08,-7.362093813429657e-08,2.0664267585635418e-08,-8.358549521021664e-06,1.24997e-07
1900,3.4533145729049908,0.23152936108432845,0.04640091693066884,0.20102350346556305,0.06303179759356835,0.0,26.721854307175573,0.0037010754161503658,76.65911885060672,1.2444185730408066,0.08431187799871986,-0.08688579248067033,0.03926779282439249,-0.002933656832888461,0.0002501753502760688,-1.1150244240637382e-05,-2.1877087010808993e-09,-1.2223633553340663e-09,-8.416682758349072e-07,3.1849835786859425e-07,-3.527700910379311e-07,2.1171369243313136e-07,-4.1888732467985776e-08,-3.421850285412211e-08,-4.742054670425008e-06,1.24997e-07
2000,3.4028217726065257,0.2340911370712167,0.0491673353315125,0.22438428560194457,0.07762924689819935,0.0,26.721163491816082,0.004112287583634243,78.02040875661041,2.8060734368038562,-0.0197838094383911,0.5881185368042243,0.04235034247170942,-4.74533382547721e-05,-0.0002532434367528572,3.0373304778846633e-05,-1.5056893122270538e-09,4.0156524949083686e-09,3.255410959431029e-06,-5.643256377217585e-07,1.7880702117144968e-07,1.9598324329306498e-07,2.990774700202921e-09,4.094120745599281e-08,-2.4240218860931e-06,1.24997e-07
2100,3.3735869271303196,0.23586274466749704,0.05011335610252888,0.23280948572989663,0.0965765283690042,0.0,26.720418999086043,0.004507552093521455,77.02121341693851,3.549208045812788,0.023244430364915192,0.1082105618549001,0.045342200345413086,0.006164711330201187,-0.0004366383198660671,-2.8564594482572256e-05,-1.2279797025506818e-09,2.743168284761101e-09,-1.080270864183685e-06,-3.6174008029364407e-07,-2.2901565617381957e-07,-2.54117927009035e-07,-1.2776723531406794e-08,4.539617745614356e-08,-5.7004783097515155e-06,1.24997e-07
2200,3.3353572623231353,0.22932726033980572,0.0516924656301987,0.2249534024968321,0.1001745771680998,0.0,26.719771703459156,0.004402059201735822,77.36348129414723,3.551585804274731,0.11286377569613235,0.35040287194332903,0.012499122278235176,-0.004883579753172654,-3.940602288998572e-05,2.860144167745038e-05,2.4582083393270195e-09,3.6791044653335616e-09,1.997536273828747e-06,-8.681732681919152e-08,4.7568512169049753e-07,2.6722170892051844e-07,8.072762993041082e-08,-2.6044630556920024e-08,-4.783014310679102e-06,1.24997e-07
2300,3.307164901318476,0.23219560495992655,0.05697826413090828,0.24957694348772436,0.12436468945455126,0.0,26.719225203219647,0.005123472341632976,76.38097933610861,4.963744490907525,0.07449452915776021,0.7434398281801035,0.022357767224993587,0.0052411069035751675,0.0003938510947791932,-5.96250799812825e-06,8.41329820300552e-10,2.000534214351379e-09,5.123267358475553e-06,1.7166722506626071e-06,-4.010275311957306e-07,-1.9725517942720135e-07,1.0635535927757906e-07,3.86092838353643e-08,-1.400215811246756e-06,1.24997e-07
2400,3.305599181824597,0.23158173962544606,0.05846579561486815,0.25630721891151137,0.1094346112401886,0.0,26.720040511128975,0.005145173655540535,75.58721159295462,5.345913509606725,0.07486134156732896,0.12352244928644512,0.0736452830565843,-0.001716267910187407,0.00021191728505919733,-1.762032265832714e-05,-1.2386092978063126e-09,-4.991343648957622e-09,9.56222220085627e-07,1.8465295365493365e-06,7.420818922639982e-07,2.1509468173922242e-08,7.134946328624597e-09,2.1880806740435204e-08,6.464353369380166e-06,1.24997e-07
2500,3.2975587128087076,0.23286082140159703,0.05721030597953672,0.2768081598427205,0.14427120096743298,0.0,26.719069929751743,0.006137497786144454,75.33779533209258,5.119175827201798,0.16624168591041236,0.01789845544319235,-0.0027370845583114256,0.004930625954014136,-3.564534694359774e-05,5.706378739078691e-07,-1.3788356394176673e-09,-2.3382660641045677e-09,1.9980035615402493e-06,1.3101676129007077e-06,9.533528136429938e-07,-1.625400458144968e-07,1.5389053291695867e-07,-2.332121190403637e-08,-6.759800595264898e-06,1.24997e-07
2600,3.258237220859986,0.23793386580273684,0.05861861522575942,0.2740708867753138,0.15802852542777124,0.0,26.718494833623787,0.006371695445953714,74.28559068551056,7.108080920017618,0.19612278868703403,0.7877269178763888,0.026471561122568026,0.006567842147798075,0.00028204796438632574,1.4134367838457321e-05,3.7001491047025876e-09,3.775945130442481e-09,3.3268522543524395e-06,2.0923212602845517e-06,7.87352839527335e-07,4.213517933999565e-07,2.818981203667764e-08,2.1808712264738614e-08,-3.5761452952714326e-06,1.24997e-07
2700,3.2085613723024893,0.2400409183025257,0.059161255035289954,0.2910752759661832,0.1568603116283716,0.0,26.71847103467848,0.007317973150403894,71.44434065338343,5.801838927221202,0.1101500781426619,1.1117028039498538,0.10205565919829188,0.0064823621922502385,-0.00024865394955931046,-1.3277017989199165e-05,-1.661954721915708e-09,3.100445243794409e-09,8.605030036630594e-06,3.2387544431832397e-06,1.2304650249856995e-06,3.5215966258455876e-07,-6.016068085210491e-08,5.674039006669318e-09,6.8626090385865645e-06,1.24997e-07
2800,3.224201629673407,0.23218520065204207,0.06235498561848809,0.3071518173811022,0.16393620579375762,0.0,26.717535972877897,0.007537131267200146,70.14645464098193,7.077698777136461,0.21836901448926696,0.5915414835811647,0.014650123869636891,0.0006189504475735672,-0.00011326973053016562,-2.1058364236583353e-05,5.763989889572781e-10,-4.772854109608925e-09,9.616987663957603e-06,3.721039841328395e-06,1.1463461472677604e-06,3.404996418290564e-08,1.268542633976705e-07,3.918055701047781e-08,-2.1539007454565515e-06,1.24997e-07
2900,3.216501277621523,0.23794847315932907,0.06441823183176418,0.3082261541554636,0.18050472085404995,0.0,26.71735219732333,0.008444065484577079,70.8900905919591,9.383490088150921,0.17603824228155707,1.8843159669059475,0.10328659033332485,0.0033542042095587236,0.0004875089256116431,-4.6004234696791565e-06,-6.586085887771357e-10,-9.695329566962318e-10,7.515726172362271e-06,3.5273785710645725e-06,7.9045167538407e-07,1.8736119401429031e-07,8.192924412028419e-08,6.81860408332768e-08,6.646020645452055e-06,1.24997e-07
3000,3.1908617518267617,0.23260101658795426,0.062054261534758674,0.3205465113788202,0.19954351828997896,0.0,26.71616188741041,0.008826149517451606,70.48658451185389,8.973520717036568,0.3161954369485017,2.288256632145009,0.15003201963855956,0.011949483226284318,-9.354777443217808e-05,-1.539780439973647e-05,2.4326775480995025e-10,2.845518328828071e-09,1.2084174960472667e-05,5.023415445847376e-06,9.604218003703326e-07,3.1395090610236105e-07,4.244220767797012e-08,4.9762800587455237e-08,-1.0326181409954418e-06,1.24997e-07
3100,3.160707197703175,0.2368128366002416,0.0649284758973675,0.3293227154526363,0.2126381537958314,0.0,26.71569052410212,0.008529139628378432,68.53440566175213,11.487804515185099,0.26263816697764897,1.7818496502347498,0.14508152808291414,0.0038976269323986006,0.00022411678638923065,-6.697408629334048e-06,5.467945540513345e-09,6.042466388724067e-09,1.3200347340881059e-05,3.1006889836180064e-06,1.9234512550766906e-06,7.375379274203244e-07,1.5841221881910884e-07,1.5977253087094233e-09,-1.3020475842879686e-06,1.24997e-07
3200,3.1053126100829704,0.23178488300840572,0.06606493448154446,0.3372056614706578,0.21231427774920664,0.0,26.714906673796378,0.009583564799220906,66.57049503181162,13.671682938816186,0.4031858018665419,2.698137935172071,0.18794635788143135,0.01463501351508268,0.0003809100078025208,6.0662745240956236e-05,3.315584903825409e-09,-2.9500985805549814e-10,1.2922549976873328e-05,4.372616241160747e-06,1.4802700102807714e-06,3.034560556395601e-07,6.116668310159183e-08,9.779325950675565e-08,1.3951305288892005e-05,1.24997e-07
3300,3.1197036656145833,0.2347716018959235,0.06637854449762107,0.33114812341184025,0.24823255913424905,0.0,26.714401765614156,0.009856654528074504,66.4948173138883,13.387845821027282,0.45120880949259984,2.2738679675576687,0.23064449386833172,0.009855341709035268,0.0010731449272025216,2.1508986855264605e-05,2.6508874342839817e-09,5.0454484381999514e-09,1.4189293853896744e-05,5.127428901178481e-06,2.701271543454145e-06,9.080702038122569e-07,3.0731539038372306e-07,6.230353146712712e-08,5.219515836312301e-06,1.24997e-07
3400,3.0643325658191753,0.22618608234860033,0.06697768655487502,0.33626388124843926,0.23773085113215697,0.0,26.713808024282486,0.01057193738968071,62.40849150003343,16.010424051433315,0.44163176437886187,3.9107543770929034,0.2719471936308436,0.011886777166159955,0.00116992392117436,5.734349171357008e-05,4.094340512029055e-09,8.810164062644075e-10,1.793113588139389e-05,6.98184188405825e-06,2.746931078438109e-06,6.184205731861152e-07,2.052570039923502e-07,1.34398509959981e-07,1.4547906525749293e-05,1.24997e-07
3500,3.0740757892550676,0.23073552382654028,0.06563654264108566,0.3452391639486909,0.2531118481500605,0.0,26.714008482429964,0.011289286240365924,61.176630593009946,17.581140684600676,0.5513280404521796,4.134158859139487,0.31200403656967957,0.013982199157886926,0.0008602823916164668,5.344965379765232e-05,6.834091810623769e-09,1.0709529178004407e-08,1.9764782697349135e-05,9.244688271937353e-06,2.8198090831035944e-06,1.0627137840860728e-06,4.795132242753457e-07,1.5591962847965574e-07,1.2965081206669727e-05,1.24997e-07
3600,3.0413107797195935,0.22614232154986189,0.0666863437292161,0.35947227431976814,0.28856659670852713,0.0,26.713049765113716,0.011776419578846892,61.32254590696426,18.723625454932087,0.527082597134764,4.641656380679848,0.32507404558207603,0.025313390541874464,0.0010376219657033956,0.00011519143036354556,6.261826262195821e-09,1.5649667500402476e-08,2.575972200662037e-05,1.0260669433204872e-05,4.066178018432432e-06,1.1093948176214165e-06,3.7003458115698107e-07,1.0277805839367028e-07,2.4689712618418553e-05,1.24997e-07
3700,3.045161346405896,0.22504007801071355,0.0657867126679832,0.3808390868089806,0.28208137932858346,0.0,26.712415630386367,0.01206757043499661,57.312684418132754,21.666924977224372,0.617539149070976,4.856155396100406,0.3574279619633563,0.029403342906863073,0.0022146223223259037,7.167244211425509e-05,8.425561270413767e-09,1.6633744288225883e-08,2.8750715874681566e-05,1.0813422390603634e-05,4.294129991043819e-06,1.3091935077707144e-06,5.238194224937389e-07,1.6143865751382672e-07,3.758885577400659e-05,1.24997e-07
3800,3.032130791107386,0.22436032344928322,0.06737188190540613,0.37951556111837265,0.3045348864096423,0.0,26.712319211328,0.013641212869537189,55.35206150003566,24.00016205740029,0.7710921185289329,6.2466332120405115,0.5205235410792797,0.0363750382868747,0.0021777846716167313,0.0001531824647445189,1.5228861595716004e-08,2.3217985152665872e-08,2.9483466378424902e-05,1.4032550073097983e-05,5.749783286639404e-06,1.7665839022876276e-06,7.725465315429341e-07,1.7092069957914773e-07,3.865768197291998e-05,1.24997e-07
3900,2.9751612719157596,0.22198941689519563,0.06835343941858107,0.38214186440787495,0.3078905319355604,0.0,26.71099006939339,0.013972930856915465,53.18600427156496,24.64097409214592,0.7618116584599925,6.8696701931214585,0.5398062075600774,0.036537053081336,0.0031787168502872298,0.00019163067687246165,1.7484204252394786e-08,2.077075412885479e-08,3.70620041718473e-05,1.5751426647122398e-05,6.736047044922387e-06,2.5017944479321163e-06,8.67773160261257e-07,2.723420241504724e-07,5.031216111243617e-05,1.24997e-07
4000,2.954273660038736,0.21434296959713647,0.06505845495310067,0.3774980860032528,0.3269555511546782,0.0,26.70994453692697,0.015151120690613251,52.51315677981327,28.076705571704558,0.9295374849072184,8.374147743241181,0.7158805507598334,0.05317964068222494,0.003284652870492844,0.0001776114050842217,2.0131572668054208e-08,2.84426120081681e-08,4.004407627283325e-05,1.816188281272533e-05,7.316704236459393e-06,2.4567153379424666e-06,9.210957020143503e-07,3.317748904066142e-07,6.501954625527088e-05,1.24997e-07
4100,2.9534816256487577,0.21507838233017545,0.06718318871025931,0.37804536995527216,0.3494882508980299,0.0,26.70954218681886,0.015220145877888752,48.94406569791563,28.38838451475074,0.9765583775355245,8.468555897950592,0.835936641108268,0.05837363803488327,0.0036996851996039153,0.00028923631703293675,2.5184714631074653e-08,4.023262857931859e-08,4.677966394916715e-05,2.196719881066124e-05,7.929953007746931e-06,3.1663858786277112e-06,1.3129005834529073e-06,3.815662309863382e-07,7.620872197172622e-05,1.24997e-07
4200,2.9548703723284473,0.21626557694920512,0.06584799578844895,0.3892446893015372,0.35069787266271,0.0,26.70968075880309,0.016173820129601536,47.46054143271952,31.481944275416215,1.1604585592687195,9.801218005335706,0.9220735701058518,0.0724203989521982,0.005083319928611133,0.00034330218713142665,3.332428235604301e-08,5.513135263332838e-08,5.2180771968346653e-05,2.2802434264936443e-05,9.734902470773793e-06,3.61730010515796e-06,1.3887380169463827e-06,5.141192636584872e-07,9.153953358288093e-05,1.24997e-07
4300,2.8992060084758524,0.21009784236385243,0.06639318489694604,0.3902122754934367,0.35392679533208427,0.0,26.708330476073233,0.016637052469333637,46.96625983474465,31.528743746340133,1.2144652820357182,11.136754272592253,0.9905217154227369,0.08649833704759288,0.0058620556803632845,0.00039356375582199244,3.688150016648582e-08,5.86485998828397e-08,5.599500824548559e-05,2.736359701747634e-05,1.1031174621465997e-05,4.396541237056476e-06,1.7313124575530871e-06,6.119325975799454e-07,0.00010095037905929087,1.24997e-07
4400,2.8860340108208575,0.21426901811574595,0.06887735512494364,0.3854958279030529,0.37991203470105867,0.0,26.707910143892967,0.01766231277201009,44.96494122563553,34.51997463136819,1.371060122017793,12.86519994063607,1.2083030086525,0.09891904581841321,0.0075638943218948,0.0005091085977027497,4.528022859585463e-08,7.689189831664508e-08,6.61727520351219e-05,2.965130546651086e-05,1.3288402572354176e-05,5.417350360996968e-06,2.1265413094442075e-06,7.856994804427508e-07,0.000131889925243584,1.24997e-07
4500,2.882071121491558,0.20669934389583342,0.06413034139680902,0.38668210624077176,0.38533423872988104,0.0,26.70748906703168,0.017953356512269914,41.852450422480146,36.260929285307746,1.499753558909512,14.11886774109787,1.3835248634169564,0.1203375677257606,0.008452203663216787,0.0006143053840109167,6.188123972480423e-08,9.316880834309535e-08,7.615387939052692e-05,3.529770382870697e-05,1.4438942538089768e-05,6.266776288934968e-06,2.479710855653989e-06,9.491680565032817e-07,0.0001601476832045868,1.24997e-07
4600,2.8613307474431466,0.2042730272249974,0.06416877915719314,0.39798343996954916,0.3949534155037041,0.0,26.70612825047576,0.01942775379360397,39.24103601242843,37.76521429423738,1.6385939602078257,16.246498785044576,1.564577164209602,0.13421064707630695,0.010059692383923277,0.0006953913425418098,7.043262998563408e-08,1.2212562806442481e-07,8.117167829935315e-05,3.958990686485922e-05,1.722139485175369e-05,7.1721493390105556e-06,2.780405173617825e-06,1.0779740752340678e-06,0.00019740572109459796,1.24997e-07
4700,2.9112933260695595,0.21087992610030984,0.06561947116699327,0.40525579882089663,0.41816853005473414,0.0,26.70589897541202,0.019778987615714314,37.256947735842225,40.551791287540844,1.7791774478589673,18.630305826444747,1.7735512711366979,0.15540893052860283,0.012156637300376548,0.0008942849995637523,8.617864357101613e-08,1.4722802889876717e-07,9.200352473338823e-05,4.2522126609037094e-05,1.953547111047399e-05,8.235376740413656e-06,3.212770523654595e-06,1.342878409299364e-06,0.00023549482716731657,1.24997e-07
4800,2.8465006771967656,0.20169357321131667,0.0673049934278302,0.39874852001744554,0.4387894488084543,0.0,26.704630091379652,0.01977826880780519,37.805991115820596,40.79587554327104,1.9359368293196528,20.294622000139654,2.068505122120296,0.18687296352441027,0.014222324102966642,0.001053447649192731,1.045489651631584e-07,1.8484327625278746e-07,0.0001010063905620025,4.97724555700696e-05,2.1758849528323692e-05,9.377981378300087e-06,3.849016552134967e-06,1.5548432824477679e-06,0.00027411612191775023,1.24997e-07
4900,2.8528997520924677,0.20132127857373616,0.06336855179952056,0.4160979188649327,0.4355865530280412,0.0,26.70374154457609,0.020346359957573744,36.05869106801574,43.12204142968946,2.085041319292132,22.582057124204074,2.2931917687517744,0.211933080671022,0.01764623886811933,0.001299227056635109,1.2245959604205465e-07,2.285087737156683e-07,0.0001106886429948344,5.289516467426111e-05,2.4772552374245634e-05,1.093476931758111e-05,4.509769060370821e-06,1.8860316169890092e-06,0.0003296110479659367,1.24997e-07
5000,2.824849543901817,0.206372628846331,0.06524461477091446,0.41863963679520766,0.4444569243427225,0.0,26.70306336274771,0.021411251208910465,33.03001012331747,44.5654189643042,2.201399128536729,24.926022947866166,2.5833736411684454,0.24818871502710402,0.019991658217626516,0.0015210514521053749,1.4913395980306005e-07,2.7400152290058487e-07,0.00011975383136364347,5.872593146636752e-05,2.8982781205318274e-05,1.283094611975687e-05,5.191421261889183e-06,2.2380265884368444e-06,0.00039704818293234245,1.24997e-07
