milliseconds,EpoRJAK2,EpoRpJAK2,p1EpoRpJAK2,p2EpoRpJAK2,p12EpoRpJAK2,EpoRJAK2_CIS,SHP1,SHP1Act,STAT5,pSTAT5,npSTAT5,CISnRNA1,CISnRNA2,CISnRNA3,CISnRNA4,CISnRNA5,CISRNA,CIS,SOCS3nRNA1,SOCS3nRNA2,SOCS3nRNA3,SOCS3nRNA4,SOCS3nRNA5,SOCS3RNA,SOCS3,Epo
2100,3.3858622938230263,0.23476037284940487,0.050161804631288755,0.21193281607798467,0.09123838011714035,0.0,26.72103367562809,0.004781605947903585,75.90880864052475,2.7835226900187804,0.059887818194019435,-0.28873548676513267,0.062340525977348696,-0.0051155757789773035,0.0003308436843578209,-3.2695106302109636e-05,-2.086320951913551e-09,1.6649784579524754e-09,1.169177790426418e-06,4.596473149901258e-07,-5.16320016814786e-07,2.1029645368348155e-08,-4.2192612553075055e-08,-2.1888509354983515e-08,5.723678290377322e-06,1.24997e-07
2200,3.365747283861321,0.23328456512279772,0.05360552544464198,0.24821117653769154,0.11173057317595038,0.0,26.720229473458485,0.005389119219049892,76.19530997647846,3.804327363838449,0.12654722602877977,0.6512275069434212,-0.016600373145532477,0.00461126156265486,6.483723834540804e-05,1.987601356385186e-05,4.696474035500161e-10,-5.385260586606379e-10,1.3717017439374245e-06,9.938274832317744e-07,5.268950502780819e-07,-3.684725448907343e-09,-5.538118062783545e-08,1.2091564501623797e-08,1.6282462219189524e-06,1.24997e-07
2300,3.3524167838735126,0.2371107076139784,0.0543196966380475,0.24451796118288857,0.1273980118449662,0.0,26.71935633696534,0.005287656415220568,76.8157717604048,3.0575687449902587,0.06037351107599738,0.8746440026509401,0.06825758481985744,-0.00027843428379099324,0.00023663044481548185,-1.5140079200003447e-05,1.7548956310359113e-10,-3.4339948445692827e-10,1.2287785388389962e-06,1.8652215302120423e-07,-1.4826281429765063e-07,2.3105578700769886e-07,9.621946941964223e-08,9.499426237645623e-09,-1.74352297074707e-06,1.24997e-07
2400,3.2728890582262227,0.23715193495188922,0.0571263453898543,0.2687101037908646,0.12108476335206113,0.0,26.720072956730544,0.005050088849367434,75.19442989853407,4.396689359800152,0.09321156234979838,0.7083901499787212,-0.0009065451925535095,-0.003392418182797551,0.00015021601487828377,2.6770149379399244e-05,2.605614461228202e-09,-2.9774517210249253e-09,8.77586417229161e-07,2.039332378958935e-06,-2.849023107452861e-07,-7.409105764439292e-08,-7.798947396850132e-08,4.8613166826865007e-08,-4.264426236913735e-07,1.24997e-07
2500,3.25505399126807,0.23738562558277337,0.060721775226825106,0.27570163990981467,0.13068528092210896,0.0,26.71891799222954,0.0055021781698889735,74.88497257248204,5.311341698099423,0.11073400677878903,0.052401487583511375,0.07290658649527548,0.004616373934155784,0.00011069626024357358,1.8729338097965877e-05,1.3598510909892089e-09,1.46107022107962e-09,1.9000807570582973e-06,1.8613215544220764e-06,1.4721974101130035e-07,8.362319316338369e-08,7.68256798272258e-08,4.969262833273971e-08,-4.1368869556174984e-07,1.24997e-07
2600,3.251324335774113,0.23094332979853768,0.05796651795055052,0.2710007909785017,0.13374325807497184,0.0,26.718100230987268,0.006629698304826556,73.13580637775854,7.097753261646402,0.1576198254706,1.3681336366814174,0.05100072696075714,-0.0003966963766581402,0.000333871492571436,3.690691150770307e-05,-2.6796387081102417e-10,1.359129899566777e-09,6.991564898804548e-06,1.6344953865988753e-06,4.928591387249829e-07,1.0656688424134886e-07,5.396321922294468e-08,1.5800027975935223e-08,1.4748035404428093e-06,1.24997e-07
2700,3.196391208403916,0.23391200375062324,0.06262655955716517,0.28219957060005113,0.16078216741617724,0.0,26.717826968741154,0.006961305401758646,73.48031241767364,8.256557292701093,0.13684510633181718,1.1439139511199772,0.09543233361148196,-0.00208915169026026,-0.00021461518757579258,3.576283147590867e-05,-1.4715243767532871e-09,5.921166651122118e-09,6.199081859898067e-06,2.335556424251134e-06,1.271153621357866e-06,4.6552445718927213e-07,-6.489454888429402e-08,-3.338060665829582e-08,3.318529982062906e-06,1.24997e-07
2800,3.231152268410875,0.2320320238120775,0.06233993803145251,0.31436691833502917,0.16808704141711817,0.0,26.717213635751875,0.0069715395555932065,72.17092814418686,8.167806689857683,0.1500612997386875,0.7846845636306825,0.04030903068295452,0.003682619903040872,0.00026133917210350964,3.6085675608842204e-05,8.988806098978734e-10,-2.797637062712621e-09,4.928657089091383e-06,3.635548012767381e-06,9.070632118098464e-07,1.4133619506596336e-07,1.594878228012072e-07,5.348474687083008e-08,-3.191390017829665e-06,1.24997e-07
2900,3.2123966724126833,0.23057404538007886,0.06274587227028303,0.3181992334688867,0.17606293018263394,0.0,26.71763435425096,0.00822329288721305,71.07142110776425,8.655620650377248,0.2019351816489849,1.1219149847288015,0.08382572622977859,0.003959680548867247,7.485621354308522e-05,3.1001530142590265e-05,8.393644244935695e-11,3.3273659065109675e-09,7.816932625864358e-06,3.4679645238439237e-06,1.413942725208602e-06,4.693383596058446e-07,7.821145731464775e-09,5.4789513553887864e-08,1.0191643889599938e-05,1.24997e-07
3000,3.177860265964815,0.23666110478454586,0.06361515493047794,0.3246977151716428,0.1846711911998848,0.0,26.71648075789657,0.008617601151874545,67.8814841866201,10.371140121660863,0.23138404375689123,1.41456861803085,0.1638592202510657,0.00376889625714292,3.53762639538103e-05,-2.313804096341164e-06,-1.5404565001282237e-09,-2.868351484362269e-09,7.643163040714125e-06,3.6437749048697154e-06,1.8983556743037425e-06,4.050825346032902e-07,9.7264083239157e-08,1.029345914147749e-08,9.399643582845107e-06,1.24997e-07
3100,3.125767312726276,0.2305716881452249,0.06585511338573687,0.3241043036790317,0.208870050820494,0.0,26.71578345027256,0.008897655500695385,68.15306332957132,12.736557315259164,0.2759739287722463,2.274337641213929,0.15438592101689724,0.004328707063782295,0.0009109848912129727,4.2369951045859145e-05,3.8797068776466755e-09,6.101075079123176e-09,1.0123390114036755e-05,5.097100022645502e-06,8.502370536605299e-07,4.29866492692284e-07,2.187757565523185e-07,-6.465276517854001e-09,1.055897663162599e-05,1.24997e-07
3200,3.1420302359836523,0.2348178091705311,0.06576898780630802,0.3344458642487273,0.2346754568773462,0.0,26.71590061561053,0.009174048985512395,67.7125964431315,11.914984881408321,0.3872922380795063,2.1563475077651044,0.156610184411211,0.012255991139984664,0.00043189851005330775,3.040911184035778e-05,6.143355355314845e-09,7.869548149646666e-09,1.6448369983033806e-05,5.872443209484031e-06,1.2280803756793651e-06,4.914731183663532e-07,3.0302621803499906e-07,7.8040338759873e-08,6.157618773006771e-06,1.24997e-07
3300,3.1145910623880546,0.23344436703403967,0.06631172329290684,0.35247781945448114,0.24910134290390568,0.0,26.71478750423149,0.010430188848227906,63.63186740555069,13.757207663876736,0.36413466193224125,3.0201227210374437,0.2590562843689464,0.013224387932828499,0.000776343382637188,5.0926907118052636e-05,7.028516998056692e-09,2.1947588590982e-09,1.3414679853620495e-05,5.2608744666981485e-06,1.5441687917941001e-06,8.956975468685791e-07,1.396675463197065e-07,5.669786089909408e-08,1.9846999190292456e-05,1.24997e-07
3400,3.0809610982395887,0.22486155969317206,0.06525681759270417,0.3591227324534505,0.26221078604590675,0.0,26.714705071854336,0.010681312180073886,63.27094330047386,15.11707270785396,0.4454769997278702,3.411410920735737,0.2463259691007941,0.012989126637432909,0.0011890114872690196,4.7303051441662085e-05,6.281797465895434e-09,5.912162391074244e-09,2.0033785026665268e-05,8.414818124482553e-06,2.719557398090277e-06,9.60237495887295e-07,3.238687265138374e-07,1.0413868806288948e-07,1.69333665831622e-05,1.24997e-07
3500,3.0913417843413704,0.2246357898605641,0.06844522907877683,0.35918576532609164,0.2570515280728348,0.0,26.713214198565773,0.011419660405240046,61.12823494231839,18.952329970939672,0.4515367369644485,3.5291523717342974,0.24301161912408908,0.018088709703641147,0.0014150083312976561,9.243268230539598e-05,5.866002661562679e-09,6.922118033923397e-09,2.1846364039044847e-05,8.253231409380297e-06,3.0575656728937673e-06,8.958419936553885e-07,3.570075582852556e-07,8.447870005434195e-08,1.9723953556722367e-05,1.24997e-07
3600,3.067248215216661,0.2253106610809397,0.0673571124010076,0.3626030675896756,0.2768311222305227,0.0,26.71291918625431,0.011761399067996536,60.12563886787915,18.691459158175007,0.5412963205027423,3.8680149463465874,0.3490659356793818,0.019256319202347893,0.0019312096152190126,7.117448686921787e-05,7.804816702953942e-09,1.0613500448089216e-08,2.6077680635790053e-05,8.473258011404612e-06,3.5438913383133727e-06,1.5446142014509804e-06,3.2657310726492685e-07,1.713925600419325e-07,2.651249634133559e-05,1.24997e-07
3700,3.0210547053122174,0.22583982795670673,0.06745019971327694,0.36421821600824567,0.2946754590034382,0.0,26.71291534288837,0.013135896923972244,57.64795429195794,22.344686559181337,0.6095110144425411,4.730439226787377,0.3799865764045421,0.033982558095674305,0.001815513357245756,9.109864938884488e-05,1.2389122088294905e-08,8.700913878159133e-09,2.5315219391981664e-05,1.0148171310465618e-05,4.652068058764661e-06,1.6050041400245958e-06,5.818109162178988e-07,1.8690186594070884e-07,3.2949360559046554e-05,1.24997e-07
3800,3.044145032631219,0.22569513812614525,0.06542542804356047,0.36371391038948125,0.30074353408101284,0.0,26.71179204277002,0.012784290277186052,56.881678132548785,23.11012384240227,0.6730102175381066,5.365202827095294,0.5338485783240826,0.03789114146325681,0.0026547856839043834,0.0001535673981748841,1.6609382999235417e-08,1.4526438430933583e-08,3.045116116750823e-05,1.1825939117945624e-05,5.119918049394778e-06,1.8384646683661374e-06,6.473136316874471e-07,2.663549085805939e-07,3.957753510718284e-05,1.24997e-07
3900,2.9915859859628964,0.2192855956266542,0.06882221317080349,0.3843480622215478,0.30172041594139193,0.0,26.711478346840146,0.01420894241295114,52.85037184424067,26.085671298745794,0.8691968287498617,6.912475045257277,0.6266296602836152,0.03745628604890498,0.0027963392149374404,0.00015471252763952527,1.872512188038368e-08,2.5412760070719605e-08,3.446258903057162e-05,1.4364852985327397e-05,6.813325830571878e-06,2.56193386519804e-06,9.440250962804278e-07,2.453566700340634e-07,5.381298983041344e-05,1.24997e-07
4000,2.950956050555935,0.2216954862539975,0.0656674721785061,0.3833476866895122,0.33854321232628726,0.0,26.710354758836978,0.015207530666628721,51.435932463555446,26.34496210537622,0.8650270965077386,8.434356397925946,0.6668327081674404,0.04767896879743104,0.003402771691437272,0.00023973767131470317,2.148427858878095e-08,3.075423589875605e-08,4.2077142136434753e-05,1.8369254413514354e-05,6.777792868125638e-06,2.870823914620027e-06,8.726088250345628e-07,3.4774850358504115e-07,6.247572749542623e-05,1.24997e-07
4100,2.9797324035087245,0.21455184968235624,0.06834920967845484,0.39694520964918106,0.3552480429286878,0.0,26.709412243101976,0.015578759998021184,50.83029057094357,30.060111050771113,1.039388297844209,8.93369287328755,0.7740558471446676,0.0585230492316019,0.00430726368234634,0.00023103799141669176,2.318107868928852e-08,4.3371274997759025e-08,4.869057142421803e-05,2.1909310442423666e-05,8.331201961425123e-06,3.2225181927736926e-06,1.0918167173555893e-06,4.213776856980795e-07,7.870108989761377e-05,1.24997e-07
4200,2.9495363274464315,0.21169347793951643,0.06525493826301935,0.3799366996781286,0.35630003269141336,0.0,26.708931677845463,0.015476863207674912,46.906392775517475,29.829525760808544,1.110558503051247,10.136893279294377,0.9454390822584222,0.06983962587780729,0.004644428455304045,0.00034670233489099455,3.355559767865345e-08,4.529163846043051e-08,5.440808141844543e-05,2.4516478713009046e-05,9.876817486391661e-06,3.6393828901496748e-06,1.519648783324394e-06,5.14783565645773e-07,9.302926843281075e-05,1.24997e-07
4300,2.9037483343793835,0.21458417468788518,0.0664392657607622,0.38133661707083083,0.37108511220719326,0.0,26.708622793785633,0.016586650062508135,45.27417761657581,32.732358109920305,1.2750109369922198,11.714604891711705,1.0822301397060532,0.08207556944902461,0.005862240381671361,0.0003888914829714557,3.62908766423547e-08,6.625575663189168e-08,5.639765224286932e-05,2.5620412889441098e-05,1.0988211643917563e-05,4.779382690381888e-06,1.7340730965841275e-06,6.581973616616551e-07,0.00010558484666503147,1.24997e-07
4400,2.952973284093997,0.21056377876582483,0.06598668895971913,0.38513291291196344,0.37094717310383213,0.0,26.707323815905905,0.016988798203444833,45.642212363900335,35.699547578090176,1.3630652169867987,13.213015906987799,1.1615721467856877,0.0956584227627096,0.0071764513157858475,0.0005046319840787532,4.815117580202451e-08,7.731727067271565e-08,6.837996809166284e-05,2.9490112660410366e-05,1.3009848814052213e-05,5.252624004325014e-06,1.9720396207482364e-06,7.719957854176739e-07,0.00013159044839354322,1.24997e-07
4500,2.923574720450874,0.2084650952392433,0.06655213015701641,0.3940567971531324,0.3978439219123767,0.0,26.70656278547756,0.018470964558303413,40.94078182217963,35.50468243700476,1.5448634248113786,14.355637035770176,1.42017053600683,0.11552962789238361,0.008493286086442682,0.0006181511257713509,5.6106055660535874e-08,9.74581746674339e-08,7.024271080528763e-05,3.329621053394597e-05,1.5458891178651816e-05,6.124514944744375e-06,2.285759082312986e-06,9.706887379233824e-07,0.00016827763222338588,1.24997e-07
4600,2.927893529278754,0.21111017982489375,0.06697650935085789,0.40991776595781637,0.4030108707264782,0.0,26.70573904189972,0.019250818904332598,39.60619217506914,38.49967401742918,1.608002958391134,16.58989597212101,1.5371522250368592,0.1369615518438207,0.010189598065477683,0.000732901213114452,6.86574496421705e-08,1.1727716757107601e-07,8.078410512470838e-05,3.9537920181210184e-05,1.7418344213777942e-05,6.9788029372327434e-06,2.894328423257704e-06,1.1245488195704483e-06,0.00019055394431264283,1.24997e-07
4700,2.9074641703386317,0.21023225933010778,0.0677090089061831,0.3986753032112323,0.41570409895359234,0.0,26.706085699271153,0.018917287923004414,37.45734787799606,39.45519588498688,1.7189421372174456,17.843284712100818,1.7691527560162452,0.1590131429311375,0.012301292592285499,0.0008789591875123758,8.863068850911691e-08,1.4594370099201955e-07,8.81035801535784e-05,4.211906535135767e-05,1.9481881250968766e-05,8.296512158702936e-06,3.218795923890882e-06,1.3774709783433938e-06,0.00023830379490168583,1.24997e-07
4800,2.8793186531862465,0.20924869079181715,0.06601987313118458,0.40589259396892513,0.4402878441491093,0.0,26.70549028840999,0.020598899012926223,36.19677368084643,42.756030920537164,1.892387914361489,20.460715511531998,2.03360987923944,0.1816629231065816,0.014885460426127038,0.0010596001418211652,1.0243627086740163e-07,1.853751250477826e-07,9.814992328459506e-05,4.9044804005474814e-05,2.1854958839339247e-05,9.518729510414658e-06,3.869108765476726e-06,1.6415488766979445e-06,0.00028171759645945075,1.24997e-07
4900,2.8418205725562973,0.20974353447086572,0.06330709839002102,0.4159254970773495,0.4485027994685898,0.0,26.70403705771075,0.02143720671020133,34.386850460971026,43.81230235697552,2.1016026345826635,22.40907040620809,2.2708309543379492,0.21239425746506632,0.017379398264602074,0.0012717392549199263,1.2501440403167204e-07,2.3025718478060537e-07,0.00010896564694894278,5.52647743873381e-05,2.488224886205473e-05,1.1250437830651016e-05,4.471938519258027e-06,1.9161861071682085e-06,0.0003358628888314258,1.24997e-07
5000,2.86010652417698,0.20772441406941264,0.06560687735463874,0.4124125712341063,0.4491361123296088,0.0,26.703740413847534,0.021548781197220507,33.594913849190505,45.893366398461595,2.2106021936411926,24.008878793056248,2.6241092073859265,0.24012032563728616,0.020583814468883434,0.00152961250186108,1.4931111318822297e-07,2.7594597240153007e-07,0.00012088224610198176,5.9490831526365966e-05,2.8992536140210227e-05,1.276739309152338e-05,5.248355707840211e-06,2.3061596384287265e-06,0.0003883299620708643,1.24997e-07
