milliseconds,EpoRJAK2,EpoRpJAK2,p1EpoRpJAK2,p2EpoRpJAK2,p12EpoRpJAK2,EpoRJAK2_CIS,SHP1,SHP1Act,STAT5,pSTAT5,npSTAT5,CISnRNA1,CISnRNA2,CISnRNA3,CISnRNA4,CISnRNA5,CISRNA,CIS,SOCS3nRNA1,SOCS3nRNA2,SOCS3nRNA3,SOCS3nRNA4,SOCS3nRNA5,SOCS3RNA,SOCS3,Epo
1000,3.664025348448452,0.18412018417177414,0.020588283731807072,0.08011353439913434,0.0016984591543268406,0.0,26.724086859956618,0.0015604334846949647,78.61183339006391,-0.17317074699326862,0.0006917753163822801,-0.12926833702618115,-0.044774171248061906,0.0023203446492994434,-0.00027184040555909594,-5.552956805206504e-06,1.7091533338163723e-09,-5.849773452773896e-09,1.7526944045086138e-06,-6.220376794807917e-07,2.2043771450708956e-07,-7.535011906830715e-08,3.330424271082074e-09,-6.941742717198362e-09,1.4829695551682563e-06,1.24997e-07
1100,3.645497956492483,0.19216897609672978,0.02738791117175039,0.09025118929088792,0.019611851932768303,0.0,26.723464240320002,0.0018813049985735727,80.58221097238084,1.5641716369627467,0.03041969409080436,-0.4273000109667842,-0.026125544473907,0.0035144179339275986,-0.00016699595886648965,1.0742011239274714e-06,7.45233616513273e-10,-1.0418520844778569e-09,-1.4771919930829079e-06,5.619862094262255e-07,-4.675723711844373e-08,3.544486898452806e-08,5.3382314664463736e-09,-3.337210755208892e-08,3.6250053470283596e-06,1.24997e-07
1200,3.628815300858412,0.2059467488137512,0.02743435073651265,0.11075907905141193,0.03648694654373006,0.0,26.72396682803916,0.0016294517121641643,78.15095581880261,-0.9109604307301553,0.037677860510171725,-0.5185978530579076,-0.02195083704464016,0.005122948399555488,-0.0003484199773034938,-5.273523531489734e-06,5.090203315883387e-10,1.6221967232019784e-09,1.895634807995751e-07,-5.225915503570101e-07,-4.206244440430514e-07,-2.1013984425410818e-07,3.85305168823584e-08,4.544237226356436e-08,-6.356443316686767e-07,1.24997e-07
1300,3.6097913666839285,0.2093670344590139,0.030529982768264356,0.11424995624634966,0.0278917790022594,0.0,26.723406107524877,0.0021191638042919723,77.68498877406122,1.264780866794746,0.049771892778328344,-0.3281585167883114,-0.0073457099583145846,0.004881055646665961,0.00031524503773336,-3.0517266223458784e-05,1.7406904750182007e-09,1.217327946230701e-10,2.0038093123532104e-07,1.0671160381150022e-06,7.097183737694027e-07,3.033735159493661e-07,4.865359921717843e-08,1.1574293467891126e-08,7.1513657983188195e-06,1.24997e-07
1400,3.5540027060161767,0.21578110101343687,0.03383032434735837,0.129642129094981,0.037770548726196666,0.0,26.72294625747283,0.0024752820653919593,79.79065527584824,0.5037509503513926,-0.0017499728606019237,0.6339900725045442,-0.026056467237379834,0.0010146780828949134,0.00023046341380960543,3.185602334256281e-05,-7.296622714620537e-10,5.452081680943435e-10,-2.8465407725460032e-06,-9.853219668371328e-07,2.0627687250868638e-07,-1.8686321620068544e-07,2.6725276888811515e-08,-4.4298023721072836e-08,-4.2288341552699435e-07,1.24997e-07
1500,3.5583366030459804,0.2226955752072876,0.03542627625514993,0.1348681079712276,0.03448911160549369,0.0,26.72258124377528,0.0021787025053810524,78.81190073714339,1.864236882783687,0.02261258203428548,0.6036904247846129,0.024562825759013484,0.004119702196084153,2.828311341081707e-05,-1.7102576179546328e-05,5.476390253858296e-10,7.976431432772847e-11,3.3287105576703703e-06,3.7477595167701904e-07,-4.509044452834579e-07,-9.473644495742598e-09,1.0523760799723469e-07,3.436609512592393e-08,6.730869435760784e-06,1.24997e-07
1600,3.4754064215404417,0.2223981017133325,0.04145973722216749,0.14749071132486022,0.048522157063874874,0.0,26.722517445568023,0.002816788191323915,77.17108654485943,-0.13387525221427876,-0.03434390975036217,-0.34659431777938843,0.0459003607048776,0.001883035301544073,-0.00035983609462290244,2.7055671660800743e-05,-1.3422516809842753e-09,-3.608877579330791e-09,1.4777997890424614e-06,-2.680241830111789e-07,6.451764311139213e-07,2.7089187537782565e-07,8.501835350088333e-09,1.01490376336704e-08,8.891775339022513e-07,1.24997e-07
1700,3.511542830018968,0.22093023237035758,0.040441956624556755,0.16935856257683402,0.05435453747636499,0.0,26.7220094233737,0.002763094430593791,78.02440803984484,2.4000122133140938,0.07630767293973047,0.615856141006689,-0.01746023961467189,0.0010039499814478432,9.356025649039757e-05,-7.464105314930586e-06,2.27480400688173e-09,4.797931034714779e-10,4.253396313543924e-07,-1.1488516470046385e-07,-6.081652695730785e-07,2.45421794979977e-07,2.8171324364531702e-08,5.043332395454647e-08,-7.25653514781772e-06,1.24997e-07
1800,3.44669415105644,0.22380058303593503,0.04347241001347552,0.17305178935278417,0.06295952917985469,0.0,26.72173429575722,0.0034380430435665623,78.42548507632564,1.2772763801249822,0.013455255129944143,0.38497354800303446,0.012843681298877975,-0.004509252265660716,0.00017010306242498313,8.358828301376749e-06,-3.018534154789143e-10,-3.57839185747214e-09,8.05764345320483e-07,-1.0613031672149122e-07,-1.4177940119470496e-07,-2.3021248649458178e-07,-4.455430505765738e-08,4.400743563028869e-08,6.590765087111244e-06,1.24997e-07
1900,3.4592723624696373,0.22836241692212078,0.047760322703739796,0.2082918580185603,0.0769262027158939,0.0,26.722049870540634,0.004202754213283053,77.09032974901335,2.6529126062213835,-0.0034619297489749123,-0.4266938831742233,-0.03588911950462145,0.0015209293808250998,0.00015220143479936475,2.611761497693088e-05,1.1159644297947614e-09,-1.7948009313991407e-09,-8.797682943029894e-07,8.758460475658705e-07,3.188236995400505e-07,-5.660036362073693e-08,4.7329988698469665e-08,2.4384041201621054e-08,-8.084591966266108e-06,1.24997e-07
2000,3.383092971511016,0.23395388407674583,0.04946425748980474,0.20295034852121124,0.0742457469213151,0.0,26.72075031514369,0.004502087415425507,76.49199891295405,3.7333797369573096,0.011297443333658383,-0.4132677748443844,0.023084802153853137,-0.001831095530418352,0.0004214900668520944,-7.363008790486964e-06,2.438306073480595e-09,-5.5875883367704335e-09,1.7277120965675377e-06,1.0951043097582759e-07,7.585339675169381e-07,2.1254844860555276e-07,-3.194526341145851e-08,-2.9393318454512155e-08,2.8112543568060134e-06,1.24997e-07
2100,3.3959965356944184,0.23723814676007482,0.05149100386473574,0.21854606625697326,0.08245865896088056,0.0,26.721218726766534,0.004701614547322381,77.38971723376604,1.4023818702421713,0.05765782218771659,-0.20862393606713958,-0.02245913036008667,0.000907182031351291,-0.00036463796530970447,-1.4191606976516476e-05,1.2071407605997307e-09,3.916967812894727e-09,4.761478081908384e-06,-1.0457086916189717e-06,6.545522993177979e-07,-2.521543843338877e-07,9.760635523833371e-08,-2.5791881344264066e-08,1.4168775726895641e-06,1.24997e-07
2200,3.3171080670685433,0.23532929630548674,0.05419578760658218,0.22172623026900706,0.09908028163748613,0.0,26.720514354844216,0.005295126197986266,75.71365689952927,3.273311963276657,0.004933995577109093,-0.2925886321988185,0.053255114452357165,0.0002825218575026729,-8.379741725770043e-05,1.8764275994986067e-05,-2.885687719812831e-09,3.099323460413027e-09,3.8877000506322026e-06,-7.893734174830254e-07,8.840764168441762e-07,-6.107151640882715e-08,8.865710450357212e-08,2.5934571768399023e-08,-7.271254348047963e-06,1.24997e-07
2300,3.3170005839306143,0.23287870856433196,0.056581246743232644,0.23985357775981264,0.12763520031091977,0.0,26.719507667411676,0.00534427565705102,75.85488318468269,2.9157709111729,0.09724508817020532,0.42999540515972773,0.05623113902132161,0.0029644123646722317,-0.00017728178808359285,-1.1493557371943975e-05,2.874987450193564e-09,-5.721158600581967e-09,4.2530455300329025e-06,-1.7559829429934845e-07,-3.4551993340247327e-07,-1.4611284442963424e-07,-3.963132577741996e-08,-2.4160204283597343e-08,-5.3787621336553145e-06,1.24997e-07
2400,3.290094549644464,0.23446357971213752,0.056940113725206506,0.27151857944090674,0.1257367777295296,0.0,26.71939315172168,0.005423685180025568,74.23290258040188,3.9772044159672784,0.05898955225960958,0.9901473136777801,0.0870674415541684,0.005683929903812647,0.00023803269211253395,2.983062135611485e-05,-7.90258484513687e-10,3.744957459689387e-09,3.875225450717031e-06,-9.154693666801454e-08,-2.2737132687500663e-07,-4.506638772491142e-08,-8.761416969986673e-08,4.3014777802593984e-09,4.743181302221094e-06,1.24997e-07
2500,3.2450937718432082,0.23072746435785926,0.05657255211112754,0.2763750862245947,0.1489168963505342,0.0,26.719212366679926,0.006623929986931823,73.0722221441061,5.123580313563593,0.10229914137389838,0.5029881161070398,-0.01681720443389114,0.004821983202603849,0.00024284854764861734,1.4254270727340756e-05,-9.286646402804359e-10,-4.185070443236026e-09,7.535642443313565e-07,2.2254680120314187e-06,9.302125068515141e-07,2.2847164926012496e-07,4.909446808476878e-08,5.812425249326171e-08,2.777964248487062e-06,1.24997e-07
2600,3.228417080255788,0.240322757965995,0.05872724305214756,0.2876471035994866,0.14494333653942457,0.0,26.718134734543824,0.006829042745976222,73.93863676408513,6.296406227794011,0.0781958988584407,0.4536199335462104,0.014299760405942857,0.003845663843329096,0.00014646573483531578,2.4944927113762474e-05,-2.574656123826151e-09,5.874220020297875e-09,2.037142003263993e-06,3.092253301404786e-06,2.453107925339925e-07,2.2374187685503783e-07,-7.017380031150814e-08,1.5302623486715313e-08,2.0753624780784354e-06,1.24997e-07
2700,3.262760230223093,0.23760645250218554,0.06203027993492001,0.2988902146005193,0.15389725161734946,0.0,26.718204775308585,0.006503904918003755,71.55633340475468,7.1260442159214925,0.1898029626883183,0.6294418649095337,0.07143586426533094,0.002945290188786003,0.00017216356583398817,4.00869160117479e-05,1.8519865763997394e-09,-3.2237111100465343e-10,5.012243014457911e-06,3.0841601277453898e-06,2.1184849862306556e-07,-1.573494565955074e-08,-3.539803416073427e-08,-2.240349192481771e-08,-2.146164122801921e-06,1.24997e-07
2800,3.224978410216596,0.2400499081562499,0.06216302923274037,0.3055032425379809,0.18199019757775245,0.0,26.717066666865964,0.00807558738952838,70.20971841634123,7.074187589132964,0.2459070253677237,1.2634211121669316,0.04638414643510867,0.004282481829100016,0.0006565509476414715,3.972890573470877e-05,1.8539570328376804e-10,-1.995799039359279e-09,4.051757426695315e-06,3.5181783746727163e-06,4.2103134048563824e-07,5.266966430811005e-07,1.4865897754410615e-08,-1.2405715576674533e-08,5.952560632884307e-06,1.24997e-07
2900,3.201667460940417,0.23742815262066277,0.06258485716282725,0.31216235950615095,0.18659448024562172,0.0,26.71637677982295,0.007452741457156744,70.65288443135809,7.744921281190802,0.19809123041898855,1.9071986403581394,0.1310693625413359,0.00837554507995323,-0.00013491450292756822,1.7973342470176172e-05,4.527188785035876e-09,-8.300574048733816e-11,9.07934885180659e-06,2.6789695055939885e-06,1.603542542528322e-06,6.080610082720561e-08,2.0304389086886377e-07,4.379994195429284e-08,8.106026509250322e-06,1.24997e-07
3000,3.1393616215492193,0.22846622718830092,0.062391197455972075,0.33272985514989367,0.2106547030054638,0.0,26.716381548050585,0.008138653413009844,70.61855220937268,11.195402142181214,0.21232748245561764,1.8041854942177917,0.055118028250629204,0.00452529633297883,0.0006560249964414051,4.669438018600708e-05,3.752508814291591e-09,2.2715005176187485e-09,6.897008986916688e-06,4.997740533860478e-06,1.1702966573262467e-06,5.307598302828584e-07,2.3915584325306304e-07,9.88503405632824e-09,-2.233804365938842e-06,1.24997e-07
3100,3.115573996275209,0.22761572651634643,0.06476844825645786,0.32143892069253976,0.22265892485094388,0.0,26.716608410908556,0.009354179590977675,68.94125680946476,12.853255158925158,0.2905819194085679,1.6469475672268037,0.08732822155572054,0.008275454581094755,0.0002904972341197499,2.4935517224272188e-05,-5.22594521517588e-10,4.259518595937428e-09,9.789792595731647e-06,4.821783264878888e-06,1.4807285856396186e-06,6.24112355274784e-07,2.0976105920294732e-07,3.933577968494663e-08,1.4228828099434026e-05,1.24997e-07
3200,3.129878148414115,0.22579220900780447,0.06622211706398039,0.32696728519538604,0.21777829361124323,0.0,26.715641212828032,0.00922895074301924,67.9067560143386,12.948516364858216,0.40201195519278926,2.167766260254503,0.10938259560301432,0.01568595655381307,0.0003723078669410679,2.81818643012932e-05,2.6925924611116678e-09,3.873349059250325e-09,1.1717487726467945e-05,5.329583076550984e-06,1.687233778790255e-06,8.431166640306753e-07,1.4358560864348146e-07,5.128965263843991e-08,1.8349906288877148e-06,1.24997e-07
3300,3.1064006760633256,0.23112531242876302,0.06644715489322828,0.33493210240494115,0.23826028934057944,0.0,26.714467877014176,0.009807396884231667,65.68039686270714,13.24299175709429,0.4482355456679707,2.655162183241387,0.24273336929557449,0.014779747201855445,0.0011256519637396435,4.878346722249206e-05,6.788185012026862e-10,5.803199455411279e-10,1.869344725777764e-05,5.715448399546614e-06,1.6507490498039046e-06,7.396484648042409e-07,2.657703801942721e-07,6.120215096380667e-08,1.994190031040617e-05,1.24997e-07
3400,3.101471945471631,0.22709072941803538,0.06528172492744366,0.347341725643342,0.24895465748595852,0.0,26.713851988574216,0.010837943694875363,63.798706925473915,16.636508003939593,0.41425905415847786,3.526881554941416,0.240091001908588,0.015706635990634814,0.0008683955002739697,6.453371042025574e-05,5.130525448479298e-09,1.3671408059955872e-09,2.0156948625677666e-05,6.823574558646948e-06,3.0435533105678676e-06,1.0318993561051066e-06,3.1546364536241213e-07,6.369954506765803e-08,2.343576123041681e-05,1.24997e-07
3500,3.093702038631143,0.23215816148665105,0.06814968258440235,0.3488999955570935,0.2504434263694756,0.0,26.713767756703724,0.011505804736049433,62.60092411734616,16.514424888245674,0.5217346835474199,4.098374597747789,0.30275861769331996,0.01516652018212097,0.0016153338637383216,4.495502992437895e-05,7.562371710513531e-09,1.2898555926912948e-08,2.2325552972189266e-05,7.752584925096836e-06,3.0932602645798317e-06,1.2465484221529597e-06,2.7408067947722345e-07,1.296363582286149e-07,2.0895759250796906e-05,1.24997e-07
3600,3.077217704054556,0.22948280157086468,0.06744948910464119,0.37287351658009404,0.2696206128640762,0.0,26.712673487649862,0.012273284599075207,59.13224816659763,20.232795929342664,0.585521955059817,4.506502104051827,0.3236234645813914,0.018131290327888232,0.0013904372287598613,0.0001154811469771758,5.323475262984113e-09,1.2042939262613926e-08,2.2897698541099467e-05,1.0358463712487035e-05,3.7164317703047167e-06,1.6235993295480343e-06,3.612340746495113e-07,1.803739252145738e-07,2.8311440584148843e-05,1.24997e-07
3700,3.014564983152418,0.2280965205611491,0.06666014362722456,0.3682785634667974,0.2862383225043136,0.0,26.712401022496746,0.013181200353832283,57.42580850822626,21.785151116179385,0.6843098437959426,4.658359976121231,0.4521338409124007,0.030869961549448773,0.0016895584066170847,0.00010150271080499324,7.887237567849643e-09,1.1363045354473673e-08,2.9660387110010097e-05,1.09543941359068e-05,3.961543359756835e-06,1.8711641051396534e-06,5.247077786414232e-07,1.4786713707899993e-07,3.309797352097452e-05,1.24997e-07
3800,3.0358658977873842,0.22526176583534915,0.06843979197045647,0.38406534630143135,0.3162076451849243,0.0,26.71204764114285,0.013090283377790115,56.511633987065615,21.72490064992566,0.6850821740641668,5.746544056268526,0.507913863022207,0.03957411705624436,0.0024577620035637167,0.00011399437475062344,1.262368599605766e-08,1.4600271944601689e-08,3.1890409255149065e-05,1.3096888767455315e-05,5.908798571807611e-06,1.6724850303898086e-06,7.315735596772999e-07,2.524467229610029e-07,3.01104367990558e-05,1.24997e-07
3900,2.982336077586064,0.2172763517629026,0.06773199778768585,0.3885554287848824,0.3194099640848187,0.0,26.71143998452538,0.014444001442961008,54.48618706863332,24.86056078473017,0.782782017314503,6.358936417921436,0.5927584706896224,0.03695098532011873,0.002976174807808175,0.00019455066391569286,1.9241718144448506e-08,1.9652781194798613e-08,3.946413052882703e-05,1.4683110271513322e-05,6.446822956585689e-06,2.5796645553424316e-06,8.532400319801404e-07,2.990461296494982e-07,5.5783817483010414e-05,1.24997e-07
4000,2.9470090645271227,0.22229499537530484,0.06618125862076722,0.3851817491543183,0.3269702907130329,0.0,26.7102768526979,0.01404673951917738,52.42781481527473,25.589558602643205,0.9205677975939542,7.540448235850364,0.7273771418329806,0.04479500175819858,0.00315149437753799,0.0001940693724706982,2.049431234110451e-08,3.364777309922734e-08,4.085410054475018e-05,1.857087202904894e-05,7.496557044208998e-06,2.4464238920714865e-06,8.702810425883471e-07,3.2238956927233003e-07,6.50679524423767e-05,1.24997e-07
4100,2.9778309610994302,0.2221592644188405,0.06727506490168769,0.3980602209672328,0.3459112182293458,0.0,26.70976877237534,0.015143275834764564,49.45567424322012,29.630203143048508,1.0279116343512087,8.715818891358474,0.7145212950227482,0.05902150313539384,0.0037416134648072612,0.0002823876549041459,2.5382185126046183e-08,4.465776372085515e-08,4.651360835004464e-05,2.120900057855999e-05,8.541753175754561e-06,3.273127591548645e-06,1.3041315197321772e-06,4.016258208172788e-07,7.993012945456162e-05,1.24997e-07
4200,2.9295845491824126,0.21716035015803653,0.06571914988798815,0.392954510816795,0.3667804915996188,0.0,26.7092855747652,0.015423203839514234,49.71127530049546,29.934940388795027,1.1244801012430652,9.740367031676698,0.8518126830225946,0.07246017394593769,0.005064309748811744,0.0002949820589005954,3.276859946803047e-08,5.400402770164496e-08,5.3308255323375064e-05,2.199359063947028e-05,1.0362638674291821e-05,3.949149115486265e-06,1.3877839633415214e-06,4.889489607029745e-07,8.739246755171109e-05,1.24997e-07
4300,2.9166645407728895,0.21163008376347875,0.06706229030470584,0.40156996270801465,0.36429440540393654,0.0,26.70804858329642,0.01709988198301545,47.511040497553,32.83594123030853,1.2167913452726078,11.760615219595097,1.0594812187859133,0.07976761572357495,0.00591332962876285,0.00038031376317526253,3.6750419125070826e-08,6.097214983236879e-08,5.810871202561282e-05,2.719877275146822e-05,1.132832341473234e-05,4.807663871961251e-06,1.604577307205895e-06,6.23119808192874e-07,0.00010021041100965665,1.24997e-07
4400,2.929808420513122,0.21179939540244722,0.0685017430192138,0.38901356521653563,0.3822404730780961,0.0,26.708046777283688,0.017950951961757312,43.10527681664049,34.5462949957697,1.32123631666361,13.349777296821818,1.201434234592993,0.0930562538054857,0.007084691797778396,0.000454368077021067,4.884436120041319e-08,8.407384902485851e-08,6.59038002462836e-05,3.1722257309713825e-05,1.3584264962674767e-05,5.117568375352135e-06,2.0309665066794627e-06,7.303860551608574e-07,0.0001348200609974718,1.24997e-07
4500,2.9216220771259884,0.20990032684399315,0.06522220378390498,0.39801079685037166,0.40375397662963863,0.0,26.706467310330112,0.01758669460113625,43.426972575477386,36.636712373681654,1.481584709496984,14.230654559087137,1.3473553110676102,0.11412770392115212,0.00891809716540474,0.0005907777715545906,5.967744145967889e-08,1.0004869031083441e-07,7.228695092656055e-05,3.405456432202277e-05,1.4589156056370035e-05,6.482811146531195e-06,2.4567867277166468e-06,9.315256678352043e-07,0.00016731271597482557,1.24997e-07
4600,2.9170226204125065,0.2080519086387532,0.06508361189805027,0.40779678121701374,0.4163230773584539,0.0,26.706159178876224,0.01886843924462744,41.844289611465754,37.50100253519141,1.5816596787823656,16.25547755960775,1.6080662885798578,0.13281946114886262,0.009956081068113801,0.0007241978227022959,7.319179161454578e-08,1.1601102560852753e-07,8.3522645449975e-05,3.8836157978780847e-05,1.766869458398152e-05,7.304492128262965e-06,2.8090407803282996e-06,1.0726685383788477e-06,0.00020112016537219014,1.24997e-07
4700,2.888819537659427,0.20808326561223925,0.06495464287176132,0.3951280441328432,0.42107555199020597,0.0,26.70612312393828,0.018902147753019415,37.26187527887562,40.03729022064382,1.8203723154550602,18.445518428026567,1.8001242102149204,0.16192288319332954,0.012400286679363852,0.0008856378973342606,8.865609451880688e-08,1.5116389712581156e-07,8.84660335449819e-05,4.401683863795994e-05,1.9369814795410206e-05,8.18475619668576e-06,3.2147603049818913e-06,1.315610621226106e-06,0.00023185467661048485,1.24997e-07
4800,2.883683547092718,0.20147684800672044,0.06451072368396543,0.4139417853904142,0.44068680490250467,0.0,26.70529839438972,0.020604158742049617,37.68473697902064,42.20222847481432,1.8609587473369649,20.61744911658144,2.0419160935048626,0.18191736727534197,0.014331773181147932,0.0010661207190851517,1.0512711409905947e-07,1.9038143055975276e-07,0.00010109386812054747,4.846849663151384e-05,2.1757385577668696e-05,9.321911797466317e-06,3.874556524935677e-06,1.6420255423504637e-06,0.0002740550591292905,1.24997e-07
4900,2.8671385225260946,0.20740431407662122,0.06493703679485649,0.39944062389472834,0.42430095745784835,0.0,26.703987640917376,0.020610483817253607,33.82076735962181,43.85394776131284,2.0994271948517453,22.62954869941742,2.312660331477226,0.21334617848663429,0.01743505467375126,0.0012577084542006005,1.2277678098569966e-07,2.3241149708864817e-07,0.00010702979525943027,5.5238598329111065e-05,2.522054820720757e-05,1.1319084550874817e-05,4.494229254528017e-06,1.9507839034682544e-06,0.0003376857338252723,1.24997e-07
5000,2.841049181300371,0.20830496269157234,0.06332417817852709,0.4164240670477925,0.4545045881184459,0.0,26.703400700875367,0.02171406276908741,33.70020743453655,45.644377412291284,2.1675334273022995,24.90932641878412,2.6822293228874567,0.2487816394482723,0.020543170283146225,0.0015028719802316235,1.5271742277738736e-07,2.7154613544158594e-07,0.00011930111729742438,5.8723528301438234e-05,2.9167426719830397e-05,1.2640670994869782e-05,5.396048078836962e-06,2.298986360011114e-06,0.00038563714256585976,1.24997e-07
