milliseconds,x,y,y0
0,0.03729215846721276,0.20674464022904174,0.5012453280438306
100,0.005835784985710399,0.21977446304471718,0.46990980421737105
200,0.023967793262564246,0.24252423611760554,0.42086558281286474
300,0.004496485094410047,0.2690369865984174,0.37626782091334304
400,0.0033394365796619793,0.2729971847614482,0.31283676336885774
500,0.0378933759100344,0.2945444747848711,0.2954720885137568
600,0.06105113284430943,0.28468617361883813,0.2924330835224456
700,0.05046525436549122,0.2914803826879852,0.27819601384512316
800,0.028813326858469906,0.31997861393156246,0.2543138350593241
900,0.043581093269337005,0.31009115479255933,0.2187861231551724
1000,0.07217703307570628,0.31323751210483425,0.18518257492394158
1100,0.05436563372269514,0.3033585086268029,0.17332365320030196
1200,0.08842086498274487,0.26799774745726446,0.1808394572934442
1300,0.049114452621255564,0.28221241258794816,0.1745641780257254
1400,0.05618022772768677,0.2859950528821415,0.1840465891767331
1500,0.07664998109479369,0.253693097615412,0.13492454006240315
1600,0.06291728982840629,0.27589626520979865,0.13329758220008306
1700,0.07384979378873739,0.2394081700764646,0.17145847466667377
1800,0.12408860769097896,0.25079473703408917,0.17079654080520068
1900,0.14928431678541243,0.2266880589224387,0.13184610855414536
2000,0.1553742985341536,0.23107850897923984,0.1274725599301521
2100,0.1442911133035081,0.2351015755635334,0.15411850666036753
2200,0.19261110120022176,0.2440017063581773,0.171956738839954
2300,0.18783959559901584,0.23272003035015765,0.18654284428444423
2400,0.2241268751801491,0.23355836993813217,0.21257884600572335
2500,0.24590788381226703,0.2115464617518747,0.1820509512845952
2600,0.2730951451221336,0.24895777760566848,0.22260160099203571
2700,0.3142422962268215,0.23894464197353524,0.24657945881849042
2800,0.35741695662479145,0.25565335029014036,0.24243239766342228
2900,0.3723610404275082,0.2386594445919735,0.2961788640051185
3000,0.41467157485177364,0.2751825766665318,0.32569026015676167
3100,0.4957887189890532,0.27439802848958844,0.3769583536584002
3200,0.5604782625582475,0.2749537377967175,0.38205020498289793
3300,0.5680905873969532,0.3242770474696643,0.439634368851509
3400,0.6471994863659567,0.31791054571328964,0.4713540897400036
3500,0.7185004740849081,0.35353360359309466,0.5002835911230185
3600,0.7298220396829245,0.3788166448682134,0.5544026999775953
3700,0.7780847631643906,0.4156776182111286,0.6082677439323387
3800,0.7912203917031094,0.4546051016862863,0.6583434612156721
3900,0.8679256797990507,0.492633001469171,0.7374379957700983
4000,0.842167005832806,0.504045325514239,0.7525630993192574
4100,0.8827176441651899,0.5391051838349475,0.7750061537169782
4200,0.8501827258792999,0.5854836395436922,0.8119844096675695
4300,0.8436127958587528,0.6248497407081038,0.8782101547443389
4400,0.8237177806616234,0.6579396458650959,0.9158168715624585
4500,0.7374747990917541,0.6880459863311054,0.8958939965676922
4600,0.7278335650996527,0.7376410482345803,0.8980906759898142
4700,0.6668728756912764,0.7740952261718399,0.93431978357078
4800,0.6038691814930718,0.8040972465828002,0.9359494836139854
4900,0.5189359531663726,0.8402600424269396,0.8711676843333684
5000,0.4689247198873312,0.8618377706918854,0.8480898892190462
