milliseconds,X,Xa,Xa_ATIII,PL,PT,Va,IIa,V,II,IIa_alpha2M,IIa_ATIII,RVV
0,80.87437055525712,-0.07747435656342466,2.0395605805194403,9.96230445276438,-0.1404534878405652,-0.02643232689430773,4.717139554477295,6.735548010463938,495.4237311531028,2.6371672180482095,4.394990739925649,0.3349999
100,75.6008314749443,5.141891422976075,3.1734078021877243,9.978805576789048,0.18019788670334191,-0.0524902331586844,5.481516318486483,6.847283434154544,497.34824105899406,-3.2738447772410457,5.080824755704522,0.3349999
200,69.96736108595327,8.051517088022196,5.6016236471486405,9.660183183509666,0.35436482919735957,0.17993800677222424,17.07721234528649,6.472051713593342,509.5563975067182,0.9496207323748078,15.621670444749089,0.3349999
300,64.05420884457484,9.581325502238744,7.853807011688956,9.260411786088921,0.7617145345684986,0.17230158784775204,19.218005130826928,5.835540819968801,497.33029199445537,3.283244309085511,13.11788689518429,0.3349999
400,55.7185669412744,9.74810056910211,13.172844051643487,8.382282795379489,1.44432801002691,0.21677988607021698,34.43435063032939,5.270885458975709,454.3351971028354,2.6562516901005466,1.3375409263151874,0.3349999
500,50.93999458205831,9.74622237999829,14.984082563233416,7.478913714774336,2.3894084153962347,0.37487400501674784,56.391293387405895,4.160531194402899,434.8952649340636,2.7709584270702985,6.295938361787262,0.3349999
600,44.78018585433184,10.222885046672253,23.447404172693417,6.595885919936463,3.1655474740997653,0.22363828138067715,68.63814188446544,3.1558204150617812,436.7310683042574,2.3931305932277587,24.945604403320466,0.3349999
700,39.71068662417581,9.566487691783228,25.16799907987894,5.67432433046193,4.252741712612321,0.5088808018414208,86.06242191502659,1.9285115606210506,385.51136255426934,1.8929660694056492,30.348716628303592,0.3349999
800,36.249709681560624,9.92176279109407,30.119691063297957,4.968557103861799,4.679020363125732,0.5372648709604259,108.81961676774648,1.0667400576816275,384.56296084903454,5.329268625819601,11.595766430930304,0.3349999
900,33.26639269473624,9.909237186826697,35.660864617062444,4.871514351798218,5.342052914407915,0.9128282003216943,132.50784628046705,0.8413103980253601,341.1519453928192,6.357021012586765,36.890547286832046,0.3349999
1000,26.284907287041143,9.591757695108171,38.020924043152476,4.295524403365372,5.425149347273371,0.7550819316911667,152.66022953161672,0.16600846366875666,302.6901531789219,7.249016941757187,60.09191807224145,0.3349999
1100,24.550135734695598,9.353313577181266,44.881704295841416,4.28158455708021,5.613879360881519,0.878505980487856,164.88907949414843,0.2142439573622244,288.17827586474027,14.7809235414752,64.73938899543545,0.3349999
1200,19.185889537073578,8.763420678843902,48.76715179773669,4.362630739652014,5.78814441986538,0.7895848522046667,171.38147212641942,0.11119755697472797,257.8048206499422,16.189848089931527,82.32930787912476,0.3349999
1300,15.551077868626788,8.56932865455773,53.913035055622885,4.4603714221485715,5.649850620952146,0.9697696581911266,184.28986582274825,0.11949976045256805,217.0172465607802,22.10330825066321,96.58411111404378,0.3349999
1400,13.330336889562018,7.889118610091005,54.71623503716619,4.4788499301472555,5.478504788427422,0.9097157083158123,200.71578889832563,0.12954456477116041,170.26735398657272,20.699436234388383,107.78263433609689,0.3349999
1500,12.113372821595961,7.358629362090149,58.85756477537628,4.457491176545375,5.695887446773528,1.2429934754053578,211.78798028724725,0.1029490075719391,161.1442281808845,24.49252468899323,115.4841170745255,0.3349999
1600,9.59585692756766,6.12055664151405,59.41032841537833,4.3515776199582925,5.57072317563669,1.1722604346454093,215.69324499805253,-0.08675209223320395,147.2196166986006,30.518472879116857,133.91971140907276,0.3349999
1700,5.589491481100818,5.750128739661381,62.0304431371124,4.461433177143161,5.281301885820908,1.204009341297577,213.34918084120605,-0.11183325572975328,103.07569829052605,30.84066491343161,142.32713198143344,0.3349999
1800,4.636927597534561,4.985822792314884,65.0833376578121,4.776298762752087,5.284450639221537,1.6119049698346828,210.65024880835526,-0.189408568548094,80.81997284571275,39.251188608448864,169.97702057818915,0.3349999
1900,5.111211425478345,3.997788245057794,67.48192238518006,5.085810429714556,5.248424892862399,1.7877767385952392,211.154836451587,-0.07229160681389024,72.4989208988804,41.018718554415855,179.30927848083434,0.3349999
2000,4.340547054510131,3.67478261450608,71.1274172450459,5.071454479355139,4.98761769100691,1.6295258889560507,207.40990973030625,-0.11221925270564413,52.89585623762675,45.76219491873603,201.01890197766647,0.3349999
2100,-0.28204853270326846,3.030736945632462,73.63833641992908,5.250500249086752,4.805765117535621,2.1525424025665996,195.24625661987602,-0.0035522839831509346,24.21400001754347,49.32767519538473,209.98924158410094,0.3349999
2200,0.9172897891730933,2.6127746770427556,70.51788081596348,5.638987942746553,4.500361980527511,2.039915373540551,193.70593908464352,0.013317886690811031,21.80664749836897,49.36521412460565,219.52762076485496,0.3349999
2300,-0.9878381865614203,2.1107298938982226,75.11068326465188,5.647133266908343,4.348192267843364,2.2674447660620807,180.12860218649573,0.08024106669486383,14.278100438707794,56.15620990821375,235.27890885189788,0.3349999
2400,2.8468461100950724,1.3925739011784577,75.81587943210211,5.805320159674237,4.201235934411951,2.8145674988610674,176.74952957796603,-0.016928029838240214,-0.5755432964316842,59.18130443408363,266.40830775622305,0.3349999
2500,-0.16435852404657303,1.1437196784116426,76.4235634804965,6.31530263913911,3.938448872753815,2.970313838733527,167.76174246417366,0.1016464991572141,-2.6766473530612878,63.15405886231848,281.96610616460555,0.3349999
2600,-0.2758093439438336,1.034041566011334,75.39459014773887,6.210185029799322,3.793963269937235,3.1352116015238245,154.62676815795837,-0.006271875642071853,14.734442827635974,64.03340791942452,295.215416003208,0.3349999
2700,-1.1682648851215454,0.7940844148088915,75.05725205584635,6.613267104309263,3.5655621046191683,3.371791961949121,137.16266735060967,0.11166859571183922,17.476562517078783,65.38413205836086,291.8374171571995,0.3349999
2800,-0.788195204600705,0.9767952818514951,77.99669235637928,6.745004521374385,3.277232423153318,3.4598321895641444,126.15424556240495,-0.016976614061652486,-5.930399265168873,68.7836644166024,317.5083471389563,0.3349999
2900,-1.6382760128776344,1.1185673673262262,76.88861949197279,6.8447801276874305,2.906435375730938,3.8646243164883343,116.12175378478774,-0.17198529996671708,7.467303243884598,74.16393519743572,333.6790549199607,0.3349999
3000,1.2933119301301714,1.0148748302697972,79.30659548978666,7.309764655224045,2.6862933163029017,3.950022936153135,112.48497948407126,-0.1403420824369563,2.655644505756032,75.17860448263897,340.688704309684,0.3349999
3100,-0.3963236183713357,0.8321326053622631,78.71991758061284,7.503963788107479,2.627428911351742,4.234260519842427,105.29744016964435,-0.1308401009582893,-8.035893931127125,74.7356819972593,347.7141558331702,0.3349999
3200,-0.014945455023237311,0.7646910556816691,78.42031558706046,7.448161071555752,2.595426704129424,4.259622667602686,86.9929269574951,0.08440183804684283,-7.575904159132056,74.58579158003468,342.9922211549702,0.3349999
3300,0.9145443459416349,0.3403972676937146,79.42731183571432,7.524064713466786,2.5146713027106644,4.206617490531935,77.04762713223211,0.1157065100831693,-3.618535616699444,75.1067419431604,356.50496807195196,0.3349999
3400,2.0718705999549805,0.30033552382841583,78.95667186610815,7.635071801422798,2.2927477455063494,4.44781932737017,79.59946626474007,-0.1649930778757138,3.2794909959536835,80.46869258639767,365.8429398780876,0.3349999
3500,1.4827791866760764,0.6862135252822117,80.32866345574625,7.806888270013362,2.2490285403870027,4.438439259165245,63.630874274832124,-0.10194603297546707,1.5859477386025502,82.49989585628221,369.8390224524815,0.3349999
3600,-1.4295622888469526,0.11948651880668007,81.27332148966096,8.167579847195968,2.1321036041756303,4.851735004835392,65.60322497263476,-0.03477694478226586,-10.976238008966998,82.14730788317422,364.66665396530215,0.3349999
3700,0.4684910858698508,0.2755445924576832,77.67364200471842,8.17430520215213,1.989933966258967,4.874474825476732,57.67386035315633,0.14564178532856542,1.62947754677705,85.1072233111656,379.1530276247795,0.3349999
3800,0.8707210205099866,0.628940940700438,81.40244303330267,8.391846863229516,1.8931436541498523,4.876554539603387,51.18003296591772,0.14279496049133594,-1.0340227780863607,87.36866078712904,387.0653669418858,0.3349999
