milliseconds,X,Xa,Xa_ATIII,PL,PT,Va,IIa,V,II,IIa_alpha2M,IIa_ATIII,RVV
2600,0.6556909863481777,1.557534769912332,77.90275399512186,6.279945384252213,3.4787479943115347,2.8981435855071886,156.90598904701176,0.04176762442967421,14.263095571853968,65.47509845295106,301.49509007551563,0.3349999
2700,-1.2261454181277995,1.0611300744278547,77.93751912084478,6.635686720604806,3.3722779741763538,3.223242416397529,132.4681748580487,0.004632362883561698,10.65138095825369,67.63661185826268,311.5333196902892,0.3349999
2800,0.7572967071438607,1.029517183110248,78.04502432074663,6.811512925175805,3.178413385930205,3.337505643128817,128.8372646229419,0.16774200554506058,4.599616767225472,70.90871343530063,305.57056152753256,0.3349999
2900,1.449758977579894,0.7965214838362188,75.04539635875629,6.848711420038258,3.05883182729319,3.7104735700958,111.21570108890344,-0.11256100845388974,-2.5664757056613956,73.75517822287242,307.1956482653695,0.3349999
3000,-0.7369276693436053,0.2903848359554274,78.63407608092085,7.34541594290735,2.8596642351486317,3.927606063259558,107.19298197915931,-0.12428041680924298,-3.284219749488959,75.91291464864749,335.4190290517887,0.3349999
3100,0.4899577645155266,0.3310569906266984,78.83476930587524,7.489283971056852,2.490636831681434,4.227279193389956,95.08467007047824,0.19341944646088077,10.157082192386634,76.06765705066857,326.64974178128386,0.3349999
3200,-1.4452395140311338,0.3251926083037526,75.72380860829962,7.655272230516605,2.636793007214397,4.18428474522137,88.23501802602603,0.10416051190145448,13.14353915552687,77.47131885947117,357.26206315509023,0.3349999
3300,1.9059284565755237,0.35734015501331506,79.81040738199,7.610026155915714,2.199418878489959,4.327907398177068,83.75506446147008,0.01748087387719511,-15.87919381915131,79.79327290303372,359.57556296922246,0.3349999
3400,1.289601332773769,0.2129150493829365,79.2202094788787,7.762004819145169,2.168880237340107,4.640116119921716,67.7911884465134,0.17016490687866176,-17.18960381876847,83.01940708586342,354.1314489504628,0.3349999
3500,1.195639765215828,0.11406414604254939,79.80665956804606,7.995779588478715,2.248352883182643,4.465555938262127,68.99934320590128,-0.18557937670407929,5.696794656794522,78.075169447917,346.66597183520247,0.3349999
3600,2.026119039811741,0.6281686624717533,77.73426952898642,7.964697744692898,2.1289213229445285,4.5997249864308465,62.95550974848364,-0.1803184675001092,16.64965236535524,83.78982912710767,374.7946977073625,0.3349999
3700,0.7277913091981014,0.32886960661644016,80.00291956109307,8.268107024562832,1.7977222445180536,4.96232026455007,58.50727964078776,-0.09734434069438348,5.208404009365615,80.48146790344941,371.97581416544483,0.3349999
3800,1.5967274722406628,0.13959625487363184,80.99807376165887,8.111116930358051,1.8798037899068567,5.142043398848464,46.11245072495705,0.17459964714106407,-12.90006283515325,85.03830861870469,382.3501289011559,0.3349999
3900,-1.887999570634652,0.42030811730724055,80.55605347312584,8.234247865469284,1.6716552833445808,5.0831470349356,47.485553100807955,0.0352822179003357,17.783279662605835,82.21027432535625,364.54374139930604,0.3349999
4000,0.21833737402763734,0.08483006412495006,77.0193625347163,8.589877495004345,1.7221433981400753,5.149103374495837,35.71892394836088,0.04297133365584927,0.9409662287390899,87.75410097221986,393.1658081368549,0.3349999
4100,1.873556078908781,0.42638901189869705,79.10711516057286,8.588981799080818,1.4688903778855795,5.1715347320911595,39.41674857925612,-0.06607341578214161,1.913991514512428,87.62518673898326,398.40476492334295,0.3349999
4200,0.20971971665065064,0.3619693680291599,81.24803070420472,8.629422763555988,1.3213637152683113,5.206405416893395,31.280645745068007,-0.06835844108900445,-11.895827965228856,87.107630806638,385.95843590789195,0.3349999
4300,1.712708754181813,-0.023863234272660655,79.14896763964656,8.730304942509155,1.3321782291625182,5.569435532760382,29.608148868513588,-0.04031618154156078,-2.9880161104423517,87.01711610541365,378.80058316144135,0.3349999
4400,-0.40884105637138457,0.3475435242373973,79.08344014396997,8.593312971646043,1.302038895077109,5.369278556103961,31.714058006562936,-0.10189663331876156,-17.334227908849783,89.65229052508478,391.1470600496767,0.3349999
4500,2.218790748850132,0.4603546893940396,80.22920565383451,8.932958609254987,1.0722728901758454,5.5055522363783505,31.92095660556106,0.05135216070520906,-11.515647709898017,89.8151240508712,400.5801267184585,0.3349999
4600,1.8128853477965017,-0.14995173590363614,78.221124938078,8.782051418749678,1.2291159860068435,5.4363544777669786,22.374530841917544,0.028162653502449873,-16.14264012695017,91.07142421148602,410.12744971539075,0.3349999
4700,-1.146287103124345,-0.1469375153110151,81.20291358684467,8.982902727981141,0.9267745214495103,5.812567925989021,19.15166775631631,0.08878741812938161,-7.167007092139314,92.56258481104999,394.0467343414006,0.3349999
4800,1.2977753448900802,0.25733991229266523,78.37795322620772,8.853100111022153,1.107642528273511,5.86061376691764,18.40829252032143,-0.10872493857430576,-7.3695685658891446,86.99329462411707,397.565537522855,0.3349999
4900,-0.8636501968722189,0.10404852487548556,78.88905565344254,9.201743794941505,0.8549512242403207,5.627997777620581,21.910954982284235,0.006376688776913337,16.106735970725254,93.37321470762117,395.0772137404506,0.3349999
5000,-1.312982286697078,0.19720440079645932,80.82922511960044,9.046232152866486,1.027859610903545,5.828129102079775,14.147862662293331,-0.1450457338001043,1.8106615144110778,92.8051839317282,413.19240721345295,0.3349999
