milliseconds,X,Xa,Xa_ATIII,PL,PT,Va,IIa,V,II,IIa_alpha2M,IIa_ATIII,RVV
1800,5.040272628632529,5.127759419933574,65.53855695029735,4.590757520807005,5.0911012204177695,1.312615260253445,209.43313578814357,0.12620822253251573,76.03609117388105,39.73392533128179,182.84995461486218,0.3349999
1900,3.818448995284697,4.0832854769370135,66.55042316925376,4.811151374422843,5.137425872185063,1.6748903271436764,207.35300728443696,-0.07078553299908212,77.4989187711715,44.26521368213066,170.86970066149132,0.3349999
2000,0.8127354518332659,3.402810921010964,67.855484133502,5.0358144517555665,4.9029709347275805,1.9364860259978822,213.01649705870594,-0.11817569497394938,69.21610984227488,43.25860646419218,204.40530441274146,0.3349999
2100,-0.2449081009409102,3.1454893647591966,71.50024221436372,5.246471580699324,4.886768315672845,2.150417985097104,198.48681146899128,0.022639278983276938,45.52945845519759,51.422477430192274,222.96028774704106,0.3349999
2200,-0.3159402854717117,2.380118934375035,73.47031099008302,5.3522252746106505,4.49213562062298,2.2587039585847615,197.67982295925856,0.010522778904131669,27.0093334296191,55.373727336228455,229.18613072576318,0.3349999
2300,0.45733810193199986,1.7212377401073233,76.01088674469436,5.604908880167802,4.447083980751685,2.6121473433916576,188.17165376399808,0.1668248724523419,28.132995603767935,53.29503389816295,237.58688697147383,0.3349999
2400,-1.0387392019948603,1.825317420168137,75.12548332567584,6.007342116358143,4.101651409149908,2.7233903074671435,169.12442766856486,0.1735605384697904,22.815563274101418,61.95510913178448,268.96012747696267,0.3349999
2500,2.1036766170161822,1.3589447418462186,74.28040574225302,6.210764020620164,3.679009780741034,2.7972516012435737,156.2218879668181,0.1684428216691888,10.96675360993923,61.2991075080244,276.6923038196601,0.3349999
2600,1.4953481914857782,1.5415346162311323,77.41910081136189,6.3761866302359005,3.6498671697426186,3.2798035065614686,145.519465073729,0.046804810445642143,21.5715576643324,63.02575195412199,279.5190042655044,0.3349999
2700,-1.7745523317103717,1.0716460121905922,79.01068311806053,6.709514390741988,3.4638914694332743,3.4143307176138,133.73300951104196,-0.17052308450257306,12.490648077240522,68.24747569570457,306.9386390227839,0.3349999
2800,-0.18819008466348738,0.8333380549752121,76.26098216537366,6.6971727043649265,3.1022154911394644,3.3670442091605834,129.83756830546974,-0.12614576396762006,14.945059721644967,68.89213393202179,311.5378242766108,0.3349999
2900,-0.9861410492276035,1.073724157917639,75.17576317993276,7.029587945092234,3.0302550788039446,3.8616466842390698,111.81826975323177,-0.1491884368925705,3.002965094338163,72.2796927829273,303.77504000249274,0.3349999
3000,0.06053800709215061,0.9760531414175682,79.70098194343255,7.107295153825741,2.6854504600705544,3.919552693638236,103.66950601058979,0.06321521601589467,4.207989586758621,74.20034243945827,321.2828877848355,0.3349999
3100,-0.32069296818595094,0.7950066621629197,77.79833443193041,7.458003622040517,2.567472230509858,3.873437018582577,95.50876005158878,0.11910768023569683,-3.992759023932678,74.6095266660338,341.13703922669214,0.3349999
3200,-1.845709067762104,0.548299510520611,80.3586126498803,7.467551863544313,2.6345187041696225,4.380272366182199,86.97719570172566,0.06269468836176618,8.888363154895933,77.39679927166476,345.9293459722289,0.3349999
3300,-2.1147289846760904,0.27807313400462413,80.46425992956738,7.827759054286772,2.4306766096374703,4.330501761406864,80.80551814434389,-0.028131699039374708,-17.596715088721748,77.7416158145462,351.844522035336,0.3349999
3400,2.0323825768156856,0.6921232248191713,78.59016236739586,7.875662054990308,2.0858779618828125,4.6779906799728215,76.90143043714997,-0.1582991384114608,-13.35112673993963,78.77778228065829,341.59364919384075,0.3349999
3500,1.236533118376734,0.679771981992894,80.94558343515806,8.008381884961919,1.986988421623406,4.7074213645429275,72.4055846040571,0.00257823769516629,-4.743467656458714,78.4671344949142,368.26648172692484,0.3349999
3600,-1.7323608209422712,0.6920899262363034,78.86395729136925,8.183007892387723,1.9372205654743953,4.618441934450855,56.18949976187253,0.1609283559561268,-16.714081621707958,82.51798290030023,380.5646319593252,0.3349999
3700,1.8341099533994383,-0.03240067370721661,77.64639721162631,8.161103106704442,1.7852461640185526,4.719741693193051,57.30826116170289,0.1114759513171437,-15.446994615335948,82.7311096789087,365.63505982524657,0.3349999
3800,-0.024948767585519227,-0.07975488122314078,81.63243830761141,8.08517875832873,1.5633005100770627,5.1611498544388095,48.65520354263088,0.15132192019332089,11.965680498151235,81.24764797337116,369.8596260282708,0.3349999
3900,-1.4993252078097437,0.22098806178990807,77.3675470715136,8.186973135349335,1.5622291238159463,5.257678599386134,48.81706200193194,0.021807088052094588,3.9983408876964477,87.0294377132326,377.610581640809,0.3349999
4000,-1.4736385959947158,0.01762060032946866,81.34217129129857,8.557681748099913,1.6468973659396258,5.112226463305773,42.6314982166464,-0.07394617010860208,10.656043377037323,88.92346537868151,377.22298806912414,0.3349999
4100,2.037008324505439,0.2301895433836617,79.6033622358296,8.55361403519116,1.56180394361045,5.321931929874255,35.84531469561762,0.0945188936136997,-2.346710618433634,89.4755273750599,386.0557670020623,0.3349999
4200,2.1472916011940053,0.3584595351603721,77.62356597918885,8.689982705094188,1.399586647869771,5.412526540079783,33.449411531355246,-0.18480656656773606,1.4876347455649146,87.00754901627845,397.5573198111942,0.3349999
4300,-0.8853561847961564,-0.08111901215790704,81.13893625057356,8.521440004967278,1.2709391907847671,5.250440646038255,31.727072377180658,-0.01901476157517948,5.05541638922261,84.98850040047493,380.86527875446086,0.3349999
4400,0.6725868154759397,0.4519181092476804,78.14333922993613,8.587916840375607,1.0949775707385696,5.5228892272056145,35.01861207755627,-0.16667304882472025,14.76018329168547,87.9823946468092,403.3632975800196,0.3349999
4500,-1.291915417331153,0.42470486985503725,80.74890307361262,8.653789142639187,1.1736402771186947,5.623309619241621,27.836791465359582,0.1849164208455883,10.603432034071991,91.7207566604421,406.1216010075941,0.3349999
4600,0.42207576422220383,0.4378292407238202,77.91618107128272,8.986970789346671,1.030365307233601,5.474035586680469,23.5405664587996,0.18467284805468176,7.133179122557483,90.04876955619685,411.18682140365655,0.3349999
4700,0.6583801705236748,0.15035431216675121,78.82575219862258,8.85412375468406,0.9025109287781471,5.813880087678906,14.190325288123915,0.1110381937887873,10.013808602212066,91.58028399442703,412.09142044674525,0.3349999
4800,1.296756641708397,0.3483831850173037,79.78821336743484,9.144982471409191,1.1452642549939906,5.563990969576687,20.308741263288386,0.15507774453702053,8.930540214648621,88.75207406930897,403.98757351731774,0.3349999
4900,-1.2604269271018747,0.23079525828742908,80.18342323716858,9.10262552108665,0.9410497652041147,5.922300784613603,11.560467161120464,-0.12527217546134956,-7.60957639169488,88.57567791568493,403.29141250163485,0.3349999
5000,-2.2644270114071055,0.04187377890586917,79.35600321657256,9.1315006291229,0.9974856989192709,5.8000648202478615,12.255598989943637,-0.06459088926274104,-6.86978868249586,92.73707968063279,416.81247084400525,0.3349999
