milliseconds,X,Xa,Xa_ATIII,PL,PT,Va,IIa,V,II,IIa_alpha2M,IIa_ATIII,RVV
1000,25.43509854175901,9.710483403822005,40.98391715631975,4.583915762576999,5.543894047145955,0.9648299627198526,151.77148061149495,0.2894526707353812,301.72981789463427,12.583215081565426,32.239252102777655,0.3349999
1100,22.69167171844926,9.403647581101382,44.292243833712426,4.361365220584415,5.71455277413421,0.7998332577581769,168.72624474488808,0.14744547772369376,277.1630970232628,10.229494105816812,45.08540738839329,0.3349999
1200,17.450111604398877,8.634334998887514,45.73419156676063,4.428231874270349,5.5721359065475715,0.972702996858937,176.0014874010803,0.06673831252063614,259.41582433581,18.68898147059788,85.94410000901438,0.3349999
1300,16.938344116295045,8.08605801702005,51.68261746336495,4.156014990597311,5.667833836174509,1.0482303854904376,186.0726950899553,-0.055171777147104514,230.0389326738571,20.612423232509542,71.91566313112497,0.3349999
1400,13.41624282398566,7.956819965423469,53.28513859910183,4.421917133495559,5.543227733622659,1.2804955285012545,198.5355865930535,-0.09131398346889588,174.61076633485874,26.056663412573943,115.45204389828746,0.3349999
1500,11.31041148167756,6.979183693114153,60.175392407139384,4.5964294431651265,5.460074533014489,1.2774398183102964,208.89809637863837,-0.02277752511957456,141.76542403764813,27.071346021604988,107.58514454756961,0.3349999
1600,7.971854628205203,6.535608613569197,62.42561742683565,4.700337096914213,5.296779953189049,1.3519222719151989,220.04361061530014,-0.053248165886944504,146.92844105301182,31.013902030117993,148.3398658352375,0.3349999
1700,7.935658653228794,5.876205822645345,65.5658151869899,4.664178329712047,5.446204092657304,1.2527532342324752,212.96840809568687,0.07582396154630008,109.13841677592234,32.306268432335806,141.7322839576294,0.3349999
1800,3.042770823845111,4.977740415886762,66.54385044222778,4.675935739322966,5.287500379785629,1.3957212384907338,218.11061884288313,0.16339122645737683,86.38218476665733,40.00496164776,154.55569387927528,0.3349999
1900,3.2647821962475625,4.004278574694464,70.95046770140858,4.799872498467159,5.105492195443565,1.8304128538527213,211.27944460751252,-0.16321241273867246,57.916024598905786,44.58048355725764,170.244886212268,0.3349999
2000,4.033494526648475,3.692870916329064,71.15775292566451,5.067809788216752,4.767120269760495,1.7112858312378665,208.43410997695113,0.025702495855957224,58.355939217752386,47.371118610813056,189.12033581282418,0.3349999
2100,0.027225442983302983,3.053359406924977,71.14218307470712,5.443072996882637,4.635274862141255,2.0856070284154353,201.77645207680018,0.15584678379121084,38.39562707694223,49.34678124654938,221.5398223362998,0.3349999
2200,1.074183083419546,2.50990019588948,71.24564811637546,5.640265529786184,4.4891442073859205,2.1324097682588503,195.03024453440938,0.048715549764228205,45.490220374879016,53.696355230216426,241.55601128826507,0.3349999
2300,-0.04118486394473497,1.7735920780184289,71.95114855982541,5.567431260220952,4.45103397745355,2.4570444668894726,179.863178103727,0.11509018253401637,19.34707429959539,55.64876172692924,252.53327828823703,0.3349999
2400,-1.3483880862095794,1.3118626406091547,74.01881247625107,5.967481927391285,4.064865524586878,2.7342879918097807,166.6313126431631,0.13376442090138013,32.84473330314121,58.12229928301193,248.26896594576328,0.3349999
2500,2.6846659841245244,1.0359769166549233,75.80087582223689,6.037621674933939,3.8382010795951294,3.0148813739131075,161.32314488091885,0.16064476424416294,-2.6977321309188316,58.54024027249161,284.97625554323855,0.3349999
2600,-0.8401171201814912,1.1065798329843655,77.05649378338248,6.257003151231113,3.5387371415976183,3.1048742787452217,155.69803616999715,-0.014674662572366881,-0.5762793882051653,67.17308252165711,296.14907151904845,0.3349999
2700,1.2507922066609671,0.9575624366996695,78.23746376168863,6.491898411003071,3.5346811764788613,3.4142502842864073,139.60889937345786,0.004016464739374756,-9.01206340907893,69.03463126762487,285.2656650478798,0.3349999
2800,-1.1175839524146194,0.9357156179542117,76.93847660301147,6.836863613123595,3.045584849720184,3.3962818025281742,128.3835734423942,-0.05951200375242873,9.64405519136875,66.79716898663342,295.70924139623753,0.3349999
2900,-0.15769853447435964,1.0137163495930035,78.93440561238695,6.847029517383235,2.8346140512120455,3.507765864885754,114.22927597119146,-0.17909112126764634,14.639764954354533,73.23929887999577,327.18561751281595,0.3349999
3000,1.7404335016837431,0.5221019493037458,77.33947808516895,7.114653040525775,2.7378590375369405,4.064440773831496,103.03797250461118,-0.09715666751551694,3.3307553604209974,70.65173533533572,313.1200025201133,0.3349999
3100,1.6148471932757436,0.9544037703179162,76.53362155090942,7.23555691781515,2.4813847427023132,4.204254416842397,91.79174587060747,0.19032547102817265,-10.230816338200182,74.1602962324073,322.4739739519366,0.3349999
3200,-0.4328529333978465,0.778967655462248,77.38105467675217,7.552997331219871,2.588711278417228,4.226711108950984,84.5907144000724,-0.04868340405436969,11.940790012840626,77.61876019671988,346.80281421438514,0.3349999
3300,1.8644737107800615,0.4309202110585995,80.22512591825586,7.7137541309412345,2.4651189732942815,4.5383637259700675,79.34310715203499,-0.1941270111627329,1.3197839801419693,78.67066336649874,345.9847519048809,0.3349999
3400,-0.626256665434121,0.46160339689527996,78.49031272686237,7.777450722154221,2.372019935011451,4.401881336262625,76.95039286013889,-0.10701944005330029,11.255674845568063,76.4561484431486,349.8063640638565,0.3349999
3500,0.05731220812213314,0.6903337243719314,76.9823927619826,7.891462948360313,2.1327513163904843,4.792860299997165,69.20093034476484,-0.11575260105313653,-2.2451038612445524,81.4593907479644,347.0774850624051,0.3349999
3600,0.8004192167698967,0.6302500427568436,78.4686099249689,8.052762295206414,1.7978678103640215,4.777522603875098,67.38952849086067,0.1657201565770987,1.6066243827140865,83.02358392422197,367.67534267456597,0.3349999
3700,-0.5840154397078224,0.43367739385809445,81.599347770436,8.108219846939601,1.9689761448778775,4.917840313371341,58.83668388389864,-0.09415362370019953,-10.782031026969543,83.63538589394248,379.4250166425335,0.3349999
3800,0.6385672036745543,0.06856270018141902,80.4493584828895,8.082376864909918,1.6826584300696081,5.135880901955004,54.571772414692795,-0.15892675537760165,-8.807712145927955,84.7848363334472,376.8048738125307,0.3349999
3900,-0.7919757313526524,0.23961957523600844,78.31936660986189,8.387016081060626,1.7374888742685493,4.912891236693591,43.37485740866554,-0.11176503573356325,-17.28155486889296,87.77242192366954,364.65615550719383,0.3349999
4000,0.602824979491775,-0.019655332002601306,81.45435112208908,8.436622661362035,1.7310885551552613,5.076881164591749,45.035214513109054,0.0255735290086888,-0.0992343663389684,86.53564417338168,379.5484119556774,0.3349999
4100,-1.2807760542630175,0.017181507637693272,80.87259533872432,8.4624388855239,1.3831584067047202,5.29053965703771,38.37483813700689,0.08264479839170319,2.555353415816415,86.76476281401129,379.7579269545081,0.3349999
4200,-0.48847316576377997,0.2680499081383356,78.93991077153903,8.720878100929136,1.4822828410004045,5.409366902750817,40.39085825582867,-0.12325182061814884,-10.875522744635258,88.66783339703015,387.23343654307564,0.3349999
4300,1.9472607725201614,-0.14606307627463064,78.51402208776639,8.710199772910286,1.2372112382806049,5.366362181630723,35.300298192709846,-0.07472161098510076,7.75672216976945,88.80259948306205,403.81342291950375,0.3349999
4400,-0.9742710425133163,0.31547850504936226,81.56950112897424,8.701012804477259,1.413424034439356,5.425792724969906,27.656783374251326,-0.05884261023704436,12.219506488588639,87.13480295169748,384.7320167732146,0.3349999
4500,0.28340416392620243,0.02884308275798153,78.78997393071604,8.859568394361702,1.3165048748736101,5.60645872648604,19.69083052571212,0.013342463515978984,0.2644615463548769,89.02645642679913,404.4452696353203,0.3349999
4600,1.7056862260140082,0.4889491366785564,79.05319045532126,8.88591933768727,1.2724702305093634,5.626369549416516,30.35885243764734,0.07855806732664079,12.046282284538181,91.52118878379262,391.2492056007948,0.3349999
4700,1.7500424736447127,0.1741889820685059,81.77595090129356,8.841586038426755,1.2595214109303667,5.551626777610965,22.665121085058868,-0.10178814365149325,-5.242959164570706,88.25417422634551,389.25111160601534,0.3349999
4800,1.2932115034014406,0.00991349575352013,78.78338863438033,8.895095365883796,1.0027957324044678,5.887706847681552,22.908469805730487,-0.088059317403332,-6.84858068874061,90.68324909609457,386.97977002633684,0.3349999
4900,-0.44931332884940545,0.2464698065261608,79.93395937678817,9.046237244683782,1.0670387728908284,5.5494977203452835,20.83109657355985,-0.007457502935928902,7.482636684707099,91.50158653164817,411.96858828077274,0.3349999
5000,-1.5587905967327549,0.39457872359663176,78.18909410104389,9.138095716997814,1.0703155077666988,5.708357210207724,9.530257654725512,-0.17109896214314613,-0.09093422645831369,87.3832803261874,417.19707320876915,0.3349999
