milliseconds,CDc20,CDh1,CYCA,CYCB,CYCD,CYCE,DRG,var2,var5,ERG,GM,var1,CDc20T,MASS,P27,CA,CD,CE,var3,var6,IEP,PPX,var4
1000,0.033519114007950344,0.0009200781289854953,1.2395183153703142,3.2095626593167674,0.43976525731562977,0.022607124725368643,0.9005328117370565,0.9126254626759833,0.0043487759297553535,0.012180893491586228,1.4237261703765565,9.97609222145564,2.887933042150981,1.7725140213825064,0.009776359555671205,0.02995967583023745,0.01050114681274344,0.0005162470978199627,4.063659220922565,0.0193638504717055,0.4754819112409915,1.0,0.00019733314289224416
1100,0.05248521697307217,0.0011413926263315066,1.1452808623810735,3.243155067704907,0.43925046529643674,0.024046259185835396,0.9005328116772797,0.9143070404898307,0.004640647236432117,0.01218089293996127,1.4307190450659877,9.974542585950118,2.9352232719922555,1.781220061872429,0.010242404240123128,0.029073402373082476,0.011015939509826368,0.0005785276248850454,4.060440494638865,0.02060912763489455,0.5205057842269156,1.0,0.00020982017854530272
1200,0.08170239093605633,0.0015114184620042509,1.008667732804759,3.2667574308097764,0.4383270467407314,0.02662837741131493,0.9005328116373303,0.9211822919629282,0.005195326300698081,0.01218089240198802,1.4377462671409325,9.971729265942255,2.9799426811492316,1.789968863571943,0.011016341530114881,0.027812833879116466,0.011939358467285405,0.0006989165378619838,4.050773954264282,0.022845737472119623,0.5667867585600059,1.0,0.00023185128490852926
1300,0.12296765160469979,0.002099920033693046,0.8280164055818211,3.2755370301140982,0.43678855838067643,0.031126680876481187,0.9005328116066095,0.9350497395012577,0.006195763244343767,0.012180891877320299,1.4448080052909704,9.966819984679107,3.020723630378357,1.7987606365141828,0.012248090563159078,0.025869123826745295,0.013477847064251206,0.0009309945629886896,4.0320350170437065,0.026716790210708424,0.6134084315528795,1.0,0.0002696428658034073
1400,0.17651222981930015,0.0030046860807199753,0.6186342207304028,3.2640109752752915,0.4344333244506759,0.03866354162758024,0.9005328115803495,0.9570745065150627,0.007916586835326644,0.0121808913656253,1.451904429034577,9.958651518464238,3.055662803572561,1.8075955917638147,0.014069257912267239,0.022833993836177888,0.015833081132423744,0.001375560032204315,4.0019038568880765,0.033102359761523696,0.6590761142662765,1.0,0.00033171593885575486
1500,0.24108363269617283,0.004381206905120617,0.41188622342013914,3.2265896359034025,0.43121388134715166,0.05058155892496656,0.900532811556401,0.986986152986588,0.010682514865827875,0.012180890866580578,1.4590357087231876,9.946038529803689,3.0823450430365895,1.8164739414221065,0.016465508402383987,0.01843576057429654,0.019052524314847663,0.002197769189538323,3.959473794934757,0.04285484721281421,0.7021036753482822,1.0,0.0004262891175887575
1600,0.3142199365911384,0.006510598275473236,0.24116165155268363,3.157895437002297,0.42745523895869736,0.06787368726465842,0.9005328115337914,1.023110890937528,0.014617781566778048,0.012180890379872633,1.4662020155452766,9.929019116666167,3.0979269065432944,1.8253958986320202,0.019100031044503283,0.013038437002514865,0.02281116674659662,0.0035855386232121677,3.9064548404969774,0.0558137969987069,0.7404498784260356,1.0,0.0005514857682823899
1700,0.392477151625187,0.009994089964416381,0.12436991398573938,3.052445465856765,0.42382325343985605,0.09032854038153071,0.9005328115120758,1.0636896489349408,0.019222448078970104,0.01218088990519616,1.4734035215305363,9.910566169174333,3.099214675644797,1.8343616775834195,0.02135384470849077,0.007857773447948229,0.026443152287352847,0.005608000379287679,3.84755419724711,0.06953101573895136,0.7717898669629145,1.0,0.0006825480076832119
1800,0.4715782894510521,0.016479937219333066,0.058203911402431134,2.90242119832381,0.42074208434663285,0.11632633571464986,0.9005328114910474,1.1083514731337902,0.023585023160391908,0.012180889442253578,1.4806403995537283,9.895037432263374,3.082577549021482,1.84337149351788,0.02280160830245511,0.0041274016705878346,0.02952432138966956,0.008153512030764998,3.787465918226138,0.08059489547965613,0.7935517870215906,1.0,0.0007848300964720832
1900,0.5464431632614897,0.033199267275250986,0.02690198232145656,2.6866009214541253,0.4177528395286822,0.1437221532224173,0.9005328114706066,1.1586880162060265,0.02764863645959104,0.01218088899075477,1.4879128233392025,9.88261786279388,3.043108596090821,1.8524255627343194,0.023601801335676877,0.002103364201655703,0.03251356620906203,0.01120396413864694,3.7247798861041517,0.0888807712302072,0.8026015895572691,1.0,0.0008549105162193944
2000,0.6105968313540736,0.2000284304614957,0.014252737264087191,2.22900364587782,0.41121731555736274,0.17022916236231786,0.900532811450702,1.221190380351915,0.03508151396531895,0.012180888550416812,0.747610483732569,9.859402107142786,2.9675469963761776,0.9307620512971457,0.024804445381308198,0.0013425094275559208,0.03904909017729302,0.016229856671791054,3.639181510896477,0.10454390478628343,0.7919008977720814,1.0,0.0009746551055243696
2100,0.6459311087411532,0.9976159146297613,0.005384430297366295,0.47337681327899767,0.31048662441821406,0.15587939780140264,0.9005328114313023,1.298272268186718,0.15029192267942235,0.012180888120963797,0.7512825036842605,9.478221971577344,2.734099890543928,0.9353336657640924,0.042105575070349184,0.002362358780545991,0.13977978131070545,0.07129284657942295,3.182963617031928,0.36846950210194396,0.7025301489848834,1.0,0.0030187846412884525
2200,0.6133459922899702,0.9996397864118166,0.0014653488749105526,0.08082815686486557,0.10994242633681212,0.06557329645280477,0.9005328114123885,1.1464833970018857,0.607106604621377,0.01218088770212666,0.7549725596717003,8.256607357307987,2.3828315223082033,0.9399277345165358,0.1287122282209552,0.0040382095924546835,0.3403239793848629,0.21659889321954928,2.122475427556766,1.123931880820003,0.5401452676713391,1.0,0.012356338250407219
2300,0.5068258925716348,0.9999128775239697,0.00021277315843592492,0.017021390581499547,0.024517609049139612,0.014985246468709856,0.9005328113939449,0.4274834729961681,1.626963265803188,0.01218088729364297,0.7586807402777499,5.956460804901221,2.0564137657107664,0.9445443678454493,0.4864847236894513,0.0036523522074937914,0.42574879666447546,0.3067315068030542,0.6129020082582413,2.3326485629422944,0.36683315273133144,1.0,0.0839295473533655
2400,0.3354440072191893,0.9999510012487843,6.860071979803257e-05,0.006684898575600567,0.013940906047799058,0.008450913583652506,0.9005328113759589,0.15158128745769928,2.179990443063817,0.012180886895256796,0.762407134519533,5.014375580938488,1.7713867725652523,0.9491836765822875,0.8197138287219514,0.002324211099123599,0.4363254996573442,0.32294241795696044,0.17348113158743514,2.4949444478908815,0.1939411237124434,1.0,0.310691709106975
2500,0.11243198982614133,0.9999098166192382,4.860512485843739e-05,0.005261325648898037,0.011629821929084098,0.007085825619152868,0.9005328113584177,0.1248878688676288,2.4580937358572883,0.012180886506718527,0.7661518318515268,4.817524657230923,1.525444604280574,0.9538457721028412,0.9772023620481533,0.0019934600945116366,0.4386365837674298,0.3277238451070305,0.11686392046826594,2.3001517848051867,0.03230752333874733,1.0,0.4242320031077209
2600,1.9585967180842651e-07,0.9997221733159276,5.5561438336836574e-05,0.0051018753702134784,0.010960134907391462,0.006735862347585362,0.9005328113413098,0.12770027017728533,2.6826689872683604,0.012180886127784726,0.7699149221677111,4.774561341905565,1.3136798902350297,0.9585307663299134,1.0364300497026977,0.0024734880960275013,0.4393062707804841,0.33113327859509323,0.09949443232701931,2.0901336202256586,1.970702839314027e-05,1.0,0.4526382316015371
2700,1.9464256186140064e-07,0.9997231228922933,6.718729875810204e-05,0.005081929994252778,0.010767422931141057,0.006686957877008069,0.9005328113246263,0.13551403937779533,2.880408748466826,0.012180885758217989,0.7736964958037196,4.766721131517604,1.131403564961586,0.9632387717360074,1.0550432973925183,0.0030933703671740063,0.43949898274817384,0.3345897176073728,0.08915011676547913,1.894924405388213,1.9607320330755987e-05,1.0,0.4579478956285273
2800,1.9437667380347976e-07,0.9997230656516523,8.047099800935914e-05,0.005079058131746754,0.010737048028827974,0.006747879521903591,0.9005328113083546,0.1443903401641991,3.0573351279801355,0.012180885397786757,0.7774966435390098,4.76929903351711,0.9745156700789123,0.9679699013460246,1.0581531798807458,0.0037556329238563374,0.43952935764205564,0.3384019827926106,0.0810978494359735,1.7171739924168727,1.959487014738562e-05,1.0,0.4561940270867164
2900,1.94199393981573e-07,0.9997228439460194,9.514128843998249e-05,0.005078649370156925,0.010768318119370634,0.006857256682209778,0.9005328112924853,0.15341306662947335,3.216259003398669,0.012180885046265204,0.7813154565990378,4.775951767701151,0.8394808436690092,0.9727242687399805,1.055221220327531,0.00446342403019801,0.4394980875432425,0.34264506948029977,0.07422478426205424,1.556100455706364,1.959309791874144e-05,1.0,0.4516909541943538
3000,1.9401275988611794e-07,0.9997225806214408,0.00011109322916759578,0.005078592044905193,0.01082635305696154,0.006993658009124573,0.9005328112770081,0.16233414040390462,3.3591429132480073,0.012180884703433092,0.7851530266574464,4.7846517419947405,0.7232552675950796,0.9775019880557329,1.0497179017365506,0.005217266964175109,0.4394400525975566,0.3473291695304897,0.06815733032728073,1.4103629260208599,1.9592848679223223e-05,1.0,0.4458445997382181
3100,1.9379945086515913e-07,0.9997222933371789,0.00012830552826975932,0.005078584552779502,0.010898787877117427,0.0071494578165101135,0.9005328112619134,0.1711135809069946,3.487576855545057,0.012180884369075618,0.7890094458382638,4.794693847329762,0.6232189893829372,0.9823031739917198,1.042907631885918,0.00601698793357992,0.43936761776948613,0.35244533139358736,0.06273169369622551,1.2785751798541574,1.959281539926643e-05,1.0,0.4391562982739715
3200,1.935532146037596e-07,0.9997219841065448,0.0001468021724259391,0.005078584844756999,0.01098128252134934,0.007322067971457304,0.9005328112471919,0.1797853663554526,3.602927996290977,0.012180884042983295,0.7928848067181132,4.805830511895483,0.5371169655076236,0.9871279418097169,1.0352526204274601,0.006862376112456472,0.4392851231175237,0.3579806216361461,0.05785526141521415,1.1594286859415732,1.959281589222358e-05,1.0,0.43181498687516784
3300,1.9326877042112431e-07,0.9997216524306234,0.00016663587959129237,0.005078586274615299,0.01107242457433479,0.007510844272939172,0.9005328112328345,0.18841153096718344,3.7064008248723668,0.012180883724951812,0.7967792023284326,4.817983353324164,0.4630082663105806,0.9919764073376018,1.0269241231270485,0.007753434409552057,0.4391939810569918,0.36392352429611163,0.053463322576937165,1.0517216315867783,1.9592821268899236e-05,1.0,0.42389637121987633
3400,1.929404252395896e-07,0.9997212971151638,0.00018788104910922514,0.0050785879567072974,0.011171925816694062,0.007715986601867054,0.9005328112188316,0.19706578323183926,3.7990664560594367,0.012180883414781907,0.8006927261577064,4.831142981594587,0.39922232482123443,0.9968486869721377,1.017984743870563,0.008690482507025216,0.4390944798072688,0.37026589306760166,0.049504736467535004,0.95436033424158,1.9592827691624597e-05,1.0,0.41543240910561763
3500,1.9256178294116166e-07,0.9997209165846426,0.00021063216057332844,0.0050785897958639135,0.011279978638723102,0.007938153618110977,0.9005328112051749,0.20582847891587566,3.8818793341927105,0.01218088311227925,0.8046254721537074,4.845333494305911,0.34432130158896773,1.0017448976817669,1.0084539573095996,0.009674208228027196,0.4389864269780558,0.37700370635098,0.04593661103732724,0.866352885851055,1.9592834738120054e-05,1.0,0.40643646665008193
3600,1.9212565968383483e-07,0.9997205088861484,0.00023500516554325593,0.005078591990428533,0.011397032063720001,0.008178343447388993,0.9005328111918561,0.2147862772597723,3.955688165978166,0.01218088281725431,0.8085775347257503,4.860600339205549,0.29706753908332806,1.0066651570094194,0.9983316232779775,0.010705705766902563,0.4388693735460509,0.3841374508264858,0.04272179726810427,0.7868010694900311,1.959284325052678e-05,1.0,0.39691260632501235
3700,1.9162399561585042e-07,0.9997200716854506,0.0002611407700602755,0.005078594183252637,0.011523738587124866,0.008437887628375459,0.9005328111788664,0.22403327054311917,4.021244300365813,0.012180882529522237,0.8125490087469563,4.877007646629749,0.25639583120989917,1.0116095830753362,0.987604964087618,0.011786512391873734,0.43874266701581044,0.3916723963124126,0.03982827962622726,0.7148914594641055,1.9592851688924357e-05,1.0,0.38685877454246803
3800,1.910478434548481e-07,0.9997196021585936,0.0002892068891155285,0.005078596561898943,0.011660928458233782,0.008718458110741354,0.9005328111661978,0.23367344343404037,4.079207902747432,0.01218088224890276,0.8165399895565287,4.894638682903295,0.22138936639579365,1.0165782945799042,0.9762514565407053,0.012918664608217275,0.43860547713803416,0.3996190453626953,0.0372283777128468,0.6498875861099681,1.9592860852814436e-05,1.0,0.3762680092412717
3900,1.9038732820606535e-07,0.9997190968570497,0.0003194096076038369,0.005078599108714629,0.011809662836696808,0.009022179265472934,0.9005328111538421,0.24382564074195825,4.130150794937722,0.012180881975220059,0.8205505729620397,4.913598356747206,0.19125900220044031,1.0215714108065062,0.9642391564732358,0.014104749185029181,0.4384567427530682,0.40799351856348065,0.03489718091996018,0.5911236934028743,1.9592870658524574e-05,1.0,0.36512933591337
4000,1.896316467587145e-07,0.9997185516573556,0.00035199517493944424,0.005078601850868001,0.011971242516805156,0.009351657823171034,0.9005328111417921,0.25462527693257303,4.174561767886679,0.012180881708302655,0.8245808552417289,4.93401756503676,0.16532555720819073,1.0265890516243865,0.9515252524518449,0.015348003711885567,0.4382951630666174,0.41681841512244255,0.032814834193577225,0.5379954309866626,1.959288121377835e-05,1.0,0.35342741708914793
4100,1.887691158300782e-07,0.9997179614664643,0.00038726758297402296,0.0050786048141151985,0.01214730436525826,0.009710173080098328,0.9005328111300401,0.26623383330142636,4.212843461575612,0.01218088144798332,0.8286309331468125,4.9560589452734645,0.14300443473101696,1.0316313374915276,0.938054663182307,0.016652415252808497,0.43811910121197906,0.42612364967520705,0.030963195975737927,0.48995681914557226,1.959289261786696e-05,1.0,0.341142955004787
4200,1.8778726850142403e-07,0.9997173200364882,0.0004256000798245322,0.005078608028222763,0.012339889203597802,0.010101816543466681,0.9005328111185785,0.2788444295774785,4.245312366336078,0.012180881194098962,0.8327009039055391,4.979925005685934,0.12379269318741166,1.0366983894597033,0.9237574130132492,0.01802287762819109,0.4379265163676066,0.43594784690774513,0.02932821808863477,0.44651229599548226,1.9592904984649236e-05,1.0,0.3282525129820045
4300,1.866729910862365e-07,0.9997166195756905,0.0004674579526768703,0.005078611529847,0.01255157186958117,0.010531752582424603,0.9005328111074001,0.2926938909822254,4.272192030191411,0.012180880946490539,0.8367908652252497,5.0058689020102305,0.10725753982138099,1.041790329177043,0.9085453346340684,0.019465384381449447,0.4377148336957395,0.4463400656283737,0.027898717084997134,0.40721267173839776,1.9592918454150795e-05,1.0,0.3147285770610145
4400,1.8541284114310127e-07,0.9997158502580644,0.0005134280751101888,0.0050786153647797,0.012785631222077065,0.011006560405715581,0.9005328110964982,0.30807758784009853,4.293603742567594,0.012180880705002868,0.840900915284891,5.034208852500074,0.09302546352094514,1.0469072788787184,0.8923079775947178,0.02098725616077066,0.4374807743375052,0.4573618363054394,0.026666836486867566,0.37164914309922714,1.9592933201093313e-05,1.0,0.3005404428394875
4500,1.8399322144062538e-07,0.9997149994889728,0.0005642626897039583,0.00507861959140912,0.013046306699391934,0.01153474646823235,0.9005328110858657,0.3253710886205754,4.309547688074528,0.012180880469484658,0.8450311527518332,5.065350935553831,0.08077576260663331,1.0520493614078803,0.8749056586133974,0.022597527303029014,0.43722009885459373,0.46909068789340996,0.02562851043334156,0.339450022860731,1.9592949448120508e-05,1.0,0.28565353452476544
4600,1.8240098600627897e-07,0.9997140508679301,0.0006209414496616513,0.005078624285109502,0.013339158602732545,0.012127467444759472,0.9005328110754961,0.34506013131746877,4.319877536943165,0.012180880239788335,0.8491816767760594,5.099818246574026,0.07023222635297267,1.0572167002084276,0.8561612069790134,0.02430738863098582,0.4369272469457948,0.4816241671822224,0.02478400837767516,0.3102756333442102,1.9592967482349004e-05,1.0,0.270030764163042
4700,1.8062394071596176e-07,0.9997129825608598,0.0006847686959273309,0.005078629545297336,0.013671636659016573,0.012799667816187256,0.9005328110653826,0.36778664485496887,4.324257516614624,0.01218088001576999,0.8533525869963885,5.138297094957138,0.0611572597500385,1.0624094193327578,0.8358472031076022,0.0261308532062522,0.43659476888418736,0.49508589972580763,0.024139011808588007,0.28381413669464356,1.95929876820533e-05,1.0,0.2536334327735388
4800,1.786516173611323e-07,0.9997117647909267,0.0007575237801731534,0.005078635505906101,0.01405395866533162,0.013571838492330209,0.9005328110555192,0.394417354524946,4.322097031785719,0.01218087979728926,0.8575439835395885,5.1817043019165165,0.05334626112543822,1.0676276434406635,0.8136682469414057,0.02808564384597816,0.43621244687268035,0.5096336351989317,0.023706198052957848,0.2597767255965752,1.9593010556109725e-05,1.0,0.2364241217617158
4900,1.764756465594343e-07,0.9997103558958064,0.0008416954557077019,0.005078642352337002,0.014500490984780819,0.014472768180054113,0.9005328110458998,0.42614687739952567,4.312450197411044,0.012180879584209237,0.8617559670217924,5.231293526926294,0.04662303300505887,1.0728714978011007,0.7892341371466431,0.030194472843440658,0.43576591454816826,0.5254708053715302,0.023508018451678284,0.23789221669290195,1.959303680793154e-05,1.0,0.21836624003904975
5000,1.7409126464901784e-07,0.9997086953344871,0.0009409023091183856,0.00507865034976128,0.015032222188467875,0.015544479513661688,0.9005328110365183,0.4646750121910855,4.293840268416506,0.012180879376396444,0.8659886385612294,5.288829846953624,0.04083629599878304,1.0781411083080374,0.7620164525633248,0.032487063760812666,0.43523418333954317,0.5428646675553294,0.02358095781325888,0.21790107152864377,1.9593067441710227e-05,1.0,0.1994309941805601
