miliseconds,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s21,s19,s23,s25,s26,s27,s29,s31,s33,s35,s36,s37,s38
1000,1.0,15.437491836315381,109.85028077174759,115.32586510211233,1.754534255617314,23.68591614993545,67.36561081994432,1.0277566272957763,18.102605784848752,0.8221323525780018,1.0,0.7591422470563989,1.5212473471055368,1.323341999441233,-8.764079494505792,0.03790169033370457,-0.029746178406071386,-1.3218751992181785,-0.3536485741694182,11.712862894843132,58.87154797520087,632.2901124086604,181.5931090888845,0.2647004653005641,0.010272428785417157,0.0009990466753896053,0.043364737577691284,10.924404150581527,0.007611093467186257,0.38454176890883546
1100,1.0,15.602855015211382,110.23093051997185,116.43374958619331,1.7531849445696241,23.671024135867363,67.22862904578687,1.0321484138211603,18.1314208542183,0.9978433535661172,1.0,0.7600092072398141,1.6138250331441986,1.4617363413115518,-9.092510560921934,0.04041957508481687,-0.03198882370660828,-1.5206654540994984,-0.39550988030098083,12.074763978398524,63.151393206419904,616.1218868590119,189.16724743160768,0.2938874089217738,0.009749802454142267,0.0010266544988187002,0.04338188700221492,13.244208274742391,0.007657950758074948,0.41740377204987456
1200,1.0,15.763289027624975,110.70574828025954,117.15406652446823,1.746279592448055,23.494364357040258,67.12594717841779,1.0350863109601787,18.179761754933896,1.0356871799561616,1.0,0.7596505131328555,1.8204067515845697,1.7793343606680583,-9.697293030853325,0.04650051069710253,-0.03385709540787272,-1.6726297890065402,-0.43033382175799895,13.240943739260882,71.20389608774644,605.2930219660694,197.44221418989756,0.3120759292096467,0.011608821279119871,0.001081699399733787,0.04341780367078229,13.222721742976931,0.008434864386963035,0.3486738285279132
1300,1.0,15.857756989111424,111.32440990835362,118.23619773114852,1.7448904292940874,23.378488871929946,66.94795163628513,1.0360645070145298,18.217683587125276,1.1528246800279032,1.0,0.7592152178166967,1.9871595954852652,1.7786952650231111,-8.503384863590195,0.049924996907393944,-0.03959875595734186,-1.7467826900768906,-0.47146738092563534,14.516854021437549,77.4461748435264,591.1208318500834,203.17857516466083,0.3264360698108995,0.012628977609954968,0.0010498144894294432,0.04340576913676801,15.003225882513922,0.00933904237846487,0.48065632086905924
1400,1.0,15.997706883820653,111.76828469993174,118.30371007803248,1.7421719450628808,23.35470623515691,66.82195559144945,1.038671128430384,18.25467823025922,1.2685726310547385,1.0,0.7594016443947069,2.151580031931009,1.9582234762993491,-11.170697837213998,0.056166369458171404,-0.04236516739328061,-1.9207551536947536,-0.4925402583777559,15.008321155928211,80.15679163056691,584.6479626334045,205.83871095068918,0.3451617507476502,0.012668545155353789,0.0011003968227860383,0.043413869739378434,16.75048646153893,0.009980160757831997,0.5552490556284947
1500,1.0,16.099230680488784,112.35953035361693,120.80360996192387,1.7352748372898015,23.287228313284885,66.64572213418859,1.043529007478837,18.287659405247805,1.3722429890273595,1.0,0.7596682413371597,2.315403815389747,2.1585007422654474,-11.564976849601857,0.05975616910080092,-0.04202465101466616,-1.98359325757555,-0.5134864718788685,15.724199048209647,84.05411320461887,572.536876909981,210.06513667929477,0.38429790400961333,0.01460659744098492,0.0010843780277829138,0.04343305594152225,20.597689484354945,0.010216080327410641,0.6725061522524057
1600,1.0,16.272800321524965,112.77868327771708,121.2205024878743,1.7346127369369286,22.934450941069503,66.52329991871302,1.0474569591958673,18.306219658582798,1.3706188671389816,1.0,0.7605849623459493,2.456332258190705,2.258604504767658,-13.222836160570038,0.06039889919596238,-0.04721018517680676,-2.2009957703519762,-0.5569191199691232,16.770656028297562,90.1304301492186,549.6963411701961,214.05688413031936,0.38662877404770973,0.014962620308073372,0.0011432993995958388,0.04344270501631587,21.751778787909046,0.01055917360122341,0.6236892286531336
1700,1.0,16.394269733979723,113.48352288035277,122.42666257218576,1.727839115558769,22.870938469415616,66.35404253029316,1.0479526810695126,18.354851435402527,1.488207580918442,1.0,0.7599660854540811,2.5682287011325102,2.286934533358072,-13.50601894034747,0.0636010307132064,-0.05029510444798922,-2.266910241776356,-0.6030873250403418,18.3679755889902,91.81969169704634,537.7739140185648,216.77564117259794,0.4170222837388458,0.01742868960771481,0.0011763348335842889,0.04348089897690981,22.628942637129256,0.011535625196490477,0.7242119854304762
1800,1.0,16.556909776123902,113.8200230506947,120.38028692801949,1.726023556314545,22.60942810088061,66.16072134336024,1.0524565669260046,18.392391858661355,1.6393204237139114,1.0,0.7606941807712875,2.672749703332204,2.5806764147070007,-12.339797207683477,0.06609699006348875,-0.05239497885979751,-2.417031166782703,-0.6433978809353587,19.389546605758966,96.61232613519186,539.6462696048435,222.22230308866727,0.42375583265743244,0.01788505052538469,0.001200983533236364,0.043510842231665854,27.069869294764818,0.011696911054613806,0.8499298848795991
1900,1.0,16.602390313506753,114.43795578902127,123.64480044446942,1.7227286160579154,22.664325474236144,65.9764119842769,1.0553242784014782,18.409775793346572,1.68127381226044,1.0,0.7608778294282197,2.9137669707843976,2.5379595692036605,-15.09527916050259,0.07509148324326023,-0.054938281176643934,-2.6240365188750427,-0.658706751416653,19.596499615362415,105.81591594277485,523.1404892989933,220.4158124512594,0.4486744340528721,0.018949668427582066,0.0012237600181308464,0.04351853791968704,27.157974428864648,0.012228001445884299,0.946465955624657
2000,1.0,16.804437508025554,114.98842632988102,123.52398241054365,1.72126886992392,22.447687764940767,65.8973426417477,1.0596976364930204,18.450699922735073,1.7712791994634545,1.0,0.7605887302321401,2.9998968367964216,2.8437062915818183,-16.677422743344167,0.0744176466376678,-0.056560475600964395,-2.7080252872633697,-0.7162711541608842,20.755602140824422,110.9796117177682,511.2188974389469,224.39917034268635,0.48091324354544857,0.021048511701564417,0.0012611334269795622,0.04352302146084535,31.368967129528567,0.01297675581553523,1.051335046814755
2100,1.0,16.93864857077321,115.39628443272,123.6717822197387,1.7138692825029433,22.440465658983637,65.71736814079418,1.0614106974242155,18.500281002965675,1.9427952821716499,1.0,0.7613102973942673,3.2183707462081173,2.7016747741638936,-16.742213901460236,0.08296190166611775,-0.06283708204986559,-2.7999057914216947,-0.7256030318267418,21.517869481228615,115.26909897560166,504.19926245679443,224.40304784442853,0.49401117551626167,0.022394214239110092,0.0012927477252354055,0.04359082384910724,31.254602961373287,0.01321480822320696,1.0471930161452219
2200,1.0,17.03921693083388,115.77460495984691,123.55979207253587,1.7129129503236833,22.083722875319975,65.51948820752305,1.0637823410079092,18.510800530342642,1.9683982387994114,1.0,0.7614311415155244,3.2712045594485133,2.9158731699583567,-16.942564026258285,0.08491658405028042,-0.06557740704754483,-3.0119562291675375,-0.7794577318074241,22.596303715990953,120.73199800683489,501.77976092553575,222.6299665046404,0.5049204169403458,0.022084566856266058,0.0012764944820217222,0.04361622838843895,35.86963822818459,0.01423987958203235,1.1280511031217209
2300,1.0,17.219299560207492,116.33928037713265,125.6716721993646,1.7062145382598117,21.945940903063445,65.45991100229921,1.0676580887718161,18.54584726330428,2.023463288682362,1.0,0.7619597734650521,3.455734784196411,3.16709455070182,-17.190960732043678,0.08820805477861507,-0.06607179119135077,-3.125753499698164,-0.8144385006435628,24.260067725742914,123.08106648218046,482.611564709213,225.4869037477182,0.5264948410248286,0.02455028877671425,0.0013626919489142923,0.04366026534733948,36.191620117840074,0.014558339663143188,1.2805796404540952
2400,1.0,17.28785658200784,116.78063815236821,125.49782636046042,1.7010482000382663,22.022489020871205,65.25785075388274,1.0676856355146265,18.605789767430874,2.12524983050289,1.0,0.762817873942757,3.632429683966413,3.3857736205923534,-16.516431060477043,0.09325025908850088,-0.07137787836357404,-3.215826586338817,-0.8337740831439546,24.54381021964904,131.51244719760467,477.1103106693405,224.76466373106103,0.5444703552480702,0.026145045660679413,0.0013957471380829673,0.04368121471189821,40.26537702237117,0.014714031169194449,1.357208596989425
2500,1.0,17.44744931235752,117.29659265406094,125.93945809852626,1.699600403549051,21.885185605392106,65.07918592841797,1.0726499194090988,18.613561241061582,2.320254793079174,1.0,0.763544875610651,3.76508945665916,3.3930949025936017,-19.216249091766237,0.0967052968122758,-0.07324174941028448,-3.396548513024398,-0.8655035105964242,25.6066535523614,136.90495703352042,476.07302333890914,223.52422197345032,0.5886444802410727,0.027183599279672004,0.001433300416589713,0.04368343383109277,39.914538870619936,0.015691596909901753,1.5375889463118562
2600,1.0,17.580243690302268,117.68965829993708,128.9316791967108,1.6957064057976325,21.812825524569018,64.89698365686715,1.0734716519032264,18.664376254929437,2.3367159295288307,1.0,0.7636194362485473,3.870381073673838,3.529766540085931,-18.116735006473192,0.09697306392411978,-0.0765500244044351,-3.56043612458977,-0.9042051209852402,26.884921428575346,135.7891233040804,459.6861133100519,224.6261166173947,0.6066969173040376,0.027465152688180557,0.0014642213695927723,0.04373811695876064,43.322156745562246,0.016010383017185218,1.5080272089181352
2700,1.0,17.722774373372356,118.27193700949059,129.78853625980452,1.6928090131431457,21.582804638815183,64.76857784432563,1.0769317819938353,18.692805629072495,2.4734824639685784,1.0,0.7645697688423451,4.069518376932504,3.6541184585474253,-19.99336072348805,0.10320319891175206,-0.07831584423366042,-3.624838463464274,-0.9396746126224667,27.781762126713694,143.04913378366624,458.3391581735739,221.89950793115295,0.6196880838737902,0.028836655932477036,0.0015511934612881658,0.04377680179088529,46.65648280867562,0.016805184178857197,1.7445353714033631
2800,1.0,17.92528149418107,118.6308168202459,129.20801882836636,1.689452308898108,21.28384267208898,64.66232442084552,1.0825695059426117,18.727843647289774,2.529680763844185,1.0,0.7655104494178343,4.185662568821069,3.7757623711155923,-22.460014133096536,0.10423227190570336,-0.08160170313224273,-3.8236858828503237,-0.9946414934396308,28.8568163807707,148.55920028210193,448.47676967928595,221.04074303650918,0.6347145665694962,0.030076060553074345,0.0015885677310777631,0.04382155489220801,46.2846893238819,0.017232802831427783,1.735926357150862
2900,1.0,18.020836458293637,119.0470259004111,131.41539451904316,1.685419755449087,21.32915076824848,64.51305308346548,1.0834789166302186,18.775480744826304,2.7026608895268383,1.0,0.7657066052321223,4.436359712914692,4.042175235223148,-22.0401805310714,0.11112851632266268,-0.0852956457867627,-3.9441902639133746,-1.0315132166240861,29.24739372876219,149.31795858280455,446.31396606831765,223.10861937612705,0.6518130681850476,0.03194899150226284,0.001597294368718737,0.043883637119511355,49.85177331246266,0.017418209465527548,1.8705562987605053
3000,1.0,18.128169429493543,119.43186810576442,129.60170597186126,1.681560062988066,21.268806749864424,64.33993667901318,1.0849895969123549,18.78982427146829,2.7493587884913957,1.0,0.7669888602200635,4.531892140216033,4.201650582415274,-22.58076391723692,0.11330693947503302,-0.08846622293860903,-4.12485570336914,-1.0507843569169053,30.43766471876069,154.89270280059736,445.8636604144673,219.23565344033094,0.6580724985990738,0.03335934449223874,0.00165373328465835,0.043898013377046505,51.84720593486365,0.01803231923543784,2.005523822810601
3100,1.0,18.306550644398932,119.98939880486854,132.74280690138764,1.6782066089729204,21.110674729970764,64.14855915152157,1.0900561140082128,18.839005330730064,2.8344996342666864,1.0,0.7669623500551653,4.691581487219613,4.051711333860868,-24.66097001887257,0.11811080900292723,-0.09177934560557033,-4.1968306816015355,-1.0915934418323434,31.418489923295652,158.60875874706355,435.20898207957356,216.80028548550044,0.6936588036421971,0.035157042090525226,0.001743629172881567,0.043964000720429226,53.79469057296769,0.01842459637269699,2.127910009775181
3200,1.0,18.412509517587903,120.31242735259704,130.99714683603077,1.6740532021787786,20.783710384196254,64.0734053474214,1.091135174870036,18.882354202458114,2.8946100097281025,1.0,0.7680524802574703,4.830418713571935,4.21495517865852,-25.229624720695362,0.12190491289710001,-0.09171332469371923,-4.334039760665723,-1.118208873549535,31.934394908253424,166.44163124511783,425.60087716426676,219.3412845097585,0.6911765681964369,0.03560623438225197,0.0017734835191115504,0.04402829479293318,56.21372944346127,0.018813457904896597,2.2673926533406354
3300,1.0,18.51635039165676,120.91276904117801,133.32581001496234,1.6660593805134265,20.703616316927608,63.90299474770957,1.0974033527535725,18.901577454817495,3.040414409424247,1.0,0.7691467897576918,4.990132752475955,4.541070587735252,-23.30093258593349,0.12843291788185154,-0.09484553557605858,-4.4257633385113255,-1.1505713655801768,32.99687202030337,171.3372776858035,420.3852738111192,213.79527033364397,0.7130839174635798,0.03732132696001917,0.001823059880056753,0.04405022738417285,57.641631994284545,0.01927239483564904,2.494365339832229
3400,1.0,18.71215351945616,121.28444240795919,133.12404971365214,1.6668592403501403,20.48198667565197,63.708860729163256,1.0988695445450305,18.93044191395165,3.192323326759104,1.0,0.7710030372181653,5.1093547667143095,4.528423108661765,-24.557533493717436,0.12980830573409638,-0.09927965161533761,-4.650737866995683,-1.2064833159704305,33.15928673576768,175.77399150920763,413.11308496743226,213.96393142073876,0.7359265917903186,0.039328409006825875,0.0019372821438405987,0.04413318696915165,59.396145625304726,0.019301043708769224,2.6516345028865094
3500,1.0,18.870301239425107,121.70081343896325,134.09667071052618,1.6611939893338963,20.581166524934893,63.56289766494246,1.1013079738115856,18.977735045084966,3.2404268139386296,1.0,0.7718338897448039,5.257401844860044,4.8524579669095065,-25.614695718296232,0.1314416347880857,-0.10244432296576142,-4.701526204147527,-1.2363625572430157,33.59655692332664,178.05778530394022,408.3383032218562,211.92458813110144,0.7548604803734128,0.04076405599901714,0.001972046048548411,0.044177633228771225,61.517014143744575,0.020246616562051508,2.7493525583825202
3600,1.0,18.953623233908008,122.25626912985793,136.8610919939309,1.6559919329235142,20.149604464853304,63.4466703332535,1.1045115391482623,19.00361477178441,3.397370761607073,1.0,0.7724043508786037,5.399281983751684,5.0110835141099095,-25.518500083163204,0.13768600159577957,-0.1057720357274336,-4.876332077458814,-1.265600472183096,34.80565399520146,181.97197009967417,409.77009618935404,208.7063171083136,0.7574998769064258,0.04054250206055094,0.002072333660219664,0.04421439906904366,64.85256348831295,0.02042953388757411,2.837151759647383
3700,1.0,19.110997700576178,122.54075970338128,137.2476667850159,1.651588826495761,20.291367354152978,63.32907110299646,1.107387052818477,19.06367476459466,3.4023600529025146,1.0,0.773777974265063,5.518648417610125,4.957577903297233,-28.920036882264263,0.1410289454043352,-0.10512047418701984,-5.028919415863526,-1.3012289260883396,35.86586035311488,182.93990111979485,403.34278246341535,207.72385720678352,0.782458849069706,0.042995040340166095,0.00213619215733268,0.044290466552605066,67.05754971343558,0.02071293880188457,2.92112884261113
3800,1.0,19.21764796850186,122.962346386123,137.43412289706203,1.6511162302539169,20.032422639358327,63.13895396141657,1.110077752310389,19.087184953856447,3.556332237358607,1.0,0.7758080625357081,5.770039887526509,5.253913269027592,-30.275776096607327,0.14659196837151003,-0.10947339813115098,-5.173063291094516,-1.3451403301946625,36.195827164493764,189.32712855946937,394.27528455100656,205.07531223966822,0.7943660255278964,0.04299808161589643,0.0021656448866676785,0.04436235909600575,66.95796428329137,0.02118510202828123,3.148462458588689
3900,1.0,19.396400866728214,123.50922167458603,138.460258444271,1.6442874872615663,19.988527186426715,63.052458275431015,1.1122429711857797,19.117795984707666,3.6860298040422093,1.0,0.7771589447196431,5.885643026562843,5.318056755594465,-29.705792366378684,0.15109548084280228,-0.11274693583168516,-5.3427193277450185,-1.3652119791085848,36.834814990242705,194.07973684875952,396.42547423761204,206.45323343504162,0.7981622291111671,0.043971325821896494,0.0022608101695749967,0.04440042780194673,68.74196949273191,0.02178831471168449,3.2722644656987963
4000,1.0,19.528787301894063,123.88470959123698,139.05125145134588,1.643861226978637,19.69795102504858,62.87188965698702,1.1158529555175858,19.14121398775899,3.7367324841444174,1.0,0.7785036987467123,6.023681696833445,5.480929128514518,-29.810238077292265,0.1532923237902801,-0.11414433328209397,-5.486847157087585,-1.4125136620110803,37.814561049279746,195.83918883913373,396.6320801525837,201.06993270984364,0.8035106197325387,0.04547422695468977,0.002355468404800173,0.0444511692190004,70.75834437867911,0.021897483342165312,3.418808319580717
4100,1.0,19.689280566139832,124.26448592584072,138.5843261917369,1.6362243007007606,19.76928891117148,62.66922467383831,1.1168784783792458,19.178575668770282,3.8784913480665946,1.0,0.7799657625006992,6.144274848183936,5.538592291874221,-32.064636261124626,0.1541605981710184,-0.12036282609260272,-5.606835388857602,-1.4439842446330218,38.28406577216461,200.8453795966041,391.48811451144496,201.7013748222192,0.8085378194710513,0.04654419210674779,0.002400778518778445,0.04455485914774584,74.68414953964962,0.022077673887658956,3.660800659141202
4200,1.0,19.811678011663066,124.73704632868703,139.02156373477,1.6317380632525198,19.458632479896544,62.57531733967833,1.122793259871184,19.231417600001095,3.9794315537321667,1.0,0.7821906701498957,6.35587223520727,5.827615947216299,-30.327647085537468,0.160283603411607,-0.12320057212864574,-5.747294893535679,-1.4914271800913879,38.63594151859457,203.63706793433343,380.0321148412549,197.31513407501342,0.8404629692099618,0.04734829823018072,0.0024908373325986093,0.044615250563115834,76.29230755132131,0.02275420383766871,3.7975263897635165
4300,1.0,19.910181431648606,125.12397291816526,141.06650050721433,1.630665790063896,19.370375692812182,62.358906291849394,1.1245435949804292,19.256138013140752,4.10974388570573,1.0,0.7838697734644644,6.524637114951207,5.834263051122439,-33.80876807425388,0.16319154109459072,-0.12347752663075148,-5.839314382059415,-1.5159972420482217,38.847833495610324,203.4133371236856,375.7850203139689,197.6934096063156,0.8360134428568681,0.04832134074219877,0.0025450041048391625,0.044690601688976886,76.77057477918788,0.023188462318300244,4.001573877549048
4400,1.0,20.02253597163874,125.55379270473068,140.69775667750633,1.6283036680120222,19.232291243755405,62.299604243202296,1.1261588592461413,19.304080841648062,4.208754145769665,1.0,0.785868501983138,6.612706051107748,6.1191980985989565,-32.72986582819065,0.16661494215330214,-0.12898037269847218,-5.919242731327058,-1.539077054474244,40.314463414715135,209.68877429001228,376.8897162226271,194.95067339067583,0.8535844485607443,0.05046124729496816,0.0026323044146263743,0.0447619405681706,78.39285719422047,0.023293479688391187,4.07640498405369
4500,1.0,20.17663368549985,126.10733813648984,141.96761840054435,1.6234959331398946,19.09709048619167,62.12265570665749,1.1290875091815682,19.336477190538435,4.228088612017999,1.0,0.787292327488705,6.813176650769019,6.077991336723749,-34.18356347557427,0.17425669660866286,-0.1281333586961715,-6.128552914492054,-1.5858604982022453,40.44010171591366,211.3978448362767,374.5860046751299,195.13983377691756,0.8560001399450041,0.050445910190764505,0.002742384363344586,0.04479769544483921,80.38194440096066,0.023759328777793676,4.241336924325475
4600,1.0,20.36966447160341,126.37088560515387,143.26958091380524,1.6179461458652968,18.929634568848087,61.98342574373342,1.131242398430906,19.375329936383167,4.404930125552358,1.0,0.7899707972764742,6.939590493191582,6.119686803851831,-34.670010472183016,0.1780183784477151,-0.13426125850069412,-6.1884589926812446,-1.6195599250716965,40.831368385698035,211.31857942398767,361.18542273782487,191.50889038893013,0.8791365147953575,0.051656044629655805,0.0028014618937674102,0.044873924775234615,84.22166832734496,0.024368813617164333,4.50276234872339
4700,1.0,20.42978534052511,126.85857077479544,142.89151910141348,1.617514933387222,18.950020915391313,61.74046746499181,1.1358016035863119,19.403050502263284,4.480587665131857,1.0,0.7913205067501966,7.031509983153207,6.434196182914855,-36.866019885246274,0.18060186299133554,-0.13394387831372986,-6.408848127654166,-1.662917669475687,41.03395910605094,215.69485523678915,358.53270346153454,191.59771133979172,0.8677604260482118,0.05342329501394837,0.002873344937282151,0.04496084642492321,85.82487796516271,0.024227364291958212,4.59156216487271
4800,1.0,20.561559364568918,127.23863399939438,143.86472940123792,1.612610256685275,18.81552366885686,61.62316229194682,1.139436474554913,19.44782468423264,4.632865479762829,1.0,0.7937405092267408,7.271164786549811,6.608696429742319,-35.62401501864868,0.18180784544245565,-0.1385121251311679,-6.4992213572584,-1.70256998435407,41.376707530136756,220.86856043536778,367.6808278898539,188.51395716345098,0.8793929393713825,0.054350604807414986,0.002981043595877585,0.0450494588240254,86.99310804873468,0.02513210908947015,4.722354028223074
4900,1.0,20.72611917762584,127.8368279694677,143.6631898866177,1.6070363654352933,18.64550389725015,61.48331625247541,1.139849426029447,19.480655952959253,4.659038419548433,1.0,0.795580876319017,7.424704025644967,6.780758628460856,-37.840496614181895,0.18981843031637025,-0.14278390755189996,-6.664329580303868,-1.7125010946180352,42.155242631914874,220.76511093817084,357.2000005188217,186.99919815054324,0.9098161089650121,0.05484195502504305,0.00310073833146548,0.04514919021735216,87.61471295420095,0.02547396303493393,4.881147163137893
5000,1.0,20.913134752224753,128.10943628370958,145.55251210583933,1.6026485145006648,18.244951831659513,61.30046030867966,1.1445293391233127,19.502559642847302,4.76524336263666,1.0,0.7987854446502065,7.518557109284852,6.862718684420182,-36.34518198551183,0.1893349817915929,-0.14557362988793193,-6.835158058703885,-1.7572585781077712,43.01705269946233,225.55747012181808,348.49038506044894,187.14856878682474,0.908790302238435,0.05528368132649056,0.003158579813678392,0.045235101508237716,90.46050170609475,0.02533932682236525,5.19031699965406
