milliseconds,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s21,s19,s23,s25,s26,s27,s29,s31,s33,s35,s36,s37,s38
1000,1.0,15.351367527288533,109.73562388870262,115.12935933027518,1.7591024709007403,23.91683014729045,67.3267580353213,1.0296222604032452,18.10350797676787,0.9424719200734275,1.0,0.7592667509703974,1.555596947220519,1.4129687103628845,-7.9798943752401446,0.035475077414253306,-0.0301255868770671,-1.2953850566643177,-0.37485338179963335,12.042613051900652,58.632341701444986,631.1285969373948,180.7098776745739,0.27680345857191463,0.009412343925487428,0.0009994163467623271,0.04336820300210306,10.217841840707914,0.007462502058807718,0.32662724555660977
1100,1.0,15.535740597360697,110.01657502751608,116.8304081898448,1.7515216223697108,23.654813593107665,67.31920168898566,1.030867683345564,18.116571603247827,0.9085700684035098,1.0,0.7592792081190315,1.7344385907671258,1.419155983854807,-8.586375295982174,0.043542990787308035,-0.03351374732522794,-1.452432578962124,-0.39401029320386216,12.360059493053434,62.25897526033856,616.7577616088683,189.45588774432738,0.29387036811180833,0.010579365740221912,0.001033462163012458,0.04337877188117992,12.961483374523565,0.007613256944749463,0.43153726737867654
1200,1.0,15.738082802998955,111.00505097171389,116.71308257396177,1.7476789237249724,23.646295237964917,67.1493054005582,1.033807796508264,18.183591583614305,0.9964432552705815,1.0,0.7598657252943151,1.8150024411512389,1.599546504762233,-8.622640418554267,0.043974496258250145,-0.03392248258739549,-1.6853430884771505,-0.41219367416719777,12.804640022338384,70.88201045537116,605.9504310705977,194.41285895536146,0.312657728341593,0.010866063436476807,0.0010395525607478928,0.04342510721714735,12.70658045579378,0.008632748659672179,0.4327981715436009
1300,1.0,15.744538711858576,111.48626131464576,117.68448075169162,1.7474141472622111,23.51586623223373,66.84799912546778,1.0362312226489727,18.200403272612544,1.1818332301715357,1.0,0.759771625431265,2.0387325517283594,1.7623388253619807,-10.097782392665883,0.047120154735090014,-0.03928661546729452,-1.8357693279172829,-0.4495516764500067,14.089256199223982,76.89104105534771,594.7937063264524,201.32415457155375,0.3197828142245097,0.011880447746046246,0.001089447129979232,0.043393636073347085,17.39961597272414,0.00908434576282921,0.429753342392053
1400,1.0,16.06144736433951,111.76485077087348,118.13408084259365,1.7389172229072944,23.213731342537386,66.66296937508942,1.0404537741545694,18.25846280931662,1.2345263047820874,1.0,0.7594038619082539,2.1142958484709875,1.9474767501679437,-10.73457952802532,0.054029515414679694,-0.04182718840069401,-1.9447797092867232,-0.4904665104763738,15.431260473562167,81.1906909327448,583.6472931162118,206.45310026819882,0.3430169500185609,0.012810598934289047,0.0011090341090142118,0.043414396368299184,18.710505641690844,0.009424174793996017,0.5104355345264803
1500,1.0,16.04891721393757,112.40737822388533,119.48620297001172,1.7396798849158293,23.218072382091005,66.57474567682455,1.0432390860606537,18.281825417527774,1.3200339996242585,1.0,0.7604012635050926,2.2565996616846817,2.044039821243788,-11.530604959052244,0.05509560572073673,-0.04515558748967255,-2.0961424034415623,-0.5503843058140429,15.71761946968594,82.24347177078721,568.0963370973811,212.98500993663967,0.3606716948311587,0.014481203543339325,0.0010787489217697064,0.043466126008265174,21.315804146158417,0.010195436466033514,0.5439764150616604
1600,1.0,16.15184498213134,113.05332047488302,120.44095057419386,1.733629093850134,23.013645526249945,66.40119985665831,1.0473848404352053,18.336493746089964,1.4760553838390476,1.0,0.7599098411230318,2.402500826606632,2.255746012925956,-11.759757185977273,0.061199316546341545,-0.04795290921515584,-2.2681450748930874,-0.5776138211632079,17.01033801566385,89.08247114731594,559.12109712316,216.07213059196536,0.40265786770012324,0.015397643563038634,0.0011180378077587324,0.0434383700135181,21.317122474058902,0.010807618296591985,0.7278977005877849
1700,1.0,16.34322277234568,113.41847186516931,121.01780454598905,1.730146195865876,22.80207702013237,66.29795821480273,1.048682453259241,18.322156997660244,1.4701108910248026,1.0,0.7597952037002952,2.4660151297565034,2.325649767089549,-13.199261134365102,0.06376182466125892,-0.04961887946865871,-2.398582509176785,-0.5768772851302563,17.652618081400057,95.86395493400568,549.8357698060089,219.40435719503103,0.4204898497539856,0.016151971321329398,0.0011565656362999355,0.043511314215314206,23.035571855186674,0.011193720451260672,0.7255866635808615
1800,1.0,16.450674325405004,114.1497900785452,121.8699898555436,1.726599735998227,22.795662528156083,66.16320407791446,1.0524477726564507,18.370719427736113,1.6658529196396845,1.0,0.7608253363676732,2.6566462422811705,2.4860564211544403,-13.447684734861296,0.0699884664045245,-0.05113302895117611,-2.4743509421117724,-0.6192294318094522,18.805922551574607,100.62341273931519,537.0308953570959,218.53303106761865,0.43018815309265496,0.017025585535091838,0.0011475793303351717,0.0434874062733966,25.67914971988836,0.012075919102211178,0.8458244911621652
1900,1.0,16.64289721136797,114.14728004334147,122.72995840440387,1.724711050166963,22.554490087419865,65.91066872808116,1.0560150164742979,18.42349571886278,1.659281703101493,1.0,0.760228764608043,2.820156190523439,2.550657446111846,-14.511497257799217,0.07254808760307352,-0.053419724298511634,-2.5232995815942085,-0.6698530180083986,19.900380613316617,104.05285177981101,524.5679170845568,222.33273166371504,0.4453904224631482,0.018951656815926487,0.0012422919306808247,0.04353896982092244,28.915423843598383,0.012277039593652526,0.9296991776109487
2000,1.0,16.780765575573255,114.78650212916826,122.63404698164224,1.7165270755437843,22.468038258996632,65.95996376651657,1.0563389667616234,18.43956366839232,1.756885375251977,1.0,0.760972111312198,3.089304529978837,2.672450234464572,-15.589201761026471,0.07893338003281973,-0.05958639648535632,-2.723415156858664,-0.7006866330149996,20.62687922724875,109.7412976777149,519.7844574933084,222.2177395399082,0.4720573878513509,0.02030775456488621,0.0012535993364690499,0.04352581660235875,30.931735893628336,0.013317286861727999,0.9332052510717529
2100,1.0,16.990263026724296,115.69312918085572,123.68682219659473,1.7149584995955975,22.297347582591637,65.6519118461008,1.0615324726674829,18.473903267734876,1.8214353614229948,1.0,0.7618686932405306,3.1202127734622196,2.8679783906734553,-16.2073893191804,0.07993154049111158,-0.058748308900941903,-2.8032721463067527,-0.7367913301163743,22.190701729549037,111.70283221801292,511.12831392484003,226.35652885152732,0.49977228777322474,0.02136722601711502,0.0012872856757542822,0.04357932729912272,33.228096666438454,0.013365820875399805,1.0800176464444804
2200,1.0,17.089259892437372,115.51403606958597,124.20278641732035,1.7095940727570504,22.26978316255425,65.5965322820017,1.062387167041085,18.49789207970019,2.0110680587913814,1.0,0.7619398063732401,3.3158582688576184,2.8971528398579447,-16.59188455685175,0.08361970117666455,-0.06511331684877585,-2.9866601832943234,-0.7864886524120215,22.665854964609007,116.25869666500702,498.3791024441479,226.16640987595906,0.5091949996466324,0.023115037969121902,0.0013224881035749805,0.04360167998468033,33.42969669166914,0.013895888906874621,1.2093349271493032
2300,1.0,17.15842583797789,116.5254647593378,125.06178790311749,1.7091690071317924,22.06156246565404,65.31009135007956,1.067175339320282,18.58110680932024,2.0510390197169825,1.0,0.7625247978134816,3.5192376241311747,3.168011135951143,-17.656618421662596,0.08642198750095227,-0.06468260649451067,-3.0944805023071353,-0.7900741222790966,24.239526796601453,125.80972324843039,491.0083423234817,225.46955388995198,0.5294202984860644,0.024149308775251246,0.0013676449268258766,0.043615039594537705,37.54098981241468,0.014654779533357323,1.3374366396999542
2400,1.0,17.406059164901674,116.99741544372992,126.7211818918683,1.7054526586016152,22.02116650031333,65.3398658309246,1.0688477920560588,18.5840607806037,2.1428683520037004,1.0,0.7627426892916049,3.579976262092509,3.224324659902195,-17.879717443083422,0.09284175813302196,-0.06913634620840639,-3.2009937867560807,-0.8657959575946541,25.057601802860475,129.93192322395817,479.70026018189856,225.84270293968368,0.5486257607902066,0.02496239292410273,0.0013532262420604918,0.04365163382609534,38.561583565203115,0.01520972068645439,1.2910084360559504
2500,1.0,17.403879757699308,116.95288780473537,126.66222104438873,1.7006715089767752,21.752217256161728,65.21258737504473,1.071152631525412,18.620898324481164,2.338741448833049,1.0,0.7629746077118545,3.834739631299694,3.320825272617258,-19.220827440633208,0.09635420233799413,-0.07311092076202727,-3.4440282292087003,-0.8721446405917891,26.323526676591403,136.1739591108363,478.00259258229636,225.6342431698533,0.575860588569774,0.026204304336856294,0.0014485851352370217,0.04368269040466348,40.79826056825431,0.015434222950462475,1.4356302834254357
2600,1.0,17.526183012031552,118.03879994592118,127.66244283098497,1.696675582554609,21.57697961572173,64.91722560168638,1.0749585262426493,18.650925492731957,2.326334840801254,1.0,0.7639375296509547,3.9027049343097597,3.543569391595564,-19.327849302174272,0.10028809635946968,-0.07390527463665408,-3.566486413876908,-0.9371045484910532,26.341299267107054,140.02944915561702,471.11078555590524,222.20289084939478,0.6003537322764512,0.02743181727721264,0.0014818011465825257,0.043718398358090306,43.81818923095978,0.016263126968147492,1.5951180838680705
2700,1.0,17.819274583195448,118.09975666392167,128.21772928450062,1.6921231375720307,21.61664021206606,64.82942571499498,1.07970283650897,18.689502479540128,2.4839838813367394,1.0,0.7644683368184402,4.064827738868702,3.7625161606309323,-20.30123929662584,0.10078272135107207,-0.07930077351924064,-3.7393670343730085,-0.9546996779420658,27.519562541800475,140.42751932999565,465.3532754865757,220.79810030163907,0.6014445291777829,0.0290294897989013,0.0015506346816845254,0.04377833268066503,44.746411276329326,0.0165774414086118,1.707456373877241
2800,1.0,17.919750931129155,118.77813721548334,129.4806504460204,1.6854818511944627,21.47314411617653,64.55961378600394,1.0827040900659115,18.747920141554243,2.6270895618689045,1.0,0.764643290420657,4.324525506042344,3.756727629292463,-21.14966451353264,0.10827354758723337,-0.07940887846118352,-3.745898482722834,-0.9984226983543855,28.160779457640338,148.50620100432454,455.69668007404914,224.28027560934277,0.6296815115333462,0.030498492448822665,0.0015950713812689266,0.04379728180194061,47.84582962784424,0.01695275712133316,1.8871040668180443
2900,1.0,17.977233214369967,118.8189916298885,129.54174604784228,1.6816980925418084,21.16656090299669,64.53411635570896,1.0858265946337644,18.742066034659366,2.693390019739262,1.0,0.7656364643954897,4.30200229004065,4.021822861184139,-21.854938839830403,0.11245400510375515,-0.08455226394766836,-3.8668819515288892,-1.0291943149817209,29.222747385244674,152.15141743759568,444.4925117699999,219.21130952302562,0.6374889859305475,0.03264209774239134,0.0016201929276260256,0.043843067800843495,50.72316103914494,0.01747921412495707,2.0032381615817303
3000,1.0,18.168913048183928,119.6580088103496,130.7595175330134,1.6825322948829682,21.125668367863238,64.32902896232258,1.0862009279348943,18.785842876452996,2.759781702955643,1.0,0.7661387471799977,4.416463699107668,3.9874598148323717,-22.108984309739686,0.11533121674724793,-0.08838046774907686,-4.156033204095413,-1.0319091526196795,30.72938623921599,154.52188232204915,446.40179640103344,220.51468839269708,0.666276220661551,0.03359236287336122,0.0016495521265982136,0.04391803391067212,52.97749113349072,0.017649895096875635,2.058041259425813
3100,1.0,18.28956821169982,120.15145324957446,131.0721658063389,1.676696310063194,21.013517856482817,64.22682034135931,1.0892353860328945,18.85276928103759,2.785622013164165,1.0,0.7671949500532568,4.773620699028308,4.281061543058601,-23.47175706744322,0.12047722095725702,-0.09155600955521295,-4.147140947115466,-1.1053846147500113,30.95965520441583,158.42073583969622,439.17852299768816,217.30464373644813,0.6799145719831018,0.03429130607834388,0.0017071248430492807,0.04396380992903926,52.67831613795691,0.018334269324137408,2.1077832172903204
3200,1.0,18.374417054345468,120.11669437603243,132.62179081576,1.6736633919290675,20.768194420903086,64.01592560633839,1.0910854658860152,18.881926562030028,2.9375441473365016,1.0,0.7683830787462536,4.78658474534054,4.258697378228382,-24.27698947651082,0.12088861625305662,-0.0914076535925102,-4.283270730416932,-1.1152554330238393,31.771978091455786,164.10560331729414,427.6398785523441,218.9596842199002,0.6969066785095835,0.036868870888981144,0.0017797073602196021,0.044019985778700386,55.41255271041733,0.018450922935422526,2.313062297161652
3300,1.0,18.597452688516807,120.91368223769061,132.5630444037801,1.6695590448016926,20.78747025625799,63.93985585953528,1.09332837495187,18.901998885559326,3.113584051343553,1.0,0.7698433719839636,4.908138420601492,4.389762520917684,-24.910986900836182,0.12447966943496784,-0.09704933727336218,-4.460778579158263,-1.1477899868220425,32.455540762520165,167.26047723385642,419.87160137712385,215.49393729111992,0.7166971784262125,0.0380997980948824,0.0018777909800303072,0.04408393714044101,57.56937986708661,0.018828618261354964,2.3885482522703048
3400,1.0,18.765712530966756,121.2965977858279,133.89376354134717,1.664086846840728,20.532440490113412,63.718079519757616,1.1003683806564994,18.922522237097155,3.102123479853532,1.0,0.7701762179168236,5.019246445750815,4.617910589912339,-26.035301989243894,0.1303331921171383,-0.09781569207687929,-4.554272468308717,-1.171761771693823,33.61880666576754,175.73562087127206,421.8199424643419,215.0972366785909,0.7149698176849014,0.03841607452630826,0.0019348872309835259,0.044116869334261725,59.13226242044059,0.019211519483604386,2.511228451620702
3500,1.0,18.88664831190636,121.59381023318949,134.43121257849018,1.6588609009416821,20.351514779508722,63.48897999988966,1.0999120461074854,18.988779252467964,3.254393998125666,1.0,0.7718584415728397,5.322247861044043,4.798363646124362,-25.94113667775434,0.1364301063963368,-0.10191352355321422,-4.685258425197267,-1.2465066785358874,34.08018434189732,178.29851509468165,409.6756386813869,214.45800185011367,0.7518983148130961,0.04039467813743526,0.0019511257819859566,0.04416185680699428,61.33194436419355,0.020020716848515103,2.7767028756542818
3600,1.0,18.999069522246863,122.23043884916387,135.19270847723084,1.657134478372336,20.20726442859439,63.412096675486445,1.1025305261259133,19.002355367626716,3.3628309009495827,1.0,0.7725074316644516,5.435508163828455,4.899901561014702,-26.836448585001953,0.14032980797272085,-0.10541590962345598,-4.81736619699663,-1.2572951928428402,35.312790189785545,179.18736465556916,408.9305638829868,211.69919260418393,0.7687170414792506,0.04186945305455134,0.002059493548243677,0.04424942323220394,63.026643602214044,0.02036514444570933,2.9019565677994628
3700,1.0,19.06132922750611,122.55999708516462,136.3105702236054,1.6546728241572373,20.17171328972687,63.40673509545155,1.107578370973501,19.030765280548522,3.4524427960961726,1.0,0.7744379476343817,5.586220355360727,5.018767688656609,-27.963845909614818,0.14149397929178262,-0.10794726006135615,-4.998460278229472,-1.3201898244967651,35.46815079073914,186.46304310798138,404.99455239161824,210.13759958744038,0.7760985881211622,0.042787159490577965,0.0021038326901898175,0.04428619310783607,66.77375126515324,0.021072012111055975,2.9991206310125316
3800,1.0,19.284401125766873,123.36452558073738,136.24626837013432,1.6525038188150736,20.055376989355604,63.18146769895297,1.1080383483389213,19.097861785363413,3.533382417910153,1.0,0.7758851112620084,5.748172277702397,5.258341261047016,-28.711203196556824,0.1442354537253544,-0.10853515069582596,-5.06722661847021,-1.3248297065991013,36.50574232826891,188.5185304624437,394.7372704046129,207.60444514652474,0.7750629239132402,0.043925269123594346,0.0021995311566321034,0.04433518945608375,66.77849320070443,0.020824538408427268,3.099896670852912
3900,1.0,19.351472542405173,123.24183115034741,137.22743421221853,1.6461327150208738,19.93908371763559,63.0600979922894,1.1128742827765805,19.133540096902962,3.709979544854401,1.0,0.7765338432961454,5.876328799437906,5.255900724966385,-29.762101495024666,0.1464028340088255,-0.11411387851650873,-5.315672576850655,-1.3520227727585399,36.98630570429821,189.426897422746,396.7084409605692,202.94692865259196,0.7921340426744684,0.04417605076738334,0.0022794177256318287,0.04439305972254724,70.37554682744292,0.02135618215321512,3.3325464870437504
4000,1.0,19.462473953612875,123.72305971068089,138.30447877885416,1.642286961887775,19.707982888226695,62.95489534649493,1.1175374262585376,19.145169971873504,3.787935193830938,1.0,0.7790090611265333,5.92547997967848,5.501607385750043,-29.80303648024024,0.1523696649718569,-0.1167680491901789,-5.479414816757348,-1.3948743229439122,37.895844042566615,196.19602295443045,385.69944260281807,203.4570885739501,0.803225424486957,0.04605966413668722,0.002349617235168951,0.04450306952026959,72.67997195297914,0.021665168479079736,3.4316194620215787
4100,1.0,19.57677487052966,124.24377191318713,138.68670053465658,1.6372631089146306,19.57772014716884,62.70122792976593,1.1197096449682453,19.19758387651372,3.9046619267895646,1.0,0.7803297183874309,6.256527983808797,5.6357805133478545,-30.59641777890192,0.15811776360151014,-0.1191357434230073,-5.492762549860612,-1.4395199753239085,38.38648599032771,196.13250548264858,386.9969179026488,200.2681583069015,0.8230870276557319,0.047115470144012524,0.002382742138974634,0.04453767728336004,72.58924994717175,0.022237286140386173,3.588504791443143
4200,1.0,19.795300538881772,125.02195532132092,139.72887095742976,1.6345345138032323,19.49980746006172,62.434213126201016,1.1220710721846539,19.215479943794463,3.998367979675545,1.0,0.7812703106877804,6.423986172948701,5.698022234704561,-31.427867661959198,0.16309327494276732,-0.12309367352972606,-5.740713015119677,-1.4604569583074918,38.32304536880445,201.68078129802853,382.5988490197936,200.5165520440462,0.839861603401915,0.04761685541322336,0.002483914195911307,0.04458610334977956,75.0177493766759,0.02283268544615438,3.736701848359078
4300,1.0,19.884476165628946,124.84150761159768,140.01797754796442,1.6312659985714268,19.251416581340887,62.32116129600411,1.1228455885501074,19.24079166633561,4.0452621475516315,1.0,0.783705290146821,6.523511589319584,5.828755136515241,-32.96571842909797,0.16666642827563427,-0.12515279855790218,-5.919917441762474,-1.5179672620943634,39.226425278280054,205.75780702298954,374.0573016003324,196.40422080442127,0.8400750905174599,0.049637735765365364,0.0025605801581166975,0.044671699222081536,78.28638141964538,0.022929758046975047,3.965765902018302
4400,1.0,20.01809665596749,125.54491845792677,141.26405440466368,1.6266896816614753,19.120873805365772,62.33021837535304,1.1286844433256176,19.283158767853756,4.150103710706306,1.0,0.7858664955846114,6.702321991610828,6.044966457529622,-32.80422691451699,0.16679335877843043,-0.129399761760537,-5.91841427305608,-1.5652698426355316,40.07895066287096,206.15162540270433,374.41134848335554,195.14494156974592,0.8609170890356012,0.049399213567988855,0.0026689481350138686,0.0447346386922731,78.96796255851308,0.023633784289126856,4.022454677643771
4500,1.0,20.17303809808721,125.92161724821786,142.48319406787292,1.6214229692338429,19.03666642352085,62.03127630365375,1.1281476545093594,19.351527183807132,4.270739749370235,1.0,0.7868269570325808,6.689336900055985,6.151492555143789,-34.37805614153602,0.1697657371862011,-0.13075988190487067,-6.127184984463092,-1.5877086310501292,39.94277118366776,211.7638401634736,371.5436315100699,194.3080254272044,0.8661737722858398,0.051823072324965205,0.0027204539050390128,0.044824120303007746,80.51346318974042,0.02380264549620741,4.280852692543652
4600,1.0,20.396151651445447,126.79148951660223,142.4836563065677,1.617303160126477,18.886938822242502,62.03270720104618,1.1328310649893485,19.36647972875681,4.332575110965452,1.0,0.7890541755518256,6.919554208078955,6.235149898748162,-34.182149252074815,0.17512177056570774,-0.1326049013113052,-6.233370733526104,-1.596985981859527,41.01998322325872,212.42429899645217,373.087357846404,194.45039827305848,0.8683341031964835,0.05221668998148078,0.0027935874716300884,0.04488352792478778,84.36242100652736,0.024230850081982346,4.393482186328225
4700,1.0,20.458225773424807,126.59912344608186,143.41613183418718,1.6142596909790092,18.83262097249127,61.750307725266765,1.1349453906899627,19.37714036825238,4.451449734901884,1.0,0.7911255190689892,7.020626639956009,6.444961056196482,-35.797652401068525,0.17887128016343143,-0.13594898061595218,-6.281810715425203,-1.650564102591995,41.25310147450982,216.80085828008538,369.968524726006,188.83606848675558,0.8880385991888774,0.0536481318159737,0.002906137549216323,0.044952348854741676,85.80005645334391,0.024849232094718995,4.590431433051071
4800,1.0,20.654476402525976,127.17162724071449,143.96595873956753,1.6113674989959352,18.67614488800403,61.56238163001231,1.1403278355466926,19.444790631383327,4.5232736742850825,1.0,0.7935119187649676,7.154603600841848,6.565649553377724,-35.96359004569297,0.18486169092848534,-0.13916281986921675,-6.527654362473422,-1.7022473332949095,41.80664608975518,217.10502152835343,358.5950438089079,189.4638820944145,0.8966797350080226,0.054025636675091304,0.003008281700064617,0.045026671302603634,85.69257149163808,0.02480051121165428,4.7368214906234805
4900,1.0,20.634274426066185,127.40544194901672,144.71952049592795,1.6078708773473254,18.62297123196526,61.44676122415968,1.1426058664305967,19.489767628452913,4.7095262475876885,1.0,0.7956585404861568,7.2995209188316235,6.630198326971502,-37.101711527206476,0.1891378274982348,-0.14380093372400524,-6.642423306503952,-1.7239783015080228,42.69914304003963,219.96242566696912,358.5279635782984,186.86827042393944,0.9084323778977293,0.05502390247996499,0.0030641326387308033,0.0451333700448829,87.34586306562747,0.024980866389924965,4.9571501788539605
5000,1.0,20.86749615974023,127.82139453638432,146.27997800412942,1.6019237677309313,18.483832879784675,61.29397059912919,1.144213490406313,19.489453553547044,4.81647879977339,1.0,0.7978655794307398,7.464066515304557,6.706343403619467,-37.24613181373901,0.18878817185040536,-0.1426125141122672,-6.7783034587898365,-1.7408696726603823,42.34402556074561,223.99634205830915,349.4535326214178,186.38786887954308,0.897738125682149,0.05649906814244042,0.003177717210172265,0.045205651554354076,90.22088552410798,0.025609486015608897,5.0660919845236
