milliseconds,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s21,s19,s23,s25,s26,s27,s29,s31,s33,s35,s36,s37,s38
1400,1.0,15.988982268955032,111.73464667318478,118.81712600871967,1.7407254471788838,23.273656273471722,66.73414554253534,1.041992470081955,18.24880719810215,1.2515347145178704,1.0,0.7602942363971846,2.0471228211898795,1.991545066634743,-10.250959892223523,0.05494976080136646,-0.04143644745184399,-1.8088887605727348,-0.5037940431482384,15.587659393304282,80.59762782671213,584.2951970626108,206.1134728976332,0.3592884860609173,0.014055104323176564,0.001101980430065399,0.04342938874696022,19.33942345613034,0.010041894086795594,0.580984025738508
1500,1.0,16.15918586011388,112.35806456779588,119.3206401842581,1.7358502766566202,23.245680486902017,66.70099782780882,1.0446067943162842,18.256126282854154,1.3499097782616882,1.0,0.7601275097842164,2.241987736799,2.0157853757786763,-10.898345304404664,0.05595309323790556,-0.04219157455325489,-2.1239897290724854,-0.540687193848554,16.341723535036742,86.5162547974725,565.9511795501603,209.9265653039785,0.35912310074484033,0.014759869081271335,0.0011033425488003912,0.04342648922218516,18.74533663987284,0.010360579195185677,0.6213642533694935
1600,1.0,16.18405372318096,113.08963664540082,120.46027970479633,1.7312334610945663,23.109043715822512,66.53125176562125,1.0483860578816335,18.297057077398,1.401791059922555,1.0,0.7597036877632893,2.38715436002612,2.268177666332925,-12.106802449997744,0.05863312850380906,-0.04799153984618904,-2.083022253909721,-0.5811856659219996,16.611762961233577,91.48228290075176,556.9668161539681,214.89337191556464,0.3908996666382859,0.01479038049129781,0.001162962728041267,0.04346610890034856,23.29560116711545,0.010698438066382078,0.6017824344841076
1700,1.0,16.3220851216599,113.22062481761874,120.59707494110349,1.7277299018954135,22.875980673023943,66.42253302352273,1.0498917832238743,18.359267505118797,1.5565819726709598,1.0,0.7598978526543857,2.539058250390979,2.3487288383081277,-12.544094124056526,0.06439924790555963,-0.04836101283811381,-2.2769235671670525,-0.5768838172071823,17.524535503223436,93.88075327746917,540.3136758801132,216.5148606844862,0.4013336257853811,0.016422763590715213,0.0011770182827183647,0.0435061057536698,24.80616635980168,0.011345978575742304,0.8248931829233546
1800,1.0,16.461512186264947,113.96731160405459,122.10467234746206,1.7272854964944189,22.745967102252386,66.17588056371255,1.0516736257574313,18.38896027205899,1.6786269455706,1.0,0.7610555044193763,2.697594265635156,2.3993628102366964,-13.336110202279109,0.06843932584484273,-0.05036337834882596,-2.474322329349479,-0.6318911526156838,19.447414433376046,101.86165853591724,540.3975946402124,222.90367882027638,0.425547096579837,0.017611567591156348,0.0011498373472389168,0.043508485066521045,24.805949424959053,0.011645225537921279,0.7616944391187647
1900,1.0,16.691282187894757,114.53065277918513,122.60475464521295,1.7223280199403777,22.627164429731533,65.95159373596113,1.0564170067850682,18.401727847502883,1.645640889787037,1.0,0.7605973196202971,2.9688616950479583,2.5917161043474546,-14.80578141498735,0.0699686565232717,-0.0528482403299852,-2.51814137907812,-0.6569781543199504,19.762519282317964,103.67598665791995,529.1479126233663,221.6119098946324,0.45667895592339036,0.01980932712787771,0.0012233561654591322,0.04350764491729884,29.2909874922407,0.01278800723019484,0.8335109433497891
2000,1.0,16.864545802215012,114.79734434947949,122.89719058439665,1.7203690021153086,22.476611050167143,65.96995708846973,1.0591354134079944,18.45511439598982,1.856703736528896,1.0,0.7610881850362893,3.059599338728051,2.7207756123610864,-14.545289184189812,0.07640876194689997,-0.05593856974170758,-2.723211486699417,-0.7261404947985439,20.834936428967964,107.57261137769801,520.6519962329937,225.3529216059555,0.4640250138947379,0.020743841881382716,0.0012129858215957294,0.043528233645523905,29.803123776341902,0.012788462232726266,0.9337223487069373
2100,1.0,16.898047384801732,115.23127008569503,124.06536519667002,1.7138570444854602,22.38507502173783,65.6543318083793,1.0603290865282124,18.46529458655636,1.8829602217707069,1.0,0.7611124021351557,3.1600127714212243,2.800549148555487,-16.064503986922976,0.08149990733097161,-0.06071747054939425,-2.8739890602627454,-0.7415783351477853,21.943888357338942,114.76372740385204,500.3845164204655,226.84459799599014,0.5096411597745517,0.0216018207550302,0.0012816073765744413,0.043582571990755874,32.79839181978467,0.013683470853505152,1.059520360020387
2200,1.0,17.034539224896466,115.83899344925335,124.80232335949707,1.7133162378771,22.28684419532068,65.60707763012626,1.0635764044946618,18.507369653777502,1.9712233391424037,1.0,0.7613373522421436,3.233078102342188,2.9022410756538104,-16.254091579951847,0.08126497288569633,-0.0648587591525291,-2.9313253012819764,-0.7503679855709728,22.951112235369365,119.5535615688081,494.3881074582173,223.88569422152855,0.5068227862295629,0.022639219067361833,0.0013009810629233771,0.04362738046689961,33.41854007513139,0.014283323403220808,1.150350859435631
2300,1.0,17.129979026179278,116.20971753163293,125.791057189634,1.705954599412116,22.097429860168518,65.46174717971974,1.0663632023360212,18.568348207200938,2.022584227747342,1.0,0.7625109805772835,3.5405044229765212,3.047574445398187,-17.628479901075398,0.09047067975848481,-0.0667520724979793,-3.0374150397472492,-0.8141943066422219,23.67711616966279,125.74886953060496,483.8187085201458,224.25601025285374,0.541308127848738,0.02361430691901642,0.0013170776982295886,0.04361795120692145,36.04896740065238,0.014609905578011036,1.3005789179273481
2400,1.0,17.331769093599817,116.81150186179691,126.57682048380386,1.7014867006087444,21.949688053142975,65.15211100477985,1.0705951893485106,18.601995373649387,2.2431145788919697,1.0,0.7626103335015988,3.5634989576545455,3.2841136319201465,-18.193874360470357,0.0923378259010396,-0.0675952635771929,-3.305605825035111,-0.8317140432203798,25.25888516805705,131.27102836842664,487.76416104587605,226.5738804457494,0.5675279900505339,0.025945900170299754,0.0013688682450507554,0.04364856124996805,40.27176848987652,0.015048637896146544,1.327631396207279
2500,1.0,17.42603195125381,117.2316255782022,127.12211149116321,1.6976129334977426,21.852947144316047,65.21129831351635,1.0728729227122855,18.61395150794855,2.259550164644805,1.0,0.7629686109791175,3.8662840137922783,3.3304600067749273,-18.58664212450094,0.09641595422980952,-0.07368415073988253,-3.3869981592798735,-0.8629840646450944,25.52375575705503,134.72355693473813,471.1865743814775,222.95283832820112,0.5713741785043537,0.027419562055669578,0.0014099216207524297,0.04368548210575253,39.61960712330236,0.015483219741858808,1.4500467712351808
2600,1.0,17.541388019435853,118.00669155894151,128.15263981182315,1.6958784276071426,21.685910421340086,64.89138704083585,1.07537286977058,18.679738941482285,2.3847853509941244,1.0,0.7636106576122691,3.848644065526158,3.5246332776154325,-19.577393539481537,0.10217621670643634,-0.0750818019073903,-3.583009778419139,-0.9157386589638457,27.247384291978722,141.6428600385193,472.5366650568628,222.7822792356888,0.5981769811171319,0.027764606982294646,0.0014593206100729135,0.04372782563438277,44.46152406123466,0.01617671364888246,1.6302719632141938
2700,1.0,17.682925961184996,118.36179521551885,127.99897106172587,1.6903480018681252,21.583293695418984,64.73174657967255,1.0798377856361652,18.723255544299892,2.485248754783339,1.0,0.764795804784209,4.109487211378809,3.6244088178116822,-20.909325904109743,0.10319141265675533,-0.08023845737300687,-3.7285427816919903,-0.9492237693286936,27.82168619850279,145.29120254974708,457.6189302258497,222.83016138065847,0.6118615111914437,0.029223540880529038,0.001501962917520613,0.04379802170283063,44.24087426374777,0.016537248010344674,1.7716344914043454
2800,1.0,17.813150843931954,118.80122493471382,128.86708665517654,1.6879729138106634,21.432829199495632,64.55915910498993,1.0793780748070694,18.734868632884794,2.6056268048807434,1.0,0.7650670892166377,4.33416958441148,3.7807977059229607,-20.63395072264048,0.10912192051521771,-0.07923897323168179,-3.857670793249765,-0.9703170983243213,28.067275920451987,150.58675086032508,446.9114418314002,221.02408600615874,0.6388328468032144,0.03145702035029294,0.0015424239013818604,0.04380509375591472,47.35456598183507,0.01723684488480583,1.874282467849833
2900,1.0,18.001144441688297,119.19558578781647,129.91534810297838,1.684619294923866,21.1977418308675,64.45631340133639,1.0856049176841172,18.775888180169986,2.591682073410698,1.0,0.7660081272446956,4.399226663035896,3.9229604844198804,-21.68501740041995,0.11357360549827761,-0.08527999740834671,-3.9345652702316474,-1.0089515690796058,29.480928517949597,154.9645970483351,444.9755899139585,222.57378836815911,0.6558296454282261,0.03234462923027401,0.0016166115792804585,0.04384308598345911,48.0882589154362,0.017590575651024693,1.9883995530920706
3000,1.0,18.06230357802525,119.54532029605382,130.68358147413088,1.6791205964208746,21.034592718530796,64.30243115420188,1.0879529733116302,18.820418120235058,2.7148855268243826,1.0,0.7671183372127708,4.596856163080438,4.141232464335912,-22.932420345574084,0.11232043869933567,-0.08658226863199774,-3.991222421921554,-1.0392550365783524,29.681811064142945,154.9772744953538,433.80176104563975,220.47593783426223,0.6651872798727294,0.034223989530702464,0.0017009190250516233,0.04393456685915079,52.23391290174542,0.017894501376241975,2.0951010959488654
3100,1.0,18.22064806256919,120.20821248618914,131.44947736814424,1.674010963260784,21.025841119125193,64.21919674720156,1.088980622747605,18.822500956677388,2.784147520566932,1.0,0.7675517434089864,4.776204710716032,4.255236228668254,-23.3682048548722,0.1202256461130684,-0.08906098213900376,-4.210772643107297,-1.0672788683484695,31.105402123497946,158.91565271172612,429.77632611287555,217.88813386558292,0.6824588981610674,0.03478253082825367,0.001708908989601324,0.043973092432381844,54.95723986445503,0.018064096808569487,2.2069499604881497
3200,1.0,18.438688425270918,120.1282450433881,132.35598093455013,1.6720675092497792,20.85371764860839,64.06445944257831,1.0921696683732343,18.85894290689478,2.953521070869934,1.0,0.7687037481226772,4.776303862763906,4.312140174503278,-24.63564033341818,0.1226017541056947,-0.09228072090770063,-4.30817442204374,-1.113881831456698,32.26119629521275,164.74358400211648,434.6397614785302,217.2733478764936,0.6929405374266845,0.03657723696907263,0.001812646983479569,0.04398385894438591,54.46758814505482,0.018681383579185026,2.30660400491667
3300,1.0,18.54540181381774,121.09320402599297,133.07088002817105,1.6714281876154646,20.686516686827712,63.90762132565805,1.097594169873881,18.898591330173776,2.983531203631253,1.0,0.7697473800196692,4.929737980902631,4.401031875652106,-24.8795840210772,0.12526491269216034,-0.09483636369770662,-4.403119606890208,-1.1471674792175983,32.47542507099722,168.33109181074292,429.1476332121019,215.06219666239335,0.720015831841647,0.03684526278989111,0.0018459237840842571,0.044036113889391375,56.47813238217371,0.019362113073865445,2.4597073006775325
3400,1.0,18.601889036260825,121.42549739836849,133.74627885063077,1.6637254345729882,20.626248867836406,63.655589658472024,1.0984660617296182,18.931559891563673,3.1475226349206973,1.0,0.7703981755183021,5.073900981945832,4.5905732293749955,-26.103017377089216,0.1302586846938578,-0.09796624591690618,-4.630100686735289,-1.2198013748393728,33.42673026053806,174.5061223485189,423.2069557734876,213.0092056432597,0.7316760888530253,0.03947098590122454,0.0019320378099313914,0.044107481694743524,58.43337944352917,0.019690570143275285,2.5384693579156856
3500,1.0,18.90833642887752,121.49761487795324,134.3352308961809,1.6591327460175413,20.50536179312445,63.67437219247606,1.0996576457260723,18.968864385853493,3.2879042614398326,1.0,0.7720583725193926,5.194547698269334,4.737966244275468,-26.145292308352523,0.131808129773337,-0.1004915181410868,-4.758404406105702,-1.2531166049531595,34.201449102429166,175.67718413433377,406.49083991502556,213.91202105888027,0.7529452159990483,0.039291505612938135,0.0019979939862047654,0.04418660241822464,61.6057289916632,0.01967753246981939,2.6604311986889106
3600,1.0,18.880134510545716,122.04516664752525,135.4515184526819,1.657861141035751,20.233456765532427,63.416823295256975,1.1044717950790923,19.01567102770685,3.374313263537232,1.0,0.7730282399519343,5.3708017420761935,4.978775068060627,-26.822888224918866,0.1369677673760442,-0.10282189739571676,-4.967269595627854,-1.2770995850969393,34.32201825236016,180.7540997700888,414.58040701739935,211.3435376518951,0.747369718767729,0.041236538262139306,0.0020492633321634313,0.044246956991756355,65.05934320694816,0.020386837954753278,2.8931287886873363
3700,1.0,19.17551369489219,122.79128642669183,135.89831915584068,1.6515191286412012,20.095960203895707,63.373995956262235,1.1069012539476082,19.046198583367573,3.4680823656665627,1.0,0.7736435143381842,5.5333243852705225,4.971374221234625,-27.98462694534685,0.1402208917316936,-0.1071906476178184,-5.02819168966799,-1.2797864169899795,35.4810512492773,187.99417448530883,403.77054690404833,207.60475593699934,0.7760461822095746,0.04303589730702079,0.0020986317496926926,0.04430157831659047,65.9777222593986,0.02102818458971043,2.998937348143544
3800,1.0,19.14368781400543,123.3096090089201,136.603026244917,1.647593429191322,20.09201658396421,63.24009997334031,1.1106101849890155,19.099869158186934,3.480224927832468,1.0,0.775752022467302,5.656453274252935,5.223755638864206,-28.955855219113218,0.14736813336189386,-0.10918214278300609,-5.1677154514688795,-1.3361613642401517,36.28324910183147,190.43863557839916,402.4272379419002,207.60786443756666,0.7865257147665689,0.04327239937094889,0.0022241277293039916,0.04432545892531865,66.68517657327277,0.021056904612566443,3.1269984540978153
3900,1.0,19.3045206122557,123.19876365539503,137.12055557310939,1.6458671868671875,19.797403239302646,63.03848315748156,1.114456156410687,19.108845276078007,3.6770382292227244,1.0,0.7765719963565321,5.977411301920135,5.279089409130489,-29.111070981683966,0.14937270242259595,-0.11144703035453746,-5.3943460173357884,-1.374815091891141,36.73312798736824,192.8547872639212,387.8046529093431,206.05343309710466,0.8015408550142226,0.04413548068929716,0.0022541874903193614,0.04441700045985613,69.28084593778048,0.021331236620980926,3.3400683403977784
4000,1.0,19.487583902700983,123.72192564813793,138.00205568052522,1.6441507633137062,19.824548495343592,62.78562997735997,1.1139255807692556,19.141616403430422,3.799694915863037,1.0,0.7789325105332566,6.026141048128122,5.387524812219984,-29.68143586685409,0.15463041850075948,-0.11489963498910913,-5.425698887736037,-1.391966380022772,37.50579239507175,193.57724328951608,395.78532835399074,200.9335204478439,0.7954857506148123,0.04516979536412928,0.002350401038729422,0.044496486540767155,72.19384820327701,0.022010369480281552,3.411814438090513
4100,1.0,19.61169845736779,124.65634390864501,139.4334155466762,1.6386448773235582,19.686891909347196,62.744484764110595,1.1169948030454129,19.19247850473288,3.911591978943258,1.0,0.7796591801180627,6.265806234022115,5.471886956062242,-31.175008336526595,0.1548938808195312,-0.11855600712858298,-5.616924388118417,-1.4636672342242052,37.57034598738093,198.09040267825537,392.22448287247965,200.39469867249292,0.8211490564774748,0.04773560187933637,0.0023968984611735205,0.04455863407636529,75.02431009582489,0.02239521555786476,3.6721735894539838
4200,1.0,19.726716940665924,124.40234256573991,139.25541046661388,1.637107575766231,19.41486851913471,62.538023290481746,1.122279817669002,19.240216850662964,3.8910591573625513,1.0,0.7819128381234655,6.232835599555683,5.657415213799298,-31.819956955777442,0.15964182364042664,-0.12169108699802579,-5.602493210089676,-1.4900712298046532,39.009032779791404,203.28401595554942,385.09092500562804,197.7565491435667,0.8309186179669427,0.04843023401244745,0.002503559466986468,0.04462205756534069,75.15335110072385,0.02308571175338621,3.728725538534812
4300,1.0,19.862555474820255,125.22511679290157,140.58420947551198,1.6301659252222118,19.33931238678449,62.322395332597885,1.1240503358684368,19.24844276863087,4.0145071228236695,1.0,0.7836531944218896,6.409195192510563,5.772755878035941,-32.10928477189355,0.16410389966503608,-0.12382830610355336,-5.757320498763958,-1.5060641370422674,38.75593399561154,202.23010931739466,375.3346246013616,196.94734638872342,0.8340088866886692,0.04976969258056153,0.0026043133675662275,0.04468780947150411,78.03648845131923,0.022756106803413535,3.9698057700136915
4400,1.0,20.11434009692397,125.30713733042754,140.92236901046718,1.629499634740196,19.12444881786857,62.14116365435696,1.1278022527100848,19.293920997165717,4.1923866685608155,1.0,0.7859730087293578,6.712920049117711,5.995702076124953,-32.70957771667498,0.16898983874607412,-0.1270805754676832,-5.952437687503178,-1.538629522143687,39.43428125566928,206.35518086062697,374.0503687317345,193.72790339037942,0.8543094623105695,0.049471582156926625,0.002633433518609306,0.04476551352055263,79.60708795500815,0.023132552826771395,4.0187784667162605
4500,1.0,20.176515019939217,125.8654592796002,141.63724448347924,1.6256343849625898,19.051013794883982,62.12074220197863,1.1299908547921718,19.334065102607898,4.3290003588439605,1.0,0.7871625605269372,6.715602241084284,6.208541387943728,-33.52437325594345,0.1710034942200968,-0.1290283524514964,-6.13074694761879,-1.6050094862392332,39.80138578049113,212.90337272632186,375.65990721506125,193.41723912650724,0.8697505979492135,0.05149603911528552,0.0027579490158628566,0.04480498027549803,79.92022985784615,0.024129173759543703,4.32064689789381
4600,1.0,20.332800283040267,126.63177572715557,142.33132788710435,1.6189822357634585,18.85303021099217,61.98519813537042,1.1319810231427825,19.352994758448606,4.358588646451209,1.0,0.7898043766987738,6.993951666146666,6.214289746712105,-34.333436460804485,0.17709958606637793,-0.13181097917872844,-6.221874342150519,-1.6127395492504428,41.15562607199347,213.81241391630022,372.14450881377354,192.4759420467643,0.8670060993552713,0.05242717885282582,0.0028455285663328183,0.04492589928164726,82.93805651879,0.02438602862223497,4.35443023358868
4700,1.0,20.481240098444815,126.93056955931578,143.72897538051242,1.6132132934025576,18.87426466694141,61.86613686530475,1.1346571951059021,19.416126072229332,4.422086186338308,1.0,0.7918709022998788,7.036237876900147,6.33496162383459,-35.52635751078215,0.1786885120109903,-0.13628287467910885,-6.341954777083023,-1.6420194686710474,41.24889083571882,213.83217932812977,361.5933226610558,192.33505268398426,0.8706583458587879,0.05284499776740454,0.0029160004692902024,0.04497680125744727,85.14091994630188,0.02443318405687794,4.64143584952491
4800,1.0,20.602780767217155,127.00097973422477,143.963733376156,1.6113512660813958,18.628410368297068,61.61046089587974,1.1406692839408943,19.41428342844,4.625392657341833,1.0,0.7937032387417502,7.142741816360601,6.508977533808463,-36.35888757212908,0.18308706847078374,-0.13842033569922654,-6.604998765355722,-1.697522062128406,41.36960536914658,220.41803690852052,364.2638721246461,190.91765465587616,0.8905467138623459,0.05364692834421071,0.002977372450842921,0.04504258606958099,86.04728772678615,0.02514430134454831,4.758743261131664
4900,1.0,20.791837695565754,127.46041225894596,145.2690486049539,1.6054439263818547,18.5682362391002,61.39021115758309,1.141384865712653,19.46550115177929,4.684055322846002,1.0,0.7960840159043459,7.43376217119952,6.71955513057701,-36.94709274861368,0.18842259246197554,-0.14352329513843093,-6.5533149521732765,-1.701657425746918,41.811508213859426,223.3822185404944,351.25211720850956,186.73089294972638,0.9003646557879816,0.0555737013342195,0.003078652780564761,0.04513201383650776,87.29783752218113,0.025274744772899545,4.9619901272248335
5000,1.0,20.809610708693388,128.26679736032864,146.12148044457737,1.6054428232125137,18.3706045363587,61.44613898411457,1.1434158973989608,19.51229735965919,4.787598187716362,1.0,0.7981808296637456,7.499565971201236,6.715173695108174,-37.24772277635135,0.19343147004443123,-0.14491932651127715,-6.855033942858992,-1.7596062881168864,42.40686745600744,225.87999048703327,357.5181315179584,185.39549398452792,0.9022951104680352,0.05574962101993634,0.0031929905218051322,0.04520975280193726,89.57883478816518,0.025909708471951884,5.059670993249146
