milliseconds,species_1,species_2,species_3
0,-2.3926536494305157,0.002863081314955163,0.0
100,15.342980409129478,0.26487253259688404,0.0
200,30.529567365191184,0.3086769632511913,0.0
300,39.88326342305645,0.3299136778218923,0.0
400,50.01355809363421,0.32123593491211205,0.0
500,61.30903725959023,0.3166529190223351,0.0
600,64.08321140746398,0.3126242248848523,0.0
700,73.8417052942816,0.31030700255210386,0.0
800,78.01663752644502,0.29100896134041115,0.0
900,91.44362347957797,0.28764294338160545,0.0
1000,90.86747194927237,0.27386487706976537,0.0
1100,103.20058236637227,0.2672374835348885,0.0
1200,101.96571408182149,0.24830821401043512,0.0
1300,112.90800516258908,0.24585688301611042,0.0
1400,113.93660654059971,0.23020729339505652,0.0
1500,115.68940541757303,0.23024911170755252,0.0
1600,119.6720186239445,0.20645349685998082,0.0
1700,122.01269699223518,0.2100416204468725,0.0
1800,124.4407348624505,0.19734148777358684,0.0
1900,128.59570306506038,0.1917844006191832,0.0
2000,133.15836213885493,0.18970825347065032,0.0
2100,131.7670662951979,0.18002872478892473,0.0
2200,137.01176299234837,0.16740418716074038,0.0
2300,134.69067179914896,0.16709880972142366,0.0
2400,137.43027935885817,0.15512863633814017,0.0
2500,144.3671135292536,0.1608603316648491,0.0
2600,138.7050967337618,0.15210045747437245,0.0
2700,139.21810770958925,0.14748031440309706,0.0
2800,146.07270080536227,0.138971729604019,0.0
2900,143.68304123284318,0.13427587414012898,0.0
3000,144.87912812367844,0.14474916517273978,0.0
3100,146.68484067245296,0.14035147010596025,0.0
3200,145.61708577807127,0.13784843229195276,0.0
3300,146.40544379323973,0.13327442482646626,0.0
3400,151.78693347134012,0.11983178172115215,0.0
3500,146.62746317958417,0.12139522877110734,0.0
3600,147.12467890077232,0.11820727234455555,0.0
3700,150.86632119122999,0.11798467060595523,0.0
3800,154.50320880485953,0.11493345949848245,0.0
3900,148.22288045231255,0.12140104197731932,0.0
4000,150.9875285177415,0.10902212198449887,0.0
4100,150.47557258862557,0.11425818649242873,0.0
4200,148.94593922675614,0.1193895947290073,0.0
4300,154.22422865577394,0.1176912037829023,0.0
4400,153.97636608962515,0.11659239246481692,0.0
4500,153.35397355117436,0.11009734719601408,0.0
4600,152.257236384921,0.10486706790504502,0.0
4700,151.54984308986687,0.11136602452790119,0.0
4800,156.990071498937,0.10513791100562392,0.0
4900,150.81432862065304,0.10124524159032064,0.0
5000,153.80557359528495,0.10649443995066131,0.0
