milliseconds,species_1,species_2,species_3
0,-3.751860834776464,0.00769623115834227,0.0
100,14.846646308864452,0.27049745782329304,0.0
200,28.73517113005499,0.3099107818013717,0.0
300,38.09982090243898,0.3301499089461338,0.0
400,51.482865832025865,0.32365084259303856,0.0
500,54.63400092450125,0.3155866862879564,0.0
600,70.69193352317338,0.3216710119388858,0.0
700,75.04357540343348,0.3001746543748232,0.0
800,83.40657864958783,0.2930727884478601,0.0
900,89.8479457203477,0.28274449698651727,0.0
1000,90.77546455029426,0.27625245960500894,0.0
1100,100.70606467388723,0.26014694059745097,0.0
1200,102.4293846748989,0.2478861017435156,0.0
1300,112.64351582365987,0.23435111325173227,0.0
1400,116.86836264091401,0.22675927269469115,0.0
1500,116.12026126316749,0.22490526716801568,0.0
1600,119.18365663803564,0.21636389562719585,0.0
1700,123.04282036457974,0.2059043429932955,0.0
1800,122.92813425582933,0.19991930695806748,0.0
1900,125.62159932246011,0.18895480089232686,0.0
2000,128.00713907996752,0.19014060116302225,0.0
2100,130.09727804865537,0.17695053697067023,0.0
2200,133.11625762053845,0.17507681783726853,0.0
2300,136.35782127451154,0.16183649716168902,0.0
2400,137.82548510347831,0.15438612543364671,0.0
2500,143.53639931856188,0.1540917215027899,0.0
2600,142.52803111662925,0.15419919287589398,0.0
2700,142.3151141681626,0.14376392526739015,0.0
2800,140.36263297333204,0.14771564398896433,0.0
2900,147.96532546591004,0.13611719675828587,0.0
3000,144.33341893573848,0.13303045755755344,0.0
3100,143.06938343639575,0.1346576754561057,0.0
3200,145.29612394253638,0.1355121326303189,0.0
3300,146.3684322127766,0.1266875933021517,0.0
3400,148.115042436425,0.1261572518687231,0.0
3500,146.48272821012776,0.1286671507379497,0.0
3600,153.2604250975338,0.12791359525369678,0.0
3700,147.65198738668673,0.1205306852424106,0.0
3800,148.6947240677531,0.11128887061801294,0.0
3900,152.10825936640478,0.1187873985636109,0.0
4000,154.3257898457034,0.1154723335834895,0.0
4100,149.70755167877,0.11614481418974221,0.0
4200,152.474554779014,0.10711245099826414,0.0
4300,153.45917642793674,0.10665472526290443,0.0
4400,156.37985241167775,0.11745462408673135,0.0
4500,152.8609815110294,0.1129553549056639,0.0
4600,149.63680002342318,0.1145323776396541,0.0
4700,150.81526841191555,0.11048407828747525,0.0
4800,157.91590331685467,0.10766229075941532,0.0
4900,157.93709408920407,0.1048869075955863,0.0
5000,156.13585748668802,0.10051998849581886,0.0
