milliseconds,Cln,ClbSt,MBF,Nrm1t,ClbMt,Polo,Sic1t,SBF,Cdh1,Cdc14
1600,0.09341098173492456,0.865210986506753,0.046077432267935446,0.5121925744573272,1.0148283234273807,0.26187002014388533,0.005253670816388638,0.043826091015174234,0.0014131508927108178,0.13626667834892736
1700,0.0913390340872833,0.8543627640815682,0.04593355841444902,0.5125177530450281,1.0136180569118485,0.2620653491550952,0.005225214015789606,0.03227537177570404,0.0014017144337277114,0.1364435296690248
1800,0.09093259959052553,0.8499851794673324,0.04584460883488493,0.5127322774113588,1.0148295436003962,0.26239306858117556,0.005237991391294103,0.039009241677011613,0.0014976056692281242,0.1430085614650361
1900,0.08814913121442422,0.8477982374804394,0.04534635074648831,0.5128119521734358,1.0162686004639625,0.2632794440765876,0.005260591966352841,0.03193207779031103,0.0014625698613853354,0.14663131480274486
2000,0.08862441828091497,0.8347434243040263,0.04513577838242982,0.5129468320792085,1.0177903250426588,0.2640854105439814,0.005469902924717011,0.050503075285792315,0.0015771265989565856,0.14724881989452518
2100,0.0868680284031905,0.8304098809670556,0.04503973712845948,0.5134735346914201,1.0178332251879578,0.2646086952301665,0.005321118123129957,0.03551135741856176,0.0015609760513457707,0.15079096737940642
2200,0.08593250116264775,0.8097087020818425,0.044863955229474214,0.5134458822122817,1.0178590728537458,0.2662658637437922,0.005375303125694842,0.03255092701419399,0.001593844131705102,0.15368037228606893
2300,0.08441118988217196,0.8095599778652259,0.0443776189548917,0.5136115737450154,1.0196239088732018,0.2671477594496091,0.0053687946279348,0.04292148126441461,0.001645394440080908,0.15801264162912224
2400,0.08461879758998317,0.8037971304386115,0.04443568488779386,0.513793000639935,1.019970246956694,0.2667728064495639,0.005394187573861426,0.04189856639675728,0.0016601133091018402,0.1590350159221752
2500,0.0819804111827094,0.7906433121374976,0.04428541532570577,0.5140634215697382,1.020054555132594,0.26751151534405926,0.005586272638641024,0.031862833720773795,0.0016665028158070962,0.15705917740459552
2600,0.08235695643801945,0.7906275246489282,0.044259565637222095,0.51439511777704,1.022957561439637,0.26758355903746134,0.005400835782729946,0.04806606637706776,0.0016546220868013581,0.16374743373194203
2700,0.08140981098105517,0.7705385846554652,0.043508603639777405,0.5143728810290987,1.023624955231403,0.2695352473125272,0.005436027910718485,0.03931806307861756,0.001759316323067159,0.16978047962827153
2800,0.07953266269834829,0.7793143439243966,0.04382105956428713,0.5145394728805215,1.0243327979392765,0.2696760944498831,0.005556309614723119,0.02280679710000197,0.0018026431514914446,0.17275396012443983
2900,0.08022010305893547,0.7716160605551119,0.04366480455506138,0.5149061032774492,1.0251309697876632,0.2714715408951351,0.00557792953206176,0.023271534491221848,0.0017856463177337598,0.17038009517595323
3000,0.07745192826814352,0.7503174463884957,0.04347526257229979,0.5150913388449775,1.0240711982012634,0.271306073115145,0.00553495088034386,0.031793893126748386,0.0018528963530531006,0.17537687867423632
3100,0.07773788066858493,0.7426330139428707,0.04272787955003023,0.5150542422627586,1.0257707362312456,0.2714382300933671,0.005711326129223701,0.030587617681619085,0.0018436125858550855,0.1752632846314443
3200,0.07680169687931629,0.7402785560914052,0.042615284162377046,0.5155495178506772,1.0268107143294596,0.27258783547342835,0.005528818347996163,0.02473533586537842,0.001885666598372084,0.1838017913929621
3300,0.07629563226985078,0.7434468879192787,0.04257136364116524,0.515808415150052,1.0283256462627093,0.2735197821611332,0.005538264143560893,0.02534133291656184,0.0019330724789241693,0.18897957615818953
3400,0.07657938721944023,0.7403295538088815,0.04263570864250408,0.5157128983288861,1.0287377414388719,0.27472805669066686,0.005634078842761654,0.03952329774991529,0.0019015678829897766,0.19244213513472322
3500,0.07358787700909139,0.7302982934647407,0.042176648646977274,0.5160712621161898,1.029641759561365,0.2750504808391751,0.00566528907232633,0.027324648149153176,0.00203416912795403,0.19223041128285634
3600,0.07253179579744962,0.7268464257729661,0.041699142884479075,0.5159292961713706,1.0309037013051578,0.27492214757365313,0.005781469472517359,0.03938381781842286,0.0019933366699567802,0.19742601847083377
3700,0.07440348515308261,0.719762045097859,0.04171260143211225,0.5161343430704439,1.030708443344873,0.2771180689617282,0.005721139576299305,0.0404178191687546,0.0020355107578811297,0.20317101883366784
3800,0.07128149444348188,0.7131610595360409,0.04161179679731141,0.5164263148349071,1.0324964131119463,0.2771747694792998,0.005646553276480338,0.04290176809311139,0.0021364619311628665,0.20191789319457448
3900,0.07159015265208989,0.6920248330849667,0.04110886665080836,0.5167538171089525,1.0310166601836883,0.2782025470856074,0.005774184117096017,0.04661690663768488,0.0021355791069915075,0.20956493133279347
4000,0.06995114883418704,0.6999963452382169,0.041035284788861766,0.5167088704995261,1.033812842521348,0.27798429336291675,0.005685336591070817,0.03938777393664303,0.002221369642723659,0.2108979468486676
4100,0.06976072740957308,0.6852447479863397,0.04077349521717196,0.5172622753965628,1.0325039809730687,0.27816698926677896,0.0058309089696354085,0.041978626965735774,0.002194938406516951,0.2176215598353562
4200,0.0700382485667705,0.6836581354402713,0.04095577549699649,0.5174353990563354,1.0336499114130167,0.28002095743401506,0.005925126964273533,0.026657607120355385,0.0022362140917908235,0.21323860583777465
4300,0.06927870158155831,0.6762756319371293,0.040429629774825865,0.517189758590613,1.0355925138349986,0.28061688502860405,0.0057813821692408954,0.039721573016377694,0.002255275515894717,0.21890862226581242
4400,0.06753490454943085,0.6744290430137233,0.0406579507355817,0.5177158771305217,1.0346648661127869,0.28095434291582266,0.005760298099108975,0.025623692967423346,0.002311960466989666,0.2287820768096966
4500,0.06745274252533708,0.6627439793267468,0.04038485731819335,0.5177733479214085,1.037028880920416,0.2821916448426882,0.005854183003758197,0.021018945102552398,0.002385184819293601,0.23306509696061606
4600,0.06658331086718225,0.650115027142402,0.04034422822091479,0.5178203305458717,1.0383640188375185,0.2819966948751294,0.00598643601624541,0.0318586461015916,0.002435649706364352,0.23483784781665884
4700,0.06595790980343395,0.6381285880255969,0.03959240928638957,0.5181458151851245,1.0370805225393662,0.28299495514344686,0.005969456603273924,0.02805921437312829,0.002426472889216458,0.24011550206376345
4800,0.06571804150495504,0.6474346311364672,0.039423168124536494,0.5180959126465818,1.0385995177624152,0.28423163499756526,0.005980194481633727,0.036298791891447774,0.0025382535701880702,0.24420294681556146
4900,0.06424200233954716,0.6333564246016358,0.03973929747168684,0.5181254874346227,1.0390470181441545,0.28385127322970755,0.006051478979046582,0.021628980313126767,0.0025543795424687447,0.24424543978620347
5000,0.06340637839871671,0.6354468582046409,0.03926876558601873,0.5183516894059427,1.0406747991661616,0.28480801824674545,0.005928641159293466,0.024482595332742167,0.002589452373139854,0.25267638755002214
