milliseconds,Lys,AspP,Thr,ASA,Hser,PHser,TS1,Ile
1300,1.9760036406612467,0.4401742679797567,-0.00012994806794470732,0.6803486509892738,0.39386092977914844,0.13728150556185129,7.3999999999999995,-1.8757078408921162e-06
1400,2.3811926520713143,0.45541580047601016,-0.0002742585071626028,0.6821319333527559,0.4422205467970828,0.22907726735404627,7.3999999999999995,1.0134895650423839e-05
1500,2.6442954001084162,0.45283190802661927,0.0018460398285707377,0.6945928953641025,0.4796205975603281,0.2312867015640177,7.4,1.029536074463219e-05
1600,2.4404636252152043,0.44804574017384036,0.002970749135357672,0.6882242892637913,0.5292695023826828,0.3440916312120592,7.4,-1.1199041318952566e-06
1700,3.0699688116943795,0.4511572207965262,0.004309993558592633,0.6869281973957628,0.5403061625721262,0.36157248036417783,7.4,-2.0870036824457614e-06
1800,3.2099919039608817,0.44531680972137083,0.004079152914205664,0.7128129844769394,0.5633918479101688,0.3240931142453749,7.4,-3.848605468914478e-06
1900,3.1298895097130304,0.445530717927791,0.0031002482628204463,0.712440966810844,0.5841081383369885,0.3636619203445987,7.4,7.169737483606492e-06
2000,3.370588431346253,0.4465684208983879,0.005254270838819487,0.6925952470497692,0.5835989154257115,0.4833506234144553,7.4,8.698149625730876e-07
2100,3.786726766609336,0.4427133012857541,0.005406145492480355,0.7227958800769583,0.640091735651219,0.5090048673497027,7.4,4.6593790154152355e-06
2200,3.671878279449861,0.44881053478812866,0.006762962515294236,0.7007272066759407,0.6499892610893402,0.5961778594418327,7.4,1.2793655810761502e-05
2300,4.13535488007098,0.455352219673332,0.005201178663121271,0.7006825660454677,0.6499810017052262,0.539772581891211,7.4,2.4120704462572897e-05
2400,4.17066986480425,0.44642928008441096,0.00615342730334494,0.7033925579474806,0.6907203009455352,0.6692787324424787,7.3999999999999995,1.0788898118325128e-05
2500,4.436324072115946,0.4517628153984996,0.0069820471122360945,0.7187251360188119,0.6631108336085796,0.6891694567802322,7.4,1.9786018244218897e-05
2600,5.0439844055418455,0.44754273571876974,0.008336471548630946,0.7322980243056803,0.6759147878015048,0.7099769778303202,7.4,2.839940595984873e-05
2700,5.18080781737071,0.44745561055484,0.011717656250396054,0.7253193263602756,0.7178257510872997,0.7434591839507811,7.4,4.085373776881792e-05
2800,5.359733395780328,0.45305424314890075,0.0116942037421016,0.7440933185315026,0.7208605397434459,0.9081053256499882,7.4,4.2097509264206415e-05
2900,5.54711262743264,0.4579222994009303,0.013784742573285257,0.7206338743706606,0.7432051370962449,0.8658831957686971,7.4,3.66078066032845e-05
3000,5.6886018799141205,0.4457532962344612,0.014633613890184525,0.7338290605303563,0.7302740446508935,0.990322777332531,7.4,4.587622625734224e-05
3100,5.900526185037679,0.45508122116564287,0.017308942234769704,0.7350118094432225,0.7617259045213813,0.9912223235351353,7.4,5.509346392671951e-05
3200,6.039102978325176,0.4487530240910072,0.019055880763215276,0.7437386360538377,0.7643769029523076,1.0785744340875436,7.400000000000001,6.773605076333787e-05
3300,6.223966822330292,0.45530803620855675,0.020853421280519268,0.7406891192486675,0.8003567076072463,1.0895448149003013,7.4,7.595252655465214e-05
3400,6.294731115922276,0.4464836212962312,0.019445730581611094,0.7633564610093084,0.7827100622376915,1.1443417665700666,7.4,7.464425108036944e-05
3500,6.718132110690844,0.4561705536651694,0.02194583032943653,0.7551051301333669,0.8032294169228729,1.2095149159771146,7.4,8.185707235952728e-05
3600,6.894073492512153,0.45402191664914593,0.025427024082767567,0.7550664384812403,0.811032054729048,1.283713489609091,7.3999999999999995,0.00010615251791440812
3700,7.074057646264312,0.45061974193530785,0.027348760218986606,0.7445639601997629,0.8057140686645331,1.3598870108988084,7.4,0.00010224348514756199
3800,6.879261419703728,0.44988589947122404,0.029800935543771563,0.7524215557377627,0.8056766023240435,1.4469904525541895,7.4,0.00011619202343418875
3900,7.213668302550345,0.45493114233242193,0.031218589533949712,0.7608114696764011,0.8118901977374104,1.561865446897229,7.4,0.00012771089146880842
4000,7.367073076578011,0.4494898688031226,0.03219157617547875,0.7607316995780558,0.8646529842137608,1.6006009669979455,7.400000000000001,0.0001435960856570927
4100,7.847235034839675,0.46318773937153357,0.037178805094620675,0.7769506255309957,0.8581531203036394,1.6764007097206668,7.4,0.00015763362485322915
4200,7.924884047881686,0.45115708434255386,0.036489975090067274,0.7806912229316567,0.8546526084299376,1.6340512293376395,7.400000000000001,0.00017777456280581116
4300,7.749694316123834,0.4643209145248736,0.03993712491872058,0.7859158574783532,0.8526307498444498,1.7082475869509124,7.4,0.00020774528427751438
4400,7.981432916327427,0.45403299100883737,0.04266016098564325,0.7901137999842858,0.8740917053646203,1.850050276450796,7.4,0.0002126378529175307
4500,8.288364269575613,0.4642098386039584,0.047147366649592945,0.7866373152260113,0.8738310765562539,1.934035159184163,7.4,0.00024192040185636545
4600,8.449612305855366,0.46072066563996833,0.04752397024531383,0.8046594084386497,0.8871245470780506,1.864790833420264,7.3999999999999995,0.00025527911865425035
4700,8.640592597559072,0.46448880757082467,0.05113757344895505,0.803687834085846,0.8714915008750045,1.9442783577735563,7.4,0.0002859701230226182
4800,8.82812081467891,0.4669354472233837,0.05607804836548857,0.7842588157015021,0.8961018719511403,1.990636596056811,7.4,0.0003091964622352865
4900,9.382734726509563,0.45766739187446226,0.05579471941836759,0.7990651878276175,0.8850833415675788,2.17035311889482,7.4,0.00032646848237030023
5000,9.001778365620003,0.4664555459230331,0.06028250703604858,0.8108328724719454,0.9051095532127253,2.171337868813372,7.4,0.00034392879777011556
