milliseconds,A_b,O_b,P_b,L_b,S_b,NAPE_b,NOPE_b,NPPE_b,NLPE_b,NSPE_b,FAAH_b,FAAHinh_b,A_r,O_r,P_r,L_r,S_r,NAPE_r,NOPE_r,NPPE_r,NLPE_r,NSPE_r,FAAH_r,FAAHinh_r,A_m,O_m,P_m,L_m,S_m,FAAH_m,FAAHinh_m,A_p,O_p,P_p,L_p,S_p,PFM_gut,PFM_p,PFM_r
3900,54.91345370299501,1117.6739471381875,214.11636417003194,171.31183133333587,244.68132676987716,0.00022265525635420573,0.0050360095281275705,0.0009911610296936785,0.00043726643547625506,0.0007275005620457322,-0.07754039728898944,15.41625769605627,4.609608146300409,88.60057539858343,17.24972590566197,15.524932414083857,22.479809437584613,5.702535745811806e-06,0.00012982161920685069,2.5441963332801732e-05,1.1086011090261813e-05,1.8679646244137568e-05,0.0066818618228101645,2.17960870956828,25.67702539270114,697.9539672532655,133.28907073607695,0.0,156.94650107680502,0.06521406433156768,10.617698357488326,7.301176272770051,31.2743513545459,19.999809644843555,17.257235197707246,2.4710920092415765,-7333471.32681254,3488956.572705652,2520609.119237515
4000,55.160230016291145,1093.8524433313685,217.63596797730779,175.86596622342563,246.4108757381976,0.0002241408976870362,0.005146079593594431,0.0009934104187941672,0.0004372048465538967,0.0007352537254853183,0.018356078817871987,15.432857567854628,4.691843970451929,89.17377764447086,17.122363523115187,15.938135384378139,22.950104611144997,5.71472414482689e-06,0.00012951595625799463,2.538478567301553e-05,1.1078082527016414e-05,1.8653115544556716e-05,-0.0012504211088046552,2.160225546912688,25.941590839790788,687.6934049575991,135.92776695589268,0.0,156.9065185797143,-0.02939908975995604,10.710637433805324,7.430478482168616,31.926067366444816,20.45673451202747,17.476972513292345,2.4704509929130634,-7347456.824984862,3390461.402262323,2516177.792237151
4100,56.08349313361579,1132.9233484158478,220.60145434130644,176.7737575439032,246.58933096706954,0.00022796780221758287,0.005146246844584549,0.0010152871785772143,0.000438414686107712,0.000751403879391352,-0.013248492330057284,15.429364338906241,4.646698828939676,89.36583184897668,17.411170294688088,15.735360582302263,22.66378689027133,5.690116162333734e-06,0.00012963890895124373,2.5514397726966565e-05,1.1066755055506798e-05,1.8655146706256254e-05,-0.004107911041972183,2.155726077964472,25.798791383511805,700.5726438224467,137.6090436046606,0.0,162.91971145025508,0.05587087092661994,10.624698196696778,7.380362690429348,31.299928795159005,20.199795520279636,17.936585034383793,2.5086147776501715,-7358525.29212305,3291860.5798033318,2532362.603750638
4200,55.93449036017475,1119.6547058353995,223.64888964964214,180.8794117169889,253.59478229547102,0.00022924570718980625,0.0051302148284428865,0.001016433794765013,0.0004444351798856334,0.0007479362493022131,-0.031870323032292175,15.339143869820463,4.6966849183794706,89.09226821871735,17.161895386550622,16.231645873478897,23.064602766866866,5.695164127858451e-06,0.00012943293557176805,2.5552492394648355e-05,1.111507533699131e-05,1.879348721287338e-05,-0.013094331690593528,2.1769828028818603,25.857581195534845,695.4263049396487,139.54336523506288,0.0,163.65005558560622,0.020593968028755773,10.635849868717443,7.605198815641693,31.887883521906616,20.288119137279352,17.73377485697005,2.5117731555047516,-7293401.006689049,3303558.2987995557,2539347.6908345935
4300,57.62621439541815,1138.6226078307582,225.78999972077585,183.66303342835312,253.10803314258874,0.00022781778753452872,0.005274052945514558,0.0010141324264080066,0.00044570564848900036,0.0007588485539362392,-0.06722316292057143,15.299689986718253,4.763670516249194,89.00161577756991,17.339423190258806,16.077242326533366,23.5267428475844,5.7179250253219635e-06,0.0001302102373031476,2.562675092038822e-05,1.1107283835462131e-05,1.8722772630018542e-05,-0.006700539923859622,2.155029636258589,26.203262259333933,701.6068823180852,139.68164415532652,0.0,165.51085298226943,0.017734237941735446,10.63843912669744,7.506470759439581,32.144508415599525,20.560452098820384,18.293225688944887,2.566863226384613,-7343920.352092256,3263657.4506173707,2573725.159047973
4400,58.597084840772794,1129.0080121923552,225.14225047724545,184.37788067893294,257.1983360783975,0.00023235556533597674,0.005311624688058444,0.0010350095240853517,0.0004531635240009931,0.0007663934472004621,-0.03179503184074162,15.314231305810935,4.7573793986158455,88.88043999742733,17.345525824982218,16.27225698622339,23.48672999581902,5.739854522585936e-06,0.0001296352740238037,2.5533491540282938e-05,1.1127437668755504e-05,1.8824476459686407e-05,-0.00486457254227358,2.1756381616313343,26.498289304537188,713.8136741400751,138.96328095566517,0.0,169.71798689304933,0.014503718652638836,10.685422678342226,7.603961185180622,31.89242821917477,20.43552759874873,18.460258074391877,2.5387475787900033,-7322514.201460868,3211916.843301919,2596429.1477695275
4500,57.99602969179864,1149.0041868038243,228.12675418380468,187.25296126346976,265.14689855735134,0.00023024264950161308,0.005250420232464593,0.0010423597139252246,0.0004497842602200301,0.0007632661069708871,-0.008011084744619854,15.387464025285697,4.785770944379434,90.5145990905126,17.34937846702622,16.292915179521174,24.027403996126292,5.750215290339856e-06,0.00013011762155058125,2.5596069724846604e-05,1.1119466087229023e-05,1.8826357120011127e-05,-0.008903719133718886,2.1730477769775356,26.653536106655903,709.831673212784,140.337555657491,0.0,167.48550484480563,0.02321705587849547,10.655453186762278,7.687953676830777,31.839365564971516,20.717261125687443,18.62597062971086,2.583916884964601,-7326069.819551063,3085739.899304456,2690716.774742844
4600,58.33839925678403,1162.840075946648,228.89596565785928,189.0860882099442,271.1312661979911,0.0002354546089222197,0.005255789461099018,0.0010391438917922544,0.00045008341092621026,0.0007689916653555011,-0.0017076223773926154,15.343192862689449,4.816586248139006,89.71329592856509,17.633767049138132,16.365961046806632,23.681237529806218,5.721540092630774e-06,0.00012983512829719052,2.558327623517302e-05,1.116142663310862e-05,1.8865174995949927e-05,0.003781734199668749,2.179198343570558,26.92140350464464,712.1976047344093,142.5884159033057,0.0,171.5385638633619,0.06924428170827644,10.735926919089973,7.749165722833088,32.24721304144222,20.53489205566542,18.79627788672592,2.6362611529149627,-7385603.632722343,3075669.3639817596,2716133.4776491155
4700,58.99753580961659,1147.5460672489721,230.340743324659,193.8531429192478,274.3505981912434,0.00023303902111275192,0.005373773162010712,0.0010464504604559032,0.00045852140900762593,0.0007765138119731394,-0.06087734662456154,15.366077240076736,4.809719498330512,90.51765190593635,17.69733016530942,16.547986317186364,24.420465389917652,5.733731027267896e-06,0.00013062817066978192,2.5665302444974503e-05,1.1166999986555456e-05,1.880313218632552e-05,-0.004253049536379801,2.1690878569684617,27.545035431823564,716.4741898160985,140.83694445906997,0.0,174.13895488387362,0.06779198606731075,10.631476631788766,7.795121865292855,31.811140915849002,20.59121655023757,18.879688449392024,2.6282683571079293,-7379537.6976915905,3080617.7837089137,2734525.5883250716
4800,59.709728666574954,1170.676912707192,231.69359651922406,195.8847004760023,275.508659208728,0.00023742317070597782,0.005345319113823574,0.0010651766633387079,0.00046145066802953704,0.000774883483562113,-0.10228880986646947,15.378601973399212,4.8562439873726335,89.67723419303691,17.37721729453876,16.92479269039162,23.962947169571915,5.741386858702123e-06,0.00013085822409882037,2.5628548322045398e-05,1.1170977523895278e-05,1.8857164368211237e-05,0.0020933881726906693,2.1573567726673804,27.8133451236941,730.8387219688708,142.32763436648938,0.0,175.98125447054747,-0.0556458990302173,10.673459592998224,7.863106191811088,32.219342936212804,20.83052649090181,19.057001396838864,2.6651369669720104,-7323338.486748038,3041415.97106499,2750834.6728773117
4900,60.30552944529252,1165.6928135162261,231.2936648020852,196.14088716930215,278.1621596022546,0.00023935084176134597,0.005394864238056835,0.0010632881717500206,0.00046504841993451535,0.0007808120161751715,0.014396068503914302,15.284893384918986,4.842396327593595,91.25379064419417,17.53731941027848,17.107328305761847,24.564005124638275,5.763552409174414e-06,0.00013024492549731004,2.5625148899574775e-05,1.1203500145570657e-05,1.892431113187756e-05,-0.008596437080154786,2.177561441068151,27.34932780918055,729.0733209751323,144.02631523757347,0.0,176.17704613557694,0.03137710660273902,10.621487117039603,7.804157422615061,31.853669379840948,20.690039108479873,19.003007293109285,2.6654028644862136,-7317607.16727285,2945617.114382355,2755474.0053228373
5000,61.033520624377125,1186.276854686297,234.72320865097416,197.2373745851103,283.36931753047406,0.00024022445680893533,0.005406006413234453,0.0010547411649928981,0.0004636442904588643,0.0007740505727486785,0.07690863132563422,15.376143490622992,4.894360542759434,91.0920285675038,17.558933659011682,17.227169925345766,24.50802984354251,5.732104754912773e-06,0.00013020681938242964,2.5648261812678334e-05,1.1179836813360571e-05,1.889129912045357e-05,-0.012407555705619907,2.1691712815981123,28.040183502201927,742.5829838137425,144.06936670336876,0.0,178.73694285421152,-0.005430168530080004,10.65372556561398,7.88222871505314,32.37943072258141,20.482988288335566,18.85685536190322,2.660094173451779,-7282096.842998926,2856743.660081195,2728027.3071962963
