milliseconds,IRS,aIRS,iIRS,PI3K,aPI3K,Akt,aAkt,mTORC1,amTORC1,S6K,aS6K,FOXO,iFOXO,RTK,aRTK,iRTK,RasGDP,RasGTP,Raf,aRaf,iRaf,MEK,aMEK,ERK,aERK,AktI,iAkt,MEKI,iMEK
1100,98.3668307248438,0.9626437300047372,-0.14659551723609313,88.72427650181447,12.04885477089701,99.86744936898629,0.601070490260129,299.959783011014,-0.09977693020343256,300.00476848102676,-0.04441430001699423,200.81439841059245,6.986873391064833,23.034986184556512,175.69872492332553,-0.0014642157373337284,87.92611307911666,13.18363856435915,99.65946119940928,0.47445796605634516,-0.13608387189905558,300.07919980119175,0.0022241235763906797,899.9005225277881,-0.09294653446132622,0.0,0.0,0.0,0.0
1200,98.3491444055977,1.1918593751678475,-0.3233991075858479,87.90227696612011,13.038446168984688,99.21763999516011,0.4280653853205194,300.0148280712836,0.1049465595626802,299.9882336537366,-0.04305139783333972,196.299461691935,7.3049043229249975,22.346342903783825,177.15332497139156,0.0016316268969159683,86.30921418083761,12.699220490458933,99.54265493808498,0.5788306105564301,-0.09982743252302977,299.7824300688147,-0.05215125305039296,900.1289167016706,0.11375318550115059,0.0,0.0,0.0,0.0
1300,99.03980169582367,1.2907221945390546,0.5735691124725381,82.93159963296043,16.161110251796085,99.47859869036209,1.0448998792818183,299.89117968855567,0.012732987443096852,300.01437601926364,0.00790716929023868,190.61675839806696,5.0243663569942525,13.523726955377784,181.97232083060678,0.051626205648017454,85.94741509055663,15.41804513475617,98.6543333775741,0.7469833663207788,-0.024093806927334423,299.8469032202492,-0.04382496624489089,899.7815292708251,-0.15562040611791628,0.0,0.0,0.0,0.0
1400,98.13086344814214,1.3963507306464977,0.07284017490415044,83.94638287974377,17.8723201109781,99.17750508424288,1.3200203883197663,299.87847326889084,0.010964980561261634,299.97164163686284,0.06436194588538688,191.54161579407432,6.103297505358773,14.619781012802049,190.3596756962749,0.0377614297743157,82.68478003418764,17.78146892730386,99.13163593529588,1.1633792081066807,-0.05207129520797731,299.9379245190009,0.09757911786258726,900.1434580951269,-0.03836653258466261,0.0,0.0,0.0,0.0
1500,97.86860074054775,1.358840474222361,-0.13166329693214024,81.04104181850747,19.13572318820539,98.92358939843406,0.7744140579477565,299.90898255595164,-0.007158657441806909,299.9716444636516,0.073102090519769,185.98604107026057,7.702157923058164,14.736705674142062,186.5618495725147,0.012728324986336956,80.06322488774238,17.372438170773613,99.03528808864304,0.7551676446174044,0.05179602024601114,299.7685397588371,0.1229449093289779,900.0575662527036,-0.06018691716784887,0.0,0.0,0.0,0.0
1600,98.23349760708659,1.672634440219555,-0.005385652638743563,81.56724102090594,20.308248458566243,98.61700176215676,1.20813861471756,299.7020640249112,-0.001022599155746734,300.0047796230186,-0.02329554825217446,192.7459487132181,5.745003293362432,10.020997401002411,191.20295127562144,-0.015655439579230154,78.72406370465825,21.50599126048554,99.03244553246316,1.2725476228976522,-0.06564478332988094,299.71272444106796,0.30488557713175457,899.7644553058385,0.2505588116040613,0.0,0.0,0.0,0.0
1700,98.84307041499125,1.7649446903120491,-0.07217806067932486,77.14411345723951,20.91524035546469,98.04265606578146,1.8208079521378722,299.68638339482555,0.38233902058087,299.93120573462375,0.07841211431336943,183.5142643731491,8.788342796919526,5.7375880572688995,196.50455065789617,0.004482202250021446,78.00798977668751,21.778035157963238,98.76667173922183,1.1762201213178862,0.1943721288789614,299.8824953092385,0.33406975966603986,900.0914837321562,0.011804970806769358,0.0,0.0,0.0,0.0
1800,98.23252630827332,1.6500767854848917,0.06408832998559877,77.44500562680136,21.27832889642035,98.34356809170086,1.8566721327361502,299.59161972017523,0.33229939455130103,299.97262707075924,0.04227786894504014,181.558049593256,15.907462348154478,8.346153099648314,195.9778936990127,0.020651996237174265,76.57239221762686,22.591230585521142,98.45968256486424,1.5286137293214255,-0.11335713116771182,299.88873778531956,0.2037202063779197,899.9552833177361,0.09306966834535177,0.0,0.0,0.0,0.0
1900,98.58290744192956,1.8474778997987356,0.6940903868567581,77.01248879830328,23.149633611778228,98.44716922800782,1.7219467190894513,299.72290008489057,0.1845071349128057,300.0119959698252,0.00750144839642012,180.39612058355988,19.28716296843814,5.465037498200725,194.21606852982177,0.07733181827970381,76.14946725225158,22.907617881602782,97.63677946166575,1.8614573192741375,-0.08882369648776857,299.55987949392375,0.32687035076592674,899.8505377204893,-0.08884666879755689,0.0,0.0,0.0,0.0
2000,97.49893696473879,1.9790112461266622,0.6031075175823293,75.02430840915468,25.810411876615984,97.69637129058398,2.623228003825591,299.44807875582535,0.2769595680631294,299.99270674475434,0.05753677550540351,181.3874247514637,20.01226416875324,3.754822021575607,193.25587685040722,0.07206911687785184,74.04388650589995,26.131900547777455,97.20426350402528,1.9982882349839888,-0.08915984910619434,299.79230021627325,0.30489383319949637,899.8153749175101,0.15595619338080638,0.0,0.0,0.0,0.0
2100,97.10294142192694,2.105794884079579,0.027336620689721813,72.39934495867648,28.455214911151714,97.41220659282392,2.6371690637213563,299.41477114687774,0.6247934498895262,299.8981234251586,0.0357110146564517,174.78339124634834,28.638044469042335,5.0896367665183675,197.49445407601658,0.025685998068010057,71.66844220135172,28.882012583689615,97.19403150369695,2.212878401272675,0.06151120380745751,299.63584199212676,0.6339339597683393,899.6743658886309,0.1721635730762135,0.0,0.0,0.0,0.0
2200,97.97970200554957,2.2708448145449758,0.467320288412048,69.84048087597117,29.858098087922016,97.12067725175108,2.7028808954684225,299.40798778351154,0.6655534598716282,299.9220934784821,0.13225584830352743,160.84085216846347,33.49320769675048,1.9474401620638941,195.19135597832783,0.10292862431085513,71.73813337897661,27.174009392584416,96.70481142965713,2.882851577043423,0.15861186515783965,299.3465384054648,0.741060128502227,899.9157326267211,0.30589431509254994,0.0,0.0,0.0,0.0
2300,96.73651149286748,2.188885485123088,0.8986997751520123,71.69226144846638,31.657330237378023,96.6075055604886,3.1530178995467573,299.2918677401953,0.8250033708464566,299.9730494612026,0.09661631069895417,158.77069608213733,34.74048504747721,7.019446486877296,200.41695737499404,0.10804021537773162,70.55718267359683,29.884500226269623,96.2901804346412,3.262503339821648,0.10405467415126401,299.3286187133389,0.5252834992826283,899.6734512005825,0.20833554789764128,0.0,0.0,0.0,0.0
2400,96.99466022329567,2.2067898543587883,0.6622882100564729,69.41206196013498,32.93298494806467,96.76999674064726,3.223502183341484,299.1615560046579,0.5610747029181257,299.94062537947286,0.11590232904975806,151.9665969657286,48.83470300356668,3.778926200602739,196.33173903381805,0.11695330204785441,67.83727734862931,31.804540112327476,96.93943870463318,2.9146351628373717,0.05550355393962643,299.29119001356105,0.5900584952751557,899.5688727607637,0.32595522735088794,0.0,0.0,0.0,0.0
2500,97.40723785189222,2.465811803158569,0.9768644826991746,68.30726682919375,31.225767108359502,96.57577490036758,3.6440797356521557,299.2242910643076,0.8705428708461023,299.80470032120877,0.13881752400294195,154.28337362181037,48.033997123665934,4.852631898199878,198.83152082353558,0.10517779841589406,69.15697888874908,33.50831323123258,96.53876312889324,3.3058044207615676,0.19892176815600757,299.21227679627316,0.7035057551124155,899.6384308909053,0.32725969739108096,0.0,0.0,0.0,0.0
2600,96.58141857477729,2.554779446065782,0.2306505932984766,64.83882033433788,34.95878847685405,96.33571731429346,3.643146745015109,298.9503096856198,0.9223317490297983,299.8270576380799,0.18460483835135771,152.10732318751454,56.62523161699801,0.9216377780675455,199.5401814620826,0.12482834569465362,67.30158892964194,33.122022867793284,95.5725917441327,4.21427254589743,0.22113909891776293,298.976676390518,1.0293875641213006,899.5320744740848,0.5950173805424595,0.0,0.0,0.0,0.0
2700,97.11656799437804,2.631257303624554,0.4545752241142913,65.86277379566411,36.218786292236985,95.46092700340488,4.493528395507276,298.914448465766,1.1183475824451001,299.86576473030374,0.19925772849576562,141.75247467806707,54.90531666884385,-1.1423105791916899,199.62890308441035,0.133100360420834,63.67057698292425,33.74869595681827,94.89208115373876,4.646307993415943,0.16644571752396856,298.81818964889476,1.085102792259093,899.3070438869775,0.3833188670320462,0.0,0.0,0.0,0.0
2800,95.43264375508056,2.7915252220404985,0.9794104317655391,61.75169279524896,37.36038759021069,95.41136817311873,5.016589974216084,298.8203706650263,1.1751487217316061,299.76380922779896,0.22633493042158254,138.30097772424844,71.065584067653,3.2977226918034366,193.38051752206823,0.10190736735085865,63.77335142244394,35.298951140343206,95.63538390616777,4.818557244707906,0.43941084428390825,298.86294695320163,1.274742419085543,899.1200839260728,0.47748485043030675,0.0,0.0,0.0,0.0
2900,95.48644220514623,2.788917903507992,1.8135812886673253,62.13144298516502,36.265942697025636,94.89799522324371,5.192947391491558,298.70750196734787,1.3547990881984602,299.758195199514,0.2911340377054377,121.79683317995833,69.72408188163531,3.034712866033243,194.5651614033435,0.1257799786701878,63.11153729162183,36.40838258950819,94.8156424263904,5.290479472067484,0.3608332616513705,298.5113725151926,1.3041868577696523,899.1041425802404,0.9830097452545441,0.0,0.0,0.0,0.0
3000,95.92328972568859,2.9580455635939504,2.1941733081716857,61.071030260834746,38.97176102490161,94.40653456599077,5.367370722976135,298.36561913630993,1.5626969287177708,299.6321429333602,0.24062648166509099,119.29258907094551,78.67191601294826,2.0041412460062094,196.6500409752307,0.17793308824829904,61.22696373717225,38.02246197487056,93.75253216867694,5.632868128570669,0.5685011904335473,298.41954986537155,1.663401094405971,898.9224048408901,0.8385725670884311,0.0,0.0,0.0,0.0
3100,94.64531057518536,2.8624764749101774,1.8136434393713656,61.49557264951369,41.324742982944656,94.29247852099499,6.080770303338157,298.29380082310666,1.5919305582161294,299.6587090427632,0.285891090786456,109.99964667568705,84.66916482684688,-0.5830681089457883,200.83101237920988,0.22534903393774722,58.358521575828526,40.22164590174264,93.28008290571657,6.002053918906526,0.6953571192442497,298.3010664967402,1.8118465526230487,898.8234958993603,1.2470120219277834,0.0,0.0,0.0,0.0
3200,95.24332873320398,3.0632958581465153,2.6516687486309625,57.27789396314743,39.85026499204314,93.6600460312092,6.1058817383849835,298.1695632640253,1.9041439449160422,299.53315542657066,0.38339051022227455,102.57319171938221,89.41308550324138,3.8870669858017584,195.35003821020396,0.1949823427767413,58.028653006922646,42.166739788408385,93.61678230228921,5.655033424089297,0.7860263715685782,298.051964333938,1.6146591099453893,898.8569662692055,1.360266066740311,0.0,0.0,0.0,0.0
3300,93.96316974066892,3.1052203379021366,3.015537704973437,58.788111740962336,44.14187126683591,93.71254053923529,6.184468836344279,298.159097929703,2.0319553412659754,299.5912596716423,0.4360987922877691,103.0885137921614,92.37774787157332,1.2340057129011974,194.9894117989562,0.21114446019188976,57.36529571807743,40.503962555750064,92.76681192135015,6.201227659989905,0.7292985295563889,298.03639432025113,2.0217497729645646,898.6834950167613,1.3532546763878344,0.0,0.0,0.0,0.0
3400,93.9055192889093,3.164558852851359,3.684181670776525,55.56247244092525,43.61655441759542,93.47376052196988,7.118382867259224,297.7310259508709,2.3205212564517885,299.4699340906343,0.5888461132421086,95.99393680321676,110.31554841362502,5.296659987390207,197.85769333172885,0.22949509156130984,56.33040078494506,44.2652664673801,92.38144974755164,7.158428708084724,0.8835550864000552,297.7797241299415,2.34164962072059,898.2180028883332,1.387121451264832,0.0,0.0,0.0,0.0
3500,93.3327412469767,3.3646633770186978,3.240905547054495,57.05092816017201,44.59569618503076,92.57427391189843,7.026112512090165,297.52039047565427,2.2742932210074756,299.3760074477557,0.6124714053316312,88.82818748564011,113.462349593521,5.007529309827022,196.9366218041825,0.3388912095632979,56.39649390471715,44.09359339130176,91.17981334648894,7.3434877581516735,1.0822935439866497,297.4336657954614,2.3458829987017746,898.3498977496104,1.8425304598995302,0.0,0.0,0.0,0.0
3600,92.68407099935368,3.412541263429374,3.939795067477277,52.984171848830115,47.221333152153065,92.14205699203514,7.702244411838253,297.36317824282077,2.5030301750095343,299.3836999352463,0.6918879905809335,76.83248853927327,112.77252000552016,3.3253578140939872,200.59503506111182,0.3258562931300769,53.18398595217442,46.593884933800496,90.77696115957917,8.018626725045912,1.1610083360214385,297.4210831192072,2.635511940446186,897.9575130426522,2.1341521246752606,0.0,0.0,0.0,0.0
3700,91.14668708861632,3.604262434605973,4.899424847439736,52.27588002116602,47.649969477947366,92.01886732977967,8.332174030020505,297.3413370027298,3.047110613163468,299.1809605737773,0.7267309542861118,79.75420862979296,119.2612462276713,-1.6298612102408983,198.9980113162662,0.4119903560292507,54.18941195909966,47.89507618142861,90.3489725090454,8.193585692478708,1.5655682559661483,296.9708204673594,2.7867456133293325,897.6742590438347,2.3393811736326797,0.0,0.0,0.0,0.0
3800,91.26539931477315,3.6005272453278883,6.093536130205278,54.05220220119255,45.91621202807371,91.6760023999394,8.392999423992544,296.95221006729054,2.912359225613661,299.13282220987577,0.7982513980618706,66.77661822010536,134.74916068455082,3.1923752039172566,194.90110314118192,0.40282105359256287,54.01571837608446,46.120529398335066,90.01193368139441,8.479985172705367,1.8175291099132254,296.89254608503546,3.2576291151686556,897.4542257923464,2.381620330697903,0.0,0.0,0.0,0.0
3900,89.87456310703784,3.7787207077100358,6.949530119040555,51.673204680297566,50.26204922676419,91.13150197141869,9.35863516375302,296.60770130001083,3.502260778301723,299.12264165107877,0.9003871416814475,64.40012286391475,136.6203936493982,2.511819423637503,201.23063481445658,0.4576136055743279,51.36831972630918,47.156874078339484,88.66184340710643,8.728467344659789,2.080432520459426,296.7104842575198,3.2242479328791145,897.214806211636,2.996515428122603,0.0,0.0,0.0,0.0
4000,88.66770467515204,3.766751495016328,7.192623283399012,49.768045531869866,50.48927523933099,90.55163741143538,9.560472036727909,296.1958239096303,3.674953519471356,299.00147281549096,1.0702949993659592,60.12312251663646,143.28682853681045,2.1152948380262164,195.00746930611737,0.5215260892199484,50.388915856182216,47.51441879321082,88.26819642430205,9.446734577295706,2.090591832024967,296.20885297033914,3.746794565680998,896.7483100936138,3.293032077680132,0.0,0.0,0.0,0.0
4100,87.4259358142587,3.838505378050769,8.758898052341195,47.820113789738116,51.04343604960595,90.56064805592442,9.409145495595071,295.9630349494005,3.7397820287018666,298.8516780366073,1.1320406197421442,54.66049418505826,140.4131330856658,6.217239281983838,198.76077435216354,0.5583634616604752,51.38500142588492,50.947690658283264,87.33245148672303,9.374426138374146,2.365690937162943,296.1477657321533,3.9750041225864394,896.4869637483731,3.473263003301859,0.0,0.0,0.0,0.0
4200,86.58344601279524,4.042662533440016,8.972415369374037,50.00539868626536,50.61655744299923,89.32783132681372,10.118046768122078,295.6388686018914,4.410320707170308,298.6963584534824,1.2517376455161666,53.22434567809222,149.11619535305422,6.3277510288271674,199.07625681365872,0.6933146832521885,46.951201431533164,49.836219431964885,87.56126972472953,10.249990308318285,2.889732069283112,295.6873564737209,4.32664861769499,896.169643155045,3.7264374964345595,0.0,0.0,0.0,0.0
4300,85.72582549302385,4.123829669645684,10.700081868306265,49.12619286521925,52.661410147603966,89.43323155435904,10.993416382949809,295.60562467934346,4.640186371635217,298.66034381198057,1.4080260451928972,43.55221404128132,154.02874895313437,2.990670176294973,194.95874699043466,0.7765096281921062,46.8888384149645,52.65409734985868,85.7830166944164,10.135691409309016,3.2840428603293432,295.73350440931233,4.559123436097021,895.944185315817,4.294728451776176,0.0,0.0,0.0,0.0
4400,83.75135952667895,4.25088494757734,11.958788591122248,47.794692992292056,52.452138270346396,89.11451448728475,11.423982160943284,295.37923416829864,4.875216085482178,298.5347087638393,1.5717779829171825,42.16502666981559,157.4798432384029,3.5599156058547496,200.7262921466052,0.8309433090450122,45.64592847946829,51.22468363532263,85.71150389689561,11.341805991798164,3.479332271016614,295.0425712544936,4.647103354277148,895.6176249069359,4.760618834703828,0.0,0.0,0.0,0.0
4500,82.23863729044525,4.1908538665950745,12.906782291964142,45.867464727671745,54.21170050009894,87.90290371964909,11.895108273224675,294.69378068156396,5.029699246387962,298.34987008799476,1.7311081435832338,39.47362899851507,170.37602336732073,4.243969755514833,198.4145018429159,0.9009912183265467,44.94552023156497,53.12567239076943,84.79395200737815,11.78670415945825,3.8571537728686205,294.951166984095,4.91780566442768,894.915589717892,4.847766866910005,0.0,0.0,0.0,0.0
4600,81.24040728189702,4.374319612472806,14.740038780290664,45.05697834098217,56.74831456939138,87.49533718058541,11.840164287034202,294.3869510770858,5.590227728701239,298.2202521723247,1.8829595178397585,31.410982919465546,162.80231302708464,0.02108160525041125,199.03383332177157,1.0700625433778104,45.532730659878695,56.43259637672947,83.24381121681098,12.079256907066842,4.2055333536061354,294.4824554318125,5.413038893974604,894.6607218011774,5.531556131495773,0.0,0.0,0.0,0.0
4700,79.97897623377605,4.245750247102938,15.633161411312875,45.38102552974894,54.65198687634892,87.45870833708646,12.42553358776459,294.28104977719244,5.982023081974078,298.06095486888483,1.9915303513255995,25.22507843304228,172.5098254577254,0.34728248718761834,195.50269773431282,1.1365236107066694,46.24766285725458,56.231200292242356,82.75279856414785,12.331474542830712,4.8301846939042195,294.0062052355727,5.727040962534587,893.9072315411287,5.934111385901868,0.0,0.0,0.0,0.0
4800,77.38923395822675,4.407554675735788,18.043168416105555,44.46280684416153,57.28583011608343,86.56494600803703,13.136165872958603,293.6228139183686,6.213266892573645,297.8776714999498,2.1741947674093027,25.829670178286328,178.055298290362,4.885822656801986,198.28589768640543,1.2545693812101988,41.83190428995395,58.09558216373295,81.59815144949347,12.630437653253747,5.298040686580803,293.7056295613619,6.049364041887824,893.4339287816267,6.591640932455789,0.0,0.0,0.0,0.0
4900,76.18384362334841,4.494473521259024,19.130945654932795,44.1870768156701,57.865872244140036,86.28755957755105,13.931998103687434,293.2379443712914,6.4943674666075495,297.5965850646634,2.326078284509757,27.059024564066537,179.13604062977217,2.9671588642049636,194.59960348858598,1.4134977673383107,44.6056119175974,55.656890601816045,80.31539346164662,12.961961547466368,5.795562814253532,293.4174479144386,6.447531950168953,893.028629640878,6.987808816391954,0.0,0.0,0.0,0.0
5000,73.98061868900206,4.449108072362453,21.028243151075742,42.22259611750994,57.69187234100107,85.53139531409424,14.284896604835113,293.03191680452505,6.843137238293841,297.4116489646792,2.602332168053129,20.364747618773123,187.0497792392506,0.7424374773251348,197.5895391683685,1.5898912762054387,43.12090240554073,59.5454646903178,79.56713002131063,13.848070329525477,6.372059525040413,292.9554029577415,6.785294737906012,892.4296907451809,7.581181678135666,0.0,0.0,0.0,0.0
