milliseconds,IRS,aIRS,iIRS,PI3K,aPI3K,Akt,aAkt,mTORC1,amTORC1,S6K,aS6K,FOXO,iFOXO,RTK,aRTK,iRTK,RasGDP,RasGTP,Raf,aRaf,iRaf,MEK,aMEK,ERK,aERK,AktI,iAkt,MEKI,iMEK
2000,98.4595897126975,2.070642525068052,0.1355244925320075,75.48917362730297,24.845645956237085,98.08270574564952,2.2787156023852653,299.4287399014048,0.19607778703914686,299.96636669080107,0.09759426584233027,175.25186467080232,25.64658173479614,5.810359900893921,194.37165254890868,0.013211690292625575,75.34194053782281,25.0260281045021,97.47726212762873,1.890288776613103,-0.07387813947307578,299.5670562068208,0.49218266367522967,899.989881984218,-0.010557080017549125,0.0,0.0,0.0,0.0
2100,98.09069317841758,1.9889244955820895,0.49455061198071937,72.49080293189361,26.424272443237353,97.48003844542107,2.8761752157668186,299.41239523398997,0.4318740692366278,299.9529699202935,0.049567134687607026,174.27812371099333,28.743450836756626,0.06779635471150147,192.4339886507421,0.0612795838959611,71.03920531104959,25.369311456078723,96.92237059280343,2.120562289159515,0.05410203840039124,299.42844331345884,0.5453600574580411,899.9948741854905,0.10507104369765088,0.0,0.0,0.0,0.0
2200,97.48490146897431,2.1530987106114594,-0.26339160754636526,71.96855721846596,27.290542397992784,97.11069273128905,2.44469840671327,299.4538593314063,0.5042548356083982,299.8784089866519,0.0872540580100338,172.78133149330247,30.533891558538077,2.431304580717357,193.9206358242924,0.038585341050272705,72.68108831544212,30.065833316345643,97.10004863100782,2.9464808986334488,0.007412872836975212,299.3887552810702,0.5728010848041594,899.5838573033121,0.39454378713201693,0.0,0.0,0.0,0.0
2300,98.04455862165698,2.1803500238189817,0.5497896264115001,68.12386560269172,30.221815837754328,97.24999584875971,2.985111064673549,299.44774299152357,0.5161716788635355,299.8848100946999,0.1562563145657907,163.99846642463035,34.379814511202916,7.041206096391259,192.3738755396861,0.05116658089895697,69.13095287366112,30.046963686131235,96.42286049208379,2.6690680629800565,0.2308901890764597,299.5137718755658,0.5238274163213676,899.6741524670595,0.31917449495062344,0.0,0.0,0.0,0.0
2400,97.29169143366043,2.3753426023797015,0.44916351473292154,69.24391553751086,29.881275533379213,96.7182397727437,3.288883890507849,299.4674659619394,0.8114274520550389,299.93310704733733,0.06532321976510538,158.4611974923749,47.108603880389936,1.8035662605691491,198.22162774907324,0.11314578964740976,69.75230574348255,31.74501403836007,96.43873602934802,3.3572929960467532,0.31808549183018814,299.1224414269937,0.6674642952722498,899.6003032934526,0.5128744780791786,0.0,0.0,0.0,0.0
2500,97.59524748042195,2.343363538379027,0.36852243509563826,69.07118435983448,34.1941312404552,96.09979729352717,3.4320113831852783,299.358970082736,0.9887862176148945,299.79981412584897,0.17566611776523788,151.18354997449086,52.22167870527564,0.3572044703848354,196.26538309393192,0.09881358737157733,67.15341200008264,30.873854176694948,96.44604091340824,3.9302694436656513,0.10302004271684523,299.1326464796535,1.005238097315876,899.7855201661226,0.2371181945502014,0.0,0.0,0.0,0.0
2600,96.50098166181056,2.587011642738135,0.550322751869974,67.32549448836309,33.869167728808335,96.32955829695804,4.308781335850494,299.24239704679655,0.7836428448570738,299.76227976045254,0.18915589220165707,147.8415322355496,56.174559734149824,-1.7085703639020862,194.7436910497768,0.1338508220255002,64.64943720344729,32.485269361341864,95.31217487977666,4.34244698877563,0.29629218516263944,298.9394836230121,1.0370836139304493,899.6421058760633,0.5187443145703444,0.0,0.0,0.0,0.0
2700,96.03867143744105,2.6810676375639293,0.3849291974047616,66.14769737899158,34.46060673082066,95.98558336969421,4.022736235472803,298.91486303087953,1.2511500674531133,299.8605093053447,0.17709985135782638,135.7475039969021,59.06585266871878,1.3358885722264864,197.47384896354524,0.13645330497671176,65.66160487810531,36.74979892385595,95.73836881509305,4.600119804434634,0.18562570789723443,299.05988387917296,1.133002961916412,899.5089778090288,0.5611385640414713,0.0,0.0,0.0,0.0
2800,96.4418253819143,2.753583020043559,0.9072479753128203,65.02881105448117,38.26330932747066,95.2424315918079,4.843149923752604,298.86940599159993,1.1692397115691875,299.7721516824632,0.25768274219045195,129.9838926186506,62.406952497075736,-0.005007408072201347,198.1377668125067,0.1308780356580603,64.67303299045324,34.582920361262694,95.27554498673327,4.639802426810156,0.24287598692092927,298.821945550215,0.9935159354004668,899.2576489402121,0.4772077946857701,0.0,0.0,0.0,0.0
2900,96.1330084447791,2.8075906409366187,0.8170536352677776,60.95926585037559,39.415323927899614,95.47389243987051,5.379066597232031,298.79875710823615,1.3840749534479844,299.66402015646185,0.23432078571611453,124.60903730652016,78.39055131753565,3.610092320512997,193.67579085685327,0.1457885963084929,61.32878139272418,37.690363435651136,95.19188212092472,4.924873230108192,0.5377201229649835,298.71954362784237,1.284906236711029,899.0848677989093,0.9325515421026154,0.0,0.0,0.0,0.0
3000,95.52854026683917,3.0045832412290325,1.1182521858380503,61.75029321128139,39.20556877878653,95.00262021099886,5.702633434890232,298.50139231387766,1.574769824388753,299.68221624158514,0.2867526865611518,125.05908587250791,78.96681621218056,5.149514165031439,202.03219507349615,0.16160557522446828,60.133505998846,40.22274897632824,94.68292511456609,5.353205358954804,0.4486590110550309,298.6595027222895,1.6655794246962394,898.873438159259,0.7773109915504336,0.0,0.0,0.0,0.0
3100,94.89401660980647,2.9405593076787073,1.4146967935470955,61.65832959118889,39.973226807606984,93.94371466959964,5.27418310698243,298.51171323569463,1.5011195591607072,299.62369845139574,0.3755920387282122,116.90775689080019,82.1154092034386,-0.9026051903898948,201.1552861350618,0.21073736973589613,60.68098915968721,39.220435389457876,93.26171655347856,6.035456498748298,0.5442479270061326,298.18359436542005,1.457946445007492,898.8749307313341,0.9296778454243151,0.0,0.0,0.0,0.0
3200,93.98510717705466,3.081275144447637,2.7115197498222035,59.59352234438293,42.24228503237532,94.16423413225968,6.078758428474326,298.059345776205,2.012823374775347,299.56283507883984,0.3717651345052922,112.01226851651094,88.78800412395961,3.7771635633961886,197.33544357585956,0.22049470319388847,58.520425009801265,39.82056522717191,92.67782617091737,6.320098524077266,0.7009044803891455,298.0849650116537,1.8860903903679982,898.8269043927284,1.346359099797888,0.0,0.0,0.0,0.0
3300,93.99809140089688,3.109739286088704,3.217013862286865,57.58616717223286,41.22295089611358,93.91086045560664,6.121753244920326,298.0514580289465,2.178028693116085,299.6061443013199,0.39489903326664877,104.06869261648663,99.36710442652176,-2.3327810137027942,201.39621277538689,0.24556742522968855,57.11357912707322,43.117408674406725,92.57995761790787,6.484477190039272,0.8755106895682253,297.82018499376653,1.7930012979881107,898.5594505900456,1.5404335144702954,0.0,0.0,0.0,0.0
3400,93.70198188190055,3.2980157119543003,2.9157603137546833,58.01536326745896,41.85732459149609,93.55500512266666,6.993145581458379,297.76281075268247,2.104886415874007,299.47603856142666,0.5317359020254759,101.07402911651059,104.84870314364302,0.19053249367612857,200.61813287845575,0.2757494187484217,57.828716666389056,41.998732111563505,92.69462574988223,7.053229237990755,1.0412890996166042,297.79350919870194,2.28458187903977,898.4530836684329,1.6481445452263166,0.0,0.0,0.0,0.0
3500,93.16595224855423,3.251185175827278,3.2350090709218216,56.610433092978326,45.01814783138031,92.67685253749363,7.288846622645253,297.4545604203116,2.3321623518820362,299.43176278815406,0.6374540576722405,87.32939381044575,108.21824452382789,5.942017872753798,200.53209881837253,0.3072280575427588,56.62010954038564,45.87934684047506,91.2529056954294,6.974179891530571,0.9509304043620341,297.42112071664036,2.3394212635767917,898.1624850789391,1.8381423998978095,0.0,0.0,0.0,0.0
3600,91.59244953599958,3.4005918664718684,4.837515247463093,53.616504182744556,44.82994009349718,92.7308353041022,7.291653224550654,297.44657802046794,2.4976048335801995,299.331696427192,0.688912692725831,76.80063430348973,120.76188036764518,4.6627736814696075,193.82563205961546,0.30899581641085994,56.08004517375416,44.013718141072346,90.96898146859346,7.755898601599075,1.2792422097140415,297.3406924375927,2.534805358200447,897.7998988289219,2.184269655438805,0.0,0.0,0.0,0.0
3700,91.35293701851101,3.57908739531684,5.087791275328963,52.043207710573355,47.29089791481076,92.18974362783527,8.218953995204537,297.20935026826385,3.0694473458315006,299.2870232667142,0.810815161987369,70.13834097734554,121.3894738903248,-0.7706505826166625,198.91060939218178,0.3868141988934273,52.871326180299604,47.42789624499005,91.02901311296895,7.9850569623138625,1.3091308599101452,297.1182051131975,2.9041213892061255,897.7411069104948,2.42790323348973,0.0,0.0,0.0,0.0
3800,90.11172623962732,3.7378380625429095,5.440514113265858,52.76332879904887,48.51084674306666,91.88559282911223,8.692570584798181,297.06580241964946,3.034381855311517,299.1935344150337,0.8342302561747731,74.0853693553778,133.39559982681325,0.9678615149251492,200.90922552233346,0.42191736360599924,52.30306293832318,49.14443802230539,89.43307415009713,8.254787298206141,1.7475982221223623,297.0439347072947,3.2754786787146046,897.3803706458832,2.2987106923470617,0.0,0.0,0.0,0.0
3900,89.18306749114318,3.693655632832559,6.9255026011516305,49.397696747109364,47.27966391674305,90.91503300656251,9.109094297726928,296.5530111752125,3.2079893282522525,299.0302917204164,0.9981701943713797,64.9350579739412,135.53336233899546,1.9564601890679285,194.33890961292985,0.4698819018176332,51.240011798990274,48.15201619599479,89.43237229223018,9.182397706032026,2.065036398556925,296.8049032185546,3.533480258649607,897.2921122781032,2.95315924238668,0.0,0.0,0.0,0.0
4000,89.38140801860118,3.7190009143532623,7.2851168479996895,48.70689455223653,49.01827763320209,90.38286483358561,9.707359176855086,296.3000556925424,3.4800850724555987,298.94997706433514,0.9999793165751134,58.28785830755626,139.1021870230281,-1.244603479012582,198.49766203662648,0.5440037800356723,49.78558590753059,48.411254967607086,88.6271733863541,8.997715269918702,2.0809507319671434,296.21789611245913,3.7392249496597536,896.920410759036,3.0163322547875233,0.0,0.0,0.0,0.0
4100,88.34467526994854,3.808524008306343,8.479619186027485,48.72572627066172,52.082624508280965,90.21237764680988,9.416162393759162,296.0566269134635,3.761927931987789,298.8580950901395,1.1997913263541757,53.32664554937301,145.79858258989,6.174954878930068,198.7377601072155,0.6349840005356944,48.623786845957355,51.47891074049026,87.28812140876225,9.89106395082306,2.525269465194262,296.1747942754219,3.8766394652868352,896.7590847625628,3.3786065965746097,0.0,0.0,0.0,0.0
4200,87.24972508783617,4.073875344631623,9.107693780174564,50.08974492361147,52.085013759340285,89.52043128442259,9.933264890464768,295.966792791061,4.364832336274799,298.67164391968424,1.2088548215537267,46.77363795782619,147.19420178655892,2.7781624276727217,194.61643293632744,0.6307178852489894,48.57584425580041,53.04003480931554,86.54562218263848,10.491543129520311,2.783141378629366,296.0330207379314,4.165507939900743,896.1534849108066,3.7090490924081094,0.0,0.0,0.0,0.0
4300,84.95854349415069,4.048733121403497,10.742586779622277,47.14187980926847,53.57015474577571,89.35178282636676,10.901515957692066,295.3307326561875,4.716063903208467,298.57209793314036,1.3999498288941048,43.09403690495304,153.28843477305097,5.36628006159258,200.33303934893524,0.771529205593093,48.53859442069099,51.559452392983964,86.84257536364373,10.42840798728099,2.9911773278754463,295.7008894958859,4.39264846379819,895.7221142894408,4.078655797815721,0.0,0.0,0.0,0.0
4400,83.77973181656344,4.145617222275888,11.446278668290452,46.18288304793883,54.385765372908054,89.00724214367632,11.329529249791308,294.97277470500745,4.694132385638823,298.46618861884167,1.4739584803429828,33.314018190047044,158.5435878418249,3.7889091554807184,198.28726764214343,0.8580198930609255,47.88558236297515,51.74240131731258,85.47241510532811,11.204641980036008,3.3819438370904558,295.12511608120724,4.6035122134949535,895.3258125465187,4.696140036970868,0.0,0.0,0.0,0.0
4500,82.91666678374305,4.1314584611021425,12.954330391468384,45.307579684552664,55.147742152283094,88.06658657260596,11.760059301710248,294.9773804397815,5.1515558045226415,298.3336925739704,1.7331340093626675,38.253090382238874,171.28942578549803,-0.777599269389424,200.4267114694169,0.9275580449471252,47.82149948568484,53.88979988121742,85.16685670532172,11.35852593867585,3.901300886432612,295.04866124650584,5.202779412790599,894.8391819200198,5.188044333101281,0.0,0.0,0.0,0.0
4600,80.97059647608705,4.297355572979016,15.092511926412811,44.161417098592125,56.46201243619914,88.15680040377028,11.854892343699698,294.54696330943005,5.521381378121638,298.14007600256616,1.878960158947204,34.098777959457095,172.17147649280304,3.680718345455225,198.82366542866532,1.0076301379381538,44.735720424204246,53.699271325549304,83.19669625548744,11.993501435012837,4.4033668175289655,294.5418649447793,5.635736484570073,894.315433570128,5.6912512160351225,0.0,0.0,0.0,0.0
4700,79.86491159455622,4.46206279488415,16.24795531399202,43.05206528931933,56.56850790997962,86.97044378094836,12.549039356023474,294.01636975278257,5.748716647321196,298.0467692288863,1.975735921771432,25.308753711545442,166.8989494699173,5.1593329405841555,198.13529365988367,1.1325734025042498,44.5501831230512,55.10829007326774,83.29127447419343,12.323586696302824,4.989831807862332,294.34548414584424,5.975149591826927,893.9601266543486,5.92797698294542,0.0,0.0,0.0,0.0
4800,78.13413017823775,4.45717340171586,17.391929912616384,43.7905200434313,57.76598038445564,86.65519205839033,13.264592630840768,293.8853192085267,6.230945488300551,297.8677265967892,2.17302374035175,23.952724890576746,178.67134059935128,1.1928046755744073,193.43245704948768,1.2587465181060584,43.13896361458722,55.333913144492634,81.55746239544509,12.80851577573889,5.3931399571179295,294.03769511173925,5.956475005948986,893.348966092029,6.71218509170439,0.0,0.0,0.0,0.0
4900,76.66345884850195,4.6027544932851745,19.180376871985143,40.8872839818284,58.982247353523626,86.25277903955275,13.912018886455046,293.4837363878733,6.773147663648489,297.5602799050988,2.3772645129833228,19.55972789391275,182.42197285950218,1.189620709925344,197.70799892291626,1.4279275397472426,44.676580423065566,58.21043145039363,80.88915221510352,13.12095442362387,6.001880146977164,293.4254672122046,6.3582507156068955,892.7383732984465,7.228765728919294,0.0,0.0,0.0,0.0
5000,73.8515655944759,4.638456986898701,21.119778251828475,41.10130389796324,59.71005809927883,86.07791729661888,13.802028394235986,292.8575054910812,6.96765157437521,297.47574771163875,2.6215623235822236,18.869517008073725,182.9340558881199,-0.5636579826153367,198.19947300288553,1.5733647864951696,41.973596014248216,58.193769080449556,79.73108205948606,13.394275068537793,6.513050932906667,293.2314116226005,6.975532158000861,892.3505024561856,7.7058696883722115,0.0,0.0,0.0,0.0
