miliseconds,E1F,E1Fp,E1W,E2F,E2Fp,E2W,MF,MW,PF,PFp,PW,PWL,sFrq_tot,lFrq_tot,Frq_tot,WC1_tot
1000,0.45020692344204455,0.4822839043837903,5.770229050990949,0.10159023861895286,0.09497715135365743,5.717191711230619,0.7812940959582871,1.268768556108079,0.06177611777722346,0.07294785020639218,26.465901905188883,0.0,0.6136663119642625,0.6490474831705876,1.2608987710968005,37.958070563608494
1100,0.45160142755189847,0.47976040045105195,5.766775521555381,0.10143298104663594,0.09498943377530399,5.716633465428872,0.7974357300964567,1.2687549320566993,0.061415972825867284,0.07222966032053209,26.471092870552383,0.0,0.6169514067290449,0.6516574989635742,1.2643153126750843,37.951719819665406
1200,0.4500223055269991,0.48355402098736233,5.750592615495219,0.10089851739728524,0.09502837639489804,5.718219032939557,0.8166684427126396,1.268742256128994,0.061189853049425855,0.07200511037953145,26.472634528792558,0.0,0.6125046529729788,0.6500180760227816,1.2689942353067614,37.93908760899842
1300,0.4566509212249189,0.48977592600315356,5.738355740921978,0.10103988320165208,0.09543195703119817,5.717596106795481,0.8153902450085073,1.2687463379777326,0.0606946378230791,0.07149695676485733,26.475016792500032,0.0,0.6182426219276195,0.6532293094567573,1.269461609799653,37.932558282175464
1400,0.4568311473830513,0.4935250146351594,5.741467472800624,0.10059779264074022,0.0951350200556106,5.7183535923788105,0.8260473932194734,1.2687192909235974,0.0603028739434542,0.07143767035451806,26.478997151600197,0.0,0.6253261936048005,0.6572711174799748,1.2753647415949874,37.93001623850276
1500,0.4624940499755844,0.49763747802403246,5.725988391191994,0.10079850624561425,0.09528658408548567,5.716893181374571,0.8531488295308942,1.2687075531441037,0.05981017001547975,0.07098170788615896,26.482284310427005,0.0,0.6277524071316272,0.6647224171336461,1.2935830253427059,37.92964468952445
1600,0.46918137438541907,0.49951014361273854,5.71127644404005,0.10047117085695309,0.09487792892017498,5.718561157993673,0.8610657498917967,1.2686948322041793,0.05949941391797987,0.0703331878998416,26.483177096791696,0.0,0.6316040342649858,0.6666831904248345,1.3031978274416278,37.9215720535942
1700,0.4697749556332406,0.512976241346407,5.7051138694640215,0.1005152577657115,0.09555080861085173,5.717693499020361,0.8765878914095138,1.268695701068845,0.05914193501022897,0.07018037702501786,26.485397208501492,0.0,0.634700579015275,0.6758222238590866,1.3073306883177624,37.90968262953016
1800,0.4771661539968804,0.5101238181364157,5.694094064521288,0.10027852138560728,0.09514750664346006,5.716033251573832,0.8814376282577299,1.2686803027299765,0.05885838968779087,0.06966043607886674,26.48969945235755,0.0,0.6382857842275902,0.6808392641277689,1.30874382064552,37.900402932589465
1900,0.4794164727767443,0.5209102555923464,5.679728694896006,0.10061697530809074,0.09539302706114668,5.717436542289378,0.8867595505318115,1.2686730345362844,0.05872298054235534,0.06959378478160648,26.493096413890726,0.0,0.6402873897072932,0.6874497925576905,1.3200038877548932,37.901392858878886
2000,0.48092277852636584,0.5253807727668761,5.679224345825873,0.10066517108262778,0.09617902030727311,5.715127442946153,0.9095898898301005,1.2686569830512557,0.05852018955023065,0.06897617603287994,26.49316843830773,0.0,0.6451943371401063,0.6867125404493629,1.3405146115835334,37.893630328617164
2100,0.48624034305775365,0.5251674703167386,5.6700865448197755,0.10075767982192976,0.09602185247221072,5.713958885847292,0.928431631211036,1.2686505599698557,0.05791446372669643,0.06886803400407264,26.497176162429646,0.0,0.6504024393567431,0.6956214589758446,1.3461200013296708,37.882372502849385
2200,0.4950914399397605,0.5341310307243433,5.658977943892751,0.1006281247735693,0.09647450820951438,5.713299071396058,0.9291932291126037,1.2686282566278848,0.05784008288786513,0.06852409457060914,26.498927354105316,0.0,0.6515517576706138,0.702600905065194,1.353018981632872,37.871427562043216
2300,0.501534606457736,0.5373079007388151,5.649317632329287,0.10081479848563908,0.09713061939186406,5.712323463929466,0.9522225640461808,1.2686187898638248,0.057479782317221124,0.06797352516837867,26.50317629854688,0.0,0.6582214625205853,0.710342057357487,1.3651471922445393,37.86634098446272
2400,0.5005742427568961,0.5499808888339507,5.640549955105754,0.10113088571592387,0.09701409491158829,5.7118066388410655,0.9726178422469172,1.2686148555437864,0.05738532198060942,0.06759802832705691,26.506186901613415,0.0,0.665278420852612,0.712098455906566,1.3792200411577908,37.84765087704812
2500,0.5050073944426616,0.5515681974188894,5.620598022275604,0.1015974789766028,0.09773819375710775,5.709226026072597,0.9845037517296523,1.2685861804740002,0.056924903935559545,0.06730739592986679,26.506461868579784,0.0,0.6709042689447828,0.7216733249768914,1.3786909155620646,37.84549903644739
2600,0.5172689846644306,0.5607320503880487,5.612866760319031,0.10169958285585924,0.0981267095907507,5.70978875104372,0.9810709214627475,1.2685764060317224,0.05657364549458381,0.0671791494814067,26.50901881003617,0.0,0.6727907588462174,0.7200846361357688,1.3958245612063016,37.83147063614662
2700,0.5162833006210769,0.5683865839465373,5.600611325191099,0.10214896989864293,0.09896949644555562,5.706445842195771,1.0141483411455743,1.2685788962654712,0.056444240044238564,0.06681164837368402,26.5140845415518,0.0,0.6811278397997873,0.7314027364595626,1.409619258772515,37.825830629041945
2800,0.5271047221009938,0.5760934132094322,5.587734276467128,0.10269223244607065,0.09898716605753909,5.705857757650946,1.0290195085773108,1.2685617052905391,0.05617293545331024,0.06668280126599246,26.515239440558922,0.0,0.6875652654829537,0.7405893438922371,1.4308945853876422,37.812429300320765
2900,0.5283670693794403,0.5753627062497559,5.578140259033357,0.10291425736176892,0.0999549021412635,5.703650208500389,1.0332046241235515,1.2685550228208449,0.0557668968865229,0.06640125359233068,26.51969256864143,0.0,0.6881629180050134,0.745415526293607,1.4420242494221123,37.810664154166304
3000,0.5351431324069751,0.5827276216018306,5.567800293347543,0.10308344143210182,0.10052470808793687,5.700412219325958,1.048160745525631,1.2685415055459228,0.05569586250612337,0.0663507416189158,26.522258388236075,0.0,0.6964854338336038,0.755709308297986,1.4515777853937717,37.79556981835457
3100,0.5451526341183597,0.5936351434280579,5.557893949362997,0.10389696526963468,0.10075703512432733,5.699730673548055,1.0631152748004966,1.2685290694711966,0.055585557791065,0.06612336785308946,26.524010252060272,0.0,0.7051663475799579,0.7624713682696636,1.456100259222466,37.783493139981196
3200,0.5503867589383026,0.603204559361218,5.549213487306461,0.10418445440488609,0.10141353949356438,5.697690854514714,1.0846825002852365,1.268520676394147,0.05510112433966068,0.06577149997989692,26.52407471421201,0.0,0.7070942120819337,0.7721787620706232,1.4804920735112757,37.771548713030626
3300,0.5536535372879721,0.605830262553876,5.543858565150488,0.10473596174470046,0.10269473200160979,5.693649850573807,1.1022526799494374,1.2685085107039313,0.054928500762334985,0.06553157951860587,26.527579307157822,0.0,0.714756835400383,0.7721795272301495,1.4923754905417912,37.76735415662106
3400,0.5664740981182131,0.6116140646693753,5.538579466482638,0.1052339915761879,0.10334017531787013,5.691276364930383,1.1182816697813558,1.2684839289852379,0.05483272719417681,0.06515778917875355,26.52984924121829,0.0,0.7224322706740239,0.785539781555113,1.5147312068681464,37.74900575496298
3500,0.5698438658780347,0.6233159888179902,5.522050576026233,0.10608741816408414,0.1042991554224315,5.690016744506854,1.1186494845496846,1.2684751066349065,0.05459031792258321,0.06503231187972718,26.533455896685012,0.0,0.7306585000097405,0.7895226802612773,1.5200161057160635,37.73736087608653
3600,0.5774763381243796,0.6314925612080253,5.516869427796929,0.10674271025057308,0.10503545245251539,5.685767373957364,1.1432635828229996,1.268472738695614,0.05462863586683239,0.0647181423760204,26.534773958951597,0.0,0.7385969551653392,0.8052148996314549,1.5442903315052146,37.73217457153298
3700,0.5800393802375533,0.6430165463611504,5.504680078773332,0.10751283725570836,0.10585966316292465,5.6844256196152525,1.1484265814989167,1.2684632309297121,0.054403968625541164,0.06454224834154289,26.53782551102379,0.0,0.744757218913256,0.8075010660822824,1.5487792874535968,37.71783218134896
3800,0.5918304346495695,0.6505405761528946,5.492142773039808,0.10834768702989944,0.10687102131253165,5.681609707584252,1.1644566999093122,1.2684535598811542,0.05403231778163555,0.0645044951279912,26.540429444165568,0.0,0.7568793893741399,0.8194349499050055,1.5804510200159718,37.710817935409054
3900,0.5977369359757189,0.6534229396129005,5.471899772215126,0.10866218481298373,0.1073454689513222,5.677294263308163,1.1840410885442876,1.2684326877355565,0.05422199942684959,0.06441656539490409,26.540498642861078,0.0,0.7586552435020637,0.8298709893275766,1.5957893228130657,37.69432099298215
4000,0.60367193142721,0.6679810284044579,5.475408103195906,0.109561372599527,0.10852713191535629,5.6735808789017295,1.1976197785431,1.2684229478535767,0.053855572273123375,0.06449628307014182,26.541745952001275,0.0,0.7676423307111172,0.8352986278191178,1.6155069536823485,37.683867615158256
4100,0.6154475798412077,0.6750814118048188,5.451045484650465,0.11043591158890119,0.10962035790329454,5.6718345444006095,1.2206821169638715,1.2684178427484518,0.05376332760433902,0.06432749489946595,26.544468869263998,0.0,0.7742388422478755,0.8446428452840894,1.6176041835931916,37.67136108739464
4200,0.6243159890697194,0.6825186496393203,5.44306144854213,0.11130660291126218,0.11021237210525982,5.6682322562411365,1.225995853985131,1.2683955903556128,0.053525915565847675,0.06407935732037773,26.5454863672291,0.0,0.7826368738472015,0.860658628438816,1.6483107164600672,37.6640947936385
4300,0.6315541467160469,0.6940052496189598,5.434676730268939,0.11209251824388788,0.11134577008732609,5.665110527725701,1.2518487966671876,1.2683877371769596,0.053588472595854066,0.06404261102299126,26.546762112429636,0.0,0.7907426476586811,0.8706063406915793,1.6671486452964472,37.65234649323492
4400,0.6335514539186087,0.7003036379097263,5.431075014776259,0.11295554453855564,0.11299198015704502,5.65999673146825,1.2619010730964342,1.2683815070253261,0.053449710884149244,0.06404341162856732,26.5499495617716,0.0,0.8028605117311237,0.8798840999451866,1.680098984904189,37.63921847568261
4500,0.6468976463168273,0.7067006009701267,5.411680366492009,0.11415247847775857,0.1140947044638456,5.65834412806327,1.28738310598656,1.2683645735994937,0.053338273552164736,0.06401414523464408,26.55029398148024,0.0,0.8121945542402507,0.8865353273800225,1.6971944242924162,37.62532971579743
4600,0.6559126811486592,0.7139516640898097,5.413473794421577,0.11492588045184156,0.11473390476688008,5.653125192656526,1.287381440942988,1.268362787512947,0.05326741447992276,0.06391909739473801,26.55512629339567,0.0,0.8201106115910045,0.9004669731640161,1.7095723214600111,37.615644661753876
4700,0.661900098639315,0.7226453099855117,5.40302929464192,0.11615767705222495,0.11621487367316118,5.650264572778444,1.3167022394202665,1.2683426235132587,0.05339640737660852,0.06358323958531421,26.554044416930687,0.0,0.825905310830601,0.9108699503769742,1.7352195672714987,37.608773903831576
4800,0.6693056177017968,0.7355004235348316,5.386120770640223,0.11714896194815254,0.11735871571699284,5.645022095011191,1.3303507886652126,1.2683378597132442,0.05343686291068464,0.06346126398577595,26.55560733676596,0.0,0.8359577100448049,0.9205499015431713,1.7607033453447622,37.59590814998047
4900,0.6736958452973112,0.7467581667577382,5.375203870743912,0.11856632522290352,0.11892564355645557,5.642319420589928,1.3492216189381974,1.2683307092670657,0.053228387301708445,0.06363387248079198,26.559150983448514,0.0,0.8458820754582534,0.9241272406134136,1.7698839002862838,37.57848139073463
5000,0.6851104686172536,0.7513905831463005,5.362924491898814,0.11944702333267648,0.12000012910930952,5.636250424455142,1.3501289989005596,1.268309702751879,0.0533672682807848,0.06346503730340104,26.55938116553392,0.0,0.8558210519461845,0.9377638292067036,1.7911206308282441,37.56183933388432
