milliseconds,E1F,E1Fp,E1W,E2F,E2Fp,E2W,MF,MW,PF,PFp,PW,PWL,sFrq_tot,lFrq_tot,Frq_tot,WC1_tot
1000,0.4508646401906738,0.4784383486304923,5.766414150895118,0.10179676032449858,0.09521783658852305,5.716238236037068,0.7804142243539874,1.2687700890709483,0.06161802102323654,0.0726431382692373,26.468345802645736,0.0,0.6112505831037927,0.6445953392704978,1.266733583927241,37.948410138109324
1100,0.45230851171564657,0.4876550235598722,5.765950165902172,0.10148697354803571,0.09495571735522088,5.71705254599892,0.8035948878564684,1.268764405046902,0.06154624944048319,0.07247637769809867,26.469756667876343,0.0,0.6160144961032168,0.6496386738275347,1.2725557692028726,37.945066385769685
1200,0.4543136438323904,0.4889864305363518,5.757296355601311,0.10099334138455211,0.09545761684919536,5.71745065496712,0.8170431680136983,1.2687472253357763,0.06087930419088444,0.07186155099468211,26.47303505735796,0.0,0.6177228929019747,0.6512979343629982,1.2758680619025364,37.94602328016533
1300,0.4585180708431333,0.4944087385675211,5.743982511563232,0.1011207208311144,0.09540650026128458,5.71858773479371,0.8131145861547401,1.2687466807778847,0.06050285640708251,0.07181192523414796,26.474628940978615,0.0,0.6180043038002804,0.6578564346945445,1.268149617842791,37.93481909727706
1400,0.4577410127071237,0.4968781869043045,5.733149442655116,0.1008131697502655,0.09498824878397144,5.716751129152502,0.8241783230251154,1.2687190694206767,0.06032534300043864,0.07108265606795466,26.47610344969254,0.0,0.6241961295769338,0.6589222027673066,1.2804031594783298,37.92700073705584
1500,0.4655541796703169,0.503675956037984,5.732980229801962,0.10057635315697079,0.09550141004262538,5.717892322343153,0.8525062651841984,1.2687227124168559,0.059860887620092056,0.07100785568692718,26.48137134583758,0.0,0.6247729668566064,0.6644959859401337,1.2897675265676904,37.924822248679114
1600,0.46977143744004374,0.5022733185574735,5.721872088310591,0.10075280346347273,0.09506116596350739,5.718078216973753,0.8527092591344004,1.2686997613739783,0.059831400760448114,0.0705794122701634,26.483597078975247,0.0,0.6278655766212637,0.6713896613421245,1.2994949819976995,37.913137895494145
1700,0.4699028993600548,0.51168421271249,5.701420513338602,0.10024154486554387,0.09542477081028136,5.716127712606133,0.8686145578800073,1.26869504890114,0.05940407349219773,0.07020616053752712,26.48697781989741,0.0,0.629782314031342,0.6774121798808717,1.3006405982547324,37.912375657002904
1800,0.4776695499735815,0.5134213159518977,5.69491368579431,0.10044606736217666,0.09552928801329093,5.716649045694992,0.8760328009100334,1.2686716159685474,0.05897468281941989,0.06959634860115635,26.48971024355235,0.0,0.6360853294138084,0.6806041860941368,1.3124745264971498,37.90091265690029
1900,0.48115319217348723,0.5158082304911576,5.693788880843973,0.10044709061382434,0.09577672641509295,5.7152128054217615,0.8910817865018823,1.268668348760085,0.058583008623403966,0.06940932282731323,26.490704649447668,0.0,0.6391232493629515,0.682019623316671,1.3250640877429023,37.901532480919144
2000,0.48768663461581496,0.5256704765486703,5.669933313425621,0.10056050824043603,0.09577604598335097,5.716674812795594,0.9171545063592964,1.2686515738596642,0.058444580331651196,0.0691513355574097,26.492969537511087,0.0,0.645683834004483,0.6910125604647708,1.3354093418275592,37.891938208638464
2100,0.4892321776853334,0.5285922577935804,5.668495699885243,0.10053635921369171,0.09615188163253671,5.714193156193363,0.911935943933379,1.2686483552944832,0.0579063772061542,0.06893554871790243,26.498952911752102,0.0,0.647105173548859,0.6906000561144612,1.3379494340253484,37.874809914306894
2200,0.4969565642525431,0.5373810693571539,5.663887932037001,0.10061750244805114,0.09667812035985596,5.713573260804379,0.9353390130749863,1.2686294374215472,0.05787215578507623,0.06849936836646166,26.501145702573023,0.0,0.6485910506125686,0.7019955378934408,1.3469817869939658,37.864635560631505
2300,0.4958391793034388,0.5447190596401432,5.640075557903977,0.10072699838157702,0.0969762785359374,5.712127068450383,0.9476173185898039,1.2686214225142805,0.05752819431368749,0.06791035897110023,26.501902333572872,0.0,0.6580903658506451,0.7099690730862698,1.3566523541254212,37.85752648687211
2400,0.5045280996935276,0.5456111019978809,5.639095453778733,0.10097920122252586,0.09761499439964863,5.710551164488581,0.9586212362025395,1.268608021461616,0.05705946184735135,0.06771512391304188,26.505527458970434,0.0,0.6629178964300121,0.715396355197107,1.3744421109924363,37.85268804158153
2500,0.5107832538801887,0.5488167341061452,5.622116384247357,0.10147449922443705,0.09800807088395021,5.709945344087424,0.9834277630842571,1.2685925516360341,0.05691241899876893,0.0673549672373397,26.507072765586823,0.0,0.6695109001327605,0.7137603672092273,1.3828231152794506,37.84564833104323
2600,0.5108887387789671,0.5602772439433805,5.610504719034208,0.10178037394436083,0.09820924621086499,5.709726972795134,0.9925987869098374,1.2685777406452552,0.05680241586423114,0.06723941785371652,26.508675532967313,0.0,0.6762403984408812,0.7240141652885272,1.3975774049999374,37.84039618504718
2700,0.5175363802523523,0.5636904517260494,5.603309889279521,0.10219006331305079,0.09880937992287887,5.707571505204107,1.0021552729306307,1.268575874436972,0.05624792905099062,0.06697697766816064,26.51380076099514,0.0,0.6767768272071237,0.7271804236560531,1.403770110512129,37.81942342060884
2800,0.522879939843377,0.5687100719271667,5.59553661952321,0.10217784049085164,0.09930397554337175,5.706395385668595,1.0125078591127816,1.268556925679505,0.05620801920634167,0.06677077373701665,26.513936031779995,0.0,0.6804569620295682,0.7357875533256368,1.4197724557036386,37.810183246076384
2900,0.5327648784945763,0.5824531886549689,5.583307643458495,0.10275893085952123,0.09955579797885449,5.703537832197971,1.0420843655757106,1.2685495720716136,0.05610773699208031,0.066198729377244,26.517315590195636,0.0,0.6930090602448058,0.7418015024000435,1.4295207051854595,37.80846778551837
3000,0.5376508624943658,0.5833073158667568,5.579672507210015,0.10306703332556393,0.10067465522300821,5.700609806463164,1.0570017842922321,1.2685328015587094,0.055538411971417116,0.06607828172577086,26.52211491763361,0.0,0.697337250211025,0.7495168635380909,1.4453255426904248,37.796794112209604
3100,0.5422736854694228,0.5921885734973021,5.559123699334111,0.10354684051280436,0.10108217846336949,5.698587428958651,1.0585887067174227,1.2685168227872898,0.05566305801066912,0.06572864243025031,26.523099223749366,0.0,0.7049847264169151,0.7573591288404549,1.4608901388466393,37.78394558645109
3200,0.5535289100892591,0.5969839567722656,5.551007525684737,0.10417923233645766,0.1018973423081751,5.698088919753263,1.070767770622079,1.268519659227138,0.05541363026862478,0.0657934288579308,26.524249556293746,0.0,0.7113014191437728,0.7685066100276734,1.4834559965587668,37.769929427236015
3300,0.5539185598503178,0.6099066559351647,5.539078505263759,0.10506657597551872,0.1024801624416599,5.695617410688057,1.0868749421552857,1.268500296128804,0.055055215589363,0.06540093008596971,26.52682748465522,0.0,0.7153824013843627,0.77583367159861,1.495303110847716,37.765663743410606
3400,0.5660280692247145,0.6171799613671822,5.530717839205813,0.10548967879118706,0.10316637322654995,5.692152712220506,1.113896130898897,1.2684862015553267,0.054706031159862216,0.06509381378625213,26.529867571217856,0.0,0.7263654052766436,0.7887109731095038,1.5104565643377927,37.75202340803256
3500,0.573756576917295,0.627915232910411,5.517842332987547,0.10629051693897086,0.10394640616783866,5.6895410215587425,1.124627442471239,1.2684835419438845,0.05476671746834501,0.06521064988078268,26.53354004432154,0.0,0.7280603797834349,0.7903404331743679,1.528146024047761,37.74684743334719
3600,0.5762349706298835,0.6287270126536593,5.514813944066266,0.1065954583670937,0.10500540034897662,5.6871600832136435,1.1397511929474657,1.2684638270485664,0.05457314747973854,0.06472509915555652,26.536025097585437,0.0,0.7418778094604529,0.7987683464042333,1.5374933380084153,37.736507339976136
3700,0.5822762332543333,0.6402167709137142,5.493898829251928,0.10740801316114651,0.10599175675293142,5.6840508573242685,1.14854499536453,1.2684556534826847,0.054199157594855156,0.06462185040668264,26.534881490808694,0.0,0.7441972891446612,0.8091490641831731,1.5537152576103035,37.714796431924846
3800,0.5875221566564616,0.6473764413765335,5.496149456617336,0.1082228493311365,0.10637830198596351,5.680502472540889,1.1639895178522353,1.2684525969819511,0.054294763624930416,0.0644392238766894,26.540508316821512,0.0,0.7561512320953165,0.8237959535368834,1.5797598419015395,37.70633026017576
3900,0.596203899568887,0.654064392518775,5.4774818728884505,0.10908331358405812,0.10721560596333243,5.67728181489879,1.1768470799897282,1.2684308263711475,0.054164473628140065,0.06437628848059615,26.541573444062266,0.0,0.7573583644795827,0.8311083690333465,1.59267484238133,37.69556932800455
4000,0.6020245733168054,0.6603658414697205,5.471669476321773,0.109924615592923,0.10883222789729168,5.675046113426279,1.2091732054417237,1.2684155414301093,0.053986066843041185,0.06433093492508518,26.542748378843005,0.0,0.7714005557163932,0.8397050925893987,1.6122214116648557,37.69203586375968
4100,0.6150936969028077,0.6755575847804439,5.451729100008686,0.11039027216210892,0.10982800806764188,5.672532195979003,1.2205317139974226,1.2684069206666624,0.05362707791730103,0.06401416854618197,26.544010283384292,0.0,0.7751552225022974,0.8454301654547389,1.627490193463997,37.67686548777378
4200,0.6241418996354741,0.6798255068711794,5.451207926688628,0.1113767518861221,0.11024916412269355,5.667518108752963,1.2351539024437002,1.2684011384328315,0.05351943501273201,0.06399387128939511,26.54628101421741,0.0,0.7855117658535071,0.8546392509982045,1.6477602984224333,37.663521584008116
4300,0.62830197512057,0.6878327363845261,5.436428933147407,0.11235155212954252,0.1114827623532015,5.664310186862698,1.238464159308604,1.2683905931259039,0.05342367865693094,0.06402483608913326,26.547457835754383,0.0,0.7938004498389419,0.864173646651224,1.6619395475957164,37.65615932960557
4400,0.6344715087603969,0.6989608789157185,5.430925239307276,0.11324156025991713,0.11255993058761422,5.660617788312204,1.25589132593784,1.2683799393246598,0.053548415086994525,0.06401903722068626,26.54862408454091,0.0,0.8013343055190117,0.8765649227623865,1.6844789848447528,37.633567576807366
4500,0.6475851102268892,0.7089809240972654,5.412757079690869,0.11398138319065731,0.11400881038718713,5.6572185485448285,1.2813277618661434,1.2683581053661035,0.05341298897188313,0.06386693268943533,26.55216383831649,0.0,0.8134713354093421,0.8868280570623169,1.6946477330719742,37.626030913316384
4600,0.6517532834692049,0.7149457516137372,5.413428347281328,0.1149453630904489,0.11522006457668485,5.653010329041151,1.2897909873032711,1.2683585240904396,0.05325763395933909,0.063936295471861,26.55216539056312,0.0,0.8196020848662923,0.899994080387469,1.7238212898163603,37.61735307892991
4700,0.6614601557892668,0.7225185564171908,5.392573779726091,0.11607962993650611,0.1164728284697033,5.650310100594515,1.3013068012713815,1.2683363590571268,0.05311553279078167,0.06365106981847643,26.55509840214551,0.0,0.8318396940683148,0.908851135147047,1.7417098331562777,37.60666096815736
4800,0.6692192859614173,0.7331838474279173,5.391124747899202,0.1171078229007233,0.11750185126845973,5.6466433475915165,1.3275659256647117,1.2683404039358102,0.053280003881102884,0.06378695593706707,26.556488726028444,0.0,0.8407160244264076,0.916751311517231,1.763611357178472,37.58947630711338
4900,0.6785394893402176,0.7464123001240158,5.383990247892167,0.11812753604872223,0.11836505481893221,5.642624309777048,1.349448674296489,1.268322644016491,0.05337066158612075,0.06358448755022023,26.559951584467115,0.0,0.845852050221782,0.9248682912055329,1.768410437477791,37.58333736336587
5000,0.6819164128955026,0.7526091056802243,5.368071160396091,0.1191501439772623,0.1194957686756078,5.637476627256389,1.3500586113725317,1.268312540485124,0.05300519168194081,0.06349612562782352,26.55963350919259,0.0,0.8560454693175173,0.933985801851467,1.790005386988724,37.57047948499399
