milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
0,23.849792917337297,7.513122785023595,18.700095022323087,45.266691959903625,99.99546422839455,-0.0016159334493575706,0.004557802357963156,-0.024760321204666993,0.0034277491448066176,-0.025089829401285856,0.00047397806014035933,1054.9188591663735,426.5464170522908,1.950881066119266,-0.0011516942917742313,0.039290159101553396,0.2555923549360191,12.218233977160846,0.0074826560550094335,0.8038325439919422,-0.05150657698600466,436.50728236778735,40.15481166200688
100,16.40534526684434,0.027975345108632026,18.747582534648686,44.73933529175074,99.99890761469167,-0.001025650760116293,0.49851691639924783,3.7458364349752262,0.15985375927262663,3.5197611169682053,0.05111494439468466,1056.5736784013081,422.83071520609485,1.4556045583765342,0.0032958493087005872,0.03929061832706481,0.25567967995331686,8.603750913149147,-0.006796951637300026,0.792457393084539,0.07559271812384472,436.5095305307268,40.19621941510412
200,15.486571084498499,0.15260146307023278,19.449025423951316,44.67279380247571,99.99610972958665,0.0006022993337282756,0.3870465724293077,2.496495454901005,0.2504177263881415,4.871321171245339,0.07297869573103032,1051.2564053185115,425.1691493127606,0.4726420447455705,-0.010936454573505002,0.03929073047633992,0.2555922752737422,7.322320828774605,0.0054755998516159855,-0.21975340258154524,0.02776487697388787,438.0451183360906,40.311190739121855
300,14.882809952073677,0.012851466605624383,19.898819852108367,44.78770296357022,99.98768089279461,0.0041814679865426335,0.3436573763071725,2.011314374363026,0.31292473932399373,5.25620496142849,0.08737558302965687,1058.3999145516384,421.96549341522734,3.883037615484409,0.016254484774743262,0.039290622446957815,0.2556904842114084,6.90968857276223,0.021771555590510715,0.7239091784260487,0.09122597078126155,437.7631181031085,40.03091095264443
400,14.224090198522658,0.05185939418965874,20.749740385914084,44.935711591817196,99.9825340442871,0.006725026136541358,0.3218338294881106,1.728365232197783,0.3699558909601579,5.357351002455242,0.09610739337571145,1055.5753980471438,423.49138213075594,1.7926239263761143,0.014827987369637915,0.03929005508126076,0.25568789170285056,6.884422957722997,0.030966791197903704,0.4962990970499321,-0.05569265582311651,436.6526249774743,39.94506004235815
500,13.769178713035863,0.05298687834129178,21.251811975030527,45.07372033407491,99.98687636429813,0.00788786401582547,0.32201602432547854,1.5545951852108015,0.40755993691905207,5.32007358021862,0.10579591467121406,1044.814922578489,419.5376777128057,3.3556564652096887,-0.002883984322244626,0.039290869819764804,0.255617661864574,6.827980245142791,0.04483765709425925,0.8212325558321253,-0.1166067625773074,438.00085117165975,40.2293058053869
600,13.457370252658803,0.1475623188723444,21.756963151105392,45.20295808033875,99.98182344775289,0.011897685266818066,0.31361340342275584,1.5368604666701635,0.4240996536821411,5.24868685342506,0.10642842334184026,1041.8471331591963,417.82489269739585,8.130044629161524,-0.011061377777940824,0.039290057907608276,0.25561121878180587,6.934752001196409,0.04130440706302217,0.657113138335482,0.022623342793732015,436.9722337593627,40.1274224922684
700,13.255165140225273,-0.023812697448521505,22.160220031113877,45.319480345264544,99.97795848210599,0.014169705649515446,0.32026092585673926,1.4807067714559061,0.44075846027829774,5.085060617104469,0.11471925890215878,1041.5503883441218,418.8244552914623,9.450813277194332,0.0009504747919274626,0.039290703925672917,0.255669167068772,7.078725421159886,0.06335121482794187,1.4782853146796828,0.01444986694368604,433.80007776572705,40.146805742740675
800,12.937002568570533,0.012125020422175135,22.858076989741704,45.41954185647157,99.96859599950781,0.016463079677366182,0.322314934661414,1.4461783864851339,0.45911360301048265,5.026826064280497,0.12715294768162813,1043.9209603809102,417.3394578965653,8.206829187393042,-0.004333783230145109,0.03929034554133617,0.25557388913020845,7.129049339098458,0.07751072223888515,-0.07908038054279487,-0.0796715407983384,435.4821047259234,39.928189811933805
900,12.352048799251808,0.04851376447826902,23.41478506381955,45.52755160890637,99.96959126147969,0.018298035626143377,0.32300496231461095,1.4219098201446725,0.4706348614445756,4.95292223968229,0.135635899717571,1040.2819175541404,411.1011397783844,12.150367616644292,-0.0031661094584063895,0.03929049169128857,0.2556041948294115,7.160590480779112,0.08533176037897618,1.0693386436662935,-0.07635475060833356,432.57621457866804,40.07815581993189
1000,12.417347057991478,0.01073700994554113,23.383009515719024,45.56353565891114,99.96602108476222,0.020805323954271062,0.3357484306883922,1.346247335184701,0.49821697311295343,4.920333716443104,0.13783447092205,1031.1758953867159,413.1381228950873,13.598727929022555,0.016965067966443537,0.039290228847697735,0.2556102533754569,7.319062019509066,0.1113126552584343,0.329393174914245,0.017373600967284106,431.2679688467807,39.930194201949725
1100,11.587114490940372,0.051455111025013725,23.93865610614609,45.62445962656889,99.95654200023263,0.02132303774504202,0.34837372871885575,1.3778187204086318,0.5050102342245468,4.8140804581111185,0.1456849824999753,1032.0665392744581,408.28888491418473,13.54628813270563,0.04897351302319311,0.039290265741750326,0.25562426473240896,7.425525487128689,0.10805037263022309,1.9695280477607986,-0.04873726555141316,433.149622820894,40.21835936787989
1200,11.608268923256079,0.006733218066457269,24.244781891927204,45.66274484911126,99.95316330925537,0.022856858565257723,0.34644410285323707,1.3638076720333443,0.5104606248895517,4.795583781487021,0.14758200264619364,1031.7010424935593,408.1796801755483,16.184914516489595,0.018082930026279562,0.039290560817137554,0.25562690152801976,7.470071266771252,0.1409494134550242,1.179906397138085,-0.010529028843186503,429.2122120703261,40.00132525575288
1300,11.069285183270514,-0.038740101317158326,24.639620211144784,45.70999380372285,99.9537110356098,0.026883966816448765,0.3496969941664539,1.3469701661808213,0.5205433800250842,4.692313295653503,0.15110789200032254,1023.8211960001397,404.2279631976024,15.598661199593659,0.021651191332577216,0.03929086121634103,0.25567809308138445,7.414256885850523,0.15063339223173053,1.550717589797637,0.14668656360175103,428.3308810248445,40.03909774279217
1400,10.761181210200412,0.0037158083023424715,24.817717297214468,45.77633285556003,99.94422405628292,0.02579827984236747,0.3574199962339614,1.2998996126252476,0.5423963534266026,4.721347787681865,0.15424776788911512,1024.4488337426892,402.37938665385064,17.640682282757343,0.02670326890604314,0.03929019687611371,0.25559082680037776,7.4418743459325345,0.15752396803046545,2.4870830178360017,-0.004526395611184668,427.05473711649483,40.07300635955403
1500,10.592915728662016,0.014913929735515363,24.988357589018968,45.78280002825596,99.94304894506578,0.030374272272643783,0.3683976299208256,1.354807484160209,0.5466735386179807,4.602148023801269,0.16217238830013642,1018.0679151901714,400.1371770334039,21.84804641373012,0.07389255213474843,0.03929009039467573,0.25568912828490353,7.557589410581239,0.18186068829024274,3.5479609425930154,-0.04362492510730226,427.7395377522119,40.2157851075641
1600,10.862764983298892,0.12207880922794356,25.273079493839067,45.780305695353654,99.9367512153451,0.030679616504941543,0.3727981852721857,1.2853117550173576,0.5628207485532076,4.611612798726911,0.1681491119879268,1017.4422631907432,399.3730064150033,24.165104775617884,0.08722821831708968,0.039290380402770414,0.25561815923478387,7.577291361266278,0.17864236619821883,3.3983625430962245,-0.06828083644336513,426.0207119811446,40.027607355174894
1700,10.691199497017298,-0.03963393023391722,25.311018516281127,45.79407239193236,99.93587034369591,0.03343477663417135,0.38578574008690775,1.2960434568576806,0.5641964065480706,4.6136086539069705,0.17188993184140705,1015.7213679292882,397.3462464621851,24.180539037623316,0.07915219439789627,0.03929060436822691,0.2556135802218818,7.607736923167962,0.20723193700816667,5.119753909544769,-0.01058197174191293,424.9077971059156,40.06307044342666
1800,10.134304133249662,0.12845105244734692,25.22267473224081,45.833578502604176,99.93755343435492,0.03425554329512461,0.3910633729402022,1.327485947952823,0.5740985055032797,4.5190280072451525,0.17991040216429613,1012.3721310861825,398.24609529222494,24.580512165833127,0.07293426165959276,0.03929078671807536,0.25566494647488497,7.567731433584335,0.2183846283231453,4.375538783052861,0.14667334636144425,425.5851194591245,40.27237953331909
1900,9.831561296424834,0.014814879601173246,25.77706597409016,45.80680716104729,99.92816189602136,0.0348261422001867,0.3910129739988333,1.3219335448165417,0.5760954505881812,4.532887465318996,0.1829255307839176,1007.0513474041676,395.98507339837255,28.24971219704017,0.09308825168823906,0.03929018398643578,0.2556388323403932,7.623874342515222,0.2224611327640055,5.302224580293817,0.1803400942471996,423.6505204238421,40.352107752361896
2000,9.769291022124241,-0.01401810113237898,25.745681855492776,45.799850260187725,99.92653089722796,0.03781365215174783,0.4010006404136704,1.330234621135173,0.5729667346238864,4.612341872207029,0.19271318075680383,1005.7186479079488,393.2712734079508,28.442772298828356,0.11378581444647659,0.03929012239866013,0.25564064066219294,7.664143970947949,0.21954078293609314,6.093921706008811,0.22110302076074118,420.6226508407331,40.009225734243174
2100,9.944936778258716,0.008514521164438973,25.743884340566375,45.839823221285926,99.92647513170965,0.03827265725572633,0.4139827117831166,1.3034588595656629,0.5877895085277292,4.6021296436028605,0.1964993543649557,996.0857070425105,388.7388557913608,31.89273637749249,0.11533747457335718,0.03929002863956492,0.2556398806952732,7.5909205887282205,0.259301266232682,6.759918678236987,0.19608591060610753,419.7170167080305,40.17534344838659
2200,9.769292096931686,0.14876406575046727,25.91261947800325,45.83524144769692,99.921723691197,0.04065655329637308,0.4173856726946165,1.2822313031309436,0.5811908014541672,4.519759010658337,0.19553142580169405,999.8250276351213,389.226852913494,33.831404441208605,0.12320130959554088,0.03929014792144095,0.25561510110872326,7.576450227681962,0.26843549713815473,8.602946459424343,0.3342847159250693,418.6587930274158,40.13602650524892
2300,9.791179087873406,0.037708166467140355,26.07569846756989,45.837610531254505,99.91559579718678,0.04180846374322822,0.42180283686556425,1.3495572290037015,0.5985658315243119,4.514885687990717,0.19326156651802368,990.3181308458107,389.5399276184613,32.749251546783796,0.14933013336304554,0.03929015815927311,0.2556592718143279,7.663578751660196,0.27255480736607374,8.219623960026981,0.15540775135304574,416.21755234901724,40.235558521574724
