milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
0,23.87720290616138,7.465911115365978,18.467473117545214,45.28118926873135,100.00031971277234,0.001653720961185881,-0.004030521702140005,0.03407823768961585,0.007337697066822565,0.017962555962563933,0.0056231975543607335,1058.969893244391,423.23105357847606,0.024726610751711873,-0.01872525383155508,0.03929015383252947,0.25564526627667716,12.185348485751318,-0.011301144238460301,0.829828897195,-0.07313844731788473,438.22463882628654,39.98147040394511
100,16.388612315170338,0.05789053646426157,18.65632117255421,44.735745960634276,100.00137299845329,-0.0010301557253439633,0.5014697805067903,3.7333811430666186,0.1474948585319015,3.5895152082099795,0.05964230095644027,1059.6526894617864,422.28458990473234,1.8219240659003353,-0.001994544814837369,0.03929068750547665,0.2556004749137044,8.587134495902026,0.002994881423758504,0.9615450505330536,0.00451208693724279,437.595517786389,40.117545010523564
200,15.534203206385206,-0.02664142397906056,19.162388688505942,44.714086175333584,99.99592390466917,0.001976626400779187,0.39071648369976036,2.51288031497278,0.2592983258979542,4.769029918164167,0.0767688608088164,1054.387526121985,425.8420510762412,0.36713538700727644,-0.007058314088181777,0.03929063232262383,0.2556122883354133,7.384902628344283,0.0029152401872065206,-0.4754121922418258,-0.0925420533174693,437.2634863644808,39.950172841401354
300,15.018407286262658,-0.022630365790770594,20.041381151523467,44.78996235691055,99.99082292508567,0.00456549475948266,0.3416083066947921,1.9691844913832546,0.3161567610941497,5.278529057885891,0.08675191421490913,1053.3031242864135,420.0628630450578,3.8051160808882747,-6.021516467561989e-05,0.03929079008105446,0.2556708623397545,6.983970763601431,0.018232354035390134,1.024856421193085,-0.12433050296544351,437.31028332781233,40.03242324709481
400,14.37618919561334,0.10772863300157165,20.550026461045118,44.94095913309383,99.98812641986144,0.0063658640376249975,0.3134835586420501,1.7247973185937528,0.3725977444776442,5.315052009088692,0.09855333378788877,1054.3063612640553,421.70485707837514,3.2428945775190674,-0.008703507199078742,0.03929006287519324,0.25567593105765374,6.8142147851156984,0.036950967819551976,0.787062494161264,0.01805109935405107,438.2555952206229,40.30124369787992
500,14.320724558104367,0.03264644076493527,21.48140876882,45.116485488154545,99.97861656546006,0.00998680593806575,0.3127396608939458,1.5919627550730473,0.38447798442868863,5.3064460378259115,0.10389370046277964,1050.3017826005148,421.0264715476633,6.349690551187697,0.00861088370914958,0.03929001283822598,0.2555916432212952,6.813712756440395,0.04314813581801012,0.5116707919825242,0.040428516260167774,435.8140589136179,40.15705836674181
600,13.816887482365903,0.04364818582105293,21.904118357219637,45.219952648377024,99.98003793897468,0.009346541125364833,0.3181258375173038,1.5266074949898358,0.421546288419462,5.240688369510074,0.10528206193007629,1042.0054312781513,417.70522322193074,4.035430521295635,0.02005678339243909,0.039290243153005715,0.25565282575885084,6.9010754678133885,0.054117875288057775,-0.40563636239898554,0.08949066913458661,435.49501732141584,40.041350585881766
700,13.385678326787298,0.035792254405087015,22.352047454694212,45.33436282351058,99.97898174137467,0.013051615914016965,0.32155651610396624,1.4609258628910635,0.4476885254983413,5.147268674970968,0.11220440744499283,1038.9408262004506,418.0522984054454,8.190370827242539,0.02323615704351909,0.03929055250009991,0.2555794213145178,7.123556741380267,0.07442727224141603,0.4712667851868314,0.0074690719971322005,434.90865890424226,40.071080335928684
800,13.009593146478133,0.04825310071156144,22.6710805596086,45.46728016858941,99.97060802202049,0.01699084594889828,0.3203814036428435,1.4097804384147548,0.46473176742534583,5.020387953727087,0.12633117820600318,1038.2533148069067,417.6426908597547,10.430509953668889,0.018885503742210576,0.03929004198167067,0.2555946904353143,7.169727222638412,0.09107906523519985,-0.008708856469584303,0.07067997066722687,435.6503127089583,40.0261603871166
900,12.17083299402292,0.058124803336909725,23.36878825717969,45.53148674785103,99.96904794416436,0.016649592328469038,0.3282484392916423,1.3573886363180236,0.48282255981616584,4.947277796627408,0.13285047876422412,1036.6307408816742,411.4430061234434,9.166514122888845,0.01945090305177014,0.039290659738834076,0.2556321386463749,7.28904075158847,0.0888578005520795,0.6622294419037622,0.010348840950792262,434.1098856150696,39.99117302706869
