milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
0,23.79113855770979,7.524396725195525,18.673729955145873,45.27779070728155,100.00196596831886,-0.0013552428434411665,-0.005858720041616528,-0.003906621206407595,-0.005509833676561154,-0.007148987989594437,-0.0021693588915580693,1057.4885387932484,426.5023746757786,-0.9592490181952188,0.014795579946850526,0.03929020650303383,0.2556161382380904,12.196984993586726,0.00033516868630942444,-0.6477767235495862,-0.10914428849773294,437.2180977440213,40.22404430517763
100,16.261254279259603,0.02102500254325332,18.882462819802548,44.74378158399103,99.99898724895483,0.00052710108900671,0.5098081777393052,3.728734047048071,0.15835111973251823,3.479137446217486,0.05323534277509377,1056.8459854454973,422.33390246094314,2.3649685485400718,-0.024714709471824487,0.03929081251715707,0.25562413274242296,8.557961723957444,0.00953998508727301,0.9915190153067615,-0.005656986363833202,438.3258076407462,40.10241130734259
200,15.80435639833871,0.06081533849114406,19.425865645204244,44.67602786701399,99.99063233110232,0.0032247957989524523,0.39345775054105775,2.511580834943915,0.25899710589272307,4.861627533397574,0.06875718506076893,1055.405738674226,423.0847600678117,0.27162681108578957,0.014166516875534118,0.03929083411575479,0.2556863628633501,7.39064939675953,0.023762897358715993,0.14776936056751186,0.10727502854471803,437.5280254090406,40.308975283280866
300,15.281152758537901,0.026163494392810516,19.84597072333794,44.78423354853012,99.98904409546456,0.002556274000232557,0.34625451267105156,2.028637673801428,0.32165707197294424,5.215905500050284,0.08285660082406628,1057.2647163688694,424.4273226364341,2.2453630605085477,0.0017544757614169077,0.03929000145786908,0.25562558205422375,6.911158726178852,0.009899869318911417,-0.1004838669083514,0.10584753163247998,437.67281559007574,40.07628567805545
400,14.508129300280478,0.07208738762079482,20.85029555901486,44.95834893589966,99.99012257497162,0.007810812536281588,0.31669985634792935,1.715334042492428,0.356350105874649,5.377172094459794,0.09160159767358753,1053.0231049742954,420.48091548364306,5.206332324687903,0.010902767132483785,0.03929092284969391,0.2556445716478705,6.839924068023504,0.04297935033321389,0.06629021978457744,-0.04852583521544247,435.4750943602523,40.004169169886666
500,13.916615491608463,0.06962989722250101,21.500317395127457,45.10714968689489,99.98259354849756,0.010032044419831482,0.3104176218810958,1.5844831257523162,0.38814956993293886,5.239755858664895,0.09945411053482096,1045.9356011127231,422.57381184454823,4.0004569202170925,0.027451402244063887,0.03929085469922962,0.2555958675944818,6.9412931755076155,0.02848717746683706,0.8872041375193691,0.06478363708060536,435.8729330081628,40.219445636832596
600,13.444209857508135,0.14594126286967274,21.801485932734234,45.23353149005328,99.9735947595799,0.011448111525498983,0.3119223047084257,1.5016691588208404,0.4248350618942431,5.131454582324394,0.10595639355993812,1044.5855362456116,417.03958946438433,4.353163852839998,-0.008716060152809502,0.03929079121512754,0.2555954509671739,6.926183785831347,0.03976937432920814,0.06193926320592613,-0.03781386862854026,436.66613533372595,40.178907233538226
700,13.037778891553693,-0.05015375011449624,22.241102552845526,45.34155144256317,99.97476890553335,0.012364272906849945,0.31147940775253125,1.430306835287718,0.4545797335125981,5.153860424552875,0.12189954597172234,1047.6943195486817,419.5747609729349,5.608569684881597,0.01691133379229754,0.03929008471588315,0.2555870761105407,7.0437363876929,0.06311468563277436,0.03588155165975637,-0.08169890135204569,435.43816246847035,39.93936022496239
800,12.708135269063321,-0.006383655770825718,22.71616683355828,45.458717946722444,99.96960675766864,0.01629382857229781,0.3181417911468012,1.3817336244487164,0.45639076672021855,5.081254362720446,0.12253460184065215,1044.4896789694417,413.1456237274692,10.350831849461978,0.027261914745430733,0.039290626533486,0.25565349326447356,7.12913948952927,0.07360712387848238,0.7475576504305511,0.11109566980551064,435.64008640313915,40.227602369630745
900,12.244797207582396,0.09979931779805629,23.18730164713474,45.551368259716135,99.96578747179308,0.017146315505632143,0.3340850259103287,1.431610493876997,0.47334013917988393,4.940190572400346,0.1340512263670879,1036.8091958899652,412.419550691601,12.42902170070285,0.0016661424902080883,0.03929051499597501,0.2555983402094124,7.165253394855538,0.08716307653796035,0.044970595177582506,-0.06392517370186669,432.8239654875925,40.13997161221432
1000,12.01806116579723,0.09553055118140527,23.708194322541402,45.593711128008124,99.96099768177281,0.01893957354748407,0.33628243827269033,1.4065556403411494,0.49041942923576626,4.858760178096264,0.13258789760535675,1031.7852598651953,414.17733257796226,11.047846363592898,0.041925472145466325,0.03929079809752245,0.2556322289905007,7.277562763036748,0.10932983845507663,1.9870306317780735,0.11868188506551583,433.52006794060145,39.96024408314744
1100,11.77460648073592,0.07728244730721395,23.78445882363661,45.648720296336464,99.96331179822555,0.020246043476889793,0.3449615974284323,1.3918157280806318,0.5134058668986049,4.859445683666259,0.13819728206331675,1032.5707946337027,411.017544063258,13.463857723923123,0.03132408434076658,0.039290767577187725,0.2555899593199622,7.367815975505394,0.10633305766162303,0.8652859586786485,-0.08559235335799376,433.22975124198524,40.05198883818207
