milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
0,23.858995979281822,7.39136328763386,18.7607922310326,45.239398986247565,100.00513830981356,-0.0011803137702119202,-0.007387300711553173,-0.03737227672256901,-0.000862130200821606,0.04322211371427852,0.00060937062654175,1054.4071494932325,424.91329154335205,-1.5167762127250517,0.014732009585942797,0.039290307816638954,0.25557406090871526,12.227367880436862,-0.008105035256477933,-0.35549860757794816,0.025418047024089795,438.9405201930917,40.19348996076976
100,16.539295655336016,0.1015538347981994,19.002863141934352,44.76070714025941,99.99842029089342,0.002061015608512148,0.49587634726153307,3.708034275599543,0.16940216715255235,3.5396328550516496,0.060383895970783065,1061.9149083742375,423.53982854070614,-1.6862084528517045,-0.011078864000003914,0.039290215062382325,0.2556493949213132,8.590342779335133,-0.003346149963163659,0.2710679338798628,-0.007864673950916902,438.8495149795998,40.001405380373704
200,15.7095953588875,0.06661986838640721,19.315186864932997,44.705216378881744,99.99806468504421,0.0020250107911322667,0.38804192185598857,2.48522006274339,0.2459496443360189,4.77559429008096,0.07577029429282307,1052.499406306064,424.3100435904968,-0.1873471326208458,0.018056773901540424,0.03929036892143777,0.25565242956528195,7.292537674839564,-0.001282693900125217,0.956885351454507,0.046278909843251795,436.04463027309765,40.32919559097443
300,15.031987660997835,0.05083283939670722,20.004275634091996,44.799921699203274,99.99245036061326,0.005101223171906964,0.3403791199860168,2.0291089517557137,0.31029912061598547,5.278250570689166,0.0804793328804296,1056.9874941764754,424.9341735899248,0.4454990808388408,0.016433593510606432,0.03929054307521737,0.25560759516509163,6.950682715643456,0.008063434038523068,0.41997198710646494,-0.11301120680170629,435.6962280725266,39.97069121808889
400,14.570030988910315,-0.047941348436958374,20.822999718042325,44.94038889161933,99.98185736945747,0.004803627419275781,0.31387875373163193,1.718641864063411,0.37412574261416826,5.351534038121414,0.10096454299858607,1052.6982244801748,420.0363755137476,4.814124141620031,0.008297793387713503,0.03929047007669001,0.25558740594934065,6.876764386193897,0.015066550573379658,-0.5767967563904004,-0.12363161409708844,436.20467427210394,40.08602678712932
500,13.773454136366805,0.1176210253757631,21.40031915828588,45.0654964892601,99.98607435522806,0.008695873459283342,0.30768092960547205,1.5806148210566149,0.3895448666310007,5.231018487303438,0.11026413695925488,1049.0184425861432,420.9159894608567,5.964201789997547,0.006365712760278297,0.039290599859220454,0.25559733083237307,6.93301481760964,0.04639105177509315,0.8657729941075579,0.11756065832760347,436.1863545514549,39.979125338704804
600,13.573653113559423,0.12728670012537388,21.753137138140545,45.22035266275226,99.979814411293,0.010331338147426651,0.3119808779738379,1.4947508870431225,0.41326924805170495,5.153305813006401,0.10797083118182636,1041.6156154408413,420.9106814400073,6.491890832785283,0.0016958627570154879,0.03929058346988451,0.2556495230508504,6.988538434471172,0.040242584507563954,0.3447509801750415,0.11354904512232404,435.07249794861997,40.192604914893124
700,13.018210357615844,-0.037371866798509915,22.207364999636727,45.318619242499565,99.97750940142208,0.012747504223424917,0.31090044758931434,1.459083382965068,0.44294728029904856,5.16464318852633,0.1176706624194955,1046.8614397642923,416.04014946754876,6.307112278567644,0.012326137591967877,0.03929092540879826,0.2555763397137673,7.065752217312214,0.07686126413194033,0.17033820568334607,-0.12488893303432977,435.22302470812286,40.106106446780394
800,13.023463589517783,0.04181712282851372,22.619482358429476,45.46961347032584,99.97185906020026,0.016893784440580133,0.3156723170298365,1.4107291324555984,0.4645672751656867,5.001401333523977,0.12254412721337468,1041.749570864782,416.9662526381102,9.590712649552666,0.015637975418058305,0.039290459647626536,0.2556283336171747,7.1760101869509,0.09073044951950417,0.10415483502589074,-0.0024260679017695757,435.87124199632063,40.03051691851701
900,12.625600710029111,0.1009595044285124,23.278065015799466,45.51219558469432,99.96808820275844,0.016836589136093746,0.3304731666733499,1.4104866246335412,0.480065544713676,4.981070434296271,0.12897679622256986,1038.6864531064566,415.62066504720775,12.422423297966855,-0.0027565685398553696,0.03929046583637542,0.25564770344689525,7.25105546720613,0.08905861226508435,0.1289824211380154,0.0801982528318048,434.8958315169454,39.979413463107285
