milliseconds,CycBt,Cdc20a,Cdh1,m,Cdc20t,IEP,CKIt,SK,CycB,Trimer,Mad
1200,0.03170897803198037,1.363350121149161e-06,1.016253950314126,0.2513399719819752,0.006367131057508336,0.0009782362223805783,0.9936696222537357,0.004482567338929423,4.171186157607826e-05,0.03226056501139701,1.0
1300,0.03197687598994346,1.1931622135600384e-05,1.0032248274471651,0.2516879000928047,0.006888164440644313,0.0009767502018118972,1.011707197237231,0.004617628432373511,3.319901570719669e-05,0.0330986091349131,1.0
1400,0.03276080809377401,-7.516917472141815e-06,0.9784742961052096,0.2518653712777258,0.007067453370643964,0.0009713660216493433,1.1081337215846414,0.004826211193846067,3.2704807247191974e-05,0.0332504733777726,1.0
1500,0.03256450151473119,8.196657116617566e-06,1.019165734840137,0.2519464915577108,0.008038724551407497,0.0009740825763318245,1.0928785621775827,0.0048587426593651025,3.051676249803296e-05,0.032724604589308766,1.0
1600,0.034262573199926094,-1.2108810515770324e-06,0.996972189337862,0.2520556647954652,0.007834215235418787,0.0009706024359218162,1.1612808148402978,0.004999810920123314,2.355332454754905e-05,0.03309385034266414,1.0
1700,0.035140505805060736,9.6518529722018e-06,0.9974805282792514,0.2520656063753949,0.008659555508022176,0.0009682479666659618,1.2208598379234752,0.005124674593870978,2.2039554637206375e-05,0.03505628865118708,1.0
1800,0.034985462538279465,1.3692747912110067e-05,0.974592025267964,0.25221358632620344,0.009276316837174227,0.0009662061852854782,1.2389204944719594,0.005186228611109465,3.051252099610791e-05,0.03489085361180485,1.0
1900,0.03602770860470035,-3.766192918250711e-06,1.0248243134561144,0.2522555742559514,0.00935724900223578,0.0009619859733021,1.3087746333765626,0.005174321652590514,2.593550724279514e-05,0.03522956415899045,1.0
2000,0.035306856458797685,-2.297437391522543e-06,0.9875564953393211,0.2526199469120682,0.009720107239843567,0.0009653088012052481,1.2900380794974307,0.0053320129732277195,3.386381281861741e-05,0.03491799231939915,1.0
2100,0.03621539204409424,5.1788083975805896e-06,1.0130038187023598,0.2527547166264084,0.010305502773655982,0.0009590912482654286,1.427360868184219,0.00547540651947744,2.2089864620189353e-05,0.03513207652213724,1.0
2200,0.03653432323032874,1.4344798241030267e-05,0.9805261618822736,0.2525826782215448,0.010816827678820222,0.0009602161331395675,1.4520301367776385,0.005455792981731247,3.000454712491563e-05,0.03623516167836247,1.0
2300,0.03591800670198278,8.512690852573556e-06,1.0039411391555266,0.2529991328338891,0.01137280226359915,0.0009572716098444668,1.4500958615825152,0.00556838436771795,2.558977229478415e-05,0.035859806457289325,1.0
2400,0.03727775955323646,-9.149835130884042e-06,1.0085443809329073,0.2529017717712824,0.01200092387542852,0.0009572647979501612,1.4816806558154174,0.005444096121148873,1.7568131128714754e-05,0.03612495347950768,1.0
2500,0.03724296984117681,1.565718420689996e-05,0.976041404134874,0.2531919598491513,0.011618990236416181,0.000954649324787678,1.4964553067261381,0.005694463753649819,1.718633589186392e-05,0.03717627824456863,1.0
2600,0.036284855792187175,1.458223658087918e-06,0.9797855661291686,0.25311825242165625,0.012158271612631296,0.0009518346293348742,1.5816182937717214,0.005583180235302254,1.8781319096221833e-05,0.03630301233409267,1.0
2700,0.036908723462167545,9.997531224801331e-06,0.9858886140526788,0.253169576433472,0.013049691642251901,0.0009517597796402938,1.575509891772081,0.005691010850153645,2.3790741711367656e-05,0.03749570473763137,1.0
2800,0.037322907943100024,9.090707392720283e-07,1.0219579232595035,0.2535029838008117,0.012555031136890903,0.0009479496622158915,1.5735352166879224,0.005658276676320554,1.970727661805891e-05,0.037482504719713504,1.0
2900,0.037877885391427855,-2.033090023421405e-06,1.0159624265542557,0.2535693400513213,0.01294862324371702,0.0009478379423419638,1.65654981252963,0.005784984600078926,2.1855986762653074e-05,0.03641078291902054,1.0
3000,0.03683787167233687,4.890673868125411e-06,1.013912707063153,0.253810357937746,0.013333484227943431,0.0009423726076638705,1.5969349702761102,0.005888581646163264,2.1014959544340342e-05,0.03719414790979559,1.0
3100,0.03696730757394117,6.547584550217564e-06,1.0167956870427777,0.25391725597589104,0.01410343919651797,0.0009451276692588695,1.6402591404653144,0.005873680514917266,2.959804904332721e-05,0.03818545437666454,1.0
3200,0.03691565748939837,3.5376143189962283e-06,1.025285033688146,0.2538085577743292,0.01414495001382307,0.0009431536514857087,1.6355087146205072,0.005919068017260052,2.773925909231423e-05,0.03715698580102519,1.0
3300,0.0382890114127352,-1.0835531217553904e-05,0.9845623382204342,0.2539993024277303,0.015007987441334376,0.0009395721198084153,1.6699587428047362,0.005954105632924842,1.6070902835804032e-05,0.03772602960191644,1.0
3400,0.038136614842821,4.784139997252438e-07,1.0221035755266037,0.254034580364481,0.01532178392634293,0.0009371640543622913,1.7158273353308104,0.005803402261873965,1.7382213017009546e-05,0.03800720735965152,1.0
3500,0.03786023923111176,-4.671741991332355e-06,0.9825060509826294,0.2541403300215991,0.015414883891690559,0.0009326326076810374,1.668690033954368,0.00574856067138518,2.8597963289198995e-05,0.03841616151357569,1.0
3600,0.03722891821529973,2.14658169909267e-06,0.9820197504821451,0.2545129538815478,0.015291618216065492,0.0009310257807917015,1.761071528687061,0.005885294002836228,2.2534589136647413e-05,0.037993994087712486,1.0
3700,0.037193115330354444,-5.208091230183614e-06,0.9934721736887423,0.25456780161491205,0.01651769822680201,0.000928997720787742,1.7774918864129396,0.0060050766811845045,2.3099380190544537e-05,0.038630804525910306,1.0
3800,0.03761460514359973,1.1802457865003419e-05,0.9958526360804071,0.25450945009706827,0.01688048291260971,0.0009282429192201053,1.7713342067729205,0.005957190651754968,2.633638455484533e-05,0.03772133500060422,1.0
3900,0.03849260860943836,2.7016146244392952e-06,0.9904717415473546,0.2549036735968294,0.01715668758520076,0.0009283955162692368,1.8002005987890595,0.006036632330603829,2.5261505843638557e-05,0.03884643463041442,1.0
4000,0.038109008682023576,1.016635908282923e-05,1.018718709816149,0.25484829931972447,0.01664723088912167,0.0009274348250567593,1.7797112293228576,0.0059404234735880405,1.7728925843280633e-05,0.03870365386030023,1.0
4100,0.038391039790449166,-1.1443764921188212e-05,1.0207941211678009,0.25487273000038585,0.017899614414319868,0.0009246035670529975,1.7603160101714845,0.00609515757009409,2.8015543391865625e-05,0.03837660829083108,1.0
4200,0.0383431229264275,-6.776729696458498e-06,1.012530908712315,0.2549898138272138,0.017907260926376768,0.0009207244327013351,1.8237352346385274,0.006028862693936909,2.229323830815308e-05,0.03862706286735943,1.0
4300,0.03856802981264,-3.3926524583943487e-06,1.0063293414727648,0.25535648010588824,0.01775486812637415,0.0009211482814291919,1.8507044560283668,0.005929484224060861,2.449730356140623e-05,0.03742520088684169,1.0
4400,0.03870290552751479,4.486994143131919e-06,0.9803428043381206,0.25537370348304583,0.017931200228233662,0.0009203026500639052,1.8391314718130785,0.005970161267035897,2.9199364111107946e-05,0.03769086780976701,1.0
4500,0.038694960827293255,6.447239080582415e-06,1.0060590829235923,0.25553409430957785,0.01835384414866907,0.0009174024751569485,1.8734573077977092,0.006006839972369182,1.393374216632474e-05,0.037533476584494636,1.0
4600,0.03817690747370318,-5.556358816167019e-07,0.982795179249822,0.255497580292263,0.019630172732528185,0.0009134040557918191,1.8673374378794243,0.0059860492481103545,1.5715666429684577e-05,0.03905465171018307,1.0
4700,0.0377728611983253,-1.0475458200633421e-05,1.0077864714028453,0.2556273189665826,0.019079375937757118,0.0009158587780743874,1.8566909112035053,0.006042710281081687,1.753162651927054e-05,0.037959925008832066,1.0
4800,0.03893472599659249,-3.461275346101215e-06,1.0125949338183755,0.25580122733434824,0.01989230891654446,0.0009140410413082933,1.8376035513958768,0.0059900503430206295,2.6556724877820035e-05,0.03893374488092894,1.0
4900,0.03909927408165421,7.96931373831862e-06,0.9787873228034151,0.2559114087881794,0.020352126261776952,0.0009099575503014444,1.9084054446253476,0.00598327973760897,1.798897125921791e-05,0.037579390041470775,1.0
5000,0.03820802512868792,-5.353093462913283e-06,1.0095378968404258,0.25609621496425006,0.020086155920468543,0.000906716942436839,1.8336202673561457,0.0059990944848172375,1.9007183198694553e-05,0.038674023094266374,1.0
