milliseconds,CycBt,Cdc20a,Cdh1,m,Cdc20t,IEP,CKIt,SK,CycB,Trimer,Mad
3500,0.03823241930611943,-4.149206632738518e-06,1.0001414242275608,0.2544739581400455,0.01569927385346214,0.0009362966570348074,1.6981400716928006,0.0059419641852740904,2.5945694280764522e-05,0.037091147364311836,1.0
3600,0.03839552545118619,8.6461467558898e-06,0.9783430846165964,0.2545815607508785,0.015821114933680044,0.0009359801252823288,1.713907779054938,0.005788819066681623,1.5714976497348746e-05,0.03817836180889247,1.0
3700,0.03749372793871972,-8.270416235292351e-06,1.0196292613338132,0.2546901804116464,0.016336455196216026,0.0009305676610767791,1.7129142210012038,0.0058397883262669556,2.7452561184813457e-05,0.03797445901196173,1.0
3800,0.037511930169399466,-1.166144113038703e-05,0.9972240417346262,0.2548021853340599,0.016115889827138533,0.0009310290218703457,1.7414252432037425,0.005870171302085168,1.7982101155788056e-05,0.037261245287389146,1.0
3900,0.03878287770785529,4.5027956420771685e-06,0.9900261162088441,0.25488487941888477,0.01712552278163021,0.0009291605959776099,1.7971327037027875,0.005991945167472765,1.8027025192147263e-05,0.03810012842025486,1.0
4000,0.037714501627100015,1.230338036527114e-05,0.9869789821886451,0.2549848001659318,0.017299288519743182,0.0009252803408816533,1.7496874439481256,0.0058347808882732045,2.8820132955896986e-05,0.03853701450385373,1.0
4100,0.03782642854618492,-1.1467680538232652e-05,0.9912379830017032,0.25514574860266204,0.017305884143501787,0.0009268647311118431,1.829649719322487,0.006074382625649588,2.8945049650549224e-05,0.03871700391198065,1.0
4200,0.039046636084359265,-7.366093981973087e-06,0.9851441121739348,0.2553025330770282,0.017518649939109596,0.0009244801642845427,1.8319174029842338,0.006070718585253339,1.5203412880401634e-05,0.03741951031602141,1.0
4300,0.03911754630171495,-4.42438427263341e-06,0.9812048467456422,0.25520643565264695,0.018144772463485222,0.0009215286956676256,1.8126910012296187,0.0059317219962068115,1.837765756586387e-05,0.0383842018243105,1.0
4400,0.03868867690812187,-6.322037308488388e-06,0.9822990489726392,0.25551244631453907,0.018142242945952413,0.0009216705660462156,1.8666519797704284,0.006043606208035755,2.326869435979001e-05,0.03781157144812832,1.0
4500,0.03874458215955961,1.4194336485405008e-05,1.0034506619588823,0.2556783152027794,0.01922044010236682,0.0009146518583402171,1.7980587276202096,0.0061374671139333425,2.4428839930121508e-05,0.0389812331469489,1.0
4600,0.03842161489760089,-2.3816073180186134e-06,0.9937985614360014,0.2555732160790049,0.018902027357473934,0.0009129147288774925,1.8598541037402025,0.005970135168699011,1.7011894674642355e-05,0.03823491595138624,1.0
4700,0.03831614346477896,2.176377530993345e-06,0.9793091816973083,0.25594107680375866,0.01892679308970159,0.0009151039707245489,1.8633838401574563,0.006109726579043536,2.1682368862021568e-05,0.0373712749749583,1.0
4800,0.03860047011452716,8.464870143085597e-06,0.9948231441768975,0.2557724593539289,0.01950700246401194,0.0009118411974491157,1.8188652056712535,0.006011866162472973,2.3248921756028288e-05,0.03741780570151398,1.0
4900,0.0390127962280776,-1.6962667022148146e-06,0.9926161369371057,0.256125618726249,0.019690195244744118,0.0009082194148822602,1.8323956294808337,0.006162424187150018,2.3777376787739565e-05,0.03786209314587819,1.0
5000,0.03861204311547501,-3.271222707636811e-06,0.9923649597790778,0.25626319039220075,0.019912862942810396,0.0009105839535820915,1.9058752617156827,0.006072147893688549,1.8493638440519216e-05,0.0389134359100177,1.0
