milliseconds,NFkB,IKKIkBa,IKKIkBaNFkB,IKK,IkBa,IKKIkBb,IKKIkBbNFkB,IkBb,IKKIkBe,IKKIkBeNFkB,IkBe,IkBaNFkB,IkBbNFkB,IkBeNFkB,IkBat,NFkBn,IkBan,IkBanNFkBn,IkBbn,IkBbnNFkBn,IkBbt,IkBen,IkBenNFkBn,IkBet
1000,0.00025798877877527605,0.0003899931421941169,0.001617716744174625,0.09802247248920472,0.1898374806409903,1.3608414930881811e-05,4.265172982166277e-05,0.02141803570908008,1.1699681048499349e-05,4.682495926224196e-05,0.015293556845784912,0.08071668429670846,0.009052175793796899,0.006451657836307994,0.005486804664624803,0.00020441833037676148,0.19325962801141483,0.0013738707372945508,0.021885779420995084,0.00030108708244685144,0.0006369596544235163,0.015634189399967007,0.00021508246234601416,0.00045499961646128055
1100,0.0002634641026554668,0.0004622873521806829,0.0014422582600363606,0.09805263610789858,0.18978026879149948,1.3686710718709775e-05,4.1573520054180976e-05,0.021413523393033533,1.5118290328417044e-05,4.407026396539126e-05,0.015291787179846715,0.08050998150439936,0.009048288864500823,0.0064460023429873115,0.005486805152752382,0.00020348012035862196,0.19325927190422915,0.0013738244851775338,0.02188596520244533,0.00030117991067743163,0.0006369596099081892,0.015634188701641103,0.00021517701665068448,0.00045499951441645067
1200,0.00027414272904152854,0.00045162294899473506,0.0015850521262091412,0.09763516230102902,0.18971585729506418,1.627140284111879e-05,4.5381834244150585e-05,0.021413397922980703,1.6379784694587957e-05,5.6337979108373845e-05,0.015291034666923423,0.08025947674924014,0.009043943131151758,0.006446457435384008,0.005486805529567053,0.0002040067686347544,0.19325923677409074,0.001373966559154829,0.02188577370869016,0.000301296663106213,0.000636959629141181,0.015633986376434178,0.00021511016463296074,0.00045499949173501977
1300,0.0002704287513665222,0.0005958314721888207,0.0020226780651232453,0.09745543714879351,0.18968916132521368,1.6676613411995333e-05,5.2909414842572326e-05,0.021412264879219312,1.7769147998924346e-05,6.320732481388412e-05,0.015288273215631,0.08022773557019404,0.0090404629719005,0.006445393527191795,0.005486805762367901,0.00020494555850372382,0.1932589759601354,0.001373831779287521,0.021885605034578308,0.0003012469050520149,0.0006369595523539371,0.015634044142908116,0.00021518113044917292,0.00045499946358155215
1400,0.0002820959315169153,0.0006398994892665139,0.001990451665816065,0.09707085167324028,0.18970261509881226,1.6066757340226005e-05,5.4147858417520926e-05,0.02141231912448609,1.9938913897671218e-05,6.208266042209581e-05,0.015289925501999736,0.07984444531994327,0.009037100105018691,0.006436553342209305,0.005486806321781149,0.0002044777255908709,0.19325890383423752,0.0013740158390656934,0.02188548470817819,0.0003012605532853109,0.0006369595041907133,0.015633988330347025,0.0002151879322546245,0.0004549993974728958
1500,0.00028986922153100887,0.0006148271529491972,0.0020661307659517315,0.09705535110525942,0.1896668251894069,1.7373732916057642e-05,5.851789148301964e-05,0.02141183655703712,1.867270893980285e-05,6.927218091988978e-05,0.015288379177690038,0.07995719187026239,0.00903027511187297,0.0064255603449100175,0.005486806300061677,0.0002047961873714265,0.1932591388698386,0.0013740979169285029,0.021885289903977555,0.00030132958818000473,0.0006369595132272219,0.01563384599893947,0.00021526526110138822,0.0004549993476661128
1600,0.0002906461650240292,0.0006399329071789307,0.0021516466954212134,0.09673847782606768,0.18963532199443314,2.1663083015651183e-05,6.396008563243246e-05,0.02140769741018363,2.1908956415457016e-05,7.118011243821087e-05,0.015284438505592116,0.07957280931145633,0.009022426339783344,0.006423070642517072,0.005486807088083084,0.00020595307181094983,0.19325896683037633,0.0013741168812233559,0.021885291308768148,0.00030149238877976055,0.0006369594150274291,0.01563387312328362,0.000215361273370719,0.0004549993829602251
1700,0.0002955379355631502,0.0006775703181344738,0.0026170458485416386,0.09682686812270012,0.18952033418465677,2.2430528292512984e-05,7.800977105829629e-05,0.02140775243709515,2.1754545117342045e-05,7.023796347395807e-05,0.015286198051386703,0.07951839301540005,0.009018579150925703,0.006416142339653184,0.005486806979679117,0.0002061715568519907,0.19325877325509377,0.0013741726496827886,0.02188534153929218,0.0003015532311967081,0.0006369593686984604,0.015633781837387766,0.00021533117032657503,0.000454999330016798
1800,0.0002886418249421025,0.0007284375861499129,0.00248556773333863,0.09629588520222142,0.1895798866387983,2.21738452174655e-05,7.863255612687583e-05,0.02140780615640434,2.499530644958199e-05,8.337012766571717e-05,0.015284639374288863,0.07960539469354289,0.009013288009802597,0.006423498560796682,0.005486807533885738,0.00020524058786239123,0.19325848160343717,0.001374009435323229,0.021884984673793875,0.00030159221924476605,0.0006369593943777116,0.01563352542137874,0.00021540133461578104,0.0004549993076493679
1900,0.0002963434974061924,0.0007454198251148911,0.002569000395558962,0.09638371800594511,0.18945769266980075,2.272432067308514e-05,8.06014787582229e-05,0.02140480940922894,2.3874511634949385e-05,8.855515968847433e-05,0.01528281896417055,0.07930925848962533,0.009020192631242582,0.006410098722593934,0.00548680882796614,0.00020735286564212946,0.1932584561910021,0.0013740488178758997,0.021885053749956227,0.00030157075853199365,0.0006369593652628466,0.015633513026910552,0.00021538019770081683,0.0004549991949017677
2000,0.0002963306714584331,0.0008122103838375492,0.0027700192520374073,0.09622488187761719,0.18940211727607675,2.5641256832137196e-05,8.579522218935882e-05,0.021402700892318546,2.7071868315023506e-05,9.230422557141103e-05,0.015279556008290058,0.07904653030504286,0.009008966563997594,0.006409634365869043,0.0054868082765996435,0.00020674791120240036,0.19325836891746,0.001374038592193969,0.021884865473532977,0.00030159334532135426,0.0006369592804774519,0.01563356591423562,0.00021544689103532262,0.0004549992368943271
2100,0.0003170583340646986,0.0008858683236464528,0.002966171744837758,0.09581600850615807,0.18935490731774177,2.672859293079963e-05,8.924015119483476e-05,0.021402571714980428,2.9985953704877568e-05,9.56423688436255e-05,0.015281435965691509,0.07916838745796452,0.00900501608522016,0.006399174691984388,0.005486808692410535,0.0002077534347446723,0.1932580957078845,0.0013742508134026495,0.02188464905505799,0.0003017482844738557,0.000636959276192678,0.01563329585635712,0.00021555741260055028,0.0004549992096306375
2200,0.0003159613182490267,0.0009381109834172709,0.003121550447615634,0.09558057652229783,0.1893369268257007,2.779437029587848e-05,8.748785041240092e-05,0.021401025261509794,2.7641025237390606e-05,9.648165235200283e-05,0.015277766386773807,0.07896723688905243,0.009007869998757282,0.006401427295417297,0.005486809328421852,0.0002071094384540116,0.19325807236636233,0.001374275375063341,0.02188463844901475,0.0003017026645530214,0.0006369591865493878,0.01563343949177028,0.00021551856596705932,0.00045499908051488863
2300,0.0003128248800557988,0.0008967960236314774,0.0030908271619359204,0.09565393438723345,0.1892777935889246,2.9158163000004866e-05,9.549656223191275e-05,0.021400835325328906,3.2069083199351536e-05,0.00010545909651258572,0.015278597247238911,0.07860620562288044,0.009000467065998762,0.006397307887164359,0.00548681023658027,0.00020882596135329379,0.19325827143052993,0.001374304965247816,0.021884709535993852,0.00030186057609345716,0.000636959227386259,0.015633361982436048,0.00021563003954258228,0.00045499909671024077
2400,0.000332226424820023,0.001024965761720907,0.0032385529710420163,0.0952707952623252,0.18930234729976667,2.8514815521864132e-05,0.00010064398732461045,0.021400663983220897,3.081327118926426e-05,0.00010280027979244234,0.01527514879977395,0.07860635603957256,0.008998942011199622,0.006392462846493043,0.0054868109081081876,0.00020912770578819504,0.19325802149957616,0.0013743692979222312,0.02188439566865104,0.00030185769021177884,0.000636959195844175,0.015633240465304128,0.00021569016801071552,0.00045499903821690396
2500,0.00033299630699613826,0.001023624807569242,0.0035818067056430647,0.09493214132002065,0.1892782701396193,3.0930775361807505e-05,0.00010612949428087953,0.021400183030446208,3.3711969583587066e-05,0.00010956810309752317,0.01527651317951794,0.07839569482859064,0.008988815362273942,0.006383779616700812,0.0054868110768167885,0.0002087682266085646,0.19325771607933256,0.0013744178911542608,0.021884420953396825,0.00030196095231292935,0.0006369591040890658,0.01563314674716063,0.0002156654064289819,0.0004549990443172383
2600,0.00034479453737608313,0.001071512525488797,0.003728021778093207,0.09522307321851381,0.18921708409833965,3.347515893758166e-05,0.00011111889428229595,0.021396317821016447,3.661484113774223e-05,0.0001153955878889145,0.015271623956796336,0.07828166243695227,0.008981877592635166,0.006382221442376742,0.005486811542194484,0.00021027128333681207,0.1932574386187299,0.0013745004046150596,0.021884104191976263,0.00030207589733899647,0.0006369590690585149,0.015633066214803207,0.0002157358172142671,0.0004549989599398399
2700,0.00034133575912004174,0.001143363209483398,0.0038964578823357716,0.09503464715718869,0.1891663462730567,3.4999100749375065e-05,0.00010926198375514845,0.021396554573543353,3.596163471793166e-05,0.0001219546799229846,0.015274027273149596,0.07838019320091565,0.00898139769514782,0.006375064971334145,0.00548681149523843,0.00021070288896389333,0.19325741932192356,0.0013744901631967755,0.02188422594083318,0.0003021101867468637,0.0006369590649568588,0.015633004231795714,0.00021573028377032318,0.00045499891648112046
2800,0.0003535346475758174,0.0012128385900034844,0.00392953999952249,0.09478699095184662,0.18908844200220168,3.569195424949312e-05,0.00011163347268768211,0.02139580850714049,3.806669938680199e-05,0.00012634657676665066,0.01527100772984175,0.07822707780374402,0.008978843665668168,0.006373556189915981,0.005486811824369801,0.00021179662960668264,0.1932571439023371,0.0013745885828479938,0.021884149779499505,0.0003021250475196121,0.0006369589758540986,0.015632954126257197,0.00021582509183416213,0.00045499888747449447
2900,0.0003489434190267956,0.0011510346730832716,0.004068355352036691,0.09448450317312644,0.18907933587816267,3.435657084372387e-05,0.0001259063031089953,0.02139273984141556,3.793339628481299e-05,0.0001239459715302992,0.015267881679024197,0.07784105149143102,0.008971700144296824,0.006372067525587106,0.005486812762511415,0.00021270155591869016,0.19325730029719523,0.0013746864555412078,0.021883966377968123,0.000302097373868942,0.0006369589843233379,0.015632789344868933,0.00021580585979560918,0.0004549988114046676
3000,0.00036052016711091985,0.0012085639843402577,0.004285199152398498,0.09428038695954835,0.18903457264988763,3.839246856679713e-05,0.00012578648297482245,0.021391286613447524,3.857217517996471e-05,0.00012475830378859277,0.015268634401792667,0.07770809319774176,0.008966477924304628,0.006369864776365035,0.005486813377207721,0.0002125687294715878,0.19325702776861173,0.001374787921104118,0.021883748027108914,0.00030217613487431053,0.0006369589048900869,0.015632740366919487,0.00021590110958079144,0.00045499880853033564
3100,0.00036249553776652587,0.0012758012151736302,0.0043606900669804615,0.0942339897924127,0.1890057252711358,3.888302807696557e-05,0.00012687840606646065,0.02139127619537438,4.0850125332374386e-05,0.00012787908538331656,0.015267541525517852,0.07770070467108099,0.00896658488684623,0.006357414574682848,0.005486813118166811,0.00021367324521688014,0.1932566757162461,0.0013747513841959227,0.02188370528326069,0.00030223297158392105,0.0006369589433931832,0.015632713100236093,0.00021591095832402383,0.00045499877922180933
3200,0.0003693028319066227,0.0013469745872546797,0.00447764147598707,0.09374410416642569,0.18893251243969694,3.9778040233019374e-05,0.00013239362765500058,0.02139085885644617,4.3132730197900334e-05,0.0001415172851391984,0.015265337671819857,0.07737801435166192,0.00895770544122458,0.006359059788889735,0.005486813726828003,0.0002150901234535777,0.1932567836699345,0.0013749937912308718,0.021883447993063736,0.00030243216445915695,0.0006369589010176235,0.01563256548173908,0.00021603208562777287,0.00045499869183032845
3300,0.00037642769924623685,0.0013457301123758413,0.004628642791018017,0.09385721683838012,0.1888466802688918,3.909770777394089e-05,0.00014182607390956747,0.02138992938843231,4.4031729273394805e-05,0.00013703727391537254,0.015263579631295904,0.07720822647946014,0.008955292640029002,0.006357759663243115,0.005486814867335896,0.00021614581957868974,0.1932562881395481,0.0013751234275757392,0.021883554622347524,0.00030239122660762524,0.0006369588412789515,0.01563249345215057,0.0002160355941296628,0.0004549986586337534
3400,0.00038390555439015464,0.0013361418636688865,0.004679404119679539,0.09365144205518734,0.18892210370147966,4.239367967763642e-05,0.00013518199973478699,0.02138760607525536,4.3906660618499556e-05,0.0001401612294187784,0.015263560864892473,0.07727929534147766,0.008957208602635457,0.006350794046798709,0.005486815123988029,0.00021656799519909593,0.19325602098895783,0.0013751237675636056,0.021883192555803455,0.0003025561574309819,0.0006369588608984737,0.015632351096280517,0.00021601357330774493,0.0004549986735520734
3500,0.00038933485526822584,0.0014113572337555599,0.004809202967198406,0.09350539124294735,0.188774126470507,4.362510915363052e-05,0.00014614900567013899,0.021387413719391853,4.5894416044142786e-05,0.00014925315788198734,0.015261336094027795,0.07714156209450904,0.008952109179432231,0.006347525223405308,0.005486814911501683,0.00021944631180575297,0.19325570397053854,0.0013752323386725612,0.021883253193959264,0.00030249054184922167,0.0006369587873763768,0.015632226129124006,0.00021607344609973918,0.0004549986005697158
3600,0.00039556567745323247,0.0014146788505385454,0.005049904734624997,0.09293037218601011,0.18879710763774832,4.311867743283541e-05,0.00014973383934642451,0.021383996630380618,4.87621070742113e-05,0.00014976669062553074,0.015260754585933584,0.07689796556057614,0.008948509378589752,0.006336222862981859,0.00548681579468798,0.0002200361296035878,0.19325560120813282,0.001375459319137122,0.02188291224161099,0.00030262351292733154,0.0006369587468305774,0.015632120561419202,0.00021612309839799277,0.00045499850306444456
3700,0.0004109109840374272,0.0014941420291528862,0.0051114055741364114,0.09302162899516701,0.18873657563984203,4.49975277292006e-05,0.00014687923163259742,0.02138542616680175,5.00516527177539e-05,0.00015903558820556338,0.015260511012691004,0.07678229320196103,0.008938354601554599,0.006338543652741902,0.005486816204558209,0.00022000115697605287,0.19325553994752323,0.001375638494648412,0.02188286472383049,0.0003026759975289506,0.0006369587533520442,0.01563204061660174,0.00021623878443630546,0.0004549984681070021
3800,0.00041286746237454537,0.0015174488268371515,0.005152397033710577,0.09286397437416244,0.18875734563574179,4.505818581295755e-05,0.00016011632063661876,0.021381222647862713,4.927194728030143e-05,0.00015730657415542463,0.015258744755657227,0.0768034760929483,0.008940224598258694,0.006338968211346949,0.005486816517487663,0.00022118470535869222,0.19325522459441855,0.0013759536295425,0.021882814428946577,0.00030271457832213464,0.00063695870480535,0.01563201979920183,0.00021620974547955182,0.0004549984884640507
3900,0.0004222982326656706,0.0015942734906834893,0.005196311878260647,0.09290039263431475,0.18868824648791932,4.968259219073244e-05,0.00016195613887745182,0.0213820749001713,5.270824922256416e-05,0.00016353126489110082,0.01525683607265423,0.07654554266781637,0.008934141365199995,0.006330990020883622,0.005486817057788974,0.00022346559379300807,0.19325498011549064,0.0013760884932793578,0.021882674160900204,0.00030284201002847116,0.0006369586432744676,0.015631865889298865,0.0002163061728956841,0.0004549983846376855
4000,0.0004269532372754566,0.00159653030811408,0.005328461009947696,0.09252706945463164,0.18855839220288426,4.933493705978475e-05,0.00016674774772589828,0.02138039246896507,5.3375455500044065e-05,0.00017172088206151355,0.015254445327000382,0.07629123827824963,0.008931785770824034,0.006326260605956021,0.0054868173670727955,0.00022439340857469014,0.19325442257655542,0.0013763158668283423,0.021882558415805577,0.0003028453616527421,0.0006369585553672775,0.015631862647919142,0.00021638589699549818,0.00045499843278557465
4100,0.00044495591946617206,0.0017052417345262655,0.0056344683270995845,0.09250984599786119,0.18851278286382805,5.007836791829701e-05,0.000161146207906241,0.021378389594810056,5.382603192813308e-05,0.00016958214459106727,0.01525303196961977,0.07635962141674693,0.008928587419802772,0.006326142968903503,0.005486817844730401,0.00022532814937029498,0.19325426264100612,0.0013763480305646746,0.021882232601269834,0.0003029791773304302,0.000636958526289585,0.015631784304390425,0.00021638635873881524,0.0004549983458662862
4200,0.0004443613034574613,0.0017460791490428714,0.005771732606929713,0.09203000615743016,0.18854163396634446,5.139024076000645e-05,0.00017611791322540423,0.02137792952723796,5.614501678554373e-05,0.00017315244964362722,0.015252255768275618,0.07603698974697962,0.008918107515206702,0.0063191731543687825,0.005486818189015812,0.00022660892017359907,0.19325402350652865,0.001376752995237456,0.02188225071349779,0.00030296395129039114,0.0006369584887960793,0.015631690210934975,0.0002165080151985404,0.00045499832162982664
4300,0.000456610149430783,0.0017529794364048387,0.005870809993122252,0.09210518957551493,0.18844362846213183,5.440267660812324e-05,0.00017158202721760728,0.02137429410018849,5.796154597797329e-05,0.00017686001057866708,0.015249654953609693,0.07606866073807243,0.00891510160757183,0.006320064331362343,0.005486818995723651,0.00022925083850756675,0.19325371313906714,0.0013767506693966593,0.021881981854947913,0.00030313170667759697,0.0006369584890892012,0.015631574951628927,0.00021651284340887117,0.0004549983388054003
4400,0.00047030305585739503,0.0017414796969659062,0.005806503066634808,0.09162792210995808,0.1884616910807782,5.2837957754031806e-05,0.00018298298874428506,0.021375700246774838,5.8675035990100626e-05,0.00018798192908715678,0.015248744378000462,0.07615989652130485,0.008915793726578728,0.006307895401685083,0.005486819679225738,0.00023135132183850775,0.19325309665597876,0.0013770001490957748,0.021882056945764783,0.00030320211085013916,0.0006369585005294305,0.015631433180431385,0.00021662469880195538,0.000454998183328429
4500,0.00047636008883448567,0.001865438341721108,0.005848419286372204,0.09191489676105652,0.1883693044224143,5.330625297946986e-05,0.00018717569015790978,0.021374709792582058,5.8924607204245957e-05,0.00018214285872409933,0.015249406523341636,0.07590119087492425,0.008909317786493065,0.00630476810607708,0.005486820234367421,0.0002331781863701766,0.19325262190271744,0.0013774759505182962,0.021881819013778774,0.00030327475664583976,0.000636958385576937,0.0156312640978601,0.00021669594352350521,0.0004549981592395975
4600,0.0004751212985241098,0.0018214020025703423,0.006124378918325006,0.09149192535364156,0.18837470549252722,5.6567463342995904e-05,0.0001903642262673648,0.021371174803239856,6.10338778737724e-05,0.00018675076870760808,0.01524860570399035,0.0756839718504903,0.008908033122914863,0.006301224784090333,0.005486820523985267,0.0002344398523590142,0.19325256739047922,0.0013777874461243893,0.02188185123143857,0.00030340372916382095,0.0006369583824571765,0.01563128578613802,0.00021675738262957588,0.00045499816976766734
4700,0.0004948027993057977,0.0018943014724735045,0.0061189644095780375,0.0914989286942796,0.1883011852622284,5.852517129704378e-05,0.00018950147904448972,0.021370136635373863,6.240805106386836e-05,0.00019435720142294666,0.01524558481930618,0.07545740166118435,0.008906118393877536,0.006295175810985632,0.005486821092008543,0.00023503075377396263,0.19325223558131743,0.0013780023753583585,0.021881561497617583,0.00030346981831059334,0.0006369583162594589,0.015631231257117125,0.0002167819813873013,0.0004549980865080824
4800,0.0004983459536388222,0.0018980444789153208,0.0063417698532201045,0.09135039921186486,0.1883210609735945,5.833193939660819e-05,0.00018921625559166572,0.021368106033515362,6.209067416571763e-05,0.00019513419745195848,0.015244246920242694,0.075582481963498,0.008903728731083532,0.006295022956661208,0.0054868215637717925,0.00023638952561001427,0.19325178118842434,0.0013782535719330657,0.02188152082749871,0.0003035723346136342,0.0006369583290161201,0.015630988613911222,0.0002167725545997446,0.0004549980970323931
4900,0.0005072095542839051,0.0019367015199110295,0.006581809688880233,0.09128802060497969,0.18821041404758163,5.968796213432935e-05,0.00020149202863767435,0.021367862678152775,6.51444817979087e-05,0.0002062591906051723,0.015242918677007805,0.07533661286287328,0.008903669807769424,0.006289062925990537,0.005486821587594987,0.0002403587224937325,0.1932513698072888,0.0013786945421780964,0.02188135004887807,0.00030363732386206384,0.0006369582558469219,0.015630858908621984,0.00021683638204327287,0.0004549980531920407
5000,0.0005107547569845833,0.0019927661067239747,0.006694589335521204,0.0910700153797521,0.18819652466283096,6.144291139536514e-05,0.00019654588436504317,0.021366116520442617,6.596026741723897e-05,0.00020266662272176448,0.01524104074543815,0.07510358037440935,0.00889114816737995,0.006283819225263569,0.005486821990517206,0.0002412318841063811,0.19325088965223766,0.00137897322135874,0.021881125485824774,0.00030375756585904103,0.0006369582952095471,0.01563070570911923,0.00021688017828483963,0.0004549979631572955
