milliseconds,NFkB,IKKIkBa,IKKIkBaNFkB,IKK,IkBa,IKKIkBb,IKKIkBbNFkB,IkBb,IKKIkBe,IKKIkBeNFkB,IkBe,IkBaNFkB,IkBbNFkB,IkBeNFkB,IkBat,NFkBn,IkBan,IkBanNFkBn,IkBbn,IkBbnNFkBn,IkBbt,IkBen,IkBenNFkBn,IkBet
2600,0.00034268991234081945,0.0011115374392986898,0.003792460998199326,0.09475182166122571,0.18919016731527996,3.2716342299727743e-05,0.00010340590259237968,0.021397927326929623,3.593113387389791e-05,0.00011477693652302698,0.015273718033500553,0.07832120347304311,0.00898854238981819,0.0063869926781105575,0.005486811981304748,0.0002095064315777728,0.19325793790645573,0.0013744456653978663,0.02188428234550037,0.0003019874886813106,0.0006369590919498059,0.015633059180217693,0.00021565154433542203,0.0004549989646854574
2700,0.0003462148381101201,0.0011483020815095891,0.0036528400690356276,0.09485626854964792,0.1892074338295582,3.3477117447594366e-05,0.00011839461070150375,0.02139619800404659,3.654016180343163e-05,0.0001195308461406244,0.015272300365505332,0.0780272920605067,0.008978249476215897,0.006378041021806892,0.005486811552546629,0.00021159634593753956,0.1932576695224897,0.0013744644786782547,0.02188425882265153,0.00030211651947034505,0.0006369590719603633,0.015632997324449848,0.00021581732211709397,0.00045499886209028964
2800,0.00034383383566514183,0.0012147297615508717,0.0039458426907876005,0.09448597724496809,0.18909182518592915,3.46976455463276e-05,0.00011950540927699196,0.02139420825234219,3.610740981302235e-05,0.00012010387182885755,0.01527270978683606,0.07804283237629761,0.008981679765227155,0.00637935265299606,0.005486812400783858,0.00021273876293522798,0.1932573714676382,0.0013744646548708276,0.021884067645208647,0.0003021880826379695,0.0006369589796250582,0.015632934245344444,0.00021580203689775446,0.00045499890692338223
2900,0.00034912488277441745,0.001231691368382807,0.003855799177228471,0.09438202520132266,0.18903881854040203,3.595599223616716e-05,0.00012544870148194687,0.021394075780537612,3.955342335690408e-05,0.00012464470151795357,0.015267897464821783,0.0779845144371775,0.008973489026708234,0.0063679623721096265,0.005486812123899726,0.00021253041083512325,0.1932571607329549,0.0013746101530744334,0.02188370951197217,0.0003021305350026518,0.000636959009253568,0.015632679409536658,0.000215807837292678,0.0004549988553008124
3000,0.0003609788923431586,0.001232879454505034,0.0042414097943410806,0.09408664420256828,0.1890319360732849,3.862811438425886e-05,0.00012434119146545713,0.02139293187794162,3.961031751804525e-05,0.00013131755691994702,0.01526976911675012,0.07784389177519037,0.008971679490869668,0.00637168588740014,0.00548681356837605,0.00021405674275405676,0.19325709207210373,0.001374688862487811,0.021883636230321874,0.00030220848935267903,0.000636959000356456,0.015632736109416255,0.00021586248683346364,0.0004549987941018882
3100,0.0003735200887467105,0.001316013843024527,0.004114379720201539,0.09410230644091894,0.1890234510768868,3.986589744543157e-05,0.00012952656506680209,0.0213898474853426,4.199930489955489e-05,0.0001353035077644606,0.015265532178953453,0.07783384451885886,0.008965457468450188,0.006360700028467565,0.00548681411721541,0.00021335704924881066,0.19325701682862914,0.0013747426926148652,0.021883494351439707,0.00030225934738093595,0.0006369589531197161,0.015632515423670168,0.00021591610905433172,0.0004549987086807961
3200,0.0003742919048231278,0.0013526541267977106,0.004430797695121286,0.0941534574756671,0.18894620927512587,4.005185682383707e-05,0.00013489877744585484,0.021390255814521534,4.4090345035313844e-05,0.00013276260530330994,0.015267048186919301,0.07765140600641333,0.008962754606521482,0.006357639746665489,0.005486813766245173,0.00021565306246949177,0.19325663419777064,0.0013750465756991418,0.021883529229633585,0.00030230985381773527,0.0006369589326979635,0.015632534584212588,0.00021601129014502815,0.00045499868972415634
3300,0.0003785350587073019,0.0013325040082814144,0.00435388596589366,0.09345540098648378,0.18893042042260527,4.1282856360422416e-05,0.00013394489286843743,0.021390131053027044,4.54385496785563e-05,0.00014056099940897476,0.015263388018380517,0.07729690850996793,0.00895420142423807,0.006358362016997333,0.005486814704864045,0.00021586847646338437,0.19325616273519142,0.0013751239497996298,0.02188349426818666,0.00030244871936016256,0.0006369588499921211,0.015632543937494,0.00021601317138360805,0.0004549986634171478
3400,0.00039136098158270357,0.0014208262080348526,0.0048475722149587805,0.09348567620002764,0.18886484795921024,4.309318367936967e-05,0.0001415405151647628,0.021387413046381358,4.503988425949484e-05,0.00014939934401136305,0.015264032707551261,0.07729074220820975,0.008958316235269553,0.006351157319451466,0.0054868152747839455,0.00021827184505120373,0.1932561722409868,0.0013751826133060379,0.021883323361073376,0.0003024993450470097,0.0006369588124407235,0.01563244494248251,0.0002160987937326879,0.00045499868898681115
3500,0.00039586370419575167,0.0014337968151151436,0.004672622885374931,0.09351936217912193,0.1887660173812294,4.478339396835692e-05,0.00013889704977249477,0.021387359206250164,4.682670506472553e-05,0.00014976411044419802,0.015263313016667918,0.07698483145690421,0.008947643598620245,0.006347054880736937,0.0054868156936268885,0.00021830305924240388,0.19325579592176706,0.0013752886348305069,0.021883256736930614,0.0003025405875762678,0.000636958747940777,0.01563230105248564,0.00021613577610177947,0.0004549985863600194
3600,0.0004048158253637637,0.0014379259006602225,0.004925347050433225,0.09344904141654183,0.18875169761847177,4.36841791608692e-05,0.0001492879955585181,0.02138472498887462,4.853649279044724e-05,0.00015528340766209894,0.015259524320774568,0.0771547461442151,0.008949126280944608,0.006345731885829882,0.005486815376055856,0.00022019866122425158,0.19325584028433457,0.0013756185678074344,0.021883043656825453,0.00030254678362131324,0.0006369587265013776,0.01563217467559642,0.00021610004431645878,0.0004549985394962568
3700,0.00041425767849527994,0.0015418422080240228,0.005174507963876782,0.09294190516085374,0.18870324662498172,4.546303924796786e-05,0.00014712349720761363,0.021385371045955417,4.785051323179141e-05,0.00016068782997070316,0.01525902252866119,0.07673840619421914,0.00894449846829885,0.006339445127858801,0.005486816212551854,0.0002201908490181467,0.19325554302770226,0.0013755796835480383,0.02188283921578173,0.0003025922853698542,0.000636958719575812,0.015632095792531008,0.0002161500904819598,0.00045499855887350593
3800,0.0004223422852382896,0.0014912032863260893,0.005043835164958199,0.09269737074484292,0.18874832484037632,4.787276467348843e-05,0.00015096266998553665,0.021384237937171376,5.129330587714071e-05,0.00015663348823460361,0.0152572148682771,0.07672160544741916,0.008941482683000906,0.006331347780964074,0.005486816808799763,0.00022131852297180654,0.19325540923045972,0.0013758536208594958,0.021882708932349858,0.0003026894981534577,0.0006369586755337875,0.015632070023230405,0.0002163023142101135,0.0004549985131448238
3900,0.00042593153135811755,0.0015569036631488359,0.005384858858310914,0.09284215962748603,0.1887126714557852,4.7339929417921865e-05,0.00016405981896135675,0.021382309672814848,5.128169863292652e-05,0.00016216711422914782,0.015257040725331033,0.0767882477337188,0.00893275164728546,0.006328726454866183,0.005486817477585087,0.00022313431875222134,0.19325502216084273,0.0013761054443716435,0.021882548975830626,0.0003028672776861082,0.0006369586572893988,0.015631975486868704,0.0002162623802367919,0.00045499848029941555
4000,0.0004282472176325496,0.0016669918262674469,0.0051947447811745056,0.09242176085972569,0.1886095843577128,4.848929213229827e-05,0.00016550552616488142,0.021379867179689503,5.322125366724231e-05,0.00017073349232890034,0.015255826417966141,0.07643938541796215,0.008927348658912053,0.006324984314526716,0.005486817185017445,0.00022373607593399682,0.19325470939873052,0.0013761589985214044,0.021882489141853104,0.0003029268537261934,0.0006369585993759673,0.015631922770794417,0.0002163105775114332,0.00045499835996596564
4100,0.00044223328271356886,0.0016058841618054173,0.005432099112436594,0.09216031059644894,0.18852305324961363,4.968578821734471e-05,0.0001687234533834625,0.021378119934014766,5.4193603774193146e-05,0.00016670202361014554,0.015254448845081425,0.0761852080763974,0.008927722755628718,0.00632637632016947,0.005486818607500761,0.0002257922464373599,0.19325443454927063,0.00137637231685802,0.02188235551396317,0.00030295036468555006,0.0006369585573776642,0.015631590379806475,0.00021635852795255786,0.0004549983409186559
4200,0.00045035130864394996,0.0016486776782675284,0.005485696237235672,0.09233183836333747,0.18847167317424393,5.028361185478886e-05,0.0001738631442792155,0.02137720058775538,5.457802867139869e-05,0.0001814601953430978,0.015250537365081295,0.07628058958506445,0.00891801948924631,0.006313211778240651,0.005486818431120007,0.00022726172624917327,0.19325366897440724,0.0013767107870670803,0.021882202851706334,0.0003030371016041251,0.0006369585744757217,0.015631538529574277,0.0002164891920474456,0.00045499830323317893
4300,0.0004558440670661698,0.0017826970968349953,0.00589538343341503,0.0918175680326394,0.1885158657727415,5.2676941278715726e-05,0.00017222987863824775,0.021377505137769287,5.44389204314114e-05,0.00018253618524283476,0.015251066839531572,0.07613351715846046,0.008926163198661586,0.00631092128244229,0.005486819401481944,0.00022835741663044604,0.1932533778693737,0.0013768659763468427,0.02188230383816397,0.0003031326545448193,0.000636958518374176,0.01563141581257917,0.00021648317337157492,0.0004549982257248387
4400,0.00046446058373874813,0.0018038458731012598,0.005881514496179278,0.09191692632265432,0.1884634711676293,5.348240130836655e-05,0.00018208848842565293,0.02137584813656559,5.841433975239924e-05,0.00018649922363704429,0.015251267601299457,0.07578398990464978,0.008916044959279286,0.006314310237373813,0.005486819875785906,0.00023170869483596024,0.1932533327454077,0.0013772444476160162,0.02188189795056412,0.0003032045356841341,0.0006369584730196247,0.015631476456705585,0.00021657149966440708,0.0004549982150115025
4500,0.0004630372807533489,0.0018213987228604882,0.005959727802900652,0.091520697324753,0.1884586331672416,5.4541442844005815e-05,0.00018448179716628373,0.021373862867244173,5.9946340167451355e-05,0.00018685904200374602,0.01524917694588563,0.07565166456396409,0.008912320759128498,0.0063128410072264204,0.005486820208908578,0.0002321033737783698,0.19325292153980883,0.0013772761174613325,0.021881864156138648,0.0003032693655887958,0.0006369584410673441,0.0156313283393679,0.00021660174067581142,0.00045499816834635717
4600,0.0004783364242776431,0.0018240691247676168,0.006267978088373668,0.09167821256640063,0.1883080070037137,5.7857561344779706e-05,0.0001870650826085996,0.02137196730166678,6.0469707233241785e-05,0.0001859770561477266,0.015248230756657299,0.07567250303092046,0.008912872730508321,0.006298000346220351,0.0054868207286845865,0.000234985814529542,0.1932526690463703,0.0013776329496021276,0.021881664597005395,0.0003033246011776368,0.0006369583910000924,0.015631138347148823,0.00021667691676905754,0.00045499820561668836
4700,0.0004919539953259392,0.001916594513047915,0.006225685683646127,0.09115907370746312,0.18832838814084735,5.7043932535187155e-05,0.0001911137744001042,0.021369368806754423,6.241584550441177e-05,0.00019859299857932108,0.015245133517250552,0.07570216232071113,0.008909568811177859,0.006302869080391813,0.005486821304176199,0.00023618859743620933,0.19325192787639842,0.001377828134551756,0.02188154515123947,0.00030341254882280787,0.0006369583640584161,0.015631200571170314,0.0002167174049890731,0.0004549981636242195
4800,0.000493189954683132,0.0018953885236445626,0.00615218927380619,0.09133584426063643,0.1882460710153153,5.8900284868442923e-05,0.00019354989179546747,0.021368948005204072,6.0804841799880456e-05,0.00020042014831841203,0.01524475849710179,0.07532780142186463,0.008899758289774561,0.0063008257359130175,0.005486821528061431,0.00023722092937360266,0.19325177579529523,0.0013783400836423793,0.02188142269555233,0.0003035763604466456,0.0006369583562141273,0.01563109188941233,0.0002167974939175139,0.0004549981168158978
4900,0.0005036333895040804,0.0019342845060868292,0.006520608002990709,0.09099601602448933,0.1883024614194593,5.861403529329382e-05,0.00019363059425056854,0.021367875130312724,6.324874340878829e-05,0.00020531697939951444,0.015244586572745024,0.07535028487516149,0.008897898575453384,0.006288455604402785,0.005486821137649246,0.00023846216254100346,0.19325106801885117,0.0013787420275040046,0.021881232068358108,0.00030367271540499143,0.00063695828130447,0.015630923073791988,0.00021686055250922585,0.0004549980261506506
5000,0.0005153719878516635,0.002052158688332305,0.006590375648997769,0.09107542817092862,0.18824319513461457,5.925717949079079e-05,0.00019770966990162117,0.021367995342315562,6.541021747136923e-05,0.000202342845112563,0.015241142769342197,0.07520276497318724,0.00889813931219824,0.00628792039532206,0.005486821706414452,0.00024092690061225898,0.19325056295901882,0.0013790248959549211,0.021881149955176937,0.0003036855853688161,0.0006369582366441595,0.015630898995155337,0.00021700684305460473,0.0004549980534796691
