milliseconds,Galpha_GTP,APLC,IP3,Ca_ER,Ca_Cyt,PLC,DG
3700,0.07221093333292206,5.825804071459517,42.853381313633484,969.2679709948156,481.42660750642193,4.252904488828085,43.41832672456451
3800,0.05825980111612185,5.7262229371828575,41.95344853672883,968.0413056877137,487.03328204024416,4.273303924252066,42.8050354535709
3900,0.06319608992184045,5.608194146095963,41.82490460958581,967.6069136752137,489.41196768349687,4.320132546243169,42.44718323684304
4000,0.07634059556415464,5.588259508476737,41.84319248953155,966.5094610326479,501.5995633727687,4.398520306713406,41.56459902611173
4100,0.06569910651298422,5.550921589700776,41.17719558931926,965.7084118573858,505.1968498510604,4.445859389291299,40.73921422966209
4200,0.055219489136301626,5.45503220830331,39.99686903449562,965.1949779752823,515.2908128682194,4.517673651567447,40.550475877150696
4300,0.05503308113923243,5.417056079944793,39.68094974098754,963.7050048990093,521.1605413742886,4.580261823859719,39.89089827262916
4400,0.06654285932819085,5.3162445892845875,39.636896578395735,962.898527798481,525.5692620548206,4.680420347727642,39.770047290950195
4500,0.07355742812367175,5.300612189767083,39.114221220350835,962.2367888375028,537.551766432732,4.7978603389244245,39.43319896337122
4600,0.06391359441850511,5.239882479043744,38.79721532418378,961.1656809877559,536.319949541489,4.767912562220321,38.48585326722933
4700,0.07428072970240175,5.169617374912589,38.174256657333224,960.3324917717748,541.994040620472,4.867103044849372,38.39464715780489
4800,0.06761482388889258,5.051195070120116,37.16923693906078,959.8786346878709,555.8999641323223,4.9208828791296435,37.63010313454318
4900,0.06180983627161938,4.957535713837167,36.98507315248505,958.4247038521085,552.6895353820175,4.981560898334258,36.841945039985156
5000,0.06745474932175399,4.879546241758973,37.0911679833661,957.4896382534209,565.5373612007191,5.075987088042638,36.977380141854496
