milliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mw1da111f2_a036_4392_8512_015005bdcbb7,mwa2d8dd1c_bb9a_4552_8738_e24671651c1d,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mw1d9426a3_e1e9_49e0_ad77_eb6833be398a,mwf405687b_7401_44ec_a0d6_4a2b35c13e8a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw5d764bb8_5693_4ac8_9557_f65992cc5eb0,mw2f3d48e0_c9c4_4a0e_aca3_9241eb573296,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
1000,-2.6970291822250945e-07,3.9000490037405062,0.0015087081692590969,40.195951014382885,1.055696265093838,1.881426814503165e-05,229.79929661867973,0.0011475853426439796,-1.1291238289490177e-26,0.4377903879408922,1.3040876152853665e-06,1.676746923466936e-05,0.4387758989203808,1.6655678498593959e-07,1.1121254965235634e-07,0.01594902427010866,9.069188833722976,0.9307815614679575,1.5106691403397106,74.10389489647316,5.581173272321763,0.0020589200042208256,-1.630535212491717e-27,8.922299924086024e-05,4.679154562524643,1.8345397441959543e-05,0.4375003032754525,1.4987933470704122e-06,0.020749019568203443,8.769989991645819,1.2301405863493893,1.5104823146783541,-9.344855720369901e-06,5.581017148147709,0.0022128879176870463,2.067592748091923,0.0022660375837126566,-2.483727098646914e-27,0.0690386081500625
1100,8.899444168967603e-07,3.900056531226806,0.0015051611980830487,40.19592240771417,1.0557168942200703,1.8500518716862343e-05,226.81204036271052,0.0012750248820285978,-1.1206406569503117e-26,0.4377934640719996,1.28724192651266e-06,1.684015196722693e-05,0.43877600276559103,2.526026012683317e-07,1.0326853818725246e-07,0.015950716082391965,9.069221840718445,0.9308201606543236,1.5106808034474957,74.10372290957682,5.581184757384838,0.0020516891428825207,-1.65451116467635e-27,0.00010275659895522768,4.3193321366165005,1.8338201124984854e-05,0.4375058926405046,1.4632962254114033e-06,0.02075535505293512,8.769926366769038,1.2300824346802062,1.5105070854175966,1.709983256180894e-05,5.581010603242259,0.002182002829038769,2.6429041056708926,0.0023933476510117437,-2.5023020470214884e-27,0.07016836648671661
1200,-6.953660204740961e-07,3.9000745964055614,0.0014875648327322382,40.195938592964254,1.0557393496149434,1.8532763671958252e-05,223.9369119758427,0.00129283827542892,-1.122350326373592e-26,0.43779236357018836,1.2852942808366538e-06,1.685052478833838e-05,0.43877771929337495,-1.1486988783370738e-07,1.1629958425408675e-07,0.015950187701099947,9.069234569530073,0.9307826883734588,1.5106950410605615,74.10373174214504,5.581187222716187,0.0020359164705557793,-1.64608974193854e-27,0.00010816133997557304,5.034767357090156,1.8035902675327253e-05,0.4375068757434975,1.4713859211747663e-06,0.02075461463338515,8.77007567498241,1.2300727627012908,1.5105308160701327,8.3169571018735e-06,5.581025743098916,0.0021556634844187425,2.3790188665696492,0.00248772171246975,-2.5070953996056004e-27,0.08401934360179471
1300,9.650643885774898e-07,3.900081569912097,0.0014717233149069615,40.19588209120354,1.0557274010731243,1.8254144159014134e-05,226.93680170228527,0.0015070779370796833,-1.1202007439295849e-26,0.4377952166115224,1.280251286234838e-06,1.657773046164332e-05,0.4387771618865921,9.393533289632684e-07,1.1764093896343718e-07,0.01594890130204173,9.069194604832191,0.9307497565156577,1.5106952306690151,74.10393173571386,5.581194721232505,0.002019768093659356,-1.672443745818726e-27,0.00011096930066255175,5.332998490005962,1.7550467749439858e-05,0.4375199207128668,1.4614225204069932e-06,0.02074014853701214,8.769944026287257,1.2299276500011431,1.510557918756198,-5.234119057787156e-06,5.581063423067434,0.002172201846093382,3.0800987440332257,0.0025453319482448555,-2.511962307948221e-27,0.10609940094834697
1400,-7.027414469164708e-07,3.900090530367454,0.0014648602311512983,40.19592763285211,1.0557566308013249,1.8394955463186485e-05,226.20673500670605,0.0015911707892606528,-1.11415421535306e-26,0.437793188769088,1.2756663557552565e-06,1.6539650696718094e-05,0.4387788114228213,-8.103235347854375e-07,1.1403550467906763e-07,0.015948221470913015,9.069214860289284,0.9307706038040362,1.5107289995099975,74.1039615590021,5.581206167287371,0.0020030615044841224,-1.69244663071773e-27,0.00011293474453582454,5.667369633064482,1.739820801979427e-05,0.4375101506681912,1.4420525576992175e-06,0.020733978459656993,8.77012604611595,1.229980040647342,1.5105704527708521,-1.0652837290312386e-05,5.581088027086098,0.002133109229215503,3.182274877915166,0.0026949222295834904,-2.5125630453437478e-27,0.11449545006736836
1500,-6.307970324227513e-07,3.900083255254237,0.001459077154623497,40.1961215455458,1.0557521968275039,1.8333174689107976e-05,221.2380092120115,0.0018081754800946578,-1.110723094949333e-26,0.43779749398413464,1.278823041827205e-06,1.650860402622308e-05,0.43877963870209447,8.069688922605179e-07,1.1768202336409363e-07,0.01594467909409488,9.069231252661671,0.9307533543205727,1.5107350755111306,74.10369435953338,5.581199872782673,0.0020084908992514076,-1.7184127274228693e-27,0.00011984848421311238,6.844127040795199,1.7501487268414407e-05,0.4375182824173614,1.4398449332666608e-06,0.020730870441785322,8.770013275224482,1.229875795323661,1.5105751712374584,-2.140491118657908e-06,5.581091404539562,0.0021194798992138445,3.5744452959176525,0.0031477070486200984,-2.5291929249056557e-27,0.10480446673161613
1600,3.6086375335381024e-07,3.900099628294182,0.001452906481536032,40.195954158195725,1.0557735225773335,1.7861272766211284e-05,224.3975109082962,0.0017062995701206415,-1.1069038461658668e-26,0.43779947772616984,1.2760427059541794e-06,1.6535997968523605e-05,0.43877980955735746,-3.4828202581080067e-07,1.05096725256277e-07,0.01594527794056122,9.069247972474392,0.9307356001919532,1.5107229632671226,74.10376405680519,5.581213149143882,0.0019910108762418496,-1.7056208738974585e-27,0.00012174715585193522,7.21191272975408,1.726853442810057e-05,0.43752665775201716,1.4357243636482665e-06,0.020720055550466025,8.770069700319747,1.2298618305481792,1.5106210295045992,7.145116049885526e-06,5.581110121876667,0.0021145332910605073,3.4018826398402746,0.0031885800575114937,-2.5296262244597325e-27,0.12138417052911558
1700,3.026526746278736e-07,3.9001094367475755,0.0014333431902084632,40.19598583598499,1.0557796638269537,1.8066788711081295e-05,225.34710983854862,0.0019041179439252295,-1.103975607336257e-26,0.43779925077504245,1.268580512118468e-06,1.6404870838325754e-05,0.4387799197480668,-2.2442406751158223e-07,1.0048592476441233e-07,0.01594340347024055,9.069239086221026,0.9307172417975101,1.5107484403889493,74.10318980954249,5.581219580844272,0.001978874045606101,-1.720937379981836e-27,0.00013198205944379168,7.022417209555156,1.726310149676896e-05,0.43753660465999983,1.4264025885114794e-06,0.020724811389126813,8.77007868587667,1.2297663148094595,1.5106485471111364,7.107746263290824e-06,5.581151383700288,0.0020548623032112558,3.735300398257194,0.0033686714101571896,-2.53559513002068e-27,0.12198789541868016
1800,8.059658733279702e-07,3.900110257302001,0.0014215174320754888,40.19584967962077,1.0557851434503347,1.780639403277282e-05,222.88056615412395,0.0018925432866674639,-1.1034670840187463e-26,0.4377983620948498,1.2585598479093598e-06,1.6159511479071074e-05,0.43878200909872495,4.0584495024823655e-07,1.1566453294717798e-07,0.01593827121902247,9.069243737314455,0.9307371349008808,1.5107508976810051,74.10348743813991,5.581226726572873,0.001988055432056078,-1.7391412010763847e-27,0.00015275108048112035,7.9486294810484734,1.6946652111424206e-05,0.4375389889548891,1.4142546094084439e-06,0.020722256855453446,8.770095056200706,1.2297818415442572,1.510653143500854,6.0972885385882125e-06,5.581162389158867,0.002045456341126057,4.248409153779055,0.0035464082351165543,-2.533739577447072e-27,0.12906149226549646
1900,7.376642045671544e-07,3.9001090861271557,0.0014130347678493213,40.19582493620951,1.0558036670374562,1.762895222290851e-05,219.34775820035145,0.001996097088130604,-1.1024491187457231e-26,0.4378043371218565,1.255133058817155e-06,1.619299106735023e-05,0.4387816965903951,7.498505791383097e-07,1.0270524794428067e-07,0.015937032970504958,9.069281943935138,0.9307238607551223,1.510772727984857,74.1037259524532,5.581234446472886,0.0019638734981821263,-1.7584170825470425e-27,0.0001488464729714242,7.985430713909362,1.6726253165230298e-05,0.43753851656285625,1.4005578883051463e-06,0.020709211921573357,8.770219781678128,1.2298150324886823,1.5106643504842656,-8.241096464005957e-07,5.581178186475792,0.002045952270517113,4.2590301071082255,0.0039208194271523,-2.5374126100614385e-27,0.15077331802400704
2000,-6.929258731857164e-07,3.9001241437658676,0.0014163934488948746,40.195838462719294,1.0558164143266622,1.7492384955551046e-05,222.14341608183798,0.00210869849324957,-1.0953502555080094e-26,0.4378054644292163,1.2469527915033653e-06,1.5986619044792653e-05,0.43878323519460277,-7.299042587759016e-07,8.862623141339016e-08,0.0159337857722389,9.069322629313868,0.9307275147056532,1.5107796325169687,74.10317139062882,5.581236859549464,0.0019696666624490714,-1.782587233720912e-27,0.00017087895237961992,8.684435213318439,1.679260875425034e-05,0.4375462152679406,1.3952635044143621e-06,0.020702483433088968,8.770289962192653,1.2296653841344567,1.5106703387687734,-6.118510515003794e-06,5.581192202598842,0.0020443974032438132,4.413323257973555,0.0037798004184088287,-2.552505288876916e-27,0.15462301537964468
2100,3.287009162599697e-07,3.90012018774221,0.001412215079909845,40.19579220228399,1.0558225368817895,1.7445497666585188e-05,218.1409667856436,0.00228593469509926,-1.0938075641555935e-26,0.43780535684536415,1.2536683332654008e-06,1.5902575408400636e-05,0.4387829466130284,-8.423109657191181e-08,1.0637651881327495e-07,0.015934794034751183,9.069295778986497,0.9306884153022345,1.5107778938638368,74.10303350248208,5.581257522435432,0.001945661690685721,-1.8215230594456874e-27,0.000169382767705743,9.488803414216475,1.666742254510861e-05,0.4375567149268724,1.3774271323741212e-06,0.02069771125464208,8.770401097684832,1.2296299756521818,1.5106940276769607,-1.0582624813050456e-05,5.581189477436466,0.001985289078593521,4.708959160888626,0.004096842631242995,-2.5629294379507503e-27,0.1467292478085983
2200,-4.766142728571396e-10,3.900135691876988,0.0013998701797678032,40.1957810578985,1.0558217697883077,1.7426822584299337e-05,217.68447898268695,0.0026020495673339974,-1.0948912423529677e-26,0.43780814984881467,1.2502485783417265e-06,1.582556694397838e-05,0.4387832802756789,-2.5507528726607744e-07,8.648156824112626e-08,0.01593031412979545,9.069297026932166,0.9307081180095113,1.5108007996167712,74.1033949101241,5.581256401071955,0.0019502384554901746,-1.8373867476133437e-27,0.00018321296068307978,9.78580599534598,1.660267121700627e-05,0.4375580909890713,1.3812840093478878e-06,0.02069352677783332,8.770262243174887,1.2296888808704678,1.5107396090869318,-1.8741094442340864e-06,5.581213843344139,0.0020112397248972257,4.719068347800095,0.004414677122811797,-2.558949106311642e-27,0.17184707314637565
2300,5.137921870523857e-07,3.900129457657527,0.0013823064694441119,40.19564095308503,1.0558327712706868,1.7024263677226305e-05,217.44217668071184,0.0027262844115056814,-1.0904147073925111e-26,0.4378071612366988,1.243182175344208e-06,1.5805108548644007e-05,0.43878384628711103,-9.030062228545167e-07,1.0771955445040639e-07,0.015929812340900844,9.069339992580945,0.9306933458549073,1.5108319920205753,74.10277753977277,5.581263309423301,0.0019369536740273593,-1.8758353870400918e-27,0.00017599902873796693,9.656535345640053,1.6021138114261037e-05,0.43756542442723845,1.3749967254519321e-06,0.020684038751842302,8.770333957758309,1.2295877723492938,1.5107379470175493,-1.9388532152734337e-06,5.581233058485322,0.0019812462059960335,5.154111942544784,0.004197380076834828,-2.572206958512181e-27,0.17746737999811432
2400,-2.302386539741107e-09,3.900143349690494,0.001368600316900773,40.19567479217004,1.055853217980678,1.7127192151945177e-05,215.42241340119665,0.002770833938251636,-1.0868863446801856e-26,0.4378093577587341,1.2365883916208037e-06,1.579827681379479e-05,0.43878425633926044,6.043392259354434e-07,9.960877896707589e-08,0.015929825040224176,9.069335299079675,0.9306339295329611,1.5108330159652652,74.10286612123811,5.581277545758353,0.001919584352873799,-1.8958968773781674e-27,0.00020282830329942957,11.16240445621717,1.62266919147668e-05,0.43756585406994125,1.359680957060578e-06,0.02068671076341099,8.77046776579842,1.2294418957380804,1.5107653828981833,-5.700232863387774e-06,5.581221472037873,0.0019744913741494797,5.312999042875801,0.004629859833521626,-2.578731912860565e-27,0.190966083815641
2500,-5.8348172898599e-07,3.9001383782567154,0.0013704964801305051,40.19575270427498,1.0558553726035287,1.6868748869302722e-05,217.79172929884578,0.002841730760572392,-1.083688654378774e-26,0.43781073331286763,1.2277808224220748e-06,1.5593731147368402e-05,0.438785585773973,9.503683626941258e-07,8.995695629347224e-08,0.01592860205203959,9.069350684767965,0.9306577441248252,1.5108474999057975,74.10245796126013,5.58127274660196,0.001904416563955169,-1.9182542739047833e-27,0.00020003143943595592,10.48801384699948,1.618470260661872e-05,0.4375787948409352,1.355510540575193e-06,0.020668870023832088,8.770500095566055,1.229434391178603,1.5107738168333602,-1.2407189468230752e-06,5.581255436747437,0.0019321060191442654,5.313334709196757,0.004495141657773249,-2.581423262715141e-27,0.18343639581804597
2600,9.649128578288033e-07,3.900151730802015,0.0013453011537534216,40.195485210817196,1.0558636486978963,1.6689326634334383e-05,217.29394837250084,0.002878229064863198,-1.0811204417996272e-26,0.43781197335303396,1.2181121022136214e-06,1.5566410756738406e-05,0.43878562314599595,-2.428656717995123e-07,1.1249249371716285e-07,0.01592773912633634,9.069391740031072,0.9306180783933442,1.510870241986835,74.10213183702207,5.581285357528001,0.0018937235150942166,-1.9404621076055273e-27,0.00021778577064764904,11.303976311620866,1.571227259625505e-05,0.4375785016196322,1.3414864802761908e-06,0.020671345709535556,8.770631548325998,1.2294414619448772,1.510820614818128,1.4628846609092692e-06,5.581262685992001,0.0019037614898428173,5.839614415978563,0.004768619171364705,-2.5783753863631397e-27,0.2027613719960985
2700,6.563867215018502e-07,3.900149599098337,0.00134227510190157,40.195630474252646,1.055877624678093,1.6702089837575727e-05,218.51555241999318,0.0029720019987987483,-1.08136547914407e-26,0.4378185032012612,1.212289923587122e-06,1.5417736381213922e-05,0.43878597063321967,6.54679203415417e-07,1.0590857966937752e-07,0.015924082590186454,9.069399685863438,0.9306029429837669,1.5108725565135361,74.10200417104373,5.58129754986446,0.0018773916270646148,-1.949438505537019e-27,0.00021410129665656687,11.358124470713232,1.5492899751392132e-05,0.4375862059686566,1.346972217981036e-06,0.02066115227902222,8.77071601476419,1.2293866049575646,1.510828577514368,1.2296705059713821e-05,5.581276135658616,0.0018921336137709345,5.950129242833565,0.0048900970316371915,-2.5838458363514293e-27,0.19694621308115073
2800,-3.1848414863938224e-08,3.9001660839589833,0.0013491866638289988,40.195369665126485,1.0558771973577366,1.6561453027137084e-05,212.94681111389863,0.0030067468384582787,-1.077614555378497e-26,0.4378199217024229,1.2169010128595282e-06,1.5275258423597214e-05,0.4387870788350455,-5.932919380279983e-07,8.873640836272822e-08,0.015917330123839772,9.069441361442022,0.9305921757730526,1.5108948459237734,74.10166885517623,5.581296375041836,0.0018715820014774975,-1.9313986656151796e-27,0.00021393466438658567,12.052302241951354,1.5566395546811057e-05,0.437584738339678,1.3268605600107362e-06,0.020648564179940685,8.770635765726862,1.2291830497445142,1.5108149413022,-1.1648705277742493e-05,5.581283755553073,0.0018760560540801961,6.258051397770344,0.0053447314482926896,-2.5970615768695574e-27,0.19912227148049896
2900,-6.540211831999294e-07,3.900167210075373,0.001323297255022685,40.195282809574245,1.0558926831120539,1.6388726636057842e-05,213.39589442822722,0.003119449864495275,-1.0722426085567415e-26,0.43781925163083785,1.1998005466302272e-06,1.5272811301877054e-05,0.43878749226908553,-8.518723900983404e-07,1.0875113091552889e-07,0.015913776063325544,9.069436926462808,0.9305683094326547,1.5109021476872255,74.10196647020867,5.581310651619751,0.0018470288358229988,-1.960637535977544e-27,0.0002442457912317881,13.115692988686222,1.562575297420818e-05,0.43759453590427,1.3107236645815975e-06,0.020638708874001405,8.770806716311641,1.229246136326812,1.5108596570855943,1.5609715657792283e-05,5.581276489279565,0.0018725865181107363,6.14702007885268,0.005158012312330286,-2.596976366819184e-27,0.22108212752226808
