milliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mw1da111f2_a036_4392_8512_015005bdcbb7,mwa2d8dd1c_bb9a_4552_8738_e24671651c1d,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mw1d9426a3_e1e9_49e0_ad77_eb6833be398a,mwf405687b_7401_44ec_a0d6_4a2b35c13e8a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw5d764bb8_5693_4ac8_9557_f65992cc5eb0,mw2f3d48e0_c9c4_4a0e_aca3_9241eb573296,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
1000,7.321458731045603e-07,3.9000524217792427,0.001512084380505867,40.19595423253338,1.0557065655817035,1.882531489913499e-05,230.90228202929907,0.0010939838749255478,-1.1244204634780426e-26,0.4377870128747645,1.2939438646612897e-06,1.6963719321895556e-05,0.4387753304016826,9.4707871592559e-07,1.189286735028611e-07,0.015949188652152,9.069193319203828,0.9307962887357073,1.5106830538014544,74.10427447332589,5.581180454384061,0.0020676759085793916,-1.5832109049618586e-27,8.914596262860411e-05,4.663634690144777,1.8243204099561062e-05,0.4374957281155083,1.4968637768363757e-06,0.020766758780624672,8.769970605546748,1.2300267795560074,1.51047004629466,6.348601653614046e-06,5.581017230709151,0.002227651241786168,2.439907793665989,0.0024429277799121163,-2.492243889738138e-27,0.08260356831906614
1100,-5.856217638349507e-07,3.9000651531601744,0.0015049944246793622,40.19605948172315,1.0557318152056374,1.8636363769400137e-05,224.07144127261154,0.0012661664140010598,-1.1216840903009582e-26,0.4377892051548771,1.2872389417000855e-06,1.693227329660241e-05,0.43877592140729127,7.96023414855708e-07,9.689357610955491e-08,0.015953418068586602,9.06920335347216,0.9308209671165969,1.510685118939957,74.10416025572025,5.581188642095371,0.0020499919641100567,-1.6458276357384773e-27,0.00010185409770687387,4.133918284741837,1.787737901623663e-05,0.4375077497074483,1.465715876335496e-06,0.02074558055729613,8.7700431431264,1.2301144648077218,1.510483260548932,1.3947669643186815e-05,5.581008003212266,0.002179050893243721,2.2259878594943774,0.002419475053220344,-2.504304705960333e-27,0.09049048952109898
1200,-8.708288138564508e-08,3.9000729233944953,0.001489006825129201,40.19596151633959,1.0557286202791631,1.847488865281757e-05,223.1863058854112,0.0014495945852361272,-1.1176596179015295e-26,0.43779284555806797,1.2848278897569925e-06,1.686784187860702e-05,0.4387772529908445,1.0220568440094187e-06,1.0897419739966047e-07,0.015947615159362855,9.06919830700191,0.9307922232101212,1.5106895810462726,74.10391241609939,5.581193400497607,0.0020356285596202493,-1.6352035666692707e-27,0.00010245917356870149,4.8853800058522765,1.7848333883149423e-05,0.43750516452950444,1.4711072988516493e-06,0.020756492640788295,8.770062588593738,1.2300594272161054,1.5105329351877177,-5.011590555499702e-07,5.581051422037022,0.0021747506335169395,2.8293113164074493,0.0023148648497711435,-2.497736158019905e-27,0.09420425659573506
1300,9.724033546710832e-08,3.900075832822088,0.0014724815714058578,40.196071971303496,1.055741140910677,1.8553908077702524e-05,225.9588665933158,0.0014472206911556279,-1.1139055409387767e-26,0.43779352409530237,1.2890128155656485e-06,1.6747821726994043e-05,0.4387770178405943,8.278701703295122e-08,1.1153046096770476e-07,0.015950736192413762,9.069191793593637,0.9307957842907962,1.5107014370423597,74.10381900427824,5.5812029146932804,0.002022044349750061,-1.6440889297601633e-27,0.00012083604502590018,5.89035927793534,1.76994849906928e-05,0.43751386769798634,1.4499237672774916e-06,0.020751071043588885,8.770095946864316,1.2299856269549942,1.510521197648593,-1.0778352557182766e-05,5.581073589933327,0.002178537876034852,3.0562851766416523,0.002948039489675895,-2.503772286568791e-27,0.08667322512492466
1400,-6.69219874146184e-07,3.900076725025138,0.0014843373919356713,40.196086115904194,1.055753340448818,1.814266005890075e-05,226.33227961998793,0.0017165321547448053,-1.1128237817053465e-26,0.43779239085736515,1.2786282841385617e-06,1.6600076899361824e-05,0.43877771481625005,-1.042430540474149e-06,1.1840026718539908e-07,0.015943783172398765,9.069259630798083,0.9307977321731759,1.5107229603284151,74.10353531169206,5.581206300071532,0.002014082719331942,-1.704275141141911e-27,0.000129852848784109,6.038596749149693,1.761869033143278e-05,0.4375150692660157,1.442131106102049e-06,0.020742254152331482,8.769946073610164,1.2300500903301896,1.5105679444124174,8.529252297765598e-06,5.581073190554187,0.002118464789701223,2.992681116306338,0.00292796603395972,-2.5122155657623305e-27,0.09806484101215801
1500,-5.223393950977003e-07,3.900091473219705,0.0014601530579731433,40.196058565428885,1.0557681919331297,1.806462729023095e-05,226.2234679965652,0.0016031547288052135,-1.1121084279007833e-26,0.4377957261512222,1.2789613392340655e-06,1.6575725373228774e-05,0.4387789114287846,-5.848508452269772e-07,1.0963923231803506e-07,0.015942093450355636,9.069255126505201,0.9307558515633406,1.5107433526911356,74.10329503278751,5.581213836554639,0.0019984764106814805,-1.718178457111002e-27,0.00012867979947572047,5.961056068952511,1.746076116336643e-05,0.4375253068636817,1.4396851059005206e-06,0.020733236694398784,8.770145199749056,1.2298568059991322,1.5105880132006908,1.0327629944163134e-06,5.581113164279646,0.002136055254973044,3.374883720535178,0.0030163200726673832,-2.519819123024498e-27,0.10527938632713289
1600,-7.498982959270107e-07,3.9001032434284113,0.001440446809298135,40.19605791926093,1.0557637335296761,1.8135354795519297e-05,226.46846005728912,0.001672797114586721,-1.1107293397729202e-26,0.43779874184307627,1.2768129478756286e-06,1.6543022347890388e-05,0.438780338220082,1.1957696132378602e-06,9.107990290311507e-08,0.01594446797360863,9.069255157476524,0.9307466090661953,1.510727575007731,74.10368848394157,5.581207262682104,0.0020041186472606535,-1.738111436011637e-27,0.000137643680691578,6.908867418923292,1.7095183257173628e-05,0.4375211337555483,1.433839134210301e-06,0.02072011099521262,8.770003107634693,1.2298226996669124,1.5106207722733902,1.1576185100066736e-05,5.58111069976469,0.002114837750190595,3.41102091317586,0.0034391327151828796,-2.5283817871388697e-27,0.11830890997511473
1700,9.383297924287258e-07,3.9001031712082925,0.0014457370936872057,40.195929384132796,1.055777196876972,1.7887466450355866e-05,223.41275837510443,0.002053307172073995,-1.1042116212479202e-26,0.4377966674045606,1.264884260291228e-06,1.624390289280516e-05,0.43878136879272944,1.1220847680684524e-06,1.1161282923040974e-07,0.015941063894348174,9.06923781042046,0.9307721887656194,1.5107438763691026,74.1035172306753,5.581225546457037,0.001996716958822081,-1.7548572606037923e-27,0.0001272360400733243,7.167625502555551,1.725047587794616e-05,0.4375286435298688,1.4252969000753926e-06,0.02071636658810359,8.77013358679399,1.2298569419939507,1.5106163411492237,-4.927519077791671e-06,5.581141422681575,0.0020987477259286043,3.9618757426148754,0.0035661165573450193,-2.530015390216384e-27,0.1181668986071606
1800,1.739629192890644e-07,3.9001038912877655,0.001434729624823129,40.19593636139435,1.0557983846271262,1.7867415409825276e-05,219.39615230243473,0.002067819539429408,-1.103185903756611e-26,0.4378007695766028,1.2663603017310142e-06,1.6213326378213486e-05,0.4387808361712453,1.1462674626270016e-06,1.152531821738513e-07,0.015940021085518813,9.06926342153726,0.9307026311401488,1.5107598176378063,74.10387843166117,5.581236662609359,0.001986837208763775,-1.78283969382544e-27,0.00013540829863889343,8.41398271777444,1.69660933347545e-05,0.43753735887913137,1.4072708861986365e-06,0.020720120152328526,8.77015728944975,1.2297869972563988,1.510673450364979,-8.262843337110433e-07,5.581153010468235,0.0020738776984087254,3.7427412249546537,0.003749893233016341,-2.5466409497712415e-27,0.13362141573068007
1900,-5.193843588129712e-07,3.9001111952744214,0.0014297162450626801,40.195860668973744,1.0558116058126978,1.7532410716991078e-05,222.33617442273305,0.0021655875785365278,-1.0978522832400078e-26,0.43780283513145213,1.2509884112473077e-06,1.6074828230777685e-05,0.4387812962077264,7.128377904204589e-08,1.1165632475093353e-07,0.01593884206601957,9.069285622240555,0.9307294424692074,1.51076897186199,74.10364248887988,5.581245957855007,0.0019750025326068744,-1.785531818596304e-27,0.00016564195246009743,8.05066368888488,1.685512773691989e-05,0.43753960417639,1.407015859160055e-06,0.020700016605641216,8.770134836343653,1.229744483282505,1.5106722557329775,-7.230330920857631e-06,5.581168769072944,0.002019477445896267,4.070556024970591,0.003699312478320775,-2.548791890920116e-27,0.14585147751774716
2000,7.476950152142798e-07,3.9001253891025254,0.0014083596003525386,40.19592988587277,1.0558038751158745,1.7500184476312808e-05,220.1970900241094,0.0021564405629002636,-1.1019705177096919e-26,0.4378043181953558,1.2601925043855388e-06,1.615912736797203e-05,0.43878196224575844,2.8178043529388143e-07,1.0025090046166306e-07,0.015933840796946007,9.06932033180622,0.9307123931251344,1.510769911400963,74.10301617205268,5.581245408881703,0.001959408291293035,-1.8192952237812698e-27,0.0001558684050864761,8.873183847105052,1.6636748301107766e-05,0.4375453390368229,1.3886635404250829e-06,0.02069821812228953,8.770238276543953,1.2298162479419854,1.5106929388455734,9.946333956832587e-06,5.5811948278451835,0.0020323752966754493,4.5217622738136605,0.0037472371170054345,-2.5426348750339712e-27,0.15217060076412364
2100,8.297584190349083e-07,3.900121129655444,0.0014143428173656685,40.19578830243649,1.0558219002174676,1.7289316618719896e-05,220.1411666712986,0.0025247163210727927,-1.092587383213539e-26,0.4378045596665169,1.2554951233009255e-06,1.597426074725408e-05,0.43878312407187275,8.835866199003126e-07,1.0562265228634628e-07,0.015936341141455767,9.069301903026316,0.9306688812478542,1.5107900378328665,74.1032625044221,5.581244709752485,0.0019544903703657053,-1.8103527600613304e-27,0.00017124554338226116,8.665926761536499,1.662655980010383e-05,0.4375449067639074,1.3868927328451175e-06,0.020694197317692627,8.770285951614852,1.229756204867175,1.5107278094861847,-5.717785766976972e-06,5.581178518418495,0.001989461300190775,4.863181902495218,0.004068667601424673,-2.5523370831608727e-27,0.16153752360490178
2200,-1.0204217166358019e-07,3.9001274220230635,0.001385218636411454,40.195926283579205,1.055826674072385,1.7323190975019412e-05,217.70016147035844,0.0025278009572107197,-1.0928738026643314e-26,0.4378041401501407,1.2361483032698394e-06,1.5873257182391088e-05,0.43878384003834897,7.301950493586023e-07,9.758090913477684e-08,0.015932855920408853,9.069316325056533,0.9306862502679469,1.5108059445711324,74.10284946523264,5.581257408671587,0.001945436817317007,-1.8435960887012218e-27,0.00016248814453693805,10.148643852429744,1.6271886399726802e-05,0.4375543407681628,1.365031497396485e-06,0.020687524297592696,8.770294947510767,1.229562166611724,1.510746226325952,1.312325083802446e-05,5.581208958086514,0.0020037253572291924,4.9647655758353295,0.0040413400650629785,-2.565371149942441e-27,0.17046615141518476
2300,-3.0599760566817173e-07,3.900134253802743,0.001386219755736085,40.195690164524855,1.0558297319229573,1.7306780381513245e-05,218.2881484338138,0.0024752565313031953,-1.0889956553960023e-26,0.43780656684209135,1.2369269804728667e-06,1.5833436420303906e-05,0.43878490819666255,4.474753310802144e-07,8.474174444521145e-08,0.015930146463802742,9.069334500331907,0.9306837517657836,1.5108160176423937,74.10266517527961,5.581263488180464,0.001920245075406407,-1.876901353376248e-27,0.00018766846332894915,10.279871681927816,1.623647851805867e-05,0.4375570212964995,1.3766007485871449e-06,0.020681758795145055,8.77044206345555,1.2296560970593358,1.5107730620770954,-9.030420032918532e-06,5.581196610909829,0.001988488917824517,4.8507271855319996,0.004238893932528304,-2.565541084441619e-27,0.16257921440659803
2400,5.192144728748946e-07,3.9001410660028597,0.0013874855877859626,40.195586028536134,1.0558530728682172,1.7008236967418673e-05,219.49758343326224,0.002695540191107351,-1.0835833353079601e-26,0.43780968634851164,1.2325098162537305e-06,1.5667634195678823e-05,0.4387852007341389,3.355011318764208e-07,8.564797437327162e-08,0.015930918858729323,9.069350514669509,0.9306305515776196,1.510821492413188,74.10259916605844,5.581271529626821,0.0019106884999576842,-1.8542006777050223e-27,0.0001853445979747169,10.235316610038383,1.6260386824465438e-05,0.43757112153204686,1.3559459709578995e-06,0.020679266073152184,8.770566564966916,1.229557041762566,1.5107876124462303,-4.571789210777211e-06,5.5812440130103695,0.0019812337964330443,5.1866088378750295,0.0045515749012661815,-2.575886401276456e-27,0.17490133535307795
2500,4.986728368241478e-07,3.9001500700351786,0.0013624730281968473,40.19575458055626,1.055860568614293,1.7031965545650144e-05,219.55990459039097,0.0027545284256119597,-1.0833005079813126e-26,0.4378140932454396,1.2292490025144972e-06,1.565095479859852e-05,0.43878465221233814,7.073684919467807e-08,1.0036428180819748e-07,0.015926581678056165,9.069377221899737,0.9306059565893745,1.5108310677333494,74.10286986983061,5.581281635272452,0.001902428946874413,-1.870631434711865e-27,0.00020075349110397288,11.486394753555704,1.597193633283626e-05,0.43756532133211407,1.3621990660696484e-06,0.020662133876605735,8.770574912265934,1.2294579241542014,1.5107563335240712,1.1343802987770392e-05,5.581244018472642,0.001966704430855726,5.741679836006696,0.004837155785019862,-2.5759362050648563e-27,0.1932588664297731
2600,3.973633777677045e-07,3.90015103414154,0.0013682665132077887,40.195740328611635,1.055874970414818,1.6951895452476082e-05,217.64539878118944,0.002945328190296659,-1.0817539792394565e-26,0.4378119830959374,1.2162843143064944e-06,1.5566825578016577e-05,0.4387865396170589,1.1892612876910748e-06,9.07554766456662e-08,0.015924661843868423,9.06939505063058,0.9305947435762608,1.5108526284042165,74.10259740182876,5.581279948557612,0.001887639395446635,-1.927808284358245e-27,0.0002081957084115449,11.785764474594519,1.581884343143457e-05,0.4375722082688283,1.3425404936060282e-06,0.020666227913851108,8.770579410164496,1.229311505102408,1.5108048455223893,-1.1785394574166007e-05,5.581230328769171,0.0019330905455803024,5.775148421806594,0.004879553390540067,-2.5900701901395294e-27,0.1956691069872135
2700,-8.334331620299101e-07,3.900160743166441,0.0013438582943503606,40.19547510130908,1.0558895435679545,1.6526333323155295e-05,214.9894418037973,0.0031893570198023064,-1.0816074586871393e-26,0.43781554695399116,1.2130202518345068e-06,1.5438262263273822e-05,0.4387867611025783,4.909621123257361e-08,1.1320844292658801e-07,0.01592005624321774,9.06937676631089,0.9305908765518338,1.5108744409682338,74.10203518295987,5.581295268628773,0.0018793007160334437,-1.931024773793442e-27,0.00021623856091550678,11.6273313231324,1.562838749876428e-05,0.437588320083523,1.3315554364663048e-06,0.020664329677738763,8.770590602079407,1.2292446886699875,1.510842147288249,-8.134498567478841e-06,5.581267355794724,0.001930550899813674,6.032396529114577,0.004867107716071608,-2.587988718357928e-27,0.19976049410943192
2800,6.855274649900067e-07,3.900154736991447,0.001345238061904677,40.195571467298485,1.055880809107914,1.6613890837906177e-05,213.92727370017278,0.003126469405802742,-1.075226419189521e-26,0.43781924037483505,1.2068787929690927e-06,1.5415522515214836e-05,0.438787432142225,4.507045489147159e-07,1.0927958779165755e-07,0.015918411829313524,9.069436357773972,0.9305839526506929,1.5108931780145978,74.10186824350703,5.58130368277141,0.0018647514730239301,-1.9337731569927947e-27,0.00021347393206760468,12.504091967232005,1.55953512517638e-05,0.4375891984108373,1.331314123246054e-06,0.020659418537177125,8.770813725642801,1.2292763462434548,1.5108404795386883,1.633623687350066e-05,5.581247691021689,0.0019186948711301785,5.929685816930606,0.00540961678028571,-2.588396522666374e-27,0.20805349243305862
2900,7.853311422305561e-09,3.900159854165612,0.001317409828094069,40.19550469899559,1.0558864663623566,1.6317473618070293e-05,212.2900811112892,0.0034459556152830395,-1.0750273340702338e-26,0.43782025674826097,1.1984480750861035e-06,1.521461201601902e-05,0.43878803017399726,-9.379149351605527e-07,9.942569719700183e-08,0.015915452706577272,9.069437469264187,0.9305650986200731,1.5108775503375613,74.10190065715305,5.581302754087288,0.0018600876803644873,-1.9417974378919592e-27,0.00024517334748516445,12.963727456278676,1.5628136017868684e-05,0.43759079557719427,1.3109541237488516e-06,0.020641137271491528,8.770872078864683,1.2292101986972408,1.5108496879366422,1.311823510591761e-05,5.581267969048824,0.0018815876163275095,6.498683543566045,0.005198549526025561,-2.5936600540297435e-27,0.22708633158124256
