milliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mw1da111f2_a036_4392_8512_015005bdcbb7,mwa2d8dd1c_bb9a_4552_8738_e24671651c1d,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mw1d9426a3_e1e9_49e0_ad77_eb6833be398a,mwf405687b_7401_44ec_a0d6_4a2b35c13e8a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw5d764bb8_5693_4ac8_9557_f65992cc5eb0,mw2f3d48e0_c9c4_4a0e_aca3_9241eb573296,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
3000,-2.3339562143978817e-07,3.9001713915189034,0.001309550952067568,40.19541600111874,1.055911477598539,1.6325015769699352e-05,215.56112023685097,0.003297575027910513,-1.068488961757093e-26,0.4378214501858996,1.2033836619520126e-06,1.5178004879873377e-05,0.43878818804477704,6.883355178010807e-07,1.0593202201933329e-07,0.015916372027881168,9.06944453114268,0.9305516193517346,1.5109160594198001,74.10113777704245,5.58131216565903,0.0018512701173173845,-1.9791203301907408e-27,0.0002542116679442113,12.4594355265432,1.5478496515373737e-05,0.4376021785107999,1.326019655424629e-06,0.020644360376522744,8.770950221919614,1.2291442184989736,1.510849946598602,2.9603683506455456e-06,5.581285104635075,0.0018927709226233289,6.313043343168779,0.005665487154651388,-2.599977679536658e-27,0.23440646908148846
3100,2.2127397561441522e-07,3.900168558715288,0.00130960664099552,40.195162455637195,1.0559083419386477,1.622200225512355e-05,214.73817928893294,0.0033541270051355393,-1.0685519906422898e-26,0.43782644764825746,1.1922085097520721e-06,1.4997800560858818e-05,0.43878853134713625,1.0808461104806002e-06,1.0146408001908238e-07,0.015912653003644514,9.069474631417794,0.9305142599723496,1.5109051646368699,74.100904827578,5.5813202762381335,0.0018195782850845249,-2.018164509937336e-27,0.00026071023239076016,13.075387785200684,1.5048519368498792e-05,0.4376121905851475,1.2988523670783417e-06,0.020622905447886163,8.771042346750368,1.22900771450513,1.5108636035714647,1.5745438793580148e-05,5.5812789871205215,0.0018782973028541752,6.4987953849517135,0.00558226341462619,-2.6061024217788716e-27,0.2400901319431887
3200,3.7122400163296016e-08,3.90016918049726,0.0013059139440430082,40.19500647087982,1.055912816139683,1.6144248542652625e-05,212.86461021381587,0.003519731657132186,-1.0640021739386972e-26,0.4378248696811697,1.1851897687507431e-06,1.4868950117162354e-05,0.4387897831679129,1.7509354849764874e-07,8.100479574352245e-08,0.015911987399778806,9.069521578869377,0.9305060741580067,1.5109158311336415,74.10100284741273,5.581320060568714,0.0018146415948395148,-2.0008657013044745e-27,0.00026917298060906344,13.564414125376677,1.4942796205610417e-05,0.4376077634639452,1.2935328697432042e-06,0.020613879662152012,8.771094676019592,1.228890634157765,1.510898446444871,-9.613410779504568e-06,5.581297815829471,0.0018402928557251328,7.183358583773977,0.005783833897080711,-2.618226176336772e-27,0.2356951646983958
3300,5.40560281091232e-07,3.900174681342268,0.0012786302265922849,40.19504741713577,1.0559217448960807,1.58917006300392e-05,210.17517678056745,0.0035661965919722063,-1.0659706343410219e-26,0.4378309871753959,1.1878011056314918e-06,1.4727256151256008e-05,0.43878983959898243,6.634406036001242e-07,9.666293285518118e-08,0.01590454162561009,9.06955972716398,0.9304790120560168,1.5109416891818046,74.10015771121222,5.581332246651361,0.0018193818450669913,-2.021797827628757e-27,0.0002708824469066366,13.776580544450344,1.4939442195821064e-05,0.4376087244318714,1.2904684489769596e-06,0.020612532715713446,8.771132883502887,1.2288954871859445,1.5109160380382383,8.32653491600752e-06,5.5812997504603405,0.0018095292325872258,6.9298972820356415,0.0058121074529697515,-2.614530186552801e-27,0.23584048672153143
3400,8.581661148896079e-07,3.9001785759774497,0.0012915093288160004,40.19489493451569,1.0559399996272216,1.5941323572618493e-05,210.97460325903594,0.004017949712480888,-1.0619427688064999e-26,0.4378294992147681,1.17415569532783e-06,1.4845542935651159e-05,0.43878973473670924,2.825704750089418e-07,9.026817200762012e-08,0.015900668223758754,9.069613015630344,0.9304189002413834,1.5109615117886712,74.0999465248921,5.581337907981128,0.0017795603273529602,-2.031058743009407e-27,0.000277445272028587,15.002881249769153,1.5012825895293423e-05,0.4376144790713361,1.28666853352484e-06,0.020606910936594714,8.771229444194237,1.228847593456554,1.5109237836927139,2.8080902656876688e-06,5.581312329442503,0.0018338901644351126,7.5194350165126655,0.006150048864570308,-2.6258856130044246e-27,0.25704625973530354
3500,4.198526569042124e-07,3.9001855135970875,0.0012753613651378805,40.1946365245268,1.0559616146380006,1.589306004876166e-05,209.9808620002034,0.004009767773872459,-1.0605360519422674e-26,0.43783134295766707,1.172004294118506e-06,1.4655513041772081e-05,0.438790689291089,6.767983575789956e-07,8.491587218825959e-08,0.015902760346321567,9.069592384958247,0.9303901634967643,1.5109543140259143,74.09957482991594,5.5813458541871706,0.0017904635784582925,-2.065597166616897e-27,0.0002922026575050551,15.170614916084618,1.5025591722233879e-05,0.4376294206449733,1.2877344228108448e-06,0.020596622547090063,8.771317983485783,1.2287485342361737,1.5109315464392952,-5.316051243988573e-06,5.581329754825679,0.0018096566998696845,7.63278734084688,0.006537160225465076,-2.629440816400082e-27,0.254181858021779
3600,4.838581720597641e-07,3.9001828203708415,0.0012693802854037105,40.19446386943739,1.0559599257188008,1.551004239671186e-05,210.8313528300537,0.004147980934363757,-1.0563735699696127e-26,0.437835997384876,1.1685159828652783e-06,1.4563646067753994e-05,0.4387913067053864,7.598205498666906e-08,1.082586895030658e-07,0.015894535282446307,9.069660424351904,0.9303343493349244,1.5109824673641432,74.09940148136634,5.581340013077272,0.0017668195142905626,-2.0786214951991856e-27,0.00030014342752448646,15.467269289089684,1.4635452971741552e-05,0.4376306702220974,1.2819478725071362e-06,0.020588235483925868,8.771427939092398,1.228686239571837,1.5109722087919153,2.3815741679401687e-06,5.581328932940186,0.0018084985088963352,7.760696202644538,0.006682734823785816,-2.640786254958944e-27,0.2751224750413862
3700,-7.66661268114111e-07,3.9001943872283564,0.0012614732200341443,40.19427716072943,1.055974220536347,1.5587693240356177e-05,208.1189295260966,0.004145861737057838,-1.054830950071066e-26,0.4378360497789373,1.1568159094906276e-06,1.443278697661768e-05,0.4387909441775578,-5.788662583104089e-07,1.0050045958624517e-07,0.015890673230944605,9.069665862715713,0.9303280490674707,1.510984719907512,74.09891859540394,5.581343995986765,0.0017711287925493981,-2.1036318450766248e-27,0.000316633828490199,16.183434588169398,1.4702738470645236e-05,0.4376431565766616,1.27454792686055e-06,0.02059068036241208,8.771582582745655,1.2284284253044644,1.5109863706655993,-3.3867325591760666e-06,5.581337036992579,0.001762203004595456,8.13417899886674,0.006605237546257284,-2.635194464261798e-27,0.27033359693010584
3800,-1.6268760413778396e-07,3.9001997705546203,0.0012328897405051646,40.19411144326936,1.0559692553035214,1.544047157489513e-05,208.64211763524338,0.004297808052372995,-1.0514261947329044e-26,0.43784200286379626,1.151738980036941e-06,1.430915029017139e-05,0.4387917137428875,-9.034404664038537e-07,1.0185600883319927e-07,0.015892519252912057,9.06972921808115,0.930317564552946,1.5110125361084683,74.09863298467067,5.581353996293099,0.0017602557609705382,-2.1128712699530807e-27,0.00032440117058984665,16.330745131434995,1.4689546213264996e-05,0.43764587173469094,1.2691447655045404e-06,0.02058115612613308,8.77164008050649,1.2284120634689484,1.5109930718858289,1.5811335034493582e-05,5.581354588836656,0.0017770960021592152,8.016477552736813,0.00661598133131461,-2.6476516667372625e-27,0.2859352567374213
3900,8.772066014869953e-07,3.9002008572394513,0.001234780176862394,40.19417927655272,1.0559941005687226,1.5300900988425644e-05,206.94314544299283,0.004574382718318062,-1.0524758935609969e-26,0.4378456770872547,1.1506590583006969e-06,1.4128533758713065e-05,0.43879310145165856,3.702377854624679e-07,9.215212294926429e-08,0.015884197010341373,9.069750973133837,0.9302555666708238,1.5110235810422237,74.09768514334326,5.581366761537862,0.00173112212384486,-2.1266233382760725e-27,0.00032600583933959786,16.371059550833085,1.4335254576060911e-05,0.43765629421790897,1.2460183198038841e-06,0.020558384139857035,8.77176154464309,1.2283289684245613,1.5109903362634693,-3.7664821413899818e-06,5.581364118876603,0.001724127403744757,8.246852396154916,0.007242725493152209,-2.644739467067196e-27,0.29899085247915913
4000,-8.684129645610663e-08,3.9001964426324967,0.0012287483780322635,40.19380324442346,1.0559844599937198,1.5270935840015403e-05,209.08064336813595,0.004412493510594532,-1.0475890450331397e-26,0.4378446570683578,1.1464407105235763e-06,1.4076597121443344e-05,0.43879397528199016,1.4186265064238296e-07,7.718359842125439e-08,0.01587939878350301,9.069813440853107,0.9302341218060722,1.5110404716009658,74.0974213810667,5.581361787872037,0.0017188215862097445,-2.1787705361995356e-27,0.00034517583715448834,17.496719691642227,1.4474272910117565e-05,0.4376484581376489,1.239219065107934e-06,0.02055586994841713,8.771763272461104,1.2280993676134186,1.5110236264492345,5.972845306343012e-06,5.581348025223165,0.0017269041195711516,8.60881755417218,0.0070108377363016965,-2.6620872412418685e-27,0.3065367085349869
4100,-3.272052980499824e-07,3.900200334859898,0.0012222158525931111,40.19368898449307,1.0559976575204888,1.51255523632732e-05,205.9215341087345,0.004661873484642063,-1.0428495303768797e-26,0.4378488184416062,1.1447432282079812e-06,1.3989073413268145e-05,0.4387929726529894,9.659401080654714e-07,8.631388417751228e-08,0.01587930583176995,9.069861270295606,0.9301727383976931,1.5110391853284213,74.09720004581843,5.581374645797871,0.0017217134533248663,-2.197917356856393e-27,0.0003715779973397083,17.503155081023397,1.4122975325918671e-05,0.4376555151579354,1.2352282277424221e-06,0.020557086868113184,8.771853207173425,1.2281558216199155,1.511042911956727,4.483931270314408e-06,5.581345169655812,0.0017345748439785015,8.788814772191115,0.007206721672456676,-2.65530298194462e-27,0.3060101476869815
4200,-2.8360115990565154e-07,3.900202546927453,0.0012171320001209496,40.19353314807203,1.0560160486959878,1.4968391894201763e-05,202.7877919561452,0.004729297642129244,-1.0426323798664887e-26,0.4378491009988187,1.1334047627858237e-06,1.3929600018729999e-05,0.43879374199319493,1.0372284438922007e-06,9.390480763527592e-08,0.015875833180646632,9.069900085208493,0.9301157598496972,1.5110504546036374,74.09596805824029,5.581377909681902,0.0017083666518471683,-2.1771198258643813e-27,0.00036511366498203745,18.417563615957587,1.3883053356826562e-05,0.4376614899196959,1.235555035113752e-06,0.02054889424563247,8.772053168438076,1.227851026234383,1.5110328812247125,6.7772731817388265e-06,5.581375413720639,0.0017246405336620114,8.85397761774886,0.007563575387085036,-2.6704556860126967e-27,0.3116799092293211
4300,-6.821844541123939e-07,3.900209775786599,0.0012066046912626266,40.19301959696124,1.0560203047906278,1.4818559565842475e-05,206.15742354085117,0.004951385804272539,-1.0361728283431773e-26,0.4378531696794741,1.133844557564943e-06,1.3935681017779751e-05,0.4387936011684777,5.755134307521677e-07,1.0295148608705442e-07,0.01586993881299034,9.06990443508851,0.9300666602475568,1.51106829887696,74.09530611811171,5.581385393441859,0.0016870284750513925,-2.2188239320964618e-27,0.00039077974606625983,18.429938480644243,1.402154793706391e-05,0.43767320550796696,1.2378697769015544e-06,0.0205253832566734,8.772272105643706,1.2277244419780626,1.51103781117461,1.5571450296033507e-05,5.58135868630656,0.0016844038406141064,8.99825102693319,0.007756366642561765,-2.674871001191001e-27,0.32302076464510415
4400,-9.574568282264283e-08,3.9002130923710214,0.0011806565638999267,40.19295511149315,1.0560149474203675,1.4672656030309148e-05,202.38262544487847,0.004862308498338341,-1.0378247036026718e-26,0.43785981808648844,1.1180073188466088e-06,1.3726898524692022e-05,0.4387957679839104,1.038004309911637e-06,9.633763096533046e-08,0.01586964306246471,9.069955595472875,0.9300640479686927,1.5110911800554132,74.09482023940359,5.581391852784403,0.0016597750305541242,-2.200842862176851e-27,0.0003876512537675249,18.29008831882669,1.4067087536052193e-05,0.43768072963823557,1.2133814340205413e-06,0.020534954030961897,8.772230482005567,1.227648779868535,1.5110452615595535,-8.748052448696578e-06,5.581389518942749,0.0016734410480117555,9.327469791839423,0.007602502836890916,-2.673412072146263e-27,0.3206730608250812
4500,-5.003895386580697e-08,3.9002112894983147,0.001188083127641351,40.19253424414627,1.056031798034237,1.4698114818467809e-05,204.3792814884513,0.005227475771347186,-1.03513777573305e-26,0.4378601031327396,1.113857937419091e-06,1.3706019614548733e-05,0.43879557393638113,1.1428578456020562e-06,7.54364275208274e-08,0.015867469180786502,9.069998379222614,0.9299703802518114,1.5110879030979063,74.09431530822225,5.581393353711247,0.0016511958907743478,-2.2535725056570107e-27,0.00041538788086937394,19.14232684895647,1.3839915085865975e-05,0.43768279021677226,1.2283314694631524e-06,0.020517999503116665,8.7724996695916,1.2274854208474342,1.5110639170788451,-1.1117988431336404e-05,5.581380396588225,0.0016763900281329953,9.2799969118787,0.008085214066142257,-2.680909441130236e-27,0.32754116556523916
4600,-2.52794135159023e-07,3.900221855329083,0.001169110585959642,40.192215891417305,1.0560251419838642,1.4604058082403754e-05,203.17543232434582,0.005303994005322941,-1.0288757416240591e-26,0.4378614497749611,1.1083463845732367e-06,1.3459585779292837e-05,0.4387965886887992,-9.632685988334848e-07,9.509728882387482e-08,0.015863428543295102,9.070075798913647,0.9299514595902115,1.5110919454380107,74.09357414631837,5.581390984835051,0.0016555327773178279,-2.2835754193385495e-27,0.0004177374556759696,19.47577173893954,1.3711172901603379e-05,0.4376945982715803,1.2165068326383233e-06,0.02051018471199791,8.772646590191787,1.2274163922228931,1.5110756295212844,4.048229789864678e-06,5.581371039409661,0.0016487510948392176,9.924948148698775,0.008175523336037898,-2.6901927356741106e-27,0.3387851653484117
4700,-7.509967689480776e-07,3.900215584136299,0.001173264507187425,40.19191300371966,1.0560342679468973,1.4517935199018488e-05,202.9391745075634,0.005471475601666329,-1.0305684759977373e-26,0.4378670691587432,1.105020657313657e-06,1.3519103618179084e-05,0.4387954387773457,5.410567816861962e-07,8.355078527216986e-08,0.015853937370057018,9.070089084669197,0.9299030241425287,1.5111146222316307,74.09305411610332,5.581398273952224,0.001644016601708093,-2.2932424881534562e-27,0.00042791924155381045,20.27292449783331,1.337033957159156e-05,0.43768845969151005,1.221365392889209e-06,0.020497962118616604,8.772726697854958,1.227372935491002,1.5111036418601311,1.3587339392595408e-06,5.58140206068642,0.0016263257870131767,10.049203406458393,0.008208540185899036,-2.687304150696799e-27,0.33953792695855106
4800,8.686514255643444e-07,3.900224522909126,0.001145470427936539,40.19163051499338,1.056051610341445,1.42189010760008e-05,198.8168404180946,0.005335825377034298,-1.0280092360922437e-26,0.43787164225057856,1.0949513127751233e-06,1.3452916438966698e-05,0.43879728643491517,-5.256891132253629e-07,9.116165152004799e-08,0.015854225393340176,9.070153354885251,0.9298659031555468,1.5111358374770845,74.09210747473877,5.581395290840184,0.0016343106848050119,-2.2714564342337734e-27,0.00044539695216581405,19.920989553777087,1.358039747833464e-05,0.43770079619115276,1.2113775088683253e-06,0.020491743570916526,8.77280156828645,1.2270741598621107,1.511137268645307,-1.5246841246431826e-06,5.581377432899677,0.0016176586501266054,10.074610994875759,0.008551011171979098,-2.6947990202706806e-27,0.3488258466366316
4900,-3.400058099421519e-07,3.9002195553838908,0.0011500788525092842,40.191356934053225,1.0560640732300273,1.411038924302615e-05,200.57054365196538,0.005639390955324838,-1.0232443607075338e-26,0.4378738644506234,1.0946383268263395e-06,1.3352593467723315e-05,0.43879734598216436,-4.130316344385643e-07,8.843378737374212e-08,0.01584994637770678,9.07021716867536,0.929781120817211,1.5111348306374213,74.09099516547133,5.581404306688925,0.001624192006363064,-2.2950284024435857e-27,0.0004641417435982455,20.69357639303841,1.3237192317898833e-05,0.43770785577979193,1.1979818305138476e-06,0.020476457985762545,8.773009378410455,1.2270490883128513,1.5111363158290962,-7.896531428412796e-06,5.5813845112516285,0.0016466293279999902,10.358506204089243,0.008603748052663472,-2.6989073815705452e-27,0.3602042914497588
5000,6.41710866827121e-08,3.900222195844654,0.0011481326563124816,40.191030922563584,1.0560708082577868,1.419464476162864e-05,202.45590721923693,0.005678530455135097,-1.022359945263297e-26,0.4378750090908795,1.0846046529970038e-06,1.311265733945789e-05,0.43879708945741147,1.188429240623547e-06,9.665150717426439e-08,0.015843862411555547,9.070272553199219,0.929719331288526,1.5111406874996312,74.0898698366539,5.581408347491015,0.001609953352781629,-2.3250107612864236e-27,0.0004608018583519176,21.048810952177845,1.3477003998316618e-05,0.43771740331552017,1.205942465581418e-06,0.020482593112092107,8.773045255276559,1.226862382644556,1.5111445655838147,1.1086333843542366e-05,5.581406393680383,0.0016287220563274308,10.627975008078831,0.008865104393663469,-2.701967799166187e-27,0.3689898712048214
