milliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mw1da111f2_a036_4392_8512_015005bdcbb7,mwa2d8dd1c_bb9a_4552_8738_e24671651c1d,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mw1d9426a3_e1e9_49e0_ad77_eb6833be398a,mwf405687b_7401_44ec_a0d6_4a2b35c13e8a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw5d764bb8_5693_4ac8_9557_f65992cc5eb0,mw2f3d48e0_c9c4_4a0e_aca3_9241eb573296,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
1000,-2.2883278540511572e-07,3.9000577382825856,0.0015207098602703448,40.1959552061127,1.0557191478724974,1.897259357102109e-05,230.1580961503925,0.0010797648996306894,-1.1297614038668369e-26,0.4377879918953713,1.301839219040257e-06,1.6824718408217633e-05,0.4387761796881031,1.2086964864022446e-06,1.0735936490945254e-07,0.015951220392205714,9.069181511106102,0.930767181056989,1.5106748786263895,74.10389396411348,5.581176200462243,0.002042762602548943,-1.6051652627797163e-27,9.252219876266848e-05,4.525476715643003,1.8082739498183528e-05,0.43750127022730095,1.4918482622390744e-06,0.020753592251299035,8.769926416810012,1.2300130623958487,1.510439158004484,7.520202681967505e-06,5.581020968993547,0.0022249196158579828,1.9963769857155778,0.002240411728922983,-2.4968776531398876e-27,0.07919188216593546
1100,-1.8054497945866687e-07,3.9000570736350175,0.0015057794230103599,40.19610374828029,1.0557135838949632,1.8645910342257297e-05,229.60746489764256,0.001268181220489596,-1.1237653844813295e-26,0.4377881761573173,1.2875178469132698e-06,1.6728412456626876e-05,0.43877723793611945,-1.0283764183293819e-07,9.895998462113989e-08,0.015953434413478833,9.069190571846951,0.9307955125735063,1.510696235904425,74.10356993695906,5.581185048783758,0.0020521284682708564,-1.6521110103634286e-27,0.00010605601797667586,4.61456866704231,1.8086531933803336e-05,0.43749802424853224,1.4639941576907282e-06,0.020749150820475896,8.769995466582033,1.2300787420569101,1.5104769217240333,-7.370470964055524e-06,5.581026204523836,0.0022078478150106213,2.2035614670119923,0.002526144206959017,-2.4944412354365644e-27,0.07714567394090337
1200,6.532829719294932e-07,3.90007614945156,0.0015088125888395136,40.19590593412794,1.0557388962736607,1.84292369845096e-05,227.63598173517676,0.0014962521282497073,-1.1177310451549831e-26,0.43779010381190964,1.2864793894818298e-06,1.6699862380503465e-05,0.4387764551474277,-5.597354801634838e-07,1.0814394869368129e-07,0.015946818397285626,9.069205245724792,0.930763141270961,1.5107040774458442,74.10381184949897,5.581184670653258,0.0020464061564934035,-1.666003340688878e-27,0.0001138116861092363,4.803884509405483,1.799664977706656e-05,0.43751337939806184,1.4706953058790427e-06,0.020741690010651542,8.769938046669374,1.230104173812128,1.5105117006469533,-9.37534069730579e-06,5.581056769337949,0.002196047999741237,2.3456162341129683,0.002322812410014774,-2.509883163785461e-27,0.08168492206493051
1300,-3.714884647572836e-08,3.900075892033166,0.0014916206891726353,40.19597795446165,1.055728461263268,1.839727848878315e-05,226.58137680562987,0.00141258185373949,-1.1203656998187502e-26,0.4377920461013035,1.2823974556481451e-06,1.678380772821089e-05,0.43877856579496805,9.956981741797645e-07,9.565355828313964e-08,0.015950353699527225,9.069253464431563,0.9308049701771922,1.5106913162648963,74.10371631017632,5.581196056051417,0.0020408537714905217,-1.6893173288094823e-27,0.00011019054244505583,6.261615640835749,1.765628708745802e-05,0.4375076070342049,1.4669679354395406e-06,0.020750406155583885,8.769945138193409,1.2300603629794105,1.5105165853636,1.2817037455513473e-05,5.581061484530031,0.0021776696135714885,2.954579257950641,0.00262378855601477,-2.5050053553562085e-27,0.0856645163095065
1400,-1.2572575707471687e-07,3.9000872735619283,0.0014715889129878416,40.196116401266856,1.0557396008358206,1.8321602106805115e-05,223.12206461512937,0.001586614129103441,-1.1183580597495287e-26,0.4377924955128225,1.2758291503585397e-06,1.6568735619556122e-05,0.4387785932891469,-5.710847677944262e-07,1.1813973885225864e-07,0.01594478500733094,9.069229937923934,0.9307702428517728,1.5107227869053224,74.10351091509077,5.581201201979811,0.0020322103810523156,-1.6993323490515856e-27,0.00010752754634141574,6.740164483564714,1.759852454188049e-05,0.43752323576020763,1.4481250826703612e-06,0.020745389421899327,8.769963534653499,1.229915608510237,1.510542844670882,1.1887704395470537e-06,5.5810818712629775,0.0021506117004512627,3.147401587201033,0.0030611727678104975,-2.514529639605109e-27,0.10508236799143601
1500,4.2607669983491075e-07,3.900089673384238,0.0014558435356408419,40.19598075565314,1.0557677355055184,1.8149610920571776e-05,225.0075307070117,0.0016799928598263405,-1.1141994915765952e-26,0.4377950842142949,1.2758836600415183e-06,1.6422220709628392e-05,0.43877949784046977,2.0742078847159185e-07,1.0929904452445366e-07,0.015942696851116305,9.069222552987336,0.93075234193485,1.5107146551863009,74.10368416320519,5.581207263081034,0.002015501299893431,-1.7327963958217215e-27,0.00013386383455546574,6.580732844182517,1.7439503528878027e-05,0.43752470013261113,1.428420813250727e-06,0.020733805566414833,8.770139100035257,1.2299291072994434,1.51059806002776,7.588290480686543e-07,5.581093022439704,0.002113408444594109,3.12079020632078,0.003141620547898093,-2.5138244583690882e-27,0.11407385774445057
1600,3.1744614081255717e-07,3.900096521377692,0.0014525518405676659,40.195841801768424,1.0557632994873372,1.7865049895560176e-05,225.30779317249082,0.0019346080348044338,-1.1050887300203435e-26,0.43779794115132403,1.2747703408828155e-06,1.6386789922495103e-05,0.4387804719012953,3.1544449522751355e-08,9.576434696708301e-08,0.015945378974784704,9.069230891745194,0.9307639685126016,1.5107319808000161,74.10340600855572,5.5812132877563565,0.0019927490885498947,-1.71968557197723e-27,0.00013747652309114105,6.633361189006564,1.737563232624201e-05,0.4375216225386126,1.416002006833782e-06,0.0207227991124833,8.770138559383145,1.229836577506096,1.510611385042501,3.7832091251270935e-06,5.581119770190284,0.002077185233834503,3.3463112127027146,0.0031109420930138998,-2.5224375352286224e-27,0.11650576196182515
1700,2.0580284378577348e-07,3.9000998824839175,0.001430196569064289,40.196049344121064,1.0557937789175689,1.7916365044207057e-05,219.55591314353816,0.0018864652786703942,-1.1073892215639054e-26,0.4377990656771462,1.2688300435989244e-06,1.6411738178967594e-05,0.4387799263570225,-8.304949193902781e-07,1.0972590722405143e-07,0.01594216707346683,9.069242553958308,0.9307691936068787,1.510761280197678,74.10377937102896,5.581215323951369,0.001992461888689703,-1.7269243227845193e-27,0.00015005323598328137,7.990285864058829,1.693857740770225e-05,0.43753514305240665,1.4034063349036193e-06,0.02072241103244432,8.770201351570279,1.2298176219438963,1.51060825739714,-1.2878236145859758e-06,5.581120624891897,0.0020999752121926584,3.749093868794608,0.00357658909684716,-2.529298017078665e-27,0.12205156380280055
1800,-4.838097392092209e-07,3.9001085102434363,0.0014290591426487646,40.19590579324588,1.0557915539548977,1.790480085706975e-05,220.77287304633157,0.0021192184215161206,-1.1059363885184956e-26,0.43780139934257795,1.2707663833693541e-06,1.6314397529350035e-05,0.4387819053288785,-6.505886777093525e-07,1.048143486930273e-07,0.01594008717206151,9.06927307443725,0.9307112816466964,1.5107505162869705,74.10364042137894,5.581225523031844,0.001980671268858724,-1.7653138565837823e-27,0.00014280592874016024,7.468991685776535,1.7185053390940404e-05,0.4375335496027366,1.4033965131429723e-06,0.020707397236738267,8.77018342610601,1.2298234049212933,1.51062507351342,4.900476308434809e-06,5.581166356856633,0.002055750267832476,3.6988942739375,0.003738227512004893,-2.5387917761066945e-27,0.13194123448545753
1900,7.290778651753273e-07,3.900116217310902,0.0014317765083155683,40.19594906320342,1.0558073891946498,1.7623882206020503e-05,221.14696116681444,0.002097027990753434,-1.0995180695475088e-26,0.43780277513305627,1.2635849517253395e-06,1.607274675077367e-05,0.43878178876922364,-4.476090004354098e-07,1.1390217247489315e-07,0.01594119974346302,9.06927810571062,0.9307373177074961,1.5107796420632587,74.10347818761203,5.581245728559423,0.001959934469742554,-1.784509847690579e-27,0.00015556258256735228,8.65067205132271,1.6890056173022562e-05,0.43753508809342007,1.4036730732597112e-06,0.020708215116560864,8.770163579420085,1.229708845036885,1.51068453302122,-7.13494650905335e-06,5.581144375552279,0.002028654040287066,4.165012128144163,0.0036880433431145977,-2.5426579337192134e-27,0.14210173457149847
2000,-8.01677569828035e-07,3.900123894925176,0.0014106645609118244,40.19601499656332,1.0558182128660338,1.770348266892238e-05,221.57255557823902,0.002179894326919679,-1.1006185990027009e-26,0.43780562107174126,1.2537582988344461e-06,1.598145728255827e-05,0.438782805824946,9.109897167561801e-07,8.779890099773891e-08,0.015937555287135485,9.069272639581886,0.9307347121868267,1.5107695886525214,74.10299540080659,5.581236544098461,0.0019415704169187546,-1.7996411893186446e-27,0.00015436526962406836,8.198877633796952,1.668101209172143e-05,0.43754853639859353,1.397525521007783e-06,0.02069514324677755,8.770262304365904,1.2297373066336528,1.5106665100061099,1.2003503674573188e-05,5.581192455169749,0.0020486326699177136,4.266251989338237,0.003724555256633599,-2.5516671427464934e-27,0.15807059828694303
2100,5.072580423324893e-07,3.9001265776866516,0.0013952915523452046,40.195861834603136,1.0558200561540094,1.7372518473018776e-05,216.9682063797378,0.0024384055088300266,-1.0934161988884565e-26,0.4378071737456092,1.2544323175953884e-06,1.5975245520899034e-05,0.438782546519425,5.899921362164138e-07,8.653876778015203e-08,0.015935672706277593,9.069303034992785,0.9306821268630094,1.5108014215942964,74.10337601080309,5.5812483996274675,0.0019507907040264003,-1.825663805941957e-27,0.00016073292056127564,9.872274687371062,1.6332286032346204e-05,0.43755141444471557,1.3689693671322573e-06,0.02069784621826055,8.770238847256621,1.2296157532759497,1.510708309291544,1.073181517851213e-05,5.58120315275565,0.002005704802252138,4.416329505575882,0.0043061227480140464,-2.5619731487339926e-27,0.1522562013142691
2200,2.2724936137003527e-07,3.9001280604764546,0.0014033489688688285,40.195920776013594,1.0558280685322616,1.730229540712857e-05,220.64724579094286,0.0023637093581130157,-1.0934518567840802e-26,0.4378078102279665,1.2460106907282815e-06,1.5977897868350727e-05,0.4387830585493148,-3.6536025002463303e-07,1.0751109214155403e-07,0.01593260957985121,9.06930078889727,0.9306567152560119,1.5108186599884992,74.1026885442253,5.58126301260259,0.0019372764130006009,-1.8263567116141707e-27,0.00018793920935489158,9.682900508966746,1.6151172404138168e-05,0.43755213334646276,1.3834493279173827e-06,0.02069633362124747,8.770375470567663,1.2297260165924335,1.5107264158916842,-2.8352615523007052e-06,5.581218200910791,0.002006443812375234,4.829602976588029,0.004381492265456069,-2.5662844326941404e-27,0.1682659036148979
2300,4.729981348448537e-07,3.9001312091168923,0.0013702160225710239,40.19573832704962,1.0558432555054944,1.7079682684963797e-05,218.49767372322893,0.002513594750836285,-1.0886721474058643e-26,0.43780754718129666,1.23226213601231e-06,1.590673761972014e-05,0.43878418694565513,-7.681796682223305e-07,9.337951176249564e-08,0.01593144886560496,9.069333492740109,0.9306677158155485,1.5108186281067921,74.10252466876366,5.581267525928575,0.001907938960421923,-1.851132100661518e-27,0.0001747595211961164,9.508320216925403,1.6094453836501954e-05,0.43756379088758873,1.3751360600246191e-06,0.020683540022159677,8.770315746377014,1.2296455064240637,1.5107532699913786,1.3687591298309262e-05,5.581209462276225,0.001997206897144448,5.222321470187842,0.004564504190489833,-2.560757361164017e-27,0.16294596046543428
2400,7.065636681059643e-07,3.9001459958420206,0.0013602267664437877,40.19564769710843,1.0558634874960686,1.7213967731962516e-05,217.51221749246244,0.002726597656657924,-1.0844945498852854e-26,0.4378117252771335,1.235987490675606e-06,1.5746953202018942e-05,0.4387856245199202,-4.3041977307377825e-07,9.05968359555062e-08,0.01592558875249704,9.069345089925648,0.9306495399994675,1.5108358102526254,74.10288020040007,5.581264839816791,0.0019246775840204905,-1.9004913021060406e-27,0.00020057877111989624,10.096500944229572,1.6036969193969784e-05,0.43756458506360324,1.35099203700662e-06,0.020672376956925687,8.770529065445233,1.2295846301312636,1.51074676269635,4.230814549426727e-06,5.581236502251302,0.0019569746205779478,5.067219279563579,0.004756149277825546,-2.578233959925756e-27,0.18664328336510472
2500,9.042238052043615e-07,3.90014129252535,0.0013734915576572198,40.19567532608761,1.055849943470267,1.69188760511604e-05,214.41408444898613,0.002765845514361951,-1.0877561196454675e-26,0.43781338467069847,1.2218966238693013e-06,1.572350984161121e-05,0.4387853052876028,-2.2173124943236833e-07,1.038497384348346e-07,0.015923619637179767,9.069397166180416,0.9306562051984738,1.5108460459648874,74.1026931111386,5.581276317941671,0.0018876937116442804,-1.882277304531865e-27,0.00021016296149635168,10.405424488864783,1.5896724336287742e-05,0.43757285819999936,1.3646578411568962e-06,0.02067596858866349,8.770530548698893,1.229535681575085,1.510757719534578,-1.1378164741586978e-05,5.581247759096179,0.0019271977465693745,5.282208829449094,0.004599443093152573,-2.571360650829302e-27,0.19542137908377613
2600,-7.962468651058307e-07,3.9001460019287344,0.0013623250102539459,40.19561731044182,1.0558578026057053,1.6665211133869225e-05,219.2427877379351,0.003090704340930419,-1.0800077207558484e-26,0.43781383271323665,1.2198227313379133e-06,1.54987439379389e-05,0.4387866479315677,3.5591225579405966e-07,1.0589264269000911e-07,0.015927737385693932,9.069383578823286,0.9306111657883165,1.5108490358756914,74.10229862264121,5.581279848167966,0.0018761337486846992,-1.9180935224490203e-27,0.00020763200742343979,11.5507843248595,1.5888910807957075e-05,0.4375832726122746,1.34021538727386e-06,0.020666008054285742,8.770579368710104,1.2293561344361004,1.5108094011916746,9.490935417440391e-06,5.581229902702705,0.0019535311639178586,5.839955569138377,0.004810893073338919,-2.575452791873836e-27,0.20338620241240069
2700,2.1210314464752294e-07,3.9001478128171323,0.001342072894037811,40.19563266572106,1.0558912097238813,1.6740105905613058e-05,212.3797889140012,0.0030537505905769047,-1.079170634267617e-26,0.43781513503790825,1.2107137375819632e-06,1.5326431546863835e-05,0.4387862502528164,4.158185325188612e-07,9.109754369038639e-08,0.015921678929782402,9.069433730953037,0.9305817419014378,1.5108656922474353,74.10207535842174,5.581301200251222,0.0018617679127429976,-1.922879102847302e-27,0.00020988946709747165,11.335012406220951,1.552775054105927e-05,0.4375777962744601,1.3475807932239243e-06,0.020661092906414314,8.770585265215862,1.229309377717902,1.5107926656334707,6.588708111279113e-07,5.581268355162978,0.001908957746132271,5.604164640987086,0.005028366219040401,-2.5875383798097454e-27,0.21262700089218553
2800,2.619379358309031e-07,3.900155823701654,0.001339458816196373,40.19541340052271,1.055886904661496,1.669756204446468e-05,217.50708492076387,0.003223504978580733,-1.074429833816844e-26,0.43781962368597793,1.2171515198839053e-06,1.544386281836697e-05,0.43878744514041856,-1.0934420221406017e-06,9.96816202815402e-08,0.015922392853622108,9.069422166570025,0.9305870557661137,1.5108821583540544,74.10169577879553,5.581298939875632,0.0018570520944433335,-1.9746211717405716e-27,0.00023417866114297918,11.778792395199167,1.5544074625214756e-05,0.4375828798067808,1.322871554109431e-06,0.0206440082810384,8.770798228038537,1.2293013110148743,1.5108150524436441,-1.2289228627582232e-06,5.581252762684984,0.001879100111622586,5.893314032851476,0.005268404417529586,-2.5938949556504615e-27,0.2171391917702598
2900,-6.263506248782536e-07,3.9001579304008716,0.0013331607499177162,40.1955008034151,1.0558933113132307,1.6332697513929e-05,216.60227781048238,0.003423178241516131,-1.0729077407881554e-26,0.43781932059368434,1.2085797095751683e-06,1.530018308195756e-05,0.438788133998496,2.1927098375183938e-07,1.0030829496888869e-07,0.01591755297259486,9.069436636270686,0.930522413391854,1.5108914345162259,74.10135516557591,5.581299898270331,0.0018594614785233826,-1.9708354147062173e-27,0.00022977667935158305,12.770165485290304,1.5503244437738026e-05,0.4375891378354805,1.3272096360545337e-06,0.020641221981382577,8.770749603759006,1.2291802661404596,1.510863604636895,1.5643594244848586e-05,5.581295294707868,0.0018736129848059503,6.180844212023631,0.005551636906477413,-2.597641431904829e-27,0.22704935552904137
