milliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mw1da111f2_a036_4392_8512_015005bdcbb7,mwa2d8dd1c_bb9a_4552_8738_e24671651c1d,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mw1d9426a3_e1e9_49e0_ad77_eb6833be398a,mwf405687b_7401_44ec_a0d6_4a2b35c13e8a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw5d764bb8_5693_4ac8_9557_f65992cc5eb0,mw2f3d48e0_c9c4_4a0e_aca3_9241eb573296,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
1000,-3.4603390472682823e-07,3.9000491115631886,0.0015259044589449233,40.196059644363125,1.055699032299554,1.87038911741645e-05,226.56764847621128,0.001178772968666147,-1.1232038916906505e-26,0.4377924540281749,1.304719670197694e-06,1.687383911343462e-05,0.4387751677605814,3.3639615349938663e-07,1.1260889939722853e-07,0.015955391225614516,9.069198124467563,0.930787463799959,1.510685626741895,74.10362002541265,5.581181274633107,0.0020513124964060187,-1.5916245118864699e-27,9.822746475569223e-05,4.720075545017085,1.831475715981959e-05,0.43749770893383616,1.4962169387708383e-06,0.020750549289138318,8.769910646879131,1.2300258546584328,1.5104678207040907,1.534286660330772e-05,5.581011150676708,0.0022486301221054028,1.8745997175017703,0.002109594346991472,-2.4915019364051355e-27,0.07277364520629882
1100,7.690157126223739e-07,3.9000679357948065,0.001495826281579493,40.19599971596638,1.0557186176786797,1.8771237887189612e-05,229.84180925969625,0.0011764606185472844,-1.1198344338073299e-26,0.4377922299177902,1.2881161211218323e-06,1.6932901095691848e-05,0.4387758580770283,-6.396683332500076e-07,1.0769750890223553e-07,0.015951077414350263,9.069238308119049,0.9307790468407319,1.5106870358166076,74.10369048917352,5.58117960652394,0.002043062192921954,-1.6382245542087866e-27,8.942519622385595e-05,4.414340441803025,1.804825813483126e-05,0.4375001186762706,1.4653621386708832e-06,0.020754659280173095,8.770029466516693,1.2300992829773862,1.5104800837763197,-3.7352718572251485e-06,5.581026727445814,0.0022261706721891667,2.5172269676894117,0.0022689965681422434,-2.5017497083277528e-27,0.08448068548667996
1200,1.3977993850053552e-07,3.9000659909115853,0.0015057145414090602,40.196067583176934,1.0557186901017905,1.8561254251204228e-05,223.93727158728043,0.0014317275016427723,-1.1239281721628647e-26,0.4377893412277848,1.291562349936134e-06,1.684535565587999e-05,0.4387769114161244,-2.469774287249032e-07,1.0553503993732194e-07,0.015950886018182283,9.069190637613163,0.9307675618993257,1.5106912068051233,74.10409913895822,5.581179749457127,0.002040292807958429,-1.639834838679523e-27,0.0001089727238134523,4.707943371885051,1.7895088318515042e-05,0.43751469597983417,1.450610520930286e-06,0.02075814663017255,8.770022718332953,1.230078521815585,1.51051488315662,-2.235872580288558e-06,5.58102753142743,0.0021620409259774194,2.50175663301226,0.002671097775336744,-2.509089685658707e-27,0.0867192346561018
1300,-1.4833984701068333e-07,3.900080452369062,0.0014866012101389567,40.19588573465085,1.055752116225578,1.834386118770304e-05,227.99396084343638,0.0013188977161166999,-1.1192656123136663e-26,0.43779506470144064,1.286026954512263e-06,1.670883810751585e-05,0.4387769302712128,1.0938153468474205e-06,1.059247689753302e-07,0.015950429328255196,9.069199914689332,0.9308051782468633,1.5106918687236117,74.10410866054274,5.5811970639864334,0.0020183855157951017,-1.6536393120057884e-27,0.00011559292029088031,6.158850782013869,1.7989908380368934e-05,0.4375155113026126,1.4492302468537612e-06,0.020742852134978697,8.770023942093427,1.2299710312535541,1.5105252688593265,-1.9282135722448346e-06,5.581067763026086,0.0021344322830817433,2.930048758259113,0.0028490967927358116,-2.5132965848131574e-27,0.08885739930216613
1400,-8.69880351411643e-07,3.9000781264091304,0.0014790910133775114,40.19603882662732,1.055739643886952,1.842844448013159e-05,221.77017215856443,0.0017044556401920115,-1.1121352593806507e-26,0.4377924419832428,1.2814581615237987e-06,1.660940135266504e-05,0.4387781254672417,-4.091455697887739e-07,1.1442784664564092e-07,0.015949712432013985,9.069224246147886,0.930797665080423,1.5107259035661054,74.10369958358064,5.581201262673472,0.0020138116243658658,-1.6615158891959675e-27,0.00012582358518439988,6.5533971783974545,1.7484968027110965e-05,0.4375215224499995,1.4368859795035192e-06,0.020730497956331032,8.770127131020649,1.2299587709793687,1.5105746565909337,2.9870672988074497e-06,5.581078477954865,0.0021379845954085917,3.131755369613732,0.002713082268358161,-2.5148496451606066e-27,0.09804368001053529
1500,5.9511449833351165e-08,3.9000843162062173,0.0014538557205539685,40.19596883862363,1.0557645958793074,1.8319083209555164e-05,224.21175452433297,0.0017216694698250368,-1.1142246670695349e-26,0.437794863215486,1.270970982276708e-06,1.6409457497518884e-05,0.4387784350274195,7.226933340413537e-07,1.138301610921103e-07,0.015942342516286186,9.069210107141584,0.9307453169895927,1.5107299500858533,74.10406158593852,5.581208143085305,0.0020185023466119246,-1.688923737450258e-27,0.00013677260741414398,5.946074887179149,1.7360012540009273e-05,0.43752806226703933,1.4328379308543244e-06,0.020735961103943424,8.769970607897255,1.2299605272574523,1.5106015466301854,1.494763400780437e-05,5.581100833517973,0.0021140406738482122,3.5439444357633096,0.003127150429826662,-2.5141437648729952e-27,0.10145408656676873
1600,1.9701196288341755e-07,3.9001008792151715,0.0014517023636518441,40.195906551711,1.0557808651764178,1.790935071337684e-05,223.0700974936917,0.001900260024887681,-1.1061400366119159e-26,0.43779782330589095,1.2658772998859403e-06,1.6325219526933473e-05,0.4387801715744787,9.138638819628687e-07,9.625831681047464e-08,0.01594308843201623,9.069271996569976,0.9307703587993167,1.5107365737202783,74.10362673087839,5.5812239634998715,0.0020119093905103845,-1.7001543896252066e-27,0.00014442774176285001,7.387133423627646,1.7490314388125776e-05,0.43753202893383114,1.428645569797301e-06,0.02072791721484395,8.770046300139535,1.2298148979223502,1.5106034626617635,1.0587180763420593e-05,5.581105500717416,0.002107672601524035,3.3392642070960172,0.0032225457103326606,-2.5223613603000873e-27,0.1259097550029741
1700,6.538389053152677e-07,3.9000991461400356,0.001433106004733988,40.19597783192476,1.0557848252241386,1.7774917682447745e-05,224.41446187410685,0.0019603237419656703,-1.1088432585106536e-26,0.43779975407231386,1.2692355645214823e-06,1.6389566460404433e-05,0.43878060914562017,-7.966427445479325e-07,1.1154373384542785e-07,0.01593918858201809,9.069242834801978,0.9307718772827356,1.5107605609380261,74.10383894722716,5.58122177041772,0.0019817477070088966,-1.7362617477316375e-27,0.00014055381762581048,7.004206971404779,1.7183709864876483e-05,0.4375291621327264,1.4040839993147173e-06,0.02072852546243075,8.770130363839364,1.229915218797688,1.510624302881586,1.4201362983591503e-05,5.581126363087392,0.002101129724867488,3.5951589835863063,0.00353255100816381,-2.5305155758058625e-27,0.13180913043294126
1800,-5.107089996769547e-07,3.9001090087328385,0.001431074981164741,40.19594628819063,1.0557857936780624,1.7790542561842568e-05,221.8296005385883,0.002126740908981836,-1.1056747499646238e-26,0.43779775846443025,1.2566075255920454e-06,1.6249203707922035e-05,0.4387813230338149,8.666358509376811e-07,9.419891616914092e-08,0.015943273462440528,9.069272203027053,0.9307352300118467,1.51075833823553,74.10384704570141,5.581235413352417,0.001985723162812645,-1.7711318032362325e-27,0.00015395611500475343,8.121071465985176,1.7068843211264084e-05,0.4375388974994341,1.4039116846227645e-06,0.020714224469719447,8.770263879647338,1.2298936943149181,1.5106731339621955,5.15086696016658e-06,5.5811473744709925,0.0020697455606180346,3.7694567493905176,0.003314345252339174,-2.5450680591705077e-27,0.1336086185004779
1900,-1.5858582884248216e-07,3.900108339616275,0.0014131144864416275,40.195932395074955,1.0557892614695774,1.7514768264215536e-05,219.88576825415052,0.0021106547750710113,-1.1003958799995169e-26,0.437798866633434,1.253406962790983e-06,1.6108847161575644e-05,0.4387824989910646,-8.049899279522576e-08,8.831383319201969e-08,0.015937252046364224,9.069288341192768,0.9307099308944693,1.5107835070643545,74.10373458570233,5.581242180370023,0.001975176446260775,-1.7630568863233375e-27,0.00014632348070682449,8.83527667810135,1.665450512504694e-05,0.4375483139707681,1.3983313707845555e-06,0.020713586364881142,8.77024007315289,1.2298046233594946,1.5106451140160961,-1.098626616603591e-05,5.581148271028269,0.00204653997534187,3.989893467297434,0.0037607215877601082,-2.544723632606531e-27,0.14645214307775134
2000,-1.5812353769005877e-07,3.900122501237277,0.0014234337209289066,40.19596573643847,1.0558214764947946,1.75272665120892e-05,223.2528168217618,0.0022041847750306123,-1.1003914709148213e-26,0.43780470642058056,1.2509471440916336e-06,1.6119724374328545e-05,0.4387826042884487,3.688339878988147e-07,1.1504184394173947e-07,0.015939607568117437,9.069303311895203,0.9307236394624577,1.5107900011888262,74.10340327343525,5.581243489946927,0.0019599481217431533,-1.7852444031576375e-27,0.00016899172756912624,8.859490554748652,1.6635862775736385e-05,0.43755351419915606,1.4015890831031868e-06,0.02070110418983873,8.770348297768466,1.229714727999928,1.5106951361265277,1.1188647548650127e-05,5.581180112798073,0.0020402628890073245,4.7053558241894855,0.003743802151339632,-2.546709383417277e-27,0.14314764073425926
2100,3.835271805631997e-08,3.900119204222815,0.0013935345680005091,40.19577730011616,1.0558328121781417,1.7323484951604214e-05,222.40069156954328,0.0024722562895653777,-1.0939497447882674e-26,0.437804779509734,1.2414864529224603e-06,1.5960285605638477e-05,0.4387824496036923,-2.805852418623312e-07,9.608934747881922e-08,0.015933319295347286,9.069290973168352,0.9307194338773973,1.5107778133975835,74.10349641831341,5.5812521734211735,0.0019495584468701846,-1.807822955582228e-27,0.00016138638951439265,9.109616573626056,1.6285582337177104e-05,0.4375458632782145,1.3691608185448702e-06,0.02069739489271778,8.770292920316203,1.2297063861694557,1.5106912143126123,1.6834241230152077e-05,5.581200614682582,0.002031692903529463,4.845357832606146,0.004272811173105629,-2.5540004636290094e-27,0.16568734791241416
2200,5.499809525817469e-07,3.9001331446462157,0.0013989719570403662,40.19570663637443,1.0558271117897784,1.7193629591137528e-05,216.8083118745372,0.002461238892473037,-1.0893380729751199e-26,0.4378077186420507,1.2377008297283212e-06,1.5776649537887014e-05,0.43878413725422094,2.429793166842211e-07,9.484950929866812e-08,0.015932864419494812,9.069313315529707,0.9306669971408768,1.5107927793264802,74.10335044702849,5.581256584365615,0.0019370482481825427,-1.849907951153091e-27,0.0001646009757549874,9.896751238405617,1.6575143809660706e-05,0.43755188476689005,1.378160887949228e-06,0.020687298120560724,8.770457143681075,1.2297156480172553,1.5107311674560047,8.745320006796528e-07,5.581207745455902,0.0020167989688884445,4.957820890406342,0.004261441127479336,-2.5577573889715322e-27,0.1739675572205228
2300,-1.1826668423091675e-07,3.90014114983127,0.0013711740433349764,40.195852599747425,1.055832918793501,1.730601838746713e-05,216.86129221928573,0.0026871586701489314,-1.091144176958358e-26,0.4378091258136153,1.2415514617664934e-06,1.5848869867453653e-05,0.438783711758134,8.916404130638884e-08,8.78524428803875e-08,0.015933534068059294,9.06935365069565,0.9306463270414905,1.5108248522274204,74.10315615234823,5.581257237316168,0.0019285113624869846,-1.8568108769435616e-27,0.0001793439777018273,9.62981310294605,1.6023842257767788e-05,0.4375637832022513,1.3587639326038418e-06,0.02069398319482006,8.770481867517768,1.2295027468675124,1.5107663609596784,6.36109570956415e-06,5.581230042919255,0.001961965400042112,5.237306256334728,0.004261207303778249,-2.5700805177761594e-27,0.175461048242752
2400,7.432167125534975e-09,3.900139149458004,0.0013758634058237114,40.19566503110302,1.0558467816137755,1.7156875497250878e-05,219.17974681341704,0.0027722074417935254,-1.085295151840185e-26,0.4378113385484813,1.2388395178121585e-06,1.5755467522125977e-05,0.43878508710218345,7.52411431166252e-07,1.1468368627660786e-07,0.015930415497966508,9.069346520663597,0.9306587953553619,1.5108310232276567,74.10253919469385,5.58127963686779,0.0019255173873905798,-1.8689347789877666e-27,0.00018721171327142324,10.24768162167861,1.596098186170942e-05,0.43756740921177634,1.3707886580937282e-06,0.0206860934189891,8.770459315637714,1.2295465050462553,1.5107379074345253,7.1693240189283e-06,5.581214580107158,0.0019670600623899457,5.071441253732955,0.004499001504947321,-2.5716584357922543e-27,0.17034487231977644
2500,-8.724679004228866e-07,3.9001422639570276,0.0013749533669455347,40.19561529288574,1.055850633910993,1.7032966309281583e-05,214.59974654726057,0.0027634553142388005,-1.0858231212159203e-26,0.4378127901452714,1.2206318863230699e-06,1.570655211675828e-05,0.43878628345696685,-9.940074390067594e-07,1.0847277309065171e-07,0.015929291363470252,9.069391438235323,0.93063984900756,1.510845671007501,74.10262109328936,5.581279427179493,0.00190163237454078,-1.8865328699059034e-27,0.00019095904716180784,11.384211245574694,1.6092580289671313e-05,0.43757139751238117,1.3442593421033443e-06,0.020674355364228143,8.770470715595016,1.2293808654716925,1.5107939380300437,1.8036339051744753e-06,5.581250411718626,0.0019552893618105137,5.344716394758014,0.004816785731135605,-2.583534687221681e-27,0.18331896862288852
2600,4.604967035892698e-07,3.900146596349398,0.0013514517096513622,40.19564739373939,1.0558741422210947,1.66858697597859e-05,214.94388500206932,0.002967691558120669,-1.0857467844054977e-26,0.43781250850155173,1.2142729493238363e-06,1.55260370908198e-05,0.4387859486100642,-1.964386257196188e-08,1.0565143309049052e-07,0.01592190533109125,9.069406555695961,0.9306362260988833,1.5108590945336053,74.10240976675732,5.581284657428847,0.0018886373683337412,-1.8973617535804e-27,0.00020126048462822154,11.415171120127297,1.5745386033351233e-05,0.43757092036639705,1.355861018158903e-06,0.020667180484680487,8.770514439136127,1.2293913466609525,1.5108239128526806,1.6304067382388614e-05,5.581239089639787,0.0019388206783711463,5.389867901757365,0.004777203302409466,-2.5790456325456786e-27,0.1849689939989127
2700,-3.2170784267334126e-07,3.9001569885360077,0.0013475323587640536,40.195597105936116,1.0558868441613256,1.664393458740174e-05,216.19567037416635,0.0031486079902063513,-1.0807313169759938e-26,0.4378144549118478,1.2197922645066191e-06,1.5318120679620795e-05,0.43878582230743196,-6.568373912531765e-07,8.59222457476865e-08,0.01592166111281738,9.069432849927654,0.9305650996703263,1.510859692284639,74.10190263228647,5.581285215377102,0.0018710981660092108,-1.944184646642217e-27,0.00021267760469977488,12.204737692751522,1.5868148604006753e-05,0.43758213203509655,1.3245791382991834e-06,0.020664221153265532,8.77066560482849,1.2294270740211322,1.5107903814698134,5.189628349537628e-06,5.581242480269082,0.0019166405759928663,5.622658860180442,0.005097821337972213,-2.5956370112941417e-27,0.20927885109461425
2800,9.758333030063625e-07,3.900163376033209,0.0013336616350902244,40.19558398371744,1.055883231336988,1.6556154837978605e-05,212.6180662787446,0.003006488731887511,-1.0760132467551762e-26,0.43781751199276187,1.2056090428885091e-06,1.5229790258241401e-05,0.43878794273628857,-1.3885541656890146e-07,8.483905002087693e-08,0.015918179926224154,9.06941672014198,0.9305860268751125,1.510871995078305,74.10161144888156,5.581307776252369,0.0018558861811310912,-1.96264949409778e-27,0.00022774755860105833,12.800420244030251,1.543105643873775e-05,0.43758319069519347,1.3414999830070772e-06,0.02065825803939492,8.770724021703035,1.2292574679507138,1.510811848670799,-2.2680134305522383e-06,5.581269669284362,0.0018814338322100709,6.39553639139541,0.005462260440773466,-2.60157464082265e-27,0.20149401670422204
2900,7.166650043053473e-07,3.900157507178475,0.0013303411552401843,40.19534779383953,1.0559013501218282,1.6471980100147605e-05,211.6044502211957,0.0032665081586577688,-1.0727673923236333e-26,0.4378209560019403,1.207597799003657e-06,1.5118321863250895e-05,0.4387879773273311,-6.183713423719862e-07,1.0219354925116764e-07,0.015916981756159236,9.069441871206342,0.9305189453749796,1.5108914457079212,74.10205782290737,5.581308787444639,0.0018463262477690307,-1.985552204398632e-27,0.00022571877988468816,12.195539833482478,1.5367352983043508e-05,0.4375943101784188,1.3336249346189198e-06,0.02063620023551381,8.770728869046646,1.229199349216052,1.5108371583299216,2.5616060313469317e-07,5.581259537029089,0.0018939950489533113,6.345776245075304,0.005161430793572405,-2.591410672717934e-27,0.20790912145735563
