milliseconds,Susceptible_Counties_with_airports,Infected_Counties_with_airports,Hospitalised_Counties_with_airports,ICU_Counties_with_airports,Deceased_Counties_with_airports,Recovered_Counties_with_airports,Discharged_Counties_with_airports,Susceptible_Counties_neighbouring_counties_with_airports,Infected_Counties_neighbouring_counties_with_airports,Hospitalised_Counties_neighbouring_counties_with_airports,ICU_Counties_neighbouring_counties_with_airports,Deceased_Counties_neighbouring_counties_with_airports,Recovered_Counties_neighbouring_counties_with_airports,Discharged_Counties_neighbouring_counties_with_airports,Susceptible_Counties_with_highways,Infected_Counties_with_highways,Hospitalised_Counties_with_highways,ICU_Counties_with_highways,Deceased_Counties_with_highways,Recovered_Counties_with_highways,Discharged_Counties_with_highways,Susceptible_Low_risk_counties,Infected_Low_risk_counties,Hospitalised_Low_risk_counties,ICU_Low_risk_counties,Deceased_Low_risk_counties,Recovered_Low_risk_counties,Discharged_Low_risk_counties
1100,4052859.3892117646,34.83596296393105,1.6530754141231667,0.017295138706703687,0.36968754291316863,7.9238760037044615,0.03981679712001016,4431660.830260982,28.180203186198526,2.013927385878463,0.07512945131328551,0.262729645818483,5.843952655500814,0.12732658386043555,1811055.6885739248,10.08811703445824,0.8007915407025273,0.010042847725231015,0.0948338266355694,2.233434007785311,0.04564474891508718,1269940.9416882142,4.949819760208888,0.7706029615037048,0.030911849517471925,0.06213911544129136,1.4667585393952398,0.050049513906756785
1200,4052862.5241071875,34.53433429571032,1.67397665065447,0.03139138413655519,0.34846702059344614,10.290180402247177,0.08181602619320572,4431661.066020897,28.335346832901095,1.9146130319596326,0.08624757392895759,0.3480744383094977,6.447893341119972,0.0813110566941624,1811054.680021131,10.075936729411424,0.7249164723439919,0.02059435318205213,0.1288796313335135,2.7736542091541883,0.038771415970578184,1269940.6762531246,4.756591759639343,0.8335749414491901,0.03398309250791816,0.06671910472162208,1.476230156770419,0.05283291017173844
1300,4052858.5253005703,34.51461684333064,1.8468905470206614,0.036211179985616446,0.3700281416895895,10.023513179512843,0.08036250508531798,4431657.525361764,29.153357410913053,2.1758601729363694,0.07271894644403937,0.35747603968299135,8.066145409398212,0.13474707184079154,1811054.5489568228,10.134009605111455,0.9083779938559678,0.02386590143625506,0.11525623748800268,3.226610967960848,0.05230661768829531,1269940.5638057895,4.728687552587411,0.9326263155423866,0.030302974220943364,0.08006260216008923,1.7047675615182314,0.046964746149446415
1400,4052854.881694813,35.51163309059895,2.1500245018089856,0.05741426410825221,0.5142330723914856,11.335460275038674,0.09976880639400748,4431657.908070026,29.029627753612424,2.6586427400612958,0.07213517129711088,0.34902805555139405,8.06412314393622,0.15159916294956888,1811054.898943655,10.142904828377908,0.9621122258053291,0.03060964529872814,0.12831847698601506,3.3304304479372386,0.0421610290051534,1269940.5773024738,4.59399751528136,0.9344541298742715,0.04162609933028996,0.07347100005807268,1.7107877680698884,0.053777247431427984
1500,4052854.76516949,35.68991486377018,2.4565675252979715,0.05331766544553431,0.5404526399237937,11.573573545168424,0.12212202865085625,4431656.530973395,29.523503216191028,2.4701364330987494,0.09274351577105303,0.4751020363969499,9.519771069746135,0.18843904601051464,1811054.668474876,10.125600101888208,1.0417512237370123,0.029396907474350423,0.14380012136769146,3.330418592144567,0.05841439865043692,1269940.4973297834,4.667617589725141,0.9865613041645737,0.049965233450942025,0.09240728492337594,1.8572552189537999,0.049922416846639436
1600,4052854.5782976993,36.1506134893891,2.5328847466882998,0.0765294566754758,0.5751316299444753,12.311182995091905,0.17554801729767308,4431656.736495562,29.305563905650843,2.764705118877377,0.0976775301733867,0.4977421529644244,11.100882279222182,0.17914253561981824,1811053.7875726223,10.153036043801894,1.0774169170417267,0.02455434377796248,0.14843503779083925,3.734868863270556,0.08138089884911726,1269940.304956132,4.59741230078263,1.0151837435485984,0.05045435749939274,0.0947209749165005,1.9682005782121788,0.08154848315268405
1700,4052853.0895296303,37.213225028939654,2.414896735096731,0.07499983493920097,0.5732609942879258,12.365579163453525,0.1704680737799157,4431654.836008358,29.91982207543917,2.7477458173619653,0.14048284286784954,0.47284164531956496,10.783693122368144,0.23450986703134685,1811053.6439999794,10.199803627384407,1.1335826736603956,0.03685188771920595,0.17451567648979074,3.6554427358679535,0.0602467344700265,1269940.182802843,4.424577630976556,1.1239823405323786,0.06000594399120946,0.0940092627940707,1.9410635327788772,0.0786160510579165
1800,4052850.033104253,37.694448145424545,2.754902126682544,0.07548276127268227,0.5843468758922227,14.045119900430945,0.17239705117076023,4431652.147407405,30.0963308500772,3.125091600413404,0.17418831953455358,0.5022008509413299,11.452086950346219,0.2309073278577824,1811053.4443259975,10.197327099348842,1.0630288619828392,0.035036329624506646,0.17620589315674762,4.025702920727469,0.09871855735244903,1269940.011536182,4.401416496373122,1.1623288694636134,0.07163656946933186,0.09553364079810893,2.2012330782717964,0.07870778571289458
1900,4052849.651560302,37.10760749441409,2.921442735301146,0.1043152486182719,0.6321442463685316,14.36330806490663,0.20524056089962514,4431652.988363178,30.093849956063938,3.097951514789829,0.14879122971493444,0.5764825031807578,11.359616720911463,0.2559988557961832,1811052.7695396722,10.215931498249457,1.1785777282234742,0.05051041358824845,0.1819869711358308,4.653288488671811,0.10746231817161786,1269940.029292764,4.311190648479996,1.1375721696249428,0.0713952788511561,0.1143379065967066,2.1905049439000748,0.11318715212493183
2000,4052847.8236647616,37.90737048304222,3.165865794019086,0.08594922808796762,0.6836366651099176,14.456494736883055,0.21756204163571277,4431651.57321013,30.695705376802024,3.270167652087072,0.18511585014845308,0.5617970281797418,12.488044337125123,0.29568530351131206,1811052.6199570422,10.220230275767483,1.2894314991712355,0.052032086933846665,0.19574137868684968,4.7947586055091,0.11530305207164739,1269939.8501094272,4.2954362220224445,1.255252270148105,0.08262964464317345,0.10904160567792043,2.361723166714143,0.10453407770120038
2100,4052845.827595027,38.72976211974581,3.078953900392643,0.12576013223453703,0.7895441682786439,16.97906722158537,0.2466114299758365,4431649.928310886,30.951525669277434,3.7451868752142974,0.2104387414730254,0.6136968268125295,13.318974383140675,0.3077097577689792,1811052.2853625177,10.259630144557924,1.3393694354225514,0.045560153097502054,0.204182710095619,4.9837640491476405,0.11821898653865426,1269939.788088138,4.208687805833164,1.2916991602130166,0.08237139517039163,0.13091116342838138,2.4339596683510814,0.11246019321095667
2200,4052844.281549154,39.136692332701436,3.3408413179840926,0.1130086408393844,0.8024153629726029,16.090947594320035,0.30101705504551535,4431647.657714591,31.56410059747063,3.9717995674423903,0.19103431440722093,0.6415642062782559,15.428742347975886,0.3425074297721006,1811051.4686031907,10.261636318862761,1.444553484396963,0.05631477366675385,0.22982924386550974,4.96915649804233,0.1076937989183577,1269939.7814853592,4.090000798383847,1.24872239444371,0.09076552288444692,0.1257532171771733,2.5740175980143,0.11711361456049617
2300,4052844.537395122,39.1803185288547,3.637144326939027,0.11517120848552115,0.8422110094143296,19.543788792746604,0.274601950542728,4431645.643856518,31.661059369703462,4.134344450158233,0.2340751141571324,0.7000500973617948,16.16919366785765,0.35836565285939426,1811051.0519000888,10.286464398473486,1.4003074106325444,0.056178133724019245,0.23785158886420463,5.162983254605954,0.12147663129885722,1269939.7061289025,4.082820343400937,1.2756696841412385,0.10024416679964404,0.1423322795585319,2.53928388164701,0.13575518133717565
2400,4052842.4797732616,40.69538055495422,3.8934032660743707,0.14542398873934997,0.8950981469614786,19.082347835404256,0.34393817461191756,4431644.621693474,31.92354571715058,4.043052015518182,0.22845017387788072,0.7583116894003129,15.395522499602961,0.37160775862552575,1811051.2769556846,10.33414992677754,1.5069182396193077,0.06927101847921874,0.2506404973204098,5.77582716461722,0.1385801706098132,1269939.4840600495,3.982172443110996,1.3422157644904769,0.09630521328529092,0.1471295043589625,2.581251965098007,0.16363703423459888
2500,4052841.886704314,40.255567893536764,3.965938524417725,0.16620437032820967,0.8593115636373181,20.313463527388723,0.38907276243282757,4431644.548248717,32.36573616466096,4.469576360853942,0.2587536082906412,0.7711769694659801,16.424507991633973,0.4409904838872889,1811051.2785765189,10.319733882603126,1.4872601827436867,0.0677607543841826,0.256316897919593,6.0752482243450885,0.14496344481698856,1269939.3884443515,3.9809210015995555,1.4107652128091674,0.10637325697396499,0.15093125572983457,2.804657474225979,0.14561100275275263
2600,4052838.9210713445,41.45391979379286,4.09383013856208,0.1541247562664109,0.9993943807712575,19.894623895684354,0.4555393172232832,4431641.69704104,32.27187058023651,4.505453751257376,0.286766802111781,0.7474134364914105,16.3752319562162,0.4225492018590168,1811050.2249851534,10.382155956581466,1.5893461786766336,0.07503041633980459,0.25568343473219457,5.809064982289813,0.1561699704445814,1269939.3924430134,3.806699555601052,1.442655546780289,0.11694065678147164,0.15826049660869254,2.8682406563451943,0.16587104809989864
2700,4052835.3807615936,40.81614996669223,3.9282504450484828,0.17621650811041548,0.973170411176531,20.954906763949516,0.42676051476739324,4431640.931474874,32.3072010852614,4.426489408878375,0.32007907511121864,0.824167827706723,17.06947978084354,0.472776294211471,1811049.8030259826,10.414419148842276,1.6358920289065597,0.08755238530767191,0.2708928384115864,6.339480206072125,0.20384594343416004,1269939.216049147,3.847638412514844,1.4268068405526495,0.12475258119770706,0.15968492431565373,2.89334272440508,0.18757547561419993
2800,4052836.5871083685,42.096790898160656,4.126119762668093,0.19620380966650486,0.9939179402620012,24.092404362744304,0.4719476626015483,4431640.404532593,32.79991388546414,4.890851536896853,0.32030288765165976,0.8657278243230423,18.232090812331496,0.5081867743149908,1811049.4443932814,10.395225843158931,1.733965567842966,0.08779729438452089,0.2829359805975612,6.711683716731015,0.2037739928084369,1269939.2484657874,3.68828256527238,1.451366713955687,0.12360595983043579,0.16476084816612221,2.9982590563799683,0.18817327930385314
2900,4052832.952665217,42.55454624791078,4.406430825182531,0.1975361775400565,1.066781742985291,23.113497557703013,0.47685381215500844,4431639.778945735,32.85121482519496,4.99387084176115,0.3333707665440577,0.8660418552757092,18.720094121903475,0.5834221557117273,1811049.4182142525,10.401445426036451,1.6724131152633088,0.09830390144802235,0.3009696778897526,6.81277251000433,0.22450544622891278,1269939.2494428502,3.7516856713476847,1.4965567009560523,0.13258330507049956,0.17544489317015263,3.076143106510163,0.19824104786936292
3000,4052829.261545189,42.9622306801989,4.806023363162502,0.2233831679548629,1.197703400925914,25.934566129893703,0.5587713124440951,4431636.3057946265,33.038601547612764,5.260668436211196,0.39195676181036215,0.946879589197856,20.200342119727427,0.5821889838369458,1811049.219366539,10.446495592967926,1.8009084222758502,0.10313254164183007,0.320846057654784,6.69831035141914,0.23092601631623952,1269939.079046459,3.6351544090377508,1.587210236175521,0.13895981304096514,0.18385504878447007,3.302479448563458,0.2230866589891206
3100,4052827.375564875,42.963586908409674,4.728080983052742,0.23714806272634978,1.2065944280124041,25.896117144191,0.6132739493838277,4431635.120487115,33.90520783193292,5.104546574203158,0.4087041007271482,1.0140668407472802,21.427647382180215,0.686493157130627,1811048.6633464557,10.460800736437674,1.8024760491892022,0.10017866225956917,0.3266138239267772,6.970660411953845,0.22584455393355637,1269938.808465729,3.6594784599107872,1.5622479375423393,0.1447696148462089,0.19084335068657285,3.393928343458711,0.24648647297195092
3200,4052826.501273047,43.46139748852951,5.031006703450091,0.23766954621462347,1.266644217901031,27.059756827154715,0.595810067143894,4431635.474786974,33.61085227605576,5.616337675391416,0.39519410606119215,1.0400670593172527,21.840701125167886,0.7460202779509019,1811047.8726499912,10.494601831328518,1.8728348129766486,0.11554619048577093,0.32882863424319847,7.360982162161948,0.27373634030554267,1269938.7664506054,3.5607627648541693,1.6152232077246265,0.15611598993112258,0.19142495748191105,3.36550909797856,0.2602256009462326
3300,4052825.551622876,44.60405301881984,5.006282630399139,0.26315548573305814,1.2984984692055939,27.468710221806216,0.6686906741211568,4431634.070773972,34.310085253089454,5.7477609253332735,0.43005535145134527,1.0724914396542713,23.461288728108002,0.774279217129859,1811048.207496217,10.546584385884712,1.9452833433803043,0.11610966376979466,0.3279943534268522,7.7320236212454025,0.2598462907675114,1269938.8965721966,3.4554292271284295,1.6426523489099636,0.1597017149256147,0.19891568163285722,3.39100754302456,0.2551076197580797
3400,4052823.546379537,45.83155088150081,5.212105718748881,0.27507479820995195,1.2636673839901393,29.601320991666018,0.6915604692624151,4431634.191834302,34.92828475038995,5.69545761596627,0.4563586990966371,1.1057679841324322,24.511292811050186,0.8104626690668656,1811047.9603371064,10.554614796441726,2.069106279754796,0.12352930010067559,0.3480706031068035,8.151896617209943,0.30214729889022085,1269938.6074241889,3.510384695880799,1.6372446507751235,0.16269652119499178,0.20429638357911362,3.4450877436644034,0.28717091920794435
3500,4052821.5649192412,46.277787695046804,5.202261970698766,0.28604340732353095,1.4438583631458934,28.67764995825509,0.7154364795287548,4431631.175949533,34.700184839070815,5.723178317084628,0.5058325919682177,1.1639927332359195,25.144115195339065,0.7992738206438741,1811046.8766322606,10.564162226713522,1.9922882321900548,0.12984917126358467,0.3756315099113636,7.942431687657589,0.3103230542283653,1269938.6307461811,3.469929603408591,1.7364064216780313,0.17886902526910747,0.21191415030486863,3.556495389759902,0.28419736619099695
3600,4052820.7687646532,46.84711257751307,5.42569248805044,0.2909912751965772,1.460549304829623,29.709434882587207,0.77173246557193,4431631.006114722,35.31411399093129,5.94832778855923,0.5391135708054152,1.1832165044482037,25.364008506823012,0.9369455489546987,1811047.2392877776,10.592538280978816,2.122083695724647,0.13745817838361848,0.36914049706964835,8.820670135076854,0.3080910189885027,1269938.5117964698,3.4121709120084014,1.6639331053654751,0.1872385762971926,0.21649048814278263,3.7821571122362325,0.30142316217810283
3700,4052820.6381432675,46.67577574237669,5.900311155813306,0.29659909900073955,1.475426431520885,32.36286839105748,0.8270292918618097,4431628.660702849,35.36127447729745,6.298634375512867,0.5264076380899458,1.2523014088039193,25.653128906247957,0.9864017188311439,1811046.3019192065,10.6452746233734,2.1330928319497966,0.14451027448250323,0.3840926479945849,8.64829781886356,0.3246232830460322,1269938.3699966313,3.355397166323565,1.6765621967511029,0.18586661943524227,0.23352707713348891,3.7768798832524886,0.3227758700425598
3800,4052818.861444126,47.828341499512405,5.786789345991501,0.31759424936246183,1.5860338185952836,33.06721670938815,0.8740523855360733,4431627.761452133,35.943897555717555,6.663841332559088,0.5466006212894073,1.2616876090071893,27.410656852863678,1.0180583173516615,1811046.4705753447,10.717629516025468,2.168857653942336,0.14696868424824922,0.3959248511902955,9.002195796428657,0.3652748248365895,1269938.2124112877,3.2464804599674686,1.7117050288067128,0.1959089913712385,0.24410292214034995,3.7766496768347433,0.33780091839943954
3900,4052817.0179192987,48.29861211734706,6.1809529601482405,0.32697289117406514,1.5989380226986192,34.66594692628368,0.8905343223656187,4431624.037550084,35.77982787725512,6.591892010155957,0.6122966551183614,1.3479375776074358,27.35095653054124,1.0498708072396874,1811045.429367752,10.69777259255109,2.2295032009420455,0.16242124923154277,0.4060841680117064,9.445651031724463,0.3860785415534877,1269938.1702496766,3.2888100956766,1.8296135648104825,0.20658251717219295,0.24257882235005818,3.9942757799047452,0.34123469349487207
4000,4052814.1909048725,48.761569554136734,6.392076139867844,0.3426908184581274,1.6993009512258561,35.30303312915816,0.9362320466151148,4431624.341364138,36.8165620738361,7.008992463329659,0.6246213440092334,1.4086506188545225,27.553451010188212,1.0715648141330831,1811045.7376217914,10.750731393216052,2.2688475193329416,0.17102142772036294,0.42007488162966067,9.278149791639834,0.40101349340085934,1269938.0702610428,3.2937441111696706,1.8005338988831592,0.20721421360744327,0.26720372278190857,4.125099953302725,0.3484302259053207
4100,4052809.402959779,48.49855126045919,6.664265798692816,0.3742566362173428,1.6507952479744012,36.458803603589196,1.0577540211475227,4431621.999796098,36.69186170705106,7.096089127893542,0.6219034058433994,1.3981528289021627,28.566404269556777,1.2004849981859669,1811044.960233454,10.799636063599491,2.308916277519582,0.17243538279024836,0.4400216875070885,9.94458871511118,0.41879913026137977,1269937.942794922,3.248873574545833,1.8395019294216777,0.2093313709643179,0.27498868412994615,4.091963692800583,0.3607441412061355
4200,4052807.596571852,49.80832327142056,6.828033629936684,0.3731209751299076,1.8315786925998578,37.385011485817834,1.1010726507147424,4431620.365165763,37.01222900842056,6.935435774265629,0.6758404548438598,1.4533698742694525,29.99415349879624,1.2484857597606314,1811044.886361418,10.785515214495117,2.3339578920358957,0.17702904168340566,0.45448560283277345,10.108986632638087,0.44071482844072446,1269937.9077394612,3.1092612649897045,1.8504701148150406,0.2138992021893193,0.27274244236289635,4.2101877055085275,0.38857414263386963
4300,4052806.6234179316,50.21555274465752,6.894836942844296,0.39909230738934826,1.7637439973667126,39.61148406327685,1.1169093490287885,4431620.960979275,37.42700697574965,7.125758398147695,0.7188213995366587,1.5807864306597361,31.13621996334844,1.2991370533666458,1811044.51974736,10.828598050184702,2.4169301896841184,0.18455712748204028,0.4480167974788742,10.274242580941799,0.43568262745690256,1269937.811456352,3.144890215936768,1.7957582944715256,0.2301151808598759,0.2932856251327646,4.312059853805353,0.41309018415385246
4400,4052805.395721072,50.192287367146406,6.988190660192336,0.4049293593378885,1.8568807158152156,38.6529334758301,1.2051357709355577,4431617.555369394,37.71127771276773,7.402543643043513,0.7512092322931817,1.6205567555112206,31.969478804263062,1.377611761615917,1811043.8220309066,10.895349325596875,2.520911920808321,0.20676601453980062,0.48083690607988294,10.73967951693219,0.46417752305298177,1269937.7631321137,3.1348644914864594,1.8340829938107341,0.22643333343288016,0.30336461782815893,4.216913532066775,0.39734004239773507
4500,4052801.335012182,51.19140461312916,7.264780177558457,0.41765494609393494,1.9251367785467288,40.85179450301595,1.2085786462139643,4431616.479683598,38.34946741459889,7.786859883788917,0.7294459704637366,1.5949125784805,32.61430103827962,1.3999084434571285,1811044.1590992364,10.943921102105737,2.5585065623079912,0.21209046224626965,0.4914186209000487,10.676089176644588,0.5062715676089589,1269937.6329189304,3.11657154474381,1.9385089556817343,0.2417396530370092,0.2971519533903002,4.297019449183796,0.4328663884819014
4600,4052800.4710972714,51.95470559075678,7.363244993138361,0.4389767574126439,2.051104220727802,42.124767010044955,1.334468941165688,4431613.916822306,38.251872854356705,7.681914890113949,0.7577975418818671,1.689338860423991,33.634500680383425,1.4278794677385749,1811042.806982188,10.943850795637864,2.555255084961237,0.22048987831268174,0.5049252509360995,10.928310012957597,0.5213240314816026,1269937.5318214812,3.0037474687601837,1.8976423450941033,0.24402182684645257,0.31253759708140205,4.50809651093394,0.43914627022762626
4700,4052800.177008651,52.0387313679556,7.568851431794675,0.45013418308606445,2.0298958262842017,44.71706946188784,1.4058693783013956,4431613.841257815,38.67542812731233,7.7513476260902,0.8146681519066516,1.6922639501028724,33.60481717667599,1.5472807433522815,1811043.0307993127,11.000845044659746,2.6875114648591603,0.21775781210285472,0.5017268192418264,11.460930050331745,0.5262514367343832,1269937.5800691,2.9581375839517157,1.933677619551241,0.243823474219914,0.32379374642578684,4.501275784043247,0.4440470012251766
4800,4052794.8483823156,53.9422469294832,7.860014943906897,0.47779729672926724,2.0667817968640176,45.30036541308716,1.4114935864400682,4431613.828428529,39.21143569448343,8.235164225295684,0.852739405783335,1.7412111654795548,36.36815695940388,1.5591240577479657,1811042.472099821,11.027027634589198,2.6214032161435616,0.23836889588760438,0.5149442968589918,11.560651579289203,0.5476767364482167,1269937.4171328857,3.0367379028337322,1.9076252856214275,0.25641199198478065,0.32822392389667593,4.454532260363304,0.4849199128610429
4900,4052793.2424687026,53.614604542499045,7.9169296507514435,0.49394741479013304,2.1753052945515003,46.04456121023221,1.461649891243264,4431608.944944641,39.49996559565529,8.361302864632783,0.859567485568759,1.7987486521964902,35.32779324409768,1.6737345617270387,1811042.3319872697,11.106182263969995,2.698952945791305,0.23798057562254432,0.5212182484915518,11.734352087610535,0.5627045066590008,1269937.2838292245,2.922075586313979,1.9015757922650112,0.2657296680467324,0.3359663695023217,4.665991807053724,0.4825290268684796
5000,4052792.699663355,54.0795343772495,8.203697333253498,0.5081018288725785,2.316280304030806,46.178400213386574,1.5462971797278688,4431610.197443246,39.861046251338415,8.484797046458294,0.896967615065974,1.9192942994655136,37.21473827826954,1.7546397513385685,1811042.0485570491,11.091492564914839,2.791778581210892,0.2552262813577336,0.5567778287055839,12.190205446507855,0.601079725427655,1269937.4150514165,2.910779967820026,1.9840523868087825,0.2709596013302938,0.34140473406401056,4.585553503245198,0.49042179204850805
